global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
178,3,37,PER-DDQN-Full+MASAC,42,-25.0,-694.7444131861723,False,0.0,0.0,1,False,False,2026-01-19T03:10:15.808116,Isaac Sim RRT
179,3,38,PER-DDQN-Full+MASAC,42,-25.0,-719.7444131861723,False,0.0,0.0,1,False,False,2026-01-19T03:10:17.988492,Isaac Sim RRT
180,3,39,PER-DDQN-Full+MASAC,42,-25.0,-744.7444131861723,False,0.0,0.0,1,False,False,2026-01-19T03:10:20.426128,Isaac Sim RRT
181,3,40,PER-DDQN-Full+MASAC,42,-25.0,-769.7444131861723,False,0.0,0.0,1,False,False,2026-01-19T03:10:22.741331,Isaac Sim RRT
182,3,41,PER-DDQN-Full+MASAC,42,-25.0,-794.7444131861723,False,0.0,0.0,1,False,False,2026-01-19T03:10:25.133660,Isaac Sim RRT
183,3,42,PER-DDQN-Full+MASAC,42,-25.0,-819.7444131861723,False,0.0,0.0,1,False,False,2026-01-19T03:10:27.431802,Isaac Sim RRT
184,3,43,PER-DDQN-Full+MASAC,42,-25.0,-844.7444131861723,False,0.0,0.0,1,False,False,2026-01-19T03:10:29.851975,Isaac Sim RRT
185,3,44,PER-DDQN-Full+MASAC,42,-25.0,-869.7444131861723,False,0.0,0.0,1,False,False,2026-01-19T03:10:32.174390,Isaac Sim RRT
186,3,45,PER-DDQN-Full+MASAC,42,-25.0,-894.7444131861723,False,0.0,0.0,1,False,False,2026-01-19T03:10:34.486585,Isaac Sim RRT
187,3,46,PER-DDQN-Full+MASAC,42,-25.0,-919.7444131861723,False,0.0,0.0,1,False,False,2026-01-19T03:10:36.689712,Isaac Sim RRT
188,3,47,PER-DDQN-Full+MASAC,42,-25.0,-944.7444131861723,False,0.0,0.0,1,False,False,2026-01-19T03:10:38.959639,Isaac Sim RRT
189,3,48,PER-DDQN-Full+MASAC,42,-25.0,-969.7444131861723,False,0.0,0.0,1,False,False,2026-01-19T03:10:41.409293,Isaac Sim RRT
190,3,49,PER-DDQN-Full+MASAC,42,-25.0,-994.7444131861723,False,0.0,0.0,1,False,False,2026-01-19T03:10:43.675844,Isaac Sim RRT
191,3,50,PER-DDQN-Full+MASAC,42,0.0,-994.7444131861723,False,0.0,0.0,1,False,True,2026-01-19T03:10:43.693879,Isaac Sim RRT
192,1,1,C51-DDQN+MASAC,42,56.813955689939135,56.813955689939135,True,0.0,0.0,1,False,False,2026-01-19T03:11:53.539912,Isaac Sim RRT
193,1,2,C51-DDQN+MASAC,42,49.377216702106765,106.1911723920459,True,0.0,0.0,2,False,False,2026-01-19T03:11:53.577938,Isaac Sim RRT
194,1,3,C51-DDQN+MASAC,42,6.49440952742124,112.68558191946714,True,0.0,0.0,3,False,False,2026-01-19T03:11:53.613409,Isaac Sim RRT
195,1,4,C51-DDQN+MASAC,42,55.3322107252092,168.01779264467635,True,0.0,0.0,4,False,False,2026-01-19T03:11:53.672994,Isaac Sim RRT
196,1,5,C51-DDQN+MASAC,42,48.00662710589356,216.0244197505699,True,0.0,0.0,5,False,False,2026-01-19T03:11:53.856882,Isaac Sim RRT
197,1,6,C51-DDQN+MASAC,42,8.278375953348231,224.30279570391815,False,0.0,0.0,6,False,False,2026-01-19T03:11:54.024227,Isaac Sim RRT
198,1,7,C51-DDQN+MASAC,42,7.006627136771245,231.3094228406894,False,0.0,0.0,7,False,False,2026-01-19T03:11:54.181383,Isaac Sim RRT
199,1,8,C51-DDQN+MASAC,42,8.009947048401271,239.31936988909067,False,0.0,0.0,8,False,False,2026-01-19T03:11:54.251481,Isaac Sim RRT
200,1,9,C51-DDQN+MASAC,42,59.50662713677124,298.8259970258619,False,0.0,0.0,9,True,False,2026-01-19T03:11:54.321520,Isaac Sim RRT
201,2,1,C51-DDQN+MASAC,42,45.63281942704313,45.63281942704313,True,0.0,0.0,1,False,False,2026-01-19T03:11:54.393234,Isaac Sim RRT
202,2,2,C51-DDQN+MASAC,42,44.97470356887164,90.60752299591476,True,0.0,0.0,2,False,False,2026-01-19T03:11:54.433689,Isaac Sim RRT
203,2,3,C51-DDQN+MASAC,42,47.59455101348048,138.20207400939523,True,0.0,0.0,3,False,False,2026-01-19T03:11:54.590877,Isaac Sim RRT
204,2,4,C51-DDQN+MASAC,42,7.110241862770785,145.312315872166,True,0.0,0.0,4,False,False,2026-01-19T03:11:54.662914,Isaac Sim RRT
205,2,5,C51-DDQN+MASAC,42,48.00662710589356,193.31894297805957,True,0.0,0.0,5,False,False,2026-01-19T03:11:54.814273,Isaac Sim RRT
206,2,6,C51-DDQN+MASAC,42,8.217907249113157,201.53685022717272,False,0.0,0.0,6,False,False,2026-01-19T03:11:54.977493,Isaac Sim RRT
207,2,7,C51-DDQN+MASAC,42,7.075991828402685,208.6128420555754,False,0.0,0.0,7,False,False,2026-01-19T03:11:55.078819,Isaac Sim RRT
208,2,8,C51-DDQN+MASAC,42,7.006627136771245,215.61946919234666,False,0.0,0.0,8,False,False,2026-01-19T03:11:55.162815,Isaac Sim RRT
209,2,9,C51-DDQN+MASAC,42,59.77585548320784,275.3953246755545,False,0.0,0.0,9,True,False,2026-01-19T03:11:55.223999,Isaac Sim RRT
210,3,1,C51-DDQN+MASAC,42,53.61713182844808,53.61713182844808,True,0.0,0.0,1,False,False,2026-01-19T03:11:55.314123,Isaac Sim RRT
211,3,2,C51-DDQN+MASAC,42,48.87000236582793,102.48713419427601,True,0.0,0.0,2,False,False,2026-01-19T03:11:55.382989,Isaac Sim RRT
212,3,3,C51-DDQN+MASAC,42,47.0453673831839,149.53250157745993,True,0.0,0.0,3,False,False,2026-01-19T03:11:55.541909,Isaac Sim RRT
213,3,4,C51-DDQN+MASAC,42,55.5307213360428,205.06322291350273,True,0.0,0.0,4,False,False,2026-01-19T03:11:55.699529,Isaac Sim RRT
214,3,5,C51-DDQN+MASAC,42,48.00662710589356,253.06985001939628,True,0.0,0.0,5,False,False,2026-01-19T03:11:55.773840,Isaac Sim RRT
215,3,6,C51-DDQN+MASAC,42,16.40199246143809,269.47184248083437,False,0.0,0.0,6,False,False,2026-01-19T03:11:55.953909,Isaac Sim RRT
216,3,7,C51-DDQN+MASAC,42,7.006627136771245,276.47846961760564,False,0.0,0.0,7,False,False,2026-01-19T03:11:56.096008,Isaac Sim RRT
217,3,8,C51-DDQN+MASAC,42,19.171393456311712,295.64986307391734,False,0.0,0.0,8,False,False,2026-01-19T03:11:56.225149,Isaac Sim RRT
218,3,9,C51-DDQN+MASAC,42,56.50555760035151,352.15542067426884,False,0.0,0.0,9,True,False,2026-01-19T03:11:56.288421,Isaac Sim RRT
219,1,1,SAC-Discrete+MASAC,42,-5.460409195306394,-5.460409195306394,True,0.0,0.0,0,False,False,2026-01-19T03:12:10.288435,Isaac Sim RRT
220,1,2,SAC-Discrete+MASAC,42,54.13689252670967,48.676483331403276,True,0.0,0.0,1,False,False,2026-01-19T03:12:10.468167,Isaac Sim RRT
221,1,3,SAC-Discrete+MASAC,42,-25.0,23.676483331403276,False,0.0,0.0,1,False,False,2026-01-19T03:12:12.501489,Isaac Sim RRT
222,1,4,SAC-Discrete+MASAC,42,-25.0,-1.3235166685967243,False,0.0,0.0,1,False,False,2026-01-19T03:12:14.680667,Isaac Sim RRT
223,1,5,SAC-Discrete+MASAC,42,-25.0,-26.323516668596724,False,0.0,0.0,1,False,False,2026-01-19T03:12:16.752680,Isaac Sim RRT
224,1,6,SAC-Discrete+MASAC,42,-25.0,-51.323516668596724,False,0.0,0.0,1,False,False,2026-01-19T03:12:18.841953,Isaac Sim RRT
225,1,7,SAC-Discrete+MASAC,42,-25.0,-76.32351666859672,False,0.0,0.0,1,False,False,2026-01-19T03:12:21.001702,Isaac Sim RRT
226,1,8,SAC-Discrete+MASAC,42,-25.0,-101.32351666859672,False,0.0,0.0,1,False,False,2026-01-19T03:12:23.121308,Isaac Sim RRT
227,1,9,SAC-Discrete+MASAC,42,-25.0,-126.32351666859672,False,0.0,0.0,1,False,False,2026-01-19T03:12:25.195102,Isaac Sim RRT
228,1,10,SAC-Discrete+MASAC,42,-25.0,-151.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:27.400308,Isaac Sim RRT
229,1,11,SAC-Discrete+MASAC,42,-25.0,-176.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:29.743294,Isaac Sim RRT
230,1,12,SAC-Discrete+MASAC,42,-25.0,-201.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:31.805444,Isaac Sim RRT
231,1,13,SAC-Discrete+MASAC,42,-25.0,-226.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:33.883479,Isaac Sim RRT
232,1,14,SAC-Discrete+MASAC,42,-25.0,-251.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:35.947062,Isaac Sim RRT
233,1,15,SAC-Discrete+MASAC,42,-25.0,-276.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:38.015336,Isaac Sim RRT
234,1,16,SAC-Discrete+MASAC,42,-25.0,-301.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:40.074105,Isaac Sim RRT
235,1,17,SAC-Discrete+MASAC,42,-25.0,-326.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:42.283956,Isaac Sim RRT
236,1,18,SAC-Discrete+MASAC,42,-25.0,-351.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:44.376113,Isaac Sim RRT
237,1,19,SAC-Discrete+MASAC,42,-25.0,-376.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:46.421506,Isaac Sim RRT
238,1,20,SAC-Discrete+MASAC,42,-25.0,-401.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:48.483779,Isaac Sim RRT
239,1,21,SAC-Discrete+MASAC,42,-25.0,-426.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:50.727136,Isaac Sim RRT
240,1,22,SAC-Discrete+MASAC,42,-25.0,-451.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:52.803798,Isaac Sim RRT
241,1,23,SAC-Discrete+MASAC,42,-25.0,-476.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:54.837934,Isaac Sim RRT
242,1,24,SAC-Discrete+MASAC,42,-25.0,-501.3235166685967,False,0.0,0.0,1,False,False,2026-01-19T03:12:57.087347,Isaac Sim RRT
243,1,25,SAC-Discrete+MASAC,42,-25.0,-526.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:12:59.209100,Isaac Sim RRT
244,1,26,SAC-Discrete+MASAC,42,-25.0,-551.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:01.259471,Isaac Sim RRT
245,1,27,SAC-Discrete+MASAC,42,-25.0,-576.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:03.423586,Isaac Sim RRT
246,1,28,SAC-Discrete+MASAC,42,-25.0,-601.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:05.651325,Isaac Sim RRT
247,1,29,SAC-Discrete+MASAC,42,-25.0,-626.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:07.698266,Isaac Sim RRT
248,1,30,SAC-Discrete+MASAC,42,-25.0,-651.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:09.780114,Isaac Sim RRT
249,1,31,SAC-Discrete+MASAC,42,-25.0,-676.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:12.082070,Isaac Sim RRT
250,1,32,SAC-Discrete+MASAC,42,-25.0,-701.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:14.211296,Isaac Sim RRT
251,1,33,SAC-Discrete+MASAC,42,-25.0,-726.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:16.233524,Isaac Sim RRT
252,1,34,SAC-Discrete+MASAC,42,-25.0,-751.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:18.292904,Isaac Sim RRT
253,1,35,SAC-Discrete+MASAC,42,-25.0,-776.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:20.355254,Isaac Sim RRT
254,1,36,SAC-Discrete+MASAC,42,-25.0,-801.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:22.590574,Isaac Sim RRT
255,1,37,SAC-Discrete+MASAC,42,-25.0,-826.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:24.701548,Isaac Sim RRT
256,1,38,SAC-Discrete+MASAC,42,-25.0,-851.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:26.939992,Isaac Sim RRT
257,1,39,SAC-Discrete+MASAC,42,-25.0,-876.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:29.181216,Isaac Sim RRT
258,1,40,SAC-Discrete+MASAC,42,-25.0,-901.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:31.303233,Isaac Sim RRT
259,1,41,SAC-Discrete+MASAC,42,-25.0,-926.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:33.462224,Isaac Sim RRT
260,1,42,SAC-Discrete+MASAC,42,-25.0,-951.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:35.863277,Isaac Sim RRT
261,1,43,SAC-Discrete+MASAC,42,-25.0,-976.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:38.024989,Isaac Sim RRT
262,1,44,SAC-Discrete+MASAC,42,-25.0,-1001.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:40.033296,Isaac Sim RRT
263,1,45,SAC-Discrete+MASAC,42,-25.0,-1026.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:42.362241,Isaac Sim RRT
264,1,46,SAC-Discrete+MASAC,42,-25.0,-1051.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:44.479189,Isaac Sim RRT
265,1,47,SAC-Discrete+MASAC,42,-25.0,-1076.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:46.583368,Isaac Sim RRT
266,1,48,SAC-Discrete+MASAC,42,-25.0,-1101.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:48.748622,Isaac Sim RRT
267,1,49,SAC-Discrete+MASAC,42,-25.0,-1126.3235166685968,False,0.0,0.0,1,False,False,2026-01-19T03:13:50.817971,Isaac Sim RRT
268,1,50,SAC-Discrete+MASAC,42,0.0,-1126.3235166685968,False,0.0,0.0,1,False,True,2026-01-19T03:13:50.835484,Isaac Sim RRT
269,2,1,SAC-Discrete+MASAC,42,46.567472090019194,46.567472090019194,True,0.0,0.0,1,False,False,2026-01-19T03:13:50.923520,Isaac Sim RRT
270,2,2,SAC-Discrete+MASAC,42,50.61067163769519,97.17814372771439,True,0.0,0.0,2,False,False,2026-01-19T03:13:50.969593,Isaac Sim RRT
271,2,3,SAC-Discrete+MASAC,42,48.24785260011404,145.42599632782841,True,0.0,0.0,3,False,False,2026-01-19T03:13:51.027698,Isaac Sim RRT
272,2,4,SAC-Discrete+MASAC,42,7.326408594181734,152.75240492201016,True,0.0,0.0,4,False,False,2026-01-19T03:13:51.080632,Isaac Sim RRT
273,2,5,SAC-Discrete+MASAC,42,7.93955720799201,160.69196213000217,True,0.0,0.0,5,False,False,2026-01-19T03:13:51.148687,Isaac Sim RRT
274,2,6,SAC-Discrete+MASAC,42,18.154715855362486,178.84667798536466,False,0.0,0.0,6,False,False,2026-01-19T03:13:51.203793,Isaac Sim RRT
275,2,7,SAC-Discrete+MASAC,42,7.006627136771245,185.8533051221359,False,0.0,0.0,7,False,False,2026-01-19T03:13:51.286824,Isaac Sim RRT
276,2,8,SAC-Discrete+MASAC,42,7.006627136771245,192.85993225890715,False,0.0,0.0,8,False,False,2026-01-19T03:13:51.404588,Isaac Sim RRT
277,2,9,SAC-Discrete+MASAC,42,59.71733855620709,252.57727081511425,False,0.0,0.0,9,True,False,2026-01-19T03:13:51.558754,Isaac Sim RRT
278,3,1,SAC-Discrete+MASAC,42,45.265968363323466,45.265968363323466,True,0.0,0.0,1,False,False,2026-01-19T03:13:51.629376,Isaac Sim RRT
279,3,2,SAC-Discrete+MASAC,42,49.94060229526028,95.20657065858374,True,0.0,0.0,2,False,False,2026-01-19T03:13:51.670916,Isaac Sim RRT
280,3,3,SAC-Discrete+MASAC,42,55.63523817420426,150.841808832788,True,0.0,0.0,3,False,False,2026-01-19T03:13:51.706803,Isaac Sim RRT
281,3,4,SAC-Discrete+MASAC,42,48.00662710589356,198.84843593868155,True,0.0,0.0,4,False,False,2026-01-19T03:13:51.809819,Isaac Sim RRT
282,3,5,SAC-Discrete+MASAC,42,47.76297834762097,246.61141428630253,True,0.0,0.0,5,False,False,2026-01-19T03:13:51.913485,Isaac Sim RRT
283,3,6,SAC-Discrete+MASAC,42,3.216900975857069,249.8283152621596,False,0.0,0.0,6,False,False,2026-01-19T03:13:52.002434,Isaac Sim RRT
284,3,7,SAC-Discrete+MASAC,42,16.987624477918267,266.81593974007785,False,0.0,0.0,7,False,False,2026-01-19T03:13:52.143797,Isaac Sim RRT
285,3,8,SAC-Discrete+MASAC,42,7.006627136771245,273.8225668768491,False,0.0,0.0,8,False,False,2026-01-19T03:13:52.290130,Isaac Sim RRT
286,1,1,PPO-Discrete+MASAC,42,45.564483628252454,45.564483628252454,True,0.0,0.0,1,False,False,2026-01-19T03:14:11.991057,Isaac Sim RRT
287,1,2,PPO-Discrete+MASAC,42,44.05396878404822,89.61845241230068,True,0.0,0.0,2,False,False,2026-01-19T03:14:12.029680,Isaac Sim RRT
288,1,3,PPO-Discrete+MASAC,42,48.00662710589356,137.62507951819424,True,0.0,0.0,3,False,False,2026-01-19T03:14:12.083784,Isaac Sim RRT
289,1,4,PPO-Discrete+MASAC,42,45.20550299241439,182.83058251060862,True,0.0,0.0,4,False,False,2026-01-19T03:14:12.197080,Isaac Sim RRT
290,1,5,PPO-Discrete+MASAC,42,48.17843328000902,231.00901579061764,True,0.0,0.0,5,False,False,2026-01-19T03:14:12.272656,Isaac Sim RRT
291,1,6,PPO-Discrete+MASAC,42,7.006627136771245,238.01564292738888,False,0.0,0.0,6,False,False,2026-01-19T03:14:12.452426,Isaac Sim RRT
292,1,7,PPO-Discrete+MASAC,42,10.880525710301264,248.89616863769015,False,0.0,0.0,7,False,False,2026-01-19T03:14:12.529442,Isaac Sim RRT
293,1,8,PPO-Discrete+MASAC,42,12.294850338432454,261.1910189761226,False,0.0,0.0,8,False,False,2026-01-19T03:14:12.601055,Isaac Sim RRT
294,1,9,PPO-Discrete+MASAC,42,59.50662713677124,320.69764611289384,False,0.0,0.0,9,True,False,2026-01-19T03:14:12.698606,Isaac Sim RRT
295,2,1,PPO-Discrete+MASAC,42,46.26241229006506,46.26241229006506,True,0.0,0.0,1,False,False,2026-01-19T03:14:12.763708,Isaac Sim RRT
296,2,2,PPO-Discrete+MASAC,42,47.38698730378537,93.64939959385043,True,0.0,0.0,2,False,False,2026-01-19T03:14:12.812400,Isaac Sim RRT
297,2,3,PPO-Discrete+MASAC,42,46.73484184664673,140.38424144049716,True,0.0,0.0,3,False,False,2026-01-19T03:14:12.870006,Isaac Sim RRT
298,2,4,PPO-Discrete+MASAC,42,48.46964855491761,188.85388999541476,True,0.0,0.0,4,False,False,2026-01-19T03:14:12.990310,Isaac Sim RRT
299,2,5,PPO-Discrete+MASAC,42,46.9565423957724,235.81043239118716,True,0.0,0.0,5,False,False,2026-01-19T03:14:13.130949,Isaac Sim RRT
300,2,6,PPO-Discrete+MASAC,42,7.006627136771245,242.8170595279584,False,0.0,0.0,6,False,False,2026-01-19T03:14:13.204471,Isaac Sim RRT
301,2,7,PPO-Discrete+MASAC,42,15.283207251499114,258.1002667794575,False,0.0,0.0,7,False,False,2026-01-19T03:14:13.307811,Isaac Sim RRT
302,2,8,PPO-Discrete+MASAC,42,25.239951927188976,283.3402187066465,False,0.0,0.0,8,False,False,2026-01-19T03:14:13.407741,Isaac Sim RRT
303,2,9,PPO-Discrete+MASAC,42,62.171632254386935,345.5118509610335,False,0.0,0.0,9,True,False,2026-01-19T03:14:13.480418,Isaac Sim RRT
304,3,1,PPO-Discrete+MASAC,42,44.888480710924846,44.888480710924846,True,0.0,0.0,1,False,False,2026-01-19T03:14:13.556474,Isaac Sim RRT
305,3,2,PPO-Discrete+MASAC,42,46.60068055804542,91.48916126897026,True,0.0,0.0,2,False,False,2026-01-19T03:14:13.621817,Isaac Sim RRT
306,3,3,PPO-Discrete+MASAC,42,50.756425393332286,142.24558666230254,True,0.0,0.0,3,False,False,2026-01-19T03:14:13.758779,Isaac Sim RRT
307,3,4,PPO-Discrete+MASAC,42,45.234029134472195,187.47961579677474,True,0.0,0.0,4,False,False,2026-01-19T03:14:13.843151,Isaac Sim RRT
308,3,5,PPO-Discrete+MASAC,42,46.75903108042664,234.23864687720138,True,0.0,0.0,5,False,False,2026-01-19T03:14:13.941028,Isaac Sim RRT
309,3,6,PPO-Discrete+MASAC,42,8.194418628962481,242.43306550616387,False,0.0,0.0,6,False,False,2026-01-19T03:14:14.104947,Isaac Sim RRT
310,3,7,PPO-Discrete+MASAC,42,19.943714126135035,262.3767796322989,False,0.0,0.0,7,False,False,2026-01-19T03:14:14.223709,Isaac Sim RRT
311,3,8,PPO-Discrete+MASAC,42,7.006627136771245,269.3834067690702,False,0.0,0.0,8,False,False,2026-01-19T03:14:14.369304,Isaac Sim RRT
312,3,9,PPO-Discrete+MASAC,42,59.50662713677124,328.8900339058414,False,0.0,0.0,9,True,False,2026-01-19T03:14:14.503422,Isaac Sim RRT
313,1,1,DDQN+MASAC,42,55.411766844917366,55.411766844917366,True,0.0,0.0,1,False,False,2026-01-19T03:14:34.242665,Isaac Sim RRT
314,1,2,DDQN+MASAC,42,48.35594007313396,103.76770691805132,True,0.0,0.0,2,False,False,2026-01-19T03:14:34.389133,Isaac Sim RRT
315,1,3,DDQN+MASAC,42,10.201828025742373,113.96953494379369,True,0.0,0.0,3,False,False,2026-01-19T03:14:34.472359,Isaac Sim RRT
316,1,4,DDQN+MASAC,42,48.60602044003195,162.57555538382564,True,0.0,0.0,4,False,False,2026-01-19T03:14:34.561506,Isaac Sim RRT
317,1,5,DDQN+MASAC,42,48.00662710589356,210.5821824897192,True,0.0,0.0,5,False,False,2026-01-19T03:14:34.688715,Isaac Sim RRT
318,1,6,DDQN+MASAC,42,7.46642511141591,218.0486076011351,False,0.0,0.0,6,False,False,2026-01-19T03:14:34.841339,Isaac Sim RRT
319,1,7,DDQN+MASAC,42,8.951207762884254,226.99981536401936,False,0.0,0.0,7,False,False,2026-01-19T03:14:35.002945,Isaac Sim RRT
320,1,8,DDQN+MASAC,42,8.809479343879724,235.80929470789908,False,0.0,0.0,8,False,False,2026-01-19T03:14:35.046068,Isaac Sim RRT
321,1,9,DDQN+MASAC,42,57.09733983142204,292.90663453932115,False,0.0,0.0,9,True,False,2026-01-19T03:14:35.113202,Isaac Sim RRT
322,2,1,DDQN+MASAC,42,55.54775489818681,55.54775489818681,True,0.0,0.0,1,False,False,2026-01-19T03:14:35.193404,Isaac Sim RRT
323,2,2,DDQN+MASAC,42,48.478224185674804,104.02597908386161,True,0.0,0.0,2,False,False,2026-01-19T03:14:35.255872,Isaac Sim RRT
324,2,3,DDQN+MASAC,42,45.745522667040376,149.771501750902,True,0.0,0.0,3,False,False,2026-01-19T03:14:35.310477,Isaac Sim RRT
325,2,4,DDQN+MASAC,42,48.39987151642408,198.17137326732606,True,0.0,0.0,4,False,False,2026-01-19T03:14:35.538369,Isaac Sim RRT
326,2,5,DDQN+MASAC,42,48.00662710589356,246.17800037321962,True,0.0,0.0,5,False,False,2026-01-19T03:14:35.611142,Isaac Sim RRT
327,2,6,DDQN+MASAC,42,7.006627136771245,253.18462750999086,False,0.0,0.0,6,False,False,2026-01-19T03:14:35.766269,Isaac Sim RRT
328,2,7,DDQN+MASAC,42,7.006627136771245,260.1912546467621,False,0.0,0.0,7,False,False,2026-01-19T03:14:35.915602,Isaac Sim RRT
329,2,8,DDQN+MASAC,42,19.006627136771243,279.1978817835334,False,0.0,0.0,8,False,False,2026-01-19T03:14:36.072621,Isaac Sim RRT
330,2,9,DDQN+MASAC,42,56.71867881046784,335.9165605940012,False,0.0,0.0,9,True,False,2026-01-19T03:14:36.157853,Isaac Sim RRT
331,3,1,DDQN+MASAC,42,47.567508993680875,47.567508993680875,True,0.0,0.0,1,False,False,2026-01-19T03:14:36.249583,Isaac Sim RRT
332,3,2,DDQN+MASAC,42,48.330623663139356,95.89813265682022,True,0.0,0.0,2,False,False,2026-01-19T03:14:36.311724,Isaac Sim RRT
333,3,3,DDQN+MASAC,42,49.612764668236956,145.5108973250572,True,0.0,0.0,3,False,False,2026-01-19T03:14:36.361776,Isaac Sim RRT
334,3,4,DDQN+MASAC,42,44.56201753867242,190.0729148637296,True,0.0,0.0,4,False,False,2026-01-19T03:14:36.465652,Isaac Sim RRT
335,3,5,DDQN+MASAC,42,46.76836350322339,236.841278366953,True,0.0,0.0,5,False,False,2026-01-19T03:14:36.546817,Isaac Sim RRT
336,3,6,DDQN+MASAC,42,8.42492889973893,245.26620726669194,False,0.0,0.0,6,False,False,2026-01-19T03:14:36.694500,Isaac Sim RRT
337,3,7,DDQN+MASAC,42,7.006627136771245,252.27283440346318,False,0.0,0.0,7,False,False,2026-01-19T03:14:36.859040,Isaac Sim RRT
338,3,8,DDQN+MASAC,42,19.776806331907075,272.04964073537025,False,0.0,0.0,8,False,False,2026-01-19T03:14:36.947294,Isaac Sim RRT
339,3,9,DDQN+MASAC,42,59.50662713677124,331.55626787214146,False,0.0,0.0,9,True,False,2026-01-19T03:14:37.113370,Isaac Sim RRT
