global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
221,3,23,Duel-DDQN+MASAC,42,-25.0,-283.5009853567886,False,0.0,0.0,3,False,False,2026-01-19T04:53:10.191479,Isaac Sim RRT
222,3,24,Duel-DDQN+MASAC,42,-25.0,-308.5009853567886,False,0.0,0.0,3,False,False,2026-01-19T04:53:12.461615,Isaac Sim RRT
223,3,25,Duel-DDQN+MASAC,42,-25.0,-333.5009853567886,False,0.0,0.0,3,False,False,2026-01-19T04:53:14.560239,Isaac Sim RRT
224,3,26,Duel-DDQN+MASAC,42,-25.0,-358.5009853567886,False,0.0,0.0,3,False,False,2026-01-19T04:53:16.697014,Isaac Sim RRT
225,3,27,Duel-DDQN+MASAC,42,-25.0,-383.5009853567886,False,0.0,0.0,3,False,False,2026-01-19T04:53:18.803024,Isaac Sim RRT
226,3,28,Duel-DDQN+MASAC,42,-25.0,-408.5009853567886,False,0.0,0.0,3,False,False,2026-01-19T04:53:20.997123,Isaac Sim RRT
227,3,29,Duel-DDQN+MASAC,42,-25.0,-433.5009853567886,False,0.0,0.0,3,False,False,2026-01-19T04:53:23.158028,Isaac Sim RRT
228,3,30,Duel-DDQN+MASAC,42,-25.0,-458.5009853567886,False,0.0,0.0,3,False,False,2026-01-19T04:53:25.213040,Isaac Sim RRT
229,3,31,Duel-DDQN+MASAC,42,-25.0,-483.5009853567886,False,0.0,0.0,3,False,False,2026-01-19T04:53:27.373106,Isaac Sim RRT
230,3,32,Duel-DDQN+MASAC,42,-25.0,-508.5009853567886,False,0.0,0.0,3,False,False,2026-01-19T04:53:29.558903,Isaac Sim RRT
231,3,33,Duel-DDQN+MASAC,42,-25.0,-533.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:53:31.653983,Isaac Sim RRT
232,3,34,Duel-DDQN+MASAC,42,-25.0,-558.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:53:34.004015,Isaac Sim RRT
233,3,35,Duel-DDQN+MASAC,42,-25.0,-583.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:53:36.409513,Isaac Sim RRT
234,3,36,Duel-DDQN+MASAC,42,-25.0,-608.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:53:38.611978,Isaac Sim RRT
235,3,37,Duel-DDQN+MASAC,42,-25.0,-633.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:53:40.865264,Isaac Sim RRT
236,3,38,Duel-DDQN+MASAC,42,-25.0,-658.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:53:43.044714,Isaac Sim RRT
237,3,39,Duel-DDQN+MASAC,42,-25.0,-683.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:53:45.161718,Isaac Sim RRT
238,3,40,Duel-DDQN+MASAC,42,-25.0,-708.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:53:47.247810,Isaac Sim RRT
239,3,41,Duel-DDQN+MASAC,42,-25.0,-733.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:53:49.278492,Isaac Sim RRT
240,3,42,Duel-DDQN+MASAC,42,-25.0,-758.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:53:51.551355,Isaac Sim RRT
241,3,43,Duel-DDQN+MASAC,42,-25.0,-783.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:53:53.665315,Isaac Sim RRT
242,3,44,Duel-DDQN+MASAC,42,-25.0,-808.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:53:55.746727,Isaac Sim RRT
243,3,45,Duel-DDQN+MASAC,42,-25.0,-833.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:53:57.860307,Isaac Sim RRT
244,3,46,Duel-DDQN+MASAC,42,-25.0,-858.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:53:59.954639,Isaac Sim RRT
245,3,47,Duel-DDQN+MASAC,42,-25.0,-883.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:54:02.016817,Isaac Sim RRT
246,3,48,Duel-DDQN+MASAC,42,-25.0,-908.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:54:04.195963,Isaac Sim RRT
247,3,49,Duel-DDQN+MASAC,42,-25.0,-933.5009853567885,False,0.0,0.0,3,False,False,2026-01-19T04:54:06.364596,Isaac Sim RRT
248,3,50,Duel-DDQN+MASAC,42,0.0,-933.5009853567885,False,0.0,0.0,3,False,True,2026-01-19T04:54:06.382607,Isaac Sim RRT
249,4,1,Duel-DDQN+MASAC,42,49.953527054353714,49.953527054353714,True,0.0,0.0,1,False,False,2026-01-19T04:54:06.481732,Isaac Sim RRT
250,4,2,Duel-DDQN+MASAC,42,47.12059855122536,97.07412560557907,True,0.0,0.0,2,False,False,2026-01-19T04:54:06.544560,Isaac Sim RRT
251,4,3,Duel-DDQN+MASAC,42,46.74548669976181,143.81961230534088,True,0.0,0.0,3,False,False,2026-01-19T04:54:06.701798,Isaac Sim RRT
252,4,4,Duel-DDQN+MASAC,42,45.38969634931435,189.20930865465522,True,0.0,0.0,4,False,False,2026-01-19T04:54:06.853277,Isaac Sim RRT
253,4,5,Duel-DDQN+MASAC,42,10.137273498190531,199.34658215284574,True,0.0,0.0,5,False,False,2026-01-19T04:54:06.924207,Isaac Sim RRT
254,4,6,Duel-DDQN+MASAC,42,7.006627136771245,206.35320928961698,False,0.0,0.0,6,False,False,2026-01-19T04:54:07.018882,Isaac Sim RRT
255,4,7,Duel-DDQN+MASAC,42,8.094888164863583,214.44809745448057,False,0.0,0.0,7,False,False,2026-01-19T04:54:07.106360,Isaac Sim RRT
256,4,8,Duel-DDQN+MASAC,42,19.006627136771243,233.45472459125182,False,0.0,0.0,8,False,False,2026-01-19T04:54:07.172395,Isaac Sim RRT
257,4,9,Duel-DDQN+MASAC,42,59.25576919097671,292.7104937822285,False,0.0,0.0,9,True,False,2026-01-19T04:54:07.267901,Isaac Sim RRT
258,5,1,Duel-DDQN+MASAC,42,53.21483330678593,53.21483330678593,True,0.0,0.0,1,False,False,2026-01-19T04:54:07.337527,Isaac Sim RRT
259,5,2,Duel-DDQN+MASAC,42,48.28869733757457,101.5035306443605,True,0.0,0.0,2,False,False,2026-01-19T04:54:07.393655,Isaac Sim RRT
260,5,3,Duel-DDQN+MASAC,42,15.366963402911303,116.87049404727179,True,0.0,0.0,2,False,False,2026-01-19T04:54:09.491132,Isaac Sim RRT
261,5,4,Duel-DDQN+MASAC,42,48.18225480872965,165.05274885600144,True,0.0,0.0,3,False,False,2026-01-19T04:54:09.637840,Isaac Sim RRT
262,5,5,Duel-DDQN+MASAC,42,48.05925204304871,213.11200089905014,True,0.0,0.0,4,False,False,2026-01-19T04:54:09.738803,Isaac Sim RRT
263,5,6,Duel-DDQN+MASAC,42,7.5471462347420815,220.65914713379223,False,0.0,0.0,5,False,False,2026-01-19T04:54:09.804702,Isaac Sim RRT
264,5,7,Duel-DDQN+MASAC,42,7.006627136771245,227.66577427056347,False,0.0,0.0,6,False,False,2026-01-19T04:54:09.971363,Isaac Sim RRT
265,5,8,Duel-DDQN+MASAC,42,15.507539089210638,243.1733133597741,False,0.0,0.0,7,False,False,2026-01-19T04:54:10.041878,Isaac Sim RRT
266,5,9,Duel-DDQN+MASAC,42,28.49127435672025,271.66458771649434,False,0.0,0.0,8,False,False,2026-01-19T04:54:10.141190,Isaac Sim RRT
267,5,10,Duel-DDQN+MASAC,42,-25.0,246.66458771649434,False,0.0,0.0,8,False,False,2026-01-19T04:54:12.376006,Isaac Sim RRT
268,5,11,Duel-DDQN+MASAC,42,-25.0,221.66458771649434,False,0.0,0.0,8,False,False,2026-01-19T04:54:14.501265,Isaac Sim RRT
269,5,12,Duel-DDQN+MASAC,42,-25.0,196.66458771649434,False,0.0,0.0,8,False,False,2026-01-19T04:54:16.736439,Isaac Sim RRT
270,5,13,Duel-DDQN+MASAC,42,-25.0,171.66458771649434,False,0.0,0.0,8,False,False,2026-01-19T04:54:18.845356,Isaac Sim RRT
271,5,14,Duel-DDQN+MASAC,42,-25.0,146.66458771649434,False,0.0,0.0,8,False,False,2026-01-19T04:54:20.936313,Isaac Sim RRT
272,5,15,Duel-DDQN+MASAC,42,-25.0,121.66458771649434,False,0.0,0.0,8,False,False,2026-01-19T04:54:23.095499,Isaac Sim RRT
273,5,16,Duel-DDQN+MASAC,42,-25.0,96.66458771649434,False,0.0,0.0,8,False,False,2026-01-19T04:54:25.235722,Isaac Sim RRT
274,5,17,Duel-DDQN+MASAC,42,-25.0,71.66458771649434,False,0.0,0.0,8,False,False,2026-01-19T04:54:28.720509,Isaac Sim RRT
275,5,18,Duel-DDQN+MASAC,42,-25.0,46.66458771649434,False,0.0,0.0,8,False,False,2026-01-19T04:54:31.784949,Isaac Sim RRT
276,5,19,Duel-DDQN+MASAC,42,-25.0,21.66458771649434,False,0.0,0.0,8,False,False,2026-01-19T04:54:35.058055,Isaac Sim RRT
277,5,20,Duel-DDQN+MASAC,42,-25.0,-3.3354122835056614,False,0.0,0.0,8,False,False,2026-01-19T04:54:38.228249,Isaac Sim RRT
278,5,21,Duel-DDQN+MASAC,42,-25.0,-28.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:54:41.409486,Isaac Sim RRT
279,5,22,Duel-DDQN+MASAC,42,-25.0,-53.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:54:44.299485,Isaac Sim RRT
280,5,23,Duel-DDQN+MASAC,42,-25.0,-78.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:54:47.049363,Isaac Sim RRT
281,5,24,Duel-DDQN+MASAC,42,-25.0,-103.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:54:49.909330,Isaac Sim RRT
282,5,25,Duel-DDQN+MASAC,42,-25.0,-128.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:54:52.946766,Isaac Sim RRT
283,5,26,Duel-DDQN+MASAC,42,-25.0,-153.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:54:55.782418,Isaac Sim RRT
284,5,27,Duel-DDQN+MASAC,42,-25.0,-178.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:54:58.308893,Isaac Sim RRT
285,5,28,Duel-DDQN+MASAC,42,-25.0,-203.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:55:00.445895,Isaac Sim RRT
286,5,29,Duel-DDQN+MASAC,42,-25.0,-228.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:55:02.611143,Isaac Sim RRT
287,5,30,Duel-DDQN+MASAC,42,-25.0,-253.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:55:04.820025,Isaac Sim RRT
288,5,31,Duel-DDQN+MASAC,42,-25.0,-278.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:55:06.980960,Isaac Sim RRT
289,5,32,Duel-DDQN+MASAC,42,-25.0,-303.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:55:09.192581,Isaac Sim RRT
290,5,33,Duel-DDQN+MASAC,42,-25.0,-328.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:55:11.370327,Isaac Sim RRT
291,5,34,Duel-DDQN+MASAC,42,-25.0,-353.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:55:13.450329,Isaac Sim RRT
292,5,35,Duel-DDQN+MASAC,42,-25.0,-378.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:55:15.583222,Isaac Sim RRT
293,5,36,Duel-DDQN+MASAC,42,-25.0,-403.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:55:17.898398,Isaac Sim RRT
294,5,37,Duel-DDQN+MASAC,42,-25.0,-428.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:55:20.030425,Isaac Sim RRT
295,5,38,Duel-DDQN+MASAC,42,-25.0,-453.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:55:22.132207,Isaac Sim RRT
296,5,39,Duel-DDQN+MASAC,42,-25.0,-478.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:55:24.264998,Isaac Sim RRT
297,5,40,Duel-DDQN+MASAC,42,-25.0,-503.33541228350566,False,0.0,0.0,8,False,False,2026-01-19T04:55:26.495420,Isaac Sim RRT
298,5,41,Duel-DDQN+MASAC,42,-25.0,-528.3354122835057,False,0.0,0.0,8,False,False,2026-01-19T04:55:28.582481,Isaac Sim RRT
299,5,42,Duel-DDQN+MASAC,42,-25.0,-553.3354122835057,False,0.0,0.0,8,False,False,2026-01-19T04:55:30.751662,Isaac Sim RRT
300,5,43,Duel-DDQN+MASAC,42,-25.0,-578.3354122835057,False,0.0,0.0,8,False,False,2026-01-19T04:55:32.890309,Isaac Sim RRT
301,5,44,Duel-DDQN+MASAC,42,-25.0,-603.3354122835057,False,0.0,0.0,8,False,False,2026-01-19T04:55:34.989672,Isaac Sim RRT
302,5,45,Duel-DDQN+MASAC,42,-25.0,-628.3354122835057,False,0.0,0.0,8,False,False,2026-01-19T04:55:37.048159,Isaac Sim RRT
303,5,46,Duel-DDQN+MASAC,42,-25.0,-653.3354122835057,False,0.0,0.0,8,False,False,2026-01-19T04:55:39.192345,Isaac Sim RRT
304,5,47,Duel-DDQN+MASAC,42,-25.0,-678.3354122835057,False,0.0,0.0,8,False,False,2026-01-19T04:55:41.421875,Isaac Sim RRT
305,5,48,Duel-DDQN+MASAC,42,-25.0,-703.3354122835057,False,0.0,0.0,8,False,False,2026-01-19T04:55:43.508393,Isaac Sim RRT
306,5,49,Duel-DDQN+MASAC,42,-25.0,-728.3354122835057,False,0.0,0.0,8,False,False,2026-01-19T04:55:45.573473,Isaac Sim RRT
307,5,50,Duel-DDQN+MASAC,42,0.0,-728.3354122835057,False,0.0,0.0,8,False,True,2026-01-19T04:55:45.586519,Isaac Sim RRT
308,6,1,Duel-DDQN+MASAC,42,49.17893858251952,49.17893858251952,True,0.0,0.0,1,False,False,2026-01-19T04:55:45.678355,Isaac Sim RRT
309,6,2,Duel-DDQN+MASAC,42,46.98097629116445,96.15991487368397,True,0.0,0.0,2,False,False,2026-01-19T04:55:45.732910,Isaac Sim RRT
310,6,3,Duel-DDQN+MASAC,42,43.947260608149094,140.10717548183305,True,0.0,0.0,3,False,False,2026-01-19T04:55:45.858660,Isaac Sim RRT
311,6,4,Duel-DDQN+MASAC,42,11.724919142074196,151.83209462390724,True,0.0,0.0,4,False,False,2026-01-19T04:55:45.946528,Isaac Sim RRT
312,6,5,Duel-DDQN+MASAC,42,47.029812716664736,198.86190734057197,True,0.0,0.0,5,False,False,2026-01-19T04:55:46.144328,Isaac Sim RRT
313,6,6,Duel-DDQN+MASAC,42,-25.0,173.86190734057197,False,0.0,0.0,5,False,False,2026-01-19T04:55:48.145001,Isaac Sim RRT
314,6,7,Duel-DDQN+MASAC,42,7.006627136771245,180.86853447734322,False,0.0,0.0,6,False,False,2026-01-19T04:55:48.276591,Isaac Sim RRT
315,6,8,Duel-DDQN+MASAC,42,8.724271647952055,189.59280612529528,False,0.0,0.0,7,False,False,2026-01-19T04:55:48.420144,Isaac Sim RRT
316,6,9,Duel-DDQN+MASAC,42,19.006627136771243,208.59943326206653,False,0.0,0.0,8,False,False,2026-01-19T04:55:48.490735,Isaac Sim RRT
317,6,10,Duel-DDQN+MASAC,42,-25.0,183.59943326206653,False,0.0,0.0,8,False,False,2026-01-19T04:55:50.492578,Isaac Sim RRT
318,6,11,Duel-DDQN+MASAC,42,-25.0,158.59943326206653,False,0.0,0.0,8,False,False,2026-01-19T04:55:52.521101,Isaac Sim RRT
319,6,12,Duel-DDQN+MASAC,42,-25.0,133.59943326206653,False,0.0,0.0,8,False,False,2026-01-19T04:55:54.619272,Isaac Sim RRT
320,6,13,Duel-DDQN+MASAC,42,-25.0,108.59943326206653,False,0.0,0.0,8,False,False,2026-01-19T04:55:56.881226,Isaac Sim RRT
321,6,14,Duel-DDQN+MASAC,42,-25.0,83.59943326206653,False,0.0,0.0,8,False,False,2026-01-19T04:55:59.149648,Isaac Sim RRT
322,6,15,Duel-DDQN+MASAC,42,-25.0,58.599433262066526,False,0.0,0.0,8,False,False,2026-01-19T04:56:01.341572,Isaac Sim RRT
323,6,16,Duel-DDQN+MASAC,42,-25.0,33.599433262066526,False,0.0,0.0,8,False,False,2026-01-19T04:56:03.458234,Isaac Sim RRT
324,6,17,Duel-DDQN+MASAC,42,-25.0,8.599433262066526,False,0.0,0.0,8,False,False,2026-01-19T04:56:05.727520,Isaac Sim RRT
325,6,18,Duel-DDQN+MASAC,42,-25.0,-16.400566737933474,False,0.0,0.0,8,False,False,2026-01-19T04:56:07.854413,Isaac Sim RRT
326,6,19,Duel-DDQN+MASAC,42,-25.0,-41.400566737933474,False,0.0,0.0,8,False,False,2026-01-19T04:56:09.992497,Isaac Sim RRT
327,6,20,Duel-DDQN+MASAC,42,-25.0,-66.40056673793347,False,0.0,0.0,8,False,False,2026-01-19T04:56:12.377746,Isaac Sim RRT
328,6,21,Duel-DDQN+MASAC,42,-25.0,-91.40056673793347,False,0.0,0.0,8,False,False,2026-01-19T04:56:14.563219,Isaac Sim RRT
329,6,22,Duel-DDQN+MASAC,42,-25.0,-116.40056673793347,False,0.0,0.0,8,False,False,2026-01-19T04:56:16.778531,Isaac Sim RRT
330,6,23,Duel-DDQN+MASAC,42,-25.0,-141.40056673793347,False,0.0,0.0,8,False,False,2026-01-19T04:56:18.912026,Isaac Sim RRT
331,6,24,Duel-DDQN+MASAC,42,-25.0,-166.40056673793347,False,0.0,0.0,8,False,False,2026-01-19T04:56:21.080341,Isaac Sim RRT
332,6,25,Duel-DDQN+MASAC,42,-25.0,-191.40056673793347,False,0.0,0.0,8,False,False,2026-01-19T04:56:23.238063,Isaac Sim RRT
333,6,26,Duel-DDQN+MASAC,42,-25.0,-216.40056673793347,False,0.0,0.0,8,False,False,2026-01-19T04:56:25.341502,Isaac Sim RRT
334,6,27,Duel-DDQN+MASAC,42,-25.0,-241.40056673793347,False,0.0,0.0,8,False,False,2026-01-19T04:56:27.694521,Isaac Sim RRT
335,6,28,Duel-DDQN+MASAC,42,-25.0,-266.40056673793345,False,0.0,0.0,8,False,False,2026-01-19T04:56:29.930637,Isaac Sim RRT
336,6,29,Duel-DDQN+MASAC,42,-25.0,-291.40056673793345,False,0.0,0.0,8,False,False,2026-01-19T04:56:32.092408,Isaac Sim RRT
337,6,30,Duel-DDQN+MASAC,42,-25.0,-316.40056673793345,False,0.0,0.0,8,False,False,2026-01-19T04:56:34.211542,Isaac Sim RRT
338,6,31,Duel-DDQN+MASAC,42,-25.0,-341.40056673793345,False,0.0,0.0,8,False,False,2026-01-19T04:56:36.286631,Isaac Sim RRT
339,6,32,Duel-DDQN+MASAC,42,-25.0,-366.40056673793345,False,0.0,0.0,8,False,False,2026-01-19T04:56:38.339154,Isaac Sim RRT
340,6,33,Duel-DDQN+MASAC,42,-25.0,-391.40056673793345,False,0.0,0.0,8,False,False,2026-01-19T04:56:40.441077,Isaac Sim RRT
341,6,34,Duel-DDQN+MASAC,42,-25.0,-416.40056673793345,False,0.0,0.0,8,False,False,2026-01-19T04:56:42.981510,Isaac Sim RRT
342,6,35,Duel-DDQN+MASAC,42,-25.0,-441.40056673793345,False,0.0,0.0,8,False,False,2026-01-19T04:56:45.065071,Isaac Sim RRT
343,6,36,Duel-DDQN+MASAC,42,-25.0,-466.40056673793345,False,0.0,0.0,8,False,False,2026-01-19T04:56:47.151168,Isaac Sim RRT
344,6,37,Duel-DDQN+MASAC,42,-25.0,-491.40056673793345,False,0.0,0.0,8,False,False,2026-01-19T04:56:49.212836,Isaac Sim RRT
345,6,38,Duel-DDQN+MASAC,42,-25.0,-516.4005667379334,False,0.0,0.0,8,False,False,2026-01-19T04:56:51.318492,Isaac Sim RRT
346,6,39,Duel-DDQN+MASAC,42,-25.0,-541.4005667379334,False,0.0,0.0,8,False,False,2026-01-19T04:56:53.431627,Isaac Sim RRT
347,6,40,Duel-DDQN+MASAC,42,-25.0,-566.4005667379334,False,0.0,0.0,8,False,False,2026-01-19T04:56:55.509843,Isaac Sim RRT
348,6,41,Duel-DDQN+MASAC,42,-25.0,-591.4005667379334,False,0.0,0.0,8,False,False,2026-01-19T04:56:57.850043,Isaac Sim RRT
349,6,42,Duel-DDQN+MASAC,42,-25.0,-616.4005667379334,False,0.0,0.0,8,False,False,2026-01-19T04:56:59.980342,Isaac Sim RRT
350,6,43,Duel-DDQN+MASAC,42,-25.0,-641.4005667379334,False,0.0,0.0,8,False,False,2026-01-19T04:57:02.104759,Isaac Sim RRT
351,6,44,Duel-DDQN+MASAC,42,-25.0,-666.4005667379334,False,0.0,0.0,8,False,False,2026-01-19T04:57:04.408689,Isaac Sim RRT
352,6,45,Duel-DDQN+MASAC,42,-25.0,-691.4005667379334,False,0.0,0.0,8,False,False,2026-01-19T04:57:06.576744,Isaac Sim RRT
353,6,46,Duel-DDQN+MASAC,42,-25.0,-716.4005667379334,False,0.0,0.0,8,False,False,2026-01-19T04:57:08.763274,Isaac Sim RRT
354,6,47,Duel-DDQN+MASAC,42,-25.0,-741.4005667379334,False,0.0,0.0,8,False,False,2026-01-19T04:57:10.877639,Isaac Sim RRT
355,6,48,Duel-DDQN+MASAC,42,-25.0,-766.4005667379334,False,0.0,0.0,8,False,False,2026-01-19T04:57:13.111671,Isaac Sim RRT
356,6,49,Duel-DDQN+MASAC,42,-25.0,-791.4005667379334,False,0.0,0.0,8,False,False,2026-01-19T04:57:15.312704,Isaac Sim RRT
357,6,50,Duel-DDQN+MASAC,42,0.0,-791.4005667379334,False,0.0,0.0,8,False,True,2026-01-19T04:57:15.328330,Isaac Sim RRT
358,7,1,Duel-DDQN+MASAC,42,56.545307069522266,56.545307069522266,True,0.0,0.0,1,False,False,2026-01-19T04:57:15.453139,Isaac Sim RRT
359,7,2,Duel-DDQN+MASAC,42,51.039180242826866,107.58448731234913,True,0.0,0.0,2,False,False,2026-01-19T04:57:15.489682,Isaac Sim RRT
360,7,3,Duel-DDQN+MASAC,42,14.395150320216295,121.97963763256541,True,0.0,0.0,2,False,False,2026-01-19T04:57:17.705439,Isaac Sim RRT
361,7,4,Duel-DDQN+MASAC,42,49.95677233136056,171.93640996392597,True,0.0,0.0,3,False,False,2026-01-19T04:57:17.811563,Isaac Sim RRT
362,7,5,Duel-DDQN+MASAC,42,47.33052422128984,219.2669341852158,True,0.0,0.0,4,False,False,2026-01-19T04:57:18.006752,Isaac Sim RRT
363,7,6,Duel-DDQN+MASAC,42,7.006627136771245,226.27356132198705,False,0.0,0.0,5,False,False,2026-01-19T04:57:18.284635,Isaac Sim RRT
364,7,7,Duel-DDQN+MASAC,42,17.197345368866706,243.47090669085375,False,0.0,0.0,6,False,False,2026-01-19T04:57:18.464601,Isaac Sim RRT
365,7,8,Duel-DDQN+MASAC,42,3.574423989267162,247.0453306801209,False,0.0,0.0,7,False,False,2026-01-19T04:57:18.557956,Isaac Sim RRT
366,7,9,Duel-DDQN+MASAC,42,27.308475344727714,274.3538060248486,False,0.0,0.0,8,False,False,2026-01-19T04:57:18.620887,Isaac Sim RRT
367,8,1,Duel-DDQN+MASAC,42,15.279804079649352,15.279804079649352,True,0.0,0.0,0,False,False,2026-01-19T04:57:20.691527,Isaac Sim RRT
368,8,2,Duel-DDQN+MASAC,42,-1.5361245699898838,13.743679509659469,True,0.0,0.0,0,False,False,2026-01-19T04:57:22.810918,Isaac Sim RRT
369,8,3,Duel-DDQN+MASAC,42,-3.989239914730909,9.75443959492856,True,0.0,0.0,0,False,False,2026-01-19T04:57:25.008209,Isaac Sim RRT
370,8,4,Duel-DDQN+MASAC,42,-5.6350101068772105,4.119429488051349,True,0.0,0.0,0,False,False,2026-01-19T04:57:27.506854,Isaac Sim RRT
371,8,5,Duel-DDQN+MASAC,42,30.822790316210504,34.94221980426185,True,0.0,0.0,1,False,False,2026-01-19T04:57:27.635081,Isaac Sim RRT
372,8,6,Duel-DDQN+MASAC,42,7.006627136771245,41.948846941033096,False,0.0,0.0,2,False,False,2026-01-19T04:57:27.819599,Isaac Sim RRT
373,8,7,Duel-DDQN+MASAC,42,3.1985606214281006,45.1474075624612,False,0.0,0.0,3,False,False,2026-01-19T04:57:27.916944,Isaac Sim RRT
374,8,8,Duel-DDQN+MASAC,42,7.389579474726897,52.5369870371881,False,0.0,0.0,4,False,False,2026-01-19T04:57:27.988197,Isaac Sim RRT
375,8,9,Duel-DDQN+MASAC,42,7.603321737747892,60.14030877493599,False,0.0,0.0,5,False,False,2026-01-19T04:57:28.070179,Isaac Sim RRT
376,8,10,Duel-DDQN+MASAC,42,8.258569052410984,68.39887782734698,False,0.0,0.0,6,False,False,2026-01-19T04:57:28.175278,Isaac Sim RRT
377,8,11,Duel-DDQN+MASAC,42,16.55435275835857,84.95323058570554,False,0.0,0.0,7,False,False,2026-01-19T04:57:28.286063,Isaac Sim RRT
378,8,12,Duel-DDQN+MASAC,42,16.454750557366452,101.40798114307199,False,0.0,0.0,8,False,False,2026-01-19T04:57:28.409138,Isaac Sim RRT
379,9,1,Duel-DDQN+MASAC,42,23.192938180983695,23.192938180983695,True,0.0,0.0,1,False,False,2026-01-19T04:57:28.486549,Isaac Sim RRT
380,9,2,Duel-DDQN+MASAC,42,49.51443488035538,72.70737306133907,True,0.0,0.0,2,False,False,2026-01-19T04:57:28.519574,Isaac Sim RRT
381,9,3,Duel-DDQN+MASAC,42,48.07535017945809,120.78272324079717,True,0.0,0.0,3,False,False,2026-01-19T04:57:28.574771,Isaac Sim RRT
382,9,4,Duel-DDQN+MASAC,42,47.29669692439026,168.07942016518743,True,0.0,0.0,4,False,False,2026-01-19T04:57:28.627838,Isaac Sim RRT
383,9,5,Duel-DDQN+MASAC,42,49.19760122113389,217.2770213863213,True,0.0,0.0,5,False,False,2026-01-19T04:57:28.798760,Isaac Sim RRT
384,9,6,Duel-DDQN+MASAC,42,7.006627136771245,224.28364852309255,False,0.0,0.0,6,False,False,2026-01-19T04:57:28.901830,Isaac Sim RRT
385,9,7,Duel-DDQN+MASAC,42,7.006627136771245,231.2902756598638,False,0.0,0.0,7,False,False,2026-01-19T04:57:28.979740,Isaac Sim RRT
386,9,8,Duel-DDQN+MASAC,42,16.770216543071164,248.06049220293497,False,0.0,0.0,8,False,False,2026-01-19T04:57:29.071395,Isaac Sim RRT
387,9,9,Duel-DDQN+MASAC,42,59.80209985563158,307.8625920585665,False,0.0,0.0,9,True,False,2026-01-19T04:57:29.273071,Isaac Sim RRT
388,10,1,Duel-DDQN+MASAC,42,47.703063852789555,47.703063852789555,True,0.0,0.0,1,False,False,2026-01-19T04:57:29.363019,Isaac Sim RRT
389,10,2,Duel-DDQN+MASAC,42,53.15060466668335,100.8536685194729,True,0.0,0.0,2,False,False,2026-01-19T04:57:29.393052,Isaac Sim RRT
390,10,3,Duel-DDQN+MASAC,42,14.128217475100634,114.98188599457353,True,0.0,0.0,2,False,False,2026-01-19T04:57:31.471476,Isaac Sim RRT
391,10,4,Duel-DDQN+MASAC,42,14.499999897166369,129.4818858917399,True,0.0,0.0,2,False,False,2026-01-19T04:57:33.672967,Isaac Sim RRT
392,10,5,Duel-DDQN+MASAC,42,47.92354774978342,177.4054336415233,True,0.0,0.0,3,False,False,2026-01-19T04:57:33.816854,Isaac Sim RRT
393,10,6,Duel-DDQN+MASAC,42,-25.0,152.4054336415233,False,0.0,0.0,3,False,False,2026-01-19T04:57:35.871461,Isaac Sim RRT
394,10,7,Duel-DDQN+MASAC,42,-25.0,127.4054336415233,False,0.0,0.0,3,False,False,2026-01-19T04:57:37.918411,Isaac Sim RRT
