episode,total_reward,episode_length,reshuffles_performed,total_distance_reduced,total_time_saved,cubes_picked,success,algorithm,scenario,planner,seed,run_id
26,-879.9831099363405,50,5,1.0769707312456953,2.1539414624913906,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
27,301.09234477347985,9,5,0.7882419446780651,1.5764838893561302,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
28,324.9927907016893,9,5,0.45860540068888356,0.9172108013777671,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
29,313.32522852415605,9,5,0.7381665089080851,1.4763330178161702,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
30,241.20013208435904,9,5,0.7593121305194337,1.5186242610388674,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
31,286.204853246563,9,5,0.6653993962311047,1.3307987924622093,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
32,-813.7923600194558,50,5,1.3322538744498602,2.6645077488997204,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
33,-900.2693249463223,50,5,0.6228420264733906,1.2456840529467812,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
34,335.41940868225225,9,5,0.8747919262221956,1.7495838524443912,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
35,342.8458831561948,9,5,0.9475389208576306,1.8950778417152612,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
36,342.31827132829585,9,5,1.1448682632228955,2.289736526445791,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
37,336.3697912478404,9,5,0.7964315180243948,1.5928630360487896,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
38,-854.5715891363972,50,5,1.0713508234323998,2.1427016468647997,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
39,-899.45493169876,50,5,0.22066610218922034,0.4413322043784407,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
40,-888.737995309456,50,5,1.233778838471872,2.467557676943744,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
41,259.80002661733664,9,5,0.6544768583373669,1.3089537166747338,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
42,-931.7515310638715,50,5,0.770879901607478,1.541759803214956,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
43,351.5625603366864,9,5,1.1609944426153196,2.321988885230639,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
44,302.82653771348276,9,5,0.7738070110156505,1.547614022031301,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
45,288.80696469865535,9,5,0.7570413565818442,1.5140827131636885,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
46,324.7158919645691,9,5,0.6769539497982291,1.3539078995964582,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
47,291.46174338103305,9,5,0.6583715892020835,1.316743178404167,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
48,310.7881037348805,9,5,0.3385633746459453,0.6771267492918907,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
49,336.146412480512,9,5,0.7142500941218832,1.4285001882437665,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
50,326.3835503149049,9,5,1.3244617049159506,2.648923409831901,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
51,335.08241582239464,9,5,0.4088720525162394,0.8177441050324789,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
52,-855.6016383752776,50,5,1.0063599596277997,2.0127199192555993,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
53,323.1523891617529,9,5,0.6661877478020366,1.3323754956040732,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
54,229.69891734534795,8,5,0.5118432917545359,1.0236865835090718,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
55,328.0168350771364,9,5,0.6759644530903128,1.3519289061806257,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
56,-832.5530445798782,50,5,1.024454480486264,2.048908960972528,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
57,333.6444264897412,9,5,0.5974485040477419,1.1948970080954837,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
58,-879.6261020922805,50,5,0.3884203946773185,0.776840789354637,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
59,340.2290563071367,9,5,0.5942208165781673,1.1884416331563346,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
60,-817.599307968686,50,5,0.3173356867019309,0.6346713734038618,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
61,-894.7517234209919,50,5,1.250947241143686,2.501894482287372,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
62,-1072.5919691337467,50,5,0.7698146392082235,1.539629278416447,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
63,327.6919815227588,9,5,1.0332690243186453,2.0665380486372906,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
64,271.5656134424598,9,5,0.5000094606243164,1.0000189212486328,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
65,336.8752732973343,9,5,0.8971017743008312,1.7942035486016623,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
66,328.8592839907049,9,5,0.7643487455542636,1.5286974911085272,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
67,-823.1817619857165,50,5,0.6629586510296196,1.3259173020592392,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
68,-742.931011283245,50,5,0.6503960401586198,1.3007920803172397,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
69,-855.957706438355,50,5,0.7021904648116731,1.4043809296233463,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
70,-812.6531708219986,50,5,0.6827752390460207,1.3655504780920413,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
71,-901.5337112190832,50,5,0.2596385119461316,0.5192770238922632,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
72,332.6248517683655,9,5,0.5076623917392397,1.0153247834784793,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
73,330.0924989313369,9,5,1.2927424611568832,2.5854849223137664,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
74,303.61796134342,10,5,1.2363170681998488,2.4726341363996975,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
75,-828.4783291338382,50,5,1.1506352742159067,2.3012705484318134,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
76,332.65029211919557,9,5,0.791614860157704,1.583229720315408,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
77,340.8306865175666,9,5,0.8274231616916159,1.6548463233832318,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
78,246.09653181080176,9,5,0.48820824759826964,0.9764164951965393,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
79,-831.2035263115173,50,5,0.9076443484291807,1.8152886968583615,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
80,-1080.0369605033761,50,5,0.3966146660266949,0.7932293320533897,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
81,-879.4789243303627,50,5,0.6041414064194465,1.208282812838893,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
82,346.9752313339941,9,5,0.7131613636868175,1.426322727373635,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
83,-851.5776837173084,50,5,0.4005295120369224,0.8010590240738448,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
84,321.2624749593344,9,5,0.7586498560603213,1.5172997121206426,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
85,343.7869134216893,9,5,1.0970429841937521,2.1940859683875042,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
86,259.09841871327853,9,5,0.11509472877649851,0.23018945755299702,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
87,-832.5214931285308,50,5,0.5180080635494814,1.0360161270989627,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
88,295.30715713844427,9,5,0.2680947482853577,0.5361894965707154,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
89,349.0470969890565,9,5,0.6853715245189169,1.3707430490378338,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
90,293.6214676301917,9,5,0.6132660424892081,1.2265320849784163,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
91,-898.123321629557,50,5,0.6900828132167419,1.3801656264334838,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
92,-1032.029387274345,50,5,0.6835371646797426,1.3670743293594851,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
93,324.50642478984037,9,5,0.7148327651557973,1.4296655303115946,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
94,-862.5254391642022,50,5,0.7823717952541017,1.5647435905082034,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
95,339.7307678583316,9,5,0.9205956522883871,1.8411913045767743,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
96,338.3413540469528,9,5,0.7837522391738394,1.5675044783476788,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
97,303.11102812929016,9,5,0.8916089493038362,1.7832178986076723,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
98,-863.2437731983872,50,5,0.7598035991958284,1.5196071983916568,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
99,326.1636323474929,9,5,0.8408735156825685,1.681747031365137,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
100,-801.5720078659976,50,5,0.3357880771926546,0.6715761543853092,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
101,-774.9550941066703,50,5,0.7172356628071097,1.4344713256142194,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
102,-1079.0666319600875,50,5,0.38169574264870415,0.7633914852974083,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
103,306.0116576790052,9,5,0.6136534490535777,1.2273068981071553,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
104,331.7033840173234,9,5,0.8300320032177022,1.6600640064354044,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
105,309.44436780419875,9,5,0.4215949395968883,0.8431898791937766,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
106,336.06339128754036,9,5,0.6193350613883638,1.2386701227767276,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
107,-853.4183290985103,50,5,0.8602042339678139,1.7204084679356277,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
108,295.3346895406661,9,5,0.853250265148227,1.706500530296454,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
109,-1034.816915465257,50,5,0.7553242218093518,1.5106484436187035,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
110,350.06937378951994,9,5,1.2048874263228873,2.4097748526457745,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
111,-786.0531230712138,50,5,0.029244432193040848,0.058488864386081696,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
112,328.77230939830156,9,5,1.1036683892499408,2.2073367784998816,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
113,-912.5751047670788,50,5,-0.02282968035134758,-0.04565936070269516,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
114,-935.9424666793436,50,5,-0.24296313430564642,-0.48592626861129284,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
115,306.05858580384705,9,5,-0.009985339698439233,-0.019970679396878466,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
116,279.0803017346533,9,5,0.6529288628907688,1.3058577257815376,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
117,329.0421114285729,9,5,1.0597486341850932,2.1194972683701865,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
118,309.04335670390105,9,5,1.0326109209011118,2.0652218418022237,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
119,-1010.1155650800737,50,5,0.7124913026069661,1.4249826052139323,4,0.4444444444444444,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
120,-853.5804849271756,50,5,0.19542441593516152,0.39084883187032304,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
121,-763.8223832854854,50,5,0.7919392587836337,1.5838785175672674,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
122,306.49988732186387,9,5,0.21221347262448242,0.42442694524896485,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
123,311.5707810806971,9,5,0.6942869941070049,1.3885739882140098,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
124,331.2204724199214,9,5,1.1598770762341197,2.3197541524682395,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
125,310.40648532274736,10,5,1.1843993153354748,2.3687986306709496,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
126,-811.5765953798527,50,5,0.7962053500305442,1.5924107000610883,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
127,282.14137905880887,9,5,0.9023197210017814,1.8046394420035627,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
128,330.1451823978713,9,5,1.1046433512629965,2.209286702525993,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
129,-341.5309705454383,33,5,0.3601376474670076,0.7202752949340152,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
130,-878.1080236638694,50,5,0.3666597245239514,0.7333194490479028,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
131,321.10478223976094,9,5,0.6271550123157004,1.2543100246314007,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
132,-875.1858972596318,50,5,0.4735030172371167,0.9470060344742334,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
133,-817.0010170456723,50,5,0.775157368259778,1.550314736519556,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
134,289.6823045646079,9,5,0.2748284638195679,0.5496569276391358,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
135,348.287229137483,9,5,0.5506692890586355,1.101338578117271,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
136,-1040.0838065029438,50,5,0.6494567785179384,1.2989135570358767,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
137,-817.4508909533307,50,5,0.34027830369984147,0.6805566073996829,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
138,346.46702302482106,9,5,0.7124114776508983,1.4248229553017966,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
139,313.3848304822535,9,5,0.8360454440384553,1.6720908880769105,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
140,340.50507235804713,9,5,0.5772640343687161,1.1545280687374322,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
141,-771.6109765395333,50,5,0.47217013136620417,0.9443402627324083,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
142,295.2833098397987,9,5,0.6065191903064768,1.2130383806129537,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
143,296.71963208788304,9,5,0.4270974674175303,0.8541949348350606,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
144,-899.7842066497444,50,5,0.9264367098665404,1.8528734197330807,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
145,353.2872074222187,9,5,0.8932522599162558,1.7865045198325116,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
146,283.12182279236686,9,5,0.8049253142062797,1.6098506284125593,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
147,293.2661162552405,9,5,0.7272907117679088,1.4545814235358177,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
148,291.696890414607,9,5,0.7739640093032493,1.5479280186064985,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
149,346.0146058003968,9,5,1.6208535926881156,3.241707185376231,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
150,-715.4116468916094,46,5,0.10737910034099951,0.21475820068199902,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
151,-786.9337246229908,50,5,0.18835223324810502,0.37670446649621003,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
152,-823.1349264977345,50,5,0.4972990833412437,0.9945981666824874,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
153,307.90293233227624,9,5,0.7518666626606081,1.5037333253212162,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
154,295.9487617305125,9,5,1.4772245493436358,2.9544490986872716,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
155,-854.5736919787888,50,5,0.9935591665794631,1.9871183331589262,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
156,-856.1101845482814,50,5,0.8876609454409404,1.7753218908818809,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
157,339.99091723467893,9,5,0.756464651650379,1.512929303300758,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
158,336.9369098918062,9,5,0.7692825858058432,1.5385651716116864,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
159,356.70018209634065,9,5,0.47405172032732756,0.9481034406546551,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
160,293.92676622744136,11,5,1.2116701310461906,2.423340262092381,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
161,-776.9934840171335,50,5,0.9826222128285204,1.9652444256570407,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
162,-786.3738623853661,50,5,0.45205907533465994,0.9041181506693199,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
163,298.0170865046177,9,5,0.7823880231563224,1.5647760463126448,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
164,-862.7997055290488,50,5,0.8974644147767727,1.7949288295535455,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
165,-1074.2610743778268,50,5,0.1403676820217205,0.280735364043441,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
166,-809.1850833095386,50,5,0.7995680056701926,1.5991360113403852,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
167,-909.6749411163298,50,5,0.2950899970130566,0.5901799940261132,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
168,-1080.6689030389211,50,5,0.39247774387392487,0.7849554877478497,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
169,337.88571088355576,9,5,1.0281682670882843,2.0563365341765687,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
170,337.8291133410665,9,5,0.7632859711112479,1.5265719422224957,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
171,-1031.7559753186151,50,5,0.4672546399554304,0.9345092799108607,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
172,301.1048735955203,9,5,0.6360421994998424,1.2720843989996848,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
173,-859.56857402655,50,5,1.0391112709980814,2.078222541996163,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
174,-843.3415627406738,50,5,0.5349698815760837,1.0699397631521674,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
