global_timestep,episode,step_in_episode,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked,done,truncated,algorithm,scenario,planner,seed,run_id
1,1,1,44.03749276912931,44.03749276912931,True,1.1587828154665023,2.3175656309330046,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
2,1,2,37.992298176673955,82.02979094580326,True,1.0927405051413448,2.1854810102826896,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
3,1,3,14.707395531281687,96.73718647708495,True,1.0927405051413448,2.1854810102826896,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
4,1,4,-1.3414318892075698,95.39575458787738,True,1.0927405051413448,2.1854810102826896,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
5,1,5,17.018899284803783,112.41465387268116,True,1.0927405051413448,2.1854810102826896,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
6,1,6,0.41566507799653607,112.8303189506777,False,1.0927405051413448,2.1854810102826896,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
7,1,7,11.580936580223948,124.41125553090164,False,1.0927405051413448,2.1854810102826896,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
8,1,8,22.242641164464203,146.65389669536586,False,1.0927405051413448,2.1854810102826896,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
9,1,9,48.262941312806554,194.91683800817242,False,1.0927405051413448,2.1854810102826896,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
10,2,1,38.86242059653784,38.86242059653784,True,0.7815688668271215,1.563137733654243,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
11,2,2,16.12911656653422,54.99153716307205,False,0.7815688668271215,1.563137733654243,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
12,2,3,49.847342332979544,104.83887949605159,True,0.8323801512819321,1.6647603025638642,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
13,2,4,40.131886082902085,144.97076557895366,True,0.871548460737508,1.743096921475016,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
14,2,5,40.15187649209092,185.1226420710446,True,0.920711974787503,1.841423949575006,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
15,2,6,12.052342372800382,197.17498444384498,True,0.920711974787503,1.841423949575006,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
16,2,7,9.811028074528178,206.98601251837314,False,0.920711974787503,1.841423949575006,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
17,2,8,20.667134844175386,227.65314736254854,False,0.920711974787503,1.841423949575006,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
18,2,9,52.17545440422565,279.82860176677417,False,0.920711974787503,1.841423949575006,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
19,3,1,38.405319312245624,38.405319312245624,True,0.7532821713467748,1.5065643426935496,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
20,3,2,9.875122651168446,48.28044196341407,False,0.7532821713467748,1.5065643426935496,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
21,3,3,22.99724607681671,71.27768804023079,True,0.7532821713467748,1.5065643426935496,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
22,3,4,10.517939562269802,81.79562760250059,True,0.7532821713467748,1.5065643426935496,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
23,3,5,15.316975915110582,97.11260351761118,True,0.7532821713467748,1.5065643426935496,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
24,3,6,9.751868899849207,106.86447241746038,True,0.7532821713467748,1.5065643426935496,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
25,3,7,9.482742128294369,116.34721454575475,False,0.7532821713467748,1.5065643426935496,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
26,3,8,8.799834087903486,125.14704863365824,False,0.7532821713467748,1.5065643426935496,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
27,3,9,61.167134844175386,186.31418347783364,False,0.7532821713467748,1.5065643426935496,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
28,4,1,53.33221263216669,53.33221263216669,True,1.2511795516115218,2.5023591032230437,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
29,4,2,40.1027042448665,93.43491687703319,True,1.275756942049306,2.551513884098612,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
30,4,3,8.989104185654897,102.42402106268808,True,1.275756942049306,2.551513884098612,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
31,4,4,20.14473552746325,122.56875659015134,True,1.275756942049306,2.551513884098612,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
32,4,5,-0.6481855825068124,121.92057100764453,True,1.275756942049306,2.551513884098612,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
33,4,6,12.154812515237161,134.07538352288168,False,1.275756942049306,2.551513884098612,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
34,4,7,13.568421423459132,147.64380494634082,False,1.275756942049306,2.551513884098612,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
35,4,8,0.2809925422239328,147.92479748856476,False,1.275756942049306,2.551513884098612,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
36,4,9,62.82547657296944,210.7502740615342,False,1.275756942049306,2.551513884098612,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
37,5,1,39.58878908831003,39.58878908831003,True,0.5801373539944799,1.1602747079889597,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
38,5,2,8.989104185654897,48.577893273964925,False,0.5801373539944799,1.1602747079889597,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
39,5,3,49.81036920374205,98.38826247770697,True,0.6517545337778122,1.3035090675556245,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
40,5,4,-1.322194473803835,97.06606800390314,True,0.6517545337778122,1.3035090675556245,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
41,5,5,22.862510651078402,119.92857865498155,True,0.6517545337778122,1.3035090675556245,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
42,5,6,8.49079123866074,128.41936989364228,True,0.6517545337778122,1.3035090675556245,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
43,5,7,4.56876117261702,132.9881310662593,False,0.6517545337778122,1.3035090675556245,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
44,5,8,-0.9464505360090634,132.04168053025026,False,0.6517545337778122,1.3035090675556245,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
45,5,9,61.18790588943836,193.22958641968862,False,0.6517545337778122,1.3035090675556245,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
46,6,1,28.261429997787438,28.261429997787438,True,0.7129767952939183,1.4259535905878367,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
47,6,2,9.319860160418624,37.58129015820606,False,0.7129767952939183,1.4259535905878367,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
48,6,3,13.903928145740792,51.48521830394685,True,0.7129767952939183,1.4259535905878367,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
49,6,4,16.79226111002247,68.27747941396932,True,0.7129767952939183,1.4259535905878367,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
50,6,5,3.2999833133525733,71.57746272732189,True,0.7129767952939183,1.4259535905878367,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
51,6,6,0.23013610742976987,71.80759883475166,True,0.7129767952939183,1.4259535905878367,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
52,6,7,8.905686020120053,80.71328485487172,False,0.7129767952939183,1.4259535905878367,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
53,6,8,21.981948503463897,102.69523335833561,False,0.7129767952939183,1.4259535905878367,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
54,6,9,61.245719764069925,163.94095312240555,False,0.7129767952939183,1.4259535905878367,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
55,7,1,53.49473365021247,53.49473365021247,True,0.07373189297531846,0.14746378595063692,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
56,7,2,70.28427042872478,123.77900407893725,True,0.4952707164926291,0.9905414329852582,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
57,7,3,39.13386920087037,162.91287327980763,True,0.49527071020647295,0.9905414204129459,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
58,7,4,38.55354945141862,201.46642273122626,True,0.4952707039203168,0.9905414078406336,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
59,7,5,9.544400169879946,211.0108229011062,True,0.4952707039203168,0.9905414078406336,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
60,7,6,11.053549463990937,222.06437236509714,False,0.4952707039203168,0.9905414078406336,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
61,7,7,9.260145646303556,231.3245180114007,False,0.4952707039203168,0.9905414078406336,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
62,7,8,10.616910172910885,241.94142818431158,False,0.4952707039203168,0.9905414078406336,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
63,7,9,64.66468837224728,306.60611655655885,False,0.4952707039203168,0.9905414078406336,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
64,8,1,67.11081943149861,67.11081943149861,True,-0.02437115344191787,-0.04874230688383574,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
65,8,2,10.167544357095064,77.27836378859368,False,-0.02437115344191787,-0.04874230688383574,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
66,8,3,50.20264702657618,127.48101081516987,True,-0.02437115972807402,-0.04874231945614804,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
67,8,4,11.053549463990937,138.53456027916081,True,-0.02437115972807402,-0.04874231945614804,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
68,8,5,0.4490056343981106,138.98356591355892,True,-0.02437115972807402,-0.04874231945614804,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
69,8,6,8.964660686602237,147.94822660016115,True,-0.02437115972807402,-0.04874231945614804,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
70,8,7,9.6185956246341,157.56682222479526,False,-0.02437115972807402,-0.04874231945614804,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
71,8,8,12.163577784234107,169.73040000902938,False,-0.02437115972807402,-0.04874231945614804,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
72,8,9,51.474576864900186,221.20497687392958,False,-0.02437115972807402,-0.04874231945614804,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
73,9,1,38.73308473040123,38.73308473040123,True,-0.016448963398275396,-0.03289792679655079,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
74,9,2,1.4577393408098622,40.1908240712111,False,-0.016448963398275396,-0.03289792679655079,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
75,9,3,53.820641137787064,94.01146520899816,True,0.2660008122102523,0.5320016244205046,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
76,9,4,3.3670900354602686,97.37855524445843,True,0.2660008122102523,0.5320016244205046,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
77,9,5,56.37156342771704,153.75011867217546,True,0.6303571623991656,1.2607143247983312,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
78,9,6,65.67252093654301,219.42263960871847,True,0.8251465657504606,1.6502931315009213,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
79,9,7,11.642850727339216,231.06549033605768,False,0.8251465657504606,1.6502931315009213,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
80,9,8,8.192107979473223,239.2575983155309,False,0.8251465657504606,1.6502931315009213,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
81,9,9,50.4483686553215,289.7059669708524,False,0.8251465657504606,1.6502931315009213,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
82,10,1,53.389279832270844,53.389279832270844,True,1.1010289545160323,2.2020579090320647,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
83,10,2,10.303110709873895,63.692390542144736,False,1.1010289545160323,2.2020579090320647,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
84,10,3,21.136446783587466,84.8288373257322,True,1.1010289545160323,2.2020579090320647,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
85,10,4,48.16713483160307,132.99597215733527,True,1.1010289482298763,2.2020578964597526,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
86,10,5,10.222818529384618,143.2187906867199,True,1.1010289482298763,2.2020578964597526,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
87,10,6,40.79541653616948,184.01420722288938,True,1.1700384844089302,2.3400769688178604,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
88,10,7,12.818665777015404,196.8328729999048,False,1.1700384844089302,2.3400769688178604,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
89,10,8,-0.9464505360090634,195.88642246389574,False,1.1700384844089302,2.3400769688178604,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
90,11,1,49.79594347790095,49.79594347790095,True,-0.016936887020406743,-0.03387377404081349,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
91,11,2,8.745127669848824,58.541071147749776,False,-0.016936887020406743,-0.03387377404081349,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
92,11,3,50.361127335636255,108.90219848338603,True,-0.06193029388029336,-0.12386058776058673,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
93,11,4,56.277029507428956,165.17922799081498,True,0.255159096164577,0.510318192329154,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
94,11,5,11.642850727339216,176.8220787181542,True,0.255159096164577,0.510318192329154,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
95,11,6,23.045268808412967,199.86734752656716,True,0.255159096164577,0.510318192329154,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
96,11,7,7.762941312806555,207.63028883937372,False,0.255159096164577,0.510318192329154,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
97,11,8,10.044293317146352,217.67458215652007,False,0.255159096164577,0.510318192329154,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
98,11,9,52.97889267624682,270.6534748327669,False,0.255159096164577,0.510318192329154,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
99,12,1,58.301237851875015,58.301237851875015,True,1.1905756945711166,2.381151389142233,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
100,12,2,9.187698472264405,67.48893632413942,False,1.1905756945711166,2.381151389142233,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
101,12,3,49.62749209132076,117.11642841546018,True,1.124533384245959,2.249066768491918,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
102,12,4,18.67204924698552,135.7884776624457,True,1.124533384245959,2.249066768491918,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
103,12,5,38.51710848290513,174.30558614535084,True,1.1063128937030586,2.2126257874061173,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
104,12,6,38.50561861474107,212.81120476009193,True,1.082347469078127,2.164694938156254,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
105,12,7,-0.9464505360090634,211.86475422408287,False,1.082347469078127,2.164694938156254,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
106,12,8,10.649652483100645,222.51440670718353,False,1.082347469078127,2.164694938156254,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
107,13,1,57.84667607749692,57.84667607749692,True,1.5042896735823565,3.008579347164713,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
108,13,2,40.839420387962036,98.68609646545896,True,1.5961032912013824,3.192206582402765,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
109,13,3,38.55354945141862,137.23964591687758,True,1.5961032849152264,3.1922065698304527,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
110,13,4,15.190757154278149,152.43040307115572,True,1.5961032849152264,3.1922065698304527,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
111,13,5,10.822497168835312,163.25290023999105,True,1.5961032849152264,3.1922065698304527,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
112,13,6,10.862154097427151,174.1150543374182,False,1.5961032849152264,3.1922065698304527,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
113,13,7,7.1786757298380195,181.2937300672562,False,1.5961032849152264,3.1922065698304527,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
114,13,8,8.745719764069925,190.03944983132612,False,1.5961032849152264,3.1922065698304527,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
115,13,9,52.142850727339216,242.18230055866533,False,1.5961032849152264,3.1922065698304527,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
116,14,1,56.45065038534099,56.45065038534099,True,1.100594615469554,2.201189230939108,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
117,14,2,10.755966971058008,67.206617356399,False,1.100594615469554,2.201189230939108,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
118,14,3,38.10831325331122,105.31493060971022,True,1.0925598434630306,2.185119686926061,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
119,14,4,39.84964127815192,145.16457188786214,True,1.093061427759915,2.18612285551983,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
120,14,5,8.242309336934813,153.40688122479696,True,1.093061427759915,2.18612285551983,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
121,14,6,6.870846029917008,160.27772725471397,True,1.093061427759915,2.18612285551983,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
122,14,7,20.561604527617636,180.8393317823316,False,1.093061427759915,2.18612285551983,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
123,14,8,11.642850727339216,192.48218250967082,False,1.093061427759915,2.18612285551983,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
124,14,9,62.814080249678206,255.29626275934902,False,1.093061427759915,2.18612285551983,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
125,15,1,69.16616343340709,69.16616343340709,True,0.07563244667862656,0.15126489335725313,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
126,15,2,14.421176804304832,83.58734023771193,False,0.07563244667862656,0.15126489335725313,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
127,15,3,52.885154040607574,136.47249427831952,True,0.29823093349168306,0.5964618669833661,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
128,15,4,40.18836955506394,176.66086383338347,True,0.36564097902818926,0.7312819580563785,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
129,15,5,9.248299730898264,185.90916356428173,True,0.36564097902818926,0.7312819580563785,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
130,15,6,38.55354945141862,224.46271301570033,True,0.3656409727420331,0.7312819454840662,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
131,15,7,11.054211793794572,235.5169248094949,False,0.3656409727420331,0.7312819454840662,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
132,15,8,-0.3527785383058566,235.16414627118903,False,0.3656409727420331,0.7312819454840662,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
133,16,1,49.10954084626705,49.10954084626705,True,1.194636797438243,2.389273594876486,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
134,16,2,7.1786757298380195,56.28821657610507,False,1.194636797438243,2.389273594876486,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
135,16,3,38.609308056966256,94.89752463307133,True,1.1285944871130855,2.257188974226171,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
136,16,4,14.541989718422577,109.4395143514939,True,1.1285944871130855,2.257188974226171,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
137,16,5,13.464729778069099,122.904244129563,True,1.1285944871130855,2.257188974226171,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
138,16,6,11.053549463990937,133.95779359355393,True,1.1285944871130855,2.257188974226171,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
139,16,7,20.667134844175386,154.62492843772932,False,1.1285944871130855,2.257188974226171,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
140,16,8,11.749081863198626,166.37401030092795,False,1.1285944871130855,2.257188974226171,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
141,16,9,47.616148485638746,213.9901587865667,False,1.1285944871130855,2.257188974226171,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
142,17,1,53.35989620231372,53.35989620231372,True,1.1895313019853622,2.3790626039707243,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
143,17,2,9.14615552727448,62.5060517295882,False,1.1895313019853622,2.3790626039707243,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
144,17,3,-0.5790470271658297,61.92700470242237,True,1.1895313019853622,2.3790626039707243,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
145,17,4,14.037817759672372,75.96482246209474,True,1.1895313019853622,2.3790626039707243,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
146,17,5,53.079160690437675,129.0439831525324,True,1.116402374521535,2.23280474904307,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
147,17,6,41.08171622584889,170.12569937838128,True,1.3200347825763519,2.6400695651527037,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
148,17,7,9.830492982167982,179.95619236054927,False,1.3200347825763519,2.6400695651527037,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
149,17,8,-0.9464505360090634,179.0097418245402,False,1.3200347825763519,2.6400695651527037,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
150,17,9,51.55354946399093,230.56329128853116,False,1.3200347825763519,2.6400695651527037,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
151,18,1,67.85824589794409,67.85824589794409,True,1.4779968726790362,2.9559937453580725,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
152,18,2,-0.9464505360090634,66.91179536193502,False,1.4779968726790362,2.9559937453580725,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
153,18,3,9.825035547906005,76.73683090984102,True,1.4779968726790362,2.9559937453580725,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
154,18,4,-0.5178939928482738,76.21893691699275,True,1.4779968726790362,2.9559937453580725,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
155,18,5,48.03505022352507,124.25398714051781,True,1.4119545623538787,2.8239091247077575,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
156,18,6,12.95595986451422,137.20994700503203,True,1.4119545623538787,2.8239091247077575,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
157,18,7,20.769936166998882,157.97988317203092,False,1.4119545623538787,2.8239091247077575,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
158,18,8,-0.2878767146513823,157.69200645737953,False,1.4119545623538787,2.8239091247077575,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
159,19,1,58.189710664274465,58.189710664274465,True,0.3709386524281383,0.7418773048562766,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
160,19,2,43.86839167457602,102.05810233885049,True,0.7975008361978293,1.5950016723956586,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
161,19,3,37.91909547458629,139.9771978134368,True,0.1940095248124487,0.3880190496248974,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
162,19,4,50.237393637189946,190.21459145062673,True,0.19400951852629256,0.3880190370525851,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
163,19,5,10.690119768909696,200.9047112195364,True,0.19400951852629256,0.3880190370525851,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
164,19,6,-0.9464505360090634,199.95826068352736,False,0.19400951852629256,0.3880190370525851,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
165,19,7,12.32369869899405,212.2819593825214,False,0.19400951852629256,0.3880190370525851,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
166,19,8,20.887516118505843,233.16947550102725,False,0.19400951852629256,0.3880190370525851,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
167,19,9,51.55354946399093,284.72302496501817,False,0.19400951852629256,0.3880190370525851,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
168,20,1,61.054837808544704,61.054837808544704,True,0.2150485452732921,0.4300970905465842,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
169,20,2,14.945138054705087,75.99997586324979,False,0.2150485452732921,0.4300970905465842,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
170,20,3,38.32506151145873,114.32503737470851,True,0.20454353586595297,0.40908707173190595,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
171,20,4,56.10904323366339,170.43408060837191,True,0.43763978902804135,0.8752795780560827,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
172,20,5,7.762941312806554,178.19702192117848,True,0.43763978902804135,0.8752795780560827,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
173,20,6,52.4549354904503,230.65195741162879,True,0.7836368778499174,1.5672737556998348,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
174,20,7,11.642850727339216,242.294808138968,False,0.7836368778499174,1.5672737556998348,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
175,20,8,0.6819245307016555,242.97673266966964,False,0.7836368778499174,1.5672737556998348,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
176,20,9,51.16493891596055,294.1416715856302,False,0.7836368778499174,1.5672737556998348,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
177,21,1,54.180494856647876,54.180494856647876,True,1.2032692189317733,2.4065384378635466,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
178,21,2,8.745719764069925,62.9262146207178,False,1.2032692189317733,2.4065384378635466,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
179,21,3,5.633504413632197,68.55971903435,True,1.2032692189317733,2.4065384378635466,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
180,21,4,48.25077833550773,116.81049736985773,True,1.1623150400343807,2.3246300800687614,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
181,21,5,-1.3422941752924533,115.46820319456528,True,1.1623150400343807,2.3246300800687614,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
182,21,6,19.68914722343682,135.1573504180021,True,1.1623150400343807,2.3246300800687614,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
183,21,7,7.875085273681478,143.0324356916836,False,1.1623150400343807,2.3246300800687614,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
184,21,8,-0.9464505360090634,142.08598515567454,False,1.1623150400343807,2.3246300800687614,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
185,21,9,51.55354946399093,193.63953461966548,False,1.1623150400343807,2.3246300800687614,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
186,22,1,66.1738531506256,66.1738531506256,True,1.07726303292332,2.15452606584664,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
187,22,2,-1.339450029992248,64.83440312063335,False,1.07726303292332,2.15452606584664,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
188,22,3,47.29714072975031,112.13154385038366,True,0.5345865790208495,1.069173158041699,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
189,22,4,38.19590189028748,150.32744574067115,True,0.5138406992834604,1.0276813985669209,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
190,22,5,12.677457093310519,163.00490283398167,True,0.5138406992834604,1.0276813985669209,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
191,22,6,16.870846029917008,179.87574886389868,True,0.5138406992834604,1.0276813985669209,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
192,22,7,19.399623776707827,199.27537264060652,False,0.5138406992834604,1.0276813985669209,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
193,22,8,10.833672415811389,210.1090450564179,False,0.5138406992834604,1.0276813985669209,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
