global_timestep,episode,step_in_episode,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked,done,truncated,algorithm,scenario,planner,seed,run_id
39,5,3,17.050831119117753,104.76625935053389,True,0.5879041403395444,1.1758082806790888,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
40,5,4,40.09561337362782,144.8618727241617,True,0.5879041708784085,1.175808341756817,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
41,5,5,19.17716793415905,164.03904065832077,True,0.5879041708784085,1.175808341756817,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
42,5,6,-0.9043866874499091,163.13465397087086,False,0.5879041708784085,1.175808341756817,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
43,5,7,13.129450960969763,176.26410493184062,False,0.5879041708784085,1.175808341756817,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
44,5,8,10.73172806751895,186.99583299935958,False,0.5879041708784085,1.175808341756817,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
45,5,9,62.13855443496553,249.1343874343251,False,0.5879041708784085,1.175808341756817,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
46,6,1,28.540235621881656,28.540235621881656,True,0.591009809816702,1.182019619633404,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
47,6,2,38.441278232445875,66.98151385432753,True,0.5138422697645932,1.0276845395291865,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
48,6,3,28.211283581422872,95.1927974357504,True,0.5138422697645932,1.0276845395291865,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
49,6,4,8.35138594875474,103.54418338450515,True,0.5138422697645932,1.0276845395291865,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
50,6,5,39.857418064935906,143.40160144944105,True,0.5138423003034573,1.0276846006069147,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
51,6,6,19.13331664668591,162.53491809612694,False,0.5138423003034573,1.0276846006069147,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
52,6,7,-0.9043866874499091,161.63053140867703,False,0.5138423003034573,1.0276846006069147,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
53,6,8,19.45809006770772,181.08862147638476,False,0.5138423003034573,1.0276846006069147,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
54,6,9,66.90738599137896,247.99600746776372,False,0.5138423003034573,1.0276846006069147,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
55,7,1,68.31991175386969,68.31991175386969,True,1.0781432306724752,2.1562864613449504,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
56,7,2,56.85393084166042,125.17384259553012,True,1.0781432612113393,2.1562865224226786,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
57,7,3,49.30901120203136,174.48285379756146,True,1.020341806688558,2.040683613377116,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
58,7,4,40.09561337362782,214.5784671711893,True,1.020341837227422,2.040683674454844,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
59,7,5,-0.6190132815105276,213.95945388967877,True,1.020341837227422,2.040683674454844,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
60,7,6,-0.8811219383981026,213.07833195128066,False,1.020341837227422,2.040683674454844,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
61,7,7,20.429447956665403,233.50777990794606,False,1.020341837227422,2.040683674454844,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
62,7,8,-0.9043866874499091,232.60339322049614,False,1.020341837227422,2.040683674454844,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
63,7,9,71.8787335801576,304.48212680065376,False,1.020341837227422,2.040683674454844,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
64,8,1,60.083824540607075,60.083824540607075,True,1.0944193518120016,2.188838703624003,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
65,8,2,0.6889362778897805,60.772760818496856,False,1.0944193518120016,2.188838703624003,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
66,8,3,17.144097068179086,77.91685788667594,True,1.0944193518120016,2.188838703624003,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
67,8,4,40.12205208670155,118.03890997337749,True,1.107638738887731,2.215277477775462,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
68,8,5,13.831702366301467,131.87061233967896,True,1.107638738887731,2.215277477775462,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
69,8,6,40.18376590143696,172.05437824111593,True,1.1517150333311665,2.303430066662333,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
70,8,7,9.691711133591305,181.74608937470722,False,1.1517150333311665,2.303430066662333,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
71,8,8,-0.9043866874499091,180.8417026872573,False,1.1517150333311665,2.303430066662333,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
72,8,9,66.86062693919429,247.70232962645161,False,1.1517150333311665,2.303430066662333,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
73,9,1,67.44662489105701,67.44662489105701,True,1.3192385628461114,2.638477125692223,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
74,9,2,40.12333859335438,107.5699634844114,True,1.3331012032482568,2.6662024064965135,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
75,9,3,40.21906424891011,147.78902773332152,True,1.3948266714282647,2.7896533428565293,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
76,9,4,38.584124101510206,186.37315183483173,True,1.3890820659083214,2.778164131816643,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
77,9,5,59.40096329849784,245.7741151333296,True,1.4023014529840507,2.8046029059681015,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
78,9,6,-0.9043866874499091,244.86972844587967,False,1.4023014529840507,2.8046029059681015,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
79,9,7,19.095613312550093,263.96534175842976,False,1.4023014529840507,2.8046029059681015,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
80,9,8,31.800359067135382,295.76570082556515,False,1.4023014529840507,2.8046029059681015,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
81,9,9,54.92677736637776,350.6924781919429,False,1.4023014529840507,2.8046029059681015,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
82,10,1,62.02062566436196,62.02062566436196,True,0.2591597147200775,0.518319429440155,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
83,10,2,-1.1759358695219522,60.84468979484001,False,0.2591597147200775,0.518319429440155,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
84,10,3,43.77232815157429,104.61701794641431,True,0.5975171342321777,1.1950342684643553,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
85,10,4,38.3761584299859,142.9931763764002,True,0.48778969295008145,0.9755793859001629,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
86,10,5,68.07316977751762,211.06634615391783,True,0.5106847020122,1.0213694040244,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
87,10,6,-1.0595392679485816,210.00680688596924,True,0.5106847020122,1.0213694040244,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
88,10,7,17.868976509896136,227.87578339586537,False,0.5106847020122,1.0213694040244,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
89,10,8,19.095613312550093,246.97139670841545,False,0.5106847020122,1.0213694040244,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
90,10,9,58.66922762922613,305.6406243376416,False,0.5106847020122,1.0213694040244,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
91,11,1,44.96696286665987,44.96696286665987,True,0.31437421363704887,0.6287484272740977,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
92,11,2,61.61124901740787,106.57821188406774,True,0.3935080870412486,0.7870161740824972,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
93,11,3,11.710959983813016,118.28917186788075,True,0.3935080870412486,0.7870161740824972,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
94,11,4,69.40194756432138,187.69111943220213,True,0.46420739212006024,0.9284147842401205,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
95,11,5,19.188122540638986,206.8792419728411,True,0.46420739212006024,0.9284147842401205,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
96,11,6,-0.1310727425986471,206.74816923024247,False,0.46420739212006024,0.9284147842401205,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
97,11,7,4.035020185275165,210.78318941551763,False,0.46420739212006024,0.9284147842401205,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
98,11,8,12.714901437973104,223.49809085349074,False,0.46420739212006024,0.9284147842401205,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
99,11,9,53.01600252057055,276.5140933740613,False,0.46420739212006024,0.9284147842401205,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
100,12,1,65.46851004675294,65.46851004675294,True,0.3223625473391363,0.6447250946782725,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
101,12,2,17.212198170727422,82.68070821748036,False,0.3223625473391363,0.6447250946782725,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
102,12,3,13.021083926246323,95.70179214372668,True,0.3223625473391363,0.6447250946782725,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
103,12,4,38.7180112381657,134.4198033818924,True,0.2268035250436432,0.4536070500872864,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
104,12,5,13.510481938752406,147.9302853206448,True,0.2268035250436432,0.4536070500872864,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
105,12,6,43.75570274721638,191.6859880678612,True,0.5568482423767883,1.1136964847535766,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
106,12,7,15.059283472805014,206.7452715406662,False,0.5568482423767883,1.1136964847535766,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
107,12,8,19.753419796066115,226.49869133673232,False,0.5568482423767883,1.1136964847535766,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
108,12,9,41.149652483100645,267.648343819833,False,0.5568482423767883,1.1136964847535766,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
109,13,1,75.75317416248575,75.75317416248575,True,-0.02319248663188833,-0.04638497326377666,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
110,13,2,28.092959340302297,103.84613350278805,True,-0.19994564898713518,-0.39989129797427037,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
111,13,3,14.189460812818531,118.03559431560657,True,-0.19994564898713518,-0.39989129797427037,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
112,13,4,38.89125347298066,156.92684778858722,True,-0.24800585680962972,-0.49601171361925944,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
113,13,5,57.31403286252856,214.2408806511158,True,-0.24800582627076562,-0.49601165254153123,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
114,13,6,-0.7764813922357714,213.46439925888,False,-0.24800582627076562,-0.49601165254153123,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
115,13,7,29.75429033417462,243.21868959305462,False,-0.24800582627076562,-0.49601165254153123,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
116,13,8,19.095613312550093,262.31430290560473,False,-0.24800582627076562,-0.49601165254153123,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
117,13,9,52.960976020225004,315.27527892582975,False,-0.24800582627076562,-0.49601165254153123,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
118,14,1,42.74175075231484,42.74175075231484,True,0.9465563213783469,1.8931126427566938,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
119,14,2,20.95406057910835,63.695811331423194,False,0.9465563213783469,1.8931126427566938,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
120,14,3,-1.1467504191852829,62.54906091223791,True,0.9465563213783469,1.8931126427566938,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
121,14,4,1.2589515084997736,63.80801242073768,True,0.9465563213783469,1.8931126427566938,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
122,14,5,40.12205208670155,103.93006450743923,True,0.9597757084540762,1.9195514169081525,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
123,14,6,38.584124101510206,142.51418860894944,True,0.954031102934133,1.908062205868266,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
124,14,7,-0.9043866874499091,141.60980192149952,False,0.954031102934133,1.908062205868266,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
125,14,8,19.463506362312206,161.07330828381174,False,0.954031102934133,1.908062205868266,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
126,14,9,70.19957473378463,231.27288301759637,False,0.954031102934133,1.908062205868266,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
127,15,1,70.11432644914818,70.11432644914818,True,0.13304728788250175,0.2660945757650035,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
128,15,2,20.179727127973376,90.29405357712156,False,0.13304728788250175,0.2660945757650035,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
129,15,3,10.491269985319349,100.78532356244091,True,0.13304728788250175,0.2660945757650035,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
130,15,4,19.796781023523653,120.58210458596456,True,0.13304728788250175,0.2660945757650035,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
131,15,5,-0.7517002691017352,119.83040431686283,True,0.13304728788250175,0.2660945757650035,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
132,15,6,60.72538483136613,180.55578914822894,True,0.4686338066682836,0.9372676133365672,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
133,15,7,-0.5908707172433134,179.96491843098562,False,0.4686338066682836,0.9372676133365672,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
134,15,8,17.147221461694144,197.11213989267975,False,0.4686338066682836,0.9372676133365672,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
135,15,9,39.59561331255009,236.70775320522984,False,0.4686338066682836,0.9372676133365672,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
136,16,1,62.26565520156016,62.26565520156016,True,1.0741816675621236,2.1483633351242473,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
137,16,2,43.640955633871584,105.90661083543174,True,1.117887817161504,2.235775634323008,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
138,16,3,38.01398451507654,143.92059535050828,True,0.8270734184247265,1.654146836849453,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
139,16,4,38.01081055105461,181.9314059015629,True,0.5230396631510836,1.0460793263021673,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
140,16,5,40.65079611463511,222.582202016198,True,0.7366784165865237,1.4733568331730473,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
141,16,6,27.889763769867358,250.47196578606537,False,0.7366784165865237,1.4733568331730473,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
142,16,7,14.47105018115358,264.94301596721897,False,0.7366784165865237,1.4733568331730473,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
143,16,8,-0.9043866874499091,264.03862927976905,False,0.7366784165865237,1.4733568331730473,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
144,16,9,59.997165527533745,324.0357948073028,False,0.7366784165865237,1.4733568331730473,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
145,17,1,65.83342144363606,65.83342144363606,True,1.0354930078941549,2.0709860157883098,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
146,17,2,38.43829281212231,104.27171425575837,True,0.9822190625838674,1.9644381251677347,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
147,17,3,39.841118137483654,144.11283239324203,True,0.9822190931227315,1.964438186245463,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
148,17,4,40.19329418074147,184.3061265739835,True,1.0310595272184193,2.0621190544368386,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
149,17,5,14.391025562182069,198.69715213616558,True,1.0310595272184193,2.0621190544368386,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
150,17,6,-0.9043866874499091,197.79276544871567,False,1.0310595272184193,2.0621190544368386,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
151,17,7,-0.9043866874499091,196.88837876126576,False,1.0310595272184193,2.0621190544368386,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
152,17,8,-0.690458795281284,196.19791996598448,False,1.0310595272184193,2.0621190544368386,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
153,17,9,65.63607511365232,261.8339950796368,False,1.0310595272184193,2.0621190544368386,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
154,18,1,57.368503572270264,57.368503572270264,True,1.2992837026356927,2.5985674052713854,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
155,18,2,-1.3789060834147246,55.98959748885554,False,1.2992837026356927,2.5985674052713854,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
156,18,3,11.491702214572673,67.4812997034282,True,1.2992837026356927,2.5985674052713854,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
157,18,4,40.118878122679625,107.60017782610782,True,1.2992837331745568,2.5985674663491136,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
158,18,5,37.77989972761125,145.38007755371908,True,0.9168132456087387,1.8336264912174773,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
159,18,6,43.70368088614003,189.0837584398591,True,1.2208470324037064,2.441694064807413,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
160,18,7,21.189951498140246,210.27370993799934,False,1.2208470324037064,2.441694064807413,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
161,18,8,17.212123285348618,227.48583322334795,False,1.2208470324037064,2.441694064807413,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
162,19,1,71.47516493068386,71.47516493068386,True,-0.07966676280754093,-0.15933352561508185,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
163,19,2,40.34578611624405,111.82095104692792,True,-0.07966673226867682,-0.15933346453735364,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
164,19,3,21.52599127894942,133.34694232587734,True,-0.07966673226867682,-0.15933346453735364,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
165,19,4,17.710841319314742,151.05778364519207,True,-0.07966673226867682,-0.15933346453735364,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
166,19,5,17.126078097357052,168.18386174254914,True,-0.07966673226867682,-0.15933346453735364,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
167,19,6,28.453790364668308,196.63765210721743,False,-0.07966673226867682,-0.15933346453735364,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
168,19,7,0.9520382786086223,197.58969038582606,False,-0.07966673226867682,-0.15933346453735364,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
169,19,8,13.24789348786068,210.83758387368675,False,-0.07966673226867682,-0.15933346453735364,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
170,19,9,61.16187856732851,271.9994624410153,False,-0.07966673226867682,-0.15933346453735364,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
171,20,1,58.02996007774942,58.02996007774942,True,0.9172908580261435,1.834581716052287,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
172,20,2,40.15849125038806,98.18845132813749,True,0.9370974524192252,1.8741949048384503,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
