global_timestep,episode,step_in_episode,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked,done,truncated,algorithm,scenario,planner,seed,run_id
15,2,7,11.053549463990937,169.79006964680934,False,0.694000153941241,1.388000307882482,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
16,2,8,-0.28380234868723164,169.5062672981221,False,0.694000153941241,1.388000307882482,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
17,2,9,51.17134376876745,220.67761106688957,False,0.694000153941241,1.388000307882482,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
18,3,1,49.904000184450204,49.904000184450204,True,-0.030192083446037743,-0.060384166892075486,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
19,3,2,11.998647701189771,61.90264788563998,False,-0.030192083446037743,-0.060384166892075486,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
20,3,3,11.452213777715151,73.35486166335514,True,-0.030192083446037743,-0.060384166892075486,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
21,3,4,51.8158540847465,125.17071574810163,True,-0.07935559257108926,-0.15871118514217852,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
22,3,5,1.4332481110129756,126.6039638591146,True,-0.07935559257108926,-0.15871118514217852,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
23,3,6,53.45442525427966,180.05838911339427,True,-0.029286207129797903,-0.058572414259595806,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
24,3,7,10.94743990181891,191.00582901521318,False,-0.029286207129797903,-0.058572414259595806,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
25,3,8,8.903834455460808,199.909663470674,False,-0.029286207129797903,-0.058572414259595806,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
26,3,9,55.590047455010584,255.49971092568458,False,-0.029286207129797903,-0.058572414259595806,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
27,4,1,58.00855504532276,58.00855504532276,True,1.554160045400899,3.108320090801798,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
28,4,2,9.587718697361346,67.5962737426841,False,1.554160045400899,3.108320090801798,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
29,4,3,47.80949518514331,115.40576892782741,True,1.3753402158848602,2.7506804317697204,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
30,4,4,39.1118041111876,154.51757303901502,True,1.3574513059808453,2.7149026119616906,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
31,4,5,40.15187649209092,194.66944953110595,True,1.4066148200308404,2.8132296400616807,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
32,4,6,49.17520803595686,243.84465756706282,True,1.3405725097056829,2.6811450194113657,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
33,4,7,-0.9464505360090634,242.89820703105377,False,1.3405725097056829,2.6811450194113657,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
34,4,8,-0.9464505360090634,241.95175649504472,False,1.3405725097056829,2.6811450194113657,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
35,5,1,71.65722181825643,71.65722181825643,True,0.0709721383175731,0.1419442766351462,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
36,5,2,-1.207578668889651,70.44964314936678,False,0.0709721383175731,0.1419442766351462,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
37,5,3,-0.10675280470595183,70.34289034466083,True,0.0709721383175731,0.1419442766351462,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
38,5,4,40.741728161265684,111.08461850592651,True,0.12198834354112154,0.24397668708224307,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
39,5,5,13.268009906508986,124.35262841243551,True,0.12198834354112154,0.24397668708224307,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
40,5,6,50.46557894761132,174.8182073600468,True,0.12198833725496538,0.24397667450993077,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
41,5,7,-0.9464505360090634,173.87175682403776,False,0.12198833725496538,0.24397667450993077,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
42,5,8,9.31995556886067,183.19171239289844,False,0.12198833725496538,0.24397667450993077,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
43,5,9,57.403190861935315,240.59490325483375,False,0.12198833725496538,0.24397667450993077,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
44,6,1,53.526066704198854,53.526066704198854,True,1.2084960694414169,2.4169921388828337,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
45,6,2,12.142365493921233,65.66843219812009,False,1.2084960694414169,2.4169921388828337,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
46,6,3,22.592688641543766,88.26112083966385,True,1.2084960694414169,2.4169921388828337,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
47,6,4,9.227573240502657,97.48869408016651,True,1.2084960694414169,2.4169921388828337,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
48,6,5,48.19778891482006,145.68648299498656,True,1.1845306448164852,2.3690612896329704,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
49,6,6,9.30086228061559,154.98734527560214,True,1.1845306448164852,2.3690612896329704,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
50,6,7,-0.9464505360090634,154.04089473959309,False,1.1845306448164852,2.3690612896329704,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
51,6,8,8.192107979473223,162.23300271906632,False,1.1845306448164852,2.3690612896329704,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
52,6,9,51.35055767770973,213.58356039677605,False,1.1845306448164852,2.3690612896329704,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
53,7,1,53.82645178580465,53.82645178580465,True,1.0390533561807662,2.0781067123615324,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
54,7,2,48.16713483160307,101.99358661740771,True,1.0390533498946102,2.0781066997892204,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
55,7,3,48.21015008368145,150.20373670108916,True,1.021268509700373,2.042537019400746,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
56,7,4,40.13076170088304,190.3344984019722,True,1.0598746281464275,2.119749256292855,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
57,7,5,-0.7138251233718726,189.62067327860035,True,1.0598746281464275,2.119749256292855,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
58,7,6,9.500822972368631,199.121496250969,False,1.0598746281464275,2.119749256292855,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
59,7,7,11.642850727339216,210.7643469783082,False,1.0598746281464275,2.119749256292855,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
60,7,8,8.9360906080643,219.7004375863725,False,1.0598746281464275,2.119749256292855,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
61,7,9,50.43478905222576,270.1352266385982,False,1.0598746281464275,2.119749256292855,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
62,8,1,53.58141374959879,53.58141374959879,True,1.3169668669801742,2.6339337339603484,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
63,8,2,9.202770099356702,62.78418384895549,False,1.3169668669801742,2.6339337339603484,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
64,8,3,8.910519265760358,71.69470311471585,True,1.3169668669801742,2.6339337339603484,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
65,8,4,5.660293738335728,77.35499685305157,True,1.3169668669801742,2.6339337339603484,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
66,8,5,38.497996788867056,115.85299364191863,True,0.9945715479431088,1.9891430958862175,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
67,8,6,11.053549463990937,126.90654310590956,True,0.9945715479431088,1.9891430958862175,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
68,8,7,16.23354647795905,143.14008958386862,False,0.9945715479431088,1.9891430958862175,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
69,8,8,9.80729265660717,152.94738224047578,False,0.9945715479431088,1.9891430958862175,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
70,8,9,62.68857570514282,215.6359579456186,False,0.9945715479431088,1.9891430958862175,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
71,9,1,55.44457465429335,55.44457465429335,True,0.22618197766159776,0.4523639553231955,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
72,9,2,58.43655103316946,113.8811256874628,True,0.6004769255296493,1.2009538510592985,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
73,9,3,66.53926419792764,180.42038988539042,True,0.6496404395796442,1.2992808791592885,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
74,9,4,9.41369753132777,189.8340874167182,True,0.6496404395796442,1.2992808791592885,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
75,9,5,38.55354945141862,228.38763686813684,True,0.6496404332934881,1.2992808665869762,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
76,9,6,7.8217248446651055,236.20936171280195,False,0.6496404332934881,1.2992808665869762,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
77,9,7,8.887395304106471,245.0967570169084,False,0.6496404332934881,1.2992808665869762,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
78,9,8,21.187385890714637,266.28414290762305,False,0.6496404332934881,1.2992808665869762,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
79,10,1,34.63480604603947,34.63480604603947,True,-0.05792099866057632,-0.11584199732115263,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
80,10,2,63.749803046872834,98.38460909291231,True,-0.10708450778562784,-0.21416901557125567,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
81,10,3,-1.3292866567557056,97.05532243615662,True,-0.10708450778562784,-0.21416901557125567,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
82,10,4,0.12681754643600307,97.18213998259262,True,-0.10708450778562784,-0.21416901557125567,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
83,10,5,18.936412663419752,116.11855264601238,True,-0.10708450778562784,-0.21416901557125567,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
84,10,6,-0.470404424660984,115.64814822135139,False,-0.10708450778562784,-0.21416901557125567,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
85,10,7,11.642850727339216,127.2909989486906,False,-0.10708450778562784,-0.21416901557125567,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
86,10,8,11.016509318438331,138.30750826712892,False,-0.10708450778562784,-0.21416901557125567,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
87,10,9,52.57119789867933,190.87870616580824,False,-0.10708450778562784,-0.21416901557125567,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
88,11,1,29.672112570326966,29.672112570326966,True,0.8822498141308934,1.7644996282617869,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
89,11,2,10.048393508429562,39.72050607875653,False,0.8822498141308934,1.7644996282617869,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
90,11,3,37.573747034339625,77.29425311309615,True,0.5054491527317799,1.0108983054635599,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
91,11,4,56.102374001709734,133.39662711480588,True,1.0481255952676451,2.0962511905352903,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
92,11,5,-0.3239103506087062,133.07271676419717,True,1.0481255952676451,2.0962511905352903,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
93,11,6,16.870846029917008,149.94356279411417,True,1.0481255952676451,2.0962511905352903,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
94,11,7,20.132863710500608,170.07642650461477,False,1.0481255952676451,2.0962511905352903,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
95,11,8,15.190027382771184,185.26645388738595,False,1.0481255952676451,2.0962511905352903,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
96,12,1,53.62002394098137,53.62002394098137,True,0.12379248071259497,0.24758496142518993,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
97,12,2,66.32188741405459,119.94191135503596,True,0.5782733608857894,1.1565467217715788,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
98,12,3,50.0746314792383,170.01654283427425,True,0.6333410726286555,1.266682145257311,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
99,12,4,-0.2954898313338603,169.72105300294038,True,0.6333410726286555,1.266682145257311,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
100,12,5,16.94200045001658,186.66305345295694,True,0.6333410726286555,1.266682145257311,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
101,12,6,13.568421423459132,200.2314748764161,False,0.6333410726286555,1.266682145257311,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
102,12,7,-0.9464505360090634,199.28502434040703,False,0.6333410726286555,1.266682145257311,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
103,12,8,-0.9464505360090634,198.33857380439798,False,0.6333410726286555,1.266682145257311,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
104,12,9,51.33113799570384,249.66971180010182,False,0.6333410726286555,1.266682145257311,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
105,13,1,40.74994937631458,40.74994937631458,True,0.17132623124665258,0.34265246249330517,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
106,13,2,55.630199876737734,96.38014925305231,True,0.5204413582460189,1.0408827164920378,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
107,13,3,3.3202492240868153,99.70039847713912,True,0.5204413582460189,1.0408827164920378,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
108,13,4,53.0522118388056,152.7526103159447,True,0.7251219139792109,1.4502438279584218,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
109,13,5,38.55354945141862,191.30615976736334,True,0.7251219076930547,1.4502438153861095,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
110,13,6,12.148575255165298,203.45473502252864,False,0.7251219076930547,1.4502438153861095,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
111,13,7,-0.9464505360090634,202.50828448651959,False,0.7251219076930547,1.4502438153861095,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
112,13,8,11.63415177666928,214.14243626318887,False,0.7251219076930547,1.4502438153861095,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
113,13,9,49.65160467872461,263.79404094191347,False,0.7251219076930547,1.4502438153861095,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
114,14,1,39.62211244779021,39.62211244779021,True,-0.035296506015312645,-0.07059301203062529,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
115,14,2,-0.1022119789849043,39.519900468805304,False,-0.035296506015312645,-0.07059301203062529,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
116,14,3,5.729934946623569,45.249835415428876,True,-0.035296506015312645,-0.07059301203062529,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
117,14,4,12.411520163031064,57.66135557845994,True,-0.035296506015312645,-0.07059301203062529,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
118,14,5,18.153547540289974,75.81490311874991,True,-0.035296506015312645,-0.07059301203062529,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
119,14,6,21.15620873800713,96.97111185675703,True,-0.035296506015312645,-0.07059301203062529,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
120,14,7,11.053549463990937,108.02466132074797,False,-0.035296506015312645,-0.07059301203062529,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
121,14,8,0.15330092056150946,108.17796224130947,False,-0.035296506015312645,-0.07059301203062529,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
122,14,9,50.60610185731339,158.78406409862288,False,-0.035296506015312645,-0.07059301203062529,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
123,15,1,71.16402282608496,71.16402282608496,True,1.4988925922072345,2.997785184414469,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
124,15,2,19.32024595295448,90.48426877903944,False,1.4988925922072345,2.997785184414469,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
125,15,3,39.913878808227864,130.39814758726732,True,1.5480561062572296,3.096112212514459,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
126,15,4,16.870846029917008,147.26899361718432,True,1.5480561062572296,3.096112212514459,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
127,15,5,-1.1235239579373442,146.14546965924697,True,1.5480561062572296,3.096112212514459,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
128,15,6,40.193594379015664,186.33906403826262,True,1.6180785637695965,3.236157127539193,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
129,15,7,-0.9464505360090634,185.39261350225357,False,1.6180785637695965,3.236157127539193,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
130,15,8,11.053549463990937,196.44616296624451,False,1.6180785637695965,3.236157127539193,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
131,15,9,59.443550263955515,255.88971323020002,False,1.6180785637695965,3.236157127539193,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
132,16,1,57.48806147976882,57.48806147976882,True,1.1808193678957015,2.361638735791403,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
133,16,2,38.12438278475196,95.61244426452078,True,1.1808193616095455,2.361638723219091,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
134,16,3,10.499087425599285,106.11153169012006,True,1.1808193616095455,2.361638723219091,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
135,16,4,-1.029219019821693,105.08231267029836,True,1.1808193616095455,2.361638723219091,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
136,16,5,-10.699202680917635,94.38310998938073,True,1.1808193616095455,2.361638723219091,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
137,16,6,15.277485207539094,109.66059519691981,False,1.1808193616095455,2.361638723219091,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
138,16,7,-0.5119111222152224,109.14868407470459,False,1.1808193616095455,2.361638723219091,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
139,16,8,18.4638037936308,127.61248786833539,False,1.1808193616095455,2.361638723219091,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
140,16,9,61.167134844175386,188.7796227125108,False,1.1808193616095455,2.361638723219091,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
141,17,1,50.02902433042673,50.02902433042673,True,0.8910956202527196,1.7821912405054392,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
142,17,2,40.75595242692382,90.78497675735055,True,0.9531150813203842,1.9062301626407685,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
143,17,3,47.93672321784728,138.72169997519782,True,0.8379092681563313,1.6758185363126625,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
144,17,4,11.373712662919925,150.09541263811775,True,0.8379092681563313,1.6758185363126625,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
145,17,5,11.050199357006257,161.145611995124,True,0.8379092681563313,1.6758185363126625,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
146,17,6,17.721250319864954,178.86686231498896,False,0.8379092681563313,1.6758185363126625,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
147,17,7,10.823296243985052,189.69015855897402,False,0.8379092681563313,1.6758185363126625,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
148,17,8,23.537320410781465,213.22747896975548,False,0.8379092681563313,1.6758185363126625,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
149,17,9,51.55354946399093,264.7810284337464,False,0.8379092681563313,1.6758185363126625,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
150,18,1,54.39576566702675,54.39576566702675,True,1.149568175802806,2.299136351605612,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
151,18,2,-11.361444955620312,43.03432071140644,False,1.149568175802806,2.299136351605612,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
152,18,3,40.87488843522029,83.90920914662672,True,1.2745948723975093,2.5491897447950187,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
153,18,4,46.58034871158792,130.48955785821465,True,1.2254313632724578,2.4508627265449157,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
154,18,5,10.733054212121871,141.22261207033654,True,1.2254313632724578,2.4508627265449157,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
155,18,6,49.70832112841416,190.9309331987507,True,1.2014659386475262,2.4029318772950523,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
156,18,7,16.870846029917008,207.8017792286677,False,1.2014659386475262,2.4029318772950523,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
157,19,1,53.02109761277979,53.02109761277979,True,1.102297520170787,2.204595040341574,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
158,19,2,8.667134844175386,61.68823245695518,False,1.102297520170787,2.204595040341574,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
159,19,3,13.99073439493796,75.67896685189314,True,1.102297520170787,2.204595040341574,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
160,19,4,9.585157599673572,85.26412445156672,True,1.102297520170787,2.204595040341574,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
161,19,5,50.07977366050793,135.34389811207464,True,1.2693244683897906,2.5386489367795813,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
162,19,6,9.434744722892816,144.77864283496746,True,1.2693244683897906,2.5386489367795813,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
163,19,7,10.948019147433186,155.72666198240063,False,1.2693244683897906,2.5386489367795813,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
164,19,8,23.642850727339216,179.36951270973984,False,1.2693244683897906,2.5386489367795813,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
165,19,9,51.13067345221084,230.5001861619507,False,1.2693244683897906,2.5386489367795813,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
166,20,1,54.51036362190327,54.51036362190327,True,1.038990771303752,2.077981542607504,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
167,20,2,39.096005153697504,93.60636877560077,True,1.0150253466788204,2.0300506933576408,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
168,20,3,15.231725335206153,108.83809411080692,True,1.0150253466788204,2.0300506933576408,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
169,20,4,38.55354945141862,147.39164356222554,True,1.0150253403926643,2.0300506807853287,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
170,20,5,40.80030806813671,188.19195163036224,True,1.0898817345963154,2.179763469192631,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
171,20,6,16.870846029917008,205.06279766027924,False,1.0898817345963154,2.179763469192631,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
172,20,7,-0.9464505360090634,204.1163471242702,False,1.0898817345963154,2.179763469192631,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
173,20,8,11.053549463990937,215.16989658826114,False,1.0898817345963154,2.179763469192631,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
174,20,9,64.62833098701063,279.79822757527177,False,1.0898817345963154,2.179763469192631,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
175,21,1,42.15745991906135,42.15745991906135,True,0.8752547322293431,1.7505094644586863,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
176,21,2,16.870846029917008,59.02830594897836,False,0.8752547322293431,1.7505094644586863,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
177,21,3,17.028242159851654,76.05654810883001,True,0.8752547322293431,1.7505094644586863,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
178,21,4,9.537754973364642,85.59430308219466,True,0.8752547322293431,1.7505094644586863,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
179,21,5,-0.8789129184367539,84.7153901637579,True,0.8752547322293431,1.7505094644586863,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
180,21,6,17.99073859391678,102.70612875767469,True,0.8752547322293431,1.7505094644586863,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
181,21,7,13.298146619318565,116.00427537699326,False,0.8752547322293431,1.7505094644586863,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
182,21,8,7.286359956996737,123.29063533399,False,0.8752547322293431,1.7505094644586863,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
183,21,9,62.39844908722859,185.68908442121858,False,0.8752547322293431,1.7505094644586863,9,True,False,MASAC,grid4_cubes9_astar,A*,123,2
184,22,1,28.37202753756997,28.37202753756997,True,0.7295028387089879,1.4590056774179758,1,False,False,MASAC,grid4_cubes9_astar,A*,123,2
185,22,2,6.591268437389065,34.96329597495904,False,0.7295028387089879,1.4590056774179758,2,False,False,MASAC,grid4_cubes9_astar,A*,123,2
186,22,3,3.3750387255234067,38.33833470048245,True,0.7295028387089879,1.4590056774179758,3,False,False,MASAC,grid4_cubes9_astar,A*,123,2
187,22,4,49.99997908895781,88.33831378944026,True,0.8959249611001999,1.7918499222003998,4,False,False,MASAC,grid4_cubes9_astar,A*,123,2
188,22,5,11.053549463990937,99.3918632534312,True,0.8959249611001999,1.7918499222003998,5,False,False,MASAC,grid4_cubes9_astar,A*,123,2
189,22,6,13.391769259262151,112.78363251269334,True,0.8959249611001999,1.7918499222003998,6,False,False,MASAC,grid4_cubes9_astar,A*,123,2
190,22,7,0.40034991404744247,113.18398242674078,False,0.8959249611001999,1.7918499222003998,7,False,False,MASAC,grid4_cubes9_astar,A*,123,2
191,22,8,25.935123521270945,139.11910594801174,False,0.8959249611001999,1.7918499222003998,8,False,False,MASAC,grid4_cubes9_astar,A*,123,2
