episode,total_reward,episode_length,reshuffles_performed,total_distance_reduced,total_time_saved,cubes_picked,success,algorithm,scenario,planner,seed,run_id
193,221.39899023672263,9,5,0.3342988200400543,0.6685976400801086,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
194,241.00823083014137,9,5,0.37374901918853753,0.7474980383770751,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
195,172.74612498161858,9,5,0.5970476716620237,1.1940953433240473,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
196,333.9690359974092,9,5,1.2206388934747736,2.4412777869495472,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
197,205.41175431088632,8,5,0.7216973170331173,1.4433946340662347,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
198,301.848718627812,9,5,1.1583722456590693,2.3167444913181385,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
199,251.67224366218957,8,5,1.0997554600910626,2.1995109201821252,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
200,294.89053412221733,9,5,1.0801554351704405,2.160310870340881,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
201,268.7728984789439,9,5,0.8799705436613668,1.7599410873227337,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
202,321.3728756122759,9,5,0.5953021664005347,1.1906043328010694,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
203,252.99149599473378,9,5,0.7223583020048123,1.4447166040096246,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
204,359.2361346181598,9,5,0.4416741083627994,0.8833482167255988,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
205,236.83799389173194,9,5,0.5665260256606126,1.1330520513212252,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
206,270.85637123713593,9,5,1.0277423193838706,2.0554846387677412,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
207,258.7524255150862,9,5,0.4301445945790463,0.8602891891580926,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
208,238.85365036488025,9,5,0.5385796494324895,1.077159298864979,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
209,311.22285333155725,9,5,0.9495654342771351,1.8991308685542703,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
210,270.0884318566422,9,5,0.872749150662825,1.74549830132565,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
211,177.82909656811782,8,5,0.8606397187296139,1.7212794374592277,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
212,348.83756609175686,9,5,0.9510529564591111,1.9021059129182223,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
213,253.52222812254007,9,5,0.7139788478104403,1.4279576956208806,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
214,243.84383634516416,9,5,0.6585799611883145,1.317159922376629,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
215,262.6937926616177,9,5,1.1130577876433625,2.226115575286725,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
216,281.95258006104734,9,5,0.17904851061531057,0.35809702123062115,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
217,309.83979564446435,9,5,0.7270323499730282,1.4540646999460565,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
218,203.70858912730012,8,5,0.8871664270451718,1.7743328540903436,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
219,260.5075932805584,9,5,1.2330439327359974,2.466087865471995,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
220,297.32800425416735,9,5,1.0639847500123438,2.1279695000246877,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
221,306.2675540457717,9,5,0.6659233435681515,1.331846687136303,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
222,261.5483760174549,8,5,0.6031484089164372,1.2062968178328743,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
223,265.8806935174328,9,5,0.04160077301006415,0.0832015460201283,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
224,401.7784014246998,9,5,0.4687381463179653,0.9374762926359306,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
225,319.8578115890158,9,5,1.0353477219102372,2.0706954438204743,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
226,287.7253602567025,9,5,0.8698281654409623,1.7396563308819246,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
227,293.3394870392307,9,5,1.0726221731093037,2.1452443462186075,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
228,223.41042869534755,9,5,0.920983932750646,1.841967865501292,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
229,243.40516950827637,8,5,0.06934133392997732,0.13868266785995464,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
230,281.9727396491059,9,5,0.4610388630121085,0.922077726024217,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
231,312.98485860050766,9,5,0.5442580319515227,1.0885160639030453,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
232,204.7265647119878,8,5,1.1191062858488667,2.2382125716977335,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
233,250.89920941257526,8,5,1.2608760818140068,2.5217521636280136,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
234,261.9735282742556,9,5,0.5557212099126034,1.1114424198252069,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
235,261.2568100616778,9,5,0.5909222684545135,1.181844536909027,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
236,242.47807188985212,9,5,1.2480844544741874,2.4961689089483747,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
237,290.852474299012,9,5,0.8839612243772329,1.7679224487544658,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
238,212.46596816986215,8,5,0.7543948158314877,1.5087896316629754,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
239,314.25355885404,9,5,0.7100548089222394,1.4201096178444788,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
240,226.79085600119802,9,5,0.9416042840067134,1.8832085680134267,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
241,257.3554412206379,9,5,0.5593229054660838,1.1186458109321675,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
242,294.6232183505808,9,5,0.8163399041370831,1.6326798082741663,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
243,271.4701506249679,9,5,0.49753457492409436,0.9950691498481887,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
244,277.67080844406917,9,5,0.4982467054948827,0.9964934109897654,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
245,233.2918432231749,8,5,1.0710762975812735,2.142152595162547,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
246,283.1876509334292,9,5,0.6796472013668499,1.3592944027336997,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
247,331.65712925901556,9,5,0.465852382745056,0.931704765490112,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
248,326.62665771133084,9,5,0.8194843549114296,1.6389687098228591,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
249,305.7218320061065,9,5,0.8192989171223127,1.6385978342446255,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
250,291.6299403020662,9,5,1.1533210566055905,2.306642113211181,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
251,222.9052222800866,8,5,0.8988075798367513,1.7976151596735026,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
252,321.9634004162216,9,5,0.6717067008288802,1.3434134016577604,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
253,296.37707818766944,9,5,1.265825474083501,2.531650948167002,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
254,299.4811143378186,9,5,0.8066390618374997,1.6132781236749993,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
255,275.83670971224825,9,5,1.2630917666555226,2.526183533311045,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
256,244.73962233118988,8,5,1.6034848912851372,3.2069697825702743,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
257,312.62929777196996,9,5,0.9615520827857286,1.9231041655714571,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
258,318.0382069077012,9,5,0.35623690805162866,0.7124738161032573,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
259,249.9361810696863,9,5,0.4715540475686284,0.9431080951372568,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
260,253.43679269133747,8,5,1.3468912785862934,2.693782557172587,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
261,236.90657099589632,9,5,0.024256946129455503,0.04851389225891101,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
262,266.2747316170502,9,5,0.13832956699813836,0.27665913399627673,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
263,287.0314115975367,9,5,1.0364432862188924,2.0728865724377847,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
264,335.22775904701405,9,5,0.9400981605724774,1.8801963211449548,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
265,309.8165925478371,9,5,0.27767444725460144,0.5553488945092029,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
266,241.02843818759936,9,5,0.8181724479582418,1.6363448959164837,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
267,306.21232652614884,8,5,0.18964073430213912,0.37928146860427825,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
268,273.51919372209267,9,5,0.9485123023083859,1.8970246046167718,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
269,233.26572003373713,9,5,1.2583408652804264,2.516681730560853,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
270,301.13067053610905,9,5,1.1008305223354637,2.2016610446709275,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
271,191.2536208646322,9,5,0.2888569392042142,0.5777138784084284,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
272,278.9347446494958,8,5,0.6891309984840627,1.3782619969681253,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
273,292.62879815783765,9,5,0.6385609969189816,1.2771219938379632,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
274,244.23533148940814,9,5,1.032799378760336,2.065598757520672,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
275,238.08167715449864,9,5,0.6143288463217527,1.2286576926435053,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
276,263.62620113553396,9,5,1.3758754938312188,2.7517509876624375,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
277,213.78003895509406,8,5,0.847535693466741,1.695071386933482,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
278,257.1796953227711,9,5,0.7396217144803983,1.4792434289607965,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
279,275.5612731859784,9,5,1.0033326080229392,2.0066652160458784,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
280,316.39698973164025,9,5,1.1383325403546345,2.276665080709269,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
281,165.36467218697695,9,5,-0.05233212713146007,-0.10466425426292014,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
282,329.70621527638826,9,5,0.6812759325378496,1.3625518650756991,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
283,305.433584522208,9,5,0.7245840671809299,1.4491681343618599,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
284,242.9316672432809,9,5,1.401124855823101,2.802249711646202,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
285,323.9010686960587,9,5,1.2362071221684467,2.4724142443368935,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
286,326.16024829237574,9,5,0.31730523926445,0.6346104785289,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
287,311.4773755429138,9,5,-0.009201733048477267,-0.018403466096954535,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
288,248.75492296238298,9,5,0.9893791912198843,1.9787583824397685,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
289,248.29254913988098,9,5,1.0974109104063619,2.1948218208127237,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
290,234.92200220933847,9,5,0.4357843696159407,0.8715687392318814,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
291,318.6041156756519,9,5,-0.11055248631953307,-0.22110497263906614,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
292,367.80642059276033,9,5,-0.2318450100706383,-0.4636900201412766,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
293,296.36892442510657,9,5,0.859266477038992,1.718532954077984,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
294,238.23419582736662,9,5,0.6262630460859121,1.2525260921718242,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
295,208.11806825439612,9,5,0.705910017299042,1.411820034598084,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
296,299.5334721236608,9,5,-0.04675335903426925,-0.0935067180685385,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
297,269.57986257384016,9,5,0.9802730320096792,1.9605460640193584,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
298,252.92046210448262,9,5,1.0639110138800252,2.1278220277600504,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
299,273.98147026364626,9,5,0.9489019749761404,1.8978039499522807,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
300,267.63177495036774,8,5,1.2021301930760395,2.404260386152079,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
301,246.22691247308842,9,5,0.2955200090834045,0.591040018166809,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
302,252.49686833415382,9,5,0.6661101217252342,1.3322202434504684,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
303,312.70627103851984,9,5,1.0450736909764098,2.0901473819528196,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
304,319.72912380086984,9,5,-0.08316620091218407,-0.16633240182436815,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
305,344.18570654705593,9,5,0.06565568170275171,0.13131136340550342,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
306,283.2360670619735,9,5,1.0197390554548087,2.0394781109096174,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
307,297.4255058635954,9,5,0.3153799796818014,0.6307599593636029,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
308,276.93620440347127,9,5,0.9982311708726344,1.9964623417452687,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
309,308.78877919396183,9,5,0.8022895372810366,1.6045790745620732,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
310,262.9378042348336,9,5,0.26199817804779046,0.5239963560955809,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
311,240.30346578555879,9,5,0.8710460683088167,1.7420921366176334,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
312,229.23406643117946,8,5,1.0783732174039662,2.1567464348079324,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
313,312.8398995951281,9,5,1.0617840869225916,2.1235681738451833,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
314,334.5974888478879,9,5,1.251671728401724,2.503343456803448,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
315,243.66904670346491,9,5,0.7065526149743655,1.413105229948731,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
316,252.24255775858313,9,5,0.6235685415108891,1.2471370830217783,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
317,249.8939944539768,8,5,1.3924620970384636,2.784924194076927,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
318,249.85817931753695,9,5,0.2776769112713692,0.5553538225427384,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
319,301.7230614589695,9,5,0.8250650108532392,1.6501300217064785,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
320,312.9806473146541,9,5,1.0867930887342274,2.173586177468455,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
321,270.02432187168597,9,5,1.589658107527014,3.179316215054028,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
322,323.65762591047576,9,5,1.0066740163257273,2.0133480326514546,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
323,248.17931435298544,9,5,0.8766137039247738,1.7532274078495476,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
324,281.29114044852736,9,5,-0.01608246319310702,-0.03216492638621404,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
325,273.6354904878781,8,5,1.3820299729005852,2.7640599458011703,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
326,352.0725510130033,9,5,0.4955757895655294,0.9911515791310588,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
327,330.54596730946133,9,5,0.8180451320381822,1.6360902640763644,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
328,225.72488630152873,9,5,0.8527021339323629,1.7054042678647259,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
329,303.46616613724626,9,5,0.5592930815690615,1.118586163138123,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
330,169.16743043598785,9,5,-0.012944991170232623,-0.025889982340465245,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
331,275.4635914861204,9,5,0.9070602577758919,1.8141205155517839,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
332,278.773081078451,9,5,0.723798290617941,1.447596581235882,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
333,281.89131343579595,9,5,0.3946851801045296,0.7893703602090592,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
334,238.21881048351804,9,5,0.6238043769887143,1.2476087539774285,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
335,278.7235546616907,9,5,0.18120831398452752,0.36241662796905505,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
336,287.87430652801754,9,5,1.2517150877118886,2.503430175423777,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
337,238.41855648064603,8,5,1.0776760561265408,2.1553521122530817,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
338,241.08337476180412,9,5,0.3281883234960167,0.6563766469920334,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
339,305.3721131893544,9,5,1.147947513878423,2.295895027756846,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
340,220.36925743926122,9,5,0.647932127840994,1.295864255681988,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
341,300.19685947569855,9,5,0.6788873957985319,1.3577747915970637,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
342,312.26776929058775,9,5,1.1464973417714173,2.2929946835428345,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
343,239.12462624951178,9,5,0.9443112024358964,1.8886224048717928,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
344,258.02652927813085,9,5,0.9666630862356008,1.9333261724712016,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
345,289.0442561199209,9,5,0.8707336648991757,1.7414673297983514,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
346,369.24356389658783,9,5,0.9301126231002176,1.8602252462004352,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
347,231.41189081899552,8,5,1.256280922710973,2.512561845421946,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
348,285.00050865198534,9,5,-0.414126155305076,-0.828252310610152,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
349,309.660690066221,9,5,0.6376566579353938,1.2753133158707877,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
350,309.9224799072395,9,5,0.7632962189359283,1.5265924378718565,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
351,290.5760853075965,9,5,1.020611272721594,2.041222545443188,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
352,280.46717085826566,9,5,1.086645984470922,2.173291968941844,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
353,304.2663525051318,9,5,1.0534754113461897,2.1069508226923794,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
354,239.7254326202934,9,5,0.9086314371016134,1.8172628742032269,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
355,289.93725894934715,9,5,0.8319241941647014,1.6638483883294028,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
356,207.61349136913498,8,5,1.0914021117486414,2.182804223497283,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
357,226.95027696717818,9,5,1.1987121632483113,2.3974243264966226,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
358,342.2197552751621,9,5,1.0032417503789002,2.0064835007578004,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
359,298.83738004487526,9,5,0.7083519562133469,1.4167039124266938,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
360,316.45906856431395,9,5,1.2085953300808918,2.4171906601617836,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
361,361.60694704719,9,5,0.16973358675555417,0.33946717351110833,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
362,237.01709612642202,8,5,1.3748259184957325,2.749651836991465,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
363,284.0002351021746,9,5,1.3499870536924183,2.6999741073848367,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
364,280.6222548726816,9,5,0.8907588055517782,1.7815176111035564,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
365,284.03704785740604,9,5,0.24646807754265243,0.49293615508530486,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
366,262.40686447803927,9,5,0.8021384403951702,1.6042768807903405,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
367,313.832906493245,9,5,0.03577304230214051,0.07154608460428102,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
368,219.1809551461549,9,5,-0.15736233669406685,-0.3147246733881337,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
369,296.2054466673702,9,5,0.07575929410440885,0.1515185882088177,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
370,221.48302429380112,8,5,0.26738140726627546,0.5347628145325509,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
371,285.89495383153536,8,5,0.3567574701575871,0.7135149403151742,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
372,275.8551601626251,9,5,0.7932960627675832,1.5865921255351665,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
373,278.2574011406099,9,5,0.13961598498054495,0.2792319699610899,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
374,285.25165501420395,9,5,1.3299086912767448,2.6598173825534897,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
375,286.07940634080035,9,5,0.5577588821396667,1.1155177642793335,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
376,269.090232749615,9,5,0.8147139946767054,1.6294279893534107,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
377,275.0804484788002,9,5,-0.05459671546619216,-0.10919343093238432,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
378,284.1270810294912,9,5,0.4214719179423435,0.842943835884687,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
379,255.37851845675303,9,5,0.6327919595700513,1.2655839191401026,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
380,366.1539372394274,9,5,0.905434373538614,1.810868747077228,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
381,324.74046203683906,8,5,-0.025206473257880613,-0.050412946515761226,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
382,295.7248130304293,9,5,1.1417393324971976,2.2834786649943952,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
383,307.71038169122636,9,5,0.9373769743241724,1.8747539486483449,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
384,156.28878797017015,8,5,1.1515211394217122,2.3030422788434244,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
385,329.38764255560017,9,5,1.0956291183130304,2.191258236626061,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
386,291.6820309450564,9,5,0.04241997150863641,0.08483994301727282,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
387,221.6716095127627,9,5,0.7299568518689328,1.4599137037378656,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
388,217.82540056176242,9,5,0.8102680004911404,1.620536000982281,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
389,292.3940083523973,9,5,-0.0821905665556697,-0.1643811331113394,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,123,2
