episode,total_reward,episode_length,reshuffles_performed,total_distance_reduced,total_time_saved,cubes_picked,success,algorithm,scenario,planner,seed,run_id
222,215.31324563810963,9,5,1.5039964720485504,3.0079929440971007,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
223,213.4604499547849,9,5,0.1214676969690085,0.242935393938017,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
224,236.6353486222548,8,5,0.6072360212759287,1.2144720425518574,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
225,197.63967301284967,9,5,-0.08285583322813506,-0.1657116664562701,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
226,284.84531019503015,9,5,0.5102680670108319,1.0205361340216639,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
227,215.99391067468542,8,5,0.42564271561703937,0.8512854312340787,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
228,227.33819929410691,9,5,0.44543157750794893,0.8908631550158979,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
229,220.20472913846706,9,5,0.9801437190607125,1.960287438121425,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
230,173.25972012898183,9,5,0.958740210066417,1.917480420132834,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
231,155.35169122093163,9,5,0.7413326321622045,1.482665264324409,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
232,206.34484829886583,9,5,1.0224240831909115,2.044848166381823,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
233,196.4795276254698,9,5,0.4065213675952013,0.8130427351904026,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
234,139.2778295149761,9,5,0.7040661393185765,1.408132278637153,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
235,283.5544331655286,9,5,-0.37790080198049414,-0.7558016039609883,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
236,291.6965039076417,9,5,-0.11697794325747235,-0.2339558865149447,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
237,221.3075711074536,9,5,1.0782708219710262,2.1565416439420524,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
238,174.28093317744964,9,5,0.7872122879129441,1.5744245758258881,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
239,279.2583313750111,9,5,1.1223276359029328,2.2446552718058657,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
240,214.21694328633734,8,5,0.06400836573559532,0.12801673147119064,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
241,241.006349640915,8,5,0.9093343120999845,1.818668624199969,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
242,150.40024630022674,9,5,0.7316570697804601,1.4633141395609202,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
243,266.82466570010354,9,5,0.12163857091326724,0.24327714182653448,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
244,214.0657964350169,9,5,1.2969240773463997,2.5938481546927994,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
245,229.23579591495462,9,5,1.0136304787817867,2.0272609575635734,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
246,248.1525009739077,9,5,-0.13191158269656644,-0.2638231653931329,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
247,306.62437787500335,9,5,1.1185983758766826,2.2371967517533653,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
248,251.89126947879322,9,5,-0.15778156528642107,-0.31556313057284213,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
249,246.45095244996133,9,5,0.4127554704908968,0.8255109409817936,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
250,234.53447993034837,9,5,0.8136465243521602,1.6272930487043205,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
251,288.88965716082043,9,5,0.5301341765857162,1.0602683531714323,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
252,239.58817854398592,9,5,1.1759104955936226,2.351820991187245,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
253,300.83045701771215,9,5,0.4840702338038946,0.9681404676077892,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
254,185.47361393099015,9,5,1.0131050638380916,2.0262101276761832,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
255,204.91144357257394,9,5,0.3856089164392257,0.7712178328784514,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
256,292.3688944777197,9,5,1.3797254663892304,2.759450932778461,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
257,162.3110529966233,9,5,1.2660244460207015,2.532048892041403,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
258,319.98779896624774,9,5,0.051083652536809576,0.10216730507361915,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
259,285.8619716727293,9,5,0.25098932220273507,0.5019786444054701,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
260,196.72479304339316,9,5,1.2157749227705867,2.4315498455411735,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
261,215.40311871864947,9,5,0.8907118196588547,1.7814236393177094,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
262,225.12906654831784,9,5,0.37332854769274004,0.7466570953854801,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
263,195.8731613041835,9,5,-0.0120234615164041,-0.0240469230328082,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
264,255.49900563507612,9,5,1.2181415785098824,2.4362831570197647,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
265,233.14866203601406,9,5,1.443554609221545,2.88710921844309,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
266,238.12017883582615,8,5,-0.4965154648445813,-0.9930309296891626,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
267,222.88941301873115,9,5,-0.01397531732160806,-0.02795063464321612,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
268,247.71553861170096,9,5,1.2086076367641243,2.4172152735282486,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
269,306.68977578339155,9,5,0.2837369190539838,0.5674738381079676,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
270,226.7102754638114,9,5,1.290378319040578,2.580756638081156,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
271,199.0740060277202,9,5,1.0731057338294918,2.1462114676589836,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
272,247.45714451001777,9,5,0.39933495394788043,0.7986699078957609,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
273,172.26553107932693,9,5,0.7886810718556554,1.5773621437113108,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
274,146.9355530563051,8,5,1.0086759556079659,2.0173519112159317,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
275,139.5686442064276,9,5,0.8144959031125218,1.6289918062250437,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
276,223.92909870560797,9,5,1.5193621918437774,3.038724383687555,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
277,203.34388729107013,9,5,0.17756109172532564,0.3551221834506513,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
278,214.3294239729424,9,5,1.7593531947930034,3.518706389586007,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
279,280.65254114099326,9,5,1.194539873383492,2.389079746766984,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
280,242.53409070192518,8,5,0.8763075158815081,1.7526150317630163,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
281,180.7660339098877,8,5,0.45033363602205523,0.9006672720441105,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
282,195.62604153426366,9,5,1.3570454585707599,2.7140909171415197,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
283,243.39165097983988,9,5,0.025634210324728568,0.051268420649457136,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
284,212.88157572334336,9,5,0.8710167164903672,1.7420334329807343,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
285,192.41548503682054,9,5,1.053826497808736,2.107652995617472,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
286,207.3162404337429,9,5,0.8818109984499009,1.7636219968998017,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
287,274.3459630629381,9,5,0.35720163447634223,0.7144032689526845,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
288,202.10395508529012,9,5,1.114914505881396,2.229829011762792,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
289,222.12162241972567,9,5,1.5603658363101776,3.120731672620355,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
290,232.70554692393813,9,5,1.4392742320773895,2.878548464154779,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
291,232.06541287055092,9,5,1.100385175958913,2.200770351917826,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
292,211.62294794455963,9,5,0.21152739459702974,0.4230547891940595,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
293,218.85404997718473,9,5,0.06262891227433687,0.12525782454867374,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
294,204.50856669615786,9,5,1.0524664811316402,2.1049329622632804,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
295,167.52225048714166,9,5,1.285935854445079,2.571871708890158,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
296,215.66114944637854,9,5,1.1140527482133895,2.228105496426779,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
297,199.8744262054991,9,5,1.091398744982806,2.182797489965612,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
298,198.82896901387187,9,5,-0.02551711742281848,-0.05103423484563696,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
299,250.9090086261583,9,5,0.4256573726896883,0.8513147453793766,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
300,212.4643683332473,9,5,0.7141026015382798,1.4282052030765595,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
301,272.943092886291,8,5,1.3655831319280183,2.7311662638560366,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
302,231.96783875219768,9,5,0.02910064393708711,0.05820128787417422,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
303,230.2371301680109,9,5,1.3415425088928306,2.683085017785661,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
304,178.80739311605103,9,5,1.0747482533556014,2.149496506711203,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
305,223.86572428937546,9,5,-0.03980709379484648,-0.07961418758969296,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
306,155.67870662183788,9,5,0.8076634226819188,1.6153268453638376,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
307,200.96690644967893,9,5,0.1488492363137961,0.2976984726275922,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
308,199.39847238642923,9,5,0.1121019118822838,0.2242038237645676,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
309,226.40503230934527,8,5,1.2091290519104634,2.4182581038209268,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
310,215.1988444017157,9,5,0.5717850201768637,1.1435700403537274,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
311,143.4669736154807,9,5,0.7906012354870946,1.5812024709741892,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
312,253.20141468562224,9,5,0.14015356800600298,0.28030713601200596,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
313,211.0708683516278,9,5,0.38779199615876914,0.7755839923175383,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
314,242.00780051033024,9,5,1.3840983141208443,2.7681966282416886,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
315,161.11983834405132,9,5,0.8681831179639012,1.7363662359278025,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
316,269.77978665655826,9,5,1.151003496395174,2.302006992790348,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
317,233.72890874918716,9,5,1.492310617041619,2.984621234083238,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
318,244.33867631855293,9,5,1.3862175509796772,2.7724351019593545,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
319,304.4426463867011,9,5,1.0270282369454082,2.0540564738908165,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
320,263.1618523131579,9,5,1.2384419072414192,2.4768838144828385,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
321,233.93839540997556,9,5,0.39153528077379707,0.7830705615475941,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
322,218.3050558463731,9,5,1.0581304721060665,2.116260944212133,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
323,172.70222874965106,8,5,1.436609248804837,2.873218497609674,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
324,144.79787427165328,8,5,0.374054079212358,0.748108158424716,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
325,236.27270146394505,9,5,0.5102392246489168,1.0204784492978336,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
326,236.56378761912046,9,5,0.0009450077039964144,0.0018900154079928289,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
327,197.76189790606833,9,5,0.3815774791879416,0.7631549583758832,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
328,231.76428529620256,9,5,1.4367286965129669,2.8734573930259337,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
329,264.95343306647044,9,5,0.22208620731341122,0.44417241462682244,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
330,188.9936978932606,9,5,1.15086344433842,2.30172688867684,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
331,197.92833978327587,9,5,1.0047999910536678,2.0095999821073356,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
332,185.6121815155767,9,5,0.02395578480852123,0.04791156961704246,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
333,277.2612844512879,9,5,1.5007732674942647,3.0015465349885293,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
334,272.93823064917893,9,5,1.3702462479935322,2.7404924959870645,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
335,230.7650072220671,8,5,0.020910297521543608,0.041820595043087216,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
336,199.47991606573277,9,5,1.1012244156435067,2.2024488312870134,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
337,227.64266541372206,9,5,1.263796226726595,2.52759245345319,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
338,296.49295131902096,9,5,1.1996386923711357,2.3992773847422715,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
339,235.72811076164172,9,5,1.4364072311664375,2.872814462332875,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
340,180.70578301950366,9,5,1.0987283344369918,2.1974566688739836,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
341,246.07698632270683,9,5,1.13700280635336,2.27400561270672,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
342,190.13617582424484,9,5,1.0347645572844417,2.0695291145688834,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
343,168.81618451926346,8,5,0.9207190502429754,1.8414381004859508,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
344,130.23627369405415,8,5,1.2297672498381549,2.4595344996763098,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
345,286.03433186157423,9,5,1.3725986049042378,2.7451972098084756,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
346,217.25318215949204,9,5,1.1551718580878192,2.3103437161756384,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
347,190.49696098170406,9,5,1.3871307838118487,2.7742615676236975,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
348,241.53772467094063,8,5,1.1482686684350667,2.2965373368701334,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
349,245.5745341669961,9,5,0.2817531635527254,0.5635063271054508,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
350,225.42797564595742,9,5,-0.0054914531805627664,-0.010982906361125533,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
351,161.25484378622662,8,5,-0.029395414050126023,-0.058790828100252046,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
352,165.45935016332294,9,5,0.08431445295045381,0.16862890590090762,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
353,263.48639716779036,9,5,0.7846218511925371,1.5692437023850743,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
354,143.13441320005794,9,5,0.18824749556397202,0.37649499112794405,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
355,177.50830793498366,9,5,1.1179343814950973,2.2358687629901945,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
356,210.10148209101442,9,5,1.1624460685408526,2.3248921370817053,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
357,181.70535877454455,9,5,1.5245666794005306,3.049133358801061,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
358,258.7015538356462,9,5,0.6736724019926584,1.3473448039853169,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
359,208.1393168334405,9,5,1.3042084864798458,2.6084169729596915,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
360,219.47321663914386,9,5,1.036196433379725,2.07239286675945,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
361,287.7537883741387,9,5,0.27793696988482486,0.5558739397696497,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
362,197.79030375459902,9,5,1.0152381415468246,2.030476283093649,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
363,312.6918223608867,9,5,0.5736429973053337,1.1472859946106675,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
364,244.23302134066537,9,5,-0.009187633834669584,-0.018375267669339168,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
365,232.4421126351354,9,5,0.15957145625779634,0.3191429125155927,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
366,315.77004024873895,9,5,1.697647609938822,3.395295219877644,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
367,170.71001666986913,9,5,1.2418948168855697,2.4837896337711394,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
368,137.39998788462194,8,5,0.7348265404802353,1.4696530809604706,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
369,269.28105069366995,9,5,1.3231764241931732,2.6463528483863463,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
370,239.05240638815286,9,5,0.7382597196257527,1.4765194392515053,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
371,205.32538471052558,9,5,1.4366304568472774,2.873260913694555,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
372,286.15963586058893,9,5,1.4811964486493667,2.9623928972987335,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
373,264.23392628600243,9,5,0.10122058261294375,0.2024411652258875,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
374,212.89790402397102,9,5,0.6951313904944332,1.3902627809888664,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
375,183.6971371349668,9,5,-0.042769557563316796,-0.08553911512663359,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
376,257.2853134379464,8,5,1.2740269467697773,2.5480538935395547,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
377,182.30482188950424,8,5,1.5493803847575935,3.098760769515187,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
378,267.81556797155815,9,5,1.261408905672818,2.522817811345636,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
379,209.2275229036989,9,5,0.26890658703659776,0.5378131740731955,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
380,226.49889999874603,9,5,0.48538402817293413,0.9707680563458683,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
381,165.36792868556125,9,5,1.2086111064058334,2.4172222128116667,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
382,237.9634254002005,9,5,0.3309464328927756,0.6618928657855512,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
383,200.96552905751474,9,5,1.8023952580213858,3.6047905160427716,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
384,168.96042394513196,7,5,0.6698759719960052,1.3397519439920105,7,0.7777777777777778,MASAC,grid4_cubes9_astar,A*,123,2
385,215.91762868063103,9,5,0.803906642272547,1.607813284545094,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
386,236.69203169346264,9,5,0.9360727298999579,1.8721454597999159,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
387,267.36389180172876,9,5,0.17633801562563423,0.35267603125126845,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
388,195.4466608581419,9,5,0.26420081154268027,0.5284016230853605,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
389,232.35074974967117,9,5,0.0006074954644942343,0.0012149909289884686,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
390,232.11687355014556,9,5,1.0471080172801766,2.094216034560353,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
391,203.3686633389325,9,5,0.14528262553584825,0.2905652510716965,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
392,164.69242837040946,9,5,1.120954370031932,2.241908740063864,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
393,333.7552481477388,9,5,0.8409530320440849,1.6819060640881698,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
394,175.0552214672185,8,5,0.8946345858154232,1.7892691716308464,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
395,162.8347129286741,8,5,1.233270733756152,2.466541467512304,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
396,148.17514677086305,9,5,-0.022628075210106346,-0.04525615042021269,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
397,271.8344641719322,9,5,1.0584715944130596,2.116943188826119,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
398,306.86653199181967,9,5,0.8266599637223919,1.6533199274447838,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
399,208.93282389955243,9,5,1.166669397753802,2.333338795507604,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
400,166.9736098765536,9,5,0.13782905903671983,0.27565811807343965,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
401,213.6881405412239,9,5,1.0540933365922958,2.1081866731845915,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
402,228.90616873691005,9,5,0.42011408740708833,0.8402281748141767,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
403,154.47560521782515,9,5,0.3854763444981456,0.7709526889962912,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
404,247.19241727540384,9,5,0.9515180752144488,1.9030361504288975,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
405,233.69844181389675,9,5,1.6239076591253592,3.2478153182507183,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
406,260.11376565994874,9,5,0.7434806214071894,1.4869612428143788,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
407,200.80311864850464,9,5,0.066032516304946,0.132065032609892,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
408,246.9460111996281,9,5,1.035712384059504,2.071424768119008,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
409,281.6937222118741,9,5,1.4226507708893452,2.8453015417786904,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
410,216.9018638577118,9,5,1.2042962006750972,2.4085924013501945,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
411,272.9519429702143,9,5,0.3785419212665082,0.7570838425330164,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
412,203.06717899064256,9,5,1.1116139106330807,2.2232278212661614,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
413,243.86723546781877,9,5,1.856458101828831,3.712916203657662,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
414,305.7683688749666,9,5,0.2646792629512358,0.5293585259024716,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
415,206.8485500364129,9,5,0.9328043750945003,1.8656087501890006,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
416,161.64323361185285,9,5,0.18166142073487046,0.3633228414697409,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
417,218.60212192356107,9,5,1.1559648207846553,2.3119296415693107,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
418,150.0516099070344,9,5,0.7185113249798925,1.437022649959785,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
419,238.95433069921677,9,5,1.076626085116938,2.153252170233876,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
420,214.9548612718619,9,5,1.1919824350035602,2.3839648700071203,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
421,303.1852896389807,9,5,1.9165153358831009,3.8330306717662017,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
422,182.65643228614348,9,5,1.2281659002405196,2.4563318004810393,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
423,294.52075708931784,9,5,0.6074276071156366,1.2148552142312732,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
424,277.03532142546106,9,5,2.1951699112310012,4.3903398224620025,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
425,176.6824847175948,9,5,0.9563426132303269,1.9126852264606538,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
426,133.08029671898268,9,5,-0.0187488261141896,-0.0374976522283792,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
427,156.592929542642,9,5,0.8482012568493993,1.6964025136987986,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
428,203.16068035102535,9,5,1.2356885365668209,2.4713770731336417,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
429,188.77698235570944,9,5,0.6315874214273484,1.2631748428546967,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
430,263.49466497030386,9,5,1.1932443011546883,2.3864886023093765,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
431,194.11342357146094,8,5,1.2894693419215972,2.5789386838431945,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
432,219.31369255883288,9,5,1.0721763003612312,2.1443526007224625,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
433,228.38173553843623,8,5,0.6296328229724432,1.2592656459448863,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
434,214.71258522649126,9,5,0.993658631247607,1.987317262495214,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
435,268.4194249734795,8,5,0.5049909276782537,1.0099818553565074,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
436,262.40338157909184,9,5,1.5179315969811116,3.035863193962223,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
437,187.06228910426375,9,5,0.23030257717530966,0.46060515435061933,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
438,252.87326555174013,9,5,0.6142809973456049,1.2285619946912099,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
439,288.3547379345128,9,5,1.2499238417015706,2.499847683403141,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
440,185.22372608187584,8,5,1.3633595336223396,2.7267190672446793,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
441,258.870015137275,9,5,0.3551457931761385,0.710291586352277,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
442,216.29564947085152,8,5,0.03410152695223101,0.06820305390446202,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
443,232.93790506954613,9,5,0.8092717818442257,1.6185435636884513,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
444,194.2563698502913,9,5,1.1968378777605087,2.3936757555210173,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
