global_timestep,episode,step_in_episode,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked,done,truncated,algorithm,scenario,planner,seed,run_id
2442,94,45,-25.0,-762.5254391642022,False,0.7823717952541017,1.5647435905082034,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2443,94,46,-25.0,-787.5254391642022,False,0.7823717952541017,1.5647435905082034,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2444,94,47,-25.0,-812.5254391642022,False,0.7823717952541017,1.5647435905082034,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2445,94,48,-25.0,-837.5254391642022,False,0.7823717952541017,1.5647435905082034,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2446,94,49,-25.0,-862.5254391642022,False,0.7823717952541017,1.5647435905082034,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2447,94,50,0.0,-862.5254391642022,False,0.7823717952541017,1.5647435905082034,5,False,True,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2448,95,1,56.757038001106835,56.757038001106835,True,0.3800182188140879,0.7600364376281759,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2449,95,2,51.5302733913545,108.28731139246133,True,0.11195593381914581,0.22391186763829163,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2450,95,3,47.387128853024905,155.67444024548624,True,0.5522067919459779,1.1044135838919558,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2451,95,4,43.6118205195079,199.28626076499415,True,0.9216800550296276,1.8433601100592552,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2452,95,5,48.00445833128876,247.2907190962829,True,0.9205956522883871,1.8411913045767743,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2453,95,6,8.160317888421481,255.4510369847044,False,0.9205956522883871,1.8411913045767743,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2454,95,7,16.242766477575067,271.69380346227945,False,0.9205956522883871,1.8411913045767743,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2455,95,8,8.009695407309891,279.70349886958934,False,0.9205956522883871,1.8411913045767743,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2456,95,9,60.02726898874227,339.7307678583316,False,0.9205956522883871,1.8411913045767743,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2457,96,1,47.46493035964322,47.46493035964322,True,0.3896109307395945,0.779221861479189,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2458,96,2,48.880656447389526,96.34558680703275,True,0.5403787424663016,1.0807574849326032,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2459,96,3,49.622059623472516,145.96764643050525,True,0.8084410205569703,1.6168820411139406,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2460,96,4,45.01015324547927,190.97779967598453,True,0.8084410051181286,1.616882010236257,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2461,96,5,47.95724960488266,238.9350492808672,True,0.7837522391738394,1.5675044783476788,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2462,96,6,7.006627136771245,245.94167641763843,False,0.7837522391738394,1.5675044783476788,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2463,96,7,16.485790609583226,262.42746702722167,False,0.7837522391738394,1.5675044783476788,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2464,96,8,18.26631392047344,280.69378094769513,False,0.7837522391738394,1.5675044783476788,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2465,96,9,57.64757309925767,338.3413540469528,False,0.7837522391738394,1.5675044783476788,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2466,97,1,55.901943268393445,55.901943268393445,True,0.7822009506737457,1.5644019013474915,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2467,97,2,43.85653559247589,99.75847886086933,True,0.6604600517776653,1.3209201035553306,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2468,97,3,23.757654320990575,123.51613318185991,True,0.6604600517776653,1.3209201035553306,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2469,97,4,48.00603799025066,171.52217117211057,True,0.9039529376640494,1.8079058753280988,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2470,97,5,47.981939160050814,219.5041103321614,True,0.8916089493038362,1.7832178986076723,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2471,97,6,8.620115863066147,228.12422619522755,False,0.8916089493038362,1.7832178986076723,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2472,97,7,7.006627136771245,235.1308533319988,False,0.8916089493038362,1.7832178986076723,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2473,97,8,8.217907249113157,243.34876058111195,False,0.8916089493038362,1.7832178986076723,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2474,97,9,59.762267548178194,303.11102812929016,False,0.8916089493038362,1.7832178986076723,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2475,98,1,47.33848046871035,47.33848046871035,True,0.38163612729187113,0.7632722545837423,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2476,98,2,47.11923909703768,94.45771956574802,True,-0.054754443267095776,-0.10950888653419155,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2477,98,3,47.22682510784852,141.68454467359655,True,0.20619682188793453,0.41239364377586907,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2478,98,4,48.25775421607713,189.94229888967368,True,0.606153211611904,1.212306423223808,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2479,98,5,46.81392791193909,236.75622680161277,True,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2480,98,6,-25.0,211.75622680161277,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2481,98,7,-25.0,186.75622680161277,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2482,98,8,-25.0,161.75622680161277,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2483,98,9,-25.0,136.75622680161277,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2484,98,10,-25.0,111.75622680161277,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2485,98,11,-25.0,86.75622680161277,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2486,98,12,-25.0,61.75622680161277,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2487,98,13,-25.0,36.75622680161277,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2488,98,14,-25.0,11.756226801612769,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2489,98,15,-25.0,-13.243773198387231,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2490,98,16,-25.0,-38.24377319838723,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2491,98,17,-25.0,-63.24377319838723,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2492,98,18,-25.0,-88.24377319838723,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2493,98,19,-25.0,-113.24377319838723,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2494,98,20,-25.0,-138.24377319838723,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2495,98,21,-25.0,-163.24377319838723,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2496,98,22,-25.0,-188.24377319838723,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2497,98,23,-25.0,-213.24377319838723,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2498,98,24,-25.0,-238.24377319838723,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2499,98,25,-25.0,-263.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2500,98,26,-25.0,-288.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2501,98,27,-25.0,-313.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2502,98,28,-25.0,-338.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2503,98,29,-25.0,-363.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2504,98,30,-25.0,-388.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2505,98,31,-25.0,-413.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2506,98,32,-25.0,-438.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2507,98,33,-25.0,-463.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2508,98,34,-25.0,-488.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2509,98,35,-25.0,-513.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2510,98,36,-25.0,-538.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2511,98,37,-25.0,-563.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2512,98,38,-25.0,-588.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2513,98,39,-25.0,-613.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2514,98,40,-25.0,-638.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2515,98,41,-25.0,-663.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2516,98,42,-25.0,-688.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2517,98,43,-25.0,-713.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2518,98,44,-25.0,-738.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2519,98,45,-25.0,-763.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2520,98,46,-25.0,-788.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2521,98,47,-25.0,-813.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2522,98,48,-25.0,-838.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2523,98,49,-25.0,-863.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2524,98,50,0.0,-863.2437731983872,False,0.7598035991958284,1.5196071983916568,5,False,True,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2525,99,1,55.33335291578834,55.33335291578834,True,0.19626109248275858,0.39252218496551716,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2526,99,2,46.31853098748986,101.65188390327819,True,0.1022130178420656,0.2044260356841312,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2527,99,3,48.42653231399198,150.07841621727016,True,0.5386035215453747,1.0772070430907494,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2528,99,4,47.73398013961537,197.81239635688553,True,0.8170910692397727,1.6341821384795454,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2529,99,5,46.55419202965683,244.36658838654236,True,0.8408735156825685,1.681747031365137,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2530,99,6,7.006627136771245,251.3732155233136,False,0.8408735156825685,1.681747031365137,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2531,99,7,7.006627136771245,258.3798426600849,False,0.8408735156825685,1.681747031365137,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2532,99,8,8.156900837256504,266.5367434973414,False,0.8408735156825685,1.681747031365137,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2533,99,9,59.62688885015156,326.1636323474929,False,0.8408735156825685,1.681747031365137,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2534,100,1,56.69298935563407,56.69298935563407,True,0.35902719145889384,0.7180543829177877,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2535,100,2,51.454912265197365,108.14790162083143,True,-0.07736337910007307,-0.15472675820014614,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2536,100,3,50.03648626482665,158.18438788565808,True,0.3506651293830517,0.7013302587661034,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2537,100,4,49.012795011588935,207.19718289724702,True,0.35066511394420996,0.7013302278884199,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2538,100,5,47.97687306326813,255.17405596051515,True,0.3357880771926546,0.6715761543853092,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2539,100,6,18.25393617348725,273.4279921340024,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2540,100,7,-25.0,248.4279921340024,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2541,100,8,-25.0,223.4279921340024,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2542,100,9,-25.0,198.4279921340024,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2543,100,10,-25.0,173.4279921340024,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2544,100,11,-25.0,148.4279921340024,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2545,100,12,-25.0,123.42799213400241,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2546,100,13,-25.0,98.42799213400241,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2547,100,14,-25.0,73.42799213400241,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2548,100,15,-25.0,48.42799213400241,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2549,100,16,-25.0,23.42799213400241,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2550,100,17,-25.0,-1.5720078659975911,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2551,100,18,-25.0,-26.57200786599759,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2552,100,19,-25.0,-51.57200786599759,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2553,100,20,-25.0,-76.57200786599759,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2554,100,21,-25.0,-101.57200786599759,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2555,100,22,-25.0,-126.57200786599759,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2556,100,23,-25.0,-151.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2557,100,24,-25.0,-176.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2558,100,25,-25.0,-201.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2559,100,26,-25.0,-226.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2560,100,27,-25.0,-251.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2561,100,28,-25.0,-276.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2562,100,29,-25.0,-301.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2563,100,30,-25.0,-326.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2564,100,31,-25.0,-351.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2565,100,32,-25.0,-376.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2566,100,33,-25.0,-401.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2567,100,34,-25.0,-426.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2568,100,35,-25.0,-451.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2569,100,36,-25.0,-476.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2570,100,37,-25.0,-501.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2571,100,38,-25.0,-526.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2572,100,39,-25.0,-551.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2573,100,40,-25.0,-576.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2574,100,41,-25.0,-601.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2575,100,42,-25.0,-626.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2576,100,43,-25.0,-651.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2577,100,44,-25.0,-676.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2578,100,45,-25.0,-701.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2579,100,46,-25.0,-726.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2580,100,47,-25.0,-751.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2581,100,48,-25.0,-776.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2582,100,49,-25.0,-801.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2583,100,50,0.0,-801.5720078659976,False,0.3357880771926546,0.6715761543853092,6,False,True,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2584,101,1,56.587789592408086,56.587789592408086,True,0.25437109336325076,0.5087421867265015,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2585,101,2,47.67630649796174,104.26409609036983,True,-0.06791210681912924,-0.13582421363825847,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2586,101,3,47.32843103331513,151.59252712368496,True,0.3429898414528139,0.6859796829056278,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2587,101,4,48.356834814842976,199.94936193852794,True,0.717766666223933,1.435533332447866,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2588,101,5,48.005565129937594,247.95492706846554,True,0.7172356628071097,1.4344713256142194,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2589,101,6,-25.0,222.95492706846554,False,0.7172356628071097,1.4344713256142194,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2590,101,7,-25.0,197.95492706846554,False,0.7172356628071097,1.4344713256142194,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2591,101,8,8.08335168809289,206.03827875655844,False,0.7172356628071097,1.4344713256142194,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2592,101,9,19.006627136771243,225.04490589332968,False,0.7172356628071097,1.4344713256142194,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2593,101,10,-25.0,200.04490589332968,False,0.7172356628071097,1.4344713256142194,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2594,101,11,-25.0,175.04490589332968,False,0.7172356628071097,1.4344713256142194,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2595,101,12,-25.0,150.04490589332968,False,0.7172356628071097,1.4344713256142194,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2596,101,13,-25.0,125.04490589332968,False,0.7172356628071097,1.4344713256142194,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2597,101,14,-25.0,100.04490589332968,False,0.7172356628071097,1.4344713256142194,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2598,101,15,-25.0,75.04490589332968,False,0.7172356628071097,1.4344713256142194,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2599,101,16,-25.0,50.044905893329684,False,0.7172356628071097,1.4344713256142194,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2600,101,17,-25.0,25.044905893329684,False,0.7172356628071097,1.4344713256142194,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2601,101,18,-25.0,0.04490589332968398,False,0.7172356628071097,1.4344713256142194,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2602,101,19,-25.0,-24.955094106670316,False,0.7172356628071097,1.4344713256142194,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
