episode,total_reward,episode_length,reshuffles_performed,total_distance_reduced,total_time_saved,cubes_picked,success,algorithm,scenario,planner,seed,run_id
199,290.6425505004246,9,5,0.5200927577657317,1.0401855155314634,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
200,334.48195440478946,9,5,0.9306510008277895,1.861302001655579,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
201,267.52753531885014,9,5,0.8953553899815732,1.7907107799631463,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
202,298.6091660385439,9,5,1.5708028910756886,3.141605782151377,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
203,346.11324735146,9,5,0.5284170832232734,1.0568341664465468,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
204,304.17095911369313,9,5,0.706078919980187,1.412157839960374,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
205,325.8059895650497,9,5,0.8398783199874192,1.6797566399748385,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
206,247.29877383033323,8,5,0.928604355647496,1.857208711294992,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
207,303.1572899308659,9,5,0.5048878564888402,1.0097757129776803,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
208,332.3983852050769,9,5,-0.026972197050435964,-0.05394439410087193,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
209,284.20919826706546,9,5,0.9908388718655758,1.9816777437311517,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
210,255.3070471160015,9,5,0.7308412177361904,1.4616824354723807,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
211,305.6643110528186,9,5,0.20991177435344788,0.41982354870689575,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
212,276.61234178758093,9,5,0.841025730916672,1.682051461833344,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
213,167.46685364193786,8,5,0.7844726890188962,1.5689453780377924,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
214,277.8417880096684,9,5,0.43369323681194505,0.8673864736238901,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
215,280.6822394848236,9,5,1.4119788339521993,2.8239576679043985,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
216,291.7266197117476,9,5,1.3096274374128163,2.6192548748256326,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
217,349.7990395063299,9,5,0.7270422897977447,1.4540845795954893,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
218,357.62023184623365,9,5,0.9540721213032013,1.9081442426064026,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
219,329.8871747688123,9,5,0.3848714085777313,0.7697428171554626,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
220,350.2560887450818,9,5,0.036687436665801876,0.07337487333160375,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
221,197.17300859848143,8,5,1.3439870088763848,2.6879740177527696,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
222,225.94483888545395,9,5,-0.032287357764587465,-0.06457471552917493,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
223,310.6176917222072,9,5,1.3237570150987665,2.647514030197533,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
224,340.61006063698903,9,5,0.2859244681468962,0.5718489362937924,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
225,283.3623846999096,9,5,1.2468239352577286,2.493647870515457,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
226,296.9985977304467,9,5,0.9323666060124504,1.8647332120249007,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
227,303.47644334479065,9,5,0.9625557301641285,1.925111460328257,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
228,264.25559922161284,9,5,0.9628092287183584,1.9256184574367168,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
229,280.2193673519897,9,5,0.412444071686919,0.824888143373838,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
230,295.80606352058084,9,5,0.9520846323277877,1.9041692646555755,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
231,330.68238122781554,9,5,0.18833998213920577,0.37667996427841155,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
232,280.74971973874733,9,5,1.0263293026090445,2.052658605218089,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
233,293.11081839617606,9,5,0.5270770512265777,1.0541541024531553,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
234,198.12480190269764,9,5,0.7001303285223752,1.4002606570447504,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
235,300.8040535021337,9,5,0.7639451056378173,1.5278902112756345,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
236,213.3163107850176,9,5,0.7662268727881223,1.5324537455762446,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
237,283.83252992215716,9,5,0.9388199089170278,1.8776398178340556,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
238,321.3921232158448,9,5,1.2172058461309256,2.4344116922618513,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
239,292.2845872150239,9,5,1.4370560629167017,2.8741121258334035,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
240,195.64529497659933,8,5,0.024670363945617613,0.049340727891235225,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
241,349.2317956628202,9,5,0.3689077831378935,0.737815566275787,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
242,346.9797134415841,9,5,0.42772693255230143,0.8554538651046029,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
243,261.9525980839285,9,5,0.1512963014375336,0.3025926028750672,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
244,294.09785654005987,9,5,0.3405161566575261,0.6810323133150522,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
245,321.7647315449332,9,5,1.063979835918181,2.127959671836362,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
246,316.63041557876994,9,5,0.8505674935451506,1.7011349870903012,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
247,316.97860477707667,9,5,1.0755730813359274,2.151146162671855,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
248,292.7511290242031,9,5,1.2852423132137738,2.5704846264275476,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
249,208.31519566948967,9,5,0.02664515449745175,0.0532903089949035,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
250,259.15395265221946,9,5,0.6444878138380032,1.2889756276760065,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
251,308.8735388452168,8,5,0.3138922492212911,0.6277844984425822,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
252,310.75983522993374,9,5,0.29350406226089465,0.5870081245217893,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
253,308.5285941822373,9,5,0.9259901703301473,1.8519803406602946,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
254,276.86999117828816,9,5,0.2853159069643041,0.5706318139286082,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
255,309.00020360293627,9,5,0.7643328480030422,1.5286656960060845,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
256,323.35009690228037,9,5,0.06162700376238306,0.12325400752476612,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
257,255.22816273134504,9,5,0.5410661116072082,1.0821322232144164,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
258,236.1474076409304,9,5,0.8931268131319271,1.7862536262638542,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
259,273.40677670384065,9,5,1.1206329978388636,2.241265995677727,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
260,288.10396589294476,9,5,0.7593797848324458,1.5187595696648917,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
261,261.1800915410248,9,5,1.3472438095212758,2.6944876190425515,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
262,155.2856459483533,8,5,0.8088793432298885,1.617758686459777,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
263,330.5441418980906,9,5,0.6997932821171569,1.3995865642343137,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
264,247.51089277316623,9,5,1.2169450504579005,2.433890100915801,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
265,296.0798065865923,9,5,0.3180523912259302,0.6361047824518604,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
266,231.11569322102633,9,5,0.7674401849371701,1.5348803698743403,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
267,296.32683571321644,9,5,0.3431267383845432,0.6862534767690864,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
268,176.566032953957,9,5,0.5946149080855161,1.1892298161710322,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
269,345.0232718262504,9,5,0.9627229859840998,1.9254459719681996,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
270,251.09117977082434,9,5,0.8386906541662198,1.6773813083324396,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
271,225.44913775551345,9,5,0.9654844930555929,1.9309689861111858,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
272,360.35762432528986,9,5,0.852822516070938,1.705645032141876,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
273,320.7101123700597,9,5,0.744859550105667,1.489719100211334,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
274,278.1565403601904,9,5,-0.05221426339660651,-0.10442852679321302,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
275,340.18337322584523,9,5,0.07722049460471225,0.1544409892094245,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
276,273.6508081381194,9,5,0.40631100756355276,0.8126220151271055,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
277,243.91656369965912,7,5,1.2792688602991535,2.558537720598307,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
278,267.63387804980465,9,5,0.7140957578709775,1.428191515741955,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
279,342.4618946081863,9,5,1.4715722768598234,2.943144553719647,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
280,307.61423490408896,9,5,0.4392152152700042,0.8784304305400084,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
281,269.8293019374233,9,5,0.8048603175283254,1.6097206350566509,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
282,317.62026050235477,9,5,-0.04362672272750867,-0.08725344545501734,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
283,222.67030164364797,9,5,0.6840107939714053,1.3680215879428106,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
284,293.48553008999426,9,5,1.529352154501196,3.058704309002392,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
285,345.13099376386594,9,5,1.2558569854115498,2.5117139708230996,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
286,332.236484097662,9,5,0.8300037301483156,1.6600074602966313,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
287,253.60709494006917,9,5,0.2982251964253997,0.5964503928507994,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
288,225.68293264742692,9,5,0.7655599949956716,1.5311199899913432,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
289,265.3641731323854,9,5,0.020880496464731335,0.04176099292946267,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
290,198.04533186194527,8,5,0.5292484968392184,1.0584969936784367,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
291,332.41030130548717,9,5,0.6585096150296019,1.3170192300592038,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
292,223.26118313618815,8,5,0.6256404094005947,1.2512808188011895,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
293,309.332767543511,9,5,0.4513887084426882,0.9027774168853764,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
294,290.58487296310693,9,5,0.7211695259427083,1.4423390518854167,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
295,253.05735464232595,9,5,-0.1175062299146632,-0.2350124598293264,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
296,249.8270002266035,9,5,-0.11331608299159801,-0.22663216598319602,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
297,326.8517876385577,9,5,0.47683522059153827,0.9536704411830765,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
298,303.87885260409064,9,5,0.3928967743771361,0.7857935487542722,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
299,128.6747695273229,8,5,1.1357664091758168,2.2715328183516337,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
300,286.4315948941369,8,5,1.106199054957641,2.212398109915282,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
301,284.2709560931682,9,5,1.1604925630689442,2.3209851261378884,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
302,244.06246496020054,9,5,1.0558046629812825,2.111609325962565,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
303,252.20169941542576,9,5,1.0827501943495383,2.1655003886990767,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
304,264.91201732959496,9,5,-0.005754140790023898,-0.011508281580047797,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
305,266.28557057867647,9,5,0.7590773857908231,1.5181547715816461,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
306,345.58064842510646,9,5,0.309897817617075,0.61979563523415,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
307,239.00839242103154,9,5,0.3479576721617126,0.6959153443234252,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
308,308.76483725341717,9,5,0.07964197022148123,0.15928394044296246,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
309,299.56466397513407,9,5,1.4800290105939686,2.9600580211879373,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
310,248.94834999147966,9,5,0.5516910999876767,1.1033821999753535,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
311,250.97624750651795,9,5,1.0480829117894948,2.0961658235789895,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
312,267.34793676170125,9,5,0.7796995505383664,1.5593991010767327,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
313,278.3374779704047,9,5,0.5750425182027434,1.1500850364054869,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
314,314.81333170246864,9,5,0.44872972590156546,0.8974594518031309,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
315,301.50872682985056,9,5,0.5182150249751509,1.0364300499503019,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
316,183.9865140623238,9,5,0.33672508671028134,0.6734501734205627,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
317,208.29555031709242,9,5,1.016953614908813,2.033907229817626,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
318,275.0570985391798,9,5,0.8559232590795339,1.7118465181590679,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
319,283.7243891974774,9,5,0.67331301997084,1.34662603994168,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
320,180.5452746909558,9,5,0.7199367731673032,1.4398735463346064,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
321,202.19562936253897,8,5,1.0565972311295924,2.1131944622591847,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
322,252.32830478144027,8,5,0.855268353781606,1.710536707563212,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
323,319.75465713049374,9,5,1.345047587714101,2.690095175428202,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
324,184.78877832328908,9,5,0.37168952896339413,0.7433790579267883,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
325,297.38501185504873,9,5,0.30200001818366995,0.6040000363673399,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
326,191.84462577883772,9,5,0.6894863098723203,1.3789726197446406,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
327,179.76533301735478,8,5,0.657876958655701,1.315753917311402,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
328,261.9397625740699,9,5,0.9842578699972738,1.9685157399945477,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
329,258.48793930976234,9,5,1.0832525422957051,2.1665050845914102,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
330,231.66494440168603,9,5,-0.15089308696872505,-0.3017861739374501,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
331,285.3515588658229,9,5,0.28262809139915457,0.5652561827983091,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
332,322.08190464258377,9,5,1.0853916643262684,2.170783328652537,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
333,342.12235295406066,9,5,1.529879507332388,3.059759014664776,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
334,314.7792428583114,9,5,0.6333191714925384,1.2666383429850767,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
335,208.37922828006077,9,5,0.36082728230337413,0.7216545646067483,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
336,248.16692777051807,9,5,0.19157385973419183,0.38314771946838366,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
337,260.68530633141125,8,5,1.2534233300977387,2.5068466601954773,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
338,213.16459227073227,8,5,0.8353677971162258,1.6707355942324515,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
339,252.19546711957904,9,5,-0.01543830213668107,-0.03087660427336214,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
340,330.3253352049104,9,5,0.3289774432236119,0.6579548864472238,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
341,247.36322021061176,9,5,1.046231859007131,2.092463718014262,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
342,250.01045852532047,9,5,0.5884579731114581,1.1769159462229162,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
343,299.4212574171436,9,5,0.7912402767520972,1.5824805535041944,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
344,147.2440036252953,8,5,0.9949680192641653,1.9899360385283307,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
345,332.72026351714567,9,5,1.181074553795286,2.362149107590572,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
346,356.85258367933625,9,5,0.36425972798153117,0.7285194559630623,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
347,300.7804760853914,9,5,1.1846626346920979,2.3693252693841957,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
348,291.306812562936,9,5,-0.04832076879058844,-0.09664153758117688,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
349,275.5026193395698,9,5,0.911195383935278,1.822390767870556,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
350,297.7057171456191,9,5,0.18789605301105594,0.3757921060221119,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
351,315.4607538693613,9,5,0.9594761712350308,1.9189523424700616,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
352,282.5892133193571,9,5,1.2767209051252186,2.5534418102504373,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
353,306.34108705358216,9,5,0.982576879639917,1.965153759279834,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
354,287.9020767783538,9,5,0.7390654595656824,1.4781309191313647,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
355,275.5551682169384,9,5,0.3020758441922038,0.6041516883844076,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
356,286.59014785268084,9,5,-0.08767434264069862,-0.17534868528139724,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
357,314.4678269558421,9,5,1.284494931063558,2.568989862127116,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
358,280.0572686344832,9,5,0.7052502356214141,1.4105004712428282,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
359,277.0032754941068,9,5,0.5309878871315081,1.0619757742630163,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
360,219.02325229444685,7,5,1.0022490551855674,2.004498110371135,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
361,310.4993620613269,9,5,1.3377425015644513,2.6754850031289026,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
362,261.98536049825304,9,5,0.40949547438110345,0.8189909487622069,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
363,383.0778670292986,9,5,0.2187134574419315,0.437426914883863,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
364,310.8644225059781,9,5,0.22762689734043318,0.45525379468086635,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
365,289.52007694431063,9,5,1.3563121793866932,2.7126243587733865,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
366,252.20117840227738,9,5,1.0171039087571558,2.0342078175143117,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
367,201.51285753742008,9,5,0.6539150669832614,1.3078301339665228,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
368,246.44331514135757,9,5,0.810214773543356,1.620429547086712,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
369,341.60116016582674,9,5,0.4982537138027582,0.9965074276055164,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
370,276.87082830956473,9,5,0.2779795340535014,0.5559590681070028,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
371,294.64172594294376,9,5,0.8395349619985403,1.6790699239970805,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
372,199.74476821554603,8,5,1.0572639344335377,2.1145278688670754,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
373,276.2602091049512,7,5,0.4750243418303759,0.9500486836607518,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
374,332.83052073554353,9,5,0.9975349330425857,1.9950698660851713,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
375,256.65318772945193,9,5,1.1128557851698506,2.2257115703397012,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
376,225.93957309864817,9,5,1.0529965689566243,2.1059931379132486,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
377,296.86332542527356,9,5,0.4460672687059696,0.8921345374119392,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
378,271.84218051548874,9,5,1.1202391317274678,2.2404782634549356,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
379,275.5125599808307,9,5,1.0922155616880238,2.1844311233760476,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
380,201.04267608432795,9,5,-0.02985745149738106,-0.05971490299476212,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
381,266.70293104290556,9,5,1.409114710180172,2.818229420360344,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
382,235.2084879131997,9,5,0.5812205004461662,1.1624410008923325,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
383,240.06785952611565,9,5,0.02792260643100941,0.05584521286201882,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
384,348.7246258219809,9,5,1.222556533055108,2.445113066110216,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
385,293.3706689539689,9,5,0.7881805620832061,1.5763611241664122,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
386,291.94850693888793,9,5,0.11425227221420275,0.2285045444284055,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
387,243.19671182487764,9,5,0.9654497726134695,1.930899545226939,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
388,267.90167085535575,9,5,1.124179535188924,2.248359070377848,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
389,238.0916850406349,9,5,0.8142277463963681,1.6284554927927362,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
390,188.71080645476238,9,5,0.8140835918264371,1.6281671836528742,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
391,302.4577536788634,9,5,0.5132281250794621,1.0264562501589243,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
392,323.4393329929299,9,5,1.3648891708929503,2.7297783417859005,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
393,315.2021734431733,9,5,0.10147389990516653,0.20294779981033306,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
394,267.2493024824831,9,5,1.1499254634764302,2.2998509269528604,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
395,259.20825272722954,9,5,1.0037958548315107,2.0075917096630214,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
396,320.2938432570221,9,5,1.0399293254381472,2.0798586508762944,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
