episode,total_reward,episode_length,reshuffles_performed,total_distance_reduced,total_time_saved,cubes_picked,success,algorithm,scenario,planner,seed,run_id
175,337.4932709766801,9,5,0.6568659756841162,1.3137319513682324,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
176,301.4818769178993,9,5,0.25800403737526345,0.5160080747505269,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
177,-1083.1881009390959,50,5,0.3843964625572225,0.768792925114445,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
178,341.20046031283266,9,5,1.2267366293729274,2.4534732587458548,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
179,354.47964844231115,9,5,1.255202063104495,2.51040412620899,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
180,-847.0412763109405,50,5,0.23724012952082335,0.4744802590416467,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
181,292.60994104899277,9,5,0.710363445515446,1.420726891030892,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
182,298.9125782994145,9,5,0.8541218020866435,1.708243604173287,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
183,341.7806535775517,9,5,0.914055651849697,1.828111303699394,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
184,295.17156151957425,9,5,0.36194002631003114,0.7238800526200623,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
185,301.66695829748846,9,5,1.4279656390350124,2.855931278070025,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
186,-1070.1072199262671,50,5,0.4886857798198172,0.9773715596396344,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
187,335.38683762555485,9,5,0.8998393560307201,1.7996787120614401,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
188,344.18795154504073,9,5,0.7179822745857289,1.4359645491714579,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
189,341.5469555605109,9,5,0.8506376865444234,1.7012753730888468,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
190,280.5421577740282,10,5,0.8309134819458048,1.6618269638916097,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
191,-854.6779993076257,50,5,0.7811980462257041,1.5623960924514082,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
192,340.56737417532565,9,5,1.2161371163224464,2.4322742326448927,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
193,343.38488394952503,9,5,1.0052282954113658,2.0104565908227316,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
194,-911.3448008045366,50,5,0.8019900013183614,1.6039800026367228,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
195,287.4093176066532,9,5,1.1532188930461924,2.306437786092385,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
196,-809.555387635678,50,5,1.357973364825062,2.715946729650124,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
197,324.2672141592392,9,5,0.8388934577362712,1.6777869154725424,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
198,-859.2237630589779,50,5,0.4060460903595011,0.8120921807190022,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
199,307.372700386666,9,5,1.1742257531370797,2.3484515062741593,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
200,335.3451063596601,9,5,1.0488458701749028,2.0976917403498057,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
201,340.8030427074831,9,5,1.6768115272291286,3.3536230544582573,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
202,-771.7980285865433,50,5,0.746957584704655,1.49391516940931,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
203,315.2355401180896,9,5,0.645912019247822,1.291824038495644,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
204,305.4013220929524,9,5,0.743345034951977,1.486690069903954,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
205,-1004.5540551504313,50,5,0.32045439596935543,0.6409087919387109,3,0.3333333333333333,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
206,290.3547727629077,9,5,0.8607707300136607,1.7215414600273213,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
207,323.08724706667067,9,5,1.2823791010905474,2.564758202181095,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
208,295.4608700132458,9,5,0.7701392450283091,1.5402784900566182,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
209,337.57145176893357,9,5,0.5539976502316173,1.1079953004632346,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
210,293.9068019036754,9,5,0.6852545440464661,1.3705090880929323,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
211,-1078.2667835639718,50,5,0.38983979713669026,0.7796795942733805,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
212,320.57282565613673,9,5,1.425029199220918,2.850058398441836,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
213,303.3866627788436,9,5,1.2306497868720692,2.4612995737441383,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
214,-1070.493612640337,50,5,0.37123935689617327,0.7424787137923465,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
215,345.0225498799752,9,5,0.8311132551005983,1.6622265102011966,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
216,341.02592457790104,9,5,1.2684367057629369,2.5368734115258738,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
217,295.9105085422195,9,5,0.7696673848579447,1.5393347697158895,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
218,273.6454715573627,8,5,0.8829478743610433,1.7658957487220865,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
219,-1082.6500662333979,50,5,0.4033321429466268,0.8066642858932536,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
220,300.8991636924503,9,5,0.6774803102284119,1.3549606204568239,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
221,340.1390984427853,9,5,0.8571469055390656,1.7142938110781312,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
222,294.6231890434317,9,5,0.6593887784431498,1.3187775568862996,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
223,-1034.3304712604809,50,5,0.11556642557177033,0.23113285114354065,3,0.3333333333333333,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
224,258.32599164818987,9,5,0.7527315749488861,1.5054631498977722,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
225,339.5565777265492,9,5,1.002589834028249,2.005179668056498,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
226,331.8319904254048,9,5,0.38626061328818156,0.7725212265763631,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
227,351.4596494534129,9,5,1.1188114705619863,2.2376229411239725,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
228,298.03871081335365,9,5,0.7550992369919465,1.510198473983893,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
229,230.9255186968835,9,5,0.7953007508491536,1.5906015016983073,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
230,295.46398583362543,9,5,0.6747521140525858,1.3495042281051717,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
231,342.2941112884707,9,5,0.7619671347675374,1.5239342695350748,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
232,-940.2810176781795,50,5,0.6886389830062907,1.3772779660125813,4,0.4444444444444444,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
233,-990.7625547326664,50,5,0.5327877175407055,1.065575435081411,3,0.3333333333333333,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
234,297.7905605789922,9,5,1.380013113805262,2.760026227610524,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
235,333.62804680085753,9,5,0.6450745287475637,1.2901490574951273,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
236,310.9819055333974,10,5,1.099759384478825,2.19951876895765,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
237,300.27679471221904,9,5,1.4736178770612525,2.947235754122505,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
238,364.06767101501066,9,5,0.6480784774593019,1.2961569549186038,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
239,-856.4102916221934,50,5,0.006401224311450182,0.012802448622900364,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
240,253.27768170409178,9,5,0.22943928676472014,0.4588785735294403,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
241,329.35397073309787,9,5,0.9475789050262233,1.8951578100524467,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
242,297.74850258949516,9,5,0.3679609895020172,0.7359219790040344,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
243,344.1925879998521,9,5,0.7511747005519918,1.5023494011039835,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
244,306.4837431777053,9,5,0.8444735386322062,1.6889470772644124,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
245,345.41839869891203,9,5,0.4992564980449179,0.9985129960898358,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
246,334.4157798717529,9,5,1.0185163441238454,2.037032688247691,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
247,337.4413104318023,9,5,0.8815107169685414,1.7630214339370829,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
248,298.29511559529976,9,5,0.4106036999176066,0.8212073998352132,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
249,342.36572116415323,9,5,0.8249480788173178,1.6498961576346356,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
250,277.6546423284253,9,5,0.364843167373224,0.729686334746448,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
251,332.49442695208097,9,5,0.8609031284706767,1.7218062569413535,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
252,303.80969672203327,10,5,1.397320014530187,2.794640029060374,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
253,-1010.9164948633495,50,5,0.38429176116976227,0.7685835223395245,4,0.4444444444444444,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
254,275.8418349589293,9,5,0.7263571734764249,1.4527143469528498,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
255,-774.098138356871,50,5,0.6166135732593039,1.2332271465186078,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
256,318.9493598615343,9,5,0.708343550051945,1.41668710010389,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
257,349.91900386875574,9,5,0.9429442350329855,1.885888470065971,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
258,-847.144233419038,50,5,0.5368662098720043,1.0737324197440086,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
259,297.4787524270173,9,5,0.5150329917936967,1.0300659835873933,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
260,308.9065786826252,10,5,1.2263306054410985,2.452661210882197,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
261,-770.0133442525296,50,5,0.7763485881624272,1.5526971763248545,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
262,339.13758015039775,9,5,0.9320581401245769,1.8641162802491538,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
263,357.6949343164512,9,5,1.0466253360520685,2.093250672104137,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
264,327.60795348808193,9,5,0.5025573792991689,1.0051147585983378,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
265,327.26719156678513,9,5,0.6557214702027019,1.3114429404054038,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
266,337.3805319251518,9,5,0.7878103080329946,1.5756206160659891,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
267,334.8622239693891,9,5,0.7445858780803183,1.4891717561606366,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
268,335.11520651387855,9,5,0.7474129024086049,1.4948258048172098,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
269,350.52485535157,9,5,0.761377877073636,1.522755754147272,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
270,240.28200904806027,9,5,0.6479419646264354,1.2958839292528708,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
271,327.388538856343,9,5,0.45730764895058185,0.9146152979011637,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
272,350.8662740228027,9,5,0.5147892678635295,1.029578535727059,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
273,325.5903860962206,9,5,0.9983015335113823,1.9966030670227646,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
274,335.047929984168,9,5,1.0225178012168945,2.045035602433789,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
275,311.93339336369274,9,5,0.6039687395363496,1.207937479072699,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
276,336.0373319667938,9,5,0.83251957544257,1.66503915088514,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
277,325.45035350638244,9,5,1.197528176807515,2.39505635361503,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
278,321.0124171364802,9,5,0.665382250632542,1.330764501265084,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
279,336.29100829691674,9,5,0.7525157178299602,1.5050314356599204,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
280,-887.4287662544601,50,5,0.601618168587498,1.203236337174996,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
281,336.4734345033164,9,5,0.7271015489952739,1.4542030979905478,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
282,333.2908897849575,9,5,0.9469682398376515,1.893936479675303,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
283,-824.4445933594615,50,5,0.3009026132713584,0.6018052265427168,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
284,323.72290691288407,9,5,1.280989655038699,2.561979310077398,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
285,282.30605389315195,9,5,0.9712178089569132,1.9424356179138265,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
286,251.97831596450766,9,5,0.4240812792144806,0.8481625584289612,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
287,316.96508526273817,9,5,0.0743794788345492,0.1487589576690984,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
288,332.0277636238277,9,5,0.8682369435684856,1.7364738871369712,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
289,296.811114766685,9,5,0.7573057391593974,1.5146114783187947,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
290,291.8954767943704,9,5,0.8161466398189585,1.632293279637917,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
291,-929.303860250625,50,5,0.5770208096188223,1.1540416192376446,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
292,-907.469039649694,50,5,0.2328331541614178,0.4656663083228356,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
293,340.73280359160265,9,5,0.5546237076180156,1.1092474152360312,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
294,349.86171179274453,9,5,1.1786894699345911,2.3573789398691822,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
295,-855.042643310639,50,5,0.19289224507252112,0.38578449014504224,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
296,320.19200135555093,9,5,1.2519498996964615,2.503899799392923,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
297,337.001975565736,9,5,0.7953913355724986,1.5907826711449973,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
298,329.77150569127406,9,5,0.715912058438557,1.431824116877114,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
299,306.6372657459723,9,5,0.517868133603411,1.035736267206822,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
300,334.4447273333847,9,5,1.0307161334095052,2.0614322668190104,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
301,297.92202649569884,9,5,0.8220640421181367,1.6441280842362733,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
302,339.7349366881587,9,5,1.0840137210595364,2.168027442119073,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
303,342.20695537262355,9,5,0.8270816329059651,1.6541632658119303,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
304,342.34107165782444,9,5,0.8290633085308126,1.6581266170616251,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
305,309.3919380316139,9,5,0.6008504247848167,1.2017008495696333,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
306,-849.4199749839361,50,5,0.7275115086399109,1.4550230172798218,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
307,321.09328110910826,9,5,1.305078993611452,2.610157987222904,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
308,-1049.254680611909,50,5,0.37871908416439226,0.7574381683287845,3,0.3333333333333333,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
309,281.1905129752836,9,5,0.6315844575240581,1.2631689150481162,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
310,345.4236470062423,9,5,0.9615050102131542,1.9230100204263083,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
311,332.6509220604449,9,5,0.5324610255848197,1.0649220511696393,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
312,303.045138909353,9,5,0.5143563518598049,1.0287127037196098,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
313,331.91899851747314,9,5,1.5662616794177848,3.1325233588355696,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
314,345.6081853677713,9,5,0.7809884968338063,1.5619769936676127,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
315,241.7811319306976,9,5,0.7535562052093536,1.5071124104187072,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
316,332.0574674779591,9,5,1.0872039232593373,2.1744078465186747,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
317,295.73108276584924,9,5,0.9423649693670133,1.8847299387340266,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
318,332.086887508393,9,5,1.0209205570755056,2.041841114151011,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
319,293.19733972374524,9,5,1.269503914741649,2.539007829483298,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
320,335.2950450142008,9,5,0.8096142831382802,1.6192285662765604,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
321,332.5460085363752,9,5,1.008313006586025,2.01662601317205,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
322,-1082.137630991374,50,5,0.37653254772219147,0.7530650954443829,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
323,317.5711943624766,9,5,0.7834881671617548,1.5669763343235097,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
324,321.7869801110884,9,5,1.5464285422346815,3.092857084469363,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
325,332.21725086877234,9,5,1.02900783448792,2.05801566897584,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
326,326.60652960071695,9,5,0.2897303822574666,0.5794607645149332,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
327,337.1338728001702,9,5,0.7613350573120168,1.5226701146240336,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
328,344.71589732644696,9,5,0.793032898988026,1.586065797976052,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
329,334.71269800844914,9,5,0.694963014202466,1.389926028404932,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
330,331.70474741540636,9,5,0.5890362108605083,1.1780724217210166,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
331,349.1868644423581,9,5,1.223104365032376,2.446208730064752,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
332,-1079.4764127133408,50,5,0.7660373736595174,1.5320747473190348,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
333,341.5462166269119,9,5,0.39399029481175546,0.7879805896235109,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
334,291.5477327715928,11,5,1.2306111875114492,2.4612223750228983,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
335,299.81318805891624,9,5,0.285237254916506,0.570474509833012,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
336,359.8598858925063,9,5,0.6967364969787648,1.3934729939575297,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
337,337.66606254294527,9,5,0.8308453980026296,1.6616907960052592,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
338,-897.4488495508919,50,5,0.6454879260245933,1.2909758520491865,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
339,-860.0610928568731,50,5,0.0378101831857337,0.0756203663714674,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
340,303.8685604242702,9,5,0.8227384664962809,1.6454769329925618,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
341,349.0207115049071,9,5,0.44993846285107736,0.8998769257021547,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
342,338.66772393853665,9,5,0.7034753028811911,1.4069506057623822,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
343,294.48891792357165,9,5,0.4627713539550822,0.9255427079101644,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
344,337.3429391627561,9,5,1.5113081190490794,3.0226162380981587,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
345,322.22948246672513,9,5,0.562432037325002,1.124864074650004,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
346,295.88676999158184,9,5,0.6508967578678773,1.3017935157357545,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
347,334.5753000719504,9,5,0.5336543763535198,1.0673087527070395,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
348,336.0122711144093,9,5,0.23265511653634147,0.46531023307268293,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
349,338.067877058184,9,5,0.4363745296852763,0.8727490593705526,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
350,330.0682424113497,9,5,1.118477833562856,2.236955667125712,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
351,334.6231901080304,9,5,0.6689961972770742,1.3379923945541483,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
352,258.46430080645985,9,5,0.2347544288319265,0.469508857663853,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
353,342.43646859456413,9,5,1.260789739630957,2.521579479261914,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
