episode,total_reward,length,success,avg_reward_100,success_rate_100
118,140.929434,4,1,125.710011,1.000000
119,128.275826,4,1,125.585872,1.000000
120,104.698408,4,1,125.544838,1.000000
121,123.761533,4,1,125.392114,1.000000
122,114.071465,4,1,125.183432,1.000000
123,126.891034,4,1,125.089714,1.000000
124,112.837845,4,1,125.160214,1.000000
125,106.503539,4,1,124.998517,1.000000
126,116.040629,4,1,124.939416,1.000000
127,94.350578,4,1,124.465415,1.000000
128,116.321597,4,1,124.355801,1.000000
129,116.600175,4,1,124.166175,1.000000
130,139.572012,4,1,124.135669,1.000000
131,135.149852,4,1,124.218619,1.000000
132,130.903002,4,1,124.413178,1.000000
133,139.240245,4,1,124.614688,1.000000
134,158.017267,4,1,124.591063,1.000000
135,132.564510,4,1,124.671923,1.000000
136,82.790789,4,1,124.256737,1.000000
137,135.440010,4,1,124.351433,1.000000
138,112.140523,4,1,124.352542,1.000000
139,91.787878,4,1,124.083772,1.000000
140,135.875027,4,1,124.122316,1.000000
141,108.253326,4,1,123.776825,1.000000
142,137.482224,4,1,123.859124,1.000000
143,150.060947,4,1,123.938833,1.000000
144,140.405614,4,1,124.198010,1.000000
145,137.149187,4,1,124.349669,1.000000
146,127.098978,4,1,124.646955,1.000000
147,103.634317,4,1,124.592225,1.000000
148,124.825746,4,1,124.616807,1.000000
149,134.639344,4,1,124.762693,1.000000
150,127.311681,4,1,124.652662,1.000000
151,126.999853,4,1,124.736943,1.000000
152,150.680967,4,1,125.241818,1.000000
153,118.981683,4,1,125.267902,1.000000
154,98.944279,4,1,124.802259,1.000000
155,145.919983,4,1,124.962210,1.000000
156,153.406836,4,1,125.064720,1.000000
157,146.166941,4,1,125.173831,1.000000
158,105.315417,4,1,125.048563,1.000000
159,113.345459,4,1,124.997005,1.000000
160,96.457752,4,1,124.567095,1.000000
161,134.792044,4,1,124.577891,1.000000
162,138.754806,4,1,125.117022,1.000000
163,115.865103,4,1,124.872677,1.000000
164,130.304386,4,1,124.667262,1.000000
165,97.362232,4,1,124.616942,1.000000
166,146.973344,4,1,124.874450,1.000000
167,111.624871,4,1,124.707750,1.000000
168,150.181466,4,1,125.037587,1.000000
169,125.998764,4,1,125.011576,1.000000
170,116.724605,4,1,124.905564,1.000000
171,134.036200,4,1,125.146106,1.000000
172,131.775421,4,1,125.110833,1.000000
173,126.907062,4,1,124.970324,1.000000
174,121.811237,4,1,124.786298,1.000000
175,122.486198,4,1,124.549645,1.000000
176,133.560523,4,1,124.851744,1.000000
177,105.600576,4,1,124.710561,1.000000
178,132.669145,4,1,124.768606,1.000000
179,119.010213,4,1,124.702125,1.000000
180,133.593894,4,1,124.810130,1.000000
181,136.907633,4,1,124.953443,1.000000
182,136.164920,4,1,125.031037,1.000000
183,137.450277,4,1,124.907339,1.000000
184,133.484426,4,1,125.106582,1.000000
185,146.531966,4,1,125.441858,1.000000
186,150.745365,4,1,125.769002,1.000000
187,128.995113,4,1,125.582992,1.000000
188,112.249701,4,1,125.371926,1.000000
189,116.487496,4,1,125.550368,1.000000
190,107.285802,4,1,125.278137,1.000000
191,140.175466,4,1,125.512701,1.000000
192,129.825841,4,1,125.621909,1.000000
193,121.951279,4,1,125.423117,1.000000
194,146.398632,4,1,125.224803,1.000000
195,129.055350,4,1,125.251086,1.000000
196,119.458835,4,1,125.032713,1.000000
197,111.113162,4,1,124.836427,1.000000
198,128.205504,4,1,124.816741,1.000000
199,117.977894,4,1,124.885831,1.000000
200,120.187095,4,1,124.893792,1.000000
201,129.736227,4,1,124.909003,1.000000
202,155.753766,4,1,125.214985,1.000000
203,127.268062,4,1,125.358220,1.000000
204,101.706292,4,1,125.396767,1.000000
205,108.277952,4,1,125.339146,1.000000
206,142.871330,4,1,125.497239,1.000000
207,140.182218,4,1,125.908541,1.000000
208,141.080749,4,1,126.171275,1.000000
209,122.906571,4,1,126.197453,1.000000
210,137.063718,4,1,126.167547,1.000000
211,128.495039,4,1,126.383256,1.000000
212,141.079949,4,1,126.386324,1.000000
213,131.930740,4,1,126.659581,1.000000
214,107.403075,4,1,126.339097,1.000000
215,112.530057,4,1,126.071762,1.000000
216,129.584573,4,1,126.338054,1.000000
217,114.905154,4,1,126.153030,1.000000
218,125.827886,4,1,126.002015,1.000000
219,131.995273,4,1,126.039209,1.000000
220,124.268553,4,1,126.234911,1.000000
221,105.903562,4,1,126.056331,1.000000
222,143.493171,4,1,126.350548,1.000000
223,134.519770,4,1,126.426835,1.000000
224,129.007289,4,1,126.588530,1.000000
225,151.915054,4,1,127.042645,1.000000
226,131.326666,4,1,127.195505,1.000000
227,87.819492,4,1,127.130195,1.000000
228,138.517667,4,1,127.352155,1.000000
229,137.838888,4,1,127.564542,1.000000
230,143.331459,4,1,127.602137,1.000000
231,107.463253,4,1,127.325271,1.000000
232,144.927947,4,1,127.465520,1.000000
233,131.212554,4,1,127.385243,1.000000
234,131.384216,4,1,127.118913,1.000000
235,133.325929,4,1,127.126527,1.000000
236,142.148008,4,1,127.720099,1.000000
237,139.263396,4,1,127.758333,1.000000
238,151.297239,4,1,128.149900,1.000000
239,141.028951,4,1,128.642311,1.000000
240,136.369893,4,1,128.647260,1.000000
241,120.160453,4,1,128.766331,1.000000
242,132.424319,4,1,128.715752,1.000000
243,133.527730,4,1,128.550420,1.000000
244,104.542897,4,1,128.191793,1.000000
245,128.529865,4,1,128.105599,1.000000
246,114.612791,4,1,127.980738,1.000000
247,128.344017,4,1,128.227835,1.000000
248,128.512408,4,1,128.264701,1.000000
249,111.129060,4,1,128.029598,1.000000
250,101.339993,4,1,127.769881,1.000000
251,130.690765,4,1,127.806791,1.000000
252,131.774378,4,1,127.617725,1.000000
253,105.830307,4,1,127.486211,1.000000
254,133.699324,4,1,127.833761,1.000000
255,110.462519,4,1,127.479187,1.000000
256,127.152140,4,1,127.216640,1.000000
257,115.153240,4,1,126.906503,1.000000
258,96.571547,4,1,126.819064,1.000000
259,143.934454,4,1,127.124954,1.000000
260,132.923266,4,1,127.489609,1.000000
261,117.885672,4,1,127.320545,1.000000
262,100.888759,4,1,126.941885,1.000000
263,132.202453,4,1,127.105258,1.000000
264,133.312142,4,1,127.135336,1.000000
265,111.906924,4,1,127.280783,1.000000
266,116.205724,4,1,126.973107,1.000000
267,111.412266,4,1,126.970981,1.000000
268,138.930677,4,1,126.858473,1.000000
269,147.297935,4,1,127.071464,1.000000
270,141.556298,4,1,127.319781,1.000000
271,129.429916,4,1,127.273719,1.000000
272,130.672325,4,1,127.262688,1.000000
273,150.871468,4,1,127.502332,1.000000
274,125.177866,4,1,127.535998,1.000000
275,135.925654,4,1,127.670392,1.000000
276,91.692839,4,1,127.251716,1.000000
277,113.630951,4,1,127.332019,1.000000
278,132.274160,4,1,127.328070,1.000000
279,133.275374,4,1,127.470721,1.000000
280,149.926874,4,1,127.634051,1.000000
281,65.756766,4,1,126.922542,1.000000
282,144.546019,4,1,127.006353,1.000000
283,143.324772,4,1,127.065098,1.000000
284,155.735459,4,1,127.287609,1.000000
285,138.012085,4,1,127.202410,1.000000
286,114.968755,4,1,126.844644,1.000000
287,85.605221,4,1,126.410745,1.000000
288,150.407929,4,1,126.792327,1.000000
289,124.015801,4,1,126.867610,1.000000
290,134.681247,4,1,127.141564,1.000000
291,140.251492,4,1,127.142325,1.000000
292,138.764218,4,1,127.231709,1.000000
293,119.729129,4,1,127.209487,1.000000
294,128.490746,4,1,127.030408,1.000000
295,143.304057,4,1,127.172895,1.000000
296,118.248823,4,1,127.160795,1.000000
297,129.056218,4,1,127.340226,1.000000
298,113.083372,4,1,127.189004,1.000000
299,122.584391,4,1,127.235069,1.000000
300,128.106117,4,1,127.314260,1.000000
301,125.864287,4,1,127.275540,1.000000
302,106.047350,4,1,126.778476,1.000000
303,147.807906,4,1,126.983874,1.000000
304,126.903392,4,1,127.235845,1.000000
305,130.058154,4,1,127.453647,1.000000
306,150.740057,4,1,127.532335,1.000000
307,130.951625,4,1,127.440029,1.000000
308,118.300403,4,1,127.212225,1.000000
309,95.459681,4,1,126.937756,1.000000
310,134.154011,4,1,126.908659,1.000000
311,122.269258,4,1,126.846402,1.000000
312,118.262083,4,1,126.618223,1.000000
313,155.582289,4,1,126.854738,1.000000
314,129.291706,4,1,127.073625,1.000000
315,109.448037,4,1,127.042804,1.000000
316,127.981021,4,1,127.026769,1.000000
317,124.233319,4,1,127.120051,1.000000
318,122.939222,4,1,127.091164,1.000000
319,128.790863,4,1,127.059120,1.000000
320,87.956603,4,1,126.696000,1.000000
321,134.948555,4,1,126.986450,1.000000
322,93.677191,4,1,126.488291,1.000000
323,136.595156,4,1,126.509044,1.000000
324,121.089740,4,1,126.429869,1.000000
325,136.475620,4,1,126.275475,1.000000
326,115.252858,4,1,126.114736,1.000000
327,108.840332,4,1,126.324945,1.000000
328,120.087342,4,1,126.140642,1.000000
329,128.416746,4,1,126.046420,1.000000
330,124.967844,4,1,125.862784,1.000000
331,117.497020,4,1,125.963122,1.000000
332,142.348112,4,1,125.937323,1.000000
333,138.320990,4,1,126.008408,1.000000
334,141.300318,4,1,126.107569,1.000000
335,137.440102,4,1,126.148710,1.000000
336,143.018279,4,1,126.157413,1.000000
337,148.047691,4,1,126.245256,1.000000
338,125.184708,4,1,125.984131,1.000000
339,102.467079,4,1,125.598512,1.000000
340,129.584809,4,1,125.530661,1.000000
341,117.076067,4,1,125.499817,1.000000
342,140.195009,4,1,125.577524,1.000000
343,131.336877,4,1,125.555616,1.000000
344,136.958987,4,1,125.879777,1.000000
345,144.171935,4,1,126.036197,1.000000
346,109.777046,4,1,125.987840,1.000000
347,106.544217,4,1,125.769842,1.000000
348,130.044239,4,1,125.785160,1.000000
349,130.770115,4,1,125.981571,1.000000
350,111.160752,4,1,126.079778,1.000000
351,142.796039,4,1,126.200831,1.000000
352,135.459915,4,1,126.237686,1.000000
353,118.136927,4,1,126.360753,1.000000
354,116.342390,4,1,126.187183,1.000000
355,126.405376,4,1,126.346612,1.000000
356,130.707792,4,1,126.382168,1.000000
357,133.416532,4,1,126.564801,1.000000
358,120.297950,4,1,126.802065,1.000000
359,119.346917,4,1,126.556190,1.000000
360,111.708384,4,1,126.344041,1.000000
361,134.408380,4,1,126.509268,1.000000
362,117.377746,4,1,126.674158,1.000000
363,142.265104,4,1,126.774785,1.000000
364,136.266871,4,1,126.804332,1.000000
365,119.227258,4,1,126.877535,1.000000
366,81.214120,4,1,126.527619,1.000000
367,129.423866,4,1,126.707735,1.000000
368,140.891439,4,1,126.727343,1.000000
369,132.987097,4,1,126.584234,1.000000
370,133.556265,4,1,126.504234,1.000000
371,106.126355,4,1,126.271199,1.000000
372,134.236567,4,1,126.306841,1.000000
373,121.169319,4,1,126.009819,1.000000
374,135.116297,4,1,126.109204,1.000000
375,110.180743,4,1,125.851755,1.000000
376,114.847952,4,1,126.083306,1.000000
377,141.657512,4,1,126.363571,1.000000
378,132.557816,4,1,126.366408,1.000000
379,119.556225,4,1,126.229216,1.000000
380,111.162329,4,1,125.841571,1.000000
381,126.412010,4,1,126.448123,1.000000
382,116.793819,4,1,126.170601,1.000000
383,132.392662,4,1,126.061280,1.000000
384,133.082335,4,1,125.834749,1.000000
385,129.201843,4,1,125.746647,1.000000
386,122.988533,4,1,125.826844,1.000000
387,116.850363,4,1,126.139296,1.000000
388,116.750671,4,1,125.802723,1.000000
389,124.357854,4,1,125.806144,1.000000
390,92.623709,4,1,125.385568,1.000000
391,76.115663,4,1,124.744210,1.000000
392,111.445267,4,1,124.471021,1.000000
393,125.366201,4,1,124.527391,1.000000
394,97.497080,4,1,124.217455,1.000000
395,135.125806,4,1,124.135672,1.000000
396,128.324952,4,1,124.236433,1.000000
397,107.446526,4,1,124.020337,1.000000
398,155.856853,4,1,124.448071,1.000000
399,130.129378,4,1,124.523521,1.000000
400,121.547437,4,1,124.457934,1.000000
401,136.152229,4,1,124.560814,1.000000
402,133.712992,4,1,124.837470,1.000000
403,123.177438,4,1,124.591166,1.000000
404,118.153737,4,1,124.503669,1.000000
405,122.246192,4,1,124.425549,1.000000
406,134.689691,4,1,124.265046,1.000000
407,126.811426,4,1,124.223644,1.000000
408,126.076961,4,1,124.301409,1.000000
409,106.741966,4,1,124.414232,1.000000
410,143.069549,4,1,124.503388,1.000000
411,124.261455,4,1,124.523310,1.000000
412,116.153487,4,1,124.502224,1.000000
413,142.090404,4,1,124.367305,1.000000
414,118.342981,4,1,124.257818,1.000000
415,156.390714,4,1,124.727244,1.000000
416,97.459893,4,1,124.422033,1.000000
417,108.639493,4,1,124.266095,1.000000
418,130.647445,4,1,124.343177,1.000000
419,103.859766,4,1,124.093866,1.000000
420,137.875406,4,1,124.593054,1.000000
421,129.030622,4,1,124.533875,1.000000
422,127.279737,4,1,124.869900,1.000000
423,98.892934,4,1,124.492878,1.000000
424,118.245141,4,1,124.464432,1.000000
425,111.129105,4,1,124.210967,1.000000
426,119.366614,4,1,124.252104,1.000000
427,141.171450,4,1,124.575416,1.000000
428,135.287338,4,1,124.727415,1.000000
429,134.616608,4,1,124.789414,1.000000
430,130.632386,4,1,124.846060,1.000000
431,130.942592,4,1,124.980515,1.000000
432,114.275808,4,1,124.699792,1.000000
433,105.184185,4,1,124.368424,1.000000
434,132.049501,4,1,124.275916,1.000000
435,147.520692,4,1,124.376722,1.000000
436,122.560410,4,1,124.172143,1.000000
437,128.073700,4,1,123.972403,1.000000
438,143.146032,4,1,124.152017,1.000000
439,137.484594,4,1,124.502192,1.000000
440,135.123558,4,1,124.557579,1.000000
441,105.551168,4,1,124.442330,1.000000
442,112.035059,4,1,124.160731,1.000000
443,143.656448,4,1,124.283926,1.000000
444,125.871359,4,1,124.173050,1.000000
445,125.724260,4,1,123.988573,1.000000
446,130.917751,4,1,124.199980,1.000000
447,116.435420,4,1,124.298892,1.000000
448,147.584251,4,1,124.474293,1.000000
449,136.396146,4,1,124.530553,1.000000
450,116.699740,4,1,124.585943,1.000000
451,142.541745,4,1,124.583400,1.000000
452,115.895336,4,1,124.387754,1.000000
453,130.706713,4,1,124.513452,1.000000
454,142.296876,4,1,124.772997,1.000000
455,128.805169,4,1,124.796995,1.000000
456,145.098159,4,1,124.940898,1.000000
457,108.745460,4,1,124.694188,1.000000
458,143.849242,4,1,124.929701,1.000000
459,132.980944,4,1,125.066041,1.000000
460,132.831443,4,1,125.277271,1.000000
461,91.774675,4,1,124.850934,1.000000
462,94.217320,4,1,124.619330,1.000000
463,121.533186,4,1,124.412011,1.000000
464,122.674465,4,1,124.276087,1.000000
465,97.954102,4,1,124.063355,1.000000
466,124.922363,4,1,124.500438,1.000000
467,144.705470,4,1,124.653254,1.000000
468,118.314168,4,1,124.427481,1.000000
469,136.591416,4,1,124.463524,1.000000
470,126.791898,4,1,124.395881,1.000000
471,138.194475,4,1,124.716562,1.000000
472,113.187380,4,1,124.506070,1.000000
473,116.621106,4,1,124.460588,1.000000
474,101.040589,4,1,124.119831,1.000000
475,118.544068,4,1,124.203464,1.000000
476,118.485620,4,1,124.239841,1.000000
477,84.778611,4,1,123.671052,1.000000
478,113.315002,4,1,123.478623,1.000000
479,128.646728,4,1,123.569529,1.000000
480,114.953463,4,1,123.607440,1.000000
481,128.118390,4,1,123.624504,1.000000
482,136.891654,4,1,123.825482,1.000000
483,106.694213,4,1,123.568498,1.000000
484,128.840213,4,1,123.526076,1.000000
485,107.317852,4,1,123.307236,1.000000
486,127.329644,4,1,123.350648,1.000000
487,100.949969,4,1,123.191644,1.000000
488,130.407998,4,1,123.328217,1.000000
489,105.818806,4,1,123.142826,1.000000
490,136.708675,4,1,123.583676,1.000000
491,110.259708,4,1,123.925116,1.000000
492,141.647440,4,1,124.227138,1.000000
493,146.410946,4,1,124.437586,1.000000
494,142.046179,4,1,124.883077,1.000000
495,128.333088,4,1,124.815149,1.000000
496,109.587416,4,1,124.627774,1.000000
497,122.957564,4,1,124.782885,1.000000
498,97.977776,4,1,124.204094,1.000000
499,150.824998,4,1,124.411050,1.000000
500,153.701174,4,1,124.732587,1.000000
501,140.792218,4,1,124.778987,1.000000
502,116.003219,4,1,124.601889,1.000000
503,132.591833,4,1,124.696033,1.000000
504,130.662536,4,1,124.821121,1.000000
505,116.275393,4,1,124.761413,1.000000
506,146.831439,4,1,124.882831,1.000000
507,127.234968,4,1,124.887066,1.000000
508,134.776690,4,1,124.974064,1.000000
509,117.789018,4,1,125.084534,1.000000
510,136.083581,4,1,125.014674,1.000000
511,121.329409,4,1,124.985354,1.000000
512,134.928430,4,1,125.173103,1.000000
513,144.086064,4,1,125.193060,1.000000
514,127.196162,4,1,125.281592,1.000000
515,123.252362,4,1,124.950208,1.000000
516,105.649603,4,1,125.032105,1.000000
517,100.058642,4,1,124.946297,1.000000
518,131.517460,4,1,124.954997,1.000000
519,140.464069,4,1,125.321040,1.000000
520,144.878564,4,1,125.391072,1.000000
521,136.152827,4,1,125.462294,1.000000
522,111.264766,4,1,125.302144,1.000000
523,122.989312,4,1,125.543108,1.000000
524,145.919520,4,1,125.819852,1.000000
525,122.546262,4,1,125.934023,1.000000
526,134.383574,4,1,126.084193,1.000000
527,91.571538,4,1,125.588194,1.000000
528,112.304281,4,1,125.358363,1.000000
529,129.120931,4,1,125.303406,1.000000
530,94.912851,4,1,124.946211,1.000000
531,133.041866,4,1,124.967204,1.000000
532,123.183929,4,1,125.056285,1.000000
533,138.362227,4,1,125.388065,1.000000
534,144.450920,4,1,125.512079,1.000000
535,85.391910,4,1,124.890792,1.000000
536,116.041611,4,1,124.825604,1.000000
537,135.036500,4,1,124.895232,1.000000
538,122.102960,4,1,124.684801,1.000000
539,134.566218,4,1,124.655617,1.000000
540,103.579656,4,1,124.340178,1.000000
541,133.641652,4,1,124.621083,1.000000
542,127.571900,4,1,124.776451,1.000000
543,93.331802,4,1,124.273205,1.000000
544,141.319777,4,1,124.427689,1.000000
545,121.117996,4,1,124.381627,1.000000
546,116.796036,4,1,124.240409,1.000000
547,148.587737,4,1,124.561933,1.000000
548,139.045196,4,1,124.476542,1.000000
549,151.249055,4,1,124.625071,1.000000
550,127.627078,4,1,124.734344,1.000000
551,142.909972,4,1,124.738027,1.000000
552,118.526975,4,1,124.764343,1.000000
553,121.874556,4,1,124.676022,1.000000
554,134.400806,4,1,124.597061,1.000000
555,138.276559,4,1,124.691775,1.000000
556,130.972569,4,1,124.550519,1.000000
557,134.770136,4,1,124.810766,1.000000
558,116.528423,4,1,124.537557,1.000000
559,130.926539,4,1,124.517013,1.000000
560,133.952913,4,1,124.528228,1.000000
561,120.941255,4,1,124.819894,1.000000
562,120.891663,4,1,125.086637,1.000000
563,133.513243,4,1,125.206438,1.000000
564,143.938190,4,1,125.419075,1.000000
565,150.116392,4,1,125.940698,1.000000
566,125.328133,4,1,125.944756,1.000000
567,110.311870,4,1,125.600820,1.000000
568,136.712061,4,1,125.784799,1.000000
569,117.382696,4,1,125.592711,1.000000
570,137.298003,4,1,125.697772,1.000000
571,125.979931,4,1,125.575627,1.000000
572,114.588671,4,1,125.589640,1.000000
573,135.930494,4,1,125.782734,1.000000
574,144.647986,4,1,126.218808,1.000000
575,136.261945,4,1,126.395987,1.000000
576,108.631517,4,1,126.297446,1.000000
577,118.255258,4,1,126.632212,1.000000
578,106.670013,4,1,126.565762,1.000000
579,109.643702,4,1,126.375732,1.000000
580,128.673295,4,1,126.512930,1.000000
581,138.468168,4,1,126.616428,1.000000
582,133.655015,4,1,126.584062,1.000000
583,121.159324,4,1,126.728713,1.000000
584,131.398222,4,1,126.754293,1.000000
585,89.367189,4,1,126.574786,1.000000
586,138.850550,4,1,126.689995,1.000000
587,139.128488,4,1,127.071780,1.000000
588,138.707958,4,1,127.154780,1.000000
589,141.875509,4,1,127.515347,1.000000
590,122.814816,4,1,127.376408,1.000000
591,141.192350,4,1,127.685735,1.000000
592,131.112250,4,1,127.580383,1.000000
593,102.735976,4,1,127.143633,1.000000
594,134.574026,4,1,127.068912,1.000000
595,131.498491,4,1,127.100566,1.000000
596,136.665405,4,1,127.371346,1.000000
597,143.163807,4,1,127.573408,1.000000
598,118.420574,4,1,127.777836,1.000000
599,110.498767,4,1,127.374574,1.000000
600,150.100312,4,1,127.338565,1.000000
601,110.784757,4,1,127.038491,1.000000
602,139.503405,4,1,127.273492,1.000000
603,99.740367,4,1,126.944978,1.000000
604,141.651140,4,1,127.054864,1.000000
605,136.678555,4,1,127.258895,1.000000
606,156.947058,4,1,127.360052,1.000000
607,107.392633,4,1,127.161628,1.000000
608,137.245691,4,1,127.186318,1.000000
609,136.381791,4,1,127.372246,1.000000
610,132.313897,4,1,127.334549,1.000000
611,91.043678,4,1,127.031692,1.000000
612,138.267047,4,1,127.065078,1.000000
613,118.581509,4,1,126.810032,1.000000
614,118.943562,4,1,126.727506,1.000000
615,133.248125,4,1,126.827464,1.000000
616,119.462964,4,1,126.965598,1.000000
617,118.597006,4,1,127.150981,1.000000
618,120.493931,4,1,127.040746,1.000000
619,144.575382,4,1,127.081859,1.000000
620,127.086006,4,1,126.903934,1.000000
621,129.424002,4,1,126.836645,1.000000
622,62.589360,4,1,126.349891,1.000000
623,135.792642,4,1,126.477925,1.000000
624,136.599805,4,1,126.384727,1.000000
625,136.991157,4,1,126.529176,1.000000
626,93.539767,4,1,126.120738,1.000000
627,124.522988,4,1,126.450253,1.000000
628,97.311722,4,1,126.300327,1.000000
629,127.637418,4,1,126.285492,1.000000
630,139.326987,4,1,126.729633,1.000000
631,134.205288,4,1,126.741268,1.000000
632,140.696061,4,1,126.916389,1.000000
633,121.374115,4,1,126.746508,1.000000
634,123.715962,4,1,126.539158,1.000000
635,131.139305,4,1,126.996632,1.000000
636,123.456062,4,1,127.070777,1.000000
637,130.471080,4,1,127.025123,1.000000
638,137.163918,4,1,127.175732,1.000000
639,145.719718,4,1,127.287267,1.000000
640,123.035575,4,1,127.481826,1.000000
641,138.714425,4,1,127.532554,1.000000
642,125.833091,4,1,127.515166,1.000000
643,141.954032,4,1,128.001388,1.000000
644,136.555069,4,1,127.953741,1.000000
645,134.557347,4,1,128.088135,1.000000
646,133.243632,4,1,128.252611,1.000000
647,125.755087,4,1,128.024284,1.000000
648,119.744136,4,1,127.831274,1.000000
649,106.658266,4,1,127.385366,1.000000
650,131.605658,4,1,127.425151,1.000000
651,130.950591,4,1,127.305558,1.000000
652,123.164104,4,1,127.351929,1.000000
653,64.434112,4,1,126.777524,1.000000
654,136.424930,4,1,126.797766,1.000000
655,120.190476,4,1,126.616905,1.000000
656,133.356120,4,1,126.640740,1.000000
657,136.020370,4,1,126.653243,1.000000
658,131.926093,4,1,126.807219,1.000000
659,150.246017,4,1,127.000414,1.000000
660,133.359896,4,1,126.994484,1.000000
661,143.727562,4,1,127.222347,1.000000
662,116.259092,4,1,127.176021,1.000000
663,135.268035,4,1,127.193569,1.000000
