step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
24309,4051,2.390286,26.426949,0.010059,121.081543,55.839525,3,156.614377,1.000000
24310,4051,2.341744,15.657865,0.010059,96.111961,71.497391,4,156.614377,1.000000
24311,4051,2.646029,20.486958,0.010059,80.908043,91.984349,5,156.614377,1.000000
24312,4051,1.718617,59.194961,0.010059,57.698479,151.179310,6,156.614377,1.000000
24313,4052,3.144759,27.987548,0.010059,165.662659,27.987548,1,156.245088,1.000000
24314,4052,3.255252,26.933225,0.010059,138.917175,54.920773,2,156.245088,1.000000
24315,4052,3.113603,28.946119,0.010059,118.293213,83.866893,3,156.245088,1.000000
24316,4052,2.997512,24.014851,0.010059,93.130135,107.881743,4,156.245088,1.000000
24317,4052,2.614660,23.609881,0.010059,67.933281,131.491624,5,156.245088,1.000000
24318,4052,2.881225,42.007260,0.010059,44.734421,173.498884,6,156.245088,1.000000
24319,4053,2.823968,27.726491,0.010059,175.031586,27.726491,1,156.357439,1.000000
24320,4053,2.516222,30.277916,0.010059,150.103088,58.004407,2,156.357439,1.000000
24321,4053,2.984304,10.746415,0.010059,119.152733,68.750822,3,156.357439,1.000000
24322,4053,2.693543,27.396324,0.010059,109.084343,96.147145,4,156.357439,1.000000
24323,4053,2.321569,19.782127,0.010059,82.730026,115.929272,5,156.357439,1.000000
24324,4053,2.593257,62.096909,0.010059,61.838928,178.026181,6,156.357439,1.000000
24325,4054,3.073340,28.035990,0.010059,130.636826,28.035990,1,156.529788,1.000000
24326,4054,3.009206,26.779010,0.010059,99.826469,54.814999,2,156.529788,1.000000
24327,4054,2.825198,12.114531,0.010059,73.809662,66.929531,3,156.529788,1.000000
24328,4054,2.633997,18.106858,0.010059,59.622623,85.036389,4,156.529788,1.000000
24329,4054,3.002272,5.222749,0.010059,40.273769,90.259137,5,156.529788,1.000000
24330,4054,2.968874,52.842815,0.010059,53.156780,143.101953,6,156.529788,1.000000
24331,4055,3.053592,27.789383,0.010059,144.789673,27.789383,1,156.478333,1.000000
24332,4055,1.917446,20.108557,0.010059,114.341438,47.897940,2,156.478333,1.000000
24333,4055,2.492008,7.217396,0.010059,94.423454,55.115336,3,156.478333,1.000000
24334,4055,2.528975,17.088150,0.010059,73.084770,72.203486,4,156.478333,1.000000
24335,4055,2.820681,3.908843,0.010059,54.242085,76.112328,5,156.478333,1.000000
24336,4055,2.880799,53.579808,0.010059,53.542675,129.692136,6,156.478333,1.000000
24337,4056,2.770556,24.654563,0.010059,121.913170,24.654563,1,156.444088,1.000000
24338,4056,2.559883,27.299229,0.010059,105.383064,51.953792,2,156.444088,1.000000
24339,4056,2.447081,18.403659,0.010059,76.706474,70.357451,3,156.444088,1.000000
24340,4056,2.672618,6.330649,0.010059,59.596737,76.688100,4,156.444088,1.000000
24341,4056,2.764956,-2.646129,0.010059,54.857960,74.041971,5,156.444088,1.000000
24342,4056,2.959651,46.220961,0.010058,44.174324,120.262933,6,156.444088,1.000000
24343,4057,2.627016,27.799612,0.010058,168.807037,27.799612,1,156.370944,1.000000
24344,4057,3.043555,8.340417,0.010058,142.816071,36.140029,2,156.370944,1.000000
24345,4057,3.213426,10.444499,0.010058,122.829185,46.584528,3,156.370944,1.000000
24346,4057,2.430908,10.669739,0.010058,105.184639,57.254267,4,156.370944,1.000000
24347,4057,3.097131,19.220227,0.010058,80.700005,76.474494,5,156.370944,1.000000
24348,4057,2.389340,64.299326,0.010058,65.958549,140.773820,6,156.370944,1.000000
24349,4058,2.738732,36.680337,0.010058,146.668839,36.680337,1,156.720312,1.000000
24350,4058,2.435233,18.507478,0.010058,113.689346,55.187815,2,156.720312,1.000000
24351,4058,2.875376,1.132081,0.010058,88.431557,56.319897,3,156.720312,1.000000
24352,4058,3.394052,11.609490,0.010058,79.374611,67.929387,4,156.720312,1.000000
24353,4058,2.357253,4.981131,0.010058,65.710915,72.910518,5,156.720312,1.000000
24354,4058,3.209782,70.083523,0.010058,66.392143,142.994041,6,156.720312,1.000000
24355,4059,2.667613,30.997441,0.010058,176.628860,30.997441,1,156.455052,1.000000
24356,4059,2.366892,7.757187,0.010058,146.636841,38.754629,2,156.455052,1.000000
24357,4059,2.125548,23.464283,0.010058,135.110428,62.218912,3,156.455052,1.000000
24358,4059,2.389474,27.678513,0.010058,106.926651,89.897425,4,156.455052,1.000000
24359,4059,3.058494,18.741465,0.010058,83.409569,108.638889,5,156.455052,1.000000
24360,4059,1.613260,64.751308,0.010058,62.029530,173.390197,6,156.455052,1.000000
24361,4060,2.796653,16.072686,0.010058,159.643402,16.072686,1,156.518415,1.000000
24362,4060,2.225929,10.344699,0.010058,139.286652,26.417385,2,156.518415,1.000000
24363,4060,2.329563,8.374156,0.010058,126.155869,34.791540,3,156.518415,1.000000
24364,4060,3.430767,10.745149,0.010058,102.770264,45.536690,4,156.518415,1.000000
24365,4060,2.176111,28.163728,0.010058,92.120995,73.700418,5,156.518415,1.000000
24366,4060,1.986735,73.084646,0.010058,74.039070,146.785063,6,156.518415,1.000000
24367,4061,2.801855,35.935839,0.010058,145.870544,35.935839,1,156.286375,1.000000
24368,4061,2.870275,8.356405,0.010058,108.474068,44.292244,2,156.286375,1.000000
24369,4061,3.261188,5.032190,0.010058,105.060318,49.324434,3,156.286375,1.000000
24370,4061,3.766360,23.849658,0.010058,94.872932,73.174092,4,156.286375,1.000000
24371,4061,2.086792,18.109018,0.010058,69.216003,91.283110,5,156.286375,1.000000
24372,4061,2.722146,56.387639,0.010058,52.268940,147.670749,6,156.286375,1.000000
24373,4062,2.456663,33.261528,0.010058,133.581970,33.261528,1,156.145160,1.000000
24374,4062,2.256038,19.269961,0.010058,108.226158,52.531489,2,156.145160,1.000000
24375,4062,2.958389,10.099060,0.010058,90.642448,62.630550,3,156.145160,1.000000
24376,4062,3.229157,13.027189,0.010058,86.515190,75.657738,4,156.145160,1.000000
24377,4062,2.814628,28.292565,0.010058,66.051064,103.950303,5,156.145160,1.000000
24378,4062,1.956686,44.345794,0.010058,45.170559,148.296097,6,156.145160,1.000000
24379,4063,2.289063,27.375831,0.010058,134.700058,27.375831,1,156.168511,1.000000
24380,4063,2.609754,21.173058,0.010058,108.855698,48.548889,2,156.168511,1.000000
24381,4063,1.930905,1.536270,0.010058,90.303993,50.085159,3,156.168511,1.000000
24382,4063,3.212858,16.983992,0.010058,80.277161,67.069151,4,156.168511,1.000000
24383,4063,2.580722,22.909554,0.010058,69.644661,89.978705,5,156.168511,1.000000
24384,4063,3.056476,46.738794,0.010058,44.643505,136.717499,6,156.168511,1.000000
24385,4064,2.791176,9.789495,0.010057,121.290215,9.789495,1,156.102186,1.000000
24386,4064,2.877829,17.945390,0.010057,115.507523,27.734885,2,156.102186,1.000000
24387,4064,3.353142,31.255293,0.010057,99.676888,58.990178,3,156.102186,1.000000
24388,4064,3.893327,20.035997,0.010057,77.281479,79.026175,4,156.102186,1.000000
24389,4064,1.961266,5.299054,0.010057,58.964874,84.325229,5,156.102186,1.000000
24390,4064,3.105723,56.319451,0.010057,58.485367,140.644681,6,156.102186,1.000000
24391,4065,3.123062,28.442932,0.010057,186.512375,28.442932,1,156.010573,1.000000
24392,4065,2.834310,28.030162,0.010057,160.120544,56.473094,2,156.010573,1.000000
24393,4065,2.614231,27.991740,0.010057,133.069717,84.464834,3,156.010573,1.000000
24394,4065,2.434099,30.372931,0.010057,104.323174,114.837764,4,156.010573,1.000000
24395,4065,2.317307,19.575758,0.010057,77.632027,134.413522,5,156.010573,1.000000
24396,4065,3.119202,54.968360,0.010057,55.397835,189.381882,6,156.010573,1.000000
24397,4066,2.281742,25.356695,0.010057,183.671448,25.356695,1,156.137748,1.000000
24398,4066,1.979659,29.838618,0.010057,154.738205,55.195313,2,156.137748,1.000000
24399,4066,2.492354,27.895997,0.010057,129.546906,83.091310,3,156.137748,1.000000
24400,4066,2.518588,28.929489,0.010057,104.692200,112.020799,4,156.137748,1.000000
24401,4066,2.021334,19.228672,0.010057,75.661697,131.249471,5,156.137748,1.000000
24402,4066,2.719690,64.298015,0.010057,60.246147,195.547486,6,156.137748,1.000000
24403,4067,2.776463,8.841595,0.010057,129.466431,8.841595,1,156.592481,1.000000
24404,4067,3.123307,8.298217,0.010057,117.438797,17.139812,2,156.592481,1.000000
24405,4067,3.179586,17.767974,0.010057,113.935822,34.907786,3,156.592481,1.000000
24406,4067,3.453299,21.062821,0.010057,97.029922,55.970607,4,156.592481,1.000000
24407,4067,2.805749,19.214589,0.010057,80.668991,75.185197,5,156.592481,1.000000
24408,4067,2.795659,62.518928,0.010057,60.112778,137.704125,6,156.592481,1.000000
24409,4068,2.997188,26.540633,0.010057,176.417847,26.540633,1,156.490488,1.000000
24410,4068,3.272930,30.994033,0.010057,152.809509,57.534666,2,156.490488,1.000000
24411,4068,3.552306,8.789074,0.010057,121.508453,66.323740,3,156.490488,1.000000
24412,4068,2.263034,25.539211,0.010057,108.920631,91.862950,4,156.490488,1.000000
24413,4068,2.300632,23.163372,0.010057,89.076645,115.026323,5,156.490488,1.000000
24414,4068,3.196749,70.055061,0.010057,70.952026,185.081384,6,156.490488,1.000000
24415,4069,2.479638,31.737234,0.010057,162.548218,31.737234,1,156.681642,1.000000
24416,4069,2.057569,28.801050,0.010057,128.459579,60.538284,2,156.681642,1.000000
24417,4069,2.520004,20.944637,0.010057,101.274765,81.482921,3,156.681642,1.000000
24418,4069,2.555761,25.690835,0.010057,86.127068,107.173755,4,156.681642,1.000000
24419,4069,3.273946,16.053452,0.010057,57.699860,123.227207,5,156.681642,1.000000
24420,4069,2.879976,43.118137,0.010057,44.173813,166.345344,6,156.681642,1.000000
24421,4070,3.099198,31.074332,0.010057,157.345001,31.074332,1,156.967825,1.000000
24422,4070,2.806755,25.858722,0.010057,124.480286,56.933055,2,156.967825,1.000000
24423,4070,3.172500,17.244957,0.010057,100.918167,74.178011,3,156.967825,1.000000
24424,4070,2.324032,19.282784,0.010057,84.119064,93.460795,4,156.967825,1.000000
24425,4070,2.599266,15.609551,0.010057,81.155006,109.070346,5,156.967825,1.000000
24426,4070,2.983750,70.159084,0.010057,67.330589,179.229430,6,156.967825,1.000000
24427,4071,2.666845,25.319884,0.010057,163.033920,25.319884,1,157.131107,1.000000
24428,4071,3.329109,22.288261,0.010057,138.441025,47.608145,2,157.131107,1.000000
24429,4071,3.212900,27.124948,0.010056,111.767578,74.733093,3,157.131107,1.000000
24430,4071,2.297803,28.034698,0.010056,89.344711,102.767791,4,157.131107,1.000000
24431,4071,2.576183,17.760568,0.010056,65.355667,120.528359,5,157.131107,1.000000
24432,4071,2.621717,46.778210,0.010056,48.385204,167.306569,6,157.131107,1.000000
24433,4072,1.993739,-1.817553,0.010056,137.957062,-1.817553,1,157.342619,1.000000
24434,4072,2.871961,10.688207,0.010056,129.266968,8.870654,2,157.342619,1.000000
24435,4072,2.042145,26.910184,0.010056,117.548965,35.780838,3,157.342619,1.000000
24436,4072,2.653760,18.800787,0.010056,90.976456,54.581625,4,157.342619,1.000000
24437,4072,2.657617,25.367647,0.010056,77.528809,79.949272,5,157.342619,1.000000
24438,4072,2.494041,58.110786,0.010056,53.024788,138.060058,6,157.342619,1.000000
24439,4073,1.985191,8.253985,0.010056,156.125549,8.253985,1,157.168123,1.000000
24440,4073,2.712135,18.193635,0.010056,145.218170,26.447620,2,157.168123,1.000000
24441,4073,3.284286,27.816657,0.010056,128.357986,54.264277,3,157.168123,1.000000
24442,4073,3.318530,14.368134,0.010056,99.161034,68.632411,4,157.168123,1.000000
24443,4073,3.259945,20.820886,0.010056,81.988174,89.453296,5,157.168123,1.000000
24444,4073,1.938249,64.464410,0.010056,59.405125,153.917707,6,157.168123,1.000000
24445,4074,2.419684,11.480213,0.010056,145.106537,11.480213,1,157.044974,1.000000
24446,4074,2.853878,7.067787,0.010056,121.548775,18.548000,2,157.044974,1.000000
24447,4074,2.451603,21.486196,0.010056,112.238121,40.034196,3,157.044974,1.000000
24448,4074,3.038576,31.190687,0.010056,90.410416,71.224883,4,157.044974,1.000000
24449,4074,3.222162,2.425414,0.010056,62.278587,73.650297,5,157.044974,1.000000
24450,4074,3.120073,60.071260,0.010056,58.135494,133.721557,6,157.044974,1.000000
24451,4075,2.564896,35.483953,0.010056,186.454163,35.483953,1,156.663817,1.000000
24452,4075,2.334691,27.686783,0.010056,155.940308,63.170736,2,156.663817,1.000000
24453,4075,2.488599,31.058592,0.010056,125.979340,94.229327,3,156.663817,1.000000
24454,4075,2.750046,10.752009,0.010056,95.284859,104.981337,4,156.663817,1.000000
24455,4075,2.823772,21.669117,0.010056,83.958977,126.650454,5,156.663817,1.000000
24456,4075,2.792157,71.743509,0.010056,71.362862,198.393963,6,156.663817,1.000000
24457,4076,2.322114,12.391447,0.010056,127.410851,12.391447,1,156.855836,1.000000
24458,4076,2.791572,20.741952,0.010056,120.680611,33.133399,2,156.855836,1.000000
24459,4076,3.024351,27.695980,0.010056,102.199478,60.829380,3,156.855836,1.000000
24460,4076,2.511563,10.334811,0.010056,71.966194,71.164191,4,156.855836,1.000000
24461,4076,2.721675,12.677150,0.010056,68.036438,83.841340,5,156.855836,1.000000
24462,4076,2.796086,56.942658,0.010056,57.305435,140.783999,6,156.855836,1.000000
24463,4077,2.273686,31.285854,0.010056,134.486282,31.285854,1,156.537370,1.000000
24464,4077,3.457152,25.940226,0.010056,107.644165,57.226080,2,156.537370,1.000000
24465,4077,3.089952,9.523715,0.010056,85.827423,66.749795,3,156.537370,1.000000
24466,4077,3.031954,10.720630,0.010056,80.965820,77.470425,4,156.537370,1.000000
24467,4077,3.072486,17.599380,0.010056,65.506599,95.069804,5,156.537370,1.000000
24468,4077,3.128141,48.023565,0.010056,49.862549,143.093369,6,156.537370,1.000000
24469,4078,2.840139,11.658723,0.010056,134.730927,11.658723,1,156.090363,1.000000
24470,4078,2.528855,19.985479,0.010056,123.280380,31.644202,2,156.090363,1.000000
24471,4078,2.829554,13.014834,0.010056,102.734207,44.659036,3,156.090363,1.000000
24472,4078,2.840253,20.653303,0.010056,83.743706,65.312338,4,156.090363,1.000000
24473,4078,2.940318,24.915496,0.010055,66.394417,90.227834,5,156.090363,1.000000
24474,4078,2.665918,47.362089,0.010055,46.184116,137.589924,6,156.090363,1.000000
24475,4079,2.727167,34.543081,0.010055,168.253433,34.543081,1,156.013631,1.000000
24476,4079,3.841792,28.911223,0.010055,139.542313,63.454303,2,156.013631,1.000000
24477,4079,4.185816,13.022261,0.010055,109.093620,76.476565,3,156.013631,1.000000
24478,4079,2.065669,29.786811,0.010055,94.635796,106.263375,4,156.013631,1.000000
24479,4079,2.922622,29.750331,0.010055,72.650948,136.013706,5,156.013631,1.000000
24480,4079,2.464218,40.803752,0.010055,43.132465,176.817458,6,156.013631,1.000000
24481,4080,2.098819,9.050998,0.010055,147.346649,9.050998,1,156.386987,1.000000
24482,4080,3.327054,19.510794,0.010055,141.441635,28.561792,2,156.386987,1.000000
24483,4080,3.648289,25.667423,0.010055,119.155121,54.229215,3,156.386987,1.000000
24484,4080,2.844165,19.853380,0.010055,96.504295,74.082595,4,156.386987,1.000000
24485,4080,2.398441,14.397627,0.010055,81.647995,88.480222,5,156.386987,1.000000
24486,4080,2.219414,73.312829,0.010055,70.648125,161.793051,6,156.386987,1.000000
24487,4081,2.050853,32.847776,0.010055,185.812500,32.847776,1,156.483233,1.000000
24488,4081,2.427063,28.926836,0.010055,157.437790,61.774613,2,156.483233,1.000000
24489,4081,1.970847,20.816219,0.010055,130.561325,82.590832,3,156.483233,1.000000
24490,4081,2.471676,27.222014,0.010055,109.703270,109.812846,4,156.483233,1.000000
24491,4081,3.575494,27.505473,0.010055,96.931496,137.318319,5,156.483233,1.000000
24492,4081,2.616933,73.011596,0.010055,71.077225,210.329916,6,156.483233,1.000000
24493,4082,2.820079,20.263575,0.010055,157.526657,20.263575,1,157.017712,1.000000
24494,4082,3.238419,25.450240,0.010055,130.075150,45.713815,2,157.017712,1.000000
24495,4082,2.806753,9.662996,0.010055,102.009651,55.376810,3,157.017712,1.000000
24496,4082,2.496436,14.365741,0.010055,98.144012,69.742551,4,157.017712,1.000000
24497,4082,2.388465,23.781229,0.010055,89.820671,93.523780,5,157.017712,1.000000
24498,4082,3.317745,70.945866,0.010055,68.586258,164.469647,6,157.017712,1.000000
24499,4083,3.151474,15.814765,0.010055,146.325653,15.814765,1,157.213536,1.000000
24500,4083,2.891692,26.353279,0.010055,136.227875,42.168044,2,157.213536,1.000000
24501,4083,3.446944,28.080785,0.010055,118.896591,70.248829,3,157.213536,1.000000
24502,4083,3.623476,19.826910,0.010055,85.448212,90.075739,4,157.213536,1.000000
24503,4083,2.758932,11.332026,0.010055,67.393326,101.407765,5,157.213536,1.000000
24504,4083,2.750228,55.739177,0.010055,56.103157,157.146942,6,157.213536,1.000000
24505,4084,3.127519,32.582622,0.010055,162.518311,32.582622,1,157.133944,1.000000
24506,4084,2.610274,17.939642,0.010055,133.515518,50.522264,2,157.133944,1.000000
24507,4084,2.204546,20.985703,0.010055,115.457260,71.507967,3,157.133944,1.000000
24508,4084,3.150481,12.674767,0.010055,93.130096,84.182734,4,157.133944,1.000000
24509,4084,3.662410,18.121984,0.010055,79.357391,102.304718,5,157.133944,1.000000
24510,4084,3.513424,71.696609,0.010055,70.190285,174.001327,6,157.133944,1.000000
24511,4085,3.296206,31.048114,0.010055,147.262833,31.048114,1,157.508881,1.000000
24512,4085,2.687857,28.366698,0.010055,121.716766,59.414812,2,157.508881,1.000000
24513,4085,3.434815,13.754426,0.010055,95.672073,73.169238,3,157.508881,1.000000
24514,4085,3.685632,10.354985,0.010055,80.105927,83.524224,4,157.508881,1.000000
24515,4085,2.946130,22.245860,0.010055,68.822197,105.770083,5,157.508881,1.000000
24516,4085,2.780456,52.439566,0.010055,53.260029,158.209649,6,157.508881,1.000000
24517,4086,3.042503,28.954272,0.010055,180.971390,28.954272,1,157.318714,1.000000
24518,4086,2.327446,31.046778,0.010055,154.434570,60.001050,2,157.318714,1.000000
24519,4086,2.176211,7.834066,0.010054,130.195892,67.835116,3,157.318714,1.000000
24520,4086,3.504136,28.877892,0.010054,117.357384,96.713008,4,157.318714,1.000000
24521,4086,2.983695,20.230476,0.010054,87.069908,116.943484,5,157.318714,1.000000
24522,4086,2.895753,65.409369,0.010054,68.291908,182.352853,6,157.318714,1.000000
24523,4087,2.954453,31.852362,0.010054,150.629883,31.852362,1,157.593074,1.000000
24524,4087,2.610191,15.332133,0.010054,125.740906,47.184494,2,157.593074,1.000000
24525,4087,2.749438,28.858243,0.010054,120.507965,76.042737,3,157.593074,1.000000
24526,4087,2.160882,14.395528,0.010054,90.113625,90.438266,4,157.593074,1.000000
24527,4087,2.520663,24.176331,0.010054,79.201385,114.614596,5,157.593074,1.000000
24528,4087,3.217669,56.299098,0.010054,54.953827,170.913695,6,157.593074,1.000000
24529,4088,1.826049,31.121029,0.010054,179.799866,31.121029,1,157.663469,1.000000
24530,4088,2.972119,19.649139,0.010054,150.392670,50.770167,2,157.663469,1.000000
24531,4088,2.856807,28.087418,0.010054,135.694351,78.857586,3,157.663469,1.000000
24532,4088,3.221420,20.605870,0.010054,110.474937,99.463456,4,157.663469,1.000000
24533,4088,2.688813,29.771190,0.010054,95.591560,129.234646,5,157.663469,1.000000
24534,4088,3.204759,68.777083,0.010054,66.191895,198.011729,6,157.663469,1.000000
24535,4089,2.500660,26.386772,0.010054,161.682510,26.386772,1,158.174242,1.000000
24536,4089,3.079812,21.311815,0.010054,138.123230,47.698588,2,158.174242,1.000000
24537,4089,2.449967,10.433087,0.010054,117.476479,58.131675,3,158.174242,1.000000
24538,4089,2.994602,19.250121,0.010054,102.265877,77.381796,4,158.174242,1.000000
24539,4089,2.853349,15.851105,0.010054,88.927261,93.232901,5,158.174242,1.000000
24540,4089,2.347801,64.308438,0.010054,66.020546,157.541339,6,158.174242,1.000000
24541,4090,2.267874,24.087040,0.010054,149.417633,24.087040,1,158.139995,1.000000
24542,4090,3.042901,17.644341,0.010054,125.613213,41.731381,2,158.139995,1.000000
24543,4090,2.793882,17.405113,0.010054,108.866257,59.136494,3,158.139995,1.000000
24544,4090,2.788526,19.446015,0.010054,85.747932,78.582509,4,158.139995,1.000000
24545,4090,2.721686,11.200387,0.010054,67.153503,89.782895,5,158.139995,1.000000
24546,4090,3.064294,65.930929,0.010054,60.738117,155.713825,6,158.139995,1.000000
24547,4091,2.551420,30.124270,0.010054,150.231796,30.124270,1,158.424696,1.000000
24548,4091,2.796196,19.384740,0.010054,123.854301,49.509010,2,158.424696,1.000000
24549,4091,1.984030,27.155118,0.010054,104.079765,76.664128,3,158.424696,1.000000
24550,4091,2.568545,27.688468,0.010054,81.123466,104.352596,4,158.424696,1.000000
24551,4091,3.048503,4.984091,0.010054,55.998028,109.336687,5,158.424696,1.000000
24552,4091,2.531606,54.709791,0.010054,52.788441,164.046478,6,158.424696,1.000000
24553,4092,2.113903,31.057016,0.010054,155.693253,31.057016,1,158.663297,1.000000
24554,4092,3.513651,26.050873,0.010054,124.884277,57.107889,2,158.663297,1.000000
24555,4092,3.034861,14.323018,0.010054,103.428932,71.430907,3,158.663297,1.000000
24556,4092,3.034608,22.279092,0.010054,94.979759,93.709999,4,158.663297,1.000000
24557,4092,3.500886,0.700065,0.010054,78.828285,94.410064,5,158.663297,1.000000
24558,4092,4.397903,63.953035,0.010054,66.072937,158.363100,6,158.663297,1.000000
24559,4093,3.784524,28.147738,0.010054,152.614639,28.147738,1,158.841789,1.000000
24560,4093,3.464348,26.865212,0.010054,126.767273,55.012950,2,158.841789,1.000000
24561,4093,3.321043,21.084265,0.010054,96.999817,76.097216,3,158.841789,1.000000
24562,4093,3.993807,27.701615,0.010054,83.703545,103.798831,4,158.841789,1.000000
24563,4093,3.662852,6.697465,0.010054,56.495003,110.496296,5,158.841789,1.000000
24564,4093,2.239930,55.126604,0.010054,52.280384,165.622901,6,158.841789,1.000000
24565,4094,3.531883,31.975755,0.010053,164.932419,31.975755,1,159.008619,1.000000
24566,4094,3.359165,28.802543,0.010053,141.612869,60.778298,2,159.008619,1.000000
24567,4094,3.306922,26.411931,0.010053,115.170654,87.190229,3,159.008619,1.000000
24568,4094,2.395856,19.191097,0.010053,91.800377,106.381326,4,159.008619,1.000000
24569,4094,2.870566,10.690637,0.010053,72.327209,117.071963,5,159.008619,1.000000
24570,4094,2.695949,58.616324,0.010053,59.145706,175.688287,6,159.008619,1.000000
24571,4095,2.922565,15.024652,0.010053,144.650925,15.024652,1,159.088329,1.000000
24572,4095,2.568328,22.927899,0.010053,134.257233,37.952551,2,159.088329,1.000000
24573,4095,3.936696,20.642742,0.010053,114.762840,58.595293,3,159.088329,1.000000
24574,4095,2.834549,28.045017,0.010053,98.086678,86.640310,4,159.088329,1.000000
24575,4095,2.433915,17.047896,0.010053,69.026489,103.688206,5,159.088329,1.000000
24576,4095,2.560799,52.743889,0.010053,50.927757,156.432095,6,159.088329,1.000000
24577,4096,1.840759,25.853618,0.010053,130.352966,25.853618,1,158.797663,1.000000
24578,4096,3.987488,17.821855,0.010053,106.464897,43.675473,2,158.797663,1.000000
24579,4096,3.566351,28.886079,0.010053,100.217842,72.561552,3,158.797663,1.000000
24580,4096,2.989539,19.343368,0.010053,76.848373,91.904920,4,158.797663,1.000000
24581,4096,3.471708,9.061971,0.010053,59.054501,100.966890,5,158.797663,1.000000
24582,4096,3.616850,52.733285,0.010053,55.755733,153.700176,6,158.797663,1.000000
24583,4097,3.759530,24.274776,0.010053,122.244545,24.274776,1,158.420408,1.000000
24584,4097,3.050536,20.906749,0.010053,99.488594,45.181525,2,158.420408,1.000000
24585,4097,2.387983,-1.340421,0.010053,79.346169,43.841103,3,158.420408,1.000000
24586,4097,3.138636,21.531268,0.010053,77.287315,65.372371,4,158.420408,1.000000
24587,4097,3.299370,3.230411,0.010053,59.434841,68.602782,5,158.420408,1.000000
24588,4097,2.604789,49.369781,0.010053,51.941917,117.972562,6,158.420408,1.000000
24589,4098,3.038085,21.606069,0.010053,181.505280,21.606069,1,158.008714,1.000000
24590,4098,2.506311,27.551516,0.010053,160.435562,49.157586,2,158.008714,1.000000
24591,4098,2.687536,20.024346,0.010053,130.012558,69.181932,3,158.008714,1.000000
24592,4098,2.037897,28.134364,0.010053,116.521309,97.316296,4,158.008714,1.000000
24593,4098,2.176567,21.180408,0.010053,90.090530,118.496704,5,158.008714,1.000000
24594,4098,2.607506,73.057109,0.010053,69.827179,191.553813,6,158.008714,1.000000
24595,4099,3.253020,36.020416,0.010053,143.181793,36.020416,1,158.365007,1.000000
24596,4099,2.743761,29.036988,0.010053,115.275078,65.057404,2,158.365007,1.000000
24597,4099,2.901539,-0.806923,0.010053,94.781601,64.250481,3,158.365007,1.000000
24598,4099,2.305952,12.325659,0.010053,79.718956,76.576140,4,158.365007,1.000000
24599,4099,2.322990,14.277290,0.010053,69.994072,90.853430,5,158.365007,1.000000
24600,4099,2.730597,55.372968,0.010053,54.947845,146.226398,6,158.365007,1.000000
24601,4100,2.590189,22.576438,0.010053,143.337936,22.576438,1,158.364227,1.000000
24602,4100,3.225942,25.700629,0.010053,116.541107,48.277067,2,158.364227,1.000000
24603,4100,2.938268,3.665744,0.010053,88.803139,51.942811,3,158.364227,1.000000
24604,4100,2.178454,7.516530,0.010053,80.834030,59.459342,4,158.364227,1.000000
24605,4100,2.120091,12.499426,0.010053,72.647888,71.958767,5,158.364227,1.000000
24606,4100,3.554111,59.665728,0.010053,56.459335,131.624495,6,158.364227,1.000000
24607,4101,2.517976,21.554230,0.010053,145.957748,21.554230,1,158.058331,1.000000
24608,4101,3.241386,3.734459,0.010053,124.942932,25.288690,2,158.058331,1.000000
24609,4101,2.127430,17.623582,0.010053,122.363579,42.912272,3,158.058331,1.000000
24610,4101,3.624106,19.231173,0.010053,103.360054,62.143445,4,158.058331,1.000000
24611,4101,2.414357,13.513460,0.010053,83.677856,75.656906,5,158.058331,1.000000
24612,4101,2.596969,69.298942,0.010052,67.935051,144.955847,6,158.058331,1.000000
24613,4102,2.523110,28.966198,0.010052,164.694183,28.966198,1,158.075769,1.000000
24614,4102,2.841589,21.638781,0.010052,133.167664,50.604979,2,158.075769,1.000000
24615,4102,3.319549,31.763765,0.010052,112.725021,82.368744,3,158.075769,1.000000
24616,4102,3.079385,5.758069,0.010052,81.966438,88.126813,4,158.075769,1.000000
24617,4102,2.964140,20.591304,0.010052,78.761078,108.718117,5,158.075769,1.000000
24618,4102,2.607153,56.304283,0.010052,53.568996,165.022400,6,158.075769,1.000000
24619,4103,1.820753,10.435931,0.010052,154.163193,10.435931,1,158.186025,1.000000
24620,4103,3.224510,16.299388,0.010052,144.049194,26.735320,2,158.186025,1.000000
24621,4103,2.669307,24.271972,0.010052,132.941498,51.007292,3,158.186025,1.000000
24622,4103,2.543628,17.649356,0.010052,107.134125,68.656648,4,158.186025,1.000000
24623,4103,2.786871,25.565540,0.010052,88.313911,94.222188,5,158.186025,1.000000
24624,4103,2.870242,69.683373,0.010052,70.127022,163.905561,6,158.186025,1.000000
24625,4104,2.684809,3.469166,0.010052,137.602921,3.469166,1,158.310664,1.000000
24626,4104,3.386715,16.518673,0.010052,136.161591,19.987839,2,158.310664,1.000000
24627,4104,1.996376,24.346383,0.010052,113.542885,44.334222,3,158.310664,1.000000
24628,4104,2.239748,20.451331,0.010052,88.375496,64.785553,4,158.310664,1.000000
24629,4104,2.252091,11.122721,0.010052,68.685844,75.908273,5,158.310664,1.000000
24630,4104,2.343874,55.179572,0.010052,49.915028,131.087846,6,158.310664,1.000000
24631,4105,2.043984,11.576704,0.010052,134.731552,11.576704,1,158.182242,1.000000
24632,4105,2.167207,21.775794,0.010052,126.829102,33.352499,2,158.182242,1.000000
