episode,total_reward,length,success,avg_reward_100,success_rate_100
3662,141.105262,6,1,154.808713,1.000000
3663,146.023392,6,1,154.450916,1.000000
3664,138.801960,6,1,154.153398,1.000000
3665,156.188072,6,1,154.431040,1.000000
3666,154.963948,6,1,154.164545,1.000000
3667,171.371280,6,1,154.294674,1.000000
3668,141.216388,6,1,154.071930,1.000000
3669,169.926006,6,1,154.161511,1.000000
3670,142.536544,6,1,154.137557,1.000000
3671,141.487749,6,1,154.026524,1.000000
3672,141.644577,6,1,154.184851,1.000000
3673,120.765711,6,1,153.899163,1.000000
3674,122.760900,6,1,153.573820,1.000000
3675,162.319881,6,1,153.972648,1.000000
3676,164.334680,6,1,153.948260,1.000000
3677,135.484958,6,1,153.797386,1.000000
3678,134.739582,6,1,153.418975,1.000000
3679,157.149209,6,1,153.388237,1.000000
3680,183.313184,6,1,153.458810,1.000000
3681,130.145624,6,1,153.586119,1.000000
3682,131.429397,6,1,153.176647,1.000000
3683,141.869605,6,1,153.144975,1.000000
3684,138.493859,6,1,152.882466,1.000000
3685,154.762207,6,1,153.211951,1.000000
3686,142.708802,6,1,152.766738,1.000000
3687,144.685805,6,1,153.014667,1.000000
3688,183.754744,6,1,153.368707,1.000000
3689,142.555455,6,1,153.237492,1.000000
3690,148.606093,6,1,153.088104,1.000000
3691,135.454593,6,1,152.656822,1.000000
3692,165.681331,6,1,152.776833,1.000000
3693,156.702385,6,1,152.643078,1.000000
3694,153.866240,6,1,152.844390,1.000000
3695,120.319018,6,1,152.488777,1.000000
3696,155.074338,6,1,152.388879,1.000000
3697,152.537026,6,1,152.403908,1.000000
3698,167.134096,6,1,152.646276,1.000000
3699,134.597813,6,1,152.594835,1.000000
3700,162.739592,6,1,152.797339,1.000000
3701,154.526493,6,1,152.720018,1.000000
3702,177.601281,6,1,152.878039,1.000000
3703,175.972232,6,1,153.288202,1.000000
3704,185.141401,6,1,153.363196,1.000000
3705,171.387704,6,1,153.591330,1.000000
3706,186.788133,6,1,153.812291,1.000000
3707,164.894411,6,1,153.854030,1.000000
3708,206.020563,6,1,154.151376,1.000000
3709,158.725829,6,1,154.616315,1.000000
3710,135.302395,6,1,154.492514,1.000000
3711,124.214574,6,1,154.210269,1.000000
3712,161.763257,6,1,154.385208,1.000000
3713,165.663352,6,1,154.377657,1.000000
3714,147.954442,6,1,154.219479,1.000000
3715,117.467177,6,1,153.947077,1.000000
3716,177.853586,6,1,154.140503,1.000000
3717,157.945966,6,1,153.875539,1.000000
3718,154.425460,6,1,153.878282,1.000000
3719,197.455693,6,1,154.359032,1.000000
3720,149.135441,6,1,154.466087,1.000000
3721,120.007164,6,1,153.987132,1.000000
3722,150.883718,6,1,153.658819,1.000000
3723,128.173622,6,1,153.192343,1.000000
3724,167.375219,6,1,153.277865,1.000000
3725,163.843166,6,1,153.378548,1.000000
3726,139.929813,6,1,153.007814,1.000000
3727,170.031650,6,1,153.218573,1.000000
3728,149.926004,6,1,152.877417,1.000000
3729,181.552749,6,1,153.302459,1.000000
3730,145.990138,6,1,153.635209,1.000000
3731,169.330708,6,1,154.047055,1.000000
3732,172.059764,6,1,154.364957,1.000000
3733,182.916765,6,1,154.383529,1.000000
3734,196.597364,6,1,154.786562,1.000000
3735,168.747983,6,1,154.988643,1.000000
3736,198.911722,6,1,155.674695,1.000000
3737,157.096478,6,1,155.742458,1.000000
3738,159.862049,6,1,156.059175,1.000000
3739,129.516691,6,1,155.867076,1.000000
3740,197.964697,6,1,156.077213,1.000000
3741,141.969417,6,1,155.837124,1.000000
3742,144.806805,6,1,155.662500,1.000000
3743,163.707579,6,1,155.933791,1.000000
3744,146.029182,6,1,156.247667,1.000000
3745,184.103380,6,1,156.442993,1.000000
3746,145.840895,6,1,156.542015,1.000000
3747,158.937951,6,1,156.588910,1.000000
3748,162.631356,6,1,156.586905,1.000000
3749,177.354328,6,1,156.809456,1.000000
3750,187.911236,6,1,157.088079,1.000000
3751,89.775038,6,1,156.216949,1.000000
3752,161.355305,6,1,156.309821,1.000000
3753,167.732724,6,1,156.487155,1.000000
3754,128.383651,6,1,155.856722,1.000000
3755,176.979136,6,1,156.319798,1.000000
3756,160.418054,6,1,156.348995,1.000000
3757,124.353060,6,1,156.019487,1.000000
3758,178.420790,6,1,156.110287,1.000000
3759,140.183610,6,1,156.124572,1.000000
3760,157.597231,6,1,155.747655,1.000000
3761,128.575095,6,1,155.372740,1.000000
3762,148.988872,6,1,155.451576,1.000000
3763,158.177196,6,1,155.573114,1.000000
3764,162.691320,6,1,155.812008,1.000000
3765,132.794013,6,1,155.578067,1.000000
3766,119.971313,6,1,155.228141,1.000000
3767,117.161480,6,1,154.686043,1.000000
3768,167.813300,6,1,154.952012,1.000000
3769,148.930203,6,1,154.742054,1.000000
3770,138.293121,6,1,154.699620,1.000000
3771,166.803165,6,1,154.952774,1.000000
3772,151.023152,6,1,155.046559,1.000000
3773,147.460568,6,1,155.313508,1.000000
3774,136.054685,6,1,155.446446,1.000000
3775,176.771074,6,1,155.590958,1.000000
3776,151.309574,6,1,155.460707,1.000000
3777,174.004063,6,1,155.845898,1.000000
3778,165.377872,6,1,156.152281,1.000000
3779,180.752572,6,1,156.388314,1.000000
3780,130.638743,6,1,155.861570,1.000000
3781,193.925304,6,1,156.499367,1.000000
3782,159.400446,6,1,156.779077,1.000000
3783,148.045801,6,1,156.840839,1.000000
3784,151.118462,6,1,156.967085,1.000000
3785,148.541177,6,1,156.904875,1.000000
3786,166.386654,6,1,157.141653,1.000000
3787,130.422693,6,1,156.999022,1.000000
3788,168.889000,6,1,156.850365,1.000000
3789,165.350604,6,1,157.078316,1.000000
3790,170.615488,6,1,157.298410,1.000000
3791,142.594231,6,1,157.369807,1.000000
3792,144.325872,6,1,157.156252,1.000000
3793,182.146945,6,1,157.410698,1.000000
3794,148.753756,6,1,157.359573,1.000000
3795,132.664940,6,1,157.483032,1.000000
3796,142.122464,6,1,157.353513,1.000000
3797,145.578041,6,1,157.283923,1.000000
3798,156.657081,6,1,157.179153,1.000000
3799,145.516996,6,1,157.288345,1.000000
3800,146.877758,6,1,157.129727,1.000000
3801,119.225342,6,1,156.776715,1.000000
3802,149.147568,6,1,156.492178,1.000000
3803,142.037902,6,1,156.152835,1.000000
3804,126.877625,6,1,155.570197,1.000000
3805,138.144646,6,1,155.237767,1.000000
3806,193.244350,6,1,155.302329,1.000000
3807,140.842144,6,1,155.061806,1.000000
3808,147.760575,6,1,154.479206,1.000000
3809,139.525377,6,1,154.287202,1.000000
3810,144.917683,6,1,154.383355,1.000000
3811,168.596992,6,1,154.827179,1.000000
3812,164.249740,6,1,154.852044,1.000000
3813,164.114238,6,1,154.836552,1.000000
3814,167.449108,6,1,155.031499,1.000000
3815,156.251297,6,1,155.419340,1.000000
3816,148.116721,6,1,155.121972,1.000000
3817,159.058694,6,1,155.133099,1.000000
3818,169.245226,6,1,155.281297,1.000000
3819,150.519332,6,1,154.811933,1.000000
3820,183.328776,6,1,155.153866,1.000000
3821,143.387754,6,1,155.387672,1.000000
3822,147.629739,6,1,155.355132,1.000000
3823,154.210623,6,1,155.615502,1.000000
3824,159.088429,6,1,155.532635,1.000000
3825,127.397822,6,1,155.168181,1.000000
3826,134.217016,6,1,155.111053,1.000000
3827,170.229011,6,1,155.113027,1.000000
3828,143.814029,6,1,155.051907,1.000000
3829,154.745890,6,1,154.783838,1.000000
3830,165.069665,6,1,154.974634,1.000000
3831,188.070431,6,1,155.162031,1.000000
3832,168.917537,6,1,155.130609,1.000000
3833,174.914562,6,1,155.050587,1.000000
3834,149.536359,6,1,154.579976,1.000000
3835,180.270134,6,1,154.695198,1.000000
3836,146.984273,6,1,154.175924,1.000000
3837,159.687519,6,1,154.201834,1.000000
3838,175.242622,6,1,154.355640,1.000000
3839,139.186452,6,1,154.452337,1.000000
3840,160.231009,6,1,154.075000,1.000000
3841,174.082561,6,1,154.396132,1.000000
3842,148.235929,6,1,154.430423,1.000000
3843,141.031946,6,1,154.203667,1.000000
3844,175.655129,6,1,154.499926,1.000000
3845,136.609557,6,1,154.024988,1.000000
3846,167.599869,6,1,154.242578,1.000000
3847,168.250157,6,1,154.335700,1.000000
3848,145.036309,6,1,154.159749,1.000000
3849,176.836489,6,1,154.154571,1.000000
3850,167.478798,6,1,153.950247,1.000000
3851,133.579751,6,1,154.388294,1.000000
3852,128.603664,6,1,154.060777,1.000000
3853,147.364848,6,1,153.857098,1.000000
3854,142.658620,6,1,153.999848,1.000000
3855,155.273550,6,1,153.782792,1.000000
3856,155.412343,6,1,153.732735,1.000000
3857,141.644154,6,1,153.905646,1.000000
3858,170.142988,6,1,153.822868,1.000000
3859,172.395201,6,1,154.144984,1.000000
3860,120.905737,6,1,153.778069,1.000000
3861,176.224729,6,1,154.254565,1.000000
3862,167.204355,6,1,154.436720,1.000000
3863,141.687517,6,1,154.271823,1.000000
3864,165.813135,6,1,154.303042,1.000000
3865,134.769571,6,1,154.322797,1.000000
3866,155.234507,6,1,154.675429,1.000000
3867,136.798318,6,1,154.871798,1.000000
3868,143.815877,6,1,154.631823,1.000000
3869,153.658897,6,1,154.679110,1.000000
3870,139.853969,6,1,154.694719,1.000000
3871,137.482140,6,1,154.401508,1.000000
3872,161.521692,6,1,154.506494,1.000000
3873,154.596294,6,1,154.577851,1.000000
3874,182.845868,6,1,155.045763,1.000000
3875,155.025090,6,1,154.828303,1.000000
3876,131.248743,6,1,154.627695,1.000000
3877,126.906190,6,1,154.156716,1.000000
3878,132.046589,6,1,153.823403,1.000000
3879,164.398303,6,1,153.659861,1.000000
3880,174.830597,6,1,154.101779,1.000000
3881,150.635694,6,1,153.668883,1.000000
3882,182.505795,6,1,153.899936,1.000000
3883,145.754534,6,1,153.877024,1.000000
3884,152.080791,6,1,153.886647,1.000000
3885,159.885108,6,1,154.000086,1.000000
3886,185.516425,6,1,154.191384,1.000000
3887,173.651126,6,1,154.623668,1.000000
3888,139.607289,6,1,154.330851,1.000000
3889,172.359266,6,1,154.400938,1.000000
3890,166.505893,6,1,154.359842,1.000000
3891,184.625456,6,1,154.780154,1.000000
3892,143.356019,6,1,154.770456,1.000000
3893,161.306278,6,1,154.562049,1.000000
3894,146.519198,6,1,154.539703,1.000000
3895,190.149453,6,1,155.114549,1.000000
3896,152.140081,6,1,155.214725,1.000000
3897,172.324854,6,1,155.482193,1.000000
3898,166.753341,6,1,155.583155,1.000000
3899,170.494510,6,1,155.832931,1.000000
3900,179.026134,6,1,156.154414,1.000000
3901,157.444671,6,1,156.536608,1.000000
3902,138.632965,6,1,156.431462,1.000000
3903,126.391068,6,1,156.274993,1.000000
3904,138.675422,6,1,156.392971,1.000000
3905,185.450540,6,1,156.866030,1.000000
3906,139.806825,6,1,156.331655,1.000000
3907,177.956994,6,1,156.702803,1.000000
3908,167.006960,6,1,156.895267,1.000000
3909,164.880574,6,1,157.148819,1.000000
3910,158.672290,6,1,157.286365,1.000000
3911,175.566875,6,1,157.356064,1.000000
3912,157.181693,6,1,157.285384,1.000000
3913,164.219148,6,1,157.286433,1.000000
3914,156.107758,6,1,157.173019,1.000000
3915,150.703479,6,1,157.117541,1.000000
3916,154.975223,6,1,157.186126,1.000000
3917,153.855999,6,1,157.134099,1.000000
3918,153.651951,6,1,156.978166,1.000000
3919,160.212052,6,1,157.075094,1.000000
3920,126.562496,6,1,156.507431,1.000000
3921,130.361703,6,1,156.377170,1.000000
3922,180.865698,6,1,156.709530,1.000000
3923,159.026560,6,1,156.757689,1.000000
3924,152.067130,6,1,156.687476,1.000000
3925,174.452931,6,1,157.158027,1.000000
3926,168.723402,6,1,157.503091,1.000000
3927,153.458764,6,1,157.335389,1.000000
3928,164.420783,6,1,157.541456,1.000000
3929,131.883503,6,1,157.312832,1.000000
3930,141.444276,6,1,157.076579,1.000000
3931,142.897096,6,1,156.624845,1.000000
3932,156.901998,6,1,156.504690,1.000000
3933,157.141551,6,1,156.326960,1.000000
3934,195.202502,6,1,156.783621,1.000000
3935,139.136028,6,1,156.372280,1.000000
3936,130.112574,6,1,156.203563,1.000000
3937,127.270930,6,1,155.879397,1.000000
3938,153.623636,6,1,155.663207,1.000000
3939,176.880157,6,1,156.040144,1.000000
3940,145.039286,6,1,155.888227,1.000000
3941,143.636241,6,1,155.583764,1.000000
3942,150.836281,6,1,155.609767,1.000000
3943,106.756057,6,1,155.267009,1.000000
3944,173.720420,6,1,155.247662,1.000000
3945,176.615987,6,1,155.647726,1.000000
3946,157.632543,6,1,155.548053,1.000000
3947,162.074626,6,1,155.486297,1.000000
3948,161.741114,6,1,155.653345,1.000000
3949,167.172738,6,1,155.556708,1.000000
3950,165.149572,6,1,155.533416,1.000000
3951,188.108217,6,1,156.078700,1.000000
3952,162.263840,6,1,156.415302,1.000000
3953,160.791272,6,1,156.549566,1.000000
3954,148.247400,6,1,156.605454,1.000000
3955,133.116670,6,1,156.383885,1.000000
3956,127.577333,6,1,156.105535,1.000000
3957,105.837004,6,1,155.747464,1.000000
3958,169.520093,6,1,155.741235,1.000000
3959,167.053893,6,1,155.687822,1.000000
3960,169.989070,6,1,156.178655,1.000000
3961,161.792173,6,1,156.034329,1.000000
3962,145.961009,6,1,155.821896,1.000000
3963,143.350052,6,1,155.838521,1.000000
3964,149.805910,6,1,155.678449,1.000000
3965,176.664400,6,1,156.097397,1.000000
3966,150.074244,6,1,156.045795,1.000000
3967,147.903412,6,1,156.156846,1.000000
3968,165.965916,6,1,156.378346,1.000000
3969,137.727098,6,1,156.219028,1.000000
3970,162.901261,6,1,156.449501,1.000000
3971,146.155285,6,1,156.536232,1.000000
3972,155.509727,6,1,156.476113,1.000000
3973,166.232579,6,1,156.592476,1.000000
3974,171.837285,6,1,156.482390,1.000000
3975,179.191996,6,1,156.724059,1.000000
3976,172.630612,6,1,157.137877,1.000000
3977,187.794065,6,1,157.746756,1.000000
3978,145.263125,6,1,157.878922,1.000000
3979,139.481848,6,1,157.629757,1.000000
3980,152.168501,6,1,157.403136,1.000000
3981,156.882053,6,1,157.465600,1.000000
3982,144.887227,6,1,157.089414,1.000000
3983,165.106098,6,1,157.282930,1.000000
3984,136.507672,6,1,157.127198,1.000000
3985,177.226322,6,1,157.300611,1.000000
3986,154.916808,6,1,156.994614,1.000000
3987,163.874220,6,1,156.896845,1.000000
3988,146.934485,6,1,156.970117,1.000000
3989,160.965986,6,1,156.856184,1.000000
3990,127.243714,6,1,156.463563,1.000000
3991,140.186434,6,1,156.019172,1.000000
3992,140.513842,6,1,155.990751,1.000000
3993,148.939931,6,1,155.867087,1.000000
3994,167.717254,6,1,156.079068,1.000000
3995,185.498765,6,1,156.032561,1.000000
3996,191.425679,6,1,156.425417,1.000000
3997,159.141949,6,1,156.293588,1.000000
3998,155.924478,6,1,156.185299,1.000000
3999,146.304389,6,1,155.943398,1.000000
4000,162.214096,6,1,155.775278,1.000000
4001,143.212062,6,1,155.632952,1.000000
4002,153.996817,6,1,155.786590,1.000000
4003,151.441662,6,1,156.037096,1.000000
4004,143.930016,6,1,156.089642,1.000000
4005,132.050306,6,1,155.555640,1.000000
4006,105.715283,6,1,155.214724,1.000000
4007,162.873890,6,1,155.063893,1.000000
4008,167.480352,6,1,155.068627,1.000000
4009,156.326830,6,1,154.983090,1.000000
4010,159.522205,6,1,154.991589,1.000000
4011,183.168228,6,1,155.067602,1.000000
4012,171.396713,6,1,155.209753,1.000000
4013,131.704807,6,1,154.884609,1.000000
4014,167.228905,6,1,154.995821,1.000000
4015,161.058323,6,1,155.099369,1.000000
4016,183.416326,6,1,155.383780,1.000000
4017,165.984809,6,1,155.505068,1.000000
4018,175.826482,6,1,155.726813,1.000000
4019,179.794094,6,1,155.922634,1.000000
4020,152.647289,6,1,156.183482,1.000000
4021,152.353953,6,1,156.403404,1.000000
4022,181.912515,6,1,156.413872,1.000000
4023,192.173749,6,1,156.745344,1.000000
4024,155.251721,6,1,156.777190,1.000000
4025,183.370643,6,1,156.866367,1.000000
4026,121.627195,6,1,156.395405,1.000000
4027,142.611313,6,1,156.286931,1.000000
4028,120.166672,6,1,155.844390,1.000000
4029,180.089521,6,1,156.326450,1.000000
4030,143.942952,6,1,156.351437,1.000000
4031,168.351585,6,1,156.605982,1.000000
4032,132.686408,6,1,156.363826,1.000000
4033,163.102455,6,1,156.423435,1.000000
4034,143.648164,6,1,155.907891,1.000000
4035,119.947499,6,1,155.716006,1.000000
4036,156.815647,6,1,155.983037,1.000000
4037,131.328634,6,1,156.023614,1.000000
4038,160.947157,6,1,156.096849,1.000000
4039,180.343496,6,1,156.131482,1.000000
4040,177.966870,6,1,156.460758,1.000000
4041,139.791074,6,1,156.422307,1.000000
4042,136.658762,6,1,156.280531,1.000000
4043,144.419934,6,1,156.657170,1.000000
4044,170.919194,6,1,156.629158,1.000000
4045,132.263084,6,1,156.185629,1.000000
4046,154.005623,6,1,156.149360,1.000000
4047,162.624128,6,1,156.154855,1.000000
4048,174.734460,6,1,156.284788,1.000000
4049,164.504049,6,1,156.258101,1.000000
4050,200.777181,6,1,156.614377,1.000000
4051,151.179310,6,1,156.245088,1.000000
4052,173.498884,6,1,156.357439,1.000000
4053,178.026181,6,1,156.529788,1.000000
4054,143.101953,6,1,156.478333,1.000000
4055,129.692136,6,1,156.444088,1.000000
4056,120.262933,6,1,156.370944,1.000000
4057,140.773820,6,1,156.720312,1.000000
4058,142.994041,6,1,156.455052,1.000000
4059,173.390197,6,1,156.518415,1.000000
4060,146.785063,6,1,156.286375,1.000000
4061,147.670749,6,1,156.145160,1.000000
4062,148.296097,6,1,156.168511,1.000000
4063,136.717499,6,1,156.102186,1.000000
4064,140.644681,6,1,156.010573,1.000000
4065,189.381882,6,1,156.137748,1.000000
4066,195.547486,6,1,156.592481,1.000000
4067,137.704125,6,1,156.490488,1.000000
4068,185.081384,6,1,156.681642,1.000000
4069,166.345344,6,1,156.967825,1.000000
4070,179.229430,6,1,157.131107,1.000000
4071,167.306569,6,1,157.342619,1.000000
4072,138.060058,6,1,157.168123,1.000000
4073,153.917707,6,1,157.044974,1.000000
4074,133.721557,6,1,156.663817,1.000000
4075,198.393963,6,1,156.855836,1.000000
4076,140.783999,6,1,156.537370,1.000000
4077,143.093369,6,1,156.090363,1.000000
4078,137.589924,6,1,156.013631,1.000000
4079,176.817458,6,1,156.386987,1.000000
4080,161.793051,6,1,156.483233,1.000000
4081,210.329916,6,1,157.017712,1.000000
4082,164.469647,6,1,157.213536,1.000000
4083,157.146942,6,1,157.133944,1.000000
4084,174.001327,6,1,157.508881,1.000000
4085,158.209649,6,1,157.318714,1.000000
4086,182.352853,6,1,157.593074,1.000000
4087,170.913695,6,1,157.663469,1.000000
4088,198.011729,6,1,158.174242,1.000000
4089,157.541339,6,1,158.139995,1.000000
4090,155.713825,6,1,158.424696,1.000000
4091,164.046478,6,1,158.663297,1.000000
4092,158.363100,6,1,158.841789,1.000000
4093,165.622901,6,1,159.008619,1.000000
4094,175.688287,6,1,159.088329,1.000000
4095,156.432095,6,1,158.797663,1.000000
4096,153.700176,6,1,158.420408,1.000000
4097,117.972562,6,1,158.008714,1.000000
4098,191.553813,6,1,158.365007,1.000000
4099,146.226398,6,1,158.364227,1.000000
4100,131.624495,6,1,158.058331,1.000000
4101,144.955847,6,1,158.075769,1.000000
4102,165.022400,6,1,158.186025,1.000000
4103,163.905561,6,1,158.310664,1.000000
4104,131.087846,6,1,158.182242,1.000000
4105,145.982418,6,1,158.321563,1.000000
4106,145.193054,6,1,158.716341,1.000000
4107,125.284799,6,1,158.340450,1.000000
4108,160.470006,6,1,158.270347,1.000000
4109,167.580095,6,1,158.382879,1.000000
4110,166.790594,6,1,158.455563,1.000000
4111,157.687506,6,1,158.200756,1.000000
4112,131.589445,6,1,157.802683,1.000000
4113,165.282632,6,1,158.138461,1.000000
4114,175.939322,6,1,158.225566,1.000000
4115,138.004865,6,1,157.995031,1.000000
4116,135.459162,6,1,157.515459,1.000000
4117,169.718630,6,1,157.552798,1.000000
4118,141.223393,6,1,157.206767,1.000000
4119,168.839819,6,1,157.097224,1.000000
4120,120.384859,6,1,156.774600,1.000000
4121,150.227313,6,1,156.753333,1.000000
4122,124.629524,6,1,156.180503,1.000000
4123,137.303391,6,1,155.631800,1.000000
4124,174.365498,6,1,155.822938,1.000000
4125,157.502712,6,1,155.564258,1.000000
4126,156.340743,6,1,155.911394,1.000000
4127,174.164260,6,1,156.226923,1.000000
4128,149.751817,6,1,156.522775,1.000000
4129,123.268746,6,1,155.954567,1.000000
4130,135.051173,6,1,155.865649,1.000000
4131,150.052080,6,1,155.682654,1.000000
4132,126.783246,6,1,155.623622,1.000000
4133,151.369933,6,1,155.506297,1.000000
4134,157.893098,6,1,155.648747,1.000000
4135,144.891972,6,1,155.898191,1.000000
4136,155.962592,6,1,155.889661,1.000000
4137,163.557394,6,1,156.211948,1.000000
4138,166.319170,6,1,156.265668,1.000000
4139,152.319753,6,1,155.985431,1.000000
4140,182.255589,6,1,156.028318,1.000000
4141,164.933648,6,1,156.279744,1.000000
4142,180.232659,6,1,156.715483,1.000000
4143,136.630004,6,1,156.637584,1.000000
4144,148.908907,6,1,156.417481,1.000000
4145,145.690318,6,1,156.551753,1.000000
4146,165.660378,6,1,156.668301,1.000000
4147,168.320731,6,1,156.725267,1.000000
4148,184.958050,6,1,156.827503,1.000000
4149,113.252078,6,1,156.314983,1.000000
4150,127.142300,6,1,155.578634,1.000000
4151,168.284598,6,1,155.749687,1.000000
4152,133.430852,6,1,155.349007,1.000000
4153,155.098512,6,1,155.119730,1.000000
4154,172.753316,6,1,155.416244,1.000000
4155,167.719049,6,1,155.796513,1.000000
4156,132.671600,6,1,155.920599,1.000000
4157,148.881082,6,1,156.001672,1.000000
4158,171.618395,6,1,156.287916,1.000000
4159,157.349410,6,1,156.127508,1.000000
4160,120.375240,6,1,155.863409,1.000000
4161,131.717483,6,1,155.703877,1.000000
4162,142.048989,6,1,155.641406,1.000000
4163,149.191147,6,1,155.766142,1.000000
4164,170.663654,6,1,156.066332,1.000000
4165,145.866970,6,1,155.631183,1.000000
4166,163.538946,6,1,155.311097,1.000000
4167,147.527228,6,1,155.409328,1.000000
4168,155.915434,6,1,155.117669,1.000000
4169,170.513638,6,1,155.159352,1.000000
4170,153.118349,6,1,154.898241,1.000000
4171,127.351397,6,1,154.498689,1.000000
4172,142.956312,6,1,154.547652,1.000000
4173,167.289131,6,1,154.681366,1.000000
4174,148.983685,6,1,154.833987,1.000000
4175,195.696005,6,1,154.807008,1.000000
4176,152.516689,6,1,154.924335,1.000000
4177,150.573792,6,1,154.999139,1.000000
4178,172.128132,6,1,155.344521,1.000000
4179,159.905985,6,1,155.175406,1.000000
4180,135.193268,6,1,154.909408,1.000000
4181,132.610827,6,1,154.132218,1.000000
4182,140.682345,6,1,153.894345,1.000000
4183,164.273342,6,1,153.965609,1.000000
4184,99.440911,6,1,153.220004,1.000000
4185,165.758128,6,1,153.295489,1.000000
4186,155.864973,6,1,153.030610,1.000000
4187,134.108139,6,1,152.662555,1.000000
4188,159.638881,6,1,152.278826,1.000000
4189,145.702453,6,1,152.160437,1.000000
4190,160.606599,6,1,152.209365,1.000000
4191,197.317885,6,1,152.542079,1.000000
4192,120.120031,6,1,152.159649,1.000000
4193,161.568242,6,1,152.119102,1.000000
4194,150.675156,6,1,151.868971,1.000000
4195,174.892451,6,1,152.053574,1.000000
4196,140.986728,6,1,151.926440,1.000000
4197,186.303049,6,1,152.609745,1.000000
4198,168.149905,6,1,152.375706,1.000000
4199,135.239640,6,1,152.265838,1.000000
4200,127.221803,6,1,152.221811,1.000000
4201,126.588498,6,1,152.038138,1.000000
4202,171.482869,6,1,152.102742,1.000000
4203,142.247189,6,1,151.886159,1.000000
4204,160.086265,6,1,152.176143,1.000000
4205,155.837978,6,1,152.274698,1.000000
4206,175.485805,6,1,152.577626,1.000000
4207,148.068953,6,1,152.805467,1.000000
4208,152.700633,6,1,152.727774,1.000000
4209,129.012224,6,1,152.342095,1.000000
4210,157.031646,6,1,152.244505,1.000000
4211,179.275045,6,1,152.460381,1.000000
4212,161.650356,6,1,152.760990,1.000000
4213,163.676663,6,1,152.744930,1.000000
4214,132.669276,6,1,152.312230,1.000000
4215,152.159344,6,1,152.453775,1.000000
4216,145.933023,6,1,152.558513,1.000000
4217,160.660893,6,1,152.467936,1.000000
4218,133.446579,6,1,152.390168,1.000000
4219,172.730991,6,1,152.429079,1.000000
4220,155.188175,6,1,152.777113,1.000000
4221,179.702901,6,1,153.071868,1.000000
4222,156.344949,6,1,153.389023,1.000000
4223,147.700953,6,1,153.492998,1.000000
4224,121.812061,6,1,152.967464,1.000000
4225,186.531824,6,1,153.257755,1.000000
4226,134.278345,6,1,153.037131,1.000000
4227,149.785251,6,1,152.793341,1.000000
4228,167.034833,6,1,152.966171,1.000000
4229,182.895183,6,1,153.562436,1.000000
4230,145.208028,6,1,153.664004,1.000000
4231,175.159258,6,1,153.915076,1.000000
4232,115.975007,6,1,153.806993,1.000000
4233,177.031457,6,1,154.063609,1.000000
4234,144.488947,6,1,153.929567,1.000000
4235,178.711228,6,1,154.267760,1.000000
4236,140.906470,6,1,154.117199,1.000000
4237,147.938302,6,1,153.961008,1.000000
4238,193.880225,6,1,154.236618,1.000000
4239,168.903951,6,1,154.402460,1.000000
4240,163.113266,6,1,154.211037,1.000000
4241,186.778751,6,1,154.429488,1.000000
4242,155.868313,6,1,154.185845,1.000000
4243,160.604474,6,1,154.425589,1.000000
4244,136.963074,6,1,154.306131,1.000000
4245,150.247679,6,1,154.351704,1.000000
4246,131.127435,6,1,154.006375,1.000000
4247,150.228679,6,1,153.825455,1.000000
4248,188.661851,6,1,153.862493,1.000000
4249,164.008230,6,1,154.370054,1.000000
4250,151.968677,6,1,154.618318,1.000000
4251,151.776921,6,1,154.453241,1.000000
4252,172.568763,6,1,154.844620,1.000000
4253,172.199756,6,1,155.015633,1.000000
4254,177.221758,6,1,155.060317,1.000000
4255,167.922101,6,1,155.062348,1.000000
4256,129.469443,6,1,155.030326,1.000000
4257,169.352604,6,1,155.235041,1.000000
4258,194.328859,6,1,155.462146,1.000000
4259,143.993303,6,1,155.328585,1.000000
4260,137.127374,6,1,155.496106,1.000000
4261,168.338744,6,1,155.862319,1.000000
4262,181.053241,6,1,156.252361,1.000000
4263,149.748851,6,1,156.257938,1.000000
4264,121.670567,6,1,155.768007,1.000000
4265,168.730796,6,1,155.996646,1.000000
4266,173.205728,6,1,156.093314,1.000000
4267,156.102657,6,1,156.179068,1.000000
4268,130.137784,6,1,155.921291,1.000000
4269,149.240850,6,1,155.708563,1.000000
4270,136.270675,6,1,155.540087,1.000000
4271,160.905381,6,1,155.875627,1.000000
4272,175.501722,6,1,156.201081,1.000000
4273,146.048397,6,1,155.988673,1.000000
4274,167.665515,6,1,156.175492,1.000000
4275,175.389629,6,1,155.972428,1.000000
4276,131.321489,6,1,155.760476,1.000000
4277,125.326732,6,1,155.508005,1.000000
4278,178.562986,6,1,155.572354,1.000000
4279,170.594535,6,1,155.679239,1.000000
4280,173.099948,6,1,156.058306,1.000000
4281,129.620985,6,1,156.028408,1.000000
4282,188.064546,6,1,156.502230,1.000000
4283,124.976390,6,1,156.109260,1.000000
4284,153.719267,6,1,156.652044,1.000000
4285,131.187399,6,1,156.306336,1.000000
4286,154.163843,6,1,156.289325,1.000000
4287,158.873189,6,1,156.536976,1.000000
4288,170.164813,6,1,156.642235,1.000000
4289,186.098473,6,1,157.046195,1.000000
4290,120.033752,6,1,156.640467,1.000000
4291,139.554495,6,1,156.062833,1.000000
4292,150.541076,6,1,156.367043,1.000000
4293,106.351583,6,1,155.814877,1.000000
4294,165.808149,6,1,155.966207,1.000000
4295,162.322574,6,1,155.840508,1.000000
4296,142.989574,6,1,155.860536,1.000000
