episode,total_reward,length,success,avg_reward_100,success_rate_100
2509,92.768116,4,1,103.946952,1.000000
2510,95.762137,4,1,103.817967,1.000000
2511,92.580560,4,1,103.665369,1.000000
2512,110.874775,4,1,103.773563,1.000000
2513,103.039121,4,1,103.853911,1.000000
2514,107.476249,4,1,103.676415,1.000000
2515,94.043325,4,1,103.369773,1.000000
2516,99.364789,4,1,103.348809,1.000000
2517,111.598344,4,1,103.455340,1.000000
2518,91.755546,4,1,103.293570,1.000000
2519,99.324659,4,1,103.228834,1.000000
2520,117.706856,4,1,103.294901,1.000000
2521,104.484248,4,1,103.266169,1.000000
2522,92.014517,4,1,103.138539,1.000000
2523,112.358887,4,1,103.248059,1.000000
2524,105.473875,4,1,103.210791,1.000000
2525,108.045262,4,1,103.128887,1.000000
2526,102.580582,4,1,103.106109,1.000000
2527,107.046578,4,1,103.016746,1.000000
2528,112.511809,4,1,103.048568,1.000000
2529,96.826055,4,1,102.897965,1.000000
2530,119.189519,4,1,103.017309,1.000000
2531,113.259497,4,1,103.063574,1.000000
2532,106.407343,4,1,103.336570,1.000000
2533,108.044552,4,1,103.270086,1.000000
2534,110.961229,4,1,103.472054,1.000000
2535,102.476188,4,1,103.549419,1.000000
2536,103.716595,4,1,103.615652,1.000000
2537,114.637027,4,1,103.793513,1.000000
2538,86.294430,4,1,103.479860,1.000000
2539,102.743942,4,1,103.360483,1.000000
2540,128.066068,4,1,103.633226,1.000000
2541,124.215975,4,1,103.728988,1.000000
2542,98.401822,4,1,103.764240,1.000000
2543,116.088130,4,1,104.143825,1.000000
2544,98.753952,4,1,104.015828,1.000000
2545,114.334383,4,1,104.057904,1.000000
2546,98.695903,4,1,104.106753,1.000000
2547,119.286998,4,1,104.416221,1.000000
2548,101.227019,4,1,104.495709,1.000000
2549,85.116185,4,1,104.238988,1.000000
2550,118.977101,4,1,104.394481,1.000000
2551,108.371840,4,1,104.428442,1.000000
2552,105.006850,4,1,104.436252,1.000000
2553,91.521840,4,1,104.281283,1.000000
2554,105.739615,4,1,104.521407,1.000000
2555,111.726545,4,1,104.624586,1.000000
2556,128.151096,4,1,104.991868,1.000000
2557,106.710985,4,1,105.117788,1.000000
2558,108.032059,4,1,105.233941,1.000000
2559,108.823238,4,1,105.258873,1.000000
2560,114.491025,4,1,105.289868,1.000000
2561,106.495650,4,1,105.361085,1.000000
2562,116.079453,4,1,105.442724,1.000000
2563,126.154624,4,1,105.665027,1.000000
2564,98.529535,4,1,105.504032,1.000000
2565,118.179012,4,1,105.372320,1.000000
2566,109.357656,4,1,105.368924,1.000000
2567,86.567136,4,1,105.117336,1.000000
2568,97.105771,4,1,104.898540,1.000000
2569,111.496575,4,1,104.880147,1.000000
2570,90.477937,4,1,104.538695,1.000000
2571,104.305686,4,1,104.485433,1.000000
2572,117.704706,4,1,104.762867,1.000000
2573,114.108633,4,1,105.025362,1.000000
2574,95.299909,4,1,104.896858,1.000000
2575,121.752511,4,1,105.151442,1.000000
2576,104.645819,4,1,104.980742,1.000000
2577,107.915612,4,1,104.926151,1.000000
2578,98.441542,4,1,104.850998,1.000000
2579,90.323120,4,1,104.714118,1.000000
2580,109.112024,4,1,105.001390,1.000000
2581,110.098296,4,1,105.048463,1.000000
2582,108.086124,4,1,105.065512,1.000000
2583,90.386726,4,1,104.974918,1.000000
2584,115.777104,4,1,105.171131,1.000000
2585,126.033099,4,1,105.550926,1.000000
2586,103.030498,4,1,105.617409,1.000000
2587,108.353711,4,1,105.676641,1.000000
2588,108.123364,4,1,105.839254,1.000000
2589,95.436214,4,1,105.662860,1.000000
2590,103.897982,4,1,105.550334,1.000000
2591,106.897004,4,1,105.543536,1.000000
2592,84.680069,4,1,105.227262,1.000000
2593,101.605895,4,1,105.303772,1.000000
2594,97.913643,4,1,105.050156,1.000000
2595,119.475272,4,1,105.012167,1.000000
2596,99.730017,4,1,104.928144,1.000000
2597,114.294061,4,1,105.135884,1.000000
2598,109.453410,4,1,105.256660,1.000000
2599,97.634338,4,1,105.168095,1.000000
2600,87.250782,4,1,105.390581,1.000000
2601,122.898501,4,1,105.769304,1.000000
2602,89.311656,4,1,105.612024,1.000000
2603,108.277051,4,1,105.730017,1.000000
2604,118.498515,4,1,105.913408,1.000000
2605,85.885830,4,1,105.697581,1.000000
2606,108.228252,4,1,105.728404,1.000000
2607,85.133327,4,1,105.607060,1.000000
2608,118.307591,4,1,105.658565,1.000000
2609,103.187683,4,1,105.762761,1.000000
2610,97.940749,4,1,105.784547,1.000000
2611,98.781609,4,1,105.846557,1.000000
2612,99.790758,4,1,105.735717,1.000000
2613,129.213428,4,1,105.997460,1.000000
2614,112.276764,4,1,106.045465,1.000000
2615,95.366731,4,1,106.058699,1.000000
2616,80.154089,4,1,105.866592,1.000000
2617,102.786714,4,1,105.778476,1.000000
2618,86.674886,4,1,105.727669,1.000000
2619,109.846480,4,1,105.832888,1.000000
2620,80.789143,4,1,105.463710,1.000000
2621,107.395485,4,1,105.492823,1.000000
2622,98.968693,4,1,105.562365,1.000000
2623,101.216939,4,1,105.450945,1.000000
2624,99.959728,4,1,105.395804,1.000000
2625,99.588543,4,1,105.311236,1.000000
2626,115.798259,4,1,105.443413,1.000000
2627,112.978993,4,1,105.502737,1.000000
2628,98.828547,4,1,105.365905,1.000000
2629,92.891150,4,1,105.326556,1.000000
2630,119.028700,4,1,105.324947,1.000000
2631,110.639706,4,1,105.298750,1.000000
2632,115.173408,4,1,105.386410,1.000000
2633,102.710744,4,1,105.333072,1.000000
2634,108.830522,4,1,105.311765,1.000000
2635,112.832178,4,1,105.415325,1.000000
2636,109.200116,4,1,105.470160,1.000000
2637,115.476862,4,1,105.478559,1.000000
2638,108.716285,4,1,105.702777,1.000000
2639,121.265648,4,1,105.887994,1.000000
2640,96.990433,4,1,105.577238,1.000000
2641,97.412966,4,1,105.309208,1.000000
2642,97.476304,4,1,105.299952,1.000000
2643,92.826666,4,1,105.067338,1.000000
2644,99.061494,4,1,105.070413,1.000000
2645,109.497597,4,1,105.022045,1.000000
2646,78.764890,4,1,104.822735,1.000000
2647,105.667496,4,1,104.686540,1.000000
2648,96.569904,4,1,104.639969,1.000000
2649,112.401855,4,1,104.912826,1.000000
2650,112.900466,4,1,104.852059,1.000000
2651,96.417207,4,1,104.732513,1.000000
2652,119.035349,4,1,104.872798,1.000000
2653,92.558450,4,1,104.883164,1.000000
2654,122.163739,4,1,105.047405,1.000000
2655,95.399801,4,1,104.884138,1.000000
2656,104.412491,4,1,104.646752,1.000000
2657,98.339596,4,1,104.563038,1.000000
2658,115.822321,4,1,104.640941,1.000000
2659,111.941329,4,1,104.672122,1.000000
2660,113.237670,4,1,104.659588,1.000000
2661,101.744044,4,1,104.612072,1.000000
2662,118.648345,4,1,104.637761,1.000000
2663,102.698753,4,1,104.403202,1.000000
2664,108.821228,4,1,104.506119,1.000000
2665,98.677617,4,1,104.311105,1.000000
2666,105.683560,4,1,104.274364,1.000000
2667,105.482517,4,1,104.463518,1.000000
2668,107.717533,4,1,104.569636,1.000000
2669,117.968096,4,1,104.634351,1.000000
2670,108.355226,4,1,104.813124,1.000000
2671,103.884458,4,1,104.808911,1.000000
2672,98.059399,4,1,104.612458,1.000000
2673,113.059832,4,1,104.601970,1.000000
2674,101.840023,4,1,104.667372,1.000000
2675,91.337476,4,1,104.363221,1.000000
2676,107.532554,4,1,104.392089,1.000000
2677,105.202889,4,1,104.364961,1.000000
2678,126.304734,4,1,104.643593,1.000000
2679,109.183796,4,1,104.832200,1.000000
2680,116.045227,4,1,104.901532,1.000000
2681,91.854000,4,1,104.719089,1.000000
2682,113.574516,4,1,104.773973,1.000000
2683,102.903074,4,1,104.899136,1.000000
2684,114.177846,4,1,104.883144,1.000000
2685,97.953965,4,1,104.602353,1.000000
2686,117.507641,4,1,104.747124,1.000000
2687,85.303795,4,1,104.516625,1.000000
2688,108.712328,4,1,104.522514,1.000000
2689,98.591987,4,1,104.554072,1.000000
2690,92.036093,4,1,104.435453,1.000000
2691,104.919335,4,1,104.415677,1.000000
2692,95.223481,4,1,104.521111,1.000000
2693,114.364425,4,1,104.648696,1.000000
2694,93.275712,4,1,104.602317,1.000000
2695,109.587510,4,1,104.503439,1.000000
2696,89.598354,4,1,104.402122,1.000000
2697,115.653759,4,1,104.415719,1.000000
2698,108.369678,4,1,104.404882,1.000000
2699,117.268284,4,1,104.601222,1.000000
2700,98.884335,4,1,104.717557,1.000000
2701,105.266019,4,1,104.541232,1.000000
2702,105.154690,4,1,104.699663,1.000000
2703,102.232812,4,1,104.639220,1.000000
2704,107.704928,4,1,104.531284,1.000000
2705,95.381561,4,1,104.626242,1.000000
2706,94.432230,4,1,104.488281,1.000000
2707,108.319343,4,1,104.720142,1.000000
2708,79.443973,4,1,104.331505,1.000000
2709,104.052458,4,1,104.340153,1.000000
2710,98.673826,4,1,104.347484,1.000000
2711,112.301157,4,1,104.482679,1.000000
2712,99.068539,4,1,104.475457,1.000000
2713,112.639297,4,1,104.309716,1.000000
2714,120.338669,4,1,104.390335,1.000000
2715,97.742729,4,1,104.414095,1.000000
2716,99.718495,4,1,104.609739,1.000000
2717,108.741985,4,1,104.669292,1.000000
2718,95.781996,4,1,104.760363,1.000000
2719,102.324988,4,1,104.685148,1.000000
2720,114.800580,4,1,105.025262,1.000000
2721,96.902537,4,1,104.920333,1.000000
2722,117.869528,4,1,105.109341,1.000000
2723,80.716610,4,1,104.904338,1.000000
2724,87.578344,4,1,104.780524,1.000000
2725,113.351810,4,1,104.918157,1.000000
2726,107.184090,4,1,104.832015,1.000000
2727,104.317832,4,1,104.745403,1.000000
2728,113.938796,4,1,104.896506,1.000000
2729,111.357006,4,1,105.081164,1.000000
2730,112.847649,4,1,105.019354,1.000000
2731,86.057853,4,1,104.773535,1.000000
2732,101.133996,4,1,104.633141,1.000000
2733,101.195134,4,1,104.617985,1.000000
2734,91.365221,4,1,104.443332,1.000000
2735,97.821071,4,1,104.293221,1.000000
2736,88.718121,4,1,104.088401,1.000000
2737,119.292979,4,1,104.126562,1.000000
2738,83.268630,4,1,103.872086,1.000000
2739,109.313487,4,1,103.752564,1.000000
2740,109.781200,4,1,103.880472,1.000000
2741,118.331788,4,1,104.089660,1.000000
2742,103.275230,4,1,104.147649,1.000000
2743,106.524701,4,1,104.284630,1.000000
2744,100.450655,4,1,104.298521,1.000000
2745,114.459076,4,1,104.348136,1.000000
2746,125.936273,4,1,104.819850,1.000000
2747,97.451100,4,1,104.737686,1.000000
2748,107.533186,4,1,104.847319,1.000000
2749,109.154751,4,1,104.814848,1.000000
2750,122.460648,4,1,104.910450,1.000000
2751,103.728046,4,1,104.983558,1.000000
2752,105.563656,4,1,104.848841,1.000000
2753,110.535497,4,1,105.028611,1.000000
2754,114.777421,4,1,104.954748,1.000000
2755,105.351447,4,1,105.054265,1.000000
2756,96.461070,4,1,104.974751,1.000000
2757,107.763329,4,1,105.068988,1.000000
2758,107.855972,4,1,104.989324,1.000000
2759,107.250766,4,1,104.942419,1.000000
2760,97.674665,4,1,104.786789,1.000000
2761,110.583778,4,1,104.875186,1.000000
2762,116.329369,4,1,104.851996,1.000000
2763,105.747419,4,1,104.882483,1.000000
2764,92.229577,4,1,104.716566,1.000000
2765,118.454006,4,1,104.914330,1.000000
2766,97.533883,4,1,104.832834,1.000000
2767,108.319341,4,1,104.861202,1.000000
2768,98.364058,4,1,104.767667,1.000000
2769,116.021530,4,1,104.748201,1.000000
2770,98.512782,4,1,104.649777,1.000000
2771,117.759086,4,1,104.788523,1.000000
2772,113.316474,4,1,104.941094,1.000000
2773,105.469330,4,1,104.865189,1.000000
2774,112.215561,4,1,104.968944,1.000000
2775,107.010567,4,1,105.125675,1.000000
2776,113.589980,4,1,105.186249,1.000000
2777,114.903864,4,1,105.283259,1.000000
2778,109.429914,4,1,105.114511,1.000000
2779,95.300208,4,1,104.975675,1.000000
2780,122.221672,4,1,105.037440,1.000000
2781,96.283853,4,1,105.081738,1.000000
2782,105.898622,4,1,105.004979,1.000000
2783,108.151753,4,1,105.057466,1.000000
2784,93.074871,4,1,104.846436,1.000000
2785,110.799314,4,1,104.974890,1.000000
2786,102.173277,4,1,104.821546,1.000000
2787,96.586251,4,1,104.934371,1.000000
2788,87.725833,4,1,104.724506,1.000000
2789,92.807680,4,1,104.666663,1.000000
2790,90.508459,4,1,104.651386,1.000000
2791,127.108016,4,1,104.873273,1.000000
2792,95.864391,4,1,104.879682,1.000000
2793,104.054089,4,1,104.776579,1.000000
2794,96.297308,4,1,104.806795,1.000000
2795,108.392751,4,1,104.794847,1.000000
2796,119.660883,4,1,105.095472,1.000000
2797,96.102494,4,1,104.899960,1.000000
2798,93.028822,4,1,104.746551,1.000000
2799,97.150724,4,1,104.545376,1.000000
2800,107.145962,4,1,104.627992,1.000000
2801,98.890994,4,1,104.564242,1.000000
2802,92.991987,4,1,104.442615,1.000000
2803,107.407341,4,1,104.494360,1.000000
2804,119.176708,4,1,104.609078,1.000000
2805,120.048797,4,1,104.855750,1.000000
2806,95.423977,4,1,104.865668,1.000000
2807,106.076602,4,1,104.843240,1.000000
2808,106.415402,4,1,105.112954,1.000000
2809,102.502817,4,1,105.097458,1.000000
2810,87.789381,4,1,104.988614,1.000000
2811,99.062255,4,1,104.856225,1.000000
2812,95.857248,4,1,104.824112,1.000000
2813,79.665922,4,1,104.494378,1.000000
2814,105.610518,4,1,104.347096,1.000000
2815,94.780979,4,1,104.317479,1.000000
2816,113.057143,4,1,104.450865,1.000000
2817,105.552499,4,1,104.418971,1.000000
2818,109.302218,4,1,104.554173,1.000000
2819,103.210158,4,1,104.563024,1.000000
2820,111.958724,4,1,104.534606,1.000000
2821,94.993836,4,1,104.515519,1.000000
2822,116.790480,4,1,104.504728,1.000000
2823,100.397852,4,1,104.701541,1.000000
2824,109.982468,4,1,104.925582,1.000000
2825,99.721804,4,1,104.789282,1.000000
2826,98.594693,4,1,104.703388,1.000000
2827,106.216474,4,1,104.722374,1.000000
2828,112.888923,4,1,104.711876,1.000000
2829,94.254720,4,1,104.540853,1.000000
2830,107.075250,4,1,104.483129,1.000000
2831,104.515147,4,1,104.667702,1.000000
2832,107.147906,4,1,104.727841,1.000000
2833,98.433188,4,1,104.700221,1.000000
2834,90.540305,4,1,104.691972,1.000000
2835,102.566865,4,1,104.739430,1.000000
2836,115.611999,4,1,105.008369,1.000000
2837,97.967093,4,1,104.795110,1.000000
2838,115.117562,4,1,105.113599,1.000000
2839,124.614498,4,1,105.266610,1.000000
2840,122.949988,4,1,105.398297,1.000000
2841,111.260460,4,1,105.327584,1.000000
2842,110.189290,4,1,105.396725,1.000000
2843,116.585029,4,1,105.497328,1.000000
2844,113.203347,4,1,105.624855,1.000000
2845,114.910977,4,1,105.629374,1.000000
2846,96.678114,4,1,105.336792,1.000000
2847,109.378965,4,1,105.456071,1.000000
2848,107.423671,4,1,105.454976,1.000000
2849,105.027083,4,1,105.413699,1.000000
2850,116.728133,4,1,105.356374,1.000000
2851,114.440986,4,1,105.463503,1.000000
2852,120.014633,4,1,105.608013,1.000000
2853,97.953063,4,1,105.482189,1.000000
2854,91.985135,4,1,105.254266,1.000000
2855,102.372177,4,1,105.224473,1.000000
2856,116.216116,4,1,105.422024,1.000000
2857,116.597526,4,1,105.510366,1.000000
2858,105.647556,4,1,105.488282,1.000000
2859,100.620575,4,1,105.421980,1.000000
2860,102.588109,4,1,105.471114,1.000000
2861,108.634475,4,1,105.451621,1.000000
2862,116.058152,4,1,105.448909,1.000000
2863,99.453517,4,1,105.385970,1.000000
2864,90.787429,4,1,105.371548,1.000000
2865,77.490908,4,1,104.961917,1.000000
2866,108.045386,4,1,105.067032,1.000000
2867,88.131746,4,1,104.865157,1.000000
2868,121.175878,4,1,105.093275,1.000000
2869,108.114434,4,1,105.014204,1.000000
2870,86.080902,4,1,104.889885,1.000000
2871,100.758125,4,1,104.719875,1.000000
2872,117.026634,4,1,104.756977,1.000000
2873,86.021089,4,1,104.562495,1.000000
2874,101.405192,4,1,104.454391,1.000000
2875,83.687621,4,1,104.221161,1.000000
2876,91.127576,4,1,103.996537,1.000000
2877,103.442358,4,1,103.881922,1.000000
2878,95.678052,4,1,103.744404,1.000000
2879,80.129290,4,1,103.592694,1.000000
2880,119.008096,4,1,103.560559,1.000000
2881,104.460369,4,1,103.642324,1.000000
2882,103.047288,4,1,103.613811,1.000000
2883,92.793693,4,1,103.460230,1.000000
2884,101.451991,4,1,103.544001,1.000000
2885,109.352787,4,1,103.529536,1.000000
2886,111.977124,4,1,103.627574,1.000000
2887,125.467218,4,1,103.916384,1.000000
2888,118.328931,4,1,104.222415,1.000000
2889,104.878265,4,1,104.343121,1.000000
2890,93.650496,4,1,104.374541,1.000000
2891,103.930651,4,1,104.142768,1.000000
2892,113.352610,4,1,104.317650,1.000000
2893,107.998798,4,1,104.357097,1.000000
2894,128.037266,4,1,104.674496,1.000000
2895,102.103208,4,1,104.611601,1.000000
2896,100.435748,4,1,104.419350,1.000000
2897,113.144531,4,1,104.589770,1.000000
2898,102.015486,4,1,104.679637,1.000000
2899,108.134480,4,1,104.789474,1.000000
2900,108.775663,4,1,104.805771,1.000000
2901,106.942546,4,1,104.886287,1.000000
2902,93.277739,4,1,104.889144,1.000000
2903,82.946720,4,1,104.644538,1.000000
2904,103.577242,4,1,104.488543,1.000000
2905,110.264939,4,1,104.390705,1.000000
2906,125.667586,4,1,104.693141,1.000000
2907,93.138882,4,1,104.563764,1.000000
2908,110.475471,4,1,104.604364,1.000000
2909,105.520428,4,1,104.634541,1.000000
2910,98.822011,4,1,104.744867,1.000000
2911,123.210014,4,1,104.986344,1.000000
2912,110.557218,4,1,105.133344,1.000000
2913,98.703423,4,1,105.323719,1.000000
2914,101.137445,4,1,105.278988,1.000000
2915,90.441974,4,1,105.235598,1.000000
2916,100.175072,4,1,105.106778,1.000000
2917,81.703050,4,1,104.868283,1.000000
2918,124.425953,4,1,105.019521,1.000000
2919,95.753501,4,1,104.944954,1.000000
2920,121.386725,4,1,105.039234,1.000000
2921,101.630788,4,1,105.105603,1.000000
2922,109.336333,4,1,105.031062,1.000000
2923,101.873009,4,1,105.045814,1.000000
2924,108.941354,4,1,105.035402,1.000000
2925,100.125991,4,1,105.039444,1.000000
2926,105.215384,4,1,105.105651,1.000000
2927,110.883811,4,1,105.152325,1.000000
2928,123.139438,4,1,105.254830,1.000000
2929,104.515859,4,1,105.357441,1.000000
2930,89.751401,4,1,105.184203,1.000000
2931,104.863507,4,1,105.187686,1.000000
2932,89.437623,4,1,105.010583,1.000000
2933,118.818014,4,1,105.214432,1.000000
2934,82.308940,4,1,105.132118,1.000000
2935,109.548389,4,1,105.201933,1.000000
2936,106.939930,4,1,105.115213,1.000000
2937,98.695793,4,1,105.122500,1.000000
2938,108.034214,4,1,105.051666,1.000000
2939,94.118062,4,1,104.746702,1.000000
2940,103.192905,4,1,104.549131,1.000000
2941,83.563094,4,1,104.272157,1.000000
2942,95.113620,4,1,104.121401,1.000000
2943,86.025840,4,1,103.815809,1.000000
2944,114.087475,4,1,103.824650,1.000000
2945,94.075303,4,1,103.616293,1.000000
2946,108.762483,4,1,103.737137,1.000000
2947,102.010711,4,1,103.663454,1.000000
2948,99.614462,4,1,103.585362,1.000000
2949,106.983996,4,1,103.604931,1.000000
2950,106.888353,4,1,103.506534,1.000000
2951,103.352012,4,1,103.395644,1.000000
2952,61.078713,4,1,102.806285,1.000000
2953,107.157528,4,1,102.898329,1.000000
2954,108.679117,4,1,103.065269,1.000000
2955,115.969551,4,1,103.201243,1.000000
2956,97.885666,4,1,103.017938,1.000000
2957,98.701905,4,1,102.838982,1.000000
2958,113.006768,4,1,102.912574,1.000000
2959,105.685576,4,1,102.963224,1.000000
2960,102.197279,4,1,102.959316,1.000000
2961,114.606882,4,1,103.019040,1.000000
2962,92.422293,4,1,102.782681,1.000000
2963,112.186023,4,1,102.910007,1.000000
2964,109.948490,4,1,103.101617,1.000000
2965,104.198215,4,1,103.368690,1.000000
2966,117.787630,4,1,103.466113,1.000000
2967,106.096426,4,1,103.645759,1.000000
2968,108.501179,4,1,103.519012,1.000000
2969,91.404227,4,1,103.351910,1.000000
2970,87.643048,4,1,103.367532,1.000000
2971,120.764789,4,1,103.567598,1.000000
2972,107.961589,4,1,103.476948,1.000000
2973,85.549674,4,1,103.472234,1.000000
2974,122.918821,4,1,103.687370,1.000000
2975,103.673507,4,1,103.887229,1.000000
2976,108.723123,4,1,104.063185,1.000000
2977,99.439464,4,1,104.023156,1.000000
2978,95.290006,4,1,104.019275,1.000000
2979,112.176637,4,1,104.339749,1.000000
2980,114.967320,4,1,104.299341,1.000000
2981,82.039830,4,1,104.075135,1.000000
2982,108.130265,4,1,104.125965,1.000000
2983,126.243289,4,1,104.460461,1.000000
2984,108.547716,4,1,104.531418,1.000000
2985,101.554695,4,1,104.453437,1.000000
2986,105.132355,4,1,104.384990,1.000000
2987,99.459154,4,1,104.124909,1.000000
2988,104.814190,4,1,103.989762,1.000000
2989,114.034729,4,1,104.081326,1.000000
2990,114.271628,4,1,104.287538,1.000000
2991,112.659438,4,1,104.374826,1.000000
2992,115.731029,4,1,104.398610,1.000000
2993,83.168533,4,1,104.150307,1.000000
2994,103.330036,4,1,103.903235,1.000000
2995,118.372085,4,1,104.065924,1.000000
2996,122.376261,4,1,104.285329,1.000000
2997,114.381929,4,1,104.297703,1.000000
2998,122.129340,4,1,104.498841,1.000000
2999,131.787826,4,1,104.735375,1.000000
3000,116.490631,4,1,104.812524,1.000000
3001,92.580088,4,1,104.668900,1.000000
3002,107.290669,4,1,104.809029,1.000000
3003,119.475526,4,1,105.174317,1.000000
3004,104.933111,4,1,105.187876,1.000000
3005,117.167676,4,1,105.256903,1.000000
3006,109.931508,4,1,105.099542,1.000000
3007,95.795247,4,1,105.126106,1.000000
3008,112.733985,4,1,105.148691,1.000000
3009,104.733846,4,1,105.140825,1.000000
3010,83.325322,4,1,104.985859,1.000000
3011,118.001903,4,1,104.933777,1.000000
3012,118.156539,4,1,105.009771,1.000000
3013,108.354420,4,1,105.106281,1.000000
3014,110.867407,4,1,105.203580,1.000000
3015,86.619042,4,1,105.165351,1.000000
3016,92.008211,4,1,105.083682,1.000000
3017,99.092718,4,1,105.257579,1.000000
3018,88.219514,4,1,104.895515,1.000000
3019,109.889390,4,1,105.036873,1.000000
3020,97.113569,4,1,104.794142,1.000000
3021,105.065520,4,1,104.828489,1.000000
3022,88.878326,4,1,104.623909,1.000000
3023,108.943472,4,1,104.694614,1.000000
3024,94.287757,4,1,104.548078,1.000000
3025,95.461082,4,1,104.501429,1.000000
3026,109.861845,4,1,104.547893,1.000000
3027,115.721464,4,1,104.596270,1.000000
3028,94.447958,4,1,104.309355,1.000000
3029,101.830338,4,1,104.282500,1.000000
3030,104.059307,4,1,104.425579,1.000000
3031,101.994372,4,1,104.396888,1.000000
3032,118.951839,4,1,104.692030,1.000000
3033,108.263350,4,1,104.586483,1.000000
3034,112.825036,4,1,104.891644,1.000000
3035,101.149356,4,1,104.807654,1.000000
3036,108.928192,4,1,104.827536,1.000000
3037,86.918398,4,1,104.709762,1.000000
3038,113.959333,4,1,104.769014,1.000000
3039,96.599469,4,1,104.793828,1.000000
3040,97.477354,4,1,104.736672,1.000000
3041,94.206951,4,1,104.843111,1.000000
3042,110.465486,4,1,104.996629,1.000000
3043,113.134691,4,1,105.267718,1.000000
3044,103.696456,4,1,105.163808,1.000000
3045,78.807519,4,1,105.011130,1.000000
3046,115.326101,4,1,105.076766,1.000000
3047,100.498980,4,1,105.061649,1.000000
3048,102.792180,4,1,105.093426,1.000000
3049,96.358642,4,1,104.987172,1.000000
3050,106.344630,4,1,104.981735,1.000000
3051,92.175016,4,1,104.869965,1.000000
3052,116.772850,4,1,105.426907,1.000000
3053,107.405684,4,1,105.429388,1.000000
3054,117.014664,4,1,105.512744,1.000000
3055,102.297298,4,1,105.376021,1.000000
3056,85.643552,4,1,105.253600,1.000000
3057,96.415289,4,1,105.230734,1.000000
3058,114.005173,4,1,105.240718,1.000000
3059,89.967398,4,1,105.083536,1.000000
3060,107.530802,4,1,105.136871,1.000000
3061,119.004303,4,1,105.180845,1.000000
3062,105.886017,4,1,105.315483,1.000000
3063,114.638796,4,1,105.340010,1.000000
3064,97.782540,4,1,105.218351,1.000000
3065,107.722681,4,1,105.253596,1.000000
3066,110.316780,4,1,105.178887,1.000000
3067,119.101989,4,1,105.308943,1.000000
3068,116.146417,4,1,105.385395,1.000000
3069,113.882297,4,1,105.610176,1.000000
3070,124.745892,4,1,105.981204,1.000000
3071,117.207845,4,1,105.945635,1.000000
3072,103.383465,4,1,105.899854,1.000000
3073,96.814285,4,1,106.012500,1.000000
3074,117.842267,4,1,105.961734,1.000000
3075,119.564690,4,1,106.120646,1.000000
3076,112.290882,4,1,106.156324,1.000000
3077,97.579516,4,1,106.137724,1.000000
3078,104.969104,4,1,106.234515,1.000000
3079,85.203395,4,1,105.964783,1.000000
3080,104.187547,4,1,105.856985,1.000000
3081,125.652490,4,1,106.293111,1.000000
3082,105.672519,4,1,106.268534,1.000000
3083,106.749127,4,1,106.073592,1.000000
3084,113.465264,4,1,106.122768,1.000000
3085,113.427781,4,1,106.241499,1.000000
3086,102.119483,4,1,106.211370,1.000000
3087,113.450090,4,1,106.351279,1.000000
3088,102.994725,4,1,106.333085,1.000000
3089,100.790429,4,1,106.200642,1.000000
3090,98.101043,4,1,106.038936,1.000000
3091,84.130932,4,1,105.753651,1.000000
3092,109.506961,4,1,105.691410,1.000000
3093,112.402324,4,1,105.983748,1.000000
3094,94.055395,4,1,105.891002,1.000000
3095,107.374823,4,1,105.781029,1.000000
3096,106.455739,4,1,105.621824,1.000000
3097,105.341572,4,1,105.531420,1.000000
3098,115.797044,4,1,105.468097,1.000000
3099,107.920941,4,1,105.229428,1.000000
3100,101.325330,4,1,105.077775,1.000000
3101,87.110809,4,1,105.023083,1.000000
3102,95.233151,4,1,104.902507,1.000000
3103,109.907108,4,1,104.806823,1.000000
3104,115.976021,4,1,104.917252,1.000000
3105,94.011735,4,1,104.685693,1.000000
3106,122.929242,4,1,104.815670,1.000000
3107,103.810918,4,1,104.895827,1.000000
3108,105.686583,4,1,104.825353,1.000000
3109,123.133576,4,1,105.009350,1.000000
3110,115.914351,4,1,105.335241,1.000000
3111,115.687697,4,1,105.312099,1.000000
3112,113.910721,4,1,105.269640,1.000000
3113,101.688756,4,1,105.202984,1.000000
3114,111.600424,4,1,105.210314,1.000000
3115,100.552558,4,1,105.349649,1.000000
3116,123.186355,4,1,105.661430,1.000000
3117,103.678887,4,1,105.707292,1.000000
3118,100.941024,4,1,105.834507,1.000000
3119,96.080326,4,1,105.696417,1.000000
3120,88.206094,4,1,105.607342,1.000000
3121,107.661508,4,1,105.633302,1.000000
3122,94.089266,4,1,105.685411,1.000000
3123,111.914994,4,1,105.715126,1.000000
3124,107.985553,4,1,105.852104,1.000000
3125,100.574354,4,1,105.903237,1.000000
3126,115.142482,4,1,105.956043,1.000000
3127,109.806064,4,1,105.896889,1.000000
3128,107.301677,4,1,106.025427,1.000000
3129,94.631338,4,1,105.953437,1.000000
3130,86.553566,4,1,105.778379,1.000000
3131,109.242710,4,1,105.850863,1.000000
3132,102.326408,4,1,105.684608,1.000000
3133,106.018824,4,1,105.662163,1.000000
3134,112.256703,4,1,105.656480,1.000000
3135,86.235955,4,1,105.507346,1.000000
3136,113.907700,4,1,105.557141,1.000000
3137,108.137968,4,1,105.769336,1.000000
3138,110.561749,4,1,105.735361,1.000000
3139,98.594662,4,1,105.755313,1.000000
3140,96.084070,4,1,105.741380,1.000000
3141,89.355557,4,1,105.692866,1.000000
3142,111.994436,4,1,105.708155,1.000000
3143,115.138815,4,1,105.728197,1.000000
