step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
24663,4110,2.502024,25.196768,0.010051,82.323776,63.933747,3,120.820387,1.000000
24664,4110,2.983772,10.427141,0.010051,69.646164,74.360888,4,120.820387,1.000000
24665,4110,2.803151,10.873024,0.010051,62.677341,85.233911,5,120.820387,1.000000
24666,4110,2.555543,54.038594,0.010051,55.516342,139.272506,6,120.820387,1.000000
24667,4111,2.865893,19.486824,0.010051,121.481209,19.486824,1,120.997107,1.000000
24668,4111,2.265002,1.476315,0.010051,107.915146,20.963139,2,120.997107,1.000000
24669,4111,2.382031,17.029108,0.010051,99.486168,37.992248,3,120.997107,1.000000
24670,4111,1.781148,9.389587,0.010051,86.982544,47.381835,4,120.997107,1.000000
24671,4111,2.395862,14.262318,0.010051,74.987396,61.644153,5,120.997107,1.000000
24672,4111,2.797904,64.416035,0.010051,60.684361,126.060188,6,120.997107,1.000000
24673,4112,2.711615,10.881052,0.010051,128.048233,10.881052,1,121.095243,1.000000
24674,4112,2.401791,13.283974,0.010051,110.183739,24.165026,2,121.095243,1.000000
24675,4112,2.453578,18.396700,0.010051,97.797485,42.561726,3,121.095243,1.000000
24676,4112,2.546545,17.180740,0.010051,78.815651,59.742466,4,121.095243,1.000000
24677,4112,3.227574,10.632056,0.010051,65.661392,70.374523,5,121.095243,1.000000
24678,4112,2.852367,52.463821,0.010051,50.475018,122.838344,6,121.095243,1.000000
24679,4113,3.390873,19.025174,0.010051,114.963539,19.025174,1,121.086983,1.000000
24680,4113,2.536545,14.922253,0.010051,106.710030,33.947427,2,121.086983,1.000000
24681,4113,3.217158,17.793269,0.010051,90.445030,51.740696,3,121.086983,1.000000
24682,4113,3.095985,7.944116,0.010051,72.056198,59.684811,4,121.086983,1.000000
24683,4113,2.397683,12.357571,0.010051,64.262856,72.042382,5,121.086983,1.000000
24684,4113,2.686432,58.663082,0.010051,54.733505,130.705464,6,121.086983,1.000000
24685,4114,2.352631,25.200910,0.010051,117.425613,25.200910,1,121.140725,1.000000
24686,4114,3.976820,11.137428,0.010051,102.144753,36.338338,2,121.140725,1.000000
24687,4114,2.397150,7.867681,0.010051,83.081642,44.206019,3,121.140725,1.000000
24688,4114,2.483338,10.098936,0.010051,65.958397,54.304955,4,121.140725,1.000000
24689,4114,2.553644,9.259388,0.010051,62.254261,63.564343,5,121.140725,1.000000
24690,4114,2.829148,53.015064,0.010051,54.660904,116.579407,6,121.140725,1.000000
24691,4115,2.419893,10.163632,0.010051,113.080818,10.163632,1,121.056604,1.000000
24692,4115,3.012388,15.852050,0.010051,106.981445,26.015682,2,121.056604,1.000000
24693,4115,2.834535,18.496853,0.010051,90.328308,44.512535,3,121.056604,1.000000
24694,4115,2.685323,4.940441,0.010051,76.987900,49.452976,4,121.056604,1.000000
24695,4115,2.467165,7.533486,0.010051,61.928665,56.986462,5,121.056604,1.000000
24696,4115,2.652959,51.057594,0.010051,50.208969,108.044056,6,121.056604,1.000000
24697,4116,2.190346,16.712027,0.010051,122.952492,16.712027,1,121.134049,1.000000
24698,4116,2.322791,10.520797,0.010051,106.594635,27.232824,2,121.134049,1.000000
24699,4116,2.530602,11.318033,0.010051,96.567970,38.550856,3,121.134049,1.000000
24700,4116,3.010830,20.013476,0.010051,87.628265,58.564332,4,121.134049,1.000000
24701,4116,3.436202,14.358763,0.010051,70.432838,72.923095,5,121.134049,1.000000
24702,4116,2.052596,51.178672,0.010051,51.872059,124.101768,6,121.134049,1.000000
24703,4117,2.091604,16.728735,0.010051,109.252815,16.728735,1,120.852778,1.000000
24704,4117,2.702914,10.420264,0.010051,91.636642,27.148999,2,120.852778,1.000000
24705,4117,2.713845,11.355753,0.010051,86.681282,38.504752,3,120.852778,1.000000
24706,4117,2.887815,1.283800,0.010051,75.925713,39.788552,4,120.852778,1.000000
24707,4117,3.070616,10.805236,0.010051,64.022385,50.593788,5,120.852778,1.000000
24708,4117,2.656278,55.719880,0.010051,56.881607,106.313668,6,120.852778,1.000000
24709,4118,2.994571,16.469873,0.010050,95.405983,16.469873,1,120.663348,1.000000
24710,4118,2.240116,13.145109,0.010050,82.337952,29.614983,2,120.663348,1.000000
24711,4118,2.505404,15.838894,0.010050,73.636024,45.453877,3,120.663348,1.000000
24712,4118,2.385951,7.149177,0.010050,55.384151,52.603054,4,120.663348,1.000000
24713,4118,1.679504,-1.318085,0.010050,48.669044,51.284969,5,120.663348,1.000000
24714,4118,2.651088,54.174193,0.010050,51.075703,105.459162,6,120.663348,1.000000
24715,4119,2.452096,8.360194,0.010050,122.626801,8.360194,1,120.322078,1.000000
24716,4119,2.709622,13.464833,0.010050,106.916023,21.825027,2,120.322078,1.000000
24717,4119,2.510720,-0.157679,0.010050,90.109825,21.667348,3,120.322078,1.000000
24718,4119,2.252992,17.889711,0.010050,85.409363,39.557059,4,120.322078,1.000000
24719,4119,2.419785,16.131887,0.010050,66.333763,55.688946,5,120.322078,1.000000
24720,4119,2.259907,54.184803,0.010050,54.361168,109.873749,6,120.322078,1.000000
24721,4120,2.467915,18.444201,0.010050,113.093597,18.444201,1,120.277634,1.000000
24722,4120,3.003549,25.204196,0.010050,90.730103,43.648397,2,120.277634,1.000000
24723,4120,1.909368,8.115274,0.010050,74.902565,51.763671,3,120.277634,1.000000
24724,4120,1.749053,18.753579,0.010050,72.746788,70.517250,4,120.277634,1.000000
24725,4120,2.376827,10.684026,0.010050,58.791344,81.201276,5,120.277634,1.000000
24726,4120,2.938601,45.166129,0.010050,52.748569,126.367405,6,120.277634,1.000000
24727,4121,2.047461,17.033077,0.010050,125.754463,17.033077,1,120.397341,1.000000
24728,4121,1.860045,8.115667,0.010050,112.017380,25.148743,2,120.397341,1.000000
24729,4121,2.714260,10.851940,0.010050,91.314751,36.000683,3,120.397341,1.000000
24730,4121,2.798920,15.023365,0.010050,83.512115,51.024048,4,120.397341,1.000000
24731,4121,2.565884,20.721377,0.010050,69.027672,71.745425,5,120.397341,1.000000
24732,4121,2.335808,54.751756,0.010050,52.496403,126.497180,6,120.397341,1.000000
24733,4122,2.098438,10.137243,0.010050,104.147156,10.137243,1,120.237284,1.000000
24734,4122,2.358837,11.555635,0.010050,90.366936,21.692878,2,120.237284,1.000000
24735,4122,2.909657,7.004006,0.010050,71.904129,28.696884,3,120.237284,1.000000
24736,4122,2.570816,12.146102,0.010050,64.963806,40.842986,4,120.237284,1.000000
24737,4122,2.566668,8.508622,0.010050,54.858662,49.351608,5,120.237284,1.000000
24738,4122,2.583150,49.312733,0.010050,50.657616,98.664340,6,120.237284,1.000000
24739,4123,2.078473,16.867697,0.010050,111.283104,16.867697,1,120.120547,1.000000
24740,4123,2.766471,11.459681,0.010050,99.416939,28.327377,2,120.120547,1.000000
24741,4123,3.433795,10.423165,0.010050,88.899246,38.750542,3,120.120547,1.000000
24742,4123,2.774030,0.655715,0.010050,78.901581,39.406258,4,120.120547,1.000000
24743,4123,2.652764,14.049527,0.010050,67.111732,53.455784,5,120.120547,1.000000
24744,4123,3.008039,56.439134,0.010050,55.175652,109.894918,6,120.120547,1.000000
24745,4124,3.215396,7.562857,0.010050,98.685966,7.562857,1,120.085482,1.000000
24746,4124,3.073234,14.496987,0.010050,87.161819,22.059844,2,120.085482,1.000000
24747,4124,2.138499,6.601223,0.010050,66.322845,28.661066,3,120.085482,1.000000
24748,4124,1.938204,10.444880,0.010050,68.304153,39.105946,4,120.085482,1.000000
24749,4124,2.735715,9.314256,0.010050,58.596741,48.420202,5,120.085482,1.000000
24750,4124,2.365952,49.932348,0.010050,51.121033,98.352550,6,120.085482,1.000000
24751,4125,2.635979,10.197832,0.010050,106.572998,10.197832,1,119.640412,1.000000
24752,4125,2.781305,17.084516,0.010050,90.880386,27.282348,2,119.640412,1.000000
24753,4125,2.889108,9.631645,0.010050,74.532738,36.913993,3,119.640412,1.000000
24754,4125,2.827307,19.640308,0.010050,67.263260,56.554301,4,119.640412,1.000000
24755,4125,2.736598,7.417367,0.010050,51.244377,63.971668,5,119.640412,1.000000
24756,4125,2.386837,43.021237,0.010050,43.985592,106.992905,6,119.640412,1.000000
24757,4126,2.130844,24.105480,0.010050,127.133919,24.105480,1,119.416165,1.000000
24758,4126,2.694027,10.715761,0.010050,102.274277,34.821241,2,119.416165,1.000000
24759,4126,2.372469,9.095150,0.010049,96.748161,43.916391,3,119.416165,1.000000
24760,4126,2.692786,1.132118,0.010049,87.843628,45.048509,4,119.416165,1.000000
24761,4126,3.298503,4.659009,0.010049,70.269356,49.707518,5,119.416165,1.000000
24762,4126,3.386268,57.157979,0.010049,56.153507,106.865498,6,119.416165,1.000000
24763,4127,3.024569,25.206734,0.010049,112.413216,25.206734,1,119.281072,1.000000
24764,4127,2.515300,17.208777,0.010049,92.665459,42.415511,2,119.281072,1.000000
24765,4127,2.183813,7.778142,0.010049,77.583710,50.193652,3,119.281072,1.000000
24766,4127,2.866912,10.697160,0.010049,72.156570,60.890813,4,119.281072,1.000000
24767,4127,3.351209,8.981139,0.010049,61.816910,69.871951,5,119.281072,1.000000
24768,4127,2.550024,45.345745,0.010049,53.143169,115.217696,6,119.281072,1.000000
24769,4128,2.288522,18.548457,0.010049,121.353569,18.548457,1,118.952647,1.000000
24770,4128,2.098056,8.218262,0.010049,102.254700,26.766719,2,118.952647,1.000000
24771,4128,2.877584,10.740573,0.010049,95.584709,37.507292,3,118.952647,1.000000
24772,4128,2.344266,24.717665,0.010049,84.518623,62.224957,4,118.952647,1.000000
24773,4128,2.857469,11.254684,0.010049,75.246674,73.479641,5,118.952647,1.000000
24774,4128,2.140498,58.278151,0.010049,58.700024,131.757792,6,118.952647,1.000000
24775,4129,2.127331,17.474914,0.010049,118.549210,17.474914,1,119.404032,1.000000
24776,4129,2.412376,18.454008,0.010049,101.274315,35.928921,2,119.404032,1.000000
24777,4129,2.807951,11.414833,0.010049,79.856186,47.343754,3,119.404032,1.000000
24778,4129,2.234218,0.975958,0.010049,65.928329,48.319713,4,119.404032,1.000000
24779,4129,2.627513,0.767910,0.010049,60.720890,49.087622,5,119.404032,1.000000
24780,4129,2.476290,52.321028,0.010049,50.990158,101.408650,6,119.404032,1.000000
24781,4130,2.207170,20.195199,0.010049,127.250839,20.195199,1,119.187241,1.000000
24782,4130,1.766467,8.645897,0.010049,106.848328,28.841096,2,119.187241,1.000000
24783,4130,2.558031,0.813891,0.010049,95.519753,29.654986,3,119.187241,1.000000
24784,4130,3.115658,20.666701,0.010049,90.719810,50.321688,4,119.187241,1.000000
24785,4130,2.477630,14.542853,0.010049,79.714218,64.864540,5,119.187241,1.000000
24786,4130,2.895819,67.229357,0.010049,63.980148,132.093898,6,119.187241,1.000000
24787,4131,2.592461,20.690602,0.010049,106.678772,20.690602,1,119.490092,1.000000
24788,4131,2.569015,7.307940,0.010049,89.357437,27.998543,2,119.490092,1.000000
24789,4131,2.296972,17.022823,0.010049,82.868950,45.021366,3,119.490092,1.000000
24790,4131,3.086059,22.405455,0.010049,72.338715,67.426821,4,119.490092,1.000000
24791,4131,2.377470,7.261792,0.010049,47.198204,74.688613,5,119.490092,1.000000
24792,4131,2.797937,42.424701,0.010049,43.394787,117.113314,6,119.490092,1.000000
24793,4132,2.926762,18.064268,0.010049,100.285027,18.064268,1,119.258426,1.000000
24794,4132,2.409759,21.443913,0.010049,85.243347,39.508181,2,119.258426,1.000000
24795,4132,2.439205,11.740093,0.010049,70.292831,51.248274,3,119.258426,1.000000
24796,4132,2.064466,0.126600,0.010049,59.379383,51.374873,4,119.258426,1.000000
24797,4132,2.432273,-0.428568,0.010049,52.250263,50.946306,5,119.258426,1.000000
24798,4132,2.556468,55.465138,0.010049,55.033173,106.411444,6,119.258426,1.000000
24799,4133,2.010812,19.436870,0.010049,127.377373,19.436870,1,119.197163,1.000000
24800,4133,2.864879,22.223350,0.010049,102.299591,41.660220,2,119.197163,1.000000
24801,4133,2.532897,11.622030,0.010049,88.013420,53.282250,3,119.197163,1.000000
24802,4133,3.023730,21.683700,0.010049,74.884865,74.965951,4,119.197163,1.000000
24803,4133,3.016206,10.771045,0.010049,58.156586,85.736996,5,119.197163,1.000000
24804,4133,2.008461,51.129816,0.010049,53.330181,136.866812,6,119.197163,1.000000
24805,4134,2.470371,21.667666,0.010049,98.940086,21.667666,1,119.409177,1.000000
24806,4134,3.117934,10.882311,0.010049,75.534271,32.549977,2,119.409177,1.000000
24807,4134,2.846244,6.881316,0.010049,68.160873,39.431292,3,119.409177,1.000000
24808,4134,2.088846,6.759998,0.010049,60.448002,46.191291,4,119.409177,1.000000
24809,4134,2.486871,10.182289,0.010049,54.949638,56.373580,5,119.409177,1.000000
24810,4134,2.901794,54.004423,0.010048,45.390301,110.378003,6,119.409177,1.000000
24811,4135,2.063311,10.958512,0.010048,114.495781,10.958512,1,119.489908,1.000000
24812,4135,2.870452,17.245553,0.010048,100.885262,28.204064,2,119.489908,1.000000
24813,4135,1.901122,24.009403,0.010048,85.347572,52.213467,3,119.489908,1.000000
24814,4135,2.780777,7.099145,0.010048,63.901810,59.312612,4,119.489908,1.000000
24815,4135,2.899385,10.753296,0.010048,57.946510,70.065908,5,119.489908,1.000000
24816,4135,2.935176,52.660205,0.010048,51.743690,122.726114,6,119.489908,1.000000
24817,4136,2.455907,23.732084,0.010048,111.270973,23.732084,1,119.424951,1.000000
24818,4136,2.607157,5.035223,0.010048,97.219826,28.767307,2,119.424951,1.000000
24819,4136,2.085442,7.398108,0.010048,80.454636,36.165415,3,119.424951,1.000000
24820,4136,2.473840,-1.321556,0.010048,73.931847,34.843859,4,119.424951,1.000000
24821,4136,2.189390,16.493925,0.010048,67.305260,51.337784,5,119.424951,1.000000
24822,4136,2.260050,54.030783,0.010048,53.444885,105.368567,6,119.424951,1.000000
24823,4137,2.938121,23.100996,0.010048,118.181404,23.100996,1,119.275683,1.000000
24824,4137,2.377736,7.407956,0.010048,97.372688,30.508952,2,119.275683,1.000000
24825,4137,2.265619,10.670858,0.010048,83.351448,41.179810,3,119.275683,1.000000
24826,4137,2.639702,11.348148,0.010048,79.599144,52.527958,4,119.275683,1.000000
24827,4137,2.135633,16.585693,0.010048,67.599503,69.113651,5,119.275683,1.000000
24828,4137,2.395560,52.468059,0.010048,51.389557,121.581710,6,119.275683,1.000000
24829,4138,2.574809,18.181785,0.010048,136.922668,18.181785,1,119.342709,1.000000
24830,4138,2.880905,7.307308,0.010048,113.883347,25.489093,2,119.342709,1.000000
24831,4138,2.306608,20.759223,0.010048,104.562294,46.248316,3,119.342709,1.000000
24832,4138,2.177636,11.198263,0.010048,89.499435,57.446580,4,119.342709,1.000000
24833,4138,2.839109,1.994013,0.010048,73.328346,59.440593,5,119.342709,1.000000
24834,4138,2.491543,62.777175,0.010048,60.501488,122.217768,6,119.342709,1.000000
24835,4139,2.858492,8.157065,0.010048,104.748688,8.157065,1,119.425045,1.000000
24836,4139,2.702893,20.570828,0.010048,102.802284,28.727893,2,119.425045,1.000000
24837,4139,2.220108,25.212004,0.010048,88.408363,53.939897,3,119.425045,1.000000
24838,4139,2.510365,-0.939038,0.010048,72.693832,53.000859,4,119.425045,1.000000
24839,4139,2.586425,16.976846,0.010048,75.479500,69.977705,5,119.425045,1.000000
24840,4139,2.233014,62.721825,0.010048,61.822304,132.699530,6,119.425045,1.000000
24841,4140,1.974403,25.241706,0.010048,118.211426,25.241706,1,119.691613,1.000000
24842,4140,2.846829,14.539417,0.010048,101.989059,39.781123,2,119.691613,1.000000
24843,4140,2.914460,6.784650,0.010048,87.793480,46.565774,3,119.691613,1.000000
24844,4140,2.510815,9.661311,0.010048,78.835396,56.227085,4,119.691613,1.000000
24845,4140,2.539779,17.946103,0.010048,71.796959,74.173188,5,119.691613,1.000000
24846,4140,1.989064,55.680735,0.010048,50.528564,129.853922,6,119.691613,1.000000
24847,4141,2.462502,25.239058,0.010048,120.133263,25.239058,1,119.768204,1.000000
24848,4141,2.384491,12.132766,0.010048,100.431770,37.371824,2,119.768204,1.000000
24849,4141,3.071292,8.457999,0.010048,88.594757,45.829823,3,119.768204,1.000000
24850,4141,2.378497,14.735712,0.010048,70.273148,60.565535,4,119.768204,1.000000
24851,4141,2.887693,10.108971,0.010048,58.800755,70.674506,5,119.768204,1.000000
24852,4141,2.900856,52.478580,0.010048,49.036270,123.153086,6,119.768204,1.000000
24853,4142,2.809563,10.179800,0.010048,135.174133,10.179800,1,119.643753,1.000000
24854,4142,2.468674,20.756562,0.010048,125.949974,30.936362,2,119.643753,1.000000
24855,4142,2.523972,16.442891,0.010048,104.567413,47.379253,3,119.643753,1.000000
24856,4142,2.549423,24.173718,0.010048,85.979607,71.552971,4,119.643753,1.000000
24857,4142,2.442452,6.480011,0.010048,67.163948,78.032982,5,119.643753,1.000000
24858,4142,2.421010,62.170621,0.010048,60.749134,140.203603,6,119.643753,1.000000
24859,4143,2.563622,24.505070,0.010048,117.317932,24.505070,1,119.707787,1.000000
24860,4143,2.269936,8.386090,0.010048,98.396111,32.891160,2,119.707787,1.000000
24861,4143,2.987705,10.443985,0.010048,95.103149,43.335145,3,119.707787,1.000000
24862,4143,2.780327,16.512191,0.010047,92.924347,59.847336,4,119.707787,1.000000
24863,4143,2.735532,2.062238,0.010047,71.533432,61.909574,5,119.707787,1.000000
24864,4143,2.185529,49.856543,0.010047,59.522568,111.766117,6,119.707787,1.000000
24865,4144,2.045765,25.151316,0.010047,128.791031,25.151316,1,119.872064,1.000000
24866,4144,2.355343,18.577891,0.010047,117.925446,43.729207,2,119.872064,1.000000
24867,4144,2.430939,21.143333,0.010047,97.702530,64.872540,3,119.872064,1.000000
24868,4144,1.776914,0.337503,0.010047,78.841309,65.210043,4,119.872064,1.000000
24869,4144,2.758247,18.345109,0.010047,75.124306,83.555152,5,119.872064,1.000000
24870,4144,2.813773,55.880519,0.010047,54.540398,139.435671,6,119.872064,1.000000
24871,4145,2.520448,17.114830,0.010047,103.314484,17.114830,1,120.142793,1.000000
24872,4145,2.247984,10.723175,0.010047,86.439583,27.838004,2,120.142793,1.000000
24873,4145,2.302697,6.874283,0.010047,77.869400,34.712288,3,120.142793,1.000000
24874,4145,2.057531,10.401417,0.010047,74.140633,45.113705,4,120.142793,1.000000
24875,4145,2.375252,13.627947,0.010047,62.530136,58.741652,5,120.142793,1.000000
24876,4145,2.877365,46.271611,0.010047,53.071087,105.013263,6,120.142793,1.000000
24877,4146,3.205957,12.754252,0.010047,139.203232,12.754252,1,120.107550,1.000000
24878,4146,1.773864,16.949682,0.010047,129.399506,29.703934,2,120.107550,1.000000
24879,4146,2.694235,12.917908,0.010047,105.273544,42.621842,3,120.107550,1.000000
24880,4146,2.274010,6.851339,0.010047,79.676147,49.473181,4,120.107550,1.000000
24881,4146,2.622916,21.141942,0.010047,69.032135,70.615123,5,120.107550,1.000000
24882,4146,3.228756,51.030677,0.010047,53.086685,121.645800,6,120.107550,1.000000
24883,4147,2.506283,18.645454,0.010047,116.135597,18.645454,1,120.178166,1.000000
24884,4147,2.778532,9.592030,0.010047,90.037811,28.237484,2,120.178166,1.000000
24885,4147,2.477850,22.003926,0.010047,86.333870,50.241410,3,120.178166,1.000000
24886,4147,2.938091,3.141162,0.010047,73.962097,53.382572,4,120.178166,1.000000
24887,4147,2.308344,11.088511,0.010047,63.200756,64.471083,5,120.178166,1.000000
24888,4147,2.462272,51.879528,0.010047,52.152504,116.350611,6,120.178166,1.000000
24889,4148,2.844902,11.034488,0.010047,127.696594,11.034488,1,120.374836,1.000000
24890,4148,2.710583,24.162785,0.010047,106.053345,35.197273,2,120.374836,1.000000
24891,4148,2.372240,17.283225,0.010047,81.672256,52.480499,3,120.374836,1.000000
24892,4148,2.999413,6.845433,0.010047,71.929192,59.325932,4,120.374836,1.000000
24893,4148,2.877713,7.239859,0.010047,65.897232,66.565791,5,120.374836,1.000000
24894,4148,2.413627,52.140570,0.010047,51.187321,118.706361,6,120.374836,1.000000
24895,4149,2.565234,10.610139,0.010047,115.625656,10.610139,1,120.391369,1.000000
24896,4149,2.938407,25.177720,0.010047,99.288185,35.787860,2,120.391369,1.000000
24897,4149,3.016629,11.723861,0.010047,84.074234,47.511721,3,120.391369,1.000000
24898,4149,2.277897,8.461700,0.010047,74.193436,55.973421,4,120.391369,1.000000
24899,4149,2.478919,11.217484,0.010047,62.346333,67.190905,5,120.391369,1.000000
24900,4149,2.154171,51.105294,0.010047,50.386456,118.296200,6,120.391369,1.000000
24901,4150,2.406424,7.841858,0.010047,141.805695,7.841858,1,120.372368,1.000000
24902,4150,2.928849,21.569422,0.010047,128.356857,29.411281,2,120.372368,1.000000
24903,4150,2.199030,25.157471,0.010047,105.574104,54.568751,3,120.372368,1.000000
24904,4150,2.357872,11.401306,0.010047,87.414658,65.970058,4,120.372368,1.000000
24905,4150,2.232148,14.810477,0.010047,71.992607,80.780534,5,120.372368,1.000000
24906,4150,3.219843,59.026589,0.010047,55.158089,139.807123,6,120.372368,1.000000
24907,4151,2.716872,25.238380,0.010047,99.081512,25.238380,1,120.591293,1.000000
24908,4151,2.510873,0.400181,0.010047,83.206619,25.638561,2,120.591293,1.000000
24909,4151,2.457682,7.089161,0.010047,74.406647,32.727723,3,120.591293,1.000000
24910,4151,2.752723,10.440108,0.010047,68.394852,43.167831,4,120.591293,1.000000
24911,4151,3.010797,7.585758,0.010047,62.024151,50.753589,5,120.591293,1.000000
24912,4151,2.394853,56.436687,0.010047,54.977703,107.190276,6,120.591293,1.000000
24913,4152,2.661574,10.672700,0.010047,98.390640,10.672700,1,120.432427,1.000000
24914,4152,2.327816,10.441885,0.010047,80.050034,21.114585,2,120.432427,1.000000
24915,4152,3.062367,8.938901,0.010047,73.831985,30.053486,3,120.432427,1.000000
24916,4152,3.064849,1.087325,0.010046,63.816425,31.140811,4,120.432427,1.000000
24917,4152,3.077346,10.839806,0.010046,56.628036,41.980617,5,120.432427,1.000000
24918,4152,2.407720,45.137152,0.010046,50.341675,87.117769,6,120.432427,1.000000
24919,4153,3.004276,28.009372,0.010046,118.331482,28.009372,1,119.805224,1.000000
24920,4153,3.110224,13.839907,0.010046,102.327766,41.849279,2,119.805224,1.000000
24921,4153,3.192316,17.417036,0.010046,89.549706,59.266315,3,119.805224,1.000000
24922,4153,3.169041,10.459853,0.010046,70.894043,69.726168,4,119.805224,1.000000
24923,4153,2.206410,10.444351,0.010046,64.084991,80.170519,5,119.805224,1.000000
24924,4153,2.438557,54.036068,0.010046,49.867558,134.206587,6,119.805224,1.000000
24925,4154,2.758393,17.696760,0.010046,112.757401,17.696760,1,119.966216,1.000000
24926,4154,2.623921,21.266045,0.010046,101.505836,38.962806,2,119.966216,1.000000
24927,4154,2.563116,21.450066,0.010046,78.095078,60.412872,3,119.966216,1.000000
24928,4154,2.646758,8.116985,0.010046,61.835770,68.529857,4,119.966216,1.000000
24929,4154,3.198259,13.621230,0.010046,55.251690,82.151087,5,119.966216,1.000000
24930,4154,2.821253,41.018341,0.010046,42.231949,123.169428,6,119.966216,1.000000
24931,4155,3.542677,19.037805,0.010046,143.510712,19.037805,1,119.827438,1.000000
24932,4155,3.361959,16.257528,0.010046,132.864548,35.295333,2,119.827438,1.000000
24933,4155,2.478729,24.141643,0.010046,103.783279,59.436977,3,119.827438,1.000000
24934,4155,2.683334,12.726207,0.010046,85.659721,72.163183,4,119.827438,1.000000
24935,4155,2.496634,10.823644,0.010046,65.312965,82.986827,5,119.827438,1.000000
24936,4155,2.863165,59.873109,0.010046,60.272907,142.859936,6,119.827438,1.000000
24937,4156,3.227675,18.784167,0.010046,120.672104,18.784167,1,119.906495,1.000000
24938,4156,2.340719,9.865786,0.010046,100.823837,28.649953,2,119.906495,1.000000
24939,4156,2.084352,16.025242,0.010046,96.926109,44.675194,3,119.906495,1.000000
24940,4156,2.461534,17.212738,0.010046,83.105034,61.887932,4,119.906495,1.000000
24941,4156,2.928381,20.657862,0.010046,71.427757,82.545795,5,119.906495,1.000000
24942,4156,2.333280,52.111081,0.010046,53.323608,134.656875,6,119.906495,1.000000
24943,4157,2.293177,25.198727,0.010046,128.329102,25.198727,1,120.167499,1.000000
24944,4157,3.108156,17.820336,0.010046,113.178062,43.019063,2,120.167499,1.000000
24945,4157,2.671034,18.379986,0.010046,100.582520,61.399048,3,120.167499,1.000000
24946,4157,2.617929,3.719380,0.010046,83.536743,65.118429,4,120.167499,1.000000
24947,4157,2.046817,15.119303,0.010046,71.609550,80.237731,5,120.167499,1.000000
24948,4157,2.383319,52.186799,0.010046,51.141632,132.424530,6,120.167499,1.000000
24949,4158,2.515692,17.016845,0.010046,113.503105,17.016845,1,120.333799,1.000000
24950,4158,3.018636,20.472381,0.010046,98.085388,37.489226,2,120.333799,1.000000
24951,4158,2.447519,16.422001,0.010046,82.727242,53.911227,3,120.333799,1.000000
24952,4158,2.431032,1.104301,0.010046,67.679321,55.015528,4,120.333799,1.000000
24953,4158,2.233210,10.770912,0.010046,61.092098,65.786440,5,120.333799,1.000000
24954,4158,3.007318,53.483336,0.010046,52.120644,119.269776,6,120.333799,1.000000
24955,4159,2.288734,16.233840,0.010046,114.956596,16.233840,1,120.539462,1.000000
24956,4159,2.213363,10.930983,0.010046,94.332359,27.164823,2,120.539462,1.000000
24957,4159,2.348356,10.009978,0.010046,90.149605,37.174801,3,120.539462,1.000000
24958,4159,2.601254,8.159402,0.010046,82.864601,45.334203,4,120.539462,1.000000
24959,4159,2.415715,17.188256,0.010046,73.608109,62.522459,5,120.539462,1.000000
24960,4159,2.516377,55.893567,0.010046,57.309692,118.416026,6,120.539462,1.000000
24961,4160,2.381064,11.006563,0.010046,131.657928,11.006563,1,120.451788,1.000000
24962,4160,2.999227,20.187002,0.010046,113.599136,31.193565,2,120.451788,1.000000
24963,4160,2.908614,14.238631,0.010046,102.924759,45.432197,3,120.451788,1.000000
24964,4160,2.425812,15.207806,0.010046,82.757591,60.640003,4,120.451788,1.000000
24965,4160,2.825979,6.542447,0.010046,64.216492,67.182449,5,120.451788,1.000000
24966,4160,2.217733,53.414931,0.010046,54.639946,120.597380,6,120.451788,1.000000
24967,4161,2.313953,27.155823,0.010046,123.440659,27.155823,1,120.469619,1.000000
24968,4161,2.760744,24.048417,0.010046,110.353279,51.204240,2,120.469619,1.000000
24969,4161,2.221714,1.138535,0.010046,88.103203,52.342776,3,120.469619,1.000000
24970,4161,2.362660,18.042016,0.010045,80.835251,70.384792,4,120.469619,1.000000
24971,4161,1.994216,10.850865,0.010045,58.872494,81.235657,5,120.469619,1.000000
24972,4161,2.529884,52.218817,0.010045,49.454506,133.454474,6,120.469619,1.000000
24973,4162,2.513990,10.726468,0.010045,129.857346,10.726468,1,120.331700,1.000000
24974,4162,3.094310,5.069912,0.010045,119.693253,15.796380,2,120.331700,1.000000
24975,4162,2.404299,7.742370,0.010045,108.393959,23.538750,3,120.331700,1.000000
24976,4162,2.100411,11.396073,0.010045,93.495316,34.934823,4,120.331700,1.000000
24977,4162,2.318637,22.003162,0.010045,76.659897,56.937985,5,120.331700,1.000000
24978,4162,2.753307,64.449023,0.010045,62.597637,121.387008,6,120.331700,1.000000
24979,4163,2.383950,21.575066,0.010045,103.004562,21.575066,1,120.231571,1.000000
24980,4163,2.900827,7.985902,0.010045,89.587738,29.560968,2,120.231571,1.000000
24981,4163,2.667511,15.141498,0.010045,82.229507,44.702466,3,120.231571,1.000000
24982,4163,2.609117,7.595443,0.010045,68.247345,52.297908,4,120.231571,1.000000
24983,4163,2.759562,12.533566,0.010045,59.775818,64.831475,5,120.231571,1.000000
24984,4163,2.514641,42.719341,0.010045,45.985542,107.550816,6,120.231571,1.000000
24985,4164,1.905920,25.221699,0.010045,103.429276,25.221699,1,120.200144,1.000000
24986,4164,2.505882,3.114466,0.010045,83.339020,28.336165,2,120.200144,1.000000
