step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
31854,3539,0.306362,7.416547,0.010003,121.500526,30.735665,3,151.110116,1.000000
31855,3539,0.319679,7.452126,0.010003,116.553024,38.187791,4,151.110116,1.000000
31856,3539,0.413483,8.246779,0.010003,110.532150,46.434570,5,151.110116,1.000000
31857,3539,0.115399,10.825565,0.010003,102.453354,57.260135,6,151.110116,1.000000
31858,3539,0.606288,15.639414,0.010003,92.216675,72.899549,7,151.110116,1.000000
31859,3539,0.846012,18.753363,0.010003,76.844528,91.652913,8,151.110116,1.000000
31860,3539,0.403617,59.336018,0.010003,58.995289,150.988931,9,151.110116,1.000000
31861,3540,0.284653,15.403004,0.010003,144.565674,15.403004,1,151.110116,1.000000
31862,3540,0.585127,6.753363,0.010003,130.593048,22.156367,2,151.110116,1.000000
31863,3540,0.274012,7.452126,0.010003,124.536324,29.608493,3,151.110116,1.000000
31864,3540,0.371343,9.734881,0.010003,116.552155,39.343374,4,151.110116,1.000000
31865,3540,0.551583,8.460791,0.010003,107.916252,47.804165,5,151.110116,1.000000
31866,3540,0.192103,9.307463,0.010003,100.801743,57.111628,6,151.110116,1.000000
31867,3540,0.409220,15.639414,0.010003,94.077202,72.751042,7,151.110116,1.000000
31868,3540,0.786383,19.416547,0.010003,79.245949,92.167589,8,151.110116,1.000000
31869,3540,0.326840,59.336018,0.010003,59.225643,151.503607,9,151.110116,1.000000
31870,3541,0.275046,15.403004,0.010003,142.381927,15.403004,1,151.110116,1.000000
31871,3541,0.498272,6.753363,0.010003,128.340836,22.156367,2,151.110116,1.000000
31872,3541,0.173101,7.452126,0.010003,123.699150,29.608493,3,151.110116,1.000000
31873,3541,0.462196,9.734881,0.010003,118.944855,39.343374,4,151.110116,1.000000
31874,3541,0.832397,8.460791,0.010003,110.644890,47.804165,5,151.110116,1.000000
31875,3541,0.277868,9.307463,0.010003,102.418709,57.111628,6,151.110116,1.000000
31876,3541,0.233753,18.836018,0.010003,93.175354,75.947646,7,151.110116,1.000000
31877,3541,0.493421,19.416547,0.010003,74.474884,95.364193,8,151.110116,1.000000
31878,3541,0.230258,56.139414,0.010003,55.889637,151.503607,9,151.110116,1.000000
31879,3542,0.388781,15.403004,0.010003,144.131866,15.403004,1,151.110116,1.000000
31880,3542,0.664718,7.416547,0.010003,130.607925,22.819550,2,151.110116,1.000000
31881,3542,0.158322,7.452126,0.010003,123.456482,30.271676,3,151.110116,1.000000
31882,3542,0.389883,9.734881,0.010003,115.487839,40.006557,4,151.110116,1.000000
31883,3542,0.715111,8.460791,0.010003,106.906616,48.467348,5,151.110116,1.000000
31884,3542,0.309648,9.307463,0.010003,100.248062,57.774811,6,151.110116,1.000000
31885,3542,0.215120,15.639414,0.010003,93.300522,73.414225,7,151.110116,1.000000
31886,3542,0.441419,18.753363,0.010003,78.250748,92.167589,8,151.110116,1.000000
31887,3542,0.110671,59.336018,0.010003,59.132057,151.503607,9,151.110116,1.000000
31888,3543,0.453314,15.403004,0.010003,141.596405,15.403004,1,151.115562,1.000000
31889,3543,0.829162,9.734881,0.010003,128.087021,25.137885,2,151.115562,1.000000
31890,3543,0.453099,6.753363,0.010003,120.199875,31.891249,3,151.115562,1.000000
31891,3543,0.306925,7.452126,0.010003,116.084335,39.343374,4,151.115562,1.000000
31892,3543,0.607661,8.460791,0.010003,109.828323,47.804165,5,151.115562,1.000000
31893,3543,0.176775,9.307463,0.010003,101.738800,57.111628,6,151.115562,1.000000
31894,3543,0.401318,19.416547,0.010003,92.497284,76.528175,7,151.115562,1.000000
31895,3543,0.682702,18.836018,0.010003,73.609772,95.364193,8,151.115562,1.000000
31896,3543,0.196773,56.139414,0.010003,55.709705,151.503607,9,151.115562,1.000000
31897,3544,0.303585,15.403004,0.010003,144.257599,15.403004,1,151.115562,1.000000
31898,3544,0.684915,6.753363,0.010003,130.472046,22.156367,2,151.115562,1.000000
31899,3544,0.246080,7.452126,0.010003,124.262695,29.608493,3,151.115562,1.000000
31900,3544,0.312309,9.734881,0.010003,116.388687,39.343374,4,151.115562,1.000000
31901,3544,0.621055,8.460791,0.010003,107.920525,47.804165,5,151.115562,1.000000
31902,3544,0.132880,9.307463,0.010003,101.081810,57.111628,6,151.115562,1.000000
31903,3544,0.455551,18.836018,0.010003,93.736519,75.947646,7,151.115562,1.000000
31904,3544,0.731208,15.639414,0.010003,75.633644,91.587060,8,151.115562,1.000000
31905,3544,0.314450,59.916547,0.010003,60.022839,151.503607,9,151.115562,1.000000
31906,3545,0.303633,15.403004,0.010003,141.887299,15.403004,1,151.131616,1.000000
31907,3545,0.523186,9.734881,0.010003,128.832077,25.137885,2,151.131616,1.000000
31908,3545,0.193957,6.753363,0.010003,120.389534,31.891249,3,151.131616,1.000000
31909,3545,0.383569,7.452126,0.010003,116.233696,39.343374,4,151.131616,1.000000
31910,3545,0.703407,8.460791,0.010003,110.538269,47.804165,5,151.131616,1.000000
31911,3545,0.177344,9.307463,0.010003,101.757439,57.111628,6,151.131616,1.000000
31912,3545,0.373369,15.639414,0.010003,92.640594,72.751042,7,151.131616,1.000000
31913,3545,0.669030,19.416547,0.010003,77.174026,92.167589,8,151.131616,1.000000
31914,3545,0.221977,59.336018,0.010003,58.854637,151.503607,9,151.131616,1.000000
31915,3546,0.256868,15.403004,0.010003,144.283661,15.403004,1,151.131616,1.000000
31916,3546,0.533375,6.753363,0.010003,130.688782,22.156367,2,151.131616,1.000000
31917,3546,0.167054,7.452126,0.010003,124.040871,29.608493,3,151.131616,1.000000
31918,3546,0.473158,9.734881,0.010003,116.525330,39.343374,4,151.131616,1.000000
31919,3546,0.776214,8.460791,0.010003,107.555519,47.804165,5,151.131616,1.000000
31920,3546,0.314639,9.307463,0.010003,101.057961,57.111628,6,151.131616,1.000000
31921,3546,0.234620,19.416547,0.010003,93.681999,76.528175,7,151.131616,1.000000
31922,3546,0.456130,18.836018,0.010003,75.246735,95.364193,8,151.131616,1.000000
31923,3546,0.110328,56.139414,0.010003,56.360893,151.503607,9,151.131616,1.000000
31924,3547,0.431551,15.403004,0.010003,142.064209,15.403004,1,151.131616,1.000000
31925,3547,0.832706,6.753363,0.010003,128.380936,22.156367,2,151.131616,1.000000
31926,3547,0.306648,9.734881,0.010003,123.095940,31.891249,3,151.131616,1.000000
31927,3547,0.268740,7.452126,0.010003,115.884224,39.343374,4,151.131616,1.000000
31928,3547,0.534991,8.460791,0.010003,110.350204,47.804165,5,151.131616,1.000000
31929,3547,0.220128,9.307463,0.010003,101.800049,57.111628,6,151.131616,1.000000
31930,3547,0.365359,15.639414,0.010003,92.550919,72.751042,7,151.131616,1.000000
31931,3547,0.730018,19.416547,0.010003,77.069138,92.167589,8,151.131616,1.000000
31932,3547,0.260424,59.336018,0.010003,58.754482,151.503607,9,151.131616,1.000000
31933,3548,0.381219,15.403004,0.010003,144.190826,15.403004,1,151.136763,1.000000
31934,3548,0.584916,7.452126,0.010003,131.075180,22.855129,2,151.136763,1.000000
31935,3548,0.236587,7.416547,0.010003,124.296638,30.271676,3,151.136763,1.000000
31936,3548,0.278031,8.246779,0.010003,115.524559,38.518455,4,151.136763,1.000000
31937,3548,0.538264,7.916115,0.010003,107.613937,46.434570,5,151.136763,1.000000
31938,3548,0.159968,10.825565,0.010003,101.177788,57.260135,6,151.136763,1.000000
31939,3548,0.413366,18.753363,0.010003,93.325821,76.013499,7,151.136763,1.000000
31940,3548,0.599330,18.836018,0.010003,75.678787,94.849517,8,151.136763,1.000000
31941,3548,0.257864,56.139414,0.010003,56.590012,150.988931,9,151.136763,1.000000
31942,3549,0.460963,15.403004,0.010003,141.992126,15.403004,1,151.137063,1.000000
31943,3549,0.685493,6.753363,0.010003,128.031128,22.156367,2,151.137063,1.000000
31944,3549,0.295528,9.734881,0.010003,123.131622,31.891249,3,151.137063,1.000000
31945,3549,0.347462,7.452126,0.010003,116.163857,39.343374,4,151.137063,1.000000
31946,3549,0.575726,8.460791,0.010003,110.389969,47.804165,5,151.137063,1.000000
31947,3549,0.131769,9.307463,0.010003,102.090508,57.111628,6,151.137063,1.000000
31948,3549,0.435325,18.836018,0.010003,92.573120,75.947646,7,151.137063,1.000000
31949,3549,0.717091,15.639414,0.010003,74.229935,91.587060,8,151.137063,1.000000
31950,3549,0.224815,59.916547,0.010003,59.575733,151.503607,9,151.137063,1.000000
31951,3550,0.333162,15.403004,0.010003,143.971680,15.403004,1,151.137063,1.000000
31952,3550,0.626256,6.753363,0.010003,130.823547,22.156367,2,151.137063,1.000000
31953,3550,0.225000,9.734881,0.010003,124.504356,31.891249,3,151.137063,1.000000
31954,3550,0.297537,7.452126,0.010003,114.359467,39.343374,4,151.137063,1.000000
31955,3550,0.656991,8.460791,0.010003,107.557442,47.804165,5,151.137063,1.000000
31956,3550,0.259834,9.307463,0.010003,100.835007,57.111628,6,151.137063,1.000000
31957,3550,0.303197,19.416547,0.010003,93.676056,76.528175,7,151.137063,1.000000
31958,3550,0.667415,15.639414,0.010003,75.042099,92.167589,8,151.137063,1.000000
31959,3550,0.218605,59.336018,0.010003,59.286129,151.503607,9,151.137063,1.000000
31960,3551,0.315652,15.403004,0.010003,142.477188,15.403004,1,151.137063,1.000000
31961,3551,0.681711,9.734881,0.010003,128.265305,25.137885,2,151.137063,1.000000
31962,3551,0.245790,7.452126,0.010003,120.240501,32.590011,3,151.137063,1.000000
31963,3551,0.419663,8.460791,0.010003,115.647888,41.050801,4,151.137063,1.000000
31964,3551,0.646441,7.416547,0.010003,108.255791,48.467348,5,151.137063,1.000000
31965,3551,0.203974,9.307463,0.010003,101.226349,57.774811,6,151.137063,1.000000
31966,3551,0.260009,18.753363,0.010003,91.910309,76.528175,7,151.137063,1.000000
31967,3551,0.554023,18.836018,0.010003,73.751991,95.364193,8,151.137063,1.000000
31968,3551,0.175141,56.139414,0.010003,55.843712,151.503607,9,151.137063,1.000000
31969,3552,0.314872,15.403004,0.010003,143.701767,15.403004,1,151.176441,1.000000
31970,3552,0.727374,7.452126,0.010003,130.905136,22.855129,2,151.176441,1.000000
31971,3552,0.248006,9.734881,0.010003,123.601456,32.590011,3,151.176441,1.000000
31972,3552,0.321367,8.845826,0.010003,113.650948,41.435837,4,151.176441,1.000000
31973,3552,0.665599,18.836018,0.010003,105.706833,60.271855,5,151.176441,1.000000
31974,3552,0.241535,7.416547,0.010003,88.047142,67.688401,6,151.176441,1.000000
31975,3552,0.292825,8.460791,0.010003,82.327263,76.149192,7,151.176441,1.000000
31976,3552,0.607442,18.753363,0.010003,75.073456,94.902555,8,151.176441,1.000000
31977,3552,0.174908,56.139414,0.010003,56.401398,151.041969,9,151.176441,1.000000
31978,3553,0.341004,15.403004,0.010003,142.165787,15.403004,1,151.171825,1.000000
31979,3553,0.589466,6.753363,0.010003,128.084030,22.156367,2,151.171825,1.000000
31980,3553,0.214266,9.734881,0.010003,123.040756,31.891249,3,151.171825,1.000000
31981,3553,0.304372,7.916115,0.010003,116.155098,39.807363,4,151.171825,1.000000
31982,3553,0.609412,7.452126,0.010003,108.591370,47.259489,5,151.171825,1.000000
31983,3553,0.312196,9.307463,0.010003,102.098335,56.566952,6,151.171825,1.000000
31984,3553,0.233723,18.836018,0.010003,92.566620,75.402970,7,151.171825,1.000000
31985,3553,0.472876,19.416547,0.010003,74.003159,94.819517,8,151.171825,1.000000
31986,3553,0.225404,56.139414,0.010003,55.925587,150.958931,9,151.171825,1.000000
31987,3554,0.356501,15.403004,0.010003,143.747025,15.403004,1,151.171825,1.000000
31988,3554,0.499982,9.734881,0.010003,130.568558,25.137885,2,151.171825,1.000000
31989,3554,0.131973,7.416547,0.010003,121.205086,32.554432,3,151.171825,1.000000
31990,3554,0.487770,7.452126,0.010003,113.565277,40.006557,4,151.171825,1.000000
31991,3554,0.729543,8.845826,0.010003,106.477272,48.852383,5,151.171825,1.000000
31992,3554,0.313543,18.836018,0.010003,99.459602,67.688401,6,151.171825,1.000000
31993,3554,0.214599,8.460791,0.010003,81.996666,76.149192,7,151.171825,1.000000
31994,3554,0.499625,15.639414,0.010003,74.943886,91.788606,8,151.171825,1.000000
31995,3554,0.108569,59.253363,0.010003,59.405155,151.041969,9,151.171825,1.000000
31996,3555,0.443158,15.403004,0.010003,142.097717,15.403004,1,151.167208,1.000000
31997,3555,0.739017,7.452126,0.010003,128.045929,22.855129,2,151.167208,1.000000
31998,3555,0.240872,7.416547,0.010003,122.371155,30.271676,3,151.167208,1.000000
31999,3555,0.328333,9.734881,0.010003,117.354935,40.006557,4,151.167208,1.000000
32000,3555,0.664750,8.460791,0.010003,109.350410,48.467348,5,151.167208,1.000000
32001,3555,0.265093,9.307463,0.010003,101.744568,57.774811,6,151.167208,1.000000
32002,3555,0.258973,18.836018,0.010003,92.316208,76.610829,7,151.167208,1.000000
32003,3555,0.491741,18.753363,0.010003,73.773903,95.364193,8,151.167208,1.000000
32004,3555,0.153541,56.139414,0.010003,56.031815,151.503607,9,151.167208,1.000000
32005,3556,0.412671,15.403004,0.010003,144.191864,15.403004,1,151.167208,1.000000
32006,3556,0.717975,9.734881,0.010003,130.611420,25.137885,2,151.167208,1.000000
32007,3556,0.172815,7.416547,0.010003,121.231422,32.554432,3,151.167208,1.000000
32008,3556,0.355909,7.452126,0.010003,113.386177,40.006557,4,151.167208,1.000000
32009,3556,0.679821,8.460791,0.010003,106.856934,48.467348,5,151.167208,1.000000
32010,3556,0.267244,9.307463,0.010003,99.730278,57.774811,6,151.167208,1.000000
32011,3556,0.257256,18.836018,0.010003,92.924713,76.610829,7,151.167208,1.000000
32012,3556,0.496967,18.753363,0.010003,74.974411,95.364193,8,151.167208,1.000000
32013,3556,0.151132,56.139414,0.010003,56.501587,151.503607,9,151.167208,1.000000
32014,3557,0.463414,15.403004,0.010003,141.732224,15.403004,1,151.167208,1.000000
32015,3557,0.672199,6.753363,0.010003,127.865067,22.156367,2,151.167208,1.000000
32016,3557,0.295713,7.452126,0.010003,123.096535,29.608493,3,151.167208,1.000000
32017,3557,0.234041,9.734881,0.010003,118.092438,39.343374,4,151.167208,1.000000
32018,3557,0.492792,8.460791,0.010003,109.845604,47.804165,5,151.167208,1.000000
32019,3557,0.181945,9.307463,0.010003,102.093735,57.111628,6,151.167208,1.000000
32020,3557,0.431333,18.836018,0.010003,92.485634,75.947646,7,151.167208,1.000000
32021,3557,0.699946,15.639414,0.010003,74.085953,91.587060,8,151.167208,1.000000
32022,3557,0.183923,59.916547,0.010003,59.157360,151.503607,9,151.167208,1.000000
32023,3558,0.351611,15.403004,0.010003,144.293793,15.403004,1,151.167208,1.000000
32024,3558,0.635513,9.734881,0.010003,130.629303,25.137885,2,151.167208,1.000000
32025,3558,0.276650,7.416547,0.010003,121.514565,32.554432,3,151.167208,1.000000
32026,3558,0.238279,7.452126,0.010003,113.718857,40.006557,4,151.167208,1.000000
32027,3558,0.428902,8.460791,0.010003,106.949249,48.467348,5,151.167208,1.000000
32028,3558,0.185776,9.307463,0.010003,100.526047,57.774811,6,151.167208,1.000000
32029,3558,0.463621,18.836018,0.010003,93.484520,76.610829,7,151.167208,1.000000
32030,3558,0.791475,15.639414,0.010003,75.478760,92.250243,8,151.167208,1.000000
32031,3558,0.305319,59.253363,0.010003,59.505436,151.503607,9,151.167208,1.000000
32032,3559,0.280937,15.403004,0.010003,142.369598,15.403004,1,151.167208,1.000000
32033,3559,0.524117,7.452126,0.010003,127.976257,22.855129,2,151.167208,1.000000
32034,3559,0.144917,7.916115,0.010003,122.383865,30.771244,3,151.167208,1.000000
32035,3559,0.396613,6.753363,0.010003,116.565506,37.524607,4,151.167208,1.000000
32036,3559,0.598966,9.734881,0.010003,111.186768,47.259489,5,151.167208,1.000000
32037,3559,0.180111,9.307463,0.010003,102.176018,56.566952,6,151.167208,1.000000
32038,3559,0.335184,19.416547,0.010003,92.349464,75.983499,7,151.167208,1.000000
32039,3559,0.659179,18.836018,0.010003,73.479164,94.819517,8,151.167208,1.000000
32040,3559,0.233687,56.139414,0.010003,55.771069,150.958931,9,151.167208,1.000000
32041,3560,0.241191,15.403004,0.010003,144.212524,15.403004,1,151.177815,1.000000
32042,3560,0.448716,7.452126,0.010003,130.385162,22.855129,2,151.177815,1.000000
32043,3560,0.193961,9.734881,0.010003,123.452202,32.590011,3,151.177815,1.000000
32044,3560,0.394391,6.753363,0.010003,113.506302,39.343374,4,151.177815,1.000000
32045,3560,0.567125,8.460791,0.010003,107.793068,47.804165,5,151.177815,1.000000
32046,3560,0.284597,9.307463,0.010003,100.814064,57.111628,6,151.177815,1.000000
32047,3560,0.302592,18.836018,0.010003,94.433220,75.947646,7,151.177815,1.000000
32048,3560,0.544987,15.639414,0.010003,75.783646,91.587060,8,151.177815,1.000000
32049,3560,0.177703,59.916547,0.010003,60.423656,151.503607,9,151.177815,1.000000
32050,3561,0.402724,15.403004,0.010003,141.919815,15.403004,1,151.177815,1.000000
32051,3561,0.642012,6.753363,0.010003,128.469971,22.156367,2,151.177815,1.000000
32052,3561,0.285978,7.452126,0.010003,123.473877,29.608493,3,151.177815,1.000000
32053,3561,0.267941,9.734881,0.010003,118.977119,39.343374,4,151.177815,1.000000
32054,3561,0.543887,8.845826,0.010003,109.885635,48.189200,5,151.177815,1.000000
32055,3561,0.215120,8.460791,0.010003,100.535797,56.649990,6,151.177815,1.000000
32056,3561,0.387736,15.639414,0.010003,92.455421,72.289405,7,151.177815,1.000000
32057,3561,0.631317,19.416547,0.010003,77.068596,91.705951,8,151.177815,1.000000
32058,3561,0.174823,59.336018,0.010003,58.981934,151.041969,9,151.177815,1.000000
32059,3562,0.325218,15.403004,0.010003,143.962738,15.403004,1,151.173199,1.000000
32060,3562,0.639865,7.452126,0.010003,130.924149,22.855129,2,151.173199,1.000000
32061,3562,0.270289,7.916115,0.010003,123.959488,30.771244,3,151.173199,1.000000
32062,3562,0.220293,6.753363,0.010003,115.015785,37.524607,4,151.173199,1.000000
32063,3562,0.457334,9.734881,0.010003,108.808945,47.259489,5,151.173199,1.000000
32064,3562,0.242526,9.307463,0.010003,100.350906,56.566952,6,151.173199,1.000000
32065,3562,0.507479,18.836018,0.010003,94.103424,75.402970,7,151.173199,1.000000
32066,3562,0.623874,19.416547,0.010003,75.715347,94.819517,8,151.173199,1.000000
32067,3562,0.212491,56.139414,0.010003,56.505775,150.958931,9,151.173199,1.000000
32068,3563,0.398771,15.403004,0.010003,141.821732,15.403004,1,151.172368,1.000000
32069,3563,0.753238,6.753363,0.010003,128.023926,22.156367,2,151.172368,1.000000
32070,3563,0.309282,9.734881,0.010003,123.017242,31.891249,3,151.172368,1.000000
32071,3563,0.223723,7.452126,0.010003,115.698593,39.343374,4,151.172368,1.000000
32072,3563,0.546833,8.460791,0.010003,109.276299,47.804165,5,151.172368,1.000000
32073,3563,0.121807,9.307463,0.010003,102.126213,57.111628,6,151.172368,1.000000
32074,3563,0.381429,19.416547,0.010003,92.494270,76.528175,7,151.172368,1.000000
32075,3563,0.675056,15.639414,0.010003,73.579643,92.167589,8,151.172368,1.000000
32076,3563,0.161918,59.336018,0.010003,58.776031,151.503607,9,151.172368,1.000000
32077,3564,0.452149,15.403004,0.010003,144.673386,15.403004,1,151.172368,1.000000
32078,3564,0.796902,7.452126,0.010003,130.995392,22.855129,2,151.172368,1.000000
32079,3564,0.488630,7.416547,0.010003,124.090912,30.271676,3,151.172368,1.000000
32080,3564,0.104361,9.734881,0.010003,116.198212,40.006557,4,151.172368,1.000000
32081,3564,0.324669,8.460791,0.010003,107.476883,48.467348,5,151.172368,1.000000
32082,3564,0.087285,9.307463,0.010003,99.984711,57.774811,6,151.172368,1.000000
32083,3564,0.510452,18.753363,0.010003,93.468178,76.528175,7,151.172368,1.000000
32084,3564,0.686584,15.639414,0.010003,75.319229,92.167589,8,151.172368,1.000000
32085,3564,0.186542,59.336018,0.010003,59.688557,151.503607,9,151.172368,1.000000
32086,3565,0.288986,15.403004,0.010003,141.686981,15.403004,1,151.172368,1.000000
32087,3565,0.668961,8.246779,0.010003,128.186478,23.649783,2,151.172368,1.000000
32088,3565,0.379280,7.416547,0.010003,120.470406,31.066330,3,151.172368,1.000000
32089,3565,0.288598,9.734881,0.010003,115.187813,40.801211,4,151.172368,1.000000
32090,3565,0.414088,7.452126,0.010003,106.658577,48.253337,5,151.172368,1.000000
32091,3565,0.109786,18.836018,0.010003,100.479294,67.089355,6,151.172368,1.000000
32092,3565,0.767348,8.460791,0.010003,81.053284,75.550145,7,151.172368,1.000000
32093,3565,1.037892,15.639414,0.010003,73.777298,91.189559,8,151.172368,1.000000
32094,3565,0.585181,59.253363,0.010003,58.965820,150.442923,9,151.172368,1.000000
32095,3566,0.216497,15.403004,0.010003,143.172821,15.403004,1,151.161762,1.000000
32096,3566,0.408906,7.416547,0.010003,130.657745,22.819550,2,151.161762,1.000000
32097,3566,0.281522,7.916115,0.010003,123.598236,30.735665,3,151.161762,1.000000
32098,3566,0.306661,7.452126,0.010003,114.541855,38.187791,4,151.161762,1.000000
32099,3566,0.388060,9.734881,0.010003,108.279884,47.922672,5,151.161762,1.000000
32100,3566,0.147841,9.307463,0.010003,100.073433,57.230135,6,151.161762,1.000000
32101,3566,0.510633,18.836018,0.010003,93.367912,76.066153,7,151.161762,1.000000
32102,3566,0.824053,18.753363,0.010003,75.425598,94.819517,8,151.161762,1.000000
32103,3566,0.388728,56.139414,0.010003,56.237251,150.958931,9,151.161762,1.000000
32104,3567,0.247364,15.403004,0.010003,142.675964,15.403004,1,151.156315,1.000000
32105,3567,0.411303,7.452126,0.010003,128.550262,22.855129,2,151.156315,1.000000
32106,3567,0.108481,6.753363,0.010003,122.948303,29.608493,3,151.156315,1.000000
32107,3567,0.499028,9.734881,0.010003,118.444481,39.343374,4,151.156315,1.000000
32108,3567,0.649193,8.460791,0.010003,109.964195,47.804165,5,151.156315,1.000000
32109,3567,0.213900,9.307463,0.010003,101.691322,57.111628,6,151.156315,1.000000
32110,3567,0.452267,19.416547,0.010003,92.860107,76.528175,7,151.156315,1.000000
32111,3567,0.795568,18.836018,0.010003,73.327637,95.364193,8,151.156315,1.000000
32112,3567,0.469086,56.139414,0.010003,55.692341,151.503607,9,151.156315,1.000000
32113,3568,0.198378,15.403004,0.010003,144.174850,15.403004,1,151.161762,1.000000
32114,3568,0.410452,7.416547,0.010003,130.346375,22.819550,2,151.161762,1.000000
32115,3568,0.086250,9.734881,0.010003,123.087257,32.554432,3,151.161762,1.000000
32116,3568,0.619048,7.452126,0.010003,113.502434,40.006557,4,151.161762,1.000000
32117,3568,0.943378,8.845826,0.010003,107.023399,48.852383,5,151.161762,1.000000
32118,3568,0.310409,8.460791,0.010003,99.447441,57.313174,6,151.161762,1.000000
32119,3568,0.309841,18.836018,0.010003,92.918816,76.149192,7,151.161762,1.000000
32120,3568,0.517310,15.639414,0.010003,74.693382,91.788606,8,151.161762,1.000000
32121,3568,0.376646,59.253363,0.010003,59.266239,151.041969,9,151.161762,1.000000
32122,3569,0.306715,15.403004,0.010003,141.938797,15.403004,1,151.157145,1.000000
32123,3569,0.466306,9.734881,0.010003,128.602417,25.137885,2,151.157145,1.000000
32124,3569,0.123329,6.753363,0.010003,120.497147,31.891249,3,151.157145,1.000000
32125,3569,0.491719,7.452126,0.010003,116.200401,39.343374,4,151.157145,1.000000
32126,3569,0.898627,8.460791,0.010003,110.342308,47.804165,5,151.157145,1.000000
32127,3569,0.391053,9.307463,0.010003,101.927605,57.111628,6,151.157145,1.000000
32128,3569,0.265036,19.416547,0.010003,93.108902,76.528175,7,151.157145,1.000000
32129,3569,0.549094,18.836018,0.010003,73.661934,95.364193,8,151.157145,1.000000
32130,3569,0.217562,56.139414,0.010003,55.747059,151.503607,9,151.157145,1.000000
32131,3570,0.392018,15.403004,0.010003,144.623154,15.403004,1,151.167752,1.000000
32132,3570,0.615070,7.452126,0.010003,130.888855,22.855129,2,151.167752,1.000000
32133,3570,0.162264,7.416547,0.010003,123.512550,30.271676,3,151.167752,1.000000
32134,3570,0.465403,9.734881,0.010003,115.644516,40.006557,4,151.167752,1.000000
32135,3570,0.804428,8.460791,0.010003,106.897057,48.467348,5,151.167752,1.000000
32136,3570,0.428347,9.307463,0.010003,99.957932,57.774811,6,151.167752,1.000000
32137,3570,0.303084,18.836018,0.010003,93.090599,76.610829,7,151.167752,1.000000
32138,3570,0.485648,15.639414,0.010003,74.903770,92.250243,8,151.167752,1.000000
32139,3570,0.123276,59.253363,0.010003,59.314522,151.503607,9,151.167752,1.000000
32140,3571,0.388090,15.403004,0.010003,141.793655,15.403004,1,151.167752,1.000000
32141,3571,0.746509,7.416547,0.010003,127.760719,22.819550,2,151.167752,1.000000
32142,3571,0.241868,8.246779,0.010003,122.082878,31.066330,3,151.167752,1.000000
32143,3571,0.384648,9.734881,0.010003,115.513420,40.801211,4,151.167752,1.000000
32144,3571,0.778912,16.547582,0.010003,106.985344,57.348793,5,151.167752,1.000000
32145,3571,0.336734,7.916115,0.010003,89.122131,65.264908,6,151.167752,1.000000
32146,3571,0.277053,7.452126,0.010003,79.661736,72.717033,7,151.167752,1.000000
32147,3571,0.554971,18.836018,0.010003,73.707680,91.553052,8,151.167752,1.000000
32148,3571,0.149906,56.139414,0.010003,55.842388,147.692466,9,151.167752,1.000000
32149,3572,0.406021,15.403004,0.010003,145.025482,15.403004,1,151.129641,1.000000
32150,3572,0.753806,9.734881,0.010003,130.931656,25.137885,2,151.129641,1.000000
32151,3572,0.255617,7.452126,0.010003,121.159264,32.590011,3,151.129641,1.000000
32152,3572,0.370623,8.460791,0.010003,113.754883,41.050801,4,151.129641,1.000000
32153,3572,0.573270,9.307463,0.010003,106.197762,50.358265,5,151.129641,1.000000
32154,3572,0.180675,15.639414,0.010003,98.530510,65.997679,6,151.129641,1.000000
32155,3572,0.420193,18.836018,0.010003,84.741043,84.833697,7,151.129641,1.000000
32156,3572,0.649782,6.753363,0.010003,66.771263,91.587060,8,151.129641,1.000000
32157,3572,0.257849,59.916547,0.010003,59.803997,151.503607,9,151.129641,1.000000
32158,3573,0.357512,15.403004,0.010003,142.219147,15.403004,1,151.129641,1.000000
32159,3573,0.592633,7.452126,0.010003,128.373703,22.855129,2,151.129641,1.000000
32160,3573,0.193177,7.416547,0.010003,122.719193,30.271676,3,151.129641,1.000000
32161,3573,0.354975,8.246779,0.010003,117.422501,38.518455,4,151.129641,1.000000
32162,3573,0.540809,7.916115,0.010003,110.302933,46.434570,5,151.129641,1.000000
32163,3573,0.167686,10.825565,0.010003,102.878220,57.260135,6,151.129641,1.000000
32164,3573,0.388154,18.836018,0.010003,92.087242,76.096154,7,151.129641,1.000000
32165,3573,0.683708,15.639414,0.010003,73.559067,91.735568,8,151.129641,1.000000
32166,3573,0.282395,59.253363,0.010003,58.691608,150.988931,9,151.129641,1.000000
32167,3574,0.256259,15.403004,0.010003,143.925674,15.403004,1,151.140547,1.000000
32168,3574,0.483911,7.416547,0.010003,130.516785,22.819550,2,151.140547,1.000000
32169,3574,0.194953,7.452126,0.010003,123.665108,30.271676,3,151.140547,1.000000
32170,3574,0.523380,7.916115,0.010003,115.992447,38.187791,4,151.140547,1.000000
32171,3574,0.806286,9.734881,0.010003,108.397781,47.922672,5,151.140547,1.000000
32172,3574,0.282308,7.896702,0.010003,96.770050,55.819374,6,151.140547,1.000000
32173,3574,0.246336,16.810768,0.010003,90.548553,72.630142,7,151.140547,1.000000
32174,3574,0.466937,15.639414,0.010003,75.069572,88.269556,8,151.140547,1.000000
32175,3574,0.180630,59.253363,0.010003,59.195763,147.522920,9,151.140547,1.000000
32176,3575,0.361726,15.403004,0.010003,142.474701,15.403004,1,151.140547,1.000000
32177,3575,0.579951,9.734881,0.010003,128.094284,25.137885,2,151.140547,1.000000
