step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
14745,3686,0.074349,13.399604,0.012717,98.039101,13.399604,1,99.694107,1.000000
14746,3686,0.416357,7.207119,0.012716,84.274147,20.606723,2,99.694107,1.000000
14747,3686,0.757459,18.426037,0.012715,77.213287,39.032760,3,99.694107,1.000000
14748,3686,0.362916,60.834783,0.012714,59.925694,99.867544,4,99.694107,1.000000
14749,3687,0.115444,13.399604,0.012713,98.479767,13.399604,1,99.694107,1.000000
14750,3687,0.296726,7.207119,0.012712,85.813232,20.606723,2,99.694107,1.000000
14751,3687,0.059662,18.426037,0.012711,78.987968,39.032760,3,99.694107,1.000000
14752,3687,0.399702,60.834783,0.012710,60.376659,99.867544,4,99.694107,1.000000
14753,3688,0.629403,13.399604,0.012709,96.006584,13.399604,1,99.694107,1.000000
14754,3688,0.173752,7.207119,0.012708,84.454216,20.606723,2,99.694107,1.000000
14755,3688,0.230748,16.665229,0.012707,79.466888,37.271953,3,99.694107,1.000000
14756,3688,0.432764,62.595591,0.012706,63.258846,99.867544,4,99.694107,1.000000
14757,3689,0.126279,7.207119,0.012704,93.011353,7.207119,1,99.820673,1.000000
14758,3689,0.261469,8.399604,0.012703,85.863022,15.606723,2,99.820673,1.000000
14759,3689,0.471041,16.665229,0.012702,77.704346,32.271953,3,99.820673,1.000000
14760,3689,0.178195,62.595591,0.012701,61.910549,94.867544,4,99.820673,1.000000
14761,3690,0.326187,13.399604,0.012700,98.728043,13.399604,1,99.770673,1.000000
14762,3690,0.575921,7.207119,0.012699,86.185844,20.606723,2,99.770673,1.000000
14763,3690,0.184614,18.426037,0.012698,79.228622,39.032760,3,99.770673,1.000000
14764,3690,0.159829,60.834783,0.012697,60.241039,99.867544,4,99.770673,1.000000
14765,3691,0.359662,13.399604,0.012696,96.469864,13.399604,1,99.770673,1.000000
14766,3691,0.063565,7.207119,0.012695,84.727249,20.606723,2,99.770673,1.000000
14767,3691,0.407575,18.426037,0.012694,79.512146,39.032760,3,99.770673,1.000000
14768,3691,0.717019,60.834783,0.012693,61.875088,99.867544,4,99.770673,1.000000
14769,3692,0.289253,13.399604,0.012692,98.501869,13.399604,1,99.770673,1.000000
14770,3692,0.117273,7.207119,0.012690,84.604828,20.606723,2,99.770673,1.000000
14771,3692,0.313417,16.665229,0.012689,77.775848,37.271953,3,99.770673,1.000000
14772,3692,0.058777,62.595591,0.012688,62.290638,99.867544,4,99.770673,1.000000
14773,3693,0.395371,13.399604,0.012687,98.763626,13.399604,1,99.770673,1.000000
14774,3693,0.629315,7.207119,0.012686,86.189705,20.606723,2,99.770673,1.000000
14775,3693,0.239353,16.665229,0.012685,79.314812,37.271953,3,99.770673,1.000000
14776,3693,0.153488,62.595591,0.012684,61.925365,99.867544,4,99.770673,1.000000
14777,3694,0.361965,13.399604,0.012683,96.737541,13.399604,1,99.770673,1.000000
14778,3694,0.077731,7.207119,0.012682,84.782524,20.606723,2,99.770673,1.000000
14779,3694,0.340703,16.665229,0.012681,79.577950,37.271953,3,99.770673,1.000000
14780,3694,0.640860,62.595591,0.012680,63.424541,99.867544,4,99.770673,1.000000
14781,3695,0.209567,13.399604,0.012679,98.021111,13.399604,1,99.770673,1.000000
14782,3695,0.218582,7.207119,0.012678,84.391800,20.606723,2,99.770673,1.000000
14783,3695,0.472564,18.426037,0.012676,77.850182,39.032760,3,99.770673,1.000000
14784,3695,0.139862,60.834783,0.012675,60.528927,99.867544,4,99.770673,1.000000
14785,3696,0.209386,13.399604,0.012674,98.480080,13.399604,1,99.770673,1.000000
14786,3696,0.436641,7.207119,0.012673,85.435768,20.606723,2,99.770673,1.000000
14787,3696,0.149030,18.426037,0.012672,78.877472,39.032760,3,99.770673,1.000000
14788,3696,0.371794,60.834783,0.012671,60.189945,99.867544,4,99.770673,1.000000
14789,3697,0.558191,7.210456,0.012670,83.560745,7.210456,1,99.770673,1.000000
14790,3697,0.124187,7.595591,0.012669,78.074303,14.806047,2,99.770673,1.000000
14791,3697,0.312170,9.005312,0.012668,72.669662,23.811360,3,99.770673,1.000000
14792,3697,0.652819,63.399604,0.012667,64.574844,87.210964,4,99.770673,1.000000
14793,3698,0.283000,13.399604,0.012666,97.828758,13.399604,1,99.644107,1.000000
14794,3698,0.200096,7.207119,0.012665,84.820099,20.606723,2,99.644107,1.000000
14795,3698,0.312532,18.426037,0.012664,78.053780,39.032760,3,99.644107,1.000000
14796,3698,0.101673,60.834783,0.012663,60.833981,99.867544,4,99.644107,1.000000
14797,3699,0.318415,13.399604,0.012662,98.481186,13.399604,1,99.644107,1.000000
14798,3699,0.531228,7.207119,0.012660,85.838531,20.606723,2,99.644107,1.000000
14799,3699,0.235616,16.665229,0.012659,79.167572,37.271953,3,99.644107,1.000000
14800,3699,0.274774,62.595591,0.012658,61.624908,99.867544,4,99.644107,1.000000
14801,3700,0.464294,13.399604,0.012657,96.708290,13.399604,1,99.644107,1.000000
14802,3700,0.114270,7.207119,0.012656,84.898384,20.606723,2,99.644107,1.000000
14803,3700,0.379782,18.426037,0.012655,79.603249,39.032760,3,99.644107,1.000000
14804,3700,0.715999,60.834783,0.012654,61.992592,99.867544,4,99.644107,1.000000
14805,3701,0.366933,13.399604,0.012653,97.792473,13.399604,1,99.644107,1.000000
14806,3701,0.220682,7.207119,0.012652,84.886993,20.606723,2,99.644107,1.000000
14807,3701,0.428336,18.426037,0.012651,78.157036,39.032760,3,99.644107,1.000000
14808,3701,0.099988,60.834783,0.012650,60.414886,99.867544,4,99.644107,1.000000
14809,3702,0.321507,13.399604,0.012649,98.593246,13.399604,1,99.644107,1.000000
14810,3702,0.548066,7.207119,0.012648,85.838882,20.606723,2,99.644107,1.000000
14811,3702,0.227526,16.665229,0.012647,79.461006,37.271953,3,99.644107,1.000000
14812,3702,0.281537,62.595591,0.012646,61.744125,99.867544,4,99.644107,1.000000
14813,3703,0.482507,13.399604,0.012645,96.683693,13.399604,1,99.644107,1.000000
14814,3703,0.159986,7.210456,0.012644,75.517708,20.610060,2,99.644107,1.000000
14815,3703,0.286485,7.207119,0.012642,70.211922,27.817179,3,99.644107,1.000000
14816,3703,0.515572,62.595591,0.012641,63.630657,90.412770,4,99.644107,1.000000
14817,3704,0.238345,13.399604,0.012640,97.574150,13.399604,1,99.549560,1.000000
14818,3704,0.345827,7.207119,0.012639,84.767792,20.606723,2,99.549560,1.000000
14819,3704,0.582243,18.426037,0.012638,77.761765,39.032760,3,99.549560,1.000000
14820,3704,0.211409,60.834783,0.012637,59.981129,99.867544,4,99.549560,1.000000
14821,3705,0.358826,13.399604,0.012636,98.892799,13.399604,1,99.549560,1.000000
14822,3705,0.603742,7.207119,0.012635,85.729355,20.606723,2,99.549560,1.000000
14823,3705,0.216079,18.426037,0.012634,79.616730,39.032760,3,99.549560,1.000000
14824,3705,0.231418,60.834783,0.012633,60.373344,99.867544,4,99.549560,1.000000
14825,3706,0.357134,13.399604,0.012632,96.478798,13.399604,1,99.549560,1.000000
14826,3706,0.076008,7.207119,0.012631,84.897629,20.606723,2,99.549560,1.000000
14827,3706,0.414875,16.665229,0.012630,79.595154,37.271953,3,99.549560,1.000000
14828,3706,0.680616,62.595591,0.012629,63.273209,99.867544,4,99.549560,1.000000
14829,3707,0.269185,13.399604,0.012628,98.424507,13.399604,1,99.549560,1.000000
14830,3707,0.195184,7.207119,0.012627,85.056931,20.606723,2,99.549560,1.000000
14831,3707,0.466757,16.665229,0.012626,77.674011,37.271953,3,99.549560,1.000000
14832,3707,0.104754,62.595591,0.012625,61.918446,99.867544,4,99.549560,1.000000
14833,3708,0.308068,13.399604,0.012623,98.568069,13.399604,1,99.549560,1.000000
14834,3708,0.582998,7.207119,0.012622,85.783295,20.606723,2,99.549560,1.000000
14835,3708,0.217115,18.426037,0.012621,79.626724,39.032760,3,99.549560,1.000000
14836,3708,0.322213,60.834783,0.012620,60.465801,99.867544,4,99.549560,1.000000
14837,3709,0.495553,13.399604,0.012619,96.642479,13.399604,1,99.549560,1.000000
14838,3709,0.156996,7.207119,0.012618,84.255051,20.606723,2,99.549560,1.000000
14839,3709,0.253503,18.426037,0.012617,79.326149,39.032760,3,99.549560,1.000000
14840,3709,0.491838,60.834783,0.012616,61.781673,99.867544,4,99.549560,1.000000
14841,3710,0.181427,13.399604,0.012615,98.048210,13.399604,1,99.549560,1.000000
14842,3710,0.219569,7.207119,0.012614,84.591606,20.606723,2,99.549560,1.000000
14843,3710,0.483672,18.426037,0.012613,77.568924,39.032760,3,99.549560,1.000000
14844,3710,0.132271,60.834783,0.012612,60.678631,99.867544,4,99.549560,1.000000
14845,3711,0.325274,13.399604,0.012611,98.413483,13.399604,1,99.549560,1.000000
14846,3711,0.623858,7.207119,0.012610,86.066826,20.606723,2,99.549560,1.000000
14847,3711,0.179205,18.426037,0.012609,79.432800,39.032760,3,99.549560,1.000000
14848,3711,0.221604,60.834783,0.012608,60.337261,99.867544,4,99.549560,1.000000
14849,3712,0.491631,13.399604,0.012607,96.618446,13.399604,1,99.549560,1.000000
14850,3712,0.134600,7.207119,0.012606,84.585861,20.606723,2,99.549560,1.000000
14851,3712,0.284703,18.426037,0.012605,79.447792,39.032760,3,99.549560,1.000000
14852,3712,0.585271,60.834783,0.012604,61.712688,99.867544,4,99.549560,1.000000
14853,3713,0.179670,13.399604,0.012603,98.310493,13.399604,1,99.549560,1.000000
14854,3713,0.198032,7.207119,0.012602,84.487015,20.606723,2,99.549560,1.000000
14855,3713,0.415003,18.426037,0.012601,77.765083,39.032760,3,99.549560,1.000000
14856,3713,0.089496,60.834783,0.012599,60.400700,99.867544,4,99.549560,1.000000
14857,3714,0.349906,13.399604,0.012598,98.660522,13.399604,1,99.549560,1.000000
14858,3714,0.660908,7.207119,0.012597,86.083069,20.606723,2,99.549560,1.000000
14859,3714,0.283102,18.426037,0.012596,79.538635,39.032760,3,99.549560,1.000000
14860,3714,0.211893,60.834783,0.012595,60.688393,99.867544,4,99.549560,1.000000
14861,3715,0.443343,13.399604,0.012594,96.463692,13.399604,1,99.549560,1.000000
14862,3715,0.105250,7.207119,0.012593,84.847313,20.606723,2,99.549560,1.000000
14863,3715,0.296162,16.665229,0.012592,79.090553,37.271953,3,99.549560,1.000000
14864,3715,0.500083,62.595591,0.012591,63.187840,99.867544,4,99.549560,1.000000
14865,3716,0.117463,13.399604,0.012590,98.003304,13.399604,1,99.549560,1.000000
14866,3716,0.315417,7.207119,0.012589,84.597763,20.606723,2,99.549560,1.000000
14867,3716,0.561778,18.426037,0.012588,77.630302,39.032760,3,99.549560,1.000000
14868,3716,0.186576,60.834783,0.012587,60.296032,99.867544,4,99.549560,1.000000
14869,3717,0.250394,13.399604,0.012586,98.568291,13.399604,1,99.549560,1.000000
14870,3717,0.578378,7.207119,0.012585,85.722481,20.606723,2,99.549560,1.000000
14871,3717,0.185541,16.665229,0.012584,79.427055,37.271953,3,99.549560,1.000000
14872,3717,0.193747,62.595591,0.012583,62.184311,99.867544,4,99.549560,1.000000
14873,3718,0.482912,13.399604,0.012582,96.239098,13.399604,1,99.549560,1.000000
14874,3718,0.096959,7.207119,0.012581,84.807022,20.606723,2,99.549560,1.000000
14875,3718,0.240513,16.665229,0.012580,79.465889,37.271953,3,99.549560,1.000000
14876,3718,0.517943,62.595591,0.012579,63.227993,99.867544,4,99.549560,1.000000
14877,3719,0.239967,13.399604,0.012578,98.075203,13.399604,1,99.549560,1.000000
14878,3719,0.279332,7.207119,0.012577,85.038864,20.606723,2,99.549560,1.000000
14879,3719,0.438111,18.426037,0.012576,77.756042,39.032760,3,99.549560,1.000000
14880,3719,0.099582,60.834783,0.012575,60.123886,99.867544,4,99.549560,1.000000
14881,3720,0.379382,13.399604,0.012574,98.639061,13.399604,1,99.549560,1.000000
14882,3720,0.637592,7.207119,0.012573,85.948135,20.606723,2,99.549560,1.000000
14883,3720,0.349679,18.426037,0.012572,79.852585,39.032760,3,99.549560,1.000000
14884,3720,0.156032,60.834783,0.012571,60.528732,99.867544,4,99.549560,1.000000
14885,3721,0.323999,13.399604,0.012569,96.693642,13.399604,1,99.549560,1.000000
14886,3721,0.055079,7.207119,0.012568,84.810158,20.606723,2,99.549560,1.000000
14887,3721,0.423266,16.665229,0.012567,79.497345,37.271953,3,99.549560,1.000000
14888,3721,0.834482,62.595591,0.012566,63.209362,99.867544,4,99.549560,1.000000
14889,3722,0.324397,13.399604,0.012565,98.484032,13.399604,1,99.549560,1.000000
14890,3722,0.157266,7.207119,0.012564,85.155876,20.606723,2,99.549560,1.000000
14891,3722,0.361890,16.665229,0.012563,77.849121,37.271953,3,99.549560,1.000000
14892,3722,0.080247,62.595591,0.012562,62.264141,99.867544,4,99.549560,1.000000
14893,3723,0.312260,13.399604,0.012561,98.521965,13.399604,1,99.549560,1.000000
14894,3723,0.526352,7.207119,0.012560,85.706375,20.606723,2,99.549560,1.000000
14895,3723,0.129854,18.426037,0.012559,79.584160,39.032760,3,99.549560,1.000000
14896,3723,0.299170,60.834783,0.012558,59.949921,99.867544,4,99.549560,1.000000
14897,3724,0.644797,13.399604,0.012557,96.479698,13.399604,1,99.549560,1.000000
14898,3724,0.240291,7.207119,0.012556,84.417046,20.606723,2,99.549560,1.000000
14899,3724,0.188016,18.426037,0.012555,79.356514,39.032760,3,99.549560,1.000000
14900,3724,0.388103,60.834783,0.012554,61.639263,99.867544,4,99.549560,1.000000
14901,3725,0.093477,13.399604,0.012553,97.737457,13.399604,1,99.549560,1.000000
14902,3725,0.355839,7.207119,0.012552,84.095047,20.606723,2,99.549560,1.000000
14903,3725,0.675844,16.665229,0.012551,77.771873,37.271953,3,99.549560,1.000000
14904,3725,0.263075,62.595591,0.012550,61.586758,99.867544,4,99.549560,1.000000
14905,3726,0.156646,13.399604,0.012549,98.729095,13.399604,1,99.549560,1.000000
14906,3726,0.484630,7.207119,0.012548,85.915962,20.606723,2,99.549560,1.000000
14907,3726,0.129317,16.665229,0.012547,79.099319,37.271953,3,99.549560,1.000000
14908,3726,0.208853,62.595591,0.012546,62.152077,99.867544,4,99.549560,1.000000
14909,3727,0.427528,13.399604,0.012545,96.151482,13.399604,1,99.549560,1.000000
14910,3727,0.131261,7.207119,0.012544,84.959145,20.606723,2,99.549560,1.000000
14911,3727,0.339836,18.426037,0.012543,79.717331,39.032760,3,99.549560,1.000000
14912,3727,0.556567,60.834783,0.012542,61.849937,99.867544,4,99.549560,1.000000
14913,3728,0.170926,13.399604,0.012541,98.096100,13.399604,1,99.549560,1.000000
14914,3728,0.307942,7.207119,0.012540,83.919815,20.606723,2,99.549560,1.000000
14915,3728,0.621440,16.665229,0.012539,77.533325,37.271953,3,99.549560,1.000000
14916,3728,0.273686,62.595591,0.012538,61.836533,99.867544,4,99.549560,1.000000
14917,3729,0.207025,13.399604,0.012537,98.846024,13.399604,1,99.549560,1.000000
14918,3729,0.377470,7.207119,0.012536,86.040985,20.606723,2,99.549560,1.000000
14919,3729,0.089099,16.665229,0.012535,79.162300,37.271953,3,99.549560,1.000000
14920,3729,0.290751,62.595591,0.012534,61.828991,99.867544,4,99.549560,1.000000
14921,3730,0.546801,13.399604,0.012533,96.166145,13.399604,1,99.549560,1.000000
14922,3730,0.155448,7.207119,0.012532,84.609535,20.606723,2,99.549560,1.000000
14923,3730,0.311523,16.665229,0.012531,79.617836,37.271953,3,99.549560,1.000000
14924,3730,0.559536,62.595591,0.012530,63.734276,99.867544,4,99.549560,1.000000
14925,3731,0.155733,13.399604,0.012529,98.337006,13.399604,1,99.549560,1.000000
14926,3731,0.217731,7.207119,0.012528,84.298973,20.606723,2,99.549560,1.000000
14927,3731,0.486378,18.426037,0.012527,77.644012,39.032760,3,99.549560,1.000000
14928,3731,0.132245,60.834783,0.012526,60.090622,99.867544,4,99.549560,1.000000
14929,3732,0.297845,7.207119,0.012525,93.468597,7.207119,1,99.549560,1.000000
14930,3732,0.559748,8.399604,0.012524,87.161667,15.606723,2,99.549560,1.000000
14931,3732,0.138816,16.665229,0.012523,79.165649,32.271953,3,99.549560,1.000000
14932,3732,0.220206,62.595591,0.012522,62.012852,94.867544,4,99.549560,1.000000
14933,3733,0.492781,13.399604,0.012521,96.427574,13.399604,1,99.499560,1.000000
14934,3733,0.137836,7.207119,0.012520,84.497452,20.606723,2,99.499560,1.000000
14935,3733,0.256417,16.665229,0.012519,79.486618,37.271953,3,99.499560,1.000000
14936,3733,0.493965,62.595591,0.012518,63.527657,99.867544,4,99.499560,1.000000
14937,3734,0.124150,13.399604,0.012517,98.370865,13.399604,1,99.499560,1.000000
14938,3734,0.267370,7.207119,0.012516,84.134605,20.606723,2,99.499560,1.000000
14939,3734,0.568623,18.426037,0.012515,77.630287,39.032760,3,99.499560,1.000000
14940,3734,0.204787,60.834783,0.012514,60.144558,99.867544,4,99.499560,1.000000
14941,3735,0.252846,13.399604,0.012513,98.660698,13.399604,1,99.499560,1.000000
14942,3735,0.494018,7.207119,0.012512,86.137764,20.606723,2,99.499560,1.000000
14943,3735,0.137262,18.426037,0.012511,79.154770,39.032760,3,99.499560,1.000000
14944,3735,0.279346,60.834783,0.012510,60.499008,99.867544,4,99.499560,1.000000
14945,3736,0.459884,13.399604,0.012509,96.172729,13.399604,1,99.499560,1.000000
14946,3736,0.195236,7.207119,0.012508,84.845474,20.606723,2,99.499560,1.000000
14947,3736,0.230740,18.426037,0.012507,79.250107,39.032760,3,99.499560,1.000000
14948,3736,0.421441,60.834783,0.012506,61.523277,99.867544,4,99.499560,1.000000
14949,3737,0.097002,13.399604,0.012505,98.225311,13.399604,1,99.499560,1.000000
14950,3737,0.368093,7.207119,0.012504,83.933014,20.606723,2,99.499560,1.000000
14951,3737,0.643780,18.426037,0.012503,77.666016,39.032760,3,99.499560,1.000000
14952,3737,0.270289,60.834783,0.012502,60.228428,99.867544,4,99.499560,1.000000
14953,3738,0.212089,13.399604,0.012501,98.337433,13.399604,1,99.499560,1.000000
14954,3738,0.420962,7.207119,0.012500,85.688103,20.606723,2,99.499560,1.000000
14955,3738,0.099893,16.665229,0.012499,79.286118,37.271953,3,99.499560,1.000000
14956,3738,0.314190,62.595591,0.012498,61.806602,99.867544,4,99.499560,1.000000
14957,3739,0.599299,13.399604,0.012497,96.087456,13.399604,1,99.546430,1.000000
14958,3739,0.237279,7.207119,0.012496,85.094513,20.606723,2,99.546430,1.000000
14959,3739,0.229056,16.665229,0.012495,79.177223,37.271953,3,99.546430,1.000000
14960,3739,0.390673,62.595591,0.012494,63.247231,99.867544,4,99.546430,1.000000
14961,3740,0.089643,13.399604,0.012493,98.164429,13.399604,1,99.546430,1.000000
14962,3740,0.335701,7.207119,0.012492,83.955933,20.606723,2,99.546430,1.000000
14963,3740,0.683859,18.426037,0.012491,77.676544,39.032760,3,99.546430,1.000000
14964,3740,0.194628,60.834783,0.012490,60.442528,99.867544,4,99.546430,1.000000
14965,3741,0.309553,13.399604,0.012489,98.680809,13.399604,1,99.546430,1.000000
14966,3741,0.563581,7.207119,0.012488,85.425842,20.606723,2,99.546430,1.000000
14967,3741,0.207163,16.665229,0.012487,79.528847,37.271953,3,99.546430,1.000000
14968,3741,0.150726,62.595591,0.012486,62.143806,99.867544,4,99.546430,1.000000
14969,3742,0.339632,13.399604,0.012485,96.581291,13.399604,1,99.546430,1.000000
14970,3742,0.090448,7.207119,0.012484,85.386658,20.606723,2,99.546430,1.000000
14971,3742,0.443080,16.665229,0.012483,79.539101,37.271953,3,99.546430,1.000000
14972,3742,0.604270,62.595591,0.012482,63.212940,99.867544,4,99.546430,1.000000
14973,3743,0.183270,13.399604,0.012481,98.572289,13.399604,1,99.546430,1.000000
14974,3743,0.311570,7.207119,0.012480,83.976357,20.606723,2,99.546430,1.000000
14975,3743,0.542158,16.665229,0.012479,77.744560,37.271953,3,99.546430,1.000000
14976,3743,0.210228,62.595591,0.012478,62.212536,99.867544,4,99.546430,1.000000
14977,3744,0.193636,13.399604,0.012477,98.264290,13.399604,1,99.546430,1.000000
14978,3744,0.402680,7.207119,0.012476,85.817520,20.606723,2,99.546430,1.000000
14979,3744,0.069221,18.426037,0.012475,79.149292,39.032760,3,99.546430,1.000000
14980,3744,0.389569,60.834783,0.012474,59.936455,99.867544,4,99.546430,1.000000
14981,3745,0.720811,13.399604,0.012473,96.180138,13.399604,1,99.546430,1.000000
14982,3745,0.289612,7.207119,0.012472,84.634361,20.606723,2,99.546430,1.000000
14983,3745,0.129254,18.426037,0.012471,78.885765,39.032760,3,99.546430,1.000000
14984,3745,0.325896,60.834783,0.012470,61.494659,99.867544,4,99.546430,1.000000
14985,3746,0.057605,13.399604,0.012469,97.960579,13.399604,1,99.546430,1.000000
14986,3746,0.459063,7.207119,0.012468,83.755371,20.606723,2,99.546430,1.000000
14987,3746,0.888101,16.665229,0.012467,77.492134,37.271953,3,99.546430,1.000000
14988,3746,0.382031,62.595591,0.012466,62.105602,99.867544,4,99.546430,1.000000
14989,3747,0.092618,13.399604,0.012465,98.409386,13.399604,1,99.546430,1.000000
14990,3747,0.276061,7.207119,0.012464,85.728081,20.606723,2,99.546430,1.000000
14991,3747,0.058491,18.426037,0.012463,78.819092,39.032760,3,99.546430,1.000000
14992,3747,0.370286,60.834783,0.012462,60.037758,99.867544,4,99.546430,1.000000
14993,3748,0.526522,13.399604,0.012461,95.889641,13.399604,1,99.546430,1.000000
14994,3748,0.214827,7.207119,0.012460,84.952461,20.606723,2,99.546430,1.000000
14995,3748,0.334875,16.665229,0.012459,79.625908,37.271953,3,99.546430,1.000000
14996,3748,0.606403,62.595591,0.012458,63.556175,99.867544,4,99.546430,1.000000
14997,3749,0.161770,13.399604,0.012457,98.124947,13.399604,1,99.546430,1.000000
14998,3749,0.219335,7.207119,0.012456,84.117592,20.606723,2,99.546430,1.000000
14999,3749,0.456531,16.665229,0.012455,77.584152,37.271953,3,99.546430,1.000000
15000,3749,0.160657,62.595591,0.012454,62.040195,99.867544,4,99.546430,1.000000
15001,3750,0.299189,13.399604,0.012453,98.939560,13.399604,1,99.546430,1.000000
15002,3750,0.482654,7.207119,0.012452,85.859116,20.606723,2,99.546430,1.000000
15003,3750,0.100678,16.665229,0.012451,78.957024,37.271953,3,99.546430,1.000000
15004,3750,0.428692,62.595591,0.012450,62.048260,99.867544,4,99.546430,1.000000
15005,3751,0.705915,13.399604,0.012449,96.083191,13.399604,1,99.546430,1.000000
15006,3751,0.396770,7.207119,0.012448,84.153961,20.606723,2,99.546430,1.000000
15007,3751,0.028856,16.665229,0.012447,78.917809,37.271953,3,99.546430,1.000000
15008,3751,0.105680,62.595591,0.012446,63.007195,99.867544,4,99.546430,1.000000
15009,3752,0.012729,13.399604,0.012445,97.368591,13.399604,1,99.546430,1.000000
15010,3752,0.011535,7.207119,0.012444,84.940086,20.606723,2,99.546430,1.000000
15011,3752,0.012195,16.665229,0.012443,78.557060,37.271953,3,99.546430,1.000000
15012,3752,0.135665,62.595591,0.012442,62.958828,99.867544,4,99.546430,1.000000
15013,3753,0.083411,13.399604,0.012441,97.653008,13.399604,1,99.546430,1.000000
15014,3753,0.192853,7.207119,0.012440,84.643326,20.606723,2,99.546430,1.000000
15015,3753,0.212728,18.426037,0.012439,78.040512,39.032760,3,99.546430,1.000000
15016,3753,0.010224,60.834783,0.012438,60.867088,99.867544,4,99.546430,1.000000
15017,3754,0.007591,13.399604,0.012437,97.692215,13.399604,1,99.546430,1.000000
15018,3754,0.220159,7.207119,0.012436,84.456673,20.606723,2,99.546430,1.000000
15019,3754,0.153054,16.665229,0.012435,78.409714,37.271953,3,99.546430,1.000000
15020,3754,0.109102,62.595591,0.012434,62.730850,99.867544,4,99.546430,1.000000
15021,3755,0.113141,13.399604,0.012433,97.915794,13.399604,1,99.546430,1.000000
15022,3755,0.090447,7.207119,0.012432,84.812561,20.606723,2,99.546430,1.000000
15023,3755,0.052629,18.426037,0.012431,78.406174,39.032760,3,99.546430,1.000000
15024,3755,0.306340,60.834783,0.012431,61.333580,99.867544,4,99.546430,1.000000
15025,3756,0.265075,13.399604,0.012430,98.357101,13.399604,1,99.546430,1.000000
15026,3756,0.064109,7.207119,0.012429,84.824959,20.606723,2,99.546430,1.000000
15027,3756,0.110082,18.426037,0.012428,78.132996,39.032760,3,99.546430,1.000000
15028,3756,0.023876,60.834783,0.012427,60.755447,99.867544,4,99.546430,1.000000
15029,3757,0.122014,13.399604,0.012426,98.243240,13.399604,1,99.546430,1.000000
15030,3757,0.068211,7.207119,0.012425,84.794807,20.606723,2,99.546430,1.000000
15031,3757,0.231517,16.665229,0.012424,78.454697,37.271953,3,99.546430,1.000000
15032,3757,0.240418,62.595591,0.012423,62.051025,99.867544,4,99.546430,1.000000
15033,3758,0.032226,13.399604,0.012422,97.562469,13.399604,1,99.546430,1.000000
15034,3758,0.026970,7.207119,0.012421,85.362503,20.606723,2,99.546430,1.000000
15035,3758,0.153716,18.426037,0.012420,78.127594,39.032760,3,99.546430,1.000000
15036,3758,0.123584,60.834783,0.012419,60.192909,99.867544,4,99.546430,1.000000
15037,3759,0.123188,13.399604,0.012418,98.309937,13.399604,1,99.546430,1.000000
15038,3759,0.141245,7.207119,0.012417,85.551094,20.606723,2,99.546430,1.000000
15039,3759,0.039794,16.665229,0.012416,78.415703,37.271953,3,99.546430,1.000000
15040,3759,0.025294,62.595591,0.012415,62.614769,99.867544,4,99.546430,1.000000
15041,3760,0.201639,13.399604,0.012414,98.277618,13.399604,1,99.546430,1.000000
15042,3760,0.147887,7.207119,0.012413,85.863762,20.606723,2,99.546430,1.000000
15043,3760,0.061324,18.426037,0.012412,78.271156,39.032760,3,99.546430,1.000000
15044,3760,0.065921,60.834783,0.012411,60.351799,99.867544,4,99.546430,1.000000
15045,3761,0.091635,13.399604,0.012410,98.050858,13.399604,1,99.546430,1.000000
15046,3761,0.064164,7.207119,0.012409,85.211914,20.606723,2,99.546430,1.000000
15047,3761,0.140610,18.426037,0.012408,78.443123,39.032760,3,99.546430,1.000000
15048,3761,0.172763,60.834783,0.012407,60.393177,99.867544,4,99.546430,1.000000
15049,3762,0.028617,13.399604,0.012406,97.778702,13.399604,1,99.546430,1.000000
15050,3762,0.016950,7.207119,0.012405,85.242554,20.606723,2,99.546430,1.000000
15051,3762,0.219211,18.426037,0.012404,78.152100,39.032760,3,99.546430,1.000000
15052,3762,0.141137,60.834783,0.012403,60.394295,99.867544,4,99.546430,1.000000
15053,3763,0.050491,13.399604,0.012402,97.831825,13.399604,1,99.546430,1.000000
15054,3763,0.062810,7.207119,0.012402,85.460052,20.606723,2,99.546430,1.000000
15055,3763,0.101357,18.426037,0.012401,78.258430,39.032760,3,99.546430,1.000000
15056,3763,0.061950,60.834783,0.012400,60.593788,99.867544,4,99.546430,1.000000
15057,3764,0.147345,13.399604,0.012399,98.249130,13.399604,1,99.546430,1.000000
15058,3764,0.145585,7.207119,0.012398,85.516815,20.606723,2,99.546430,1.000000
15059,3764,0.045159,16.665229,0.012397,78.275230,37.271953,3,99.546430,1.000000
15060,3764,0.037253,62.595591,0.012396,62.686481,99.867544,4,99.546430,1.000000
15061,3765,0.173290,13.399604,0.012395,98.124969,13.399604,1,99.546430,1.000000
15062,3765,0.131828,7.207119,0.012394,85.687813,20.606723,2,99.546430,1.000000
15063,3765,0.083273,18.426037,0.012393,78.442429,39.032760,3,99.546430,1.000000
15064,3765,0.093284,60.834783,0.012392,60.339439,99.867544,4,99.546430,1.000000
15065,3766,0.063787,13.399604,0.012391,98.116951,13.399604,1,99.546430,1.000000
15066,3766,0.055756,7.207119,0.012390,85.124191,20.606723,2,99.546430,1.000000
15067,3766,0.134792,16.665229,0.012389,78.237236,37.271953,3,99.546430,1.000000
15068,3766,0.111972,62.595591,0.012388,62.124397,99.867544,4,99.546430,1.000000
