step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
11741,1956,0.338537,15.334854,0.019037,76.259972,77.182440,5,139.179147,1.000000
11742,1956,0.878825,62.072982,0.019033,61.348202,139.255422,6,139.179147,1.000000
11743,1957,0.212357,15.107173,0.019030,133.686310,15.107173,1,139.179147,1.000000
11744,1957,0.639292,24.991755,0.019026,121.984665,40.098928,2,139.179147,1.000000
11745,1957,1.202222,16.402081,0.019022,98.798973,56.501008,3,139.179147,1.000000
11746,1957,0.450225,6.476389,0.019019,82.003731,62.977397,4,139.179147,1.000000
11747,1957,0.652777,18.793612,0.019015,74.034157,81.771010,5,139.179147,1.000000
11748,1957,1.066883,57.334854,0.019012,55.780136,139.105863,6,139.179147,1.000000
11749,1958,0.620995,15.107173,0.019008,134.716339,15.107173,1,139.177652,1.000000
11750,1958,0.495186,24.991755,0.019004,120.694809,40.098928,2,139.177652,1.000000
11751,1958,0.752530,16.402081,0.019001,98.489853,56.501008,3,139.177652,1.000000
11752,1958,0.288119,6.476389,0.018997,81.671669,62.977397,4,139.177652,1.000000
11753,1958,0.597340,18.793612,0.018994,74.891426,81.771010,5,139.177652,1.000000
11754,1958,1.085143,57.334854,0.018990,56.703354,139.105863,6,139.177652,1.000000
11755,1959,0.478853,16.693126,0.018986,133.144730,16.693126,1,139.177652,1.000000
11756,1959,0.603665,23.555361,0.018983,119.668457,40.248487,2,139.177652,1.000000
11757,1959,0.961694,16.402081,0.018979,98.755402,56.650567,3,139.177652,1.000000
11758,1959,0.319691,6.476389,0.018976,81.887726,63.126957,4,139.177652,1.000000
11759,1959,0.631519,18.793612,0.018972,74.697922,81.920569,5,139.177652,1.000000
11760,1959,1.050722,57.334854,0.018968,56.003445,139.255422,6,139.177652,1.000000
11761,1960,0.388530,15.107173,0.018965,133.796371,15.107173,1,139.177652,1.000000
11762,1960,0.564401,24.991755,0.018961,121.960991,40.098928,2,139.177652,1.000000
11763,1960,0.861095,16.402081,0.018958,98.739899,56.501008,3,139.177652,1.000000
11764,1960,0.351184,6.476389,0.018954,81.649277,62.977397,4,139.177652,1.000000
11765,1960,0.565496,18.793612,0.018950,74.666183,81.771010,5,139.177652,1.000000
11766,1960,0.888728,57.334854,0.018947,56.126362,139.105863,6,139.177652,1.000000
11767,1961,0.294387,15.107173,0.018943,134.497482,15.107173,1,139.177652,1.000000
11768,1961,0.710325,24.991755,0.018940,121.256973,40.098928,2,139.177652,1.000000
11769,1961,1.279118,6.476389,0.018936,98.623856,46.575317,3,139.177652,1.000000
11770,1961,0.521330,15.334854,0.018933,92.513710,61.910170,4,139.177652,1.000000
11771,1961,0.446047,15.122710,0.018929,76.011330,77.032881,5,139.177652,1.000000
11772,1961,0.701391,62.072982,0.018925,60.691956,139.105863,6,139.177652,1.000000
11773,1962,0.127270,15.107173,0.018922,134.106766,15.107173,1,139.176156,1.000000
11774,1962,0.815805,24.991755,0.018918,122.598885,40.098928,2,139.176156,1.000000
11775,1962,1.331894,16.402081,0.018915,98.679337,56.501008,3,139.176156,1.000000
11776,1962,0.487706,6.476389,0.018911,82.029602,62.977397,4,139.176156,1.000000
11777,1962,0.433624,15.334854,0.018908,74.489876,78.312251,5,139.176156,1.000000
11778,1962,0.945091,60.793612,0.018904,59.585468,139.105863,6,139.176156,1.000000
11779,1963,0.306270,16.693126,0.018900,134.997986,16.693126,1,139.174660,1.000000
11780,1963,0.607490,23.555361,0.018897,120.647514,40.248487,2,139.174660,1.000000
11781,1963,0.887302,16.402081,0.018893,98.378838,56.650567,3,139.174660,1.000000
11782,1963,0.307640,6.476389,0.018890,81.321335,63.126957,4,139.174660,1.000000
11783,1963,0.788585,18.793612,0.018886,75.182083,81.920569,5,139.174660,1.000000
11784,1963,1.359228,57.334854,0.018883,56.139149,139.255422,6,139.174660,1.000000
11785,1964,0.596394,15.107173,0.018879,133.746017,15.107173,1,139.174660,1.000000
11786,1964,0.371902,24.991755,0.018876,120.611351,40.098928,2,139.174660,1.000000
11787,1964,0.665109,6.476389,0.018872,97.987831,46.575317,3,139.174660,1.000000
11788,1964,0.203004,15.122710,0.018868,91.288353,61.698027,4,139.174660,1.000000
11789,1964,0.757384,15.334854,0.018865,75.332291,77.032881,5,139.174660,1.000000
11790,1964,1.073873,62.072982,0.018861,60.606037,139.105863,6,139.174660,1.000000
11791,1965,0.349367,15.107173,0.018858,134.519638,15.107173,1,139.174660,1.000000
11792,1965,0.617206,24.991755,0.018854,122.871353,40.098928,2,139.174660,1.000000
11793,1965,1.419184,16.402081,0.018851,98.506180,56.501008,3,139.174660,1.000000
11794,1965,0.649218,6.476389,0.018847,81.668709,62.977397,4,139.174660,1.000000
11795,1965,0.380108,15.334854,0.018844,74.913841,78.312251,5,139.174660,1.000000
11796,1965,0.723958,60.793612,0.018840,60.148041,139.105863,6,139.174660,1.000000
11797,1966,0.184239,16.693126,0.018837,134.529251,16.693126,1,139.174660,1.000000
11798,1966,0.819794,23.555361,0.018833,120.570053,40.248487,2,139.174660,1.000000
11799,1966,1.164572,16.402081,0.018830,98.444115,56.650567,3,139.174660,1.000000
11800,1966,0.375703,6.476389,0.018826,82.506317,63.126957,4,139.174660,1.000000
11801,1966,0.677417,18.793612,0.018822,74.981583,81.920569,5,139.174660,1.000000
11802,1966,1.134347,57.334854,0.018819,55.882961,139.255422,6,139.174660,1.000000
11803,1967,0.706982,15.107173,0.018815,133.357834,15.107173,1,139.174660,1.000000
11804,1967,0.276678,24.991755,0.018812,120.596733,40.098928,2,139.174660,1.000000
11805,1967,0.750765,6.476389,0.018808,98.882767,46.575317,3,139.174660,1.000000
11806,1967,0.215949,15.334854,0.018805,91.494316,61.910170,4,139.174660,1.000000
11807,1967,0.780298,16.402081,0.018801,75.285576,78.312251,5,139.174660,1.000000
11808,1967,1.204801,60.793612,0.018798,59.179668,139.105863,6,139.174660,1.000000
11809,1968,0.406056,16.693126,0.018794,134.442474,16.693126,1,139.173165,1.000000
11810,1968,0.581301,23.555361,0.018791,119.904602,40.248487,2,139.173165,1.000000
11811,1968,0.997939,16.402081,0.018787,98.770210,56.650567,3,139.173165,1.000000
11812,1968,0.528071,6.476389,0.018784,81.138046,63.126957,4,139.173165,1.000000
11813,1968,0.482073,15.334854,0.018780,75.071800,78.461810,5,139.173165,1.000000
11814,1968,0.867773,60.793612,0.018777,59.526852,139.255422,6,139.173165,1.000000
11815,1969,0.242475,16.693126,0.018773,134.799515,16.693126,1,139.174660,1.000000
11816,1969,0.606133,23.555361,0.018770,120.953239,40.248487,2,139.174660,1.000000
11817,1969,1.095587,16.402081,0.018766,98.178627,56.650567,3,139.174660,1.000000
11818,1969,0.361317,6.476389,0.018763,81.170258,63.126957,4,139.174660,1.000000
11819,1969,0.534598,18.793612,0.018759,74.809296,81.920569,5,139.174660,1.000000
11820,1969,1.085166,57.334854,0.018756,56.166992,139.255422,6,139.174660,1.000000
11821,1970,0.589781,15.107173,0.018752,134.765778,15.107173,1,139.176156,1.000000
11822,1970,0.678112,24.991755,0.018749,120.853447,40.098928,2,139.176156,1.000000
11823,1970,0.951450,6.476389,0.018745,98.365265,46.575317,3,139.176156,1.000000
11824,1970,0.181113,15.122710,0.018742,91.679024,61.698027,4,139.176156,1.000000
11825,1970,0.793890,20.072982,0.018738,75.655350,81.771010,5,139.176156,1.000000
11826,1970,1.323604,57.334854,0.018735,56.126770,139.105863,6,139.176156,1.000000
11827,1971,0.593202,16.693126,0.018731,134.005615,16.693126,1,139.176156,1.000000
11828,1971,0.411793,23.555361,0.018728,119.988838,40.248487,2,139.176156,1.000000
11829,1971,0.813071,6.476389,0.018724,98.106468,46.724876,3,139.176156,1.000000
11830,1971,0.209862,15.334854,0.018721,91.418549,62.059730,4,139.176156,1.000000
11831,1971,0.709565,15.122710,0.018717,75.747246,77.182440,5,139.176156,1.000000
11832,1971,0.974317,62.072982,0.018714,60.952766,139.255422,6,139.176156,1.000000
11833,1972,0.310565,16.693126,0.018710,134.466446,16.693126,1,139.176156,1.000000
11834,1972,0.770155,23.555361,0.018707,120.760948,40.248487,2,139.176156,1.000000
11835,1972,1.192704,16.402081,0.018703,98.648613,56.650567,3,139.176156,1.000000
11836,1972,0.564561,6.476389,0.018700,81.571404,63.126957,4,139.176156,1.000000
11837,1972,0.309702,18.793612,0.018696,75.258698,81.920569,5,139.176156,1.000000
11838,1972,0.647224,57.334854,0.018693,56.262409,139.255422,6,139.176156,1.000000
11839,1973,0.119310,16.693126,0.018689,134.354935,16.693126,1,139.177652,1.000000
11840,1973,0.910131,23.555361,0.018686,121.449036,40.248487,2,139.177652,1.000000
11841,1973,1.444575,6.476389,0.018682,99.080132,46.724876,3,139.177652,1.000000
11842,1973,0.835936,16.402081,0.018679,92.166573,63.126957,4,139.177652,1.000000
11843,1973,0.296697,15.334854,0.018676,74.658539,78.461810,5,139.177652,1.000000
11844,1973,0.650087,60.793612,0.018672,59.541321,139.255422,6,139.177652,1.000000
11845,1974,0.194573,15.107173,0.018669,134.116180,15.107173,1,139.177652,1.000000
11846,1974,0.800429,24.991755,0.018665,122.238762,40.098928,2,139.177652,1.000000
11847,1974,1.200028,16.402081,0.018662,98.717552,56.501008,3,139.177652,1.000000
11848,1974,0.389557,6.476389,0.018658,81.657677,62.977397,4,139.177652,1.000000
11849,1974,0.517897,15.334854,0.018655,74.837349,78.312251,5,139.177652,1.000000
11850,1974,1.092867,60.793612,0.018651,59.933643,139.105863,6,139.177652,1.000000
11851,1975,0.597519,16.693126,0.018648,133.867172,16.693126,1,139.177652,1.000000
11852,1975,0.480883,23.555361,0.018644,120.604881,40.248487,2,139.177652,1.000000
11853,1975,0.868542,16.402081,0.018641,97.863594,56.650567,3,139.177652,1.000000
11854,1975,0.293925,6.476389,0.018637,80.930832,63.126957,4,139.177652,1.000000
11855,1975,0.600442,15.334854,0.018634,74.738846,78.461810,5,139.177652,1.000000
11856,1975,0.967605,60.793612,0.018631,59.366997,139.255422,6,139.177652,1.000000
11857,1976,0.210201,16.693126,0.018627,134.694229,16.693126,1,139.177652,1.000000
11858,1976,0.907686,23.555361,0.018624,120.984901,40.248487,2,139.177652,1.000000
11859,1976,1.376811,6.476389,0.018620,99.277489,46.724876,3,139.177652,1.000000
11860,1976,0.683611,16.402081,0.018617,92.117355,63.126957,4,139.177652,1.000000
11861,1976,0.389069,18.793612,0.018613,74.600090,81.920569,5,139.177652,1.000000
11862,1976,0.720063,57.334854,0.018610,56.051991,139.255422,6,139.177652,1.000000
11863,1977,0.203397,15.107173,0.018606,134.003189,15.107173,1,139.179147,1.000000
11864,1977,0.672311,24.991755,0.018603,121.730087,40.098928,2,139.179147,1.000000
11865,1977,0.969928,16.402081,0.018600,98.653702,56.501008,3,139.179147,1.000000
11866,1977,0.213533,6.476389,0.018596,81.618652,62.977397,4,139.179147,1.000000
11867,1977,0.801746,18.793612,0.018593,75.020721,81.771010,5,139.179147,1.000000
11868,1977,1.331498,57.334854,0.018589,56.315571,139.105863,6,139.179147,1.000000
11869,1978,0.663248,15.107173,0.018586,132.727631,15.107173,1,139.177652,1.000000
11870,1978,0.324127,24.991755,0.018582,120.869316,40.098928,2,139.177652,1.000000
11871,1978,0.716061,16.402081,0.018579,98.525650,56.501008,3,139.177652,1.000000
11872,1978,0.198878,6.476389,0.018575,81.456551,62.977397,4,139.177652,1.000000
11873,1978,0.589349,18.793612,0.018572,74.766991,81.771010,5,139.177652,1.000000
11874,1978,0.769348,57.334854,0.018569,56.485134,139.105863,6,139.177652,1.000000
11875,1979,0.243057,16.693126,0.018565,134.506348,16.693126,1,139.177652,1.000000
11876,1979,0.878752,23.555361,0.018562,120.929619,40.248487,2,139.177652,1.000000
11877,1979,1.359191,6.476389,0.018558,99.512657,46.724876,3,139.177652,1.000000
11878,1979,0.776448,15.122710,0.018555,91.529472,61.847586,4,139.177652,1.000000
11879,1979,0.344580,15.334854,0.018551,75.595284,77.182440,5,139.177652,1.000000
11880,1979,0.653398,62.072982,0.018548,60.780418,139.255422,6,139.177652,1.000000
11881,1980,0.251296,16.693126,0.018545,134.631531,16.693126,1,139.177652,1.000000
11882,1980,0.451811,23.555361,0.018541,120.199249,40.248487,2,139.177652,1.000000
11883,1980,0.756001,16.402081,0.018538,97.858780,56.650567,3,139.177652,1.000000
11884,1980,0.211351,6.476389,0.018534,80.758560,63.126957,4,139.177652,1.000000
11885,1980,0.766185,15.334854,0.018531,74.710464,78.461810,5,139.177652,1.000000
11886,1980,1.410415,60.793612,0.018528,59.859241,139.255422,6,139.177652,1.000000
11887,1981,0.690435,16.693126,0.018524,133.412598,16.693126,1,139.179147,1.000000
11888,1981,0.367083,23.555361,0.018521,120.306274,40.248487,2,139.179147,1.000000
11889,1981,0.806078,16.402081,0.018517,98.617340,56.650567,3,139.179147,1.000000
11890,1981,0.259701,6.476389,0.018514,81.359383,63.126957,4,139.179147,1.000000
11891,1981,0.633911,18.793612,0.018511,74.630081,81.920569,5,139.179147,1.000000
11892,1981,0.953117,57.334854,0.018507,56.333450,139.255422,6,139.179147,1.000000
11893,1982,0.238549,15.107173,0.018504,133.855774,15.107173,1,139.179147,1.000000
11894,1982,0.768554,24.991755,0.018500,122.078224,40.098928,2,139.179147,1.000000
11895,1982,1.321922,6.476389,0.018497,99.512535,46.575317,3,139.179147,1.000000
11896,1982,0.616117,15.334854,0.018494,92.325142,61.910170,4,139.179147,1.000000
11897,1982,0.355751,15.122710,0.018490,75.853714,77.032881,5,139.179147,1.000000
11898,1982,0.826433,62.072982,0.018487,60.957710,139.105863,6,139.179147,1.000000
11899,1983,0.275909,15.107173,0.018483,133.609940,15.107173,1,139.179147,1.000000
11900,1983,0.587154,24.991755,0.018480,121.606087,40.098928,2,139.179147,1.000000
11901,1983,0.962127,16.402081,0.018477,98.755379,56.501008,3,139.179147,1.000000
11902,1983,0.242952,6.476389,0.018473,80.923683,62.977397,4,139.179147,1.000000
11903,1983,0.883138,18.793612,0.018470,74.311836,81.771010,5,139.179147,1.000000
11904,1983,1.278216,57.334854,0.018466,55.348343,139.105863,6,139.179147,1.000000
11905,1984,0.720531,16.693126,0.018463,134.140915,16.693126,1,139.177652,1.000000
11906,1984,0.494018,23.555361,0.018460,120.782005,40.248487,2,139.177652,1.000000
11907,1984,0.699307,16.402081,0.018456,98.333694,56.650567,3,139.177652,1.000000
11908,1984,0.548473,6.476389,0.018453,80.856415,63.126957,4,139.177652,1.000000
11909,1984,0.378587,15.334854,0.018449,74.884056,78.461810,5,139.177652,1.000000
11910,1984,0.443301,60.793612,0.018446,60.016621,139.255422,6,139.177652,1.000000
11911,1985,0.139942,16.693126,0.018443,135.346802,16.693126,1,139.179147,1.000000
11912,1985,0.102101,23.555361,0.018439,119.405617,40.248487,2,139.179147,1.000000
11913,1985,0.346366,6.476389,0.018436,96.475784,46.724876,3,139.179147,1.000000
11914,1985,0.105629,16.402081,0.018433,91.151680,63.126957,4,139.179147,1.000000
11915,1985,0.675372,18.793612,0.018429,76.459618,81.920569,5,139.179147,1.000000
11916,1985,0.687833,57.334854,0.018426,57.608849,139.255422,6,139.179147,1.000000
11917,1986,0.080978,15.107173,0.018422,134.876480,15.107173,1,139.180643,1.000000
11918,1986,0.463607,24.991755,0.018419,119.785393,40.098928,2,139.180643,1.000000
11919,1986,0.229418,6.476389,0.018416,95.997581,46.575317,3,139.180643,1.000000
11920,1986,0.401268,15.334854,0.018412,92.479485,61.910170,4,139.180643,1.000000
11921,1986,0.623396,15.122710,0.018409,77.514679,77.032881,5,139.180643,1.000000
11922,1986,0.227774,62.072982,0.018406,61.401810,139.105863,6,139.180643,1.000000
11923,1987,0.149783,16.693126,0.018402,134.214615,16.693126,1,139.179147,1.000000
11924,1987,0.081002,23.555361,0.018399,119.910149,40.248487,2,139.179147,1.000000
11925,1987,0.127434,16.402081,0.018396,97.414803,56.650567,3,139.179147,1.000000
11926,1987,0.102437,6.476389,0.018392,80.606316,63.126957,4,139.179147,1.000000
11927,1987,0.209061,18.793612,0.018389,76.157883,81.920569,5,139.179147,1.000000
11928,1987,0.038234,57.334854,0.018386,57.405849,139.255422,6,139.179147,1.000000
11929,1988,0.751379,16.693126,0.018382,133.216843,16.693126,1,139.179147,1.000000
11930,1988,0.732406,23.555361,0.018379,117.462029,40.248487,2,139.179147,1.000000
11931,1988,0.122350,6.476389,0.018375,96.778442,46.724876,3,139.179147,1.000000
11932,1988,0.316679,15.334854,0.018372,91.910042,62.059730,4,139.179147,1.000000
11933,1988,0.072684,16.402081,0.018369,76.460732,78.461810,5,139.179147,1.000000
11934,1988,0.653010,60.793612,0.018365,59.765717,139.255422,6,139.179147,1.000000
11935,1989,0.706291,16.693126,0.018362,133.604370,16.693126,1,139.180643,1.000000
11936,1989,0.197028,23.555361,0.018359,119.522186,40.248487,2,139.180643,1.000000
11937,1989,0.873614,16.402081,0.018355,99.009979,56.650567,3,139.180643,1.000000
11938,1989,0.855953,6.476389,0.018352,82.574921,63.126957,4,139.180643,1.000000
11939,1989,0.104923,18.793612,0.018349,75.992180,81.920569,5,139.180643,1.000000
11940,1989,1.345068,57.334854,0.018345,56.244297,139.255422,6,139.180643,1.000000
11941,1990,1.850904,15.107173,0.018342,131.653748,15.107173,1,139.180643,1.000000
11942,1990,1.245156,24.991755,0.018339,118.248459,40.098928,2,139.180643,1.000000
11943,1990,0.168859,6.476389,0.018335,96.337135,46.575317,3,139.180643,1.000000
11944,1990,1.656657,15.122710,0.018332,93.469612,61.698027,4,139.180643,1.000000
11945,1990,2.643919,15.334854,0.018329,79.075684,77.032881,5,139.180643,1.000000
11946,1990,2.202171,62.072982,0.018325,62.936604,139.105863,6,139.180643,1.000000
11947,1991,0.671891,16.693126,0.018322,137.150009,16.693126,1,139.179147,1.000000
11948,1991,0.853352,23.555361,0.018319,118.144943,40.248487,2,139.179147,1.000000
11949,1991,1.910791,16.402081,0.018315,94.338127,56.650567,3,139.179147,1.000000
11950,1991,1.738457,6.476389,0.018312,79.045525,63.126957,4,139.179147,1.000000
11951,1991,0.489532,18.793612,0.018309,74.271423,81.920569,5,139.179147,1.000000
11952,1991,0.900897,57.334854,0.018305,57.775841,139.255422,6,139.179147,1.000000
11953,1992,1.911543,15.107173,0.018302,138.950119,15.107173,1,139.180643,1.000000
11954,1992,1.864267,24.991755,0.018299,123.729492,40.098928,2,139.180643,1.000000
11955,1992,0.316675,16.402081,0.018295,97.548035,56.501008,3,139.180643,1.000000
11956,1992,1.293017,6.476389,0.018292,79.731110,62.977397,4,139.180643,1.000000
11957,1992,2.109454,18.793612,0.018289,73.607674,81.771010,5,139.180643,1.000000
11958,1992,1.886991,57.334854,0.018285,56.223785,139.105863,6,139.180643,1.000000
11959,1993,0.580828,16.693126,0.018282,133.212067,16.693126,1,139.179147,1.000000
11960,1993,0.841666,23.555361,0.018279,119.798737,40.248487,2,139.179147,1.000000
11961,1993,2.011215,16.402081,0.018276,99.173744,56.650567,3,139.179147,1.000000
11962,1993,1.661399,6.476389,0.018272,83.027893,63.126957,4,139.179147,1.000000
11963,1993,0.765083,18.793612,0.018269,77.935585,81.920569,5,139.179147,1.000000
11964,1993,0.906316,57.334854,0.018266,57.760643,139.255422,6,139.179147,1.000000
11965,1994,1.690516,16.693126,0.018262,131.256683,16.693126,1,139.180643,1.000000
11966,1994,1.312963,23.555361,0.018259,116.523399,40.248487,2,139.180643,1.000000
11967,1994,0.070732,6.476389,0.018256,96.956512,46.724876,3,139.180643,1.000000
11968,1994,1.677577,16.402081,0.018252,93.176208,63.126957,4,139.180643,1.000000
11969,1994,2.742894,18.793612,0.018249,77.302155,81.920569,5,139.180643,1.000000
11970,1994,2.372025,57.334854,0.018246,58.431000,139.255422,6,139.180643,1.000000
11971,1995,1.138903,16.693126,0.018243,137.944809,16.693126,1,139.180643,1.000000
11972,1995,0.555275,23.555361,0.018239,119.043365,40.248487,2,139.180643,1.000000
11973,1995,1.533845,6.476389,0.018236,95.401421,46.724876,3,139.180643,1.000000
11974,1995,1.409866,16.402081,0.018233,88.962967,63.126957,4,139.180643,1.000000
11975,1995,0.379028,18.793612,0.018229,73.979706,81.920569,5,139.180643,1.000000
11976,1995,1.137039,57.334854,0.018226,58.018898,139.255422,6,139.180643,1.000000
11977,1996,1.772437,15.107173,0.018223,137.603973,15.107173,1,139.180643,1.000000
11978,1996,1.277551,24.991755,0.018219,122.261818,40.098928,2,139.180643,1.000000
11979,1996,0.324369,16.402081,0.018216,97.542809,56.501008,3,139.180643,1.000000
11980,1996,1.182420,6.476389,0.018213,79.175873,62.977397,4,139.180643,1.000000
11981,1996,1.884701,18.793612,0.018210,74.025345,81.771010,5,139.180643,1.000000
11982,1996,1.275012,57.334854,0.018206,56.344948,139.105863,6,139.180643,1.000000
11983,1997,0.386698,15.107173,0.018203,135.372925,15.107173,1,139.180643,1.000000
11984,1997,0.953945,24.991755,0.018200,121.760414,40.098928,2,139.180643,1.000000
11985,1997,0.987958,16.402081,0.018196,98.629738,56.501008,3,139.180643,1.000000
11986,1997,0.179907,6.476389,0.018193,81.026237,62.977397,4,139.180643,1.000000
11987,1997,1.000383,15.334854,0.018190,74.561852,78.312251,5,139.180643,1.000000
11988,1997,1.603179,60.793612,0.018187,58.915836,139.105863,6,139.180643,1.000000
11989,1998,1.016814,16.693126,0.018183,133.593216,16.693126,1,139.179147,1.000000
11990,1998,0.239073,23.555361,0.018180,118.664665,40.248487,2,139.179147,1.000000
11991,1998,0.865629,6.476389,0.018177,98.447037,46.724876,3,139.179147,1.000000
11992,1998,1.088028,16.402081,0.018174,92.715904,63.126957,4,139.179147,1.000000
11993,1998,0.332367,18.793612,0.018170,75.960571,81.920569,5,139.179147,1.000000
11994,1998,0.950116,57.334854,0.018167,55.752048,139.255422,6,139.179147,1.000000
11995,1999,1.717766,16.693126,0.018164,132.294876,16.693126,1,139.180643,1.000000
11996,1999,1.061655,23.555361,0.018160,117.551956,40.248487,2,139.180643,1.000000
11997,1999,0.169536,16.402081,0.018157,98.067764,56.650567,3,139.180643,1.000000
11998,1999,0.867731,4.740942,0.018154,73.258919,61.391509,4,139.180643,1.000000
11999,1999,0.759293,9.557783,0.018151,68.805649,70.949292,5,139.180643,1.000000
12000,1999,0.109014,59.070301,0.018147,58.887138,130.019593,6,139.180643,1.000000
12001,2000,0.699196,16.693126,0.018144,133.180038,16.693126,1,139.089780,1.000000
12002,2000,0.524959,23.555361,0.018141,118.259277,40.248487,2,139.089780,1.000000
12003,2000,0.260522,6.476389,0.018138,97.138145,46.724876,3,139.089780,1.000000
12004,2000,0.409549,15.334854,0.018134,91.559456,62.059730,4,139.089780,1.000000
12005,2000,0.150942,16.402081,0.018131,76.237541,78.461810,5,139.089780,1.000000
12006,2000,0.545876,60.793612,0.018128,60.324471,139.255422,6,139.089780,1.000000
12007,2001,0.577897,16.693126,0.018125,133.022842,16.693126,1,139.089780,1.000000
12008,2001,0.321764,23.555361,0.018121,118.902763,40.248487,2,139.089780,1.000000
12009,2001,0.532473,16.402081,0.018118,97.777596,56.650567,3,139.089780,1.000000
12010,2001,0.265324,6.476389,0.018115,81.034470,63.126957,4,139.089780,1.000000
12011,2001,0.537964,18.793612,0.018112,75.088593,81.920569,5,139.089780,1.000000
12012,2001,0.687565,57.334854,0.018108,55.994301,139.255422,6,139.089780,1.000000
12013,2002,0.317843,15.107173,0.018105,135.457916,15.107173,1,139.091276,1.000000
12014,2002,0.706133,24.991755,0.018102,122.490051,40.098928,2,139.091276,1.000000
12015,2002,0.706074,6.476389,0.018099,98.525085,46.575317,3,139.091276,1.000000
12016,2002,0.126928,15.334854,0.018095,91.247864,61.910170,4,139.091276,1.000000
12017,2002,0.485470,16.402081,0.018092,75.831367,78.312251,5,139.091276,1.000000
12018,2002,0.169819,60.793612,0.018089,60.763523,139.105863,6,139.091276,1.000000
12019,2003,0.542764,16.693126,0.018086,136.225861,16.693126,1,139.089780,1.000000
12020,2003,0.669023,23.555361,0.018083,120.304085,40.248487,2,139.089780,1.000000
12021,2003,0.212567,16.402081,0.018079,97.823357,56.650567,3,139.089780,1.000000
12022,2003,0.603255,6.476389,0.018076,79.685753,63.126957,4,139.089780,1.000000
12023,2003,0.449137,15.334854,0.018073,74.447517,78.461810,5,139.089780,1.000000
12024,2003,0.140469,60.793612,0.018070,60.833954,139.255422,6,139.089780,1.000000
12025,2004,0.243317,15.107173,0.018066,135.488235,15.107173,1,139.089780,1.000000
12026,2004,0.264970,24.991755,0.018063,119.749840,40.098928,2,139.089780,1.000000
12027,2004,0.208272,6.476389,0.018060,96.754311,46.575317,3,139.089780,1.000000
12028,2004,0.427915,15.334854,0.018057,92.028351,61.910170,4,139.089780,1.000000
12029,2004,0.300914,15.122710,0.018053,77.175339,77.032881,5,139.089780,1.000000
12030,2004,0.196649,62.072982,0.018050,61.838890,139.105863,6,139.089780,1.000000
12031,2005,0.176831,16.693126,0.018047,134.514969,16.693126,1,139.089780,1.000000
12032,2005,0.260034,23.555361,0.018044,119.992851,40.248487,2,139.089780,1.000000
12033,2005,0.229104,16.402081,0.018041,97.655098,56.650567,3,139.089780,1.000000
12034,2005,0.240603,6.476389,0.018037,80.272148,63.126957,4,139.089780,1.000000
12035,2005,0.191526,15.334854,0.018034,75.078224,78.461810,5,139.089780,1.000000
12036,2005,0.264473,60.793612,0.018031,61.128590,139.255422,6,139.089780,1.000000
12037,2006,0.234430,16.693126,0.018028,135.656281,16.693126,1,139.091276,1.000000
12038,2006,0.187002,23.555361,0.018025,118.515335,40.248487,2,139.091276,1.000000
12039,2006,0.151102,6.476389,0.018021,96.330566,46.724876,3,139.091276,1.000000
12040,2006,0.244031,15.122710,0.018018,91.721535,61.847586,4,139.091276,1.000000
12041,2006,0.180955,20.072982,0.018015,77.158981,81.920569,5,139.091276,1.000000
12042,2006,0.273703,57.334854,0.018012,56.837181,139.255422,6,139.091276,1.000000
12043,2007,0.221346,15.107173,0.018009,134.047256,15.107173,1,139.091276,1.000000
12044,2007,0.173088,24.991755,0.018005,121.315384,40.098928,2,139.091276,1.000000
12045,2007,0.145533,6.476389,0.018002,97.219215,46.575317,3,139.091276,1.000000
12046,2007,0.323731,16.402081,0.017999,90.627914,62.977397,4,139.091276,1.000000
12047,2007,0.258245,15.334854,0.017996,74.936829,78.312251,5,139.091276,1.000000
12048,2007,0.193206,60.793612,0.017993,61.064243,139.105863,6,139.091276,1.000000
12049,2008,0.113934,15.107173,0.017989,135.415802,15.107173,1,139.089780,1.000000
12050,2008,0.329949,24.991755,0.017986,119.588768,40.098928,2,139.089780,1.000000
12051,2008,0.314225,16.402081,0.017983,95.848175,56.501008,3,139.089780,1.000000
12052,2008,0.121733,6.476389,0.017980,81.496040,62.977397,4,139.089780,1.000000
12053,2008,0.110054,18.793612,0.017977,75.734985,81.771010,5,139.089780,1.000000
12054,2008,0.324404,57.334854,0.017973,56.765285,139.105863,6,139.089780,1.000000
12055,2009,0.206183,16.693126,0.017970,134.097778,16.693126,1,139.089780,1.000000
12056,2009,0.253561,23.555361,0.017967,119.934685,40.248487,2,139.089780,1.000000
12057,2009,0.235252,6.476389,0.017964,97.284760,46.724876,3,139.089780,1.000000
12058,2009,0.204765,16.402081,0.017961,90.871826,63.126957,4,139.089780,1.000000
12059,2009,0.135349,18.793612,0.017957,75.223808,81.920569,5,139.089780,1.000000
12060,2009,0.292238,57.334854,0.017954,57.614567,139.255422,6,139.089780,1.000000
12061,2010,0.251330,15.107173,0.017951,135.962418,15.107173,1,139.089780,1.000000
12062,2010,0.177395,24.991755,0.017948,119.929276,40.098928,2,139.089780,1.000000
12063,2010,0.139122,16.402081,0.017945,96.162552,56.501008,3,139.089780,1.000000
12064,2010,0.322118,6.476389,0.017942,81.755936,62.977397,4,139.089780,1.000000
