step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
5981,1495,2.883686,36.367957,0.100496,127.781563,36.367957,1,124.949260,1.000000
5982,1495,2.130604,7.952460,0.100460,95.028732,44.320417,2,124.949260,1.000000
5983,1495,3.026823,14.872170,0.100424,78.335152,59.192587,3,124.949260,1.000000
5984,1495,2.552799,63.067012,0.100387,63.755867,122.259599,4,124.949260,1.000000
5985,1496,3.022676,28.393724,0.100351,133.853500,28.393724,1,124.834328,1.000000
5986,1496,2.828991,21.671073,0.100315,103.395287,50.064797,2,124.834328,1.000000
5987,1496,1.924223,11.355845,0.100279,84.610069,61.420642,3,124.834328,1.000000
5988,1496,1.994336,48.353147,0.100243,51.971992,109.773789,4,124.834328,1.000000
5989,1497,2.568612,32.764522,0.100207,126.608009,32.764522,1,124.525462,1.000000
5990,1497,3.093511,27.594768,0.100171,100.684845,60.359291,2,124.525462,1.000000
5991,1497,2.923845,1.029516,0.100135,77.194588,61.388807,3,124.525462,1.000000
5992,1497,2.897081,63.364625,0.100099,58.454720,124.753432,4,124.525462,1.000000
5993,1498,3.151876,30.881116,0.100063,144.065887,30.881116,1,124.583117,1.000000
5994,1498,2.554721,28.512521,0.100027,109.693840,59.393637,2,124.583117,1.000000
5995,1498,1.433514,-0.196449,0.099991,78.442551,59.197188,3,124.583117,1.000000
5996,1498,2.535787,59.453669,0.099955,63.297787,118.650857,4,124.583117,1.000000
5997,1499,2.090811,14.448238,0.099919,112.526993,14.448238,1,124.656761,1.000000
5998,1499,2.440547,23.094535,0.099883,99.896103,37.542773,2,124.656761,1.000000
5999,1499,2.772263,13.542596,0.099847,77.231941,51.085369,3,124.656761,1.000000
6000,1499,2.299344,58.005283,0.099811,61.191196,109.090652,4,124.656761,1.000000
6001,1500,1.769318,29.197355,0.099775,123.796234,29.197355,1,124.466568,1.000000
6002,1500,2.275638,14.998104,0.099739,93.767342,44.195459,2,124.466568,1.000000
6003,1500,2.439063,20.521165,0.099703,79.836060,64.716624,3,124.466568,1.000000
6004,1500,1.915201,57.054998,0.099667,53.896851,121.771621,4,124.466568,1.000000
6005,1501,2.587739,32.570903,0.099631,130.925430,32.570903,1,124.114594,1.000000
6006,1501,2.728763,20.164457,0.099595,100.075790,52.735360,2,124.114594,1.000000
6007,1501,2.490087,18.946814,0.099560,82.223267,71.682174,3,124.114594,1.000000
6008,1501,2.871274,62.649919,0.099524,56.520107,134.332094,4,124.114594,1.000000
6009,1502,2.736847,32.296599,0.099488,118.882240,32.296599,1,124.081582,1.000000
6010,1502,1.949366,14.456583,0.099452,85.611237,46.753182,2,124.081582,1.000000
6011,1502,1.804177,21.205248,0.099416,71.376213,67.958430,3,124.081582,1.000000
6012,1502,1.954162,48.870494,0.099381,50.774063,116.828923,4,124.081582,1.000000
6013,1503,2.664090,17.815413,0.099345,123.124397,17.815413,1,123.792850,1.000000
6014,1503,2.816558,-0.429451,0.099309,101.247078,17.385961,2,123.792850,1.000000
6015,1503,2.800604,26.830558,0.099274,84.917397,44.216519,3,123.792850,1.000000
6016,1503,1.755020,73.859044,0.099238,71.116783,118.075563,4,123.792850,1.000000
6017,1504,2.151651,35.878289,0.099202,121.015015,35.878289,1,123.724263,1.000000
6018,1504,2.230227,14.104495,0.099166,87.521530,49.982784,2,123.724263,1.000000
6019,1504,2.306196,7.361557,0.099131,76.909103,57.344340,3,123.724263,1.000000
6020,1504,2.938520,61.299414,0.099095,66.196060,118.643754,4,123.724263,1.000000
6021,1505,2.613841,26.985790,0.099060,142.699478,26.985790,1,123.980371,1.000000
6022,1505,2.871161,29.946625,0.099024,112.638603,56.932415,2,123.980371,1.000000
6023,1505,1.921665,27.220629,0.098988,81.177971,84.153044,3,123.980371,1.000000
6024,1505,2.398670,60.163315,0.098953,59.908005,144.316359,4,123.980371,1.000000
6025,1506,2.538872,28.509067,0.098917,120.724701,28.509067,1,124.340474,1.000000
6026,1506,1.870495,13.938644,0.098882,89.297478,42.447710,2,124.340474,1.000000
6027,1506,2.463862,14.179148,0.098846,75.498917,56.626858,3,124.340474,1.000000
6028,1506,3.197831,64.647167,0.098811,66.917770,121.274025,4,124.340474,1.000000
6029,1507,1.972966,28.034740,0.098775,117.802948,28.034740,1,124.428380,1.000000
6030,1507,2.859945,12.820122,0.098739,85.520470,40.854861,2,124.428380,1.000000
6031,1507,2.179637,15.086003,0.098704,66.915291,55.940865,3,124.428380,1.000000
6032,1507,3.261500,57.079630,0.098669,56.016243,113.020495,4,124.428380,1.000000
6033,1508,2.711867,33.748742,0.098633,120.035301,33.748742,1,124.155654,1.000000
6034,1508,2.391540,21.188303,0.098598,92.015121,54.937045,2,124.155654,1.000000
6035,1508,1.791599,15.279617,0.098562,70.848549,70.216662,3,124.155654,1.000000
6036,1508,2.429111,59.848948,0.098527,60.610649,130.065610,4,124.155654,1.000000
6037,1509,3.246164,33.828640,0.098491,125.023178,33.828640,1,124.124463,1.000000
6038,1509,3.201600,28.374929,0.098456,92.463531,62.203569,2,124.124463,1.000000
6039,1509,2.298428,19.777794,0.098421,68.877808,81.981363,3,124.124463,1.000000
6040,1509,3.197412,50.750163,0.098385,53.491241,132.731526,4,124.124463,1.000000
6041,1510,2.405902,21.871328,0.098350,111.956139,21.871328,1,124.188177,1.000000
6042,1510,2.652241,17.167059,0.098315,90.529037,39.038387,2,124.188177,1.000000
6043,1510,3.220934,20.273541,0.098279,77.093788,59.311928,3,124.188177,1.000000
6044,1510,2.433374,53.670339,0.098244,58.954754,112.982267,4,124.188177,1.000000
6045,1511,3.030861,27.091758,0.098209,144.234695,27.091758,1,124.134251,1.000000
6046,1511,2.726194,30.902772,0.098173,123.168343,57.994529,2,124.134251,1.000000
6047,1511,2.398793,26.998599,0.098138,93.753944,84.993128,3,124.134251,1.000000
6048,1511,2.394612,66.844897,0.098103,68.152405,151.838024,4,124.134251,1.000000
6049,1512,2.723404,35.892718,0.098068,127.939468,35.892718,1,124.708743,1.000000
6050,1512,2.564335,12.241447,0.098032,95.271507,48.134165,2,124.708743,1.000000
6051,1512,1.315688,9.637068,0.097997,75.381599,57.771233,3,124.708743,1.000000
6052,1512,2.558526,63.978101,0.097962,63.445129,121.749334,4,124.708743,1.000000
6053,1513,2.737651,35.428593,0.097927,124.828682,35.428593,1,124.548073,1.000000
6054,1513,3.004011,-1.592865,0.097892,93.820183,33.835728,2,124.548073,1.000000
6055,1513,3.437534,16.831204,0.097857,76.729568,50.666932,3,124.548073,1.000000
6056,1513,3.676549,60.201064,0.097821,63.262829,110.867996,4,124.548073,1.000000
6057,1514,2.943963,19.421390,0.097786,140.616470,19.421390,1,124.646623,1.000000
6058,1514,3.133988,27.096839,0.097751,111.816734,46.518229,2,124.646623,1.000000
6059,1514,2.372066,28.642881,0.097716,85.839973,75.161110,3,124.646623,1.000000
6060,1514,3.209431,60.201612,0.097681,58.776382,135.362721,4,124.646623,1.000000
6061,1515,2.649154,32.006659,0.097646,133.126099,32.006659,1,124.736931,1.000000
6062,1515,1.905267,25.443070,0.097611,104.859924,57.449729,2,124.736931,1.000000
6063,1515,2.487746,13.946352,0.097576,76.502991,71.396081,3,124.736931,1.000000
6064,1515,3.201415,70.507403,0.097541,65.216064,141.903484,4,124.736931,1.000000
6065,1516,2.575572,35.898875,0.097506,135.813400,35.898875,1,124.791295,1.000000
6066,1516,1.936021,31.338950,0.097471,103.402336,67.237826,2,124.791295,1.000000
6067,1516,4.258213,20.065376,0.097436,73.893188,87.303202,3,124.791295,1.000000
6068,1516,3.817756,56.514137,0.097401,56.866302,143.817339,4,124.791295,1.000000
6069,1517,3.460577,33.022144,0.097366,127.535286,33.022144,1,125.225154,1.000000
6070,1517,2.761868,21.206739,0.097331,92.877388,54.228883,2,125.225154,1.000000
6071,1517,3.074596,20.281986,0.097296,65.599213,74.510869,3,125.225154,1.000000
6072,1517,3.159709,50.759521,0.097261,46.679996,125.270390,4,125.225154,1.000000
6073,1518,2.582426,20.383596,0.097226,112.439270,20.383596,1,125.266613,1.000000
6074,1518,2.289536,22.087864,0.097191,89.491692,42.471460,2,125.266613,1.000000
6075,1518,3.239177,5.768831,0.097156,65.585587,48.240291,3,125.266613,1.000000
6076,1518,3.157091,43.687629,0.097122,60.781818,91.927920,4,125.266613,1.000000
6077,1519,2.559790,36.417803,0.097087,144.222092,36.417803,1,125.386345,1.000000
6078,1519,2.486067,20.702602,0.097052,107.553215,57.120405,2,125.386345,1.000000
6079,1519,2.495136,27.474698,0.097017,85.344421,84.595103,3,125.386345,1.000000
6080,1519,2.218532,62.052964,0.096982,62.677811,146.648068,4,125.386345,1.000000
6081,1520,2.280936,33.433281,0.096948,134.774414,33.433281,1,125.559038,1.000000
6082,1520,2.532523,27.848413,0.096913,106.437881,61.281694,2,125.559038,1.000000
6083,1520,2.040663,27.513597,0.096878,82.635727,88.795291,3,125.559038,1.000000
6084,1520,2.274560,46.478109,0.096843,50.552872,135.273401,4,125.559038,1.000000
6085,1521,2.597317,13.978661,0.096809,109.098206,13.978661,1,125.547208,1.000000
6086,1521,2.885968,26.944582,0.096774,98.326530,40.923244,2,125.547208,1.000000
6087,1521,2.597404,20.277928,0.096739,72.289528,61.201171,3,125.547208,1.000000
6088,1521,2.314028,51.707808,0.096704,52.406063,112.908980,4,125.547208,1.000000
6089,1522,2.528872,31.348641,0.096670,128.842133,31.348641,1,125.211951,1.000000
6090,1522,2.568448,27.344924,0.096635,101.870018,58.693565,2,125.211951,1.000000
6091,1522,2.928122,20.687074,0.096600,78.635048,79.380639,3,125.211951,1.000000
6092,1522,2.858380,56.134277,0.096566,53.827354,135.514916,4,125.211951,1.000000
6093,1523,2.604971,31.330096,0.096531,125.296036,31.330096,1,125.153085,1.000000
6094,1523,2.965582,27.786954,0.096497,90.230209,59.117050,2,125.153085,1.000000
6095,1523,2.813420,14.014000,0.096462,64.750572,73.131050,3,125.153085,1.000000
6096,1523,2.776551,39.655132,0.096427,54.682064,112.786183,4,125.153085,1.000000
6097,1524,2.617019,14.100648,0.096393,103.822472,14.100648,1,125.101452,1.000000
6098,1524,2.930822,16.757942,0.096358,92.924004,30.858590,2,125.101452,1.000000
6099,1524,2.438416,12.946418,0.096324,70.776421,43.805007,3,125.101452,1.000000
6100,1524,2.104723,62.741106,0.096289,60.662434,106.546113,4,125.101452,1.000000
6101,1525,2.295221,28.383379,0.096255,137.330124,28.383379,1,124.929556,1.000000
6102,1525,2.959740,21.719257,0.096220,107.126472,50.102636,2,124.929556,1.000000
6103,1525,3.315229,27.504540,0.096186,78.668663,77.607176,3,124.929556,1.000000
6104,1525,2.586733,57.998192,0.096151,60.621719,135.605368,4,124.929556,1.000000
6105,1526,1.965178,35.858880,0.096117,123.595947,35.858880,1,125.257256,1.000000
6106,1526,2.946066,14.203475,0.096082,88.514519,50.062355,2,125.257256,1.000000
6107,1526,3.034860,21.138096,0.096048,76.957146,71.200451,3,125.257256,1.000000
6108,1526,2.961640,56.335356,0.096014,54.109604,127.535807,4,125.257256,1.000000
6109,1527,1.960214,34.659679,0.095979,130.944672,34.659679,1,125.196882,1.000000
6110,1527,2.975584,20.012803,0.095945,103.105026,54.672482,2,125.196882,1.000000
6111,1527,2.938940,20.456170,0.095910,81.501022,75.128652,3,125.196882,1.000000
6112,1527,2.084796,62.769419,0.095876,60.688286,137.898071,4,125.196882,1.000000
6113,1528,2.934432,28.430801,0.095842,131.245041,28.430801,1,125.429144,1.000000
6114,1528,2.470228,16.824995,0.095807,104.140762,45.255797,2,125.429144,1.000000
6115,1528,2.672508,24.330331,0.095773,89.561821,69.586128,3,125.429144,1.000000
6116,1528,2.709158,63.428678,0.095739,63.401367,133.014806,4,125.429144,1.000000
6117,1529,2.103461,27.492935,0.095704,136.437500,27.492935,1,125.324634,1.000000
6118,1529,2.698510,14.985870,0.095670,104.362129,42.478805,2,125.324634,1.000000
6119,1529,2.950891,19.218976,0.095636,90.419899,61.697781,3,125.324634,1.000000
6120,1529,2.141977,67.063406,0.095602,66.367165,128.761187,4,125.324634,1.000000
6121,1530,2.667667,35.937696,0.095567,131.488052,35.937696,1,125.267384,1.000000
6122,1530,2.480170,25.547246,0.095533,95.859627,61.484942,2,125.267384,1.000000
6123,1530,3.123384,16.788659,0.095499,71.459885,78.273601,3,125.267384,1.000000
6124,1530,2.372439,55.458112,0.095465,53.164650,133.731713,4,125.267384,1.000000
6125,1531,2.683077,33.547820,0.095431,128.138840,33.547820,1,125.296575,1.000000
6126,1531,2.911491,25.540157,0.095396,97.666565,59.087977,2,125.296575,1.000000
6127,1531,2.906061,16.132295,0.095362,72.442444,75.220272,3,125.296575,1.000000
6128,1531,1.569089,55.917557,0.095328,52.590794,131.137829,4,125.296575,1.000000
6129,1532,2.559528,31.357003,0.095294,141.246216,31.357003,1,125.268976,1.000000
6130,1532,3.370718,30.899785,0.095260,105.602859,62.256787,2,125.268976,1.000000
6131,1532,3.431882,21.617164,0.095226,77.390152,83.873952,3,125.268976,1.000000
6132,1532,2.301368,56.282254,0.095192,53.676426,140.156206,4,125.268976,1.000000
6133,1533,2.360435,32.825787,0.095158,127.576492,32.825787,1,125.364785,1.000000
6134,1533,2.782681,22.077463,0.095124,103.380615,54.903250,2,125.364785,1.000000
6135,1533,3.319337,17.016852,0.095090,76.788071,71.920102,3,125.364785,1.000000
6136,1533,2.223262,52.310875,0.095056,58.454460,124.230977,4,125.364785,1.000000
6137,1534,3.684172,28.273938,0.095022,125.058578,28.273938,1,125.545991,1.000000
6138,1534,3.262337,30.842025,0.094988,93.712471,59.115963,2,125.545991,1.000000
6139,1534,3.360419,13.714542,0.094954,63.618896,72.830504,3,125.545991,1.000000
6140,1534,2.874307,56.288755,0.094920,56.655788,129.119260,4,125.545991,1.000000
6141,1535,2.452420,33.323324,0.094886,115.537308,33.323324,1,125.809461,1.000000
6142,1535,3.354300,8.430993,0.094852,87.134125,41.754317,2,125.809461,1.000000
6143,1535,3.365570,9.178190,0.094818,72.483849,50.932507,3,125.809461,1.000000
6144,1535,1.798103,63.443598,0.094784,61.247478,114.376105,4,125.809461,1.000000
6145,1536,3.242726,36.443767,0.094750,134.634888,36.443767,1,126.174224,1.000000
6146,1536,2.280215,20.319761,0.094716,97.703468,56.763528,2,126.174224,1.000000
6147,1536,2.120910,21.219781,0.094682,76.953697,77.983308,3,126.174224,1.000000
6148,1536,2.785304,55.999204,0.094648,56.465714,133.982512,4,126.174224,1.000000
6149,1537,3.164725,33.061593,0.094614,131.271103,33.061593,1,126.312015,1.000000
6150,1537,2.666215,21.495983,0.094581,98.498795,54.557577,2,126.312015,1.000000
6151,1537,2.414887,14.649573,0.094547,75.243011,69.207150,3,126.312015,1.000000
6152,1537,3.014125,55.003434,0.094513,59.767746,124.210584,4,126.312015,1.000000
6153,1538,2.130043,25.610376,0.094479,108.607544,25.610376,1,126.482446,1.000000
6154,1538,2.551818,12.996999,0.094445,87.333916,38.607375,2,126.482446,1.000000
6155,1538,2.459532,21.099663,0.094412,75.889931,59.707038,3,126.482446,1.000000
6156,1538,3.150693,55.802805,0.094378,53.179447,115.509843,4,126.482446,1.000000
6157,1539,2.685253,32.511261,0.094344,125.310211,32.511261,1,126.323902,1.000000
6158,1539,2.509049,15.003500,0.094310,91.587044,47.514761,2,126.323902,1.000000
6159,1539,2.324171,21.565162,0.094277,75.607918,69.079923,3,126.323902,1.000000
6160,1539,3.261067,56.132950,0.094243,53.346542,125.212873,4,126.323902,1.000000
6161,1540,2.062691,33.270862,0.094209,124.587418,33.270862,1,126.399748,1.000000
6162,1540,2.574252,21.936725,0.094176,94.181335,55.207588,2,126.399748,1.000000
6163,1540,2.438236,16.383866,0.094142,73.683952,71.591454,3,126.399748,1.000000
6164,1540,2.894263,42.398059,0.094108,57.521671,113.989513,4,126.399748,1.000000
6165,1541,3.066415,21.208477,0.094075,122.319557,21.208477,1,126.169588,1.000000
6166,1541,3.791727,12.853850,0.094041,96.602936,34.062328,2,126.169588,1.000000
6167,1541,2.826462,15.258621,0.094007,82.993057,49.320948,3,126.169588,1.000000
6168,1541,2.525582,66.215567,0.093974,65.771011,115.536515,4,126.169588,1.000000
6169,1542,2.461964,27.054565,0.093940,115.627655,27.054565,1,125.976230,1.000000
6170,1542,2.258554,12.370232,0.093907,90.507057,39.424797,2,125.976230,1.000000
6171,1542,2.496548,21.839958,0.093873,77.818344,61.264755,3,125.976230,1.000000
6172,1542,2.130286,49.562494,0.093840,53.278675,110.827249,4,125.976230,1.000000
6173,1543,2.115202,32.930803,0.093806,131.316971,32.930803,1,125.617302,1.000000
6174,1543,2.566210,14.441416,0.093773,103.299385,47.372219,2,125.617302,1.000000
6175,1543,2.154504,31.400194,0.093739,85.970764,78.772412,3,125.617302,1.000000
6176,1543,1.915332,56.872856,0.093706,55.909649,135.645269,4,125.617302,1.000000
6177,1544,3.214413,33.401839,0.093672,117.877800,33.401839,1,125.752478,1.000000
6178,1544,3.139107,20.092296,0.093639,85.320709,53.494135,2,125.752478,1.000000
6179,1544,2.843932,16.360394,0.093605,67.557602,69.854529,3,125.752478,1.000000
6180,1544,2.565073,51.047399,0.093572,55.681576,120.901928,4,125.752478,1.000000
6181,1545,5.299933,31.363249,0.093538,138.922546,31.363249,1,125.491591,1.000000
6182,1545,4.823316,17.174198,0.093505,101.888878,48.537447,2,125.491591,1.000000
6183,1545,4.757231,27.369861,0.093471,85.222549,75.907308,3,125.491591,1.000000
6184,1545,3.077125,40.558394,0.093438,56.451927,116.465702,4,125.491591,1.000000
6185,1546,2.969746,32.597805,0.093405,104.236099,32.597805,1,125.568253,1.000000
6186,1546,4.285398,7.855143,0.093371,73.473877,40.452948,2,125.568253,1.000000
6187,1546,3.875295,7.307316,0.093338,61.337746,47.760264,3,125.568253,1.000000
6188,1546,2.510358,60.472648,0.093305,59.498749,108.232912,4,125.568253,1.000000
6189,1547,2.500524,33.698904,0.093271,130.073502,33.698904,1,125.333455,1.000000
6190,1547,3.654841,29.279952,0.093238,97.078331,62.978856,2,125.333455,1.000000
6191,1547,3.380795,19.754654,0.093205,73.107735,82.733510,3,125.333455,1.000000
6192,1547,2.279311,45.633799,0.093172,53.855339,128.367308,4,125.333455,1.000000
6193,1548,2.892160,35.938324,0.093138,127.758949,35.938324,1,125.285286,1.000000
6194,1548,2.263373,19.778201,0.093105,96.887054,55.716525,2,125.285286,1.000000
6195,1548,2.986844,17.751271,0.093072,82.649117,73.467795,3,125.285286,1.000000
6196,1548,2.861669,71.755799,0.093039,69.533295,145.223594,4,125.285286,1.000000
6197,1549,2.465750,31.314881,0.093005,141.054535,31.314881,1,125.415556,1.000000
6198,1549,2.494831,26.923466,0.092972,110.034615,58.238347,2,125.415556,1.000000
6199,1549,2.026563,17.088914,0.092939,84.388641,75.327261,3,125.415556,1.000000
6200,1549,2.546514,70.702355,0.092906,66.522079,146.029616,4,125.415556,1.000000
6201,1550,2.351389,28.287017,0.092873,128.845932,28.287017,1,125.612461,1.000000
6202,1550,2.458923,30.902730,0.092839,103.174362,59.189747,2,125.612461,1.000000
6203,1550,3.072683,18.121492,0.092806,73.441254,77.311239,3,125.612461,1.000000
6204,1550,2.187444,51.896959,0.092773,51.343254,129.208198,4,125.612461,1.000000
6205,1551,2.307533,34.060375,0.092740,139.178192,34.060375,1,125.720331,1.000000
6206,1551,2.917257,21.563530,0.092707,105.202713,55.623905,2,125.720331,1.000000
6207,1551,2.090805,17.573856,0.092674,78.906326,73.197760,3,125.720331,1.000000
6208,1551,3.585394,63.129888,0.092641,58.239365,136.327648,4,125.720331,1.000000
6209,1552,2.776330,33.314373,0.092608,124.948982,33.314373,1,125.838581,1.000000
6210,1552,2.747562,20.630626,0.092575,97.926895,53.944999,2,125.838581,1.000000
6211,1552,3.188814,21.474346,0.092542,74.042290,75.419345,3,125.838581,1.000000
6212,1552,2.664942,59.803552,0.092509,61.757416,135.222897,4,125.838581,1.000000
6213,1553,3.451696,33.713470,0.092476,104.595978,33.713470,1,126.008918,1.000000
6214,1553,2.543461,7.855632,0.092443,76.250931,41.569101,2,126.008918,1.000000
6215,1553,2.768125,20.039157,0.092410,66.046936,61.608259,3,126.008918,1.000000
6216,1553,2.153931,50.745933,0.092377,50.822796,112.354192,4,126.008918,1.000000
6217,1554,3.240290,28.191353,0.092344,125.695023,28.191353,1,125.753712,1.000000
6218,1554,2.435566,27.830181,0.092311,95.095848,56.021534,2,125.753712,1.000000
6219,1554,1.926814,14.930534,0.092278,63.495773,70.952068,3,125.753712,1.000000
6220,1554,3.000103,59.818890,0.092245,55.651939,130.770959,4,125.753712,1.000000
6221,1555,3.027339,36.352243,0.092212,125.176086,36.352243,1,125.752074,1.000000
6222,1555,2.074033,5.670593,0.092179,88.906502,42.022837,2,125.752074,1.000000
6223,1555,2.625916,17.823057,0.092147,83.050278,59.845894,3,125.752074,1.000000
6224,1555,2.039060,71.108230,0.092114,68.884483,130.954124,4,125.752074,1.000000
6225,1556,2.660032,32.969968,0.092081,116.821404,32.969968,1,125.593606,1.000000
6226,1556,2.422136,16.580392,0.092048,83.906677,49.550359,2,125.593606,1.000000
6227,1556,2.139493,13.426590,0.092015,67.040863,62.976949,3,125.593606,1.000000
6228,1556,2.276016,56.226829,0.091982,55.128838,119.203778,4,125.593606,1.000000
6229,1557,2.108933,31.078926,0.091950,128.288666,31.078926,1,125.827220,1.000000
6230,1557,2.977528,27.016406,0.091917,99.594139,58.095332,2,125.827220,1.000000
6231,1557,2.449388,20.780780,0.091884,72.931122,78.876112,3,125.827220,1.000000
6232,1557,2.486064,55.744717,0.091851,50.947823,134.620830,4,125.827220,1.000000
6233,1558,3.572900,21.597531,0.091819,125.699562,21.597531,1,125.947975,1.000000
6234,1558,3.668683,21.565295,0.091786,94.908844,43.162825,2,125.947975,1.000000
6235,1558,3.420626,-8.973159,0.091753,71.960251,34.189666,3,125.947975,1.000000
6236,1558,2.689416,57.199929,0.091721,62.461948,91.389595,4,125.947975,1.000000
6237,1559,2.975573,35.879925,0.091688,135.527390,35.879925,1,125.792783,1.000000
6238,1559,3.453511,20.940894,0.091655,99.237457,56.820819,2,125.792783,1.000000
6239,1559,2.548097,15.870425,0.091622,76.716316,72.691244,3,125.792783,1.000000
6240,1559,2.621523,60.125939,0.091590,57.490223,132.817183,4,125.792783,1.000000
6241,1560,3.683847,27.396643,0.091557,141.684006,27.396643,1,125.991965,1.000000
6242,1560,2.752959,27.564519,0.091525,116.788406,54.961161,2,125.991965,1.000000
6243,1560,3.590108,28.039516,0.091492,93.052139,83.000677,3,125.991965,1.000000
6244,1560,3.623002,61.945222,0.091459,65.884735,144.945900,4,125.991965,1.000000
6245,1561,1.866621,33.805929,0.091427,139.217743,33.805929,1,126.332003,1.000000
6246,1561,2.466964,19.649261,0.091394,104.107437,53.455190,2,126.332003,1.000000
6247,1561,3.203319,27.553611,0.091362,86.117058,81.008800,3,126.332003,1.000000
6248,1561,2.329002,58.440299,0.091329,60.336723,139.449099,4,126.332003,1.000000
6249,1562,2.502046,33.488701,0.091297,121.502815,33.488701,1,126.644890,1.000000
6250,1562,3.302112,27.406393,0.091264,92.555168,60.895095,2,126.644890,1.000000
6251,1562,2.635453,11.339963,0.091232,65.756989,72.235058,3,126.644890,1.000000
6252,1562,2.248683,55.963350,0.091199,52.952431,128.198407,4,126.644890,1.000000
6253,1563,2.770079,14.288141,0.091167,113.910522,14.288141,1,126.644642,1.000000
6254,1563,2.531795,14.323267,0.091134,99.150513,28.611408,2,126.644642,1.000000
6255,1563,2.328857,21.768913,0.091102,91.764603,50.380321,3,126.644642,1.000000
6256,1563,3.108613,71.484244,0.091069,71.345764,121.864565,4,126.644642,1.000000
6257,1564,2.599880,14.403476,0.091037,114.915565,14.403476,1,126.602191,1.000000
6258,1564,2.905622,24.312300,0.091005,98.559677,38.715775,2,126.602191,1.000000
6259,1564,3.066046,18.623739,0.090972,69.294662,57.339514,3,126.602191,1.000000
6260,1564,3.364794,45.954836,0.090940,49.243706,103.294350,4,126.602191,1.000000
6261,1565,2.891634,27.096799,0.090907,127.487328,27.096799,1,126.685252,1.000000
6262,1565,2.722724,27.313046,0.090875,99.839462,54.409845,2,126.685252,1.000000
6263,1565,2.349012,-2.103167,0.090843,80.323944,52.306678,3,126.685252,1.000000
6264,1565,2.620663,54.838636,0.090810,66.674126,107.145314,4,126.685252,1.000000
6265,1566,2.660759,35.895517,0.090778,138.332825,35.895517,1,126.384957,1.000000
6266,1566,2.377323,14.664941,0.090746,103.057312,50.560457,2,126.384957,1.000000
6267,1566,2.360366,20.523047,0.090713,90.417633,71.083504,3,126.384957,1.000000
6268,1566,2.809847,70.223786,0.090681,66.171089,141.307290,4,126.384957,1.000000
6269,1567,2.575707,32.818141,0.090649,125.145432,32.818141,1,126.630411,1.000000
6270,1567,2.397208,15.213884,0.090617,93.695267,48.032025,2,126.630411,1.000000
6271,1567,2.179713,21.720247,0.090584,81.843025,69.752272,3,126.630411,1.000000
6272,1567,2.021549,60.114397,0.090552,56.625961,129.866670,4,126.630411,1.000000
6273,1568,1.729374,33.060847,0.090520,125.537468,33.060847,1,126.413069,1.000000
6274,1568,2.204511,21.324616,0.090488,93.399445,54.385463,2,126.413069,1.000000
6275,1568,2.849850,-1.667365,0.090456,73.523766,52.718099,3,126.413069,1.000000
6276,1568,2.989508,60.976309,0.090423,63.241177,113.694408,4,126.413069,1.000000
6277,1569,3.799649,26.984964,0.090391,114.676414,26.984964,1,126.251049,1.000000
6278,1569,2.397588,5.839463,0.090359,81.662453,32.824427,2,126.251049,1.000000
6279,1569,3.535694,16.811560,0.090327,80.056755,49.635987,3,126.251049,1.000000
6280,1569,2.940849,64.556287,0.090295,67.371529,114.192273,4,126.251049,1.000000
6281,1570,2.058789,33.219660,0.090263,128.730103,33.219660,1,126.074720,1.000000
6282,1570,2.328155,0.542854,0.090231,100.811104,33.762514,2,126.074720,1.000000
6283,1570,3.271143,27.651274,0.090199,80.935234,61.413788,3,126.074720,1.000000
6284,1570,3.443847,57.980835,0.090166,62.509907,119.394623,4,126.074720,1.000000
6285,1571,2.496481,30.749093,0.090134,118.463974,30.749093,1,125.849935,1.000000
6286,1571,2.116159,22.034385,0.090102,83.561813,52.783479,2,125.849935,1.000000
6287,1571,2.771338,4.048841,0.090070,62.204151,56.832320,3,125.849935,1.000000
6288,1571,2.916783,56.626753,0.090038,52.292530,113.459073,4,125.849935,1.000000
6289,1572,2.264418,31.987609,0.090006,119.647751,31.987609,1,125.770246,1.000000
6290,1572,1.942934,21.306366,0.089974,83.890259,53.293974,2,125.770246,1.000000
6291,1572,3.317254,14.119028,0.089942,60.134975,67.413002,3,125.770246,1.000000
6292,1572,3.134896,51.749104,0.089910,50.842297,119.162105,4,125.770246,1.000000
6293,1573,3.023037,26.214907,0.089878,110.715988,26.214907,1,125.576256,1.000000
6294,1573,3.885133,21.034693,0.089846,86.004974,47.249600,2,125.576256,1.000000
6295,1573,4.212938,13.944302,0.089814,69.060349,61.193901,3,125.576256,1.000000
6296,1573,3.251873,56.150072,0.089783,57.402534,117.343973,4,125.576256,1.000000
6297,1574,2.415728,36.388533,0.089751,152.201065,36.388533,1,125.556121,1.000000
6298,1574,2.131984,22.710014,0.089719,112.650269,59.098547,2,125.556121,1.000000
6299,1574,3.201719,21.612703,0.089687,85.515182,80.711250,3,125.556121,1.000000
6300,1574,2.919871,64.381049,0.089655,60.255344,145.092299,4,125.556121,1.000000
6301,1575,2.009623,32.607934,0.089623,138.868896,32.607934,1,125.580978,1.000000
6302,1575,1.904869,21.389847,0.089591,107.068588,53.997781,2,125.580978,1.000000
6303,1575,2.523148,24.107097,0.089559,90.723732,78.104877,3,125.580978,1.000000
6304,1575,2.519067,60.976603,0.089528,61.666828,139.081480,4,125.580978,1.000000
