step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
7134,792,3.436276,10.455919,0.067060,62.109566,78.909490,6,149.559342,1.000000
7135,792,2.976010,11.861022,0.067037,62.702217,90.770512,7,149.559342,1.000000
7136,792,2.626502,1.210960,0.067014,54.012985,91.981472,8,149.559342,1.000000
7137,792,3.259637,48.760620,0.066992,49.247662,140.742093,9,149.559342,1.000000
7138,793,2.827166,7.508166,0.066969,132.453323,7.508166,1,149.306762,1.000000
7139,793,3.000510,14.006714,0.066946,115.763969,21.514880,2,149.306762,1.000000
7140,793,2.960205,6.781796,0.066923,100.944832,28.296676,3,149.306762,1.000000
7141,793,2.967637,10.419751,0.066901,99.719978,38.716427,4,149.306762,1.000000
7142,793,4.133523,21.924544,0.066878,96.030365,60.640971,5,149.306762,1.000000
7143,793,4.480626,20.227968,0.066855,85.512199,80.868939,6,149.306762,1.000000
7144,793,4.339576,20.701014,0.066832,65.832497,101.569953,7,149.306762,1.000000
7145,793,3.687156,10.208796,0.066810,52.113483,111.778749,8,149.306762,1.000000
7146,793,3.779083,48.375081,0.066787,45.269222,160.153829,9,149.306762,1.000000
7147,794,4.548240,10.864990,0.066764,157.931107,10.864990,1,149.462137,1.000000
7148,794,3.565133,15.145726,0.066741,139.510651,26.010716,2,149.462137,1.000000
7149,794,3.253064,11.499159,0.066719,126.497978,37.509875,3,149.462137,1.000000
7150,794,3.785868,11.475964,0.066696,105.858856,48.985839,4,149.462137,1.000000
7151,794,3.078800,11.466148,0.066673,91.974655,60.451987,5,149.462137,1.000000
7152,794,2.879095,12.183583,0.066651,71.619598,72.635570,6,149.462137,1.000000
7153,794,4.066827,1.648373,0.066628,62.508133,74.283943,7,149.462137,1.000000
7154,794,4.668353,10.719221,0.066605,54.328533,85.003163,8,149.462137,1.000000
7155,794,3.871697,50.007497,0.066583,49.716957,135.010660,9,149.462137,1.000000
7156,795,3.493061,21.130425,0.066560,149.797195,21.130425,1,149.296848,1.000000
7157,795,4.346826,1.160291,0.066538,135.143921,22.290716,2,149.296848,1.000000
7158,795,4.111489,11.154369,0.066515,116.768829,33.445085,3,149.296848,1.000000
7159,795,2.860987,1.176917,0.066492,97.645668,34.622001,4,149.296848,1.000000
7160,795,2.925972,7.722825,0.066470,89.767067,42.344827,5,149.296848,1.000000
7161,795,3.491683,19.766718,0.066447,79.635338,62.111545,6,149.296848,1.000000
7162,795,2.828912,14.546148,0.066425,71.003151,76.657693,7,149.296848,1.000000
7163,795,2.821193,0.440416,0.066402,52.245655,77.098109,8,149.296848,1.000000
7164,795,3.743059,51.288770,0.066379,46.563171,128.386879,9,149.296848,1.000000
7165,796,3.197943,15.496033,0.066357,145.319489,15.496033,1,148.968682,1.000000
7166,796,3.180640,9.877173,0.066334,127.769020,25.373206,2,148.968682,1.000000
7167,796,3.022334,6.731833,0.066312,114.552330,32.105039,3,148.968682,1.000000
7168,796,3.256187,20.802832,0.066289,107.762459,52.907871,4,148.968682,1.000000
7169,796,2.734004,25.226640,0.066267,90.280525,78.134511,5,148.968682,1.000000
7170,796,3.385042,18.154307,0.066244,77.375587,96.288818,6,148.968682,1.000000
7171,796,3.436698,21.148399,0.066222,63.859909,117.437217,7,148.968682,1.000000
7172,796,3.208930,8.749506,0.066199,50.968513,126.186723,8,148.968682,1.000000
7173,796,3.557460,39.200662,0.066177,41.837135,165.387385,9,148.968682,1.000000
7174,797,3.295009,21.189891,0.066154,151.559631,21.189891,1,149.432147,1.000000
7175,797,3.355033,10.769701,0.066132,129.610031,31.959592,2,149.432147,1.000000
7176,797,2.733731,0.856990,0.066109,124.043892,32.816581,3,149.432147,1.000000
7177,797,3.213715,8.752649,0.066087,122.660713,41.569230,4,149.432147,1.000000
7178,797,3.012174,14.637781,0.066065,114.752594,56.207012,5,149.432147,1.000000
7179,797,3.756603,25.232738,0.066042,96.884712,81.439750,6,149.432147,1.000000
7180,797,2.900970,0.864158,0.066020,82.898109,82.303908,7,149.432147,1.000000
7181,797,3.139381,4.943807,0.065997,74.322731,87.247715,8,149.432147,1.000000
7182,797,3.235726,61.332526,0.065975,57.277569,148.580241,9,149.432147,1.000000
7183,798,3.152371,25.164659,0.065953,143.651184,25.164659,1,149.352844,1.000000
7184,798,3.932119,16.639021,0.065930,141.335022,41.803680,2,149.352844,1.000000
7185,798,3.111612,20.479303,0.065908,129.331818,62.282983,3,149.352844,1.000000
7186,798,3.118397,6.717911,0.065885,113.491714,69.000894,4,149.352844,1.000000
7187,798,3.589901,16.488612,0.065863,107.078209,85.489506,5,149.352844,1.000000
7188,798,3.537559,0.290996,0.065841,80.648087,85.780502,6,149.352844,1.000000
7189,798,3.978554,15.154383,0.065818,63.930435,100.934885,7,149.352844,1.000000
7190,798,3.212949,10.199457,0.065796,53.420994,111.134341,8,149.352844,1.000000
7191,798,3.251584,40.958193,0.065774,46.149940,152.092535,9,149.352844,1.000000
7192,799,3.146821,17.725458,0.065752,150.800217,17.725458,1,149.265567,1.000000
7193,799,2.811322,11.478333,0.065729,134.650452,29.203791,2,149.265567,1.000000
7194,799,2.763712,11.428555,0.065707,121.749565,40.632346,3,149.265567,1.000000
7195,799,2.428379,20.612741,0.065685,106.197029,61.245086,4,149.265567,1.000000
7196,799,3.249959,25.207073,0.065662,90.054382,86.452159,5,149.265567,1.000000
7197,799,3.688325,11.811659,0.065640,77.651924,98.263818,6,149.265567,1.000000
7198,799,2.774388,9.735110,0.065618,64.245071,107.998928,7,149.265567,1.000000
7199,799,3.358581,9.482513,0.065596,54.925179,117.481441,8,149.265567,1.000000
7200,799,3.044280,47.503516,0.065573,45.345894,164.984957,9,149.265567,1.000000
7201,800,3.314799,11.436152,0.065551,136.562607,11.436152,1,149.494654,1.000000
7202,800,3.038174,13.287579,0.065529,122.939507,24.723731,2,149.494654,1.000000
7203,800,2.794241,20.101830,0.065507,108.781441,44.825561,3,149.494654,1.000000
7204,800,3.707639,8.734319,0.065485,94.321358,53.559880,4,149.494654,1.000000
7205,800,5.368957,25.215265,0.065462,88.969704,78.775145,5,149.494654,1.000000
7206,800,3.578858,9.486257,0.065440,71.849342,88.261403,6,149.494654,1.000000
7207,800,3.580497,1.362421,0.065418,57.979595,89.623824,7,149.494654,1.000000
7208,800,4.097381,9.199442,0.065396,49.577229,98.823267,8,149.494654,1.000000
7209,800,2.838115,51.466297,0.065374,50.018494,150.289564,9,149.494654,1.000000
7210,801,3.839271,13.950400,0.065352,150.315430,13.950400,1,149.479772,1.000000
7211,801,3.686053,13.859341,0.065329,132.054214,27.809741,2,149.479772,1.000000
7212,801,3.097014,14.678040,0.065307,117.869003,42.487781,3,149.479772,1.000000
7213,801,3.370614,25.941187,0.065285,100.922112,68.428967,4,149.479772,1.000000
7214,801,3.355954,17.156947,0.065263,84.953590,85.585914,5,149.479772,1.000000
7215,801,3.735215,8.197967,0.065241,70.373276,93.783881,6,149.479772,1.000000
7216,801,3.485339,8.778900,0.065219,65.428207,102.562782,7,149.479772,1.000000
7217,801,2.894666,9.122191,0.065197,55.251331,111.684973,8,149.479772,1.000000
7218,801,3.621029,40.881951,0.065175,46.973808,152.566923,9,149.479772,1.000000
7219,802,3.944828,24.175054,0.065153,131.815399,24.175054,1,149.625069,1.000000
7220,802,3.877053,8.859016,0.065131,107.168983,33.034070,2,149.625069,1.000000
7221,802,3.415646,10.201917,0.065109,106.067963,43.235987,3,149.625069,1.000000
7222,802,3.014638,6.978370,0.065087,87.768234,50.214357,4,149.625069,1.000000
7223,802,3.442370,10.743649,0.065064,81.211029,60.958006,5,149.625069,1.000000
7224,802,3.156107,10.855000,0.065042,77.249352,71.813006,6,149.625069,1.000000
7225,802,3.779286,1.208141,0.065020,65.092766,73.021147,7,149.625069,1.000000
7226,802,3.621632,10.437868,0.064998,59.546406,83.459015,8,149.625069,1.000000
7227,802,3.143328,53.155317,0.064976,55.900826,136.614332,9,149.625069,1.000000
7228,803,3.347809,22.042830,0.064954,188.760193,22.042830,1,149.523707,1.000000
7229,803,4.646890,11.215687,0.064932,176.370270,33.258517,2,149.523707,1.000000
7230,803,3.798987,16.519845,0.064911,164.387863,49.778362,3,149.523707,1.000000
7231,803,3.612410,17.459985,0.064889,137.587723,67.238347,4,149.523707,1.000000
7232,803,4.379743,20.888323,0.064867,116.358017,88.126670,5,149.523707,1.000000
7233,803,4.754985,24.200740,0.064845,90.480232,112.327410,6,149.523707,1.000000
7234,803,5.506162,14.406813,0.064823,80.112274,126.734223,7,149.523707,1.000000
7235,803,3.780320,17.133599,0.064801,64.839973,143.867822,8,149.523707,1.000000
7236,803,3.424742,50.902648,0.064779,51.652325,194.770469,9,149.523707,1.000000
7237,804,4.497759,22.215006,0.064757,165.307602,22.215006,1,149.660332,1.000000
7238,804,4.837157,14.087465,0.064735,150.593582,36.302471,2,149.660332,1.000000
7239,804,3.775411,10.682760,0.064713,128.250046,46.985232,3,149.660332,1.000000
7240,804,3.111338,18.764050,0.064691,111.280579,65.749282,4,149.660332,1.000000
7241,804,3.890497,10.707344,0.064669,90.701790,76.456626,5,149.660332,1.000000
7242,804,3.843811,17.945592,0.064648,86.889122,94.402218,6,149.660332,1.000000
7243,804,3.253199,12.081234,0.064626,77.158066,106.483452,7,149.660332,1.000000
7244,804,2.778302,9.824965,0.064604,73.696793,116.308417,8,149.660332,1.000000
7245,804,4.619469,60.087931,0.064582,59.909817,176.396348,9,149.660332,1.000000
7246,805,3.403087,22.613573,0.064560,154.783539,22.613573,1,150.105735,1.000000
7247,805,3.110395,14.764462,0.064538,130.674667,37.378035,2,150.105735,1.000000
7248,805,3.585981,20.703277,0.064517,112.177734,58.081312,3,150.105735,1.000000
7249,805,4.291785,10.832917,0.064495,97.946938,68.914230,4,150.105735,1.000000
7250,805,3.484567,17.878464,0.064473,87.889587,86.792694,5,150.105735,1.000000
7251,805,2.886683,7.917982,0.064451,75.896568,94.710676,6,150.105735,1.000000
7252,805,3.479245,0.668529,0.064429,71.271126,95.379205,7,150.105735,1.000000
7253,805,3.102958,10.816997,0.064408,60.036377,106.196203,8,150.105735,1.000000
7254,805,2.876609,55.033591,0.064386,53.206612,161.229794,9,150.105735,1.000000
7255,806,2.589700,15.604524,0.064364,174.324158,15.604524,1,150.053806,1.000000
7256,806,2.346112,21.350904,0.064342,147.792740,36.955428,2,150.053806,1.000000
7257,806,3.971079,4.430955,0.064321,141.866974,41.386383,3,150.053806,1.000000
7258,806,3.947260,1.174766,0.064299,128.881271,42.561149,4,150.053806,1.000000
7259,806,2.852749,15.167718,0.064277,112.023651,57.728867,5,150.053806,1.000000
7260,806,2.907462,10.765694,0.064256,95.668594,68.494561,6,150.053806,1.000000
7261,806,3.337132,20.716703,0.064234,77.283310,89.211265,7,150.053806,1.000000
7262,806,3.160234,12.634710,0.064212,65.460007,101.845975,8,150.053806,1.000000
7263,806,2.990075,49.863929,0.064190,51.105946,151.709904,9,150.053806,1.000000
7264,807,2.911876,10.440567,0.064169,156.442688,10.440567,1,150.254575,1.000000
7265,807,3.043591,15.547676,0.064147,155.684372,25.988243,2,150.254575,1.000000
7266,807,2.779104,14.694467,0.064125,146.351379,40.682710,3,150.254575,1.000000
7267,807,2.891643,25.238758,0.064104,126.366005,65.921467,4,150.254575,1.000000
7268,807,3.112184,10.921517,0.064082,108.281410,76.842984,5,150.254575,1.000000
7269,807,3.048043,0.413316,0.064061,94.153931,77.256300,6,150.254575,1.000000
7270,807,3.074803,21.056629,0.064039,81.512512,98.312929,7,150.254575,1.000000
7271,807,3.462360,10.763852,0.064017,64.450989,109.076781,8,150.254575,1.000000
7272,807,3.401192,48.550765,0.063996,54.075901,157.627546,9,150.254575,1.000000
7273,808,3.563141,10.851999,0.063974,141.182144,10.851999,1,150.473793,1.000000
7274,808,2.810498,9.209359,0.063953,122.086227,20.061357,2,150.473793,1.000000
7275,808,3.788961,10.861338,0.063931,105.932358,30.922695,3,150.473793,1.000000
7276,808,3.664991,9.105703,0.063909,97.912689,40.028399,4,150.473793,1.000000
7277,808,2.878870,10.995728,0.063888,89.924965,51.024126,5,150.473793,1.000000
7278,808,3.225672,7.356711,0.063866,74.112282,58.380838,6,150.473793,1.000000
7279,808,3.581304,17.210110,0.063845,69.748833,75.590948,7,150.473793,1.000000
7280,808,2.996349,0.009714,0.063823,55.882145,75.600662,8,150.473793,1.000000
7281,808,2.847547,54.293389,0.063802,55.009903,129.894051,9,150.473793,1.000000
7282,809,3.119020,16.428619,0.063780,151.226669,16.428619,1,150.339416,1.000000
7283,809,3.317978,14.747958,0.063759,129.647232,31.176576,2,150.339416,1.000000
7284,809,2.924721,25.210162,0.063737,117.829231,56.386738,3,150.339416,1.000000
7285,809,3.268113,6.578647,0.063716,99.373611,62.965385,4,150.339416,1.000000
7286,809,3.755457,12.134777,0.063694,80.175400,75.100162,5,150.339416,1.000000
7287,809,3.030115,20.886610,0.063673,72.047661,95.986772,6,150.339416,1.000000
7288,809,3.292916,10.203677,0.063651,53.402397,106.190449,7,150.339416,1.000000
7289,809,3.914148,6.735602,0.063630,51.450352,112.926051,8,150.339416,1.000000
7290,809,3.483457,47.648441,0.063608,48.803120,160.574492,9,150.339416,1.000000
7291,810,3.441876,22.146265,0.063587,134.818817,22.146265,1,150.412463,1.000000
7292,810,3.299140,20.022433,0.063565,112.892662,42.168698,2,150.412463,1.000000
7293,810,2.687654,20.106152,0.063544,100.281219,62.274850,3,150.412463,1.000000
7294,810,2.883704,11.065328,0.063523,89.815292,73.340178,4,150.412463,1.000000
7295,810,3.164475,21.421906,0.063501,82.119736,94.762084,5,150.412463,1.000000
7296,810,3.696198,9.053941,0.063480,65.873871,103.816025,6,150.412463,1.000000
7297,810,3.125054,7.887037,0.063458,54.797230,111.703062,7,150.412463,1.000000
7298,810,4.403092,7.073654,0.063437,49.244198,118.776716,8,150.412463,1.000000
7299,810,5.345453,55.480850,0.063416,45.910961,174.257566,9,150.412463,1.000000
7300,811,3.839726,21.274341,0.063394,156.147873,21.274341,1,150.461928,1.000000
7301,811,3.660652,18.267415,0.063373,146.917191,39.541756,2,150.461928,1.000000
7302,811,3.279978,25.185073,0.063352,129.222748,64.726829,3,150.461928,1.000000
7303,811,4.609697,10.959517,0.063330,119.706848,75.686345,4,150.461928,1.000000
7304,811,3.465354,11.436925,0.063309,108.802528,87.123270,5,150.461928,1.000000
7305,811,3.036077,19.566318,0.063288,88.844223,106.689588,6,150.461928,1.000000
7306,811,3.969172,14.723580,0.063266,75.574417,121.413169,7,150.461928,1.000000
7307,811,3.660343,-1.189431,0.063245,60.761726,120.223738,8,150.461928,1.000000
7308,811,3.478725,53.233781,0.063224,65.704369,173.457519,9,150.461928,1.000000
7309,812,3.396175,13.591853,0.063202,128.076538,13.591853,1,150.773614,1.000000
7310,812,3.504179,9.536297,0.063181,114.905708,23.128150,2,150.773614,1.000000
7311,812,3.680065,11.384114,0.063160,103.626968,34.512264,3,150.773614,1.000000
7312,812,3.369569,10.851563,0.063139,82.909676,45.363827,4,150.773614,1.000000
7313,812,3.736452,16.374253,0.063117,73.004601,61.738081,5,150.773614,1.000000
7314,812,3.344887,0.431308,0.063096,63.006657,62.169389,6,150.773614,1.000000
7315,812,2.760375,7.896954,0.063075,63.416538,70.066343,7,150.773614,1.000000
7316,812,2.668480,9.055724,0.063054,56.576916,79.122067,8,150.773614,1.000000
7317,812,2.898068,40.068910,0.063033,43.937153,119.190977,9,150.773614,1.000000
7318,813,2.726860,15.778413,0.063011,156.851639,15.778413,1,150.506229,1.000000
7319,813,3.479084,21.107293,0.062990,137.496109,36.885707,2,150.506229,1.000000
7320,813,2.776156,10.655987,0.062969,129.141434,47.541694,3,150.506229,1.000000
7321,813,3.105785,18.321331,0.062948,111.913673,65.863025,4,150.506229,1.000000
7322,813,2.854053,21.953421,0.062927,96.951202,87.816446,5,150.506229,1.000000
7323,813,3.793182,24.117797,0.062905,83.043938,111.934243,6,150.506229,1.000000
7324,813,2.680184,1.481329,0.062884,66.042351,113.415572,7,150.506229,1.000000
7325,813,3.615910,6.993645,0.062863,56.983578,120.409217,8,150.506229,1.000000
7326,813,2.484837,50.187267,0.062842,50.501720,170.596484,9,150.506229,1.000000
7327,814,3.068941,22.409735,0.062821,155.399368,22.409735,1,150.918153,1.000000
7328,814,3.201333,17.213489,0.062800,140.872696,39.623224,2,150.918153,1.000000
7329,814,3.782949,-0.254415,0.062779,118.072571,39.368809,3,150.918153,1.000000
7330,814,3.591741,14.958044,0.062757,108.110764,54.326852,4,150.918153,1.000000
7331,814,3.674020,24.063678,0.062736,91.570656,78.390531,5,150.918153,1.000000
7332,814,4.218023,12.053335,0.062715,77.355476,90.443866,6,150.918153,1.000000
7333,814,3.990744,7.377404,0.062694,69.372879,97.821270,7,150.918153,1.000000
7334,814,3.396910,11.068816,0.062673,56.340042,108.890086,8,150.918153,1.000000
7335,814,4.542580,49.156118,0.062652,47.662746,158.046204,9,150.918153,1.000000
7336,815,4.128530,9.639717,0.062631,169.959259,9.639717,1,151.057278,1.000000
7337,815,3.900388,9.905459,0.062610,145.533020,19.545176,2,151.057278,1.000000
7338,815,3.268865,0.096474,0.062589,128.518417,19.641649,3,151.057278,1.000000
7339,815,3.673420,15.613208,0.062568,114.025383,35.254857,4,151.057278,1.000000
7340,815,3.676469,11.277419,0.062547,98.983597,46.532276,5,151.057278,1.000000
7341,815,2.873554,24.174970,0.062526,82.318878,70.707247,6,151.057278,1.000000
7342,815,4.297626,7.007490,0.062505,68.684555,77.714737,7,151.057278,1.000000
7343,815,5.076623,9.991407,0.062484,64.334526,87.706144,8,151.057278,1.000000
7344,815,5.140989,54.964320,0.062463,53.728779,142.670464,9,151.057278,1.000000
7345,816,3.455651,7.894842,0.062442,141.185272,7.894842,1,150.794320,1.000000
7346,816,2.856173,13.580125,0.062421,131.034607,21.474967,2,150.794320,1.000000
7347,816,4.221479,11.500234,0.062400,114.234146,32.975201,3,150.794320,1.000000
7348,816,5.104150,9.131765,0.062379,98.906013,42.106966,4,150.794320,1.000000
7349,816,3.461625,6.987716,0.062358,88.700577,49.094681,5,150.794320,1.000000
7350,816,4.221272,9.055950,0.062337,83.758835,58.150631,6,150.794320,1.000000
7351,816,3.772737,19.956204,0.062316,72.964836,78.106835,7,150.794320,1.000000
7352,816,4.070511,10.603119,0.062295,57.136677,88.709954,8,150.794320,1.000000
7353,816,2.727794,50.123248,0.062274,48.075436,138.833203,9,150.794320,1.000000
7354,817,4.331511,20.039429,0.062253,170.076355,20.039429,1,150.826576,1.000000
7355,817,4.890599,25.243292,0.062233,147.534500,45.282721,2,150.826576,1.000000
7356,817,4.311051,0.724801,0.062212,135.269119,46.007522,3,150.826576,1.000000
7357,817,3.215532,20.632848,0.062191,124.767494,66.640370,4,150.826576,1.000000
7358,817,3.323166,10.707857,0.062170,114.872444,77.348227,5,150.826576,1.000000
7359,817,3.372198,5.020671,0.062149,97.421448,82.368898,6,150.826576,1.000000
7360,817,3.279592,11.425803,0.062128,82.716530,93.794701,7,150.826576,1.000000
7361,817,3.038116,14.053822,0.062107,61.829319,107.848524,8,150.826576,1.000000
7362,817,4.533556,41.128778,0.062086,46.494408,148.977302,9,150.826576,1.000000
7363,818,3.081428,25.232361,0.062066,138.837372,25.232361,1,150.800184,1.000000
7364,818,3.236958,19.903674,0.062045,127.331894,45.136035,2,150.800184,1.000000
7365,818,3.968731,7.606694,0.062024,111.167442,52.742729,3,150.800184,1.000000
7366,818,4.366237,12.690879,0.062003,111.239113,65.433607,4,150.800184,1.000000
7367,818,4.421674,16.956995,0.061982,95.548027,82.390602,5,150.800184,1.000000
7368,818,2.698079,1.866038,0.061962,74.925568,84.256640,6,150.800184,1.000000
7369,818,3.566144,20.765084,0.061941,60.953922,105.021725,7,150.800184,1.000000
7370,818,2.715013,6.919022,0.061920,51.334446,111.940747,8,150.800184,1.000000
7371,818,2.843805,39.608583,0.061899,41.322868,151.549330,9,150.800184,1.000000
7372,819,2.533906,10.344028,0.061879,160.366684,10.344028,1,150.953589,1.000000
7373,819,2.987154,-0.843973,0.061858,145.994415,9.500055,2,150.953589,1.000000
7374,819,2.504578,16.724439,0.061837,139.781250,26.224494,3,150.953589,1.000000
7375,819,2.970942,1.215421,0.061816,126.028664,27.439915,4,150.953589,1.000000
7376,819,3.271881,19.472652,0.061796,113.225647,46.912568,5,150.953589,1.000000
7377,819,3.793737,6.437397,0.061775,108.185883,53.349965,6,150.953589,1.000000
7378,819,3.480270,11.918461,0.061754,95.711769,65.268426,7,150.953589,1.000000
7379,819,3.259607,22.986950,0.061733,82.911148,88.255375,8,150.953589,1.000000
7380,819,3.091332,59.346298,0.061713,64.114304,147.601673,9,150.953589,1.000000
7381,820,2.629966,16.010087,0.061692,150.137360,16.010087,1,150.889281,1.000000
7382,820,2.826234,22.398890,0.061671,125.273132,38.408977,2,150.889281,1.000000
7383,820,2.996286,11.157644,0.061651,113.768204,49.566621,3,150.889281,1.000000
7384,820,2.746201,19.586632,0.061630,95.080154,69.153252,4,150.889281,1.000000
7385,820,2.883145,7.021973,0.061609,80.332741,76.175226,5,150.889281,1.000000
7386,820,3.634130,7.114249,0.061589,76.381592,83.289474,6,150.889281,1.000000
7387,820,3.312079,10.709490,0.061568,66.447975,93.998965,7,150.889281,1.000000
7388,820,3.181998,9.695298,0.061548,65.845131,103.694263,8,150.889281,1.000000
7389,820,2.785391,44.293707,0.061527,59.236141,147.987970,9,150.889281,1.000000
7390,821,3.556698,10.763995,0.061506,148.740585,10.763995,1,150.827519,1.000000
7391,821,3.356603,7.616930,0.061486,132.063568,18.380925,2,150.827519,1.000000
7392,821,2.786562,11.428040,0.061465,124.663055,29.808964,3,150.827519,1.000000
7393,821,3.146301,14.683050,0.061445,112.691002,44.492014,4,150.827519,1.000000
7394,821,3.432619,15.265952,0.061424,97.878952,59.757966,5,150.827519,1.000000
7395,821,2.274786,15.514549,0.061403,76.635544,75.272515,6,150.827519,1.000000
7396,821,3.059668,1.489260,0.061383,68.046776,76.761775,7,150.827519,1.000000
7397,821,2.844560,7.841774,0.061362,62.712070,84.603549,8,150.827519,1.000000
7398,821,3.600330,60.561702,0.061342,58.251102,145.165251,9,150.827519,1.000000
7399,822,3.373902,22.887815,0.061321,155.811768,22.887815,1,150.826563,1.000000
7400,822,3.451181,25.224376,0.061301,134.104507,48.112191,2,150.826563,1.000000
7401,822,3.814014,11.518336,0.061280,116.510513,59.630527,3,150.826563,1.000000
7402,822,2.949018,11.229999,0.061260,105.469208,70.860526,4,150.826563,1.000000
7403,822,3.598537,0.868646,0.061239,100.036758,71.729173,5,150.826563,1.000000
7404,822,2.959777,0.816056,0.061219,91.349426,72.545229,6,150.826563,1.000000
7405,822,3.205865,7.442867,0.061198,75.043465,79.988096,7,150.826563,1.000000
7406,822,3.210576,10.861606,0.061178,60.535904,90.849703,8,150.826563,1.000000
7407,822,3.220250,52.521623,0.061157,51.494896,143.371326,9,150.826563,1.000000
7408,823,3.754423,8.745110,0.061137,140.558884,8.745110,1,150.985763,1.000000
7409,823,2.538728,15.822756,0.061116,124.186745,24.567866,2,150.985763,1.000000
7410,823,3.075866,10.308855,0.061096,116.448212,34.876721,3,150.985763,1.000000
7411,823,3.192438,17.051117,0.061076,97.847725,51.927838,4,150.985763,1.000000
7412,823,4.618256,12.446651,0.061055,86.580933,64.374489,5,150.985763,1.000000
7413,823,3.909326,7.491592,0.061035,75.540741,71.866081,6,150.985763,1.000000
7414,823,3.663857,10.197011,0.061014,67.706787,82.063093,7,150.985763,1.000000
7415,823,3.173423,10.747968,0.060994,63.118053,92.811061,8,150.985763,1.000000
7416,823,3.059716,52.663705,0.060973,53.732498,145.474766,9,150.985763,1.000000
7417,824,2.878317,25.213369,0.060953,146.002594,25.213369,1,151.055497,1.000000
7418,824,3.212616,10.478033,0.060933,120.723045,35.691402,2,151.055497,1.000000
7419,824,3.444202,17.127095,0.060912,115.909782,52.818497,3,151.055497,1.000000
7420,824,3.945137,22.483309,0.060892,105.913689,75.301806,4,151.055497,1.000000
7421,824,3.325615,11.018812,0.060872,92.872917,86.320618,5,151.055497,1.000000
7422,824,3.499830,7.769559,0.060851,76.704079,94.090177,6,151.055497,1.000000
7423,824,4.951081,9.264880,0.060831,67.086403,103.355057,7,151.055497,1.000000
7424,824,4.892569,12.020691,0.060811,56.515541,115.375749,8,151.055497,1.000000
7425,824,3.378810,39.347451,0.060790,38.184292,154.723200,9,151.055497,1.000000
7426,825,3.996867,21.910862,0.060770,147.948425,21.910862,1,151.116456,1.000000
7427,825,4.024354,17.321650,0.060750,127.526466,39.232512,2,151.116456,1.000000
7428,825,2.774725,16.659282,0.060729,112.120346,55.891794,3,151.116456,1.000000
7429,825,3.296624,11.455067,0.060709,102.411888,67.346861,4,151.116456,1.000000
7430,825,3.939789,21.276887,0.060689,88.752106,88.623748,5,151.116456,1.000000
7431,825,2.660387,11.214224,0.060669,72.548370,99.837973,6,151.116456,1.000000
7432,825,3.423091,7.438043,0.060648,56.499413,107.276016,7,151.116456,1.000000
7433,825,2.561661,10.208665,0.060628,55.734180,117.484681,8,151.116456,1.000000
7434,825,3.920614,40.586476,0.060608,48.628071,158.071157,9,151.116456,1.000000
7435,826,2.764175,16.637284,0.060588,161.572067,16.637284,1,151.386957,1.000000
7436,826,2.810752,20.678710,0.060567,151.974091,37.315994,2,151.386957,1.000000
7437,826,3.498881,10.078124,0.060547,137.489868,47.394118,3,151.386957,1.000000
7438,826,2.946596,0.447028,0.060527,122.515579,47.841146,4,151.386957,1.000000
7439,826,3.227395,16.411852,0.060507,115.181236,64.252998,5,151.386957,1.000000
7440,826,3.112861,24.044145,0.060486,94.106255,88.297144,6,151.386957,1.000000
7441,826,2.977423,13.376134,0.060466,80.849731,101.673277,7,151.386957,1.000000
7442,826,3.830328,25.238249,0.060446,66.333344,126.911526,8,151.386957,1.000000
7443,826,2.238150,47.498793,0.060426,48.314320,174.410318,9,151.386957,1.000000
7444,827,3.608916,22.168725,0.060406,162.682480,22.168725,1,151.755603,1.000000
7445,827,3.945013,16.254759,0.060386,145.395935,38.423484,2,151.755603,1.000000
7446,827,3.079225,11.135160,0.060365,122.997559,49.558644,3,151.755603,1.000000
7447,827,3.428355,6.979775,0.060345,112.055733,56.538419,4,151.755603,1.000000
7448,827,4.050577,9.469839,0.060325,105.217926,66.008259,5,151.755603,1.000000
7449,827,3.061780,24.161710,0.060305,93.082130,90.169968,6,151.755603,1.000000
7450,827,2.549797,11.524588,0.060285,78.848747,101.694557,7,151.755603,1.000000
7451,827,3.256955,14.437561,0.060265,62.044941,116.132118,8,151.755603,1.000000
7452,827,3.457226,49.589395,0.060245,48.373566,165.721512,9,151.755603,1.000000
7453,828,3.330246,25.205345,0.060225,147.309738,25.205345,1,151.757472,1.000000
7454,828,3.783739,13.852945,0.060205,128.334442,39.058290,2,151.757472,1.000000
7455,828,3.147618,17.899496,0.060184,111.787689,56.957786,3,151.757472,1.000000
7456,828,3.686799,10.327403,0.060164,99.158203,67.285189,4,151.757472,1.000000
7457,828,3.311642,10.454501,0.060144,87.415619,77.739690,5,151.757472,1.000000
7458,828,2.482200,22.528886,0.060124,87.381241,100.268576,6,151.757472,1.000000
7459,828,2.739977,10.198200,0.060104,69.917870,110.466777,7,151.757472,1.000000
7460,828,3.296732,1.296130,0.060084,66.554405,111.762906,8,151.757472,1.000000
7461,828,2.890038,48.254413,0.060064,55.654888,160.017319,9,151.757472,1.000000
7462,829,3.706992,16.766158,0.060044,159.270538,16.766158,1,151.709448,1.000000
7463,829,3.362262,21.443482,0.060024,132.377625,38.209640,2,151.709448,1.000000
7464,829,2.511672,14.269238,0.060004,128.848450,52.478879,3,151.709448,1.000000
7465,829,3.917234,7.599073,0.059984,110.210220,60.077952,4,151.709448,1.000000
