episode,total_reward,length,success,avg_reward_100,success_rate_100
1231,146.982012,9,1,151.508658,1.000000
1232,150.550472,9,1,151.482461,1.000000
1233,146.357056,9,1,151.359084,1.000000
1234,181.171210,9,1,151.844087,1.000000
1235,155.743881,9,1,151.876505,1.000000
1236,170.213282,9,1,152.224169,1.000000
1237,139.349961,9,1,151.921971,1.000000
1238,149.181096,9,1,151.826309,1.000000
1239,137.258622,9,1,151.576227,1.000000
1240,140.881332,9,1,151.447967,1.000000
1241,162.463056,9,1,151.813290,1.000000
1242,141.782405,9,1,151.930820,1.000000
1243,139.463934,9,1,151.856395,1.000000
1244,144.398093,9,1,151.644720,1.000000
1245,147.990816,9,1,151.846222,1.000000
1246,144.563106,9,1,151.560928,1.000000
1247,148.874325,9,1,151.364630,1.000000
1248,150.038663,9,1,151.232377,1.000000
1249,140.261965,9,1,151.117660,1.000000
1250,163.987755,9,1,151.280430,1.000000
1251,143.868982,9,1,151.388418,1.000000
1252,157.745320,9,1,151.401336,1.000000
1253,122.320783,9,1,151.018367,1.000000
1254,155.159107,9,1,150.927688,1.000000
1255,148.125140,9,1,150.750145,1.000000
1256,142.350064,9,1,150.621954,1.000000
1257,198.504444,9,1,151.283081,1.000000
1258,166.875120,9,1,151.445436,1.000000
1259,138.050488,9,1,151.509851,1.000000
1260,130.596371,9,1,151.396582,1.000000
1261,164.743355,9,1,151.708072,1.000000
1262,149.214356,9,1,151.965887,1.000000
1263,155.325860,9,1,152.173194,1.000000
1264,135.993545,9,1,152.128982,1.000000
1265,118.480141,9,1,151.746718,1.000000
1266,154.130186,9,1,151.847424,1.000000
1267,134.932797,9,1,151.600211,1.000000
1268,137.148320,9,1,151.317240,1.000000
1269,152.237470,9,1,151.305908,1.000000
1270,137.723242,9,1,151.366349,1.000000
1271,171.560236,9,1,151.760326,1.000000
1272,154.471851,9,1,151.695347,1.000000
1273,158.611734,9,1,151.836560,1.000000
1274,164.186699,9,1,151.974950,1.000000
1275,153.045013,9,1,151.528763,1.000000
1276,159.690328,9,1,151.504852,1.000000
1277,139.648176,9,1,151.299646,1.000000
1278,138.657617,9,1,151.044163,1.000000
1279,144.567958,9,1,150.733382,1.000000
1280,152.039963,9,1,150.703033,1.000000
1281,129.984927,9,1,150.691574,1.000000
1282,175.658368,9,1,150.883750,1.000000
1283,187.842283,9,1,151.349927,1.000000
1284,156.723472,9,1,151.376087,1.000000
1285,128.437514,9,1,150.999231,1.000000
1286,147.902446,9,1,150.890998,1.000000
1287,153.256804,9,1,150.943040,1.000000
1288,158.011514,9,1,150.921097,1.000000
1289,158.140504,9,1,151.115716,1.000000
1290,174.823296,9,1,151.353163,1.000000
1291,165.234218,9,1,151.547443,1.000000
1292,137.520818,9,1,151.307557,1.000000
1293,140.464817,9,1,150.866398,1.000000
1294,165.406704,9,1,151.040604,1.000000
1295,172.719149,9,1,151.130235,1.000000
1296,139.429210,9,1,150.923514,1.000000
1297,139.910592,9,1,150.928091,1.000000
1298,137.535535,9,1,150.976477,1.000000
1299,143.564510,9,1,150.858698,1.000000
1300,131.117391,9,1,150.664363,1.000000
1301,152.040522,9,1,150.684506,1.000000
1302,131.740659,9,1,150.236346,1.000000
1303,156.162770,9,1,150.446707,1.000000
1304,179.628349,9,1,150.761087,1.000000
1305,133.892598,9,1,150.458266,1.000000
1306,153.124873,9,1,150.599326,1.000000
1307,142.630653,9,1,150.706676,1.000000
1308,142.246835,9,1,150.484975,1.000000
1309,165.859917,9,1,150.729333,1.000000
1310,140.078410,9,1,150.308346,1.000000
1311,153.843183,9,1,150.477189,1.000000
1312,149.315292,9,1,150.509478,1.000000
1313,143.813372,9,1,150.428724,1.000000
1314,149.976423,9,1,150.525165,1.000000
1315,152.120730,9,1,150.388849,1.000000
1316,146.548560,9,1,150.231928,1.000000
1317,156.674899,9,1,150.199194,1.000000
1318,137.797502,9,1,150.127933,1.000000
1319,152.219274,9,1,150.054990,1.000000
1320,170.997495,9,1,150.396748,1.000000
1321,166.655931,9,1,150.389713,1.000000
1322,134.885695,9,1,150.417580,1.000000
1323,161.863237,9,1,150.642640,1.000000
1324,172.107646,9,1,150.620636,1.000000
1325,125.383949,9,1,150.203426,1.000000
1326,196.588954,9,1,150.847332,1.000000
1327,163.048795,9,1,151.133585,1.000000
1328,133.538606,9,1,150.945299,1.000000
1329,157.161418,9,1,151.077296,1.000000
1330,148.187213,9,1,150.953355,1.000000
1331,183.047993,9,1,151.314015,1.000000
1332,128.302160,9,1,151.091532,1.000000
1333,149.804395,9,1,151.126005,1.000000
1334,158.936183,9,1,150.903655,1.000000
1335,181.836323,9,1,151.164580,1.000000
1336,157.101603,9,1,151.033463,1.000000
1337,144.034280,9,1,151.080306,1.000000
1338,121.982405,9,1,150.808319,1.000000
1339,162.478037,9,1,151.060513,1.000000
1340,119.359493,9,1,150.845295,1.000000
1341,156.999133,9,1,150.790656,1.000000
1342,136.145248,9,1,150.734284,1.000000
1343,152.923460,9,1,150.868879,1.000000
1344,146.574462,9,1,150.890643,1.000000
1345,142.635037,9,1,150.837085,1.000000
1346,143.664240,9,1,150.828097,1.000000
1347,150.798248,9,1,150.847336,1.000000
1348,143.904588,9,1,150.785995,1.000000
1349,154.487199,9,1,150.928247,1.000000
1350,163.771928,9,1,150.926089,1.000000
1351,136.726287,9,1,150.854662,1.000000
1352,145.905010,9,1,150.736259,1.000000
1353,150.538220,9,1,151.018433,1.000000
1354,139.911054,9,1,150.865953,1.000000
1355,145.045258,9,1,150.835154,1.000000
1356,130.525553,9,1,150.716909,1.000000
1357,156.070529,9,1,150.292570,1.000000
1358,162.804623,9,1,150.251865,1.000000
1359,132.990780,9,1,150.201268,1.000000
1360,172.808457,9,1,150.623389,1.000000
1361,145.902396,9,1,150.434979,1.000000
1362,145.762133,9,1,150.400457,1.000000
1363,141.484392,9,1,150.262042,1.000000
1364,131.243203,9,1,150.214539,1.000000
1365,165.090151,9,1,150.680639,1.000000
1366,165.863463,9,1,150.797972,1.000000
1367,178.120023,9,1,151.229844,1.000000
1368,143.598034,9,1,151.294341,1.000000
1369,141.540673,9,1,151.187373,1.000000
1370,163.467941,9,1,151.444820,1.000000
1371,132.813838,9,1,151.057356,1.000000
1372,188.987226,9,1,151.402510,1.000000
1373,122.413937,9,1,151.040532,1.000000
1374,132.248932,9,1,150.721154,1.000000
1375,181.897712,9,1,151.009681,1.000000
1376,151.473051,9,1,150.927508,1.000000
1377,158.094033,9,1,151.111967,1.000000
1378,171.098605,9,1,151.436377,1.000000
1379,162.357655,9,1,151.614274,1.000000
1380,150.721018,9,1,151.601084,1.000000
1381,152.865714,9,1,151.829892,1.000000
1382,130.483445,9,1,151.378143,1.000000
1383,127.239244,9,1,150.772113,1.000000
1384,133.014367,9,1,150.535022,1.000000
1385,174.433675,9,1,150.994983,1.000000
1386,162.118589,9,1,151.137145,1.000000
1387,165.283466,9,1,151.257411,1.000000
1388,155.825054,9,1,151.235547,1.000000
1389,135.310606,9,1,151.007248,1.000000
1390,136.729148,9,1,150.626306,1.000000
1391,151.824179,9,1,150.492206,1.000000
1392,169.478823,9,1,150.811786,1.000000
1393,161.550135,9,1,151.022639,1.000000
1394,134.471372,9,1,150.713286,1.000000
1395,152.308305,9,1,150.509177,1.000000
1396,154.199494,9,1,150.656880,1.000000
1397,168.694915,9,1,150.944723,1.000000
1398,143.079709,9,1,151.000165,1.000000
1399,136.805710,9,1,150.932577,1.000000
1400,136.484169,9,1,150.986245,1.000000
1401,152.595914,9,1,150.991799,1.000000
1402,137.180558,9,1,151.046198,1.000000
1403,163.315472,9,1,151.117725,1.000000
1404,117.223282,9,1,150.493674,1.000000
1405,158.837732,9,1,150.743125,1.000000
1406,157.949560,9,1,150.791372,1.000000
1407,177.685112,9,1,151.141917,1.000000
1408,126.065852,9,1,150.980107,1.000000
1409,159.648162,9,1,150.917989,1.000000
1410,152.731253,9,1,151.044518,1.000000
1411,141.132910,9,1,150.917415,1.000000
1412,140.226302,9,1,150.826525,1.000000
1413,182.481656,9,1,151.213208,1.000000
1414,157.877867,9,1,151.292223,1.000000
1415,161.539325,9,1,151.386409,1.000000
1416,154.306578,9,1,151.463989,1.000000
1417,165.492511,9,1,151.552165,1.000000
1418,137.129944,9,1,151.545489,1.000000
1419,158.218614,9,1,151.605483,1.000000
1420,133.910150,9,1,151.234609,1.000000
1421,149.050641,9,1,151.058556,1.000000
1422,158.229711,9,1,151.291996,1.000000
1423,178.558916,9,1,151.458953,1.000000
1424,136.214378,9,1,151.100021,1.000000
1425,157.945989,9,1,151.425641,1.000000
1426,172.281231,9,1,151.182564,1.000000
1427,147.792849,9,1,151.030004,1.000000
1428,144.585828,9,1,151.140477,1.000000
1429,148.797017,9,1,151.056832,1.000000
1430,162.521040,9,1,151.200171,1.000000
1431,160.640657,9,1,150.976097,1.000000
1432,172.207057,9,1,151.415146,1.000000
1433,159.233187,9,1,151.509434,1.000000
1434,159.901391,9,1,151.519086,1.000000
1435,122.743443,9,1,150.928158,1.000000
1436,175.220209,9,1,151.109344,1.000000
1437,169.033304,9,1,151.359334,1.000000
1438,133.489579,9,1,151.474406,1.000000
1439,152.477476,9,1,151.374400,1.000000
1440,163.303928,9,1,151.813844,1.000000
1441,158.501792,9,1,151.828871,1.000000
1442,149.483260,9,1,151.962251,1.000000
1443,180.957062,9,1,152.242587,1.000000
1444,146.865858,9,1,152.245501,1.000000
1445,192.241181,9,1,152.741562,1.000000
1446,157.134731,9,1,152.876267,1.000000
1447,151.797466,9,1,152.886260,1.000000
1448,132.567904,9,1,152.772893,1.000000
1449,159.662231,9,1,152.824643,1.000000
1450,139.467551,9,1,152.581599,1.000000
1451,176.745568,9,1,152.981792,1.000000
1452,151.889191,9,1,153.041634,1.000000
1453,153.756174,9,1,153.073813,1.000000
1454,137.794116,9,1,153.052644,1.000000
1455,157.838724,9,1,153.180579,1.000000
1456,152.492779,9,1,153.400251,1.000000
1457,157.959093,9,1,153.419137,1.000000
1458,151.767294,9,1,153.308763,1.000000
1459,166.962412,9,1,153.648480,1.000000
1460,167.193560,9,1,153.592331,1.000000
1461,169.413655,9,1,153.827443,1.000000
1462,157.265967,9,1,153.942482,1.000000
1463,132.316031,9,1,153.850798,1.000000
1464,123.719235,9,1,153.775558,1.000000
1465,169.223020,9,1,153.816887,1.000000
1466,136.871899,9,1,153.526971,1.000000
1467,147.808171,9,1,153.223853,1.000000
1468,144.218386,9,1,153.230056,1.000000
1469,143.645248,9,1,153.251102,1.000000
1470,134.831312,9,1,152.964736,1.000000
1471,133.971479,9,1,152.976312,1.000000
1472,123.682595,9,1,152.323266,1.000000
1473,166.986221,9,1,152.768989,1.000000
1474,156.243049,9,1,153.008930,1.000000
1475,141.657239,9,1,152.606525,1.000000
1476,169.481232,9,1,152.786607,1.000000
1477,162.956068,9,1,152.835227,1.000000
1478,166.583770,9,1,152.790079,1.000000
1479,154.891649,9,1,152.715419,1.000000
1480,135.903667,9,1,152.567245,1.000000
1481,177.712856,9,1,152.815717,1.000000
1482,128.133193,9,1,152.792214,1.000000
1483,139.941141,9,1,152.919233,1.000000
1484,167.615763,9,1,153.265247,1.000000
1485,156.925175,9,1,153.090162,1.000000
1486,161.929943,9,1,153.088276,1.000000
1487,159.892727,9,1,153.034368,1.000000
1488,149.991799,9,1,152.976036,1.000000
1489,144.756884,9,1,153.070499,1.000000
1490,153.010106,9,1,153.233308,1.000000
1491,190.384763,9,1,153.618914,1.000000
1492,165.152319,9,1,153.575649,1.000000
1493,144.475374,9,1,153.404901,1.000000
1494,172.815752,9,1,153.788345,1.000000
1495,138.125738,9,1,153.646520,1.000000
1496,149.365306,9,1,153.598178,1.000000
1497,139.431653,9,1,153.305545,1.000000
1498,187.473228,9,1,153.749480,1.000000
1499,185.730015,9,1,154.238723,1.000000
1500,143.642481,9,1,154.310306,1.000000
1501,155.116040,9,1,154.335508,1.000000
1502,176.844494,9,1,154.732147,1.000000
1503,170.707273,9,1,154.806065,1.000000
1504,171.472433,9,1,155.348557,1.000000
1505,131.767439,9,1,155.077854,1.000000
1506,145.018183,9,1,154.948540,1.000000
1507,159.660293,9,1,154.768292,1.000000
1508,163.469464,9,1,155.142328,1.000000
1509,170.910455,9,1,155.254951,1.000000
1510,151.066850,9,1,155.238307,1.000000
1511,130.530525,9,1,155.132283,1.000000
1512,174.214459,9,1,155.472164,1.000000
1513,127.215047,9,1,154.919498,1.000000
1514,147.132969,9,1,154.812049,1.000000
1515,128.605444,9,1,154.482710,1.000000
1516,138.886789,9,1,154.328513,1.000000
1517,144.654390,9,1,154.120131,1.000000
1518,148.271722,9,1,154.231549,1.000000
1519,151.887051,9,1,154.168234,1.000000
1520,160.317764,9,1,154.432310,1.000000
1521,148.041242,9,1,154.422216,1.000000
1522,142.370937,9,1,154.263628,1.000000
1523,129.189075,9,1,153.769930,1.000000
1524,164.659200,9,1,154.054378,1.000000
1525,161.746979,9,1,154.092388,1.000000
1526,163.448158,9,1,154.004057,1.000000
1527,136.549093,9,1,153.891619,1.000000
1528,162.095821,9,1,154.066719,1.000000
1529,159.855148,9,1,154.177301,1.000000
1530,162.970640,9,1,154.181797,1.000000
1531,163.666747,9,1,154.212058,1.000000
1532,157.337623,9,1,154.063363,1.000000
1533,151.858992,9,1,153.989621,1.000000
1534,130.929368,9,1,153.699901,1.000000
1535,168.935374,9,1,154.161820,1.000000
1536,159.746795,9,1,154.007086,1.000000
1537,136.591089,9,1,153.682664,1.000000
1538,150.803881,9,1,153.855807,1.000000
1539,132.671509,9,1,153.657747,1.000000
1540,157.324280,9,1,153.597951,1.000000
1541,141.684312,9,1,153.429776,1.000000
1542,139.407838,9,1,153.329022,1.000000
1543,131.191324,9,1,152.831364,1.000000
1544,169.164134,9,1,153.054347,1.000000
1545,157.476925,9,1,152.706705,1.000000
1546,128.986380,9,1,152.425221,1.000000
1547,152.513879,9,1,152.432385,1.000000
1548,163.044944,9,1,152.737156,1.000000
1549,124.245179,9,1,152.382985,1.000000
1550,145.866866,9,1,152.446978,1.000000
1551,129.450766,9,1,151.974030,1.000000
1552,172.498113,9,1,152.180120,1.000000
1553,151.307351,9,1,152.155631,1.000000
1554,132.463100,9,1,152.102321,1.000000
1555,145.766275,9,1,151.981597,1.000000
1556,142.808199,9,1,151.884751,1.000000
1557,139.631751,9,1,151.701477,1.000000
1558,148.031493,9,1,151.664119,1.000000
1559,147.656917,9,1,151.471064,1.000000
1560,145.549575,9,1,151.254625,1.000000
1561,146.010356,9,1,151.020592,1.000000
1562,170.436205,9,1,151.152294,1.000000
1563,117.859903,9,1,151.007733,1.000000
1564,154.566052,9,1,151.316201,1.000000
1565,140.335228,9,1,151.027323,1.000000
1566,138.833217,9,1,151.046936,1.000000
1567,151.321688,9,1,151.082071,1.000000
1568,153.784325,9,1,151.177731,1.000000
1569,145.294125,9,1,151.194220,1.000000
1570,139.688398,9,1,151.242790,1.000000
1571,158.397053,9,1,151.487046,1.000000
1572,147.929875,9,1,151.729519,1.000000
1573,164.513912,9,1,151.704796,1.000000
1574,138.518938,9,1,151.527555,1.000000
1575,141.629227,9,1,151.527275,1.000000
1576,153.200502,9,1,151.364467,1.000000
1577,136.629199,9,1,151.101199,1.000000
1578,140.681812,9,1,150.842179,1.000000
1579,155.756930,9,1,150.850832,1.000000
1580,158.821554,9,1,151.080011,1.000000
1581,134.801628,9,1,150.650898,1.000000
1582,150.034840,9,1,150.869915,1.000000
1583,183.852447,9,1,151.309028,1.000000
1584,118.790872,9,1,150.820779,1.000000
1585,163.777253,9,1,150.889300,1.000000
1586,136.537586,9,1,150.635376,1.000000
1587,153.980671,9,1,150.576256,1.000000
1588,175.436548,9,1,150.830703,1.000000
1589,166.616988,9,1,151.049304,1.000000
1590,160.696717,9,1,151.126170,1.000000
1591,167.928325,9,1,150.901606,1.000000
1592,165.758281,9,1,150.907666,1.000000
1593,172.964174,9,1,151.192554,1.000000
1594,172.082011,9,1,151.185216,1.000000
1595,152.486535,9,1,151.328824,1.000000
1596,149.572085,9,1,151.330892,1.000000
1597,148.423034,9,1,151.420806,1.000000
1598,148.508982,9,1,151.031163,1.000000
1599,147.125963,9,1,150.645123,1.000000
1600,139.033779,9,1,150.599036,1.000000
1601,148.361791,9,1,150.531493,1.000000
1602,114.826881,9,1,149.911317,1.000000
1603,144.888283,9,1,149.653127,1.000000
1604,142.041057,9,1,149.358814,1.000000
1605,150.129399,9,1,149.542433,1.000000
1606,161.093545,9,1,149.703187,1.000000
1607,143.366267,9,1,149.540246,1.000000
1608,148.114747,9,1,149.386699,1.000000
1609,158.080701,9,1,149.258402,1.000000
1610,172.573614,9,1,149.473469,1.000000
1611,157.785882,9,1,149.746023,1.000000
1612,182.217436,9,1,149.826053,1.000000
1613,121.504554,9,1,149.768948,1.000000
1614,161.729975,9,1,149.914918,1.000000
1615,147.042329,9,1,150.099287,1.000000
1616,151.081603,9,1,150.221235,1.000000
1617,167.602703,9,1,150.450718,1.000000
1618,148.290631,9,1,150.450907,1.000000
1619,132.997688,9,1,150.262013,1.000000
1620,165.783057,9,1,150.316666,1.000000
1621,159.915998,9,1,150.435414,1.000000
1622,102.575633,9,1,150.037461,1.000000
1623,137.808189,9,1,150.123652,1.000000
1624,174.990684,9,1,150.226967,1.000000
1625,152.868094,9,1,150.138178,1.000000
1626,129.984232,9,1,149.803539,1.000000
1627,169.760635,9,1,150.135654,1.000000
1628,165.013243,9,1,150.164828,1.000000
1629,144.730900,9,1,150.013586,1.000000
1630,161.686598,9,1,150.000745,1.000000
1631,159.453752,9,1,149.958616,1.000000
1632,143.675495,9,1,149.821994,1.000000
1633,134.517604,9,1,149.648580,1.000000
1634,169.746100,9,1,150.036748,1.000000
1635,136.170983,9,1,149.709104,1.000000
1636,163.198650,9,1,149.743622,1.000000
1637,147.800090,9,1,149.855712,1.000000
1638,157.073486,9,1,149.918408,1.000000
1639,138.985078,9,1,149.981544,1.000000
1640,179.029988,9,1,150.198601,1.000000
1641,178.718529,9,1,150.568943,1.000000
1642,144.980984,9,1,150.624675,1.000000
1643,100.737023,9,1,150.320132,1.000000
1644,116.577255,9,1,149.794263,1.000000
1645,134.607342,9,1,149.565567,1.000000
1646,136.224062,9,1,149.637944,1.000000
1647,161.515674,9,1,149.727962,1.000000
1648,175.091934,9,1,149.848432,1.000000
1649,149.337423,9,1,150.099354,1.000000
1650,162.929312,9,1,150.269979,1.000000
1651,163.139554,9,1,150.606867,1.000000
1652,173.876943,9,1,150.620655,1.000000
1653,148.179177,9,1,150.589373,1.000000
1654,160.628694,9,1,150.871029,1.000000
1655,161.593463,9,1,151.029301,1.000000
1656,122.063842,9,1,150.821857,1.000000
1657,158.235281,9,1,151.007893,1.000000
1658,146.713027,9,1,150.994708,1.000000
1659,174.664053,9,1,151.264779,1.000000
1660,151.981424,9,1,151.329098,1.000000
1661,166.826565,9,1,151.537260,1.000000
1662,166.736748,9,1,151.500265,1.000000
1663,178.033407,9,1,152.102000,1.000000
1664,133.128340,9,1,151.887623,1.000000
1665,156.607555,9,1,152.050347,1.000000
1666,137.928193,9,1,152.041296,1.000000
1667,169.665462,9,1,152.224734,1.000000
1668,129.239538,9,1,151.979286,1.000000
1669,155.953131,9,1,152.085876,1.000000
1670,173.814539,9,1,152.427138,1.000000
1671,148.993147,9,1,152.333099,1.000000
1672,162.738313,9,1,152.481183,1.000000
1673,161.577584,9,1,152.451820,1.000000
1674,151.642414,9,1,152.583055,1.000000
1675,151.297369,9,1,152.679736,1.000000
1676,161.880030,9,1,152.766531,1.000000
1677,145.241907,9,1,152.852658,1.000000
1678,129.318654,9,1,152.739027,1.000000
1679,179.249400,9,1,152.973951,1.000000
1680,171.097677,9,1,153.096713,1.000000
1681,166.742234,9,1,153.416119,1.000000
1682,155.547416,9,1,153.471244,1.000000
1683,126.135577,9,1,152.894076,1.000000
1684,141.576626,9,1,153.121933,1.000000
1685,142.342754,9,1,152.907588,1.000000
1686,146.327746,9,1,153.005490,1.000000
1687,147.456907,9,1,152.940252,1.000000
1688,147.382064,9,1,152.659707,1.000000
1689,135.459835,9,1,152.348136,1.000000
1690,170.196578,9,1,152.443134,1.000000
1691,152.927078,9,1,152.293122,1.000000
1692,126.678135,9,1,151.902321,1.000000
1693,146.336618,9,1,151.636045,1.000000
1694,162.649563,9,1,151.541721,1.000000
1695,161.907397,9,1,151.635929,1.000000
1696,169.363710,9,1,151.833845,1.000000
1697,137.120136,9,1,151.720816,1.000000
1698,148.878411,9,1,151.724511,1.000000
1699,132.472053,9,1,151.577972,1.000000
1700,156.728838,9,1,151.754922,1.000000
1701,158.958931,9,1,151.860894,1.000000
1702,168.709810,9,1,152.399723,1.000000
1703,118.855238,9,1,152.139392,1.000000
1704,140.216360,9,1,152.121145,1.000000
1705,169.862387,9,1,152.318475,1.000000
1706,149.661270,9,1,152.204153,1.000000
1707,169.136802,9,1,152.461858,1.000000
1708,148.213991,9,1,152.462850,1.000000
1709,144.191069,9,1,152.323954,1.000000
1710,136.573322,9,1,151.963951,1.000000
1711,144.984108,9,1,151.835933,1.000000
1712,157.267117,9,1,151.586430,1.000000
1713,120.846076,9,1,151.579845,1.000000
1714,142.550389,9,1,151.388050,1.000000
1715,147.638559,9,1,151.394012,1.000000
1716,155.503010,9,1,151.438226,1.000000
1717,143.986853,9,1,151.202067,1.000000
1718,157.898411,9,1,151.298145,1.000000
1719,180.124232,9,1,151.769411,1.000000
1720,145.291997,9,1,151.564500,1.000000
1721,160.894242,9,1,151.574283,1.000000
1722,152.900578,9,1,152.077532,1.000000
1723,146.724244,9,1,152.166693,1.000000
1724,149.456655,9,1,151.911352,1.000000
1725,161.518281,9,1,151.997854,1.000000
1726,151.224928,9,1,152.210261,1.000000
1727,148.077383,9,1,151.993429,1.000000
1728,182.485249,9,1,152.168149,1.000000
1729,133.843468,9,1,152.059274,1.000000
1730,173.915554,9,1,152.181564,1.000000
1731,145.064884,9,1,152.037675,1.000000
1732,146.287250,9,1,152.063793,1.000000
1733,165.311581,9,1,152.371732,1.000000
1734,164.862245,9,1,152.322894,1.000000
1735,144.993656,9,1,152.411121,1.000000
1736,140.169166,9,1,152.180826,1.000000
1737,151.331385,9,1,152.216139,1.000000
1738,128.784169,9,1,151.933246,1.000000
1739,146.790073,9,1,152.011296,1.000000
1740,148.281488,9,1,151.703811,1.000000
1741,137.018848,9,1,151.286814,1.000000
1742,134.576632,9,1,151.182770,1.000000
1743,174.483546,9,1,151.920235,1.000000
1744,133.856027,9,1,152.093023,1.000000
1745,154.480961,9,1,152.291759,1.000000
1746,130.010525,9,1,152.229624,1.000000
1747,169.310471,9,1,152.307572,1.000000
1748,128.408317,9,1,151.840736,1.000000
1749,154.649076,9,1,151.893852,1.000000
1750,172.511652,9,1,151.989676,1.000000
1751,150.106624,9,1,151.859346,1.000000
1752,144.405161,9,1,151.564629,1.000000
1753,190.132281,9,1,151.984160,1.000000
1754,144.257559,9,1,151.820448,1.000000
1755,153.755170,9,1,151.742065,1.000000
1756,163.065076,9,1,152.152078,1.000000
1757,151.554541,9,1,152.085270,1.000000
1758,143.910264,9,1,152.057243,1.000000
1759,154.156831,9,1,151.852170,1.000000
1760,144.604155,9,1,151.778398,1.000000
1761,144.294049,9,1,151.553073,1.000000
1762,178.148020,9,1,151.667185,1.000000
1763,154.621737,9,1,151.433069,1.000000
1764,145.608160,9,1,151.557867,1.000000
1765,159.538981,9,1,151.587181,1.000000
1766,137.164455,9,1,151.579544,1.000000
1767,144.642364,9,1,151.329313,1.000000
1768,114.535599,9,1,151.182273,1.000000
1769,148.283316,9,1,151.105575,1.000000
1770,192.211155,9,1,151.289541,1.000000
1771,120.718376,9,1,151.006794,1.000000
1772,144.794935,9,1,150.827360,1.000000
1773,148.078818,9,1,150.692372,1.000000
1774,167.474032,9,1,150.850688,1.000000
1775,138.903882,9,1,150.726754,1.000000
1776,151.717283,9,1,150.625126,1.000000
1777,132.308001,9,1,150.495787,1.000000
1778,123.224176,9,1,150.434842,1.000000
1779,165.678463,9,1,150.299133,1.000000
1780,153.032468,9,1,150.118481,1.000000
1781,177.270917,9,1,150.223768,1.000000
1782,174.007617,9,1,150.408370,1.000000
1783,147.479168,9,1,150.621805,1.000000
1784,150.072196,9,1,150.706761,1.000000
1785,153.114550,9,1,150.814479,1.000000
1786,172.035118,9,1,151.071553,1.000000
1787,163.524433,9,1,151.232228,1.000000
1788,156.098578,9,1,151.319393,1.000000
1789,175.211382,9,1,151.716909,1.000000
1790,133.923190,9,1,151.354175,1.000000
1791,154.042470,9,1,151.365329,1.000000
1792,150.914623,9,1,151.607694,1.000000
1793,145.465805,9,1,151.598986,1.000000
1794,154.537409,9,1,151.517864,1.000000
1795,154.897997,9,1,151.447770,1.000000
1796,165.859809,9,1,151.412731,1.000000
1797,154.331903,9,1,151.584849,1.000000
1798,142.626972,9,1,151.522334,1.000000
1799,142.373009,9,1,151.621344,1.000000
1800,187.182259,9,1,151.925878,1.000000
1801,144.838196,9,1,151.784671,1.000000
1802,169.374321,9,1,151.791316,1.000000
1803,155.843926,9,1,152.161203,1.000000
1804,135.758845,9,1,152.116628,1.000000
1805,151.149174,9,1,151.929495,1.000000
1806,168.015247,9,1,152.113035,1.000000
1807,174.403041,9,1,152.165698,1.000000
1808,168.624118,9,1,152.369799,1.000000
1809,173.863348,9,1,152.666522,1.000000
1810,135.352073,9,1,152.654309,1.000000
1811,158.440654,9,1,152.788875,1.000000
1812,136.687557,9,1,152.583079,1.000000
1813,156.710069,9,1,152.941719,1.000000
1814,165.125917,9,1,153.167474,1.000000
1815,150.339408,9,1,153.194483,1.000000
1816,143.443088,9,1,153.073883,1.000000
1817,144.900756,9,1,153.083023,1.000000
1818,148.113233,9,1,152.985171,1.000000
1819,165.698561,9,1,152.840914,1.000000
1820,157.502850,9,1,152.963023,1.000000
1821,146.203092,9,1,152.816111,1.000000
1822,150.438575,9,1,152.791491,1.000000
1823,163.857367,9,1,152.962822,1.000000
1824,127.247814,9,1,152.740734,1.000000
1825,136.259251,9,1,152.488144,1.000000
1826,146.621125,9,1,152.442106,1.000000
1827,128.903602,9,1,152.250368,1.000000
1828,162.746180,9,1,152.052977,1.000000
1829,158.677754,9,1,152.301320,1.000000
1830,165.978713,9,1,152.221951,1.000000
1831,154.363484,9,1,152.314937,1.000000
1832,117.831931,9,1,152.030384,1.000000
1833,160.668034,9,1,151.983949,1.000000
1834,159.956126,9,1,151.934888,1.000000
1835,158.912717,9,1,152.074078,1.000000
1836,138.350017,9,1,152.055887,1.000000
1837,170.667511,9,1,152.249248,1.000000
1838,188.187673,9,1,152.843283,1.000000
1839,129.628949,9,1,152.671672,1.000000
1840,162.220387,9,1,152.811061,1.000000
1841,148.143547,9,1,152.922308,1.000000
1842,149.452600,9,1,153.071067,1.000000
1843,149.034815,9,1,152.816580,1.000000
1844,161.046201,9,1,153.088482,1.000000
1845,172.616971,9,1,153.269842,1.000000
1846,157.311621,9,1,153.542853,1.000000
1847,135.412339,9,1,153.203872,1.000000
1848,168.457044,9,1,153.604359,1.000000
1849,192.273426,9,1,153.980602,1.000000
1850,120.375446,9,1,153.459240,1.000000
1851,148.016433,9,1,153.438338,1.000000
1852,128.848235,9,1,153.282769,1.000000
1853,135.442002,9,1,152.735866,1.000000
1854,154.020765,9,1,152.833498,1.000000
1855,153.096444,9,1,152.826911,1.000000
1856,115.644436,9,1,152.352705,1.000000
1857,162.921008,9,1,152.466369,1.000000
1858,166.242115,9,1,152.689688,1.000000
1859,137.889623,9,1,152.527016,1.000000
1860,158.799208,9,1,152.668966,1.000000
1861,167.630738,9,1,152.902333,1.000000
1862,156.617947,9,1,152.687033,1.000000
1863,168.461070,9,1,152.825426,1.000000
1864,156.129975,9,1,152.930644,1.000000
1865,131.060220,9,1,152.645856,1.000000
