step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
9562,2390,1.077535,8.152301,0.031605,77.137878,38.384825,2,105.856937,1.000000
9563,2390,1.451056,14.338710,0.031596,69.134987,52.723536,3,105.856937,1.000000
9564,2390,1.227288,53.997992,0.031587,54.099331,106.721528,4,105.856937,1.000000
9565,2391,1.328735,26.659859,0.031579,107.953690,26.659859,1,105.761064,1.000000
9566,2391,1.793877,20.328108,0.031570,83.744568,46.987966,2,105.761064,1.000000
9567,2391,1.794490,8.949387,0.031561,64.477150,55.937353,3,105.761064,1.000000
9568,2391,0.959692,52.646546,0.031553,54.425041,108.583899,4,105.761064,1.000000
9569,2392,1.516137,23.638136,0.031544,113.302917,23.638136,1,105.911151,1.000000
9570,2392,1.665514,24.150872,0.031536,89.472885,47.789008,2,105.911151,1.000000
9571,2392,1.525033,12.445722,0.031527,69.070305,60.234730,3,105.911151,1.000000
9572,2392,1.610318,57.456424,0.031518,57.861633,117.691154,4,105.911151,1.000000
9573,2393,1.761987,26.260842,0.031510,99.624802,26.260842,1,105.796296,1.000000
9574,2393,1.454157,10.969496,0.031501,74.430504,37.230337,2,105.796296,1.000000
9575,2393,1.852299,6.954818,0.031493,64.497475,44.185156,3,105.796296,1.000000
9576,2393,2.138839,56.664807,0.031484,56.098221,100.849963,4,105.796296,1.000000
9577,2394,1.779574,20.206825,0.031475,90.437935,20.206825,1,106.013034,1.000000
9578,2394,1.225792,12.165554,0.031467,66.721756,32.372379,2,106.013034,1.000000
9579,2394,1.528687,1.229142,0.031458,54.646133,33.601520,3,106.013034,1.000000
9580,2394,1.181433,44.124842,0.031450,44.171402,77.726362,4,106.013034,1.000000
9581,2395,1.414177,18.191832,0.031441,123.051071,18.191832,1,105.992929,1.000000
9582,2395,0.726785,21.570059,0.031432,97.215622,39.761891,2,105.992929,1.000000
9583,2395,1.907313,23.264567,0.031424,76.243828,63.026459,3,105.992929,1.000000
9584,2395,1.521698,56.843146,0.031415,57.557735,119.869604,4,105.992929,1.000000
9585,2396,1.578201,10.669876,0.031407,117.757545,10.669876,1,106.153629,1.000000
9586,2396,1.458030,25.194409,0.031398,112.456245,35.864285,2,106.153629,1.000000
9587,2396,1.563069,24.690754,0.031390,87.002121,60.555038,3,106.153629,1.000000
9588,2396,1.211462,65.525746,0.031381,66.438393,126.080784,4,106.153629,1.000000
9589,2397,1.598863,16.881998,0.031372,103.574638,16.881998,1,106.478853,1.000000
9590,2397,1.840978,13.262830,0.031364,78.075867,30.144828,2,106.478853,1.000000
9591,2397,2.271109,7.045250,0.031355,66.326866,37.190078,3,106.478853,1.000000
9592,2397,1.237612,59.884071,0.031347,56.781803,97.074149,4,106.478853,1.000000
9593,2398,1.952735,30.199994,0.031338,96.542290,30.199994,1,106.275212,1.000000
9594,2398,2.106101,8.564622,0.031330,70.743851,38.764616,2,106.275212,1.000000
9595,2398,1.591401,7.321216,0.031321,63.373203,46.085832,3,106.275212,1.000000
9596,2398,1.351856,54.615288,0.031313,56.171410,100.701120,4,106.275212,1.000000
9597,2399,1.291226,10.579221,0.031304,104.922615,10.579221,1,106.165845,1.000000
9598,2399,2.120778,9.125846,0.031296,95.205566,19.705066,2,106.165845,1.000000
9599,2399,1.158491,15.277932,0.031287,85.495857,34.982999,3,106.165845,1.000000
9600,2399,1.469843,63.203067,0.031279,63.026424,98.186066,4,106.165845,1.000000
9601,2400,1.360027,29.690584,0.031270,109.349060,29.690584,1,106.217948,1.000000
9602,2400,1.597391,10.527316,0.031262,85.882080,40.217900,2,106.217948,1.000000
9603,2400,1.985041,21.875595,0.031253,76.127548,62.093495,3,106.217948,1.000000
9604,2400,1.551198,56.267068,0.031245,55.620644,118.360563,4,106.217948,1.000000
9605,2401,1.027576,19.798127,0.031236,110.407974,19.798127,1,106.322792,1.000000
9606,2401,1.285963,20.686990,0.031228,84.673866,40.485117,2,106.322792,1.000000
9607,2401,1.927214,10.314660,0.031219,65.212265,50.799777,3,106.322792,1.000000
9608,2401,1.431593,57.987555,0.031211,57.402073,108.787331,4,106.322792,1.000000
9609,2402,1.948788,27.102018,0.031202,105.046219,27.102018,1,106.391747,1.000000
9610,2402,2.607881,15.512627,0.031194,82.464142,42.614645,2,106.391747,1.000000
9611,2402,1.633618,8.276261,0.031185,64.317268,50.890905,3,106.391747,1.000000
9612,2402,1.438842,55.532857,0.031177,55.126644,106.423762,4,106.391747,1.000000
9613,2403,1.802050,9.254962,0.031168,103.184418,9.254962,1,106.594084,1.000000
9614,2403,1.615704,21.998397,0.031160,98.485474,31.253359,2,106.594084,1.000000
9615,2403,1.122514,17.781609,0.031151,77.998322,49.034967,3,106.594084,1.000000
9616,2403,2.008258,58.422005,0.031143,60.766251,107.456973,4,106.594084,1.000000
9617,2404,1.399564,27.867761,0.031134,94.851921,27.867761,1,106.551886,1.000000
9618,2404,1.571251,1.422627,0.031126,68.946083,29.290389,2,106.551886,1.000000
9619,2404,1.809637,7.857627,0.031118,60.396404,37.148016,3,106.551886,1.000000
9620,2404,2.563371,53.742644,0.031109,50.310818,90.890660,4,106.551886,1.000000
9621,2405,1.649568,17.619874,0.031101,105.310272,17.619874,1,106.338777,1.000000
9622,2405,1.578104,14.230730,0.031092,80.835800,31.850604,2,106.338777,1.000000
9623,2405,1.672201,13.103901,0.031084,66.466034,44.954505,3,106.338777,1.000000
9624,2405,1.383795,53.710896,0.031075,51.726032,98.665401,4,106.338777,1.000000
9625,2406,0.945422,27.150279,0.031067,109.028053,27.150279,1,106.138944,1.000000
9626,2406,1.051833,11.673499,0.031059,87.647552,38.823778,2,106.138944,1.000000
9627,2406,0.972592,22.048919,0.031050,77.545471,60.872697,3,106.138944,1.000000
9628,2406,1.120936,56.133831,0.031042,56.654251,117.006528,4,106.138944,1.000000
9629,2407,1.752448,26.972407,0.031033,96.287514,26.972407,1,106.258275,1.000000
9630,2407,1.265414,7.960225,0.031025,68.333176,34.932632,2,106.258275,1.000000
9631,2407,1.418200,12.891287,0.031016,62.571957,47.823919,3,106.258275,1.000000
9632,2407,1.630232,49.661566,0.031008,48.826374,97.485485,4,106.258275,1.000000
9633,2408,1.324174,27.279284,0.031000,100.156082,27.279284,1,106.410282,1.000000
9634,2408,1.235466,12.781206,0.030991,72.992226,40.060490,2,106.410282,1.000000
9635,2408,1.470779,12.066635,0.030983,62.188480,52.127125,3,106.410282,1.000000
9636,2408,2.204757,50.305596,0.030974,51.589901,102.432721,4,106.410282,1.000000
9637,2409,1.466641,20.301885,0.030966,105.647499,20.301885,1,106.319552,1.000000
9638,2409,1.423614,19.431257,0.030958,76.768150,39.733142,2,106.319552,1.000000
9639,2409,1.904752,11.641457,0.030949,59.479504,51.374599,3,106.319552,1.000000
9640,2409,1.438633,44.772014,0.030941,46.715412,96.146613,4,106.319552,1.000000
9641,2410,1.828030,25.196395,0.030933,117.667046,25.196395,1,106.191779,1.000000
9642,2410,2.104933,11.804229,0.030924,94.252983,37.000624,2,106.191779,1.000000
9643,2410,1.552992,15.246977,0.030916,71.615868,52.247601,3,106.191779,1.000000
9644,2410,2.034302,56.412985,0.030907,56.440353,108.660586,4,106.191779,1.000000
9645,2411,1.909994,30.281792,0.030899,100.455322,30.281792,1,106.195287,1.000000
9646,2411,2.093616,8.022313,0.030891,72.991173,38.304104,2,106.195287,1.000000
9647,2411,1.548237,12.754497,0.030882,69.646072,51.058601,3,106.195287,1.000000
9648,2411,2.084005,56.781834,0.030874,57.529644,107.840434,4,106.195287,1.000000
9649,2412,1.625419,20.500070,0.030866,103.761162,20.500070,1,106.223286,1.000000
9650,2412,1.902769,21.733980,0.030857,75.411278,42.234050,2,106.223286,1.000000
9651,2412,1.951782,7.374681,0.030849,54.708427,49.608731,3,106.223286,1.000000
9652,2412,1.061635,50.446638,0.030841,47.803989,100.055370,4,106.223286,1.000000
9653,2413,1.436668,7.963259,0.030832,97.463379,7.963259,1,106.240537,1.000000
9654,2413,1.699511,21.720363,0.030824,91.961296,29.683621,2,106.240537,1.000000
9655,2413,1.681057,11.623582,0.030816,70.382393,41.307204,3,106.240537,1.000000
9656,2413,1.788285,53.697089,0.030807,51.314999,95.004292,4,106.240537,1.000000
9657,2414,1.854427,25.841073,0.030799,118.173714,25.841073,1,106.070493,1.000000
9658,2414,1.623784,21.067616,0.030791,94.023537,46.908689,2,106.070493,1.000000
9659,2414,1.316335,13.896262,0.030782,78.010452,60.804952,3,106.070493,1.000000
9660,2414,1.015293,64.420862,0.030774,64.855431,125.225814,4,106.070493,1.000000
9661,2415,1.463689,26.687375,0.030766,118.540436,26.687375,1,106.317111,1.000000
9662,2415,1.239957,19.810280,0.030757,95.934021,46.497655,2,106.317111,1.000000
9663,2415,1.309568,22.493795,0.030749,76.953888,68.991450,3,106.317111,1.000000
9664,2415,1.223955,55.716142,0.030741,57.682777,124.707592,4,106.317111,1.000000
9665,2416,2.459866,25.719748,0.030733,99.339485,25.719748,1,106.501689,1.000000
9666,2416,1.486985,13.679899,0.030724,74.499855,39.399646,2,106.501689,1.000000
9667,2416,1.567558,8.042332,0.030716,59.212742,47.441978,3,106.501689,1.000000
9668,2416,1.770490,54.019154,0.030708,49.206787,101.461133,4,106.501689,1.000000
9669,2417,2.147081,26.882384,0.030699,100.954697,26.882384,1,106.282847,1.000000
9670,2417,2.155125,7.741370,0.030691,73.343063,34.623754,2,106.282847,1.000000
9671,2417,0.986683,8.335984,0.030683,64.935455,42.959737,3,106.282847,1.000000
9672,2417,1.117733,57.985475,0.030675,58.017193,100.945212,4,106.282847,1.000000
9673,2418,1.947145,25.620730,0.030666,102.785446,25.620730,1,106.359828,1.000000
9674,2418,1.512194,12.362535,0.030658,79.818726,37.983265,2,106.359828,1.000000
9675,2418,1.887560,14.027828,0.030650,67.691620,52.011093,3,106.359828,1.000000
9676,2418,1.546457,55.921542,0.030642,56.426872,107.932635,4,106.359828,1.000000
9677,2419,1.635279,20.197820,0.030633,106.576271,20.197820,1,106.455659,1.000000
9678,2419,1.464920,14.431156,0.030625,83.010147,34.628977,2,106.455659,1.000000
9679,2419,1.278764,21.334903,0.030617,68.966896,55.963880,3,106.455659,1.000000
9680,2419,1.300812,49.834289,0.030609,50.314270,105.798169,4,106.455659,1.000000
9681,2420,0.969406,21.498416,0.030600,112.352249,21.498416,1,106.666485,1.000000
9682,2420,0.971768,21.647180,0.030592,87.619148,43.145595,2,106.666485,1.000000
9683,2420,1.662448,23.876501,0.030584,65.049065,67.022097,3,106.666485,1.000000
9684,2420,1.258056,44.078057,0.030576,43.868820,111.100153,4,106.666485,1.000000
9685,2421,1.508444,16.618976,0.030567,112.489090,16.618976,1,106.747492,1.000000
9686,2421,1.388125,25.185690,0.030559,88.911880,41.804667,2,106.747492,1.000000
9687,2421,1.320796,8.161394,0.030551,67.704613,49.966061,3,106.747492,1.000000
9688,2421,1.492571,57.391440,0.030543,58.291965,107.357501,4,106.747492,1.000000
9689,2422,1.264919,26.973419,0.030534,97.567947,26.973419,1,106.699847,1.000000
9690,2422,1.019176,12.960512,0.030526,75.900787,39.933931,2,106.699847,1.000000
9691,2422,1.439984,12.055007,0.030518,63.901306,51.988938,3,106.699847,1.000000
9692,2422,1.059683,52.788574,0.030510,52.196392,104.777512,4,106.699847,1.000000
9693,2423,1.313708,30.265126,0.030502,104.087173,30.265126,1,106.920121,1.000000
9694,2423,1.284639,9.580652,0.030493,74.818115,39.845778,2,106.920121,1.000000
9695,2423,1.732557,11.232280,0.030485,68.892365,51.078057,3,106.920121,1.000000
9696,2423,1.426589,50.328790,0.030477,49.691849,101.406848,4,106.920121,1.000000
9697,2424,1.356849,17.621414,0.030469,107.530563,17.621414,1,106.812155,1.000000
9698,2424,1.518253,13.961032,0.030461,85.636803,31.582446,2,106.812155,1.000000
9699,2424,1.024040,12.856546,0.030452,75.639000,44.438992,3,106.812155,1.000000
9700,2424,1.688073,64.761678,0.030444,64.232063,109.200670,4,106.812155,1.000000
9701,2425,1.295477,29.757574,0.030436,114.514580,29.757574,1,106.849494,1.000000
9702,2425,1.277676,14.017787,0.030428,85.972702,43.775361,2,106.849494,1.000000
9703,2425,1.424262,7.493710,0.030420,71.883766,51.269071,3,106.849494,1.000000
9704,2425,1.358262,64.966681,0.030412,63.873734,116.235752,4,106.849494,1.000000
9705,2426,1.226099,29.709906,0.030403,98.305992,29.709906,1,107.082712,1.000000
9706,2426,1.176697,10.969210,0.030395,72.825836,40.679116,2,107.082712,1.000000
9707,2426,1.510950,14.211769,0.030387,60.628242,54.890885,3,107.082712,1.000000
9708,2426,1.377607,49.967416,0.030379,48.169262,104.858301,4,107.082712,1.000000
9709,2427,1.297260,27.786295,0.030371,111.685005,27.786295,1,106.945699,1.000000
9710,2427,1.964634,19.415498,0.030363,88.289993,47.201793,2,106.945699,1.000000
9711,2427,1.794492,10.648482,0.030355,68.726265,57.850275,3,106.945699,1.000000
9712,2427,1.069619,58.132640,0.030346,58.033493,115.982915,4,106.945699,1.000000
9713,2428,1.185337,26.758054,0.030338,101.056038,26.758054,1,107.098045,1.000000
9714,2428,1.516192,17.869343,0.030330,78.762077,44.627397,2,107.098045,1.000000
9715,2428,1.670509,10.979294,0.030322,61.432064,55.606691,3,107.098045,1.000000
9716,2428,1.701303,53.722912,0.030314,52.293865,109.329604,4,107.098045,1.000000
9717,2429,1.459341,23.373887,0.030306,110.444328,23.373887,1,107.109614,1.000000
9718,2429,1.034440,10.673792,0.030298,87.265251,34.047679,2,107.109614,1.000000
9719,2429,1.111468,22.126051,0.030290,77.995537,56.173730,3,107.109614,1.000000
9720,2429,1.661500,55.712584,0.030281,56.437515,111.886314,4,107.109614,1.000000
9721,2430,1.901341,26.760129,0.030273,102.215622,26.760129,1,107.140859,1.000000
9722,2430,1.758477,13.212532,0.030265,76.898888,39.972661,2,107.140859,1.000000
9723,2430,1.727291,13.219924,0.030257,62.100765,53.192585,3,107.140859,1.000000
9724,2430,1.567559,54.062607,0.030249,50.527561,107.255192,4,107.140859,1.000000
9725,2431,2.002769,29.724446,0.030241,105.995682,29.724446,1,107.127949,1.000000
9726,2431,2.120239,20.584996,0.030233,79.135948,50.309442,2,107.127949,1.000000
9727,2431,1.903175,8.007138,0.030225,58.839096,58.316581,3,107.127949,1.000000
9728,2431,1.479169,50.316354,0.030217,51.181007,108.632935,4,107.127949,1.000000
9729,2432,1.737232,13.132190,0.030209,79.142105,13.132190,1,107.069628,1.000000
9730,2432,1.491738,14.002122,0.030200,65.250748,27.134312,2,107.069628,1.000000
9731,2432,1.544068,1.265038,0.030192,53.103516,28.399350,3,107.069628,1.000000
9732,2432,1.698446,50.708405,0.030184,50.451981,79.107755,4,107.069628,1.000000
9733,2433,1.645195,26.855558,0.030176,109.810768,26.855558,1,106.963891,1.000000
9734,2433,1.370538,14.761361,0.030168,85.741943,41.616920,2,106.963891,1.000000
9735,2433,1.435323,22.304744,0.030160,72.642509,63.921663,3,106.963891,1.000000
9736,2433,1.569458,50.771279,0.030152,51.755867,114.692942,4,106.963891,1.000000
9737,2434,1.723598,19.558994,0.030144,85.540092,19.558994,1,107.200872,1.000000
9738,2434,1.624010,8.833771,0.030136,69.254379,28.392765,2,107.200872,1.000000
9739,2434,1.697596,6.852191,0.030128,62.288078,35.244956,3,107.200872,1.000000
9740,2434,1.209332,55.519542,0.030120,55.989975,90.764499,4,107.200872,1.000000
9741,2435,1.320663,27.778110,0.030112,91.656731,27.778110,1,107.063482,1.000000
9742,2435,1.720294,11.785162,0.030104,64.717262,39.563272,2,107.063482,1.000000
9743,2435,1.310000,1.122109,0.030096,53.064541,40.685381,3,107.063482,1.000000
9744,2435,1.584760,54.054310,0.030088,53.175266,94.739691,4,107.063482,1.000000
9745,2436,1.221439,27.125756,0.030080,92.565376,27.125756,1,107.224333,1.000000
9746,2436,1.844396,12.879228,0.030072,68.830521,40.004984,2,107.224333,1.000000
9747,2436,1.246033,13.734947,0.030064,54.578274,53.739931,3,107.224333,1.000000
9748,2436,0.923676,43.353338,0.030056,42.119995,97.093269,4,107.224333,1.000000
9749,2437,1.396082,27.279916,0.030048,95.872604,27.279916,1,107.091227,1.000000
9750,2437,1.288046,13.540766,0.030039,67.155464,40.820681,2,107.091227,1.000000
9751,2437,1.462023,12.754769,0.030031,53.670197,53.575450,3,107.091227,1.000000
9752,2437,1.538448,43.275499,0.030023,41.725388,96.850949,4,107.091227,1.000000
9753,2438,1.284776,29.678420,0.030015,113.114326,29.678420,1,106.881317,1.000000
9754,2438,1.378349,15.565564,0.030007,90.965157,45.243985,2,106.881317,1.000000
9755,2438,0.920539,22.857524,0.029999,70.167206,68.101509,3,106.881317,1.000000
9756,2438,1.473819,49.558184,0.029991,47.959366,117.659693,4,106.881317,1.000000
9757,2439,1.417497,24.656502,0.029983,115.441093,24.656502,1,107.020922,1.000000
9758,2439,1.289849,22.052914,0.029975,89.671669,46.709416,2,107.020922,1.000000
9759,2439,1.229743,18.009929,0.029967,68.677193,64.719345,3,107.020922,1.000000
9760,2439,1.573432,49.962318,0.029959,48.911217,114.681663,4,107.020922,1.000000
9761,2440,1.388698,17.126699,0.029952,103.540016,17.126699,1,107.116241,1.000000
9762,2440,1.651456,15.555195,0.029944,81.800804,32.681894,2,107.116241,1.000000
9763,2440,1.209083,23.802843,0.029936,66.294029,56.484737,3,107.116241,1.000000
9764,2440,1.542004,44.306969,0.029928,47.301250,100.791706,4,107.116241,1.000000
9765,2441,1.192226,26.649234,0.029920,112.477432,26.649234,1,106.947678,1.000000
9766,2441,1.518315,20.463408,0.029912,85.482674,47.112641,2,106.947678,1.000000
9767,2441,1.526335,9.678925,0.029904,66.038727,56.791567,3,106.947678,1.000000
9768,2441,1.167907,57.848232,0.029896,58.310917,114.639799,4,106.947678,1.000000
9769,2442,2.411970,19.722968,0.029888,101.949272,19.722968,1,106.990944,1.000000
9770,2442,2.202219,8.288587,0.029880,78.093353,28.011555,2,106.990944,1.000000
9771,2442,1.643620,10.815620,0.029872,68.003082,38.827175,3,106.990944,1.000000
9772,2442,2.141496,56.049467,0.029864,55.022873,94.876643,4,106.990944,1.000000
9773,2443,1.688382,13.640457,0.029856,80.053978,13.640457,1,106.898131,1.000000
9774,2443,1.209810,8.714903,0.029848,65.361885,22.355359,2,106.898131,1.000000
9775,2443,1.648714,0.324787,0.029840,57.723515,22.680146,3,106.898131,1.000000
9776,2443,1.822443,55.449498,0.029832,57.851391,78.129644,4,106.898131,1.000000
9777,2444,1.346836,25.153346,0.029824,110.905380,25.153346,1,106.751642,1.000000
9778,2444,1.011528,21.893421,0.029816,86.372612,47.046767,2,106.751642,1.000000
9779,2444,1.616225,11.898761,0.029808,63.147495,58.945529,3,106.751642,1.000000
9780,2444,1.280545,52.608124,0.029800,52.020294,111.553652,4,106.751642,1.000000
9781,2445,1.506938,26.904026,0.029793,105.996078,26.904026,1,106.701806,1.000000
9782,2445,1.374739,20.372695,0.029785,83.889687,47.276720,2,106.701806,1.000000
9783,2445,1.375148,7.611808,0.029777,62.365379,54.888529,3,106.701806,1.000000
9784,2445,1.563795,55.238265,0.029769,55.430729,110.126793,4,106.701806,1.000000
9785,2446,1.625229,17.217885,0.029761,96.801666,17.217885,1,106.666533,1.000000
9786,2446,0.933273,7.895421,0.029753,74.728783,25.113306,2,106.666533,1.000000
9787,2446,1.192061,10.711011,0.029745,65.933685,35.824317,3,106.666533,1.000000
9788,2446,0.902538,57.986642,0.029737,58.811275,93.810959,4,106.666533,1.000000
9789,2447,1.567456,17.445471,0.029729,95.415169,17.445471,1,106.563320,1.000000
9790,2447,1.206402,7.722402,0.029721,69.670357,25.167873,2,106.563320,1.000000
9791,2447,1.200849,7.136107,0.029714,61.364666,32.303980,3,106.563320,1.000000
9792,2447,1.221621,56.036254,0.029706,54.048447,88.340234,4,106.563320,1.000000
9793,2448,1.119661,24.777535,0.029698,90.736809,24.777535,1,106.488426,1.000000
9794,2448,1.321872,13.392906,0.029690,66.334747,38.170441,2,106.488426,1.000000
9795,2448,1.440869,1.385835,0.029682,52.773460,39.556277,3,106.488426,1.000000
9796,2448,1.300117,53.721952,0.029674,52.556679,93.278229,4,106.488426,1.000000
9797,2449,1.419932,27.266377,0.029666,106.253998,27.266377,1,106.283401,1.000000
9798,2449,1.218863,12.827780,0.029658,81.564301,40.094156,2,106.283401,1.000000
9799,2449,1.092769,8.168023,0.029651,68.191383,48.262179,3,106.283401,1.000000
9800,2449,1.489929,62.526075,0.029643,59.509796,110.788254,4,106.283401,1.000000
9801,2450,1.609738,22.703504,0.029635,108.442719,22.703504,1,106.487554,1.000000
9802,2450,1.902732,25.186327,0.029627,86.493416,47.889831,2,106.487554,1.000000
9803,2450,1.343930,1.513672,0.029619,58.991863,49.403504,3,106.487554,1.000000
9804,2450,1.469217,54.024298,0.029611,52.207916,103.427801,4,106.487554,1.000000
9805,2451,1.807914,27.994669,0.029603,110.239746,27.994669,1,106.416868,1.000000
9806,2451,1.807183,12.432962,0.029596,83.549797,40.427631,2,106.416868,1.000000
9807,2451,2.056553,6.920199,0.029588,71.715172,47.347830,3,106.416868,1.000000
9808,2451,1.758039,57.627934,0.029580,61.776779,104.975764,4,106.416868,1.000000
9809,2452,1.802114,13.129814,0.029572,104.635132,13.129814,1,106.507290,1.000000
9810,2452,1.416284,24.709368,0.029564,86.100250,37.839181,2,106.507290,1.000000
9811,2452,1.529138,10.386931,0.029556,66.090904,48.226112,3,106.507290,1.000000
9812,2452,1.457626,55.999690,0.029549,56.493061,104.225802,4,106.507290,1.000000
9813,2453,2.256304,29.730432,0.029541,106.519363,29.730432,1,106.363835,1.000000
9814,2453,1.826360,21.969120,0.029533,79.756599,51.699552,2,106.363835,1.000000
9815,2453,1.091826,12.388441,0.029525,56.804314,64.087994,3,106.363835,1.000000
9816,2453,1.642970,42.930791,0.029517,44.104244,107.018784,4,106.363835,1.000000
9817,2454,1.569873,18.457029,0.029510,76.238098,18.457029,1,106.415137,1.000000
9818,2454,1.426163,0.608929,0.029502,64.002983,19.065958,2,106.415137,1.000000
9819,2454,1.677448,12.225070,0.029494,64.095863,31.291028,3,106.415137,1.000000
9820,2454,1.356784,50.436118,0.029486,51.589191,81.727147,4,106.415137,1.000000
9821,2455,1.231627,20.991341,0.029478,96.540192,20.991341,1,106.176783,1.000000
9822,2455,1.127435,13.185179,0.029471,73.229980,34.176520,2,106.176783,1.000000
9823,2455,1.197483,17.050281,0.029463,60.802193,51.226801,3,106.176783,1.000000
9824,2455,1.527041,50.181916,0.029455,49.184204,101.408717,4,106.176783,1.000000
9825,2456,1.554979,26.772433,0.029447,89.995369,26.772433,1,105.854919,1.000000
9826,2456,1.703819,14.186118,0.029439,64.836250,40.958551,2,105.854919,1.000000
9827,2456,1.028133,7.677113,0.029432,51.974018,48.635664,3,105.854919,1.000000
9828,2456,1.581080,42.787221,0.029424,42.807247,91.422885,4,105.854919,1.000000
9829,2457,1.553020,18.012851,0.029416,96.821335,18.012851,1,105.705911,1.000000
9830,2457,1.485138,12.500155,0.029408,75.505280,30.513006,2,105.705911,1.000000
9831,2457,1.580650,6.856815,0.029401,63.209171,37.369821,3,105.705911,1.000000
9832,2457,1.765099,56.749180,0.029393,55.751282,94.119001,4,105.705911,1.000000
9833,2458,1.423237,26.469675,0.029385,97.057762,26.469675,1,105.494748,1.000000
9834,2458,1.480013,0.756922,0.029377,72.431618,27.226597,2,105.494748,1.000000
9835,2458,1.352011,12.664763,0.029370,67.675766,39.891360,3,105.494748,1.000000
9836,2458,1.225183,56.525397,0.029362,56.193314,96.416758,4,105.494748,1.000000
9837,2459,1.625802,30.211103,0.029354,104.939957,30.211103,1,105.357368,1.000000
9838,2459,1.581858,21.654104,0.029346,79.884628,51.865207,2,105.357368,1.000000
9839,2459,1.407530,1.043132,0.029339,59.075001,52.908339,3,105.357368,1.000000
9840,2459,1.463583,53.421647,0.029331,53.419518,106.329986,4,105.357368,1.000000
9841,2460,1.367451,29.714791,0.029323,105.263275,29.714791,1,105.621705,1.000000
9842,2460,1.695505,10.630817,0.029315,83.685547,40.345608,2,105.621705,1.000000
9843,2460,1.681151,15.653024,0.029308,77.009537,55.998632,3,105.621705,1.000000
9844,2460,1.433044,55.392876,0.029300,57.872215,111.391508,4,105.621705,1.000000
9845,2461,1.222412,20.187281,0.029292,103.782692,20.187281,1,105.671307,1.000000
9846,2461,1.666903,14.743249,0.029285,74.013496,34.930530,2,105.671307,1.000000
9847,2461,1.394794,10.474377,0.029277,60.688244,45.404908,3,105.671307,1.000000
9848,2461,1.313046,53.969129,0.029269,53.356865,99.374036,4,105.671307,1.000000
9849,2462,1.309616,29.719751,0.029261,103.360123,29.719751,1,105.623424,1.000000
9850,2462,1.231207,13.086233,0.029254,77.708641,42.805984,2,105.623424,1.000000
9851,2462,1.689950,8.270820,0.029246,65.269997,51.076804,3,105.623424,1.000000
9852,2462,1.713625,56.838705,0.029238,55.886856,107.915510,4,105.623424,1.000000
9853,2463,1.365671,22.464960,0.029231,97.401604,22.464960,1,105.656104,1.000000
9854,2463,2.088762,13.042993,0.029223,79.051643,35.507953,2,105.656104,1.000000
9855,2463,1.448722,24.734887,0.029215,67.901291,60.242840,3,105.656104,1.000000
9856,2463,1.629504,43.681493,0.029208,43.892521,103.924333,4,105.656104,1.000000
9857,2464,1.996146,21.592865,0.029200,121.374931,21.592865,1,105.750228,1.000000
9858,2464,1.618282,21.135901,0.029192,97.938988,42.728766,2,105.750228,1.000000
9859,2464,1.288761,15.206057,0.029185,77.677155,57.934823,3,105.750228,1.000000
9860,2464,1.266047,56.694182,0.029177,57.136292,114.629005,4,105.750228,1.000000
9861,2465,1.519204,30.173184,0.029169,119.935020,30.173184,1,105.878542,1.000000
9862,2465,2.274376,14.334742,0.029162,99.364716,44.507925,2,105.878542,1.000000
9863,2465,1.435591,21.510705,0.029154,83.613632,66.018630,3,105.878542,1.000000
9864,2465,1.717358,65.331561,0.029146,62.711460,131.350191,4,105.878542,1.000000
9865,2466,2.229714,27.253728,0.029139,104.294609,27.253728,1,105.986534,1.000000
9866,2466,1.700621,25.178262,0.029131,80.703255,52.431990,2,105.986534,1.000000
9867,2466,1.063690,12.489819,0.029123,59.238876,64.921809,3,105.986534,1.000000
9868,2466,1.718721,44.775453,0.029116,47.458385,109.697262,4,105.986534,1.000000
9869,2467,1.608409,29.713512,0.029108,109.430275,29.713512,1,106.070567,1.000000
9870,2467,1.958110,18.004599,0.029100,83.461235,47.718110,2,106.070567,1.000000
9871,2467,2.010287,8.369271,0.029093,64.719688,56.087382,3,106.070567,1.000000
9872,2467,1.389047,55.638590,0.029085,56.205830,111.725972,4,106.070567,1.000000
9873,2468,1.237123,29.097360,0.029077,112.511559,29.097360,1,105.984293,1.000000
9874,2468,2.314686,10.991061,0.029070,85.978828,40.088421,2,105.984293,1.000000
9875,2468,1.175849,25.215390,0.029062,78.232582,65.303811,3,105.984293,1.000000
9876,2468,1.506957,53.681590,0.029055,53.612183,118.985401,4,105.984293,1.000000
9877,2469,1.519147,27.007633,0.029047,109.505760,27.007633,1,106.004308,1.000000
9878,2469,0.978414,21.151994,0.029039,85.790886,48.159626,2,106.004308,1.000000
9879,2469,1.413416,13.812342,0.029032,66.628662,61.971969,3,106.004308,1.000000
9880,2469,1.492367,51.363920,0.029024,53.600071,113.335888,4,106.004308,1.000000
9881,2470,1.024814,26.601228,0.029016,116.744858,26.601228,1,106.004307,1.000000
9882,2470,1.276343,10.096705,0.029009,95.887856,36.697933,2,106.004307,1.000000
9883,2470,1.431378,21.018718,0.029001,88.141708,57.716652,3,106.004307,1.000000
9884,2470,0.914174,66.906466,0.028994,67.404701,124.623117,4,106.004307,1.000000
9885,2471,1.087539,27.391490,0.028986,112.576843,27.391490,1,105.970439,1.000000
