episode,total_reward,length,success,avg_reward_100,success_rate_100
3325,99.867544,4,1,99.533900,1.000000
3326,99.867544,4,1,99.533900,1.000000
3327,99.867544,4,1,99.583900,1.000000
3328,99.867544,4,1,99.583900,1.000000
3329,99.867544,4,1,99.678448,1.000000
3330,99.867544,4,1,99.678448,1.000000
3331,99.867544,4,1,99.678448,1.000000
3332,99.867544,4,1,99.678448,1.000000
3333,99.867544,4,1,99.772996,1.000000
3334,99.867544,4,1,99.772996,1.000000
3335,99.867544,4,1,99.772996,1.000000
3336,99.867544,4,1,99.772996,1.000000
3337,99.867544,4,1,99.772996,1.000000
3338,99.867544,4,1,99.772996,1.000000
3339,99.867544,4,1,99.772996,1.000000
3340,99.867544,4,1,99.772996,1.000000
3341,99.867544,4,1,99.772996,1.000000
3342,99.867544,4,1,99.772996,1.000000
3343,99.867544,4,1,99.772996,1.000000
3344,99.867544,4,1,99.772996,1.000000
3345,99.867544,4,1,99.772996,1.000000
3346,99.867544,4,1,99.772996,1.000000
3347,99.867544,4,1,99.772996,1.000000
3348,99.867544,4,1,99.772996,1.000000
3349,99.867544,4,1,99.772996,1.000000
3350,99.867544,4,1,99.772996,1.000000
3351,99.867544,4,1,99.772996,1.000000
3352,99.867544,4,1,99.772996,1.000000
3353,99.867544,4,1,99.772996,1.000000
3354,94.867544,4,1,99.722996,1.000000
3355,99.867544,4,1,99.722996,1.000000
3356,90.412770,4,1,99.628448,1.000000
3357,99.867544,4,1,99.628448,1.000000
3358,99.867544,4,1,99.628448,1.000000
3359,99.867544,4,1,99.628448,1.000000
3360,99.867544,4,1,99.628448,1.000000
3361,99.867544,4,1,99.628448,1.000000
3362,99.867544,4,1,99.628448,1.000000
3363,99.867544,4,1,99.628448,1.000000
3364,99.867544,4,1,99.628448,1.000000
3365,99.867544,4,1,99.628448,1.000000
3366,99.867544,4,1,99.628448,1.000000
3367,99.867544,4,1,99.628448,1.000000
3368,99.867544,4,1,99.628448,1.000000
3369,99.867544,4,1,99.628448,1.000000
3370,99.867544,4,1,99.628448,1.000000
3371,99.867544,4,1,99.628448,1.000000
3372,99.867544,4,1,99.628448,1.000000
3373,99.867544,4,1,99.628448,1.000000
3374,99.867544,4,1,99.628448,1.000000
3375,99.867544,4,1,99.628448,1.000000
3376,99.867544,4,1,99.628448,1.000000
3377,99.867544,4,1,99.628448,1.000000
3378,99.867544,4,1,99.628448,1.000000
3379,99.867544,4,1,99.628448,1.000000
3380,99.867544,4,1,99.628448,1.000000
3381,99.867544,4,1,99.628448,1.000000
3382,99.867544,4,1,99.628448,1.000000
3383,99.867544,4,1,99.628448,1.000000
3384,99.867544,4,1,99.628448,1.000000
3385,99.867544,4,1,99.722996,1.000000
3386,99.867544,4,1,99.722996,1.000000
3387,99.867544,4,1,99.722996,1.000000
3388,99.867544,4,1,99.722996,1.000000
3389,99.867544,4,1,99.722996,1.000000
3390,99.867544,4,1,99.722996,1.000000
3391,99.867544,4,1,99.722996,1.000000
3392,99.867544,4,1,99.722996,1.000000
3393,99.867544,4,1,99.722996,1.000000
3394,99.867544,4,1,99.722996,1.000000
3395,99.867544,4,1,99.722996,1.000000
3396,99.867544,4,1,99.722996,1.000000
3397,99.867544,4,1,99.722996,1.000000
3398,99.867544,4,1,99.722996,1.000000
3399,99.867544,4,1,99.722996,1.000000
3400,99.867544,4,1,99.722996,1.000000
3401,87.210964,4,1,99.596430,1.000000
3402,99.867544,4,1,99.596430,1.000000
3403,99.867544,4,1,99.596430,1.000000
3404,99.867544,4,1,99.596430,1.000000
3405,99.867544,4,1,99.596430,1.000000
3406,99.867544,4,1,99.596430,1.000000
3407,99.867544,4,1,99.596430,1.000000
3408,99.867544,4,1,99.596430,1.000000
3409,99.867544,4,1,99.596430,1.000000
3410,99.867544,4,1,99.596430,1.000000
3411,99.867544,4,1,99.596430,1.000000
3412,99.867544,4,1,99.596430,1.000000
3413,99.867544,4,1,99.596430,1.000000
3414,99.867544,4,1,99.596430,1.000000
3415,99.867544,4,1,99.596430,1.000000
3416,99.867544,4,1,99.596430,1.000000
3417,99.867544,4,1,99.596430,1.000000
3418,99.867544,4,1,99.596430,1.000000
3419,99.867544,4,1,99.596430,1.000000
3420,99.867544,4,1,99.596430,1.000000
3421,99.867544,4,1,99.596430,1.000000
3422,99.867544,4,1,99.596430,1.000000
3423,99.867544,4,1,99.596430,1.000000
3424,99.867544,4,1,99.596430,1.000000
3425,99.867544,4,1,99.596430,1.000000
3426,99.867544,4,1,99.596430,1.000000
3427,99.867544,4,1,99.596430,1.000000
3428,99.867544,4,1,99.596430,1.000000
3429,99.867544,4,1,99.596430,1.000000
3430,99.867544,4,1,99.596430,1.000000
3431,99.867544,4,1,99.596430,1.000000
3432,99.867544,4,1,99.596430,1.000000
3433,99.867544,4,1,99.596430,1.000000
3434,99.867544,4,1,99.596430,1.000000
3435,99.867544,4,1,99.596430,1.000000
3436,99.867544,4,1,99.596430,1.000000
3437,99.867544,4,1,99.596430,1.000000
3438,99.867544,4,1,99.596430,1.000000
3439,99.867544,4,1,99.596430,1.000000
3440,99.867544,4,1,99.596430,1.000000
3441,99.867544,4,1,99.596430,1.000000
3442,99.867544,4,1,99.596430,1.000000
3443,99.867544,4,1,99.596430,1.000000
3444,99.867544,4,1,99.596430,1.000000
3445,99.867544,4,1,99.596430,1.000000
3446,99.867544,4,1,99.596430,1.000000
3447,99.867544,4,1,99.596430,1.000000
3448,99.867544,4,1,99.596430,1.000000
3449,99.867544,4,1,99.596430,1.000000
3450,99.867544,4,1,99.596430,1.000000
3451,99.867544,4,1,99.596430,1.000000
3452,95.180491,4,1,99.549560,1.000000
3453,99.867544,4,1,99.549560,1.000000
3454,99.867544,4,1,99.599560,1.000000
3455,99.867544,4,1,99.599560,1.000000
3456,99.867544,4,1,99.694107,1.000000
3457,99.867544,4,1,99.694107,1.000000
3458,99.867544,4,1,99.694107,1.000000
3459,99.867544,4,1,99.694107,1.000000
3460,94.867544,4,1,99.644107,1.000000
3461,99.867544,4,1,99.644107,1.000000
3462,99.867544,4,1,99.644107,1.000000
3463,99.867544,4,1,99.644107,1.000000
3464,99.867544,4,1,99.644107,1.000000
3465,99.867544,4,1,99.644107,1.000000
3466,99.867544,4,1,99.644107,1.000000
3467,99.867544,4,1,99.644107,1.000000
3468,99.867544,4,1,99.644107,1.000000
3469,99.867544,4,1,99.644107,1.000000
3470,99.867544,4,1,99.644107,1.000000
3471,99.867544,4,1,99.644107,1.000000
3472,99.867544,4,1,99.644107,1.000000
3473,99.867544,4,1,99.644107,1.000000
3474,99.867544,4,1,99.644107,1.000000
3475,99.867544,4,1,99.644107,1.000000
3476,99.867544,4,1,99.644107,1.000000
3477,99.867544,4,1,99.644107,1.000000
3478,99.867544,4,1,99.644107,1.000000
3479,99.867544,4,1,99.644107,1.000000
3480,99.867544,4,1,99.644107,1.000000
3481,99.867544,4,1,99.644107,1.000000
3482,99.867544,4,1,99.644107,1.000000
3483,99.867544,4,1,99.644107,1.000000
3484,99.867544,4,1,99.644107,1.000000
3485,99.867544,4,1,99.644107,1.000000
3486,99.867544,4,1,99.644107,1.000000
3487,99.867544,4,1,99.644107,1.000000
3488,99.867544,4,1,99.644107,1.000000
3489,99.867544,4,1,99.644107,1.000000
3490,99.867544,4,1,99.644107,1.000000
3491,99.867544,4,1,99.644107,1.000000
3492,99.867544,4,1,99.644107,1.000000
3493,99.867544,4,1,99.644107,1.000000
3494,99.867544,4,1,99.644107,1.000000
3495,99.867544,4,1,99.644107,1.000000
3496,99.867544,4,1,99.644107,1.000000
3497,99.867544,4,1,99.644107,1.000000
3498,99.867544,4,1,99.644107,1.000000
3499,99.867544,4,1,99.644107,1.000000
3500,99.867544,4,1,99.644107,1.000000
3501,99.867544,4,1,99.770673,1.000000
3502,99.867544,4,1,99.770673,1.000000
3503,99.867544,4,1,99.770673,1.000000
3504,99.867544,4,1,99.770673,1.000000
3505,99.867544,4,1,99.770673,1.000000
3506,99.867544,4,1,99.770673,1.000000
3507,99.867544,4,1,99.770673,1.000000
3508,99.867544,4,1,99.770673,1.000000
3509,99.867544,4,1,99.770673,1.000000
3510,99.867544,4,1,99.770673,1.000000
3511,99.867544,4,1,99.770673,1.000000
3512,99.867544,4,1,99.770673,1.000000
3513,99.867544,4,1,99.770673,1.000000
3514,99.867544,4,1,99.770673,1.000000
3515,99.867544,4,1,99.770673,1.000000
3516,99.867544,4,1,99.770673,1.000000
3517,99.867544,4,1,99.770673,1.000000
3518,99.867544,4,1,99.770673,1.000000
3519,99.867544,4,1,99.770673,1.000000
3520,99.867544,4,1,99.770673,1.000000
3521,99.867544,4,1,99.770673,1.000000
3522,99.867544,4,1,99.770673,1.000000
3523,99.867544,4,1,99.770673,1.000000
3524,99.867544,4,1,99.770673,1.000000
3525,99.867544,4,1,99.770673,1.000000
3526,99.867544,4,1,99.770673,1.000000
3527,99.867544,4,1,99.770673,1.000000
3528,99.867544,4,1,99.770673,1.000000
3529,99.867544,4,1,99.770673,1.000000
3530,99.867544,4,1,99.770673,1.000000
3531,99.867544,4,1,99.770673,1.000000
3532,99.867544,4,1,99.770673,1.000000
3533,99.867544,4,1,99.770673,1.000000
3534,99.867544,4,1,99.770673,1.000000
3535,99.867544,4,1,99.770673,1.000000
3536,99.867544,4,1,99.770673,1.000000
3537,99.867544,4,1,99.770673,1.000000
3538,99.867544,4,1,99.770673,1.000000
3539,99.867544,4,1,99.770673,1.000000
3540,99.867544,4,1,99.770673,1.000000
3541,99.867544,4,1,99.770673,1.000000
3542,99.867544,4,1,99.770673,1.000000
3543,99.867544,4,1,99.770673,1.000000
3544,99.867544,4,1,99.770673,1.000000
3545,99.867544,4,1,99.770673,1.000000
3546,99.867544,4,1,99.770673,1.000000
3547,99.867544,4,1,99.770673,1.000000
3548,99.867544,4,1,99.770673,1.000000
3549,99.867544,4,1,99.770673,1.000000
3550,99.867544,4,1,99.770673,1.000000
3551,99.867544,4,1,99.770673,1.000000
3552,99.867544,4,1,99.817544,1.000000
3553,99.867544,4,1,99.817544,1.000000
3554,99.867544,4,1,99.817544,1.000000
3555,99.867544,4,1,99.817544,1.000000
3556,99.867544,4,1,99.817544,1.000000
3557,99.867544,4,1,99.817544,1.000000
3558,99.867544,4,1,99.817544,1.000000
3559,99.867544,4,1,99.817544,1.000000
3560,99.867544,4,1,99.867544,1.000000
3561,99.867544,4,1,99.867544,1.000000
3562,99.867544,4,1,99.867544,1.000000
3563,99.867544,4,1,99.867544,1.000000
3564,99.867544,4,1,99.867544,1.000000
3565,99.867544,4,1,99.867544,1.000000
3566,99.867544,4,1,99.867544,1.000000
3567,99.867544,4,1,99.867544,1.000000
3568,99.867544,4,1,99.867544,1.000000
3569,99.867544,4,1,99.867544,1.000000
3570,99.867544,4,1,99.867544,1.000000
3571,99.867544,4,1,99.867544,1.000000
3572,99.867544,4,1,99.867544,1.000000
3573,99.867544,4,1,99.867544,1.000000
3574,99.867544,4,1,99.867544,1.000000
3575,99.867544,4,1,99.867544,1.000000
3576,99.867544,4,1,99.867544,1.000000
3577,99.867544,4,1,99.867544,1.000000
3578,99.867544,4,1,99.867544,1.000000
3579,99.867544,4,1,99.867544,1.000000
3580,99.867544,4,1,99.867544,1.000000
3581,99.867544,4,1,99.867544,1.000000
3582,99.867544,4,1,99.867544,1.000000
3583,99.867544,4,1,99.867544,1.000000
3584,99.867544,4,1,99.867544,1.000000
3585,99.867544,4,1,99.867544,1.000000
3586,99.867544,4,1,99.867544,1.000000
3587,99.867544,4,1,99.867544,1.000000
3588,87.210964,4,1,99.740978,1.000000
3589,99.867544,4,1,99.740978,1.000000
3590,99.867544,4,1,99.740978,1.000000
3591,99.867544,4,1,99.740978,1.000000
3592,99.867544,4,1,99.740978,1.000000
3593,99.867544,4,1,99.740978,1.000000
3594,99.867544,4,1,99.740978,1.000000
3595,99.867544,4,1,99.740978,1.000000
3596,99.867544,4,1,99.740978,1.000000
3597,99.867544,4,1,99.740978,1.000000
3598,99.867544,4,1,99.740978,1.000000
3599,99.867544,4,1,99.740978,1.000000
3600,99.867544,4,1,99.740978,1.000000
3601,99.867544,4,1,99.740978,1.000000
3602,99.867544,4,1,99.740978,1.000000
3603,99.867544,4,1,99.740978,1.000000
3604,99.867544,4,1,99.740978,1.000000
3605,99.867544,4,1,99.740978,1.000000
3606,99.867544,4,1,99.740978,1.000000
3607,99.867544,4,1,99.740978,1.000000
3608,99.867544,4,1,99.740978,1.000000
3609,99.867544,4,1,99.740978,1.000000
3610,99.867544,4,1,99.740978,1.000000
3611,99.867544,4,1,99.740978,1.000000
3612,99.867544,4,1,99.740978,1.000000
3613,99.867544,4,1,99.740978,1.000000
3614,99.867544,4,1,99.740978,1.000000
3615,99.867544,4,1,99.740978,1.000000
3616,99.867544,4,1,99.740978,1.000000
3617,99.867544,4,1,99.740978,1.000000
3618,99.867544,4,1,99.740978,1.000000
3619,99.867544,4,1,99.740978,1.000000
3620,99.867544,4,1,99.740978,1.000000
3621,99.867544,4,1,99.740978,1.000000
3622,99.867544,4,1,99.740978,1.000000
3623,99.867544,4,1,99.740978,1.000000
3624,99.867544,4,1,99.740978,1.000000
3625,99.867544,4,1,99.740978,1.000000
3626,99.867544,4,1,99.740978,1.000000
3627,99.867544,4,1,99.740978,1.000000
3628,99.867544,4,1,99.740978,1.000000
3629,99.867544,4,1,99.740978,1.000000
3630,99.867544,4,1,99.740978,1.000000
3631,99.867544,4,1,99.740978,1.000000
3632,99.867544,4,1,99.740978,1.000000
3633,99.867544,4,1,99.740978,1.000000
3634,99.867544,4,1,99.740978,1.000000
3635,99.867544,4,1,99.740978,1.000000
3636,99.867544,4,1,99.740978,1.000000
3637,99.867544,4,1,99.740978,1.000000
3638,95.180491,4,1,99.694107,1.000000
3639,99.867544,4,1,99.694107,1.000000
3640,99.867544,4,1,99.694107,1.000000
3641,99.867544,4,1,99.694107,1.000000
3642,99.867544,4,1,99.694107,1.000000
3643,99.867544,4,1,99.694107,1.000000
3644,99.867544,4,1,99.694107,1.000000
3645,99.867544,4,1,99.694107,1.000000
3646,99.867544,4,1,99.694107,1.000000
3647,99.867544,4,1,99.694107,1.000000
3648,99.867544,4,1,99.694107,1.000000
3649,99.867544,4,1,99.694107,1.000000
3650,99.867544,4,1,99.694107,1.000000
3651,99.867544,4,1,99.694107,1.000000
3652,99.867544,4,1,99.694107,1.000000
3653,99.867544,4,1,99.694107,1.000000
3654,99.867544,4,1,99.694107,1.000000
3655,99.867544,4,1,99.694107,1.000000
3656,99.867544,4,1,99.694107,1.000000
3657,99.867544,4,1,99.694107,1.000000
3658,99.867544,4,1,99.694107,1.000000
3659,99.867544,4,1,99.694107,1.000000
3660,99.867544,4,1,99.694107,1.000000
3661,99.867544,4,1,99.694107,1.000000
3662,99.867544,4,1,99.694107,1.000000
3663,99.867544,4,1,99.694107,1.000000
3664,99.867544,4,1,99.694107,1.000000
3665,99.867544,4,1,99.694107,1.000000
3666,99.867544,4,1,99.694107,1.000000
3667,99.867544,4,1,99.694107,1.000000
3668,99.867544,4,1,99.694107,1.000000
3669,99.867544,4,1,99.694107,1.000000
3670,99.867544,4,1,99.694107,1.000000
3671,99.867544,4,1,99.694107,1.000000
3672,99.867544,4,1,99.694107,1.000000
3673,99.867544,4,1,99.694107,1.000000
3674,99.867544,4,1,99.694107,1.000000
3675,99.867544,4,1,99.694107,1.000000
3676,99.867544,4,1,99.694107,1.000000
3677,99.867544,4,1,99.694107,1.000000
3678,99.867544,4,1,99.694107,1.000000
3679,99.867544,4,1,99.694107,1.000000
3680,99.867544,4,1,99.694107,1.000000
3681,99.867544,4,1,99.694107,1.000000
3682,99.867544,4,1,99.694107,1.000000
3683,99.867544,4,1,99.694107,1.000000
3684,99.867544,4,1,99.694107,1.000000
3685,99.867544,4,1,99.694107,1.000000
3686,99.867544,4,1,99.694107,1.000000
3687,99.867544,4,1,99.694107,1.000000
3688,99.867544,4,1,99.820673,1.000000
3689,94.867544,4,1,99.770673,1.000000
3690,99.867544,4,1,99.770673,1.000000
3691,99.867544,4,1,99.770673,1.000000
3692,99.867544,4,1,99.770673,1.000000
3693,99.867544,4,1,99.770673,1.000000
3694,99.867544,4,1,99.770673,1.000000
3695,99.867544,4,1,99.770673,1.000000
3696,99.867544,4,1,99.770673,1.000000
3697,87.210964,4,1,99.644107,1.000000
3698,99.867544,4,1,99.644107,1.000000
3699,99.867544,4,1,99.644107,1.000000
3700,99.867544,4,1,99.644107,1.000000
3701,99.867544,4,1,99.644107,1.000000
3702,99.867544,4,1,99.644107,1.000000
3703,90.412770,4,1,99.549560,1.000000
3704,99.867544,4,1,99.549560,1.000000
3705,99.867544,4,1,99.549560,1.000000
3706,99.867544,4,1,99.549560,1.000000
3707,99.867544,4,1,99.549560,1.000000
3708,99.867544,4,1,99.549560,1.000000
3709,99.867544,4,1,99.549560,1.000000
3710,99.867544,4,1,99.549560,1.000000
3711,99.867544,4,1,99.549560,1.000000
3712,99.867544,4,1,99.549560,1.000000
3713,99.867544,4,1,99.549560,1.000000
3714,99.867544,4,1,99.549560,1.000000
3715,99.867544,4,1,99.549560,1.000000
3716,99.867544,4,1,99.549560,1.000000
3717,99.867544,4,1,99.549560,1.000000
3718,99.867544,4,1,99.549560,1.000000
3719,99.867544,4,1,99.549560,1.000000
3720,99.867544,4,1,99.549560,1.000000
3721,99.867544,4,1,99.549560,1.000000
3722,99.867544,4,1,99.549560,1.000000
3723,99.867544,4,1,99.549560,1.000000
3724,99.867544,4,1,99.549560,1.000000
3725,99.867544,4,1,99.549560,1.000000
3726,99.867544,4,1,99.549560,1.000000
3727,99.867544,4,1,99.549560,1.000000
3728,99.867544,4,1,99.549560,1.000000
3729,99.867544,4,1,99.549560,1.000000
3730,99.867544,4,1,99.549560,1.000000
3731,99.867544,4,1,99.549560,1.000000
3732,94.867544,4,1,99.499560,1.000000
3733,99.867544,4,1,99.499560,1.000000
3734,99.867544,4,1,99.499560,1.000000
3735,99.867544,4,1,99.499560,1.000000
3736,99.867544,4,1,99.499560,1.000000
3737,99.867544,4,1,99.499560,1.000000
3738,99.867544,4,1,99.546430,1.000000
3739,99.867544,4,1,99.546430,1.000000
3740,99.867544,4,1,99.546430,1.000000
3741,99.867544,4,1,99.546430,1.000000
3742,99.867544,4,1,99.546430,1.000000
3743,99.867544,4,1,99.546430,1.000000
3744,99.867544,4,1,99.546430,1.000000
3745,99.867544,4,1,99.546430,1.000000
3746,99.867544,4,1,99.546430,1.000000
3747,99.867544,4,1,99.546430,1.000000
3748,99.867544,4,1,99.546430,1.000000
3749,99.867544,4,1,99.546430,1.000000
3750,99.867544,4,1,99.546430,1.000000
3751,99.867544,4,1,99.546430,1.000000
3752,99.867544,4,1,99.546430,1.000000
3753,99.867544,4,1,99.546430,1.000000
3754,99.867544,4,1,99.546430,1.000000
3755,99.867544,4,1,99.546430,1.000000
3756,99.867544,4,1,99.546430,1.000000
3757,99.867544,4,1,99.546430,1.000000
3758,99.867544,4,1,99.546430,1.000000
3759,99.867544,4,1,99.546430,1.000000
3760,99.867544,4,1,99.546430,1.000000
3761,99.867544,4,1,99.546430,1.000000
3762,99.867544,4,1,99.546430,1.000000
3763,99.867544,4,1,99.546430,1.000000
3764,99.867544,4,1,99.546430,1.000000
3765,99.867544,4,1,99.546430,1.000000
3766,99.867544,4,1,99.546430,1.000000
3767,99.867544,4,1,99.546430,1.000000
3768,99.867544,4,1,99.546430,1.000000
3769,99.867544,4,1,99.546430,1.000000
3770,99.867544,4,1,99.546430,1.000000
3771,99.867544,4,1,99.546430,1.000000
3772,99.867544,4,1,99.546430,1.000000
3773,99.867544,4,1,99.546430,1.000000
3774,99.867544,4,1,99.546430,1.000000
3775,90.412770,4,1,99.451882,1.000000
3776,99.867544,4,1,99.451882,1.000000
3777,99.867544,4,1,99.451882,1.000000
3778,99.867544,4,1,99.451882,1.000000
3779,99.867544,4,1,99.451882,1.000000
3780,99.867544,4,1,99.451882,1.000000
3781,99.867544,4,1,99.451882,1.000000
3782,99.867544,4,1,99.451882,1.000000
3783,99.867544,4,1,99.451882,1.000000
3784,99.867544,4,1,99.451882,1.000000
3785,99.867544,4,1,99.451882,1.000000
3786,99.867544,4,1,99.451882,1.000000
3787,99.867544,4,1,99.451882,1.000000
3788,99.867544,4,1,99.451882,1.000000
3789,99.867544,4,1,99.501882,1.000000
3790,99.867544,4,1,99.501882,1.000000
3791,99.867544,4,1,99.501882,1.000000
3792,99.867544,4,1,99.501882,1.000000
3793,99.867544,4,1,99.501882,1.000000
3794,99.867544,4,1,99.501882,1.000000
3795,99.867544,4,1,99.501882,1.000000
3796,99.867544,4,1,99.501882,1.000000
3797,99.867544,4,1,99.628448,1.000000
3798,99.867544,4,1,99.628448,1.000000
3799,99.867544,4,1,99.628448,1.000000
3800,99.867544,4,1,99.628448,1.000000
3801,99.867544,4,1,99.628448,1.000000
3802,99.867544,4,1,99.628448,1.000000
3803,99.867544,4,1,99.722996,1.000000
3804,99.867544,4,1,99.722996,1.000000
3805,99.867544,4,1,99.722996,1.000000
3806,99.867544,4,1,99.722996,1.000000
3807,99.867544,4,1,99.722996,1.000000
3808,99.867544,4,1,99.722996,1.000000
3809,99.867544,4,1,99.722996,1.000000
3810,99.867544,4,1,99.722996,1.000000
3811,99.867544,4,1,99.722996,1.000000
3812,99.867544,4,1,99.722996,1.000000
3813,99.867544,4,1,99.722996,1.000000
3814,99.867544,4,1,99.722996,1.000000
3815,99.867544,4,1,99.722996,1.000000
3816,99.867544,4,1,99.722996,1.000000
3817,99.867544,4,1,99.722996,1.000000
3818,99.867544,4,1,99.722996,1.000000
3819,99.867544,4,1,99.722996,1.000000
3820,99.867544,4,1,99.722996,1.000000
3821,99.867544,4,1,99.722996,1.000000
3822,99.867544,4,1,99.722996,1.000000
3823,99.867544,4,1,99.722996,1.000000
3824,99.867544,4,1,99.722996,1.000000
3825,99.867544,4,1,99.722996,1.000000
3826,99.867544,4,1,99.722996,1.000000
3827,99.867544,4,1,99.722996,1.000000
3828,99.867544,4,1,99.722996,1.000000
3829,99.867544,4,1,99.722996,1.000000
3830,99.867544,4,1,99.722996,1.000000
3831,99.867544,4,1,99.722996,1.000000
3832,99.867544,4,1,99.772996,1.000000
3833,99.867544,4,1,99.772996,1.000000
3834,99.867544,4,1,99.772996,1.000000
3835,99.867544,4,1,99.772996,1.000000
3836,99.867544,4,1,99.772996,1.000000
3837,99.867544,4,1,99.772996,1.000000
3838,99.867544,4,1,99.772996,1.000000
3839,99.867544,4,1,99.772996,1.000000
3840,99.867544,4,1,99.772996,1.000000
3841,99.867544,4,1,99.772996,1.000000
3842,99.867544,4,1,99.772996,1.000000
3843,99.867544,4,1,99.772996,1.000000
3844,99.867544,4,1,99.772996,1.000000
3845,99.867544,4,1,99.772996,1.000000
3846,99.867544,4,1,99.772996,1.000000
3847,99.867544,4,1,99.772996,1.000000
3848,99.867544,4,1,99.772996,1.000000
3849,99.867544,4,1,99.772996,1.000000
3850,99.867544,4,1,99.772996,1.000000
3851,99.867544,4,1,99.772996,1.000000
3852,99.867544,4,1,99.772996,1.000000
3853,99.867544,4,1,99.772996,1.000000
3854,99.867544,4,1,99.772996,1.000000
3855,99.867544,4,1,99.772996,1.000000
3856,99.867544,4,1,99.772996,1.000000
3857,90.412770,4,1,99.678448,1.000000
3858,99.867544,4,1,99.678448,1.000000
3859,99.867544,4,1,99.678448,1.000000
3860,99.867544,4,1,99.678448,1.000000
3861,99.867544,4,1,99.678448,1.000000
3862,99.867544,4,1,99.678448,1.000000
3863,99.867544,4,1,99.678448,1.000000
3864,99.867544,4,1,99.678448,1.000000
3865,99.867544,4,1,99.678448,1.000000
3866,99.867544,4,1,99.678448,1.000000
3867,99.867544,4,1,99.678448,1.000000
3868,99.867544,4,1,99.678448,1.000000
3869,99.867544,4,1,99.678448,1.000000
3870,99.867544,4,1,99.678448,1.000000
3871,99.867544,4,1,99.678448,1.000000
3872,99.867544,4,1,99.678448,1.000000
3873,99.867544,4,1,99.678448,1.000000
3874,99.867544,4,1,99.678448,1.000000
3875,99.867544,4,1,99.772996,1.000000
3876,99.867544,4,1,99.772996,1.000000
3877,99.867544,4,1,99.772996,1.000000
3878,99.867544,4,1,99.772996,1.000000
3879,99.867544,4,1,99.772996,1.000000
3880,99.867544,4,1,99.772996,1.000000
3881,99.867544,4,1,99.772996,1.000000
3882,99.867544,4,1,99.772996,1.000000
3883,99.867544,4,1,99.772996,1.000000
3884,99.867544,4,1,99.772996,1.000000
3885,99.867544,4,1,99.772996,1.000000
3886,99.867544,4,1,99.772996,1.000000
3887,99.867544,4,1,99.772996,1.000000
3888,99.867544,4,1,99.772996,1.000000
3889,99.867544,4,1,99.772996,1.000000
3890,99.867544,4,1,99.772996,1.000000
3891,99.867544,4,1,99.772996,1.000000
3892,99.867544,4,1,99.772996,1.000000
3893,99.867544,4,1,99.772996,1.000000
3894,99.867544,4,1,99.772996,1.000000
3895,99.867544,4,1,99.772996,1.000000
3896,99.867544,4,1,99.772996,1.000000
3897,99.867544,4,1,99.772996,1.000000
3898,99.867544,4,1,99.772996,1.000000
3899,99.867544,4,1,99.772996,1.000000
3900,99.867544,4,1,99.772996,1.000000
3901,99.867544,4,1,99.772996,1.000000
3902,99.867544,4,1,99.772996,1.000000
3903,99.867544,4,1,99.772996,1.000000
3904,99.867544,4,1,99.772996,1.000000
3905,99.867544,4,1,99.772996,1.000000
3906,99.867544,4,1,99.772996,1.000000
3907,95.180491,4,1,99.726125,1.000000
3908,99.867544,4,1,99.726125,1.000000
3909,99.867544,4,1,99.726125,1.000000
3910,99.867544,4,1,99.726125,1.000000
3911,99.867544,4,1,99.726125,1.000000
3912,99.867544,4,1,99.726125,1.000000
3913,99.867544,4,1,99.726125,1.000000
3914,99.867544,4,1,99.726125,1.000000
3915,99.867544,4,1,99.726125,1.000000
3916,99.867544,4,1,99.726125,1.000000
3917,99.867544,4,1,99.726125,1.000000
3918,99.867544,4,1,99.726125,1.000000
3919,99.867544,4,1,99.726125,1.000000
3920,99.867544,4,1,99.726125,1.000000
3921,99.867544,4,1,99.726125,1.000000
3922,99.867544,4,1,99.726125,1.000000
3923,90.412770,4,1,99.631578,1.000000
3924,99.867544,4,1,99.631578,1.000000
3925,99.867544,4,1,99.631578,1.000000
3926,99.867544,4,1,99.631578,1.000000
3927,99.867544,4,1,99.631578,1.000000
3928,99.867544,4,1,99.631578,1.000000
3929,99.867544,4,1,99.631578,1.000000
3930,99.867544,4,1,99.631578,1.000000
3931,99.867544,4,1,99.631578,1.000000
3932,99.867544,4,1,99.631578,1.000000
3933,99.867544,4,1,99.631578,1.000000
3934,99.867544,4,1,99.631578,1.000000
3935,99.867544,4,1,99.631578,1.000000
3936,99.867544,4,1,99.631578,1.000000
3937,99.867544,4,1,99.631578,1.000000
3938,99.867544,4,1,99.631578,1.000000
3939,99.867544,4,1,99.631578,1.000000
3940,99.867544,4,1,99.631578,1.000000
3941,99.867544,4,1,99.631578,1.000000
3942,99.867544,4,1,99.631578,1.000000
3943,99.867544,4,1,99.631578,1.000000
3944,99.867544,4,1,99.631578,1.000000
3945,99.867544,4,1,99.631578,1.000000
3946,99.867544,4,1,99.631578,1.000000
3947,99.867544,4,1,99.631578,1.000000
3948,99.867544,4,1,99.631578,1.000000
3949,99.867544,4,1,99.631578,1.000000
3950,99.867544,4,1,99.631578,1.000000
3951,99.867544,4,1,99.631578,1.000000
3952,99.867544,4,1,99.631578,1.000000
3953,99.867544,4,1,99.631578,1.000000
3954,99.867544,4,1,99.631578,1.000000
3955,99.867544,4,1,99.631578,1.000000
3956,99.867544,4,1,99.631578,1.000000
3957,99.867544,4,1,99.726125,1.000000
3958,99.867544,4,1,99.726125,1.000000
3959,99.867544,4,1,99.726125,1.000000
