episode,total_reward,length,success,avg_reward_100,success_rate_100
1358,203.764109,9,1,199.454596,1.000000
1359,188.962598,9,1,199.254876,1.000000
1360,208.858574,9,1,199.481375,1.000000
1361,218.194893,9,1,199.593588,1.000000
1362,162.917664,9,1,199.127288,1.000000
1363,214.137295,9,1,199.367629,1.000000
1364,212.325788,9,1,199.662356,1.000000
1365,218.465279,9,1,200.075049,1.000000
1366,209.024326,9,1,200.167883,1.000000
1367,202.183554,9,1,200.139484,1.000000
1368,229.550601,9,1,200.679189,1.000000
1369,185.777521,9,1,200.407475,1.000000
1370,239.287541,9,1,200.915257,1.000000
1371,171.116757,9,1,200.606004,1.000000
1372,219.622450,9,1,200.768230,1.000000
1373,244.938466,9,1,201.675600,1.000000
1374,175.526968,9,1,201.252641,1.000000
1375,186.081717,9,1,201.115813,1.000000
1376,234.332496,9,1,201.486907,1.000000
1377,230.925472,9,1,201.563585,1.000000
1378,203.249280,9,1,201.671730,1.000000
1379,197.165071,9,1,201.914700,1.000000
1380,181.483726,9,1,201.438661,1.000000
1381,177.426783,9,1,201.434105,1.000000
1382,169.922231,9,1,201.168289,1.000000
1383,212.839290,9,1,201.442678,1.000000
1384,221.567670,9,1,201.478963,1.000000
1385,214.695776,9,1,201.667739,1.000000
1386,193.766325,9,1,201.275841,1.000000
1387,198.068511,9,1,201.242322,1.000000
1388,199.196510,9,1,201.416250,1.000000
1389,190.365254,9,1,201.401660,1.000000
1390,211.044647,9,1,201.390672,1.000000
1391,199.655736,9,1,201.323808,1.000000
1392,201.462497,9,1,201.142051,1.000000
1393,192.855684,9,1,201.266518,1.000000
1394,179.840714,9,1,201.420895,1.000000
1395,227.472476,9,1,201.831988,1.000000
1396,214.135700,9,1,201.786614,1.000000
1397,167.196598,9,1,201.436846,1.000000
1398,185.242562,9,1,201.462744,1.000000
1399,197.383552,9,1,201.477095,1.000000
1400,147.671665,9,1,200.955810,1.000000
1401,225.410779,9,1,201.361356,1.000000
1402,177.300595,9,1,200.872360,1.000000
1403,222.909534,9,1,200.905073,1.000000
1404,191.256202,9,1,200.578703,1.000000
1405,212.307178,9,1,200.932811,1.000000
1406,161.676427,9,1,200.730498,1.000000
1407,223.097551,9,1,200.908432,1.000000
1408,220.246216,9,1,201.071301,1.000000
1409,207.063726,9,1,201.123097,1.000000
1410,201.092250,9,1,201.276814,1.000000
1411,222.416041,9,1,201.694719,1.000000
1412,205.996217,9,1,201.765673,1.000000
1413,205.794211,9,1,201.918435,1.000000
1414,195.390524,9,1,202.050463,1.000000
1415,191.860812,9,1,201.837880,1.000000
1416,215.903667,9,1,202.110690,1.000000
1417,202.366660,9,1,201.766395,1.000000
1418,230.193071,9,1,202.128326,1.000000
1419,225.624163,9,1,202.167563,1.000000
1420,119.155235,9,1,201.541486,1.000000
1421,179.869928,9,1,201.063634,1.000000
1422,185.632057,9,1,200.648443,1.000000
1423,177.404807,9,1,200.590762,1.000000
1424,226.117540,9,1,200.751948,1.000000
1425,179.658389,9,1,200.561759,1.000000
1426,198.288201,9,1,200.558286,1.000000
1427,176.662478,9,1,200.197512,1.000000
1428,216.598940,9,1,200.216905,1.000000
1429,223.484165,9,1,200.344270,1.000000
1430,205.431474,9,1,200.651743,1.000000
1431,206.876532,9,1,200.647470,1.000000
1432,216.189697,9,1,200.917185,1.000000
1433,179.860108,9,1,200.154268,1.000000
1434,223.646746,9,1,200.281148,1.000000
1435,219.971596,9,1,200.250123,1.000000
1436,192.636153,9,1,200.699141,1.000000
1437,189.168673,9,1,200.641478,1.000000
1438,219.585008,9,1,201.108620,1.000000
1439,218.323360,9,1,201.082962,1.000000
1440,212.555169,9,1,201.085687,1.000000
1441,238.288200,9,1,201.300980,1.000000
1442,206.089779,9,1,201.568139,1.000000
1443,231.697437,9,1,201.973871,1.000000
1444,193.225352,9,1,201.910747,1.000000
1445,203.874318,9,1,202.026843,1.000000
1446,181.724841,9,1,201.807195,1.000000
1447,199.134327,9,1,201.951623,1.000000
1448,199.007250,9,1,201.591388,1.000000
1449,201.585646,9,1,201.644268,1.000000
1450,200.584266,9,1,201.496016,1.000000
1451,218.693410,9,1,202.004254,1.000000
1452,214.662373,9,1,202.070209,1.000000
1453,186.297501,9,1,201.960661,1.000000
1454,157.511460,9,1,201.866683,1.000000
1455,213.860629,9,1,201.869497,1.000000
1456,204.910175,9,1,201.771028,1.000000
1457,222.775615,9,1,202.186470,1.000000
1458,242.048099,9,1,202.569310,1.000000
1459,199.000972,9,1,202.669694,1.000000
1460,203.193037,9,1,202.613038,1.000000
1461,219.043991,9,1,202.621529,1.000000
1462,156.442068,9,1,202.556773,1.000000
1463,184.247551,9,1,202.257876,1.000000
1464,210.177583,9,1,202.236394,1.000000
1465,184.668137,9,1,201.898422,1.000000
1466,178.395065,9,1,201.592130,1.000000
1467,198.692189,9,1,201.557216,1.000000
1468,197.117485,9,1,201.232885,1.000000
1469,196.859447,9,1,201.343704,1.000000
1470,199.354979,9,1,200.944378,1.000000
1471,232.343620,9,1,201.556647,1.000000
1472,219.231055,9,1,201.552733,1.000000
1473,223.775216,9,1,201.341101,1.000000
1474,199.947605,9,1,201.585307,1.000000
1475,199.699997,9,1,201.721490,1.000000
1476,202.846670,9,1,201.406632,1.000000
1477,197.010221,9,1,201.067479,1.000000
1478,185.545098,9,1,200.890437,1.000000
1479,245.397130,9,1,201.372758,1.000000
1480,171.060357,9,1,201.268524,1.000000
1481,192.920623,9,1,201.423463,1.000000
1482,194.061617,9,1,201.664856,1.000000
1483,209.735271,9,1,201.633816,1.000000
1484,207.262337,9,1,201.490763,1.000000
1485,197.926093,9,1,201.323066,1.000000
1486,163.043227,9,1,201.015835,1.000000
1487,193.645333,9,1,200.971603,1.000000
1488,218.234966,9,1,201.161988,1.000000
1489,226.949564,9,1,201.527831,1.000000
1490,184.088831,9,1,201.258273,1.000000
1491,191.004057,9,1,201.171756,1.000000
1492,235.848722,9,1,201.515618,1.000000
1493,194.914391,9,1,201.536205,1.000000
1494,185.853680,9,1,201.596335,1.000000
1495,184.494792,9,1,201.166558,1.000000
1496,195.736873,9,1,200.982570,1.000000
1497,238.585267,9,1,201.696457,1.000000
1498,213.108137,9,1,201.975112,1.000000
1499,216.107099,9,1,202.162348,1.000000
1500,241.816394,9,1,203.103795,1.000000
1501,227.533501,9,1,203.125022,1.000000
1502,202.037786,9,1,203.372394,1.000000
1503,210.546304,9,1,203.248762,1.000000
1504,197.542714,9,1,203.311627,1.000000
1505,236.898870,9,1,203.557544,1.000000
1506,178.205790,9,1,203.722838,1.000000
1507,222.015153,9,1,203.712014,1.000000
1508,211.333577,9,1,203.622887,1.000000
1509,172.261407,9,1,203.274864,1.000000
1510,216.733277,9,1,203.431274,1.000000
1511,179.410211,9,1,203.001216,1.000000
1512,198.461793,9,1,202.925872,1.000000
1513,164.458641,9,1,202.512516,1.000000
1514,175.679503,9,1,202.315406,1.000000
1515,202.209963,9,1,202.418897,1.000000
1516,211.997508,9,1,202.379836,1.000000
1517,200.061251,9,1,202.356782,1.000000
1518,193.961283,9,1,201.994464,1.000000
1519,182.243080,9,1,201.560653,1.000000
1520,200.941895,9,1,202.378520,1.000000
1521,146.658623,9,1,202.046406,1.000000
1522,215.611569,9,1,202.346202,1.000000
1523,201.450758,9,1,202.586661,1.000000
1524,196.148912,9,1,202.286975,1.000000
1525,194.999156,9,1,202.440382,1.000000
1526,206.572973,9,1,202.523230,1.000000
1527,165.285002,9,1,202.409455,1.000000
1528,241.017364,9,1,202.653640,1.000000
1529,207.512642,9,1,202.493924,1.000000
1530,213.919141,9,1,202.578801,1.000000
1531,203.703133,9,1,202.547067,1.000000
1532,176.084940,9,1,202.146020,1.000000
1533,232.306770,9,1,202.670486,1.000000
1534,207.546815,9,1,202.509487,1.000000
1535,191.459068,9,1,202.224362,1.000000
1536,201.914309,9,1,202.317143,1.000000
1537,206.122858,9,1,202.486685,1.000000
1538,221.561355,9,1,202.506448,1.000000
1539,168.326615,9,1,202.006481,1.000000
1540,211.549963,9,1,201.996429,1.000000
1541,177.237934,9,1,201.385926,1.000000
1542,226.430245,9,1,201.589331,1.000000
1543,219.922529,9,1,201.471582,1.000000
1544,185.185072,9,1,201.391179,1.000000
1545,216.012840,9,1,201.512564,1.000000
1546,214.348759,9,1,201.838803,1.000000
1547,203.219311,9,1,201.879653,1.000000
1548,194.029136,9,1,201.829872,1.000000
1549,151.466334,9,1,201.328679,1.000000
1550,207.261220,9,1,201.395449,1.000000
1551,208.935547,9,1,201.297870,1.000000
1552,175.574178,9,1,200.906988,1.000000
1553,196.153320,9,1,201.005546,1.000000
1554,202.166229,9,1,201.452094,1.000000
1555,168.549205,9,1,200.998980,1.000000
1556,179.963513,9,1,200.749513,1.000000
1557,211.891808,9,1,200.640675,1.000000
1558,196.300376,9,1,200.183198,1.000000
1559,213.216010,9,1,200.325348,1.000000
1560,216.816917,9,1,200.461587,1.000000
1561,165.980875,9,1,199.930956,1.000000
1562,217.420045,9,1,200.540736,1.000000
1563,187.757064,9,1,200.575831,1.000000
1564,218.838214,9,1,200.662437,1.000000
1565,193.018235,9,1,200.745938,1.000000
1566,165.856979,9,1,200.620557,1.000000
1567,190.666049,9,1,200.540296,1.000000
1568,208.904127,9,1,200.658162,1.000000
1569,184.545214,9,1,200.535020,1.000000
1570,208.081235,9,1,200.622282,1.000000
1571,184.396716,9,1,200.142813,1.000000
1572,183.303954,9,1,199.783542,1.000000
1573,223.427335,9,1,199.780063,1.000000
1574,210.281190,9,1,199.883399,1.000000
1575,189.695980,9,1,199.783359,1.000000
1576,179.288764,9,1,199.547780,1.000000
1577,155.991821,9,1,199.137596,1.000000
1578,230.824177,9,1,199.590387,1.000000
1579,201.098602,9,1,199.147402,1.000000
1580,197.427850,9,1,199.411077,1.000000
1581,235.932729,9,1,199.841198,1.000000
1582,152.226337,9,1,199.422845,1.000000
1583,209.746282,9,1,199.422955,1.000000
1584,194.599376,9,1,199.296325,1.000000
1585,185.803297,9,1,199.175097,1.000000
1586,249.238481,9,1,200.037050,1.000000
1587,214.235850,9,1,200.242955,1.000000
1588,210.464877,9,1,200.165254,1.000000
1589,219.618079,9,1,200.091939,1.000000
1590,186.479209,9,1,200.115843,1.000000
1591,227.102040,9,1,200.476823,1.000000
1592,180.585050,9,1,199.924186,1.000000
1593,142.714543,9,1,199.402188,1.000000
1594,209.854091,9,1,199.642192,1.000000
1595,174.948112,9,1,199.546725,1.000000
1596,204.154485,9,1,199.630901,1.000000
1597,186.031206,9,1,199.105361,1.000000
1598,185.508234,9,1,198.829362,1.000000
1599,197.342932,9,1,198.641720,1.000000
1600,199.351363,9,1,198.217070,1.000000
1601,207.786886,9,1,198.019603,1.000000
1602,151.282607,9,1,197.512052,1.000000
1603,186.701007,9,1,197.273599,1.000000
1604,205.353024,9,1,197.351702,1.000000
1605,159.590953,9,1,196.578623,1.000000
1606,201.204221,9,1,196.808607,1.000000
1607,213.981820,9,1,196.728274,1.000000
1608,192.138776,9,1,196.536326,1.000000
1609,212.865776,9,1,196.942369,1.000000
1610,218.457977,9,1,196.959616,1.000000
1611,188.550647,9,1,197.051021,1.000000
1612,203.467613,9,1,197.101079,1.000000
1613,192.879056,9,1,197.385283,1.000000
1614,212.219344,9,1,197.750681,1.000000
1615,216.687294,9,1,197.895455,1.000000
1616,196.140842,9,1,197.736888,1.000000
1617,181.140253,9,1,197.547678,1.000000
1618,214.958619,9,1,197.757651,1.000000
1619,215.697371,9,1,198.092194,1.000000
1620,159.786395,9,1,197.680639,1.000000
1621,199.536536,9,1,198.209418,1.000000
1622,222.335834,9,1,198.276661,1.000000
1623,201.929035,9,1,198.281444,1.000000
1624,153.056141,9,1,197.850516,1.000000
1625,189.778690,9,1,197.798311,1.000000
1626,198.123099,9,1,197.713813,1.000000
1627,198.429082,9,1,198.045254,1.000000
1628,186.312397,9,1,197.498204,1.000000
1629,201.374485,9,1,197.436822,1.000000
1630,202.626003,9,1,197.323891,1.000000
1631,180.483880,9,1,197.091698,1.000000
1632,217.087840,9,1,197.501727,1.000000
1633,186.054838,9,1,197.039208,1.000000
1634,238.194678,9,1,197.345687,1.000000
1635,242.880241,9,1,197.859898,1.000000
1636,199.895093,9,1,197.839706,1.000000
1637,184.627574,9,1,197.624753,1.000000
1638,203.407011,9,1,197.443210,1.000000
1639,215.701880,9,1,197.916963,1.000000
1640,180.192381,9,1,197.603387,1.000000
1641,182.953833,9,1,197.660546,1.000000
1642,176.472581,9,1,197.160969,1.000000
1643,170.660827,9,1,196.668352,1.000000
1644,222.546481,9,1,197.041966,1.000000
1645,178.514736,9,1,196.666985,1.000000
1646,216.784742,9,1,196.691345,1.000000
1647,214.256580,9,1,196.801718,1.000000
1648,242.682094,9,1,197.288247,1.000000
1649,184.897664,9,1,197.622561,1.000000
1650,246.676714,9,1,198.016716,1.000000
1651,191.798465,9,1,197.845345,1.000000
1652,238.132115,9,1,198.470924,1.000000
1653,182.714711,9,1,198.336538,1.000000
1654,164.690998,9,1,197.961786,1.000000
1655,198.692359,9,1,198.263217,1.000000
1656,203.653068,9,1,198.500113,1.000000
1657,205.314753,9,1,198.434342,1.000000
1658,190.173984,9,1,198.373078,1.000000
1659,211.834040,9,1,198.359259,1.000000
1660,188.825415,9,1,198.079344,1.000000
1661,245.012444,9,1,198.869659,1.000000
1662,157.313443,9,1,198.268593,1.000000
1663,184.111863,9,1,198.232141,1.000000
1664,128.376711,9,1,197.327526,1.000000
1665,223.449773,9,1,197.631842,1.000000
1666,204.069849,9,1,198.013970,1.000000
1667,202.533959,9,1,198.132649,1.000000
1668,207.016890,9,1,198.113777,1.000000
1669,199.907505,9,1,198.267400,1.000000
1670,212.616345,9,1,198.312751,1.000000
1671,201.501779,9,1,198.483802,1.000000
1672,182.238524,9,1,198.473147,1.000000
1673,186.331340,9,1,198.102187,1.000000
1674,186.729774,9,1,197.866673,1.000000
1675,174.578643,9,1,197.715500,1.000000
1676,153.570250,9,1,197.458315,1.000000
1677,217.893219,9,1,198.077329,1.000000
1678,222.302684,9,1,197.992114,1.000000
1679,183.552058,9,1,197.816648,1.000000
1680,198.328278,9,1,197.825653,1.000000
1681,155.612730,9,1,197.022453,1.000000
1682,181.008801,9,1,197.310277,1.000000
1683,193.689372,9,1,197.149708,1.000000
1684,167.416605,9,1,196.877880,1.000000
1685,196.234390,9,1,196.982191,1.000000
1686,185.719015,9,1,196.346997,1.000000
1687,196.889609,9,1,196.173534,1.000000
1688,232.489187,9,1,196.393777,1.000000
1689,213.325330,9,1,196.330850,1.000000
1690,214.321301,9,1,196.609271,1.000000
1691,169.521125,9,1,196.033462,1.000000
1692,152.881785,9,1,195.756429,1.000000
1693,185.832946,9,1,196.187613,1.000000
1694,232.036197,9,1,196.409434,1.000000
1695,162.236312,9,1,196.282316,1.000000
1696,180.436123,9,1,196.045133,1.000000
1697,174.023440,9,1,195.925055,1.000000
1698,219.800789,9,1,196.267980,1.000000
1699,210.204315,9,1,196.396594,1.000000
1700,195.360113,9,1,196.356682,1.000000
1701,196.212528,9,1,196.240938,1.000000
1702,165.543245,9,1,196.383545,1.000000
1703,244.113555,9,1,196.957670,1.000000
1704,174.062258,9,1,196.644762,1.000000
1705,225.040853,9,1,197.299261,1.000000
1706,205.862697,9,1,197.345846,1.000000
1707,199.215600,9,1,197.198184,1.000000
1708,209.435209,9,1,197.371148,1.000000
1709,206.734051,9,1,197.309831,1.000000
1710,216.392216,9,1,197.289173,1.000000
1711,165.543649,9,1,197.059103,1.000000
1712,167.362262,9,1,196.698050,1.000000
1713,216.488592,9,1,196.934145,1.000000
1714,212.269214,9,1,196.934644,1.000000
1715,177.916952,9,1,196.546941,1.000000
1716,219.438226,9,1,196.779914,1.000000
1717,199.937146,9,1,196.967883,1.000000
1718,130.836236,9,1,196.126659,1.000000
1719,224.500802,9,1,196.214694,1.000000
1720,193.189992,9,1,196.548730,1.000000
1721,203.905416,9,1,196.592419,1.000000
1722,177.224400,9,1,196.141304,1.000000
1723,218.366562,9,1,196.305679,1.000000
1724,192.876167,9,1,196.703880,1.000000
1725,170.427055,9,1,196.510363,1.000000
1726,224.416108,9,1,196.773293,1.000000
1727,199.251007,9,1,196.781513,1.000000
1728,230.875156,9,1,197.227140,1.000000
1729,193.686674,9,1,197.150262,1.000000
1730,219.571952,9,1,197.319722,1.000000
1731,206.101658,9,1,197.575899,1.000000
1732,231.352476,9,1,197.718546,1.000000
1733,200.376820,9,1,197.861766,1.000000
1734,189.737622,9,1,197.377195,1.000000
1735,204.058047,9,1,196.988973,1.000000
1736,169.642034,9,1,196.686443,1.000000
1737,177.837872,9,1,196.618546,1.000000
1738,198.020064,9,1,196.564676,1.000000
1739,153.138136,9,1,195.939039,1.000000
1740,173.358093,9,1,195.870696,1.000000
1741,237.148271,9,1,196.412640,1.000000
1742,197.405278,9,1,196.621967,1.000000
1743,181.531890,9,1,196.730678,1.000000
1744,177.499387,9,1,196.280207,1.000000
1745,228.523577,9,1,196.780295,1.000000
1746,187.082302,9,1,196.483271,1.000000
1747,200.452463,9,1,196.345230,1.000000
1748,236.456807,9,1,196.282977,1.000000
1749,184.409025,9,1,196.278090,1.000000
1750,147.191116,9,1,195.283234,1.000000
1751,227.800623,9,1,195.643256,1.000000
1752,173.485520,9,1,194.996790,1.000000
1753,223.464381,9,1,195.404287,1.000000
1754,200.053038,9,1,195.757907,1.000000
1755,183.267770,9,1,195.603661,1.000000
1756,209.590424,9,1,195.663035,1.000000
1757,231.374492,9,1,195.923632,1.000000
1758,208.741039,9,1,196.109303,1.000000
1759,203.167107,9,1,196.022633,1.000000
1760,213.668872,9,1,196.271068,1.000000
1761,210.498505,9,1,195.925929,1.000000
1762,193.210210,9,1,196.284896,1.000000
1763,203.209437,9,1,196.475872,1.000000
1764,197.993709,9,1,197.172042,1.000000
1765,185.279302,9,1,196.790337,1.000000
1766,165.708605,9,1,196.406725,1.000000
1767,216.316095,9,1,196.544546,1.000000
1768,263.453393,9,1,197.108911,1.000000
1769,176.815453,9,1,196.877991,1.000000
1770,203.023858,9,1,196.782066,1.000000
1771,216.305693,9,1,196.930105,1.000000
1772,198.580054,9,1,197.093520,1.000000
1773,195.033698,9,1,197.180544,1.000000
1774,203.775500,9,1,197.351001,1.000000
1775,215.190661,9,1,197.757121,1.000000
1776,174.596179,9,1,197.967381,1.000000
1777,225.609902,9,1,198.044547,1.000000
1778,203.015992,9,1,197.851681,1.000000
1779,158.531687,9,1,197.601477,1.000000
1780,227.842377,9,1,197.896618,1.000000
1781,164.979714,9,1,197.990288,1.000000
1782,166.298886,9,1,197.843188,1.000000
1783,199.636066,9,1,197.902655,1.000000
1784,217.167670,9,1,198.400166,1.000000
1785,228.121724,9,1,198.719039,1.000000
1786,196.098578,9,1,198.822835,1.000000
1787,234.149443,9,1,199.195433,1.000000
1788,126.269625,9,1,198.133238,1.000000
1789,229.014664,9,1,198.290131,1.000000
1790,192.646107,9,1,198.073379,1.000000
1791,192.497059,9,1,198.303139,1.000000
1792,213.680885,9,1,198.911130,1.000000
1793,191.237989,9,1,198.965180,1.000000
1794,185.000456,9,1,198.494823,1.000000
1795,202.478321,9,1,198.897243,1.000000
1796,181.358480,9,1,198.906466,1.000000
1797,212.548814,9,1,199.291720,1.000000
1798,225.197348,9,1,199.345686,1.000000
1799,207.648681,9,1,199.320129,1.000000
1800,198.900131,9,1,199.355529,1.000000
1801,185.960632,9,1,199.253010,1.000000
1802,220.547546,9,1,199.803053,1.000000
1803,193.955568,9,1,199.301474,1.000000
1804,175.987283,9,1,199.320724,1.000000
1805,224.698387,9,1,199.317299,1.000000
1806,188.383952,9,1,199.142512,1.000000
1807,199.670066,9,1,199.147056,1.000000
1808,233.850865,9,1,199.391213,1.000000
1809,187.328246,9,1,199.197155,1.000000
1810,206.312777,9,1,199.096360,1.000000
1811,217.825438,9,1,199.619178,1.000000
1812,184.565151,9,1,199.791207,1.000000
1813,224.346154,9,1,199.869783,1.000000
1814,177.024714,9,1,199.517338,1.000000
1815,206.174409,9,1,199.799912,1.000000
1816,236.794629,9,1,199.973477,1.000000
1817,186.010155,9,1,199.834207,1.000000
1818,205.781973,9,1,200.583664,1.000000
1819,201.578989,9,1,200.354446,1.000000
1820,234.822952,9,1,200.770775,1.000000
1821,202.555973,9,1,200.757281,1.000000
1822,204.399271,9,1,201.029030,1.000000
1823,135.529693,9,1,200.200661,1.000000
1824,218.871471,9,1,200.460614,1.000000
1825,187.761971,9,1,200.633963,1.000000
1826,234.821951,9,1,200.738022,1.000000
1827,201.634748,9,1,200.761859,1.000000
1828,178.592610,9,1,200.239034,1.000000
1829,187.308392,9,1,200.175251,1.000000
1830,166.843320,9,1,199.647964,1.000000
1831,190.036756,9,1,199.487315,1.000000
1832,213.820429,9,1,199.311995,1.000000
1833,212.181956,9,1,199.430046,1.000000
1834,184.776679,9,1,199.380437,1.000000
1835,199.068882,9,1,199.330545,1.000000
1836,175.154780,9,1,199.385673,1.000000
1837,229.503138,9,1,199.902325,1.000000
1838,190.850528,9,1,199.830630,1.000000
1839,203.611876,9,1,200.335367,1.000000
1840,236.152370,9,1,200.963310,1.000000
1841,213.325816,9,1,200.725086,1.000000
1842,202.784560,9,1,200.778878,1.000000
1843,216.282090,9,1,201.126380,1.000000
1844,222.582236,9,1,201.577209,1.000000
1845,204.298815,9,1,201.334961,1.000000
1846,189.072415,9,1,201.354862,1.000000
1847,195.691222,9,1,201.307250,1.000000
1848,203.140797,9,1,200.974090,1.000000
1849,184.999812,9,1,200.979998,1.000000
1850,195.491875,9,1,201.463005,1.000000
1851,215.539303,9,1,201.340392,1.000000
1852,162.110153,9,1,201.226639,1.000000
1853,205.388026,9,1,201.045875,1.000000
1854,191.455923,9,1,200.959904,1.000000
1855,151.380560,9,1,200.641032,1.000000
1856,224.529149,9,1,200.790419,1.000000
1857,194.328741,9,1,200.419962,1.000000
1858,202.418849,9,1,200.356740,1.000000
1859,254.029061,9,1,200.865359,1.000000
1860,221.168668,9,1,200.940357,1.000000
1861,206.994386,9,1,200.905316,1.000000
1862,182.681044,9,1,200.800024,1.000000
1863,197.938459,9,1,200.747314,1.000000
1864,202.433075,9,1,200.791708,1.000000
1865,161.843184,9,1,200.557347,1.000000
1866,197.522461,9,1,200.875485,1.000000
1867,214.730671,9,1,200.859631,1.000000
1868,211.304021,9,1,200.338138,1.000000
1869,211.401363,9,1,200.683997,1.000000
1870,191.246263,9,1,200.566221,1.000000
1871,200.500134,9,1,200.408165,1.000000
1872,179.166172,9,1,200.214026,1.000000
1873,224.291842,9,1,200.506608,1.000000
1874,216.820848,9,1,200.637061,1.000000
1875,215.977340,9,1,200.644928,1.000000
1876,219.257653,9,1,201.091543,1.000000
1877,221.914088,9,1,201.054585,1.000000
1878,225.678377,9,1,201.281208,1.000000
1879,164.601247,9,1,201.341904,1.000000
1880,205.386234,9,1,201.117343,1.000000
1881,217.813687,9,1,201.645682,1.000000
1882,169.497392,9,1,201.677667,1.000000
1883,218.416592,9,1,201.865473,1.000000
1884,197.754124,9,1,201.671337,1.000000
1885,216.013176,9,1,201.550252,1.000000
1886,226.975964,9,1,201.859026,1.000000
1887,145.191245,9,1,200.969444,1.000000
1888,216.402717,9,1,201.870774,1.000000
1889,234.191078,9,1,201.922539,1.000000
1890,176.050765,9,1,201.756585,1.000000
1891,208.765222,9,1,201.919267,1.000000
1892,236.248034,9,1,202.144938,1.000000
1893,236.928277,9,1,202.601841,1.000000
1894,175.015503,9,1,202.501992,1.000000
1895,220.384096,9,1,202.681049,1.000000
1896,171.301190,9,1,202.580477,1.000000
1897,225.689050,9,1,202.711879,1.000000
1898,211.054381,9,1,202.570449,1.000000
1899,188.540867,9,1,202.379371,1.000000
1900,215.724950,9,1,202.547619,1.000000
1901,219.508558,9,1,202.883099,1.000000
1902,187.818598,9,1,202.555809,1.000000
1903,207.841412,9,1,202.694667,1.000000
1904,185.045913,9,1,202.785254,1.000000
1905,224.628149,9,1,202.784551,1.000000
1906,155.644054,9,1,202.457152,1.000000
1907,197.904140,9,1,202.439493,1.000000
1908,206.843012,9,1,202.169415,1.000000
1909,189.880874,9,1,202.194941,1.000000
1910,213.198074,9,1,202.263794,1.000000
1911,194.308615,9,1,202.028626,1.000000
1912,201.774681,9,1,202.200721,1.000000
1913,163.922044,9,1,201.596480,1.000000
1914,230.504972,9,1,202.131282,1.000000
1915,197.203070,9,1,202.041569,1.000000
1916,189.930324,9,1,201.572926,1.000000
1917,211.633275,9,1,201.829157,1.000000
1918,214.638670,9,1,201.917724,1.000000
1919,199.212962,9,1,201.894064,1.000000
1920,230.774348,9,1,201.853578,1.000000
1921,197.574919,9,1,201.803767,1.000000
1922,186.187975,9,1,201.621654,1.000000
1923,210.183479,9,1,202.368192,1.000000
1924,205.256212,9,1,202.232040,1.000000
1925,210.029942,9,1,202.454719,1.000000
1926,172.123114,9,1,201.827731,1.000000
1927,188.178231,9,1,201.693166,1.000000
1928,152.971608,9,1,201.436956,1.000000
1929,193.833320,9,1,201.502205,1.000000
1930,195.491199,9,1,201.788684,1.000000
1931,174.768429,9,1,201.636001,1.000000
1932,210.978399,9,1,201.607580,1.000000
1933,195.069232,9,1,201.436453,1.000000
1934,200.418685,9,1,201.592873,1.000000
1935,214.864428,9,1,201.750829,1.000000
1936,202.885816,9,1,202.028139,1.000000
1937,206.843355,9,1,201.801541,1.000000
1938,245.540692,9,1,202.348443,1.000000
1939,185.967638,9,1,202.172000,1.000000
1940,209.875452,9,1,201.909231,1.000000
1941,236.263668,9,1,202.138610,1.000000
1942,163.227574,9,1,201.743040,1.000000
1943,230.636008,9,1,201.886579,1.000000
1944,153.929011,9,1,201.200047,1.000000
1945,210.244834,9,1,201.259507,1.000000
1946,206.306685,9,1,201.431850,1.000000
1947,170.139972,9,1,201.176337,1.000000
1948,185.533734,9,1,201.000266,1.000000
1949,225.501443,9,1,201.405283,1.000000
1950,228.881071,9,1,201.739175,1.000000
1951,199.183775,9,1,201.575619,1.000000
1952,198.485703,9,1,201.939375,1.000000
1953,194.882859,9,1,201.834323,1.000000
1954,201.250244,9,1,201.932267,1.000000
1955,218.016609,9,1,202.598627,1.000000
1956,192.440093,9,1,202.277736,1.000000
1957,150.349027,9,1,201.837939,1.000000
1958,227.276444,9,1,202.086515,1.000000
1959,133.763362,9,1,200.883858,1.000000
1960,209.220050,9,1,200.764372,1.000000
1961,211.514689,9,1,200.809575,1.000000
1962,161.009288,9,1,200.592858,1.000000
1963,215.106829,9,1,200.764541,1.000000
1964,231.087836,9,1,201.051089,1.000000
1965,180.061980,9,1,201.233277,1.000000
1966,219.328452,9,1,201.451337,1.000000
1967,152.888999,9,1,200.832920,1.000000
1968,193.895097,9,1,200.658831,1.000000
1969,201.336321,9,1,200.558180,1.000000
1970,204.743498,9,1,200.693153,1.000000
1971,173.782670,9,1,200.425978,1.000000
1972,233.974606,9,1,200.974062,1.000000
1973,234.897042,9,1,201.080114,1.000000
1974,245.703338,9,1,201.368939,1.000000
1975,163.933959,9,1,200.848506,1.000000
1976,198.708613,9,1,200.643015,1.000000
1977,169.092861,9,1,200.114803,1.000000
1978,200.037957,9,1,199.858399,1.000000
1979,229.983888,9,1,200.512225,1.000000
1980,225.392688,9,1,200.712290,1.000000
1981,173.679052,9,1,200.270943,1.000000
1982,225.723673,9,1,200.833206,1.000000
1983,209.390243,9,1,200.742943,1.000000
1984,207.678733,9,1,200.842189,1.000000
1985,211.295928,9,1,200.795016,1.000000
1986,192.210242,9,1,200.447359,1.000000
1987,203.254902,9,1,201.027996,1.000000
1988,217.536277,9,1,201.039331,1.000000
1989,220.721737,9,1,200.904638,1.000000
1990,202.856933,9,1,201.172699,1.000000
1991,203.820233,9,1,201.123250,1.000000
1992,203.927771,9,1,200.800047,1.000000
