episode,total_reward,length,success,avg_reward_100,success_rate_100
1218,148.096062,9,1,150.453337,1.000000
1219,149.898247,9,1,150.441899,1.000000
1220,149.898247,9,1,150.431293,1.000000
1221,151.503607,9,1,150.436739,1.000000
1222,148.640737,9,1,150.440775,1.000000
1223,150.958931,9,1,150.440775,1.000000
1224,151.041969,9,1,150.475943,1.000000
1225,150.988931,9,1,150.476243,1.000000
1226,150.958931,9,1,150.481403,1.000000
1227,151.503607,9,1,150.481403,1.000000
1228,149.898247,9,1,150.470797,1.000000
1229,150.958931,9,1,150.481403,1.000000
1230,151.503607,9,1,150.497457,1.000000
1231,149.898247,9,1,150.497457,1.000000
1232,151.503607,9,1,150.526086,1.000000
1233,151.503607,9,1,150.542139,1.000000
1234,150.958931,9,1,150.542139,1.000000
1235,150.958931,9,1,150.542139,1.000000
1236,149.898247,9,1,150.530702,1.000000
1237,150.958931,9,1,150.525255,1.000000
1238,150.958931,9,1,150.530415,1.000000
1239,151.503607,9,1,150.535862,1.000000
1240,150.958931,9,1,150.535032,1.000000
1241,151.041969,9,1,150.559293,1.000000
1242,150.958931,9,1,150.559293,1.000000
1243,150.415532,9,1,150.564466,1.000000
1244,148.640737,9,1,150.535837,1.000000
1245,150.958931,9,1,150.535837,1.000000
1246,150.442923,9,1,150.564608,1.000000
1247,149.898247,9,1,150.548555,1.000000
1248,151.503607,9,1,150.553171,1.000000
1249,149.898247,9,1,150.542564,1.000000
1250,151.041969,9,1,150.537948,1.000000
1251,147.525171,9,1,150.498164,1.000000
1252,151.041969,9,1,150.493547,1.000000
1253,150.958931,9,1,150.493547,1.000000
1254,150.958931,9,1,150.504154,1.000000
1255,151.503607,9,1,150.509301,1.000000
1256,151.041969,9,1,150.509301,1.000000
1257,150.958931,9,1,150.509301,1.000000
1258,151.041969,9,1,150.538760,1.000000
1259,150.958931,9,1,150.538760,1.000000
1260,148.096062,9,1,150.510131,1.000000
1261,151.503607,9,1,150.514748,1.000000
1262,148.836188,9,1,150.498680,1.000000
1263,149.898247,9,1,150.482627,1.000000
1264,151.041969,9,1,150.478010,1.000000
1265,150.958931,9,1,150.478010,1.000000
1266,148.006882,9,1,150.459097,1.000000
1267,151.503607,9,1,150.464543,1.000000
1268,150.958931,9,1,150.459097,1.000000
1269,148.318937,9,1,150.432697,1.000000
1270,149.898247,9,1,150.422090,1.000000
1271,151.503607,9,1,150.438143,1.000000
1272,149.898247,9,1,150.438143,1.000000
1273,150.958931,9,1,150.438143,1.000000
1274,149.898247,9,1,150.426706,1.000000
1275,150.958931,9,1,150.421259,1.000000
1276,151.041969,9,1,150.422090,1.000000
1277,150.958931,9,1,150.421259,1.000000
1278,147.525171,9,1,150.386922,1.000000
1279,148.640737,9,1,150.362910,1.000000
1280,150.958931,9,1,150.389309,1.000000
1281,151.041969,9,1,150.384693,1.000000
1282,151.503607,9,1,150.384693,1.000000
1283,150.958931,9,1,150.395300,1.000000
1284,151.503607,9,1,150.411354,1.000000
1285,149.898247,9,1,150.400747,1.000000
1286,151.503607,9,1,150.416800,1.000000
1287,151.503607,9,1,150.443475,1.000000
1288,150.958931,9,1,150.438028,1.000000
1289,150.958931,9,1,150.466656,1.000000
1290,148.318937,9,1,150.440257,1.000000
1291,151.503607,9,1,150.450863,1.000000
1292,151.503607,9,1,150.450863,1.000000
1293,150.988931,9,1,150.496477,1.000000
1294,148.318937,9,1,150.464630,1.000000
1295,150.958931,9,1,150.475237,1.000000
1296,150.988931,9,1,150.475537,1.000000
1297,151.041969,9,1,150.515746,1.000000
1298,150.958931,9,1,150.526353,1.000000
1299,150.442923,9,1,150.521192,1.000000
1300,150.958931,9,1,150.520362,1.000000
1301,150.442923,9,1,150.509755,1.000000
1302,150.958931,9,1,150.538669,1.000000
1303,150.958931,9,1,150.538669,1.000000
1304,148.836188,9,1,150.516611,1.000000
1305,150.958931,9,1,150.516611,1.000000
1306,149.898247,9,1,150.506004,1.000000
1307,150.958931,9,1,150.511164,1.000000
1308,150.958931,9,1,150.505717,1.000000
1309,150.958931,9,1,150.505717,1.000000
1310,150.958931,9,1,150.516324,1.000000
1311,151.503607,9,1,150.521771,1.000000
1312,150.958931,9,1,150.532378,1.000000
1313,148.318937,9,1,150.534606,1.000000
1314,150.958931,9,1,150.529160,1.000000
1315,150.442923,9,1,150.534606,1.000000
1316,150.415532,9,1,150.523726,1.000000
1317,151.041969,9,1,150.524556,1.000000
1318,148.096062,9,1,150.524556,1.000000
1319,149.898247,9,1,150.524556,1.000000
1320,150.958931,9,1,150.535163,1.000000
1321,148.863613,9,1,150.508763,1.000000
1322,150.958931,9,1,150.531945,1.000000
1323,151.041969,9,1,150.532775,1.000000
1324,150.958931,9,1,150.531945,1.000000
1325,150.958931,9,1,150.531645,1.000000
1326,151.041969,9,1,150.532475,1.000000
1327,149.898247,9,1,150.516422,1.000000
1328,151.503607,9,1,150.532475,1.000000
1329,151.503607,9,1,150.537922,1.000000
1330,148.318937,9,1,150.506075,1.000000
1331,150.958931,9,1,150.516682,1.000000
1332,149.898247,9,1,150.500629,1.000000
1333,151.041969,9,1,150.496012,1.000000
1334,150.958931,9,1,150.496012,1.000000
1335,150.988931,9,1,150.496312,1.000000
1336,150.958931,9,1,150.506919,1.000000
1337,150.958931,9,1,150.506919,1.000000
1338,148.006882,9,1,150.477399,1.000000
1339,151.041969,9,1,150.472782,1.000000
1340,151.503607,9,1,150.478229,1.000000
1341,150.442923,9,1,150.472238,1.000000
1342,151.503607,9,1,150.477685,1.000000
1343,150.988931,9,1,150.483419,1.000000
1344,149.898247,9,1,150.495994,1.000000
1345,150.442923,9,1,150.490834,1.000000
1346,150.958931,9,1,150.495994,1.000000
1347,151.503607,9,1,150.512048,1.000000
1348,150.958931,9,1,150.506601,1.000000
1349,149.898247,9,1,150.506601,1.000000
1350,147.522920,9,1,150.471411,1.000000
1351,150.442923,9,1,150.500588,1.000000
1352,150.958931,9,1,150.499758,1.000000
1353,150.958931,9,1,150.499758,1.000000
1354,150.958931,9,1,150.499758,1.000000
1355,151.041969,9,1,150.495141,1.000000
1356,151.503607,9,1,150.499758,1.000000
1357,150.958931,9,1,150.499758,1.000000
1358,151.503607,9,1,150.504374,1.000000
1359,150.958931,9,1,150.504374,1.000000
1360,151.041969,9,1,150.533833,1.000000
1361,151.503607,9,1,150.533833,1.000000
1362,150.958931,9,1,150.555061,1.000000
1363,151.503607,9,1,150.571114,1.000000
1364,150.958931,9,1,150.570284,1.000000
1365,148.318937,9,1,150.543884,1.000000
1366,150.442923,9,1,150.568244,1.000000
1367,148.640737,9,1,150.539616,1.000000
1368,150.958931,9,1,150.539616,1.000000
1369,151.503607,9,1,150.571462,1.000000
1370,151.041969,9,1,150.582900,1.000000
1371,149.898247,9,1,150.566846,1.000000
1372,150.958931,9,1,150.577453,1.000000
1373,150.988931,9,1,150.577753,1.000000
1374,150.958931,9,1,150.588360,1.000000
1375,150.988931,9,1,150.588660,1.000000
1376,150.958931,9,1,150.587829,1.000000
1377,151.503607,9,1,150.593276,1.000000
1378,148.096062,9,1,150.598985,1.000000
1379,149.898247,9,1,150.611560,1.000000
1380,151.503607,9,1,150.617007,1.000000
1381,149.898247,9,1,150.605570,1.000000
1382,148.006882,9,1,150.570602,1.000000
1383,151.503607,9,1,150.576049,1.000000
1384,150.415532,9,1,150.565168,1.000000
1385,150.958931,9,1,150.575775,1.000000
1386,149.898247,9,1,150.559722,1.000000
1387,151.503607,9,1,150.559722,1.000000
1388,150.442923,9,1,150.554562,1.000000
1389,150.988931,9,1,150.554862,1.000000
1390,150.958931,9,1,150.581261,1.000000
1391,149.409621,9,1,150.560322,1.000000
1392,148.237141,9,1,150.527657,1.000000
1393,150.958931,9,1,150.527357,1.000000
1394,151.041969,9,1,150.554587,1.000000
1395,150.958931,9,1,150.554587,1.000000
1396,150.442923,9,1,150.549127,1.000000
1397,149.898247,9,1,150.537690,1.000000
1398,139.533607,9,1,150.423437,1.000000
1399,148.179100,9,1,150.400799,1.000000
1400,148.640737,9,1,150.377617,1.000000
1401,148.836188,9,1,150.361549,1.000000
1402,150.958931,9,1,150.361549,1.000000
1403,147.552920,9,1,150.327489,1.000000
1404,147.525171,9,1,150.314379,1.000000
1405,150.958931,9,1,150.314379,1.000000
1406,150.442923,9,1,150.319826,1.000000
1407,150.958931,9,1,150.319826,1.000000
1408,150.442923,9,1,150.314666,1.000000
1409,151.503607,9,1,150.320112,1.000000
1410,150.958931,9,1,150.320112,1.000000
1411,150.958931,9,1,150.314666,1.000000
1412,150.442923,9,1,150.309506,1.000000
1413,150.958931,9,1,150.335905,1.000000
1414,150.442923,9,1,150.330745,1.000000
1415,147.565784,9,1,150.301974,1.000000
1416,151.503607,9,1,150.312855,1.000000
1417,151.503607,9,1,150.317471,1.000000
1418,151.041969,9,1,150.346930,1.000000
1419,150.958931,9,1,150.357537,1.000000
1420,147.522920,9,1,150.323177,1.000000
1421,151.503607,9,1,150.349577,1.000000
1422,150.958931,9,1,150.349577,1.000000
1423,147.525171,9,1,150.314409,1.000000
1424,151.503607,9,1,150.319856,1.000000
1425,148.006882,9,1,150.290335,1.000000
1426,151.041969,9,1,150.290335,1.000000
1427,150.442923,9,1,150.295782,1.000000
1428,150.958931,9,1,150.290335,1.000000
1429,150.442923,9,1,150.279728,1.000000
1430,148.318937,9,1,150.279728,1.000000
1431,151.041969,9,1,150.280559,1.000000
1432,147.525171,9,1,150.256828,1.000000
1433,148.640737,9,1,150.232816,1.000000
1434,150.442923,9,1,150.227656,1.000000
1435,149.898247,9,1,150.216749,1.000000
1436,151.041969,9,1,150.217579,1.000000
1437,151.041969,9,1,150.218409,1.000000
1438,150.958931,9,1,150.247930,1.000000
1439,150.442923,9,1,150.241939,1.000000
1440,151.503607,9,1,150.241939,1.000000
1441,149.898247,9,1,150.236493,1.000000
1442,148.318937,9,1,150.204646,1.000000
1443,149.898247,9,1,150.193739,1.000000
1444,151.503607,9,1,150.209793,1.000000
1445,151.041969,9,1,150.215783,1.000000
1446,150.958931,9,1,150.215783,1.000000
1447,149.898247,9,1,150.199730,1.000000
1448,148.640737,9,1,150.176548,1.000000
1449,149.898247,9,1,150.176548,1.000000
1450,146.427573,9,1,150.165594,1.000000
1451,149.898247,9,1,150.160147,1.000000
1452,151.041969,9,1,150.160978,1.000000
1453,150.958931,9,1,150.160978,1.000000
1454,149.898247,9,1,150.150371,1.000000
1455,151.503607,9,1,150.154987,1.000000
1456,151.503607,9,1,150.154987,1.000000
1457,151.041969,9,1,150.155818,1.000000
1458,151.503607,9,1,150.155818,1.000000
1459,151.503607,9,1,150.161265,1.000000
1460,149.898247,9,1,150.149827,1.000000
1461,151.503607,9,1,150.149827,1.000000
1462,149.898247,9,1,150.139220,1.000000
1463,150.958931,9,1,150.133774,1.000000
1464,151.503607,9,1,150.139220,1.000000
1465,151.041969,9,1,150.166451,1.000000
1466,150.958931,9,1,150.171611,1.000000
1467,151.503607,9,1,150.200240,1.000000
1468,151.041969,9,1,150.201070,1.000000
1469,150.958931,9,1,150.195623,1.000000
1470,151.503607,9,1,150.200240,1.000000
1471,148.006882,9,1,150.181326,1.000000
1472,150.958931,9,1,150.181326,1.000000
1473,151.503607,9,1,150.186473,1.000000
1474,150.958931,9,1,150.186473,1.000000
1475,150.442923,9,1,150.181013,1.000000
1476,151.503607,9,1,150.186459,1.000000
1477,149.898247,9,1,150.170406,1.000000
1478,151.503607,9,1,150.204481,1.000000
1479,150.958931,9,1,150.215088,1.000000
1480,150.442923,9,1,150.204481,1.000000
1481,150.958931,9,1,150.215088,1.000000
1482,150.442923,9,1,150.239448,1.000000
1483,150.958931,9,1,150.234002,1.000000
1484,151.041969,9,1,150.240266,1.000000
1485,149.898247,9,1,150.229659,1.000000
1486,150.958931,9,1,150.240266,1.000000
1487,151.503607,9,1,150.240266,1.000000
1488,150.958931,9,1,150.245426,1.000000
1489,151.041969,9,1,150.245957,1.000000
1490,151.041969,9,1,150.246787,1.000000
1491,146.427573,9,1,150.216966,1.000000
1492,150.442923,9,1,150.239024,1.000000
1493,150.988931,9,1,150.239324,1.000000
1494,149.898247,9,1,150.227887,1.000000
1495,150.958931,9,1,150.227887,1.000000
1496,151.503607,9,1,150.238494,1.000000
1497,151.503607,9,1,150.254547,1.000000
1498,151.041969,9,1,150.369631,1.000000
1499,150.958931,9,1,150.397429,1.000000
1500,151.503607,9,1,150.426058,1.000000
1501,150.958931,9,1,150.447286,1.000000
1502,149.898247,9,1,150.436679,1.000000
1503,150.958931,9,1,150.470739,1.000000
1504,151.041969,9,1,150.505907,1.000000
1505,148.640737,9,1,150.482725,1.000000
1506,150.442923,9,1,150.482725,1.000000
1507,151.041969,9,1,150.483555,1.000000
1508,151.041969,9,1,150.489546,1.000000
1509,149.409621,9,1,150.468606,1.000000
1510,150.958931,9,1,150.468606,1.000000
1511,151.041969,9,1,150.469436,1.000000
1512,151.503607,9,1,150.480043,1.000000
1513,151.041969,9,1,150.480873,1.000000
1514,150.958931,9,1,150.486034,1.000000
1515,150.442923,9,1,150.514805,1.000000
1516,150.958931,9,1,150.509358,1.000000
1517,151.503607,9,1,150.509358,1.000000
1518,150.958931,9,1,150.508528,1.000000
1519,151.503607,9,1,150.513975,1.000000
1520,150.958931,9,1,150.548335,1.000000
1521,151.041969,9,1,150.543718,1.000000
1522,150.958931,9,1,150.543718,1.000000
1523,151.503607,9,1,150.583503,1.000000
1524,147.525171,9,1,150.543718,1.000000
1525,151.041969,9,1,150.574069,1.000000
1526,150.958931,9,1,150.573239,1.000000
1527,150.958931,9,1,150.578399,1.000000
1528,150.958931,9,1,150.578399,1.000000
1529,151.041969,9,1,150.584389,1.000000
1530,146.427573,9,1,150.565476,1.000000
1531,151.503607,9,1,150.570092,1.000000
1532,151.041969,9,1,150.605260,1.000000
1533,149.898247,9,1,150.617835,1.000000
1534,150.958931,9,1,150.622995,1.000000
1535,151.041969,9,1,150.634432,1.000000
1536,151.503607,9,1,150.639049,1.000000
1537,151.503607,9,1,150.643665,1.000000
1538,150.415532,9,1,150.638231,1.000000
1539,148.042457,9,1,150.614227,1.000000
1540,151.503607,9,1,150.614227,1.000000
1541,150.958931,9,1,150.624833,1.000000
1542,147.565784,9,1,150.617302,1.000000
1543,150.958931,9,1,150.627909,1.000000
1544,150.958931,9,1,150.622462,1.000000
1545,150.958931,9,1,150.621632,1.000000
1546,151.041969,9,1,150.622462,1.000000
1547,151.503607,9,1,150.638515,1.000000
1548,150.958931,9,1,150.661697,1.000000
1549,151.503607,9,1,150.677751,1.000000
1550,151.503607,9,1,150.728511,1.000000
1551,151.503607,9,1,150.744565,1.000000
1552,150.958931,9,1,150.743735,1.000000
1553,151.503607,9,1,150.749181,1.000000
1554,151.503607,9,1,150.765235,1.000000
1555,151.503607,9,1,150.765235,1.000000
1556,151.503607,9,1,150.765235,1.000000
1557,151.503607,9,1,150.769851,1.000000
1558,151.503607,9,1,150.769851,1.000000
1559,150.442923,9,1,150.759244,1.000000
1560,150.958931,9,1,150.769851,1.000000
1561,150.958931,9,1,150.764405,1.000000
1562,149.898247,9,1,150.764405,1.000000
1563,150.958931,9,1,150.764405,1.000000
1564,149.898247,9,1,150.748351,1.000000
1565,149.898247,9,1,150.736914,1.000000
1566,150.958931,9,1,150.736914,1.000000
1567,150.958931,9,1,150.731467,1.000000
1568,151.503607,9,1,150.736083,1.000000
1569,151.503607,9,1,150.741530,1.000000
1570,150.958931,9,1,150.736083,1.000000
1571,151.503607,9,1,150.771051,1.000000
1572,151.503607,9,1,150.776497,1.000000
1573,150.958931,9,1,150.771051,1.000000
1574,150.958931,9,1,150.771051,1.000000
1575,151.503607,9,1,150.781657,1.000000
1576,148.069847,9,1,150.747320,1.000000
1577,146.427573,9,1,150.712613,1.000000
1578,151.503607,9,1,150.712613,1.000000
1579,148.318937,9,1,150.686213,1.000000
1580,150.958931,9,1,150.691373,1.000000
1581,150.958931,9,1,150.691373,1.000000
1582,150.442923,9,1,150.691373,1.000000
1583,150.958931,9,1,150.691373,1.000000
1584,150.958931,9,1,150.690543,1.000000
1585,151.041969,9,1,150.701980,1.000000
1586,151.041969,9,1,150.702810,1.000000
1587,150.958931,9,1,150.697364,1.000000
1588,151.503607,9,1,150.702810,1.000000
1589,151.503607,9,1,150.707427,1.000000
1590,151.503607,9,1,150.712043,1.000000
1591,151.503607,9,1,150.762804,1.000000
1592,151.503607,9,1,150.773410,1.000000
1593,150.442923,9,1,150.767950,1.000000
1594,151.503607,9,1,150.784004,1.000000
1595,151.041969,9,1,150.784834,1.000000
1596,150.958931,9,1,150.779388,1.000000
1597,150.958931,9,1,150.773941,1.000000
1598,151.503607,9,1,150.778557,1.000000
1599,149.898247,9,1,150.767950,1.000000
1600,151.503607,9,1,150.767950,1.000000
1601,150.958931,9,1,150.767950,1.000000
1602,151.503607,9,1,150.784004,1.000000
1603,151.503607,9,1,150.789451,1.000000
1604,151.503607,9,1,150.794067,1.000000
1605,150.958931,9,1,150.817249,1.000000
1606,151.503607,9,1,150.827856,1.000000
1607,151.503607,9,1,150.832472,1.000000
1608,150.958931,9,1,150.831642,1.000000
1609,150.958931,9,1,150.847135,1.000000
1610,151.041969,9,1,150.847965,1.000000
1611,148.096062,9,1,150.818506,1.000000
1612,151.503607,9,1,150.818506,1.000000
1613,151.503607,9,1,150.823123,1.000000
1614,151.503607,9,1,150.828569,1.000000
1615,151.503607,9,1,150.839176,1.000000
1616,150.958931,9,1,150.839176,1.000000
1617,148.836188,9,1,150.812502,1.000000
1618,150.958931,9,1,150.812502,1.000000
1619,150.958931,9,1,150.807055,1.000000
1620,150.958931,9,1,150.807055,1.000000
1621,151.503607,9,1,150.811672,1.000000
1622,151.503607,9,1,150.817118,1.000000
1623,150.958931,9,1,150.811672,1.000000
1624,150.958931,9,1,150.846009,1.000000
1625,151.503607,9,1,150.850626,1.000000
1626,150.988931,9,1,150.850926,1.000000
1627,151.503607,9,1,150.856372,1.000000
1628,151.041969,9,1,150.857203,1.000000
1629,151.041969,9,1,150.857203,1.000000
1630,151.503607,9,1,150.907963,1.000000
1631,151.503607,9,1,150.907963,1.000000
1632,151.503607,9,1,150.912579,1.000000
1633,151.041969,9,1,150.924017,1.000000
1634,151.503607,9,1,150.929463,1.000000
1635,151.503607,9,1,150.934080,1.000000
1636,147.522920,9,1,150.894273,1.000000
1637,151.503607,9,1,150.894273,1.000000
1638,151.503607,9,1,150.905154,1.000000
1639,151.503607,9,1,150.939765,1.000000
1640,151.041969,9,1,150.935149,1.000000
1641,151.503607,9,1,150.940596,1.000000
1642,151.041969,9,1,150.975357,1.000000
1643,151.503607,9,1,150.980804,1.000000
1644,150.442923,9,1,150.975644,1.000000
1645,151.503607,9,1,150.981091,1.000000
1646,151.041969,9,1,150.981091,1.000000
1647,150.958931,9,1,150.975644,1.000000
1648,150.958931,9,1,150.975644,1.000000
1649,150.958931,9,1,150.970197,1.000000
1650,150.958931,9,1,150.964751,1.000000
1651,151.041969,9,1,150.960134,1.000000
1652,151.503607,9,1,150.965581,1.000000
1653,151.503607,9,1,150.965581,1.000000
1654,151.503607,9,1,150.965581,1.000000
1655,150.958931,9,1,150.960134,1.000000
1656,151.503607,9,1,150.960134,1.000000
1657,150.958931,9,1,150.954687,1.000000
1658,148.863613,9,1,150.928288,1.000000
1659,151.503607,9,1,150.938894,1.000000
1660,149.898247,9,1,150.928288,1.000000
1661,151.503607,9,1,150.933734,1.000000
1662,151.503607,9,1,150.949788,1.000000
1663,150.958931,9,1,150.949788,1.000000
1664,150.958931,9,1,150.960395,1.000000
1665,151.041969,9,1,150.971832,1.000000
1666,150.958931,9,1,150.971832,1.000000
1667,151.041969,9,1,150.972662,1.000000
1668,151.503607,9,1,150.972662,1.000000
1669,148.318937,9,1,150.940816,1.000000
1670,151.503607,9,1,150.946262,1.000000
1671,151.503607,9,1,150.946262,1.000000
1672,150.958931,9,1,150.940816,1.000000
1673,151.503607,9,1,150.946262,1.000000
1674,149.898247,9,1,150.935656,1.000000
1675,150.958931,9,1,150.930209,1.000000
1676,151.041969,9,1,150.959930,1.000000
1677,150.958931,9,1,151.005244,1.000000
1678,150.958931,9,1,150.999797,1.000000
1679,151.041969,9,1,151.027027,1.000000
1680,150.958931,9,1,151.027027,1.000000
1681,151.503607,9,1,151.032474,1.000000
1682,151.041969,9,1,151.038464,1.000000
1683,151.503607,9,1,151.043911,1.000000
1684,151.041969,9,1,151.044742,1.000000
1685,150.958931,9,1,151.043911,1.000000
1686,150.958931,9,1,151.043081,1.000000
1687,151.041969,9,1,151.043911,1.000000
1688,151.503607,9,1,151.043911,1.000000
1689,151.041969,9,1,151.039295,1.000000
1690,150.442923,9,1,151.028688,1.000000
1691,151.503607,9,1,151.028688,1.000000
1692,150.958931,9,1,151.023241,1.000000
1693,150.958931,9,1,151.028401,1.000000
1694,150.958931,9,1,151.022954,1.000000
1695,150.958931,9,1,151.022124,1.000000
1696,150.958931,9,1,151.022124,1.000000
1697,150.958931,9,1,151.022124,1.000000
1698,151.503607,9,1,151.022124,1.000000
1699,148.863613,9,1,151.011778,1.000000
1700,151.503607,9,1,151.011778,1.000000
1701,150.958931,9,1,151.011778,1.000000
1702,151.503607,9,1,151.011778,1.000000
1703,151.041969,9,1,151.007161,1.000000
1704,151.503607,9,1,151.007161,1.000000
1705,149.898247,9,1,150.996555,1.000000
1706,150.958931,9,1,150.991108,1.000000
1707,147.021108,9,1,150.946283,1.000000
1708,149.898247,9,1,150.935676,1.000000
1709,151.041969,9,1,150.936506,1.000000
1710,151.503607,9,1,150.941123,1.000000
1711,150.958931,9,1,150.969751,1.000000
1712,150.958931,9,1,150.964305,1.000000
1713,151.503607,9,1,150.964305,1.000000
1714,149.898247,9,1,150.948251,1.000000
1715,151.041969,9,1,150.943635,1.000000
1716,151.503607,9,1,150.949081,1.000000
1717,151.503607,9,1,150.975756,1.000000
1718,151.041969,9,1,150.976586,1.000000
1719,151.503607,9,1,150.982033,1.000000
1720,151.503607,9,1,150.987480,1.000000
1721,151.503607,9,1,150.987480,1.000000
1722,151.041969,9,1,150.982863,1.000000
1723,150.958931,9,1,150.982863,1.000000
1724,148.836188,9,1,150.961636,1.000000
1725,150.958931,9,1,150.956189,1.000000
1726,151.041969,9,1,150.956719,1.000000
1727,151.503607,9,1,150.956719,1.000000
1728,150.958931,9,1,150.955889,1.000000
1729,151.041969,9,1,150.955889,1.000000
1730,150.958931,9,1,150.950442,1.000000
1731,148.863613,9,1,150.924042,1.000000
1732,150.958931,9,1,150.918595,1.000000
1733,151.503607,9,1,150.923212,1.000000
1734,150.958931,9,1,150.917765,1.000000
1735,150.442923,9,1,150.907158,1.000000
1736,151.503607,9,1,150.946965,1.000000
1737,151.041969,9,1,150.942349,1.000000
1738,151.503607,9,1,150.942349,1.000000
1739,146.427573,9,1,150.891588,1.000000
1740,151.503607,9,1,150.896205,1.000000
1741,151.503607,9,1,150.896205,1.000000
1742,150.442923,9,1,150.890214,1.000000
1743,151.503607,9,1,150.890214,1.000000
1744,139.836200,9,1,150.784147,1.000000
1745,149.898247,9,1,150.768094,1.000000
1746,150.958931,9,1,150.767263,1.000000
1747,151.041969,9,1,150.768094,1.000000
1748,151.503607,9,1,150.773540,1.000000
1749,150.958931,9,1,150.773540,1.000000
1750,151.503607,9,1,150.778987,1.000000
1751,151.503607,9,1,150.783603,1.000000
1752,150.958931,9,1,150.778157,1.000000
1753,150.958931,9,1,150.772710,1.000000
1754,150.958931,9,1,150.767263,1.000000
1755,151.503607,9,1,150.772710,1.000000
1756,150.958931,9,1,150.767263,1.000000
1757,139.836200,9,1,150.656036,1.000000
1758,149.898247,9,1,150.666382,1.000000
1759,151.503607,9,1,150.666382,1.000000
1760,150.958931,9,1,150.676989,1.000000
1761,151.041969,9,1,150.672373,1.000000
1762,151.503607,9,1,150.672373,1.000000
1763,150.958931,9,1,150.672373,1.000000
1764,150.958931,9,1,150.672373,1.000000
1765,150.958931,9,1,150.671542,1.000000
1766,150.958931,9,1,150.671542,1.000000
1767,151.503607,9,1,150.676159,1.000000
1768,150.958931,9,1,150.670712,1.000000
1769,150.958931,9,1,150.697112,1.000000
1770,151.503607,9,1,150.697112,1.000000
1771,151.041969,9,1,150.692495,1.000000
1772,150.958931,9,1,150.692495,1.000000
1773,151.503607,9,1,150.692495,1.000000
1774,148.069847,9,1,150.674211,1.000000
1775,151.503607,9,1,150.679658,1.000000
1776,151.503607,9,1,150.684275,1.000000
1777,149.898247,9,1,150.673668,1.000000
1778,150.958931,9,1,150.673668,1.000000
1779,151.503607,9,1,150.678284,1.000000
1780,151.503607,9,1,150.683731,1.000000
1781,150.958931,9,1,150.678284,1.000000
1782,151.503607,9,1,150.682900,1.000000
1783,150.958931,9,1,150.677454,1.000000
1784,151.503607,9,1,150.682070,1.000000
1785,151.041969,9,1,150.682900,1.000000
1786,151.503607,9,1,150.688347,1.000000
1787,149.409621,9,1,150.672024,1.000000
1788,151.503607,9,1,150.672024,1.000000
1789,147.525171,9,1,150.636856,1.000000
1790,150.958931,9,1,150.642016,1.000000
1791,151.503607,9,1,150.642016,1.000000
1792,151.503607,9,1,150.647463,1.000000
1793,151.503607,9,1,150.652909,1.000000
1794,150.442923,9,1,150.647749,1.000000
1795,151.503607,9,1,150.653196,1.000000
1796,151.041969,9,1,150.654026,1.000000
1797,150.958931,9,1,150.654026,1.000000
1798,151.041969,9,1,150.649410,1.000000
1799,151.503607,9,1,150.675810,1.000000
1800,151.503607,9,1,150.675810,1.000000
1801,151.503607,9,1,150.681257,1.000000
1802,150.958931,9,1,150.675810,1.000000
1803,151.503607,9,1,150.680426,1.000000
1804,147.525171,9,1,150.640642,1.000000
1805,151.503607,9,1,150.656696,1.000000
1806,150.442923,9,1,150.651536,1.000000
1807,151.503607,9,1,150.696360,1.000000
1808,151.503607,9,1,150.712414,1.000000
1809,151.503607,9,1,150.717030,1.000000
1810,150.958931,9,1,150.711584,1.000000
1811,151.503607,9,1,150.717030,1.000000
1812,151.503607,9,1,150.722477,1.000000
1813,150.958931,9,1,150.717030,1.000000
1814,149.898247,9,1,150.717030,1.000000
1815,148.069847,9,1,150.687309,1.000000
1816,150.958931,9,1,150.681862,1.000000
1817,151.503607,9,1,150.681862,1.000000
1818,147.525171,9,1,150.646695,1.000000
1819,150.958931,9,1,150.641248,1.000000
1820,150.958931,9,1,150.635801,1.000000
1821,150.958931,9,1,150.630354,1.000000
1822,151.503607,9,1,150.634971,1.000000
1823,150.958931,9,1,150.634971,1.000000
1824,151.503607,9,1,150.661645,1.000000
1825,150.958931,9,1,150.661645,1.000000
1826,151.503607,9,1,150.666261,1.000000
1827,151.041969,9,1,150.661645,1.000000
1828,151.503607,9,1,150.667092,1.000000
1829,150.958931,9,1,150.666261,1.000000
1830,151.503607,9,1,150.671708,1.000000
1831,150.958931,9,1,150.692661,1.000000
1832,151.503607,9,1,150.698108,1.000000
1833,150.442923,9,1,150.687501,1.000000
1834,149.898247,9,1,150.676894,1.000000
1835,151.503607,9,1,150.687501,1.000000
1836,150.442923,9,1,150.676894,1.000000
1837,151.503607,9,1,150.681511,1.000000
1838,150.442923,9,1,150.670904,1.000000
1839,151.503607,9,1,150.721664,1.000000
1840,151.503607,9,1,150.721664,1.000000
1841,150.958931,9,1,150.716217,1.000000
1842,151.503607,9,1,150.726824,1.000000
1843,140.049615,9,1,150.612284,1.000000
1844,151.503607,9,1,150.728958,1.000000
1845,151.503607,9,1,150.745012,1.000000
1846,151.503607,9,1,150.750459,1.000000
1847,148.179100,9,1,150.721830,1.000000
1848,151.503607,9,1,150.721830,1.000000
1849,150.958931,9,1,150.721830,1.000000
1850,150.442923,9,1,150.711223,1.000000
1851,151.503607,9,1,150.711223,1.000000
1852,150.442923,9,1,150.706063,1.000000
