step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
12517,1390,4.194324,18.122986,0.016625,81.736313,126.480299,7,201.401660,1.000000
12518,1390,3.398275,29.705363,0.016623,80.901459,156.185661,8,201.401660,1.000000
12519,1390,3.537744,54.858986,0.016620,50.124699,211.044647,9,201.401660,1.000000
12520,1391,3.036756,27.144686,0.016617,192.252182,27.144686,1,201.390672,1.000000
12521,1391,4.744698,31.078804,0.016615,175.271423,58.223490,2,201.390672,1.000000
12522,1391,3.150955,19.232069,0.016612,149.415207,77.455559,3,201.390672,1.000000
12523,1391,2.883462,29.428964,0.016609,130.099655,106.884523,4,201.390672,1.000000
12524,1391,3.909186,22.224906,0.016607,99.762711,129.109429,5,201.390672,1.000000
12525,1391,2.636003,11.584909,0.016604,80.816811,140.694338,6,201.390672,1.000000
12526,1391,3.351605,6.791087,0.016602,67.106247,147.485425,7,201.390672,1.000000
12527,1391,3.323093,10.848917,0.016599,58.287418,158.334342,8,201.390672,1.000000
12528,1391,3.528105,41.321394,0.016596,51.960667,199.655736,9,201.390672,1.000000
12529,1392,2.911801,32.967442,0.016594,200.401749,32.967442,1,201.323808,1.000000
12530,1392,2.615223,27.472124,0.016591,176.491699,60.439566,2,201.323808,1.000000
12531,1392,3.996083,20.971522,0.016588,148.242447,81.411088,3,201.323808,1.000000
12532,1392,4.424198,16.044833,0.016586,130.383133,97.455921,4,201.323808,1.000000
12533,1392,3.191005,12.226379,0.016583,119.695206,109.682300,5,201.323808,1.000000
12534,1392,3.166864,20.841040,0.016580,104.684288,130.523341,6,201.323808,1.000000
12535,1392,2.899149,16.562519,0.016578,83.080116,147.085860,7,201.323808,1.000000
12536,1392,3.390071,8.305519,0.016575,58.617851,155.391378,8,201.323808,1.000000
12537,1392,3.597855,46.071119,0.016573,49.579147,201.462497,9,201.323808,1.000000
12538,1393,3.278679,23.972270,0.016570,198.630753,23.972270,1,201.142051,1.000000
12539,1393,3.805926,26.896461,0.016567,181.561966,50.868730,2,201.142051,1.000000
12540,1393,3.738513,22.081865,0.016565,155.283463,72.950595,3,201.142051,1.000000
12541,1393,3.163646,29.388707,0.016562,142.899139,102.339302,4,201.142051,1.000000
12542,1393,4.418957,7.324644,0.016559,111.938324,109.663946,5,201.142051,1.000000
12543,1393,4.124301,7.928507,0.016557,98.143097,117.592453,6,201.142051,1.000000
12544,1393,3.631667,0.264147,0.016554,94.259636,117.856600,7,201.142051,1.000000
12545,1393,3.536734,17.604355,0.016552,78.475883,135.460955,8,201.142051,1.000000
12546,1393,2.731287,57.394729,0.016549,59.914127,192.855684,9,201.142051,1.000000
12547,1394,3.982461,35.654791,0.016546,190.202576,35.654791,1,201.266518,1.000000
12548,1394,2.734356,8.806121,0.016544,151.951843,44.460912,2,201.266518,1.000000
12549,1394,3.548556,1.311647,0.016541,145.662811,45.772559,3,201.266518,1.000000
12550,1394,3.277459,24.814314,0.016538,130.069580,70.586873,4,201.266518,1.000000
12551,1394,3.031941,10.737935,0.016536,118.079086,81.324808,5,201.266518,1.000000
12552,1394,4.345747,27.285850,0.016533,103.053589,108.610658,6,201.266518,1.000000
12553,1394,3.376711,19.476601,0.016531,80.782288,128.087259,7,201.266518,1.000000
12554,1394,3.581424,0.793255,0.016528,55.741627,128.880514,8,201.266518,1.000000
12555,1394,3.439340,50.960200,0.016525,52.370739,179.840714,9,201.266518,1.000000
12556,1395,2.121099,28.920174,0.016523,213.334412,28.920174,1,201.420895,1.000000
12557,1395,3.547812,28.998850,0.016520,189.429642,57.919024,2,201.420895,1.000000
12558,1395,3.860310,22.155932,0.016518,166.982758,80.074956,3,201.420895,1.000000
12559,1395,3.466672,13.231570,0.016515,135.643509,93.306526,4,201.420895,1.000000
12560,1395,3.510339,22.121566,0.016512,129.231979,115.428092,5,201.420895,1.000000
12561,1395,4.569993,16.067738,0.016510,120.071785,131.495830,6,201.420895,1.000000
12562,1395,3.160481,29.513595,0.016507,109.307350,161.009425,7,201.420895,1.000000
12563,1395,3.051688,28.977395,0.016505,77.472153,189.986820,8,201.420895,1.000000
12564,1395,3.193925,37.485657,0.016502,53.154579,227.472476,9,201.420895,1.000000
12565,1396,3.634552,28.510318,0.016499,204.875717,28.510318,1,201.831988,1.000000
12566,1396,2.473911,21.268665,0.016497,178.574249,49.778983,2,201.831988,1.000000
12567,1396,3.111988,21.977278,0.016494,158.633896,71.756261,3,201.831988,1.000000
12568,1396,3.878620,30.642003,0.016492,134.220612,102.398264,4,201.831988,1.000000
12569,1396,3.239041,19.819019,0.016489,112.017891,122.217283,5,201.831988,1.000000
12570,1396,3.741935,18.095024,0.016486,93.938316,140.312307,6,201.831988,1.000000
12571,1396,4.087514,14.251130,0.016484,76.475601,154.563437,7,201.831988,1.000000
12572,1396,3.446765,18.123455,0.016481,58.545326,172.686893,8,201.831988,1.000000
12573,1396,4.481094,41.448807,0.016479,43.186764,214.135700,9,201.831988,1.000000
12574,1397,4.472545,16.904933,0.016476,182.407516,16.904933,1,201.786614,1.000000
12575,1397,3.398743,21.929584,0.016473,162.364380,38.834517,2,201.786614,1.000000
12576,1397,3.141870,27.577659,0.016471,143.475998,66.412176,3,201.786614,1.000000
12577,1397,3.325302,17.756104,0.016468,120.625549,84.168281,4,201.786614,1.000000
12578,1397,3.233748,19.809493,0.016466,96.211739,103.977774,5,201.786614,1.000000
12579,1397,4.014872,6.938487,0.016463,76.905663,110.916261,6,201.786614,1.000000
12580,1397,3.847441,-1.531976,0.016460,70.166801,109.384285,7,201.786614,1.000000
12581,1397,3.781243,17.762185,0.016458,58.727921,127.146470,8,201.786614,1.000000
12582,1397,3.363050,40.050128,0.016455,43.640518,167.196598,9,201.786614,1.000000
12583,1398,4.145159,27.698759,0.016453,186.945511,27.698759,1,201.436846,1.000000
12584,1398,4.095215,19.855628,0.016450,161.584839,47.554387,2,201.436846,1.000000
12585,1398,5.100312,20.681722,0.016448,135.314102,68.236109,3,201.436846,1.000000
12586,1398,4.015960,20.108215,0.016445,114.372650,88.344324,4,201.436846,1.000000
12587,1398,4.283680,-9.474413,0.016442,91.646866,78.869911,5,201.436846,1.000000
12588,1398,3.071400,13.055323,0.016440,92.253578,91.925234,6,201.436846,1.000000
12589,1398,3.704012,19.293646,0.016437,86.120308,111.218880,7,201.436846,1.000000
12590,1398,3.483869,14.938874,0.016435,73.387459,126.157753,8,201.436846,1.000000
12591,1398,3.737814,59.084809,0.016432,52.693577,185.242562,9,201.436846,1.000000
12592,1399,3.536481,15.537446,0.016430,198.114578,15.537446,1,201.462744,1.000000
12593,1399,3.278120,22.016988,0.016427,172.422455,37.554434,2,201.462744,1.000000
12594,1399,2.968578,31.786375,0.016424,152.150375,69.340810,3,201.462744,1.000000
12595,1399,3.943850,27.938250,0.016422,128.635574,97.279059,4,201.462744,1.000000
12596,1399,4.697903,23.951257,0.016419,98.125336,121.230316,5,201.462744,1.000000
12597,1399,4.919594,17.525690,0.016417,79.480247,138.756006,6,201.462744,1.000000
12598,1399,3.499014,1.089037,0.016414,63.847122,139.845043,7,201.462744,1.000000
12599,1399,4.576238,14.762515,0.016412,56.495647,154.607558,8,201.462744,1.000000
12600,1399,6.212891,42.775994,0.016409,43.070442,197.383552,9,201.462744,1.000000
12601,1400,4.955458,28.814382,0.016406,138.877106,28.814382,1,201.477095,1.000000
12602,1400,3.697320,11.419550,0.016404,117.465744,40.233932,2,201.477095,1.000000
12603,1400,3.898349,16.212478,0.016401,124.496246,56.446410,3,201.477095,1.000000
12604,1400,5.010458,-0.001754,0.016399,113.803757,56.444656,4,201.477095,1.000000
12605,1400,5.532512,9.839493,0.016396,95.585159,66.284149,5,201.477095,1.000000
12606,1400,3.473603,18.587374,0.016394,88.335083,84.871523,6,201.477095,1.000000
12607,1400,2.845906,14.048253,0.016391,73.224632,98.919776,7,201.477095,1.000000
12608,1400,3.704212,7.809964,0.016389,55.939320,106.729740,8,201.477095,1.000000
12609,1400,3.813263,40.941925,0.016386,50.818600,147.671665,9,201.477095,1.000000
12610,1401,3.697993,25.336470,0.016383,213.292206,25.336470,1,200.955810,1.000000
12611,1401,4.593878,30.354594,0.016381,188.445740,55.691063,2,200.955810,1.000000
12612,1401,5.391815,23.586741,0.016378,157.678802,79.277805,3,200.955810,1.000000
12613,1401,4.975852,21.397414,0.016376,141.893509,100.675219,4,200.955810,1.000000
12614,1401,2.572105,19.957348,0.016373,112.845619,120.632567,5,200.955810,1.000000
12615,1401,3.260921,23.949032,0.016371,94.675766,144.581599,6,200.955810,1.000000
12616,1401,4.176795,9.098569,0.016368,74.093704,153.680168,7,200.955810,1.000000
12617,1401,4.570264,17.084137,0.016366,66.273819,170.764305,8,200.955810,1.000000
12618,1401,3.304265,54.646474,0.016363,50.269382,225.410779,9,200.955810,1.000000
12619,1402,3.377456,24.287613,0.016360,175.835724,24.287613,1,201.361356,1.000000
12620,1402,5.822491,22.801567,0.016358,153.593353,47.089181,2,201.361356,1.000000
12621,1402,5.147058,22.236928,0.016355,123.876175,69.326109,3,201.361356,1.000000
12622,1402,4.497909,17.684796,0.016353,100.113121,87.010905,4,201.361356,1.000000
12623,1402,4.281385,1.537646,0.016350,78.221855,88.548551,5,201.361356,1.000000
12624,1402,4.793789,10.478493,0.016348,74.048935,99.027043,6,201.361356,1.000000
12625,1402,5.040430,16.537842,0.016345,69.742790,115.564886,7,201.361356,1.000000
12626,1402,3.981169,9.633423,0.016343,55.576889,125.198309,8,201.361356,1.000000
12627,1402,3.017233,52.102286,0.016340,52.394203,177.300595,9,201.361356,1.000000
12628,1403,5.091692,33.592541,0.016338,196.686325,33.592541,1,200.872360,1.000000
12629,1403,4.274166,21.074645,0.016335,171.466904,54.667185,2,200.872360,1.000000
12630,1403,3.650492,12.676808,0.016333,148.440979,67.343993,3,200.872360,1.000000
12631,1403,4.016427,24.330690,0.016330,138.757385,91.674683,4,200.872360,1.000000
12632,1403,4.434250,28.995986,0.016327,120.524818,120.670669,5,200.872360,1.000000
12633,1403,4.281610,12.980292,0.016325,97.211868,133.650961,6,200.872360,1.000000
12634,1403,2.656291,28.066817,0.016322,87.681244,161.717778,7,200.872360,1.000000
12635,1403,3.037446,9.922083,0.016320,60.264175,171.639861,8,200.872360,1.000000
12636,1403,4.680334,51.269672,0.016317,57.679699,222.909534,9,200.872360,1.000000
12637,1404,3.555696,31.055270,0.016315,196.700455,31.055270,1,200.905073,1.000000
12638,1404,3.240692,0.703769,0.016312,166.376511,31.759040,2,200.905073,1.000000
12639,1404,3.784785,22.558232,0.016310,148.729355,54.317271,3,200.905073,1.000000
12640,1404,3.323562,21.436245,0.016307,132.533569,75.753517,4,200.905073,1.000000
12641,1404,3.024948,17.626956,0.016305,117.275558,93.380472,5,200.905073,1.000000
12642,1404,4.742091,21.582900,0.016302,99.948837,114.963373,6,200.905073,1.000000
12643,1404,4.225376,25.581523,0.016300,81.321205,140.544896,7,200.905073,1.000000
12644,1404,3.662045,6.935867,0.016297,50.041584,147.480763,8,200.905073,1.000000
12645,1404,3.839906,43.775439,0.016295,45.164326,191.256202,9,200.905073,1.000000
12646,1405,5.346163,35.359677,0.016292,205.589890,35.359677,1,200.578703,1.000000
12647,1405,4.272811,12.407257,0.016290,180.210220,47.766934,2,200.578703,1.000000
12648,1405,3.378825,11.438834,0.016287,172.963181,59.205768,3,200.578703,1.000000
12649,1405,3.810345,29.411000,0.016285,154.711487,88.616768,4,200.578703,1.000000
12650,1405,5.247097,15.745904,0.016282,138.160629,104.362672,5,200.578703,1.000000
12651,1405,4.287743,21.440568,0.016280,117.809685,125.803240,6,200.578703,1.000000
12652,1405,3.619554,12.916383,0.016277,90.761421,138.719623,7,200.578703,1.000000
12653,1405,3.615629,18.795920,0.016275,66.079010,157.515544,8,200.578703,1.000000
12654,1405,4.122633,54.791635,0.016272,52.920036,212.307178,9,200.578703,1.000000
12655,1406,3.694706,26.573443,0.016270,172.360596,26.573443,1,200.932811,1.000000
12656,1406,3.102524,29.004920,0.016267,153.222122,55.578363,2,200.932811,1.000000
12657,1406,3.315685,-1.534833,0.016265,129.263840,54.043530,3,200.932811,1.000000
12658,1406,5.116388,16.845135,0.016262,123.958885,70.888665,4,200.932811,1.000000
12659,1406,3.484555,-3.061133,0.016260,109.085938,67.827532,5,200.932811,1.000000
12660,1406,2.795036,21.522167,0.016257,95.308479,89.349699,6,200.932811,1.000000
12661,1406,3.001768,17.652554,0.016255,71.596649,107.002253,7,200.932811,1.000000
12662,1406,2.913430,3.683106,0.016252,53.154392,110.685359,8,200.932811,1.000000
12663,1406,3.702427,50.991068,0.016250,54.962185,161.676427,9,200.932811,1.000000
12664,1407,4.886666,21.295988,0.016247,201.363205,21.295988,1,200.730498,1.000000
12665,1407,3.577981,27.101900,0.016245,186.237061,48.397888,2,200.730498,1.000000
12666,1407,3.362477,30.448604,0.016242,161.037384,78.846492,3,200.730498,1.000000
12667,1407,3.498246,17.326679,0.016240,134.989334,96.173171,4,200.730498,1.000000
12668,1407,3.371311,19.880432,0.016237,115.173256,116.053603,5,200.730498,1.000000
12669,1407,3.288091,27.814643,0.016235,101.365280,143.868246,6,200.730498,1.000000
12670,1407,3.741441,17.748904,0.016232,75.786789,161.617151,7,200.730498,1.000000
12671,1407,3.195671,6.587971,0.016230,57.177731,168.205122,8,200.730498,1.000000
12672,1407,2.762685,54.892429,0.016227,57.553238,223.097551,9,200.730498,1.000000
12673,1408,2.939611,36.006210,0.016225,200.846725,36.006210,1,200.908432,1.000000
12674,1408,2.224984,26.818756,0.016222,171.507980,62.824966,2,200.908432,1.000000
12675,1408,3.733570,17.684486,0.016220,146.810745,80.509453,3,200.908432,1.000000
12676,1408,3.466724,27.813970,0.016217,138.859909,108.323423,4,200.908432,1.000000
12677,1408,3.829511,23.936634,0.016215,109.300201,132.260057,5,200.908432,1.000000
12678,1408,3.444472,12.070146,0.016212,87.296036,144.330203,6,200.908432,1.000000
12679,1408,3.511328,18.520526,0.016210,78.998863,162.850729,7,200.908432,1.000000
12680,1408,2.709190,4.235481,0.016207,51.917763,167.086210,8,200.908432,1.000000
12681,1408,3.804512,53.160006,0.016205,48.928253,220.246216,9,200.908432,1.000000
12682,1409,3.402617,18.427478,0.016202,199.959686,18.427478,1,201.071301,1.000000
12683,1409,3.975491,25.218656,0.016200,181.426132,43.646134,2,201.071301,1.000000
12684,1409,3.992657,21.920578,0.016197,172.926407,65.566712,3,201.071301,1.000000
12685,1409,3.497886,12.016241,0.016195,147.559448,77.582952,4,201.071301,1.000000
12686,1409,3.524398,27.720851,0.016192,129.496857,105.303803,5,201.071301,1.000000
12687,1409,4.734909,31.801017,0.016190,108.871025,137.104820,6,201.071301,1.000000
12688,1409,4.428743,16.011469,0.016187,76.630539,153.116289,7,201.071301,1.000000
12689,1409,3.364600,12.377054,0.016185,61.579636,165.493343,8,201.071301,1.000000
12690,1409,3.584640,41.570383,0.016182,53.998013,207.063726,9,201.071301,1.000000
12691,1410,4.529735,19.598461,0.016180,191.754120,19.598461,1,201.123097,1.000000
12692,1410,3.302958,22.528931,0.016177,171.347595,42.127392,2,201.123097,1.000000
12693,1410,2.852999,21.716453,0.016175,143.745834,63.843845,3,201.123097,1.000000
12694,1410,3.645722,14.414640,0.016173,116.626381,78.258485,4,201.123097,1.000000
12695,1410,3.340311,19.321373,0.016170,114.413513,97.579857,5,201.123097,1.000000
12696,1410,2.923086,23.953905,0.016168,103.455765,121.533762,6,201.123097,1.000000
12697,1410,3.779133,28.111086,0.016165,83.338898,149.644847,7,201.123097,1.000000
12698,1410,3.460505,3.967866,0.016163,53.364853,153.612714,8,201.123097,1.000000
12699,1410,3.717022,47.479536,0.016160,42.773109,201.092250,9,201.123097,1.000000
12700,1411,4.193993,28.197191,0.016158,198.634903,28.197191,1,201.276814,1.000000
12701,1411,3.310924,28.894879,0.016155,169.379166,57.092070,2,201.276814,1.000000
12702,1411,3.167601,21.718948,0.016153,149.388199,78.811018,3,201.276814,1.000000
12703,1411,3.730975,9.122612,0.016150,124.467049,87.933630,4,201.276814,1.000000
12704,1411,3.107006,1.198582,0.016148,122.773224,89.132212,5,201.276814,1.000000
12705,1411,3.191709,27.739409,0.016145,117.061165,116.871621,6,201.276814,1.000000
12706,1411,4.634697,18.246711,0.016143,93.456718,135.118332,7,201.276814,1.000000
12707,1411,3.281072,26.239657,0.016140,83.256012,161.357990,8,201.276814,1.000000
12708,1411,3.528125,61.058051,0.016138,60.724255,222.416041,9,201.276814,1.000000
12709,1412,4.377345,29.828133,0.016136,207.807007,29.828133,1,201.694719,1.000000
12710,1412,3.037637,22.173265,0.016133,181.041977,52.001397,2,201.694719,1.000000
12711,1412,3.158066,26.971399,0.016131,159.253830,78.972796,3,201.694719,1.000000
12712,1412,2.909055,19.398669,0.016128,135.224304,98.371465,4,201.694719,1.000000
12713,1412,3.359891,26.710355,0.016126,116.685936,125.081820,5,201.694719,1.000000
12714,1412,3.294565,17.670900,0.016123,94.385300,142.752720,6,201.694719,1.000000
12715,1412,3.130220,19.079168,0.016121,77.050949,161.831887,7,201.694719,1.000000
12716,1412,3.061444,0.720097,0.016118,58.315929,162.551984,8,201.694719,1.000000
12717,1412,2.786056,43.444232,0.016116,45.351566,205.996217,9,201.694719,1.000000
12718,1413,3.319124,29.840755,0.016114,191.168716,29.840755,1,201.765673,1.000000
12719,1413,4.052125,21.398050,0.016111,171.305420,51.238804,2,201.765673,1.000000
12720,1413,3.292352,23.458070,0.016109,153.242111,74.696875,3,201.765673,1.000000
12721,1413,3.072518,10.718230,0.016106,128.714615,85.415105,4,201.765673,1.000000
12722,1413,2.643460,28.346535,0.016104,116.337624,113.761640,5,201.765673,1.000000
12723,1413,3.352678,17.708261,0.016101,89.029984,131.469901,6,201.765673,1.000000
12724,1413,3.001665,4.671465,0.016099,73.798042,136.141366,7,201.765673,1.000000
12725,1413,3.739586,13.427530,0.016096,67.139290,149.568896,8,201.765673,1.000000
12726,1413,2.883389,56.225315,0.016094,56.971191,205.794211,9,201.765673,1.000000
12727,1414,3.157870,27.187994,0.016092,207.240311,27.187994,1,201.918435,1.000000
12728,1414,3.955392,28.714784,0.016089,176.384186,55.902778,2,201.918435,1.000000
12729,1414,2.776756,0.191843,0.016087,155.471802,56.094621,3,201.918435,1.000000
12730,1414,2.860901,16.893133,0.016084,139.282547,72.987754,4,201.918435,1.000000
12731,1414,3.613003,18.807617,0.016082,112.050415,91.795371,5,201.918435,1.000000
12732,1414,3.299765,28.827864,0.016079,94.111679,120.623234,6,201.918435,1.000000
12733,1414,3.212158,14.335822,0.016077,76.369545,134.959056,7,201.918435,1.000000
12734,1414,3.303726,17.540423,0.016075,63.616631,152.499479,8,201.918435,1.000000
12735,1414,3.768334,42.891045,0.016072,43.101082,195.390524,9,201.918435,1.000000
12736,1415,3.910894,21.924683,0.016070,210.658218,21.924683,1,202.050463,1.000000
12737,1415,2.983960,14.372931,0.016067,185.969604,36.297614,2,202.050463,1.000000
12738,1415,2.904496,16.771137,0.016065,160.546051,53.068751,3,202.050463,1.000000
12739,1415,3.030841,-1.947209,0.016062,130.716858,51.121542,4,202.050463,1.000000
12740,1415,3.129483,16.051790,0.016060,130.215012,67.173332,5,202.050463,1.000000
12741,1415,4.024200,25.749496,0.016058,114.612968,92.922828,6,202.050463,1.000000
12742,1415,2.681408,17.999800,0.016055,96.816628,110.922628,7,202.050463,1.000000
12743,1415,3.925599,14.997007,0.016053,73.976936,125.919635,8,202.050463,1.000000
12744,1415,3.907727,65.941176,0.016050,62.215576,191.860812,9,202.050463,1.000000
12745,1416,3.841133,30.976072,0.016048,208.224274,30.976072,1,201.837880,1.000000
12746,1416,3.320291,8.350348,0.016045,178.099854,39.326420,2,201.837880,1.000000
12747,1416,3.470143,21.568359,0.016043,170.340332,60.894778,3,201.837880,1.000000
12748,1416,2.672754,23.927675,0.016041,153.272614,84.822454,4,201.837880,1.000000
12749,1416,3.255305,0.727155,0.016038,130.477386,85.549608,5,201.837880,1.000000
12750,1416,2.990032,30.963536,0.016036,115.703751,116.513145,6,201.837880,1.000000
12751,1416,3.108314,18.319835,0.016033,88.843948,134.832979,7,201.837880,1.000000
12752,1416,3.836104,12.900891,0.016031,76.021446,147.733871,8,201.837880,1.000000
12753,1416,2.955557,68.169797,0.016029,70.051216,215.903667,9,201.837880,1.000000
12754,1417,3.438226,21.784775,0.016026,203.954620,21.784775,1,202.110690,1.000000
12755,1417,3.558609,29.228025,0.016024,184.990112,51.012800,2,202.110690,1.000000
12756,1417,3.690045,-2.029587,0.016021,156.854446,48.983213,3,202.110690,1.000000
12757,1417,3.352181,24.969029,0.016019,152.104752,73.952242,4,202.110690,1.000000
12758,1417,3.947832,18.201327,0.016016,129.470428,92.153569,5,202.110690,1.000000
12759,1417,4.001293,17.379654,0.016014,104.212738,109.533223,6,202.110690,1.000000
12760,1417,4.255929,25.288299,0.016012,77.616905,134.821521,7,202.110690,1.000000
12761,1417,3.967513,12.672197,0.016009,57.094837,147.493718,8,202.110690,1.000000
12762,1417,3.382510,54.872942,0.016007,58.560417,202.366660,9,202.110690,1.000000
12763,1418,3.844392,35.616869,0.016004,204.996429,35.616869,1,201.766395,1.000000
12764,1418,3.339972,24.957030,0.016002,174.402756,60.573898,2,201.766395,1.000000
12765,1418,4.076685,27.676393,0.016000,154.229843,88.250292,3,201.766395,1.000000
12766,1418,3.308322,10.409597,0.015997,124.556252,98.659889,4,201.766395,1.000000
12767,1418,4.541485,14.671718,0.015995,113.162086,113.331607,5,201.766395,1.000000
12768,1418,4.234179,27.860704,0.015992,97.783539,141.192311,6,201.766395,1.000000
12769,1418,2.673543,27.832388,0.015990,74.066788,169.024699,7,201.766395,1.000000
12770,1418,3.300888,10.230718,0.015988,48.831413,179.255417,8,201.766395,1.000000
12771,1418,3.189814,50.937654,0.015985,47.157185,230.193071,9,201.766395,1.000000
12772,1419,3.561964,19.234291,0.015983,215.124252,19.234291,1,202.128326,1.000000
12773,1419,3.802568,24.801656,0.015981,202.265823,44.035947,2,202.128326,1.000000
12774,1419,2.666908,27.234613,0.015978,176.190598,71.270560,3,202.128326,1.000000
12775,1419,4.806442,31.070140,0.015976,158.259201,102.340700,4,202.128326,1.000000
12776,1419,4.233424,19.310623,0.015973,128.607010,121.651323,5,202.128326,1.000000
12777,1419,3.825865,17.788020,0.015971,104.042542,139.439343,6,202.128326,1.000000
12778,1419,4.082787,14.550125,0.015969,93.726112,153.989467,7,202.128326,1.000000
12779,1419,5.022720,19.676634,0.015966,76.683052,173.666101,8,202.128326,1.000000
12780,1419,4.365474,51.958062,0.015964,55.825298,225.624163,9,202.128326,1.000000
12781,1420,4.047938,-8.980177,0.015961,175.471924,-8.980177,1,202.167563,1.000000
12782,1420,4.414110,0.764729,0.015959,174.148682,-8.215448,2,202.167563,1.000000
12783,1420,4.530438,12.904576,0.015957,168.226044,4.689128,3,202.167563,1.000000
12784,1420,3.835767,-10.014233,0.015954,144.337662,-5.325105,4,202.167563,1.000000
12785,1420,3.187573,16.201592,0.015952,136.860138,10.876487,5,202.167563,1.000000
12786,1420,3.860538,13.564738,0.015949,119.703362,24.441225,6,202.167563,1.000000
12787,1420,3.013987,20.124641,0.015947,99.632591,44.565866,7,202.167563,1.000000
12788,1420,3.587281,19.820113,0.015945,80.361420,64.385978,8,202.167563,1.000000
12789,1420,3.522968,54.769257,0.015942,57.721352,119.155235,9,202.167563,1.000000
12790,1421,3.352458,27.916979,0.015940,185.071121,27.916979,1,201.541486,1.000000
12791,1421,4.121711,27.911959,0.015938,166.578552,55.828938,2,201.541486,1.000000
12792,1421,3.113763,8.049167,0.015935,141.435913,63.878105,3,201.541486,1.000000
12793,1421,2.993791,1.273790,0.015933,114.797386,65.151894,4,201.541486,1.000000
12794,1421,3.180062,31.291929,0.015930,103.838257,96.443824,5,201.541486,1.000000
12795,1421,3.178726,11.618672,0.015928,82.547241,108.062496,6,201.541486,1.000000
12796,1421,3.875034,19.297874,0.015926,69.469948,127.360370,7,201.541486,1.000000
12797,1421,3.353977,8.379135,0.015923,54.206657,135.739505,8,201.541486,1.000000
12798,1421,3.461790,44.130424,0.015921,47.740540,179.869928,9,201.541486,1.000000
12799,1422,4.445807,31.028316,0.015919,210.055466,31.028316,1,201.063634,1.000000
12800,1422,3.314304,15.420192,0.015916,175.021347,46.448507,2,201.063634,1.000000
12801,1422,4.015626,20.281615,0.015914,158.019943,66.730123,3,201.063634,1.000000
12802,1422,4.027824,21.353978,0.015912,138.139786,88.084101,4,201.063634,1.000000
12803,1422,3.685391,30.442414,0.015909,117.423798,118.526515,5,201.063634,1.000000
12804,1422,4.313918,11.264322,0.015907,99.578522,129.790837,6,201.063634,1.000000
12805,1422,3.002065,7.717036,0.015904,73.217659,137.507873,7,201.063634,1.000000
12806,1422,3.539047,16.448944,0.015902,62.004433,153.956817,8,201.063634,1.000000
12807,1422,3.727686,31.675240,0.015900,49.916458,185.632057,9,201.063634,1.000000
12808,1423,3.907915,35.350359,0.015897,185.161194,35.350359,1,200.648443,1.000000
12809,1423,3.967310,17.001446,0.015895,146.763885,52.351805,2,200.648443,1.000000
12810,1423,3.525629,22.032271,0.015893,127.585922,74.384075,3,200.648443,1.000000
12811,1423,3.476414,22.440104,0.015890,114.537758,96.824179,4,200.648443,1.000000
12812,1423,2.664482,0.937536,0.015888,94.839760,97.761716,5,200.648443,1.000000
12813,1423,3.267909,1.411347,0.015886,89.959473,99.173063,6,200.648443,1.000000
12814,1423,4.462641,17.309551,0.015883,80.304131,116.482614,7,200.648443,1.000000
12815,1423,3.969685,9.658170,0.015881,56.691738,126.140784,8,200.648443,1.000000
12816,1423,4.940892,51.264023,0.015879,54.668140,177.404807,9,200.648443,1.000000
12817,1424,4.362569,24.524834,0.015876,206.610458,24.524834,1,200.590762,1.000000
12818,1424,2.919938,26.954901,0.015874,185.280777,51.479735,2,200.590762,1.000000
12819,1424,3.549631,26.162202,0.015871,157.152191,77.641937,3,200.590762,1.000000
12820,1424,3.398746,19.858642,0.015869,137.608627,97.500578,4,200.590762,1.000000
12821,1424,4.022507,21.691511,0.015867,122.423820,119.192090,5,200.590762,1.000000
12822,1424,4.081543,12.674226,0.015864,99.728622,131.866315,6,200.590762,1.000000
12823,1424,4.436069,22.861872,0.015862,89.391022,154.728187,7,200.590762,1.000000
12824,1424,3.905488,7.523227,0.015860,73.147659,162.251414,8,200.590762,1.000000
12825,1424,2.943606,63.866126,0.015857,63.421272,226.117540,9,200.590762,1.000000
12826,1425,3.273104,-1.290257,0.015855,184.843964,-1.290257,1,200.751948,1.000000
12827,1425,4.060782,26.190220,0.015853,161.750153,24.899962,2,200.751948,1.000000
12828,1425,4.444370,-2.371514,0.015850,137.656662,22.528448,3,200.751948,1.000000
12829,1425,3.104116,19.236775,0.015848,137.468292,41.765223,4,200.751948,1.000000
12830,1425,3.508524,13.001706,0.015846,115.632217,54.766929,5,200.751948,1.000000
12831,1425,3.422114,16.312118,0.015843,109.313507,71.079047,6,200.751948,1.000000
12832,1425,4.033689,27.628028,0.015841,101.953239,98.707075,7,200.751948,1.000000
12833,1425,3.911063,12.695021,0.015839,79.776268,111.402095,8,200.751948,1.000000
12834,1425,3.693931,68.256294,0.015836,65.866280,179.658389,9,200.751948,1.000000
12835,1426,3.358153,31.059514,0.015834,192.672562,31.059514,1,200.561759,1.000000
12836,1426,3.311190,14.175704,0.015832,166.268326,45.235218,2,200.561759,1.000000
12837,1426,3.831633,19.265000,0.015829,164.098923,64.500219,3,200.561759,1.000000
12838,1426,4.529717,19.490971,0.015827,138.610046,83.991190,4,200.561759,1.000000
12839,1426,3.131305,23.622811,0.015825,115.840034,107.614001,5,200.561759,1.000000
12840,1426,3.287635,15.729587,0.015822,90.158638,123.343587,6,200.561759,1.000000
