episode,total_reward,length,success,avg_reward_100,success_rate_100
3782,139.255422,6,1,139.047591,1.000000
3783,139.105863,6,1,139.047591,1.000000
3784,139.255422,6,1,139.047591,1.000000
3785,139.105863,6,1,139.046095,1.000000
3786,139.255422,6,1,139.046095,1.000000
3787,139.105863,6,1,139.044600,1.000000
3788,139.255422,6,1,139.046095,1.000000
3789,139.255422,6,1,139.046095,1.000000
3790,139.105863,6,1,139.044600,1.000000
3791,139.255422,6,1,139.046095,1.000000
3792,139.255422,6,1,139.046095,1.000000
3793,139.255422,6,1,139.047591,1.000000
3794,139.255422,6,1,139.047591,1.000000
3795,139.255422,6,1,139.047591,1.000000
3796,139.105863,6,1,139.047591,1.000000
3797,139.255422,6,1,139.047591,1.000000
3798,139.105863,6,1,139.047591,1.000000
3799,139.105863,6,1,139.046095,1.000000
3800,139.255422,6,1,139.047591,1.000000
3801,139.105863,6,1,139.047591,1.000000
3802,139.255422,6,1,139.047591,1.000000
3803,139.255422,6,1,139.049087,1.000000
3804,139.105863,6,1,139.049087,1.000000
3805,139.255422,6,1,139.050582,1.000000
3806,139.255422,6,1,139.050582,1.000000
3807,139.105863,6,1,139.049087,1.000000
3808,139.105863,6,1,139.139949,1.000000
3809,139.255422,6,1,139.141445,1.000000
3810,139.255422,6,1,139.142941,1.000000
3811,139.105863,6,1,139.141445,1.000000
3812,139.255422,6,1,139.142941,1.000000
3813,139.105863,6,1,139.142941,1.000000
3814,139.255422,6,1,139.142941,1.000000
3815,139.255422,6,1,139.142941,1.000000
3816,139.105863,6,1,139.141445,1.000000
3817,139.255422,6,1,139.142941,1.000000
3818,139.255422,6,1,139.142941,1.000000
3819,139.105863,6,1,139.141445,1.000000
3820,139.255422,6,1,139.141445,1.000000
3821,139.105863,6,1,139.139949,1.000000
3822,139.255422,6,1,139.141445,1.000000
3823,139.255422,6,1,139.141445,1.000000
3824,139.105863,6,1,139.139949,1.000000
3825,139.255422,6,1,139.197094,1.000000
3826,139.255422,6,1,139.197094,1.000000
3827,139.255422,6,1,139.197094,1.000000
3828,139.255422,6,1,139.198590,1.000000
3829,139.255422,6,1,139.198590,1.000000
3830,139.255422,6,1,139.198590,1.000000
3831,139.255422,6,1,139.200085,1.000000
3832,139.255422,6,1,139.200085,1.000000
3833,139.255422,6,1,139.200085,1.000000
3834,139.255422,6,1,139.201581,1.000000
3835,139.105863,6,1,139.200085,1.000000
3836,139.105863,6,1,139.198590,1.000000
3837,139.255422,6,1,139.200085,1.000000
3838,139.105863,6,1,139.198590,1.000000
3839,139.255422,6,1,139.198590,1.000000
3840,139.105863,6,1,139.198590,1.000000
3841,139.255422,6,1,139.198590,1.000000
3842,139.105863,6,1,139.197094,1.000000
3843,139.255422,6,1,139.198590,1.000000
3844,139.105863,6,1,139.197094,1.000000
3845,139.255422,6,1,139.198590,1.000000
3846,139.105863,6,1,139.197094,1.000000
3847,139.105863,6,1,139.197094,1.000000
3848,139.105863,6,1,139.195599,1.000000
3849,139.255422,6,1,139.195599,1.000000
3850,139.255422,6,1,139.197094,1.000000
3851,139.105863,6,1,139.195599,1.000000
3852,139.255422,6,1,139.197094,1.000000
3853,139.255422,6,1,139.198590,1.000000
3854,139.105863,6,1,139.197094,1.000000
3855,139.255422,6,1,139.197094,1.000000
3856,139.255422,6,1,139.197094,1.000000
3857,139.105863,6,1,139.195599,1.000000
3858,139.255422,6,1,139.197094,1.000000
3859,139.105863,6,1,139.195599,1.000000
3860,139.255422,6,1,139.195599,1.000000
3861,139.255422,6,1,139.197094,1.000000
3862,139.105863,6,1,139.195599,1.000000
3863,139.105863,6,1,139.194103,1.000000
3864,139.255422,6,1,139.194103,1.000000
3865,139.255422,6,1,139.195599,1.000000
3866,139.105863,6,1,139.195599,1.000000
3867,139.255422,6,1,139.195599,1.000000
3868,139.255422,6,1,139.195599,1.000000
3869,139.105863,6,1,139.195599,1.000000
3870,139.255422,6,1,139.195599,1.000000
3871,139.255422,6,1,139.195599,1.000000
3872,139.255422,6,1,139.197094,1.000000
3873,139.105863,6,1,139.195599,1.000000
3874,139.255422,6,1,139.197094,1.000000
3875,139.255422,6,1,139.198590,1.000000
3876,139.105863,6,1,139.197094,1.000000
3877,139.255422,6,1,139.198590,1.000000
3878,139.105863,6,1,139.198590,1.000000
3879,139.255422,6,1,139.198590,1.000000
3880,139.105863,6,1,139.197094,1.000000
3881,139.255422,6,1,139.198590,1.000000
3882,139.255422,6,1,139.198590,1.000000
3883,139.255422,6,1,139.200085,1.000000
3884,139.105863,6,1,139.198590,1.000000
3885,139.255422,6,1,139.200085,1.000000
3886,139.255422,6,1,139.200085,1.000000
3887,139.255422,6,1,139.201581,1.000000
3888,139.255422,6,1,139.201581,1.000000
3889,139.105863,6,1,139.200085,1.000000
3890,139.255422,6,1,139.201581,1.000000
3891,139.255422,6,1,139.201581,1.000000
3892,139.105863,6,1,139.200085,1.000000
3893,139.255422,6,1,139.200085,1.000000
3894,139.255422,6,1,139.200085,1.000000
3895,139.105863,6,1,139.198590,1.000000
3896,139.255422,6,1,139.200085,1.000000
3897,139.255422,6,1,139.200085,1.000000
3898,139.105863,6,1,139.200085,1.000000
3899,139.255422,6,1,139.201581,1.000000
3900,139.105863,6,1,139.200085,1.000000
3901,139.105863,6,1,139.200085,1.000000
3902,139.255422,6,1,139.200085,1.000000
3903,139.105863,6,1,139.198590,1.000000
3904,139.255422,6,1,139.200085,1.000000
3905,139.255422,6,1,139.200085,1.000000
3906,139.105863,6,1,139.198590,1.000000
3907,139.255422,6,1,139.200085,1.000000
3908,139.255422,6,1,139.201581,1.000000
3909,139.105863,6,1,139.200085,1.000000
3910,139.105863,6,1,139.198590,1.000000
3911,139.255422,6,1,139.200085,1.000000
3912,139.105863,6,1,139.198590,1.000000
3913,139.255422,6,1,139.200085,1.000000
3914,139.255422,6,1,139.200085,1.000000
3915,139.105863,6,1,139.198590,1.000000
3916,139.255422,6,1,139.200085,1.000000
3917,139.255422,6,1,139.200085,1.000000
3918,139.105863,6,1,139.198590,1.000000
3919,139.105863,6,1,139.198590,1.000000
3920,139.255422,6,1,139.198590,1.000000
3921,139.105863,6,1,139.198590,1.000000
3922,139.255422,6,1,139.198590,1.000000
3923,139.105863,6,1,139.197094,1.000000
3924,139.105863,6,1,139.197094,1.000000
3925,139.105863,6,1,139.195599,1.000000
3926,139.255422,6,1,139.195599,1.000000
3927,139.255422,6,1,139.195599,1.000000
3928,139.105863,6,1,139.194103,1.000000
3929,139.255422,6,1,139.194103,1.000000
3930,139.105863,6,1,139.192607,1.000000
3931,139.255422,6,1,139.192607,1.000000
3932,139.255422,6,1,139.192607,1.000000
3933,139.105863,6,1,139.191112,1.000000
3934,139.255422,6,1,139.191112,1.000000
3935,139.255422,6,1,139.192607,1.000000
3936,139.105863,6,1,139.192607,1.000000
3937,139.255422,6,1,139.192607,1.000000
3938,139.105863,6,1,139.192607,1.000000
3939,139.255422,6,1,139.192607,1.000000
3940,139.255422,6,1,139.194103,1.000000
3941,139.105863,6,1,139.192607,1.000000
3942,139.255422,6,1,139.194103,1.000000
3943,139.105863,6,1,139.192607,1.000000
3944,139.255422,6,1,139.194103,1.000000
3945,139.255422,6,1,139.194103,1.000000
3946,139.255422,6,1,139.195599,1.000000
3947,139.105863,6,1,139.195599,1.000000
3948,139.255422,6,1,139.197094,1.000000
3949,139.105863,6,1,139.195599,1.000000
3950,139.255422,6,1,139.195599,1.000000
3951,139.255422,6,1,139.197094,1.000000
3952,139.105863,6,1,139.195599,1.000000
3953,139.255422,6,1,139.195599,1.000000
3954,139.255422,6,1,139.197094,1.000000
3955,139.255422,6,1,139.197094,1.000000
3956,139.255422,6,1,139.197094,1.000000
3957,139.105863,6,1,139.197094,1.000000
3958,139.255422,6,1,139.197094,1.000000
3959,139.255422,6,1,139.198590,1.000000
3960,139.105863,6,1,139.197094,1.000000
3961,139.255422,6,1,139.197094,1.000000
3962,139.105863,6,1,139.197094,1.000000
3963,139.255422,6,1,139.198590,1.000000
3964,139.105863,6,1,139.197094,1.000000
3965,139.105863,6,1,139.195599,1.000000
3966,139.105863,6,1,139.195599,1.000000
3967,139.105863,6,1,139.194103,1.000000
3968,139.105863,6,1,139.192607,1.000000
3969,139.255422,6,1,139.194103,1.000000
3970,139.105863,6,1,139.192607,1.000000
3971,139.255422,6,1,139.192607,1.000000
3972,139.255422,6,1,139.192607,1.000000
3973,139.105863,6,1,139.192607,1.000000
3974,139.255422,6,1,139.192607,1.000000
3975,139.105863,6,1,139.191112,1.000000
3976,139.255422,6,1,139.192607,1.000000
3977,139.255422,6,1,139.192607,1.000000
3978,139.255422,6,1,139.194103,1.000000
3979,139.105863,6,1,139.192607,1.000000
3980,139.255422,6,1,139.194103,1.000000
3981,139.255422,6,1,139.194103,1.000000
3982,139.255422,6,1,139.194103,1.000000
3983,139.105863,6,1,139.192607,1.000000
3984,139.105863,6,1,139.192607,1.000000
3985,139.255422,6,1,139.192607,1.000000
3986,139.105863,6,1,139.191112,1.000000
3987,139.255422,6,1,139.191112,1.000000
3988,130.019593,6,1,139.098754,1.000000
3989,139.105863,6,1,139.098754,1.000000
3990,139.255422,6,1,139.098754,1.000000
3991,139.255422,6,1,139.098754,1.000000
3992,139.255422,6,1,139.100249,1.000000
3993,139.255422,6,1,139.100249,1.000000
3994,139.255422,6,1,139.100249,1.000000
3995,139.105863,6,1,139.100249,1.000000
3996,139.255422,6,1,139.100249,1.000000
3997,139.255422,6,1,139.100249,1.000000
3998,139.105863,6,1,139.100249,1.000000
3999,139.105863,6,1,139.098754,1.000000
4000,139.105863,6,1,139.098754,1.000000
4001,139.255422,6,1,139.100249,1.000000
4002,139.255422,6,1,139.100249,1.000000
4003,139.255422,6,1,139.101745,1.000000
4004,139.255422,6,1,139.101745,1.000000
4005,139.105863,6,1,139.100249,1.000000
4006,139.105863,6,1,139.100249,1.000000
4007,139.255422,6,1,139.100249,1.000000
4008,139.255422,6,1,139.100249,1.000000
4009,139.105863,6,1,139.100249,1.000000
4010,139.255422,6,1,139.101745,1.000000
4011,139.255422,6,1,139.101745,1.000000
4012,139.255422,6,1,139.103240,1.000000
4013,139.105863,6,1,139.101745,1.000000
4014,139.255422,6,1,139.101745,1.000000
4015,139.255422,6,1,139.103240,1.000000
4016,139.105863,6,1,139.101745,1.000000
4017,139.255422,6,1,139.101745,1.000000
4018,139.255422,6,1,139.103240,1.000000
4019,139.255422,6,1,139.104736,1.000000
4020,139.105863,6,1,139.103240,1.000000
4021,139.255422,6,1,139.104736,1.000000
4022,139.255422,6,1,139.104736,1.000000
4023,139.105863,6,1,139.104736,1.000000
4024,139.255422,6,1,139.106231,1.000000
4025,139.255422,6,1,139.107727,1.000000
4026,139.255422,6,1,139.107727,1.000000
4027,139.105863,6,1,139.106231,1.000000
4028,139.105863,6,1,139.106231,1.000000
4029,139.255422,6,1,139.106231,1.000000
4030,139.255422,6,1,139.107727,1.000000
4031,139.255422,6,1,139.107727,1.000000
4032,139.105863,6,1,139.106231,1.000000
4033,139.255422,6,1,139.107727,1.000000
4034,139.255422,6,1,139.107727,1.000000
4035,139.105863,6,1,139.106231,1.000000
4036,139.255422,6,1,139.107727,1.000000
4037,139.255422,6,1,139.107727,1.000000
4038,139.105863,6,1,139.107727,1.000000
4039,139.255422,6,1,139.107727,1.000000
4040,139.255422,6,1,139.107727,1.000000
4041,139.105863,6,1,139.107727,1.000000
4042,139.255422,6,1,139.107727,1.000000
4043,139.105863,6,1,139.107727,1.000000
4044,139.105863,6,1,139.106231,1.000000
4045,139.255422,6,1,139.106231,1.000000
4046,139.105863,6,1,139.104736,1.000000
4047,139.255422,6,1,139.106231,1.000000
4048,139.255422,6,1,139.106231,1.000000
4049,139.255422,6,1,139.107727,1.000000
4050,139.255422,6,1,139.107727,1.000000
4051,139.255422,6,1,139.107727,1.000000
4052,139.255422,6,1,139.109223,1.000000
4053,139.255422,6,1,139.109223,1.000000
4054,139.255422,6,1,139.109223,1.000000
4055,139.105863,6,1,139.107727,1.000000
4056,139.255422,6,1,139.107727,1.000000
4057,139.255422,6,1,139.109223,1.000000
4058,139.105863,6,1,139.107727,1.000000
4059,139.105863,6,1,139.106231,1.000000
4060,139.255422,6,1,139.107727,1.000000
4061,139.105863,6,1,139.106231,1.000000
4062,139.255422,6,1,139.107727,1.000000
4063,139.255422,6,1,139.107727,1.000000
4064,139.105863,6,1,139.107727,1.000000
4065,139.105863,6,1,139.107727,1.000000
4066,139.255422,6,1,139.109223,1.000000
4067,139.255422,6,1,139.110718,1.000000
4068,139.105863,6,1,139.110718,1.000000
4069,139.255422,6,1,139.110718,1.000000
4070,139.105863,6,1,139.110718,1.000000
4071,139.105863,6,1,139.109223,1.000000
4072,139.255422,6,1,139.109223,1.000000
4073,139.105863,6,1,139.109223,1.000000
4074,139.255422,6,1,139.109223,1.000000
4075,139.105863,6,1,139.109223,1.000000
4076,139.255422,6,1,139.109223,1.000000
4077,139.255422,6,1,139.109223,1.000000
4078,139.105863,6,1,139.107727,1.000000
4079,139.105863,6,1,139.107727,1.000000
4080,139.255422,6,1,139.107727,1.000000
4081,139.255422,6,1,139.107727,1.000000
4082,139.105863,6,1,139.106231,1.000000
4083,139.105863,6,1,139.106231,1.000000
4084,139.255422,6,1,139.107727,1.000000
4085,139.255422,6,1,139.107727,1.000000
4086,139.105863,6,1,139.107727,1.000000
4087,139.105863,6,1,139.106231,1.000000
4088,139.255422,6,1,139.198590,1.000000
4089,139.105863,6,1,139.198590,1.000000
4090,139.255422,6,1,139.198590,1.000000
4091,139.255422,6,1,139.198590,1.000000
4092,139.105863,6,1,139.197094,1.000000
4093,139.105863,6,1,139.195599,1.000000
4094,139.255422,6,1,139.195599,1.000000
4095,139.105863,6,1,139.195599,1.000000
4096,139.255422,6,1,139.195599,1.000000
4097,139.105863,6,1,139.194103,1.000000
4098,139.105863,6,1,139.194103,1.000000
4099,139.255422,6,1,139.195599,1.000000
4100,139.255422,6,1,139.197094,1.000000
4101,139.105863,6,1,139.195599,1.000000
4102,139.255422,6,1,139.195599,1.000000
4103,139.255422,6,1,139.195599,1.000000
4104,139.105863,6,1,139.194103,1.000000
4105,130.019593,6,1,139.103240,1.000000
4106,139.255422,6,1,139.104736,1.000000
4107,139.105863,6,1,139.103240,1.000000
4108,139.255422,6,1,139.103240,1.000000
4109,139.105863,6,1,139.103240,1.000000
4110,139.255422,6,1,139.103240,1.000000
4111,139.105863,6,1,139.101745,1.000000
4112,139.255422,6,1,139.101745,1.000000
4113,139.105863,6,1,139.101745,1.000000
4114,139.255422,6,1,139.101745,1.000000
4115,139.105863,6,1,139.100249,1.000000
4116,139.255422,6,1,139.101745,1.000000
4117,139.105863,6,1,139.100249,1.000000
4118,139.255422,6,1,139.100249,1.000000
4119,139.255422,6,1,139.100249,1.000000
4120,139.255422,6,1,139.101745,1.000000
4121,139.105863,6,1,139.100249,1.000000
4122,139.255422,6,1,139.100249,1.000000
4123,139.255422,6,1,139.101745,1.000000
4124,139.105863,6,1,139.100249,1.000000
4125,139.105863,6,1,139.098754,1.000000
4126,139.255422,6,1,139.098754,1.000000
4127,139.105863,6,1,139.098754,1.000000
4128,139.105863,6,1,139.098754,1.000000
4129,139.255422,6,1,139.098754,1.000000
4130,139.105863,6,1,139.097258,1.000000
4131,139.255422,6,1,139.097258,1.000000
4132,139.255422,6,1,139.098754,1.000000
4133,129.870034,6,1,139.004900,1.000000
4134,139.105863,6,1,139.003404,1.000000
4135,139.255422,6,1,139.004900,1.000000
4136,139.255422,6,1,139.004900,1.000000
4137,139.255422,6,1,139.004900,1.000000
4138,139.105863,6,1,139.004900,1.000000
4139,139.105863,6,1,139.003404,1.000000
4140,139.105863,6,1,139.001908,1.000000
4141,139.255422,6,1,139.003404,1.000000
4142,139.105863,6,1,139.001908,1.000000
4143,139.255422,6,1,139.003404,1.000000
4144,139.255422,6,1,139.004900,1.000000
4145,139.105863,6,1,139.003404,1.000000
4146,139.255422,6,1,139.004900,1.000000
4147,139.105863,6,1,139.003404,1.000000
4148,139.255422,6,1,139.003404,1.000000
4149,133.690495,6,1,138.947755,1.000000
4150,139.255422,6,1,138.947755,1.000000
4151,139.255422,6,1,138.947755,1.000000
4152,139.255422,6,1,138.947755,1.000000
4153,139.255422,6,1,138.947755,1.000000
4154,139.105863,6,1,138.946259,1.000000
4155,139.255422,6,1,138.947755,1.000000
4156,139.255422,6,1,138.947755,1.000000
4157,139.105863,6,1,138.946259,1.000000
4158,139.105863,6,1,138.946259,1.000000
4159,139.255422,6,1,138.947755,1.000000
4160,139.105863,6,1,138.946259,1.000000
4161,139.255422,6,1,138.947755,1.000000
4162,139.105863,6,1,138.946259,1.000000
4163,139.105863,6,1,138.944764,1.000000
4164,139.255422,6,1,138.946259,1.000000
4165,139.105863,6,1,138.946259,1.000000
4166,139.255422,6,1,138.946259,1.000000
4167,139.105863,6,1,138.944764,1.000000
4168,139.105863,6,1,138.944764,1.000000
4169,139.255422,6,1,138.944764,1.000000
4170,139.105863,6,1,138.944764,1.000000
4171,139.255422,6,1,138.946259,1.000000
4172,139.255422,6,1,138.946259,1.000000
4173,139.105863,6,1,138.946259,1.000000
4174,139.255422,6,1,138.946259,1.000000
4175,139.105863,6,1,138.946259,1.000000
4176,139.105863,6,1,138.944764,1.000000
4177,139.255422,6,1,138.944764,1.000000
4178,139.105863,6,1,138.944764,1.000000
4179,139.105863,6,1,138.944764,1.000000
4180,139.255422,6,1,138.944764,1.000000
4181,139.105863,6,1,138.943268,1.000000
4182,139.255422,6,1,138.944764,1.000000
4183,139.105863,6,1,138.944764,1.000000
4184,139.255422,6,1,138.944764,1.000000
4185,139.255422,6,1,138.944764,1.000000
4186,139.255422,6,1,138.946259,1.000000
4187,139.105863,6,1,138.946259,1.000000
4188,139.255422,6,1,138.946259,1.000000
4189,139.105863,6,1,138.946259,1.000000
4190,139.255422,6,1,138.946259,1.000000
4191,139.255422,6,1,138.946259,1.000000
4192,139.255422,6,1,138.947755,1.000000
4193,139.105863,6,1,138.947755,1.000000
4194,139.255422,6,1,138.947755,1.000000
4195,139.255422,6,1,138.949250,1.000000
4196,139.255422,6,1,138.949250,1.000000
4197,139.255422,6,1,138.950746,1.000000
4198,139.105863,6,1,138.950746,1.000000
4199,139.105863,6,1,138.949250,1.000000
4200,139.255422,6,1,138.949250,1.000000
4201,139.255422,6,1,138.950746,1.000000
4202,139.105863,6,1,138.949250,1.000000
4203,139.255422,6,1,138.949250,1.000000
4204,139.105863,6,1,138.949250,1.000000
4205,139.105863,6,1,139.040113,1.000000
4206,139.255422,6,1,139.040113,1.000000
4207,139.105863,6,1,139.040113,1.000000
4208,139.255422,6,1,139.040113,1.000000
4209,139.255422,6,1,139.041609,1.000000
4210,139.255422,6,1,139.041609,1.000000
4211,139.105863,6,1,139.041609,1.000000
4212,139.255422,6,1,139.041609,1.000000
4213,139.255422,6,1,139.043104,1.000000
4214,139.105863,6,1,139.041609,1.000000
4215,139.255422,6,1,139.043104,1.000000
4216,139.105863,6,1,139.041609,1.000000
4217,139.255422,6,1,139.043104,1.000000
4218,139.255422,6,1,139.043104,1.000000
4219,139.105863,6,1,139.041609,1.000000
4220,139.105863,6,1,139.040113,1.000000
4221,139.255422,6,1,139.041609,1.000000
4222,139.105863,6,1,139.040113,1.000000
4223,139.255422,6,1,139.040113,1.000000
4224,139.105863,6,1,139.040113,1.000000
4225,139.255422,6,1,139.041609,1.000000
4226,139.105863,6,1,139.040113,1.000000
4227,139.255422,6,1,139.041609,1.000000
4228,139.255422,6,1,139.043104,1.000000
4229,139.105863,6,1,139.041609,1.000000
4230,139.255422,6,1,139.043104,1.000000
4231,139.105863,6,1,139.041609,1.000000
4232,139.105863,6,1,139.040113,1.000000
4233,139.105863,6,1,139.132471,1.000000
4234,139.255422,6,1,139.133967,1.000000
4235,139.105863,6,1,139.132471,1.000000
4236,139.255422,6,1,139.132471,1.000000
4237,139.105863,6,1,139.130976,1.000000
4238,139.105863,6,1,139.130976,1.000000
4239,139.255422,6,1,139.132471,1.000000
4240,139.105863,6,1,139.132471,1.000000
4241,139.255422,6,1,139.132471,1.000000
4242,139.255422,6,1,139.133967,1.000000
4243,139.255422,6,1,139.133967,1.000000
4244,139.255422,6,1,139.133967,1.000000
4245,139.105863,6,1,139.133967,1.000000
4246,139.105863,6,1,139.132471,1.000000
4247,139.255422,6,1,139.133967,1.000000
4248,139.255422,6,1,139.133967,1.000000
4249,139.255422,6,1,139.189616,1.000000
4250,139.105863,6,1,139.188121,1.000000
4251,139.105863,6,1,139.186625,1.000000
4252,139.255422,6,1,139.186625,1.000000
4253,139.255422,6,1,139.186625,1.000000
4254,139.255422,6,1,139.188121,1.000000
4255,139.105863,6,1,139.186625,1.000000
4256,133.589580,6,1,139.129967,1.000000
4257,139.105863,6,1,139.129967,1.000000
4258,139.255422,6,1,139.131462,1.000000
4259,139.255422,6,1,139.131462,1.000000
4260,139.255422,6,1,139.132958,1.000000
4261,139.255422,6,1,139.132958,1.000000
4262,139.105863,6,1,139.132958,1.000000
4263,139.105863,6,1,139.132958,1.000000
4264,139.255422,6,1,139.132958,1.000000
4265,139.105863,6,1,139.132958,1.000000
4266,139.255422,6,1,139.132958,1.000000
4267,139.255422,6,1,139.134453,1.000000
4268,139.105863,6,1,139.134453,1.000000
4269,139.255422,6,1,139.134453,1.000000
4270,139.255422,6,1,139.135949,1.000000
4271,139.105863,6,1,139.134453,1.000000
4272,139.255422,6,1,139.134453,1.000000
4273,139.255422,6,1,139.135949,1.000000
4274,139.105863,6,1,139.134453,1.000000
4275,139.255422,6,1,139.135949,1.000000
4276,139.255422,6,1,139.137445,1.000000
4277,139.105863,6,1,139.135949,1.000000
4278,139.105863,6,1,139.135949,1.000000
4279,139.255422,6,1,139.137445,1.000000
4280,139.105863,6,1,139.135949,1.000000
4281,139.255422,6,1,139.137445,1.000000
4282,139.255422,6,1,139.137445,1.000000
4283,139.105863,6,1,139.137445,1.000000
4284,139.105863,6,1,139.135949,1.000000
4285,139.255422,6,1,139.135949,1.000000
4286,139.255422,6,1,139.135949,1.000000
4287,139.255422,6,1,139.137445,1.000000
4288,139.255422,6,1,139.137445,1.000000
4289,139.255422,6,1,139.138940,1.000000
4290,139.105863,6,1,139.137445,1.000000
4291,139.255422,6,1,139.137445,1.000000
4292,139.255422,6,1,139.137445,1.000000
4293,139.105863,6,1,139.137445,1.000000
4294,139.255422,6,1,139.137445,1.000000
4295,139.255422,6,1,139.137445,1.000000
4296,139.255422,6,1,139.137445,1.000000
4297,139.255422,6,1,139.137445,1.000000
4298,139.255422,6,1,139.138940,1.000000
4299,139.255422,6,1,139.140436,1.000000
4300,139.105863,6,1,139.138940,1.000000
4301,139.255422,6,1,139.138940,1.000000
4302,139.255422,6,1,139.140436,1.000000
4303,139.255422,6,1,139.140436,1.000000
4304,139.255422,6,1,139.141931,1.000000
4305,139.255422,6,1,139.143427,1.000000
4306,139.105863,6,1,139.141931,1.000000
4307,139.255422,6,1,139.143427,1.000000
4308,139.105863,6,1,139.141931,1.000000
4309,139.105863,6,1,139.140436,1.000000
4310,139.255422,6,1,139.140436,1.000000
4311,139.255422,6,1,139.141931,1.000000
4312,139.105863,6,1,139.140436,1.000000
4313,139.255422,6,1,139.140436,1.000000
4314,139.255422,6,1,139.141931,1.000000
4315,139.105863,6,1,139.140436,1.000000
4316,139.105863,6,1,139.140436,1.000000
4317,139.255422,6,1,139.140436,1.000000
4318,139.105863,6,1,139.138940,1.000000
4319,139.255422,6,1,139.140436,1.000000
4320,139.105863,6,1,139.140436,1.000000
4321,139.255422,6,1,139.140436,1.000000
4322,139.255422,6,1,139.141931,1.000000
4323,139.255422,6,1,139.141931,1.000000
4324,139.255422,6,1,139.143427,1.000000
4325,139.105863,6,1,139.141931,1.000000
4326,139.255422,6,1,139.143427,1.000000
4327,139.255422,6,1,139.143427,1.000000
4328,139.105863,6,1,139.141931,1.000000
4329,139.255422,6,1,139.143427,1.000000
4330,139.255422,6,1,139.143427,1.000000
4331,139.255422,6,1,139.144923,1.000000
4332,139.255422,6,1,139.146418,1.000000
4333,139.255422,6,1,139.147914,1.000000
4334,139.255422,6,1,139.147914,1.000000
4335,139.255422,6,1,139.149409,1.000000
4336,139.255422,6,1,139.149409,1.000000
4337,139.105863,6,1,139.149409,1.000000
4338,139.255422,6,1,139.150905,1.000000
4339,139.255422,6,1,139.150905,1.000000
4340,139.255422,6,1,139.152400,1.000000
4341,139.255422,6,1,139.152400,1.000000
4342,139.105863,6,1,139.150905,1.000000
4343,139.255422,6,1,139.150905,1.000000
4344,139.105863,6,1,139.149409,1.000000
4345,139.255422,6,1,139.150905,1.000000
4346,139.255422,6,1,139.152400,1.000000
4347,139.255422,6,1,139.152400,1.000000
4348,139.255422,6,1,139.152400,1.000000
4349,139.255422,6,1,139.152400,1.000000
4350,139.255422,6,1,139.153896,1.000000
4351,139.255422,6,1,139.155392,1.000000
4352,139.255422,6,1,139.155392,1.000000
4353,139.255422,6,1,139.155392,1.000000
4354,139.105863,6,1,139.153896,1.000000
4355,139.255422,6,1,139.155392,1.000000
4356,139.255422,6,1,139.212050,1.000000
4357,139.255422,6,1,139.213546,1.000000
4358,139.255422,6,1,139.213546,1.000000
4359,139.105863,6,1,139.212050,1.000000
4360,139.255422,6,1,139.212050,1.000000
4361,139.255422,6,1,139.212050,1.000000
4362,139.105863,6,1,139.212050,1.000000
4363,139.255422,6,1,139.213546,1.000000
4364,139.255422,6,1,139.213546,1.000000
4365,139.105863,6,1,139.213546,1.000000
4366,139.255422,6,1,139.213546,1.000000
4367,139.255422,6,1,139.213546,1.000000
4368,139.255422,6,1,139.215041,1.000000
4369,139.255422,6,1,139.215041,1.000000
4370,139.105863,6,1,139.213546,1.000000
4371,139.255422,6,1,139.215041,1.000000
4372,139.255422,6,1,139.215041,1.000000
4373,139.255422,6,1,139.215041,1.000000
4374,139.255422,6,1,139.216537,1.000000
4375,139.255422,6,1,139.216537,1.000000
4376,139.105863,6,1,139.215041,1.000000
4377,139.255422,6,1,139.216537,1.000000
4378,139.255422,6,1,139.218032,1.000000
4379,139.105863,6,1,139.216537,1.000000
4380,139.255422,6,1,139.218032,1.000000
4381,139.255422,6,1,139.218032,1.000000
4382,139.105863,6,1,139.216537,1.000000
4383,139.255422,6,1,139.218032,1.000000
4384,139.105863,6,1,139.218032,1.000000
4385,139.255422,6,1,139.218032,1.000000
4386,139.105863,6,1,139.216537,1.000000
4387,139.105863,6,1,139.215041,1.000000
4388,139.255422,6,1,139.215041,1.000000
4389,139.255422,6,1,139.215041,1.000000
4390,139.255422,6,1,139.216537,1.000000
4391,139.255422,6,1,139.216537,1.000000
4392,139.255422,6,1,139.216537,1.000000
4393,139.105863,6,1,139.216537,1.000000
4394,139.105863,6,1,139.215041,1.000000
4395,139.255422,6,1,139.215041,1.000000
4396,139.105863,6,1,139.213546,1.000000
4397,139.255422,6,1,139.213546,1.000000
4398,139.105863,6,1,139.212050,1.000000
4399,139.105863,6,1,139.210555,1.000000
4400,139.255422,6,1,139.212050,1.000000
4401,139.105863,6,1,139.210555,1.000000
4402,139.255422,6,1,139.210555,1.000000
4403,139.255422,6,1,139.210555,1.000000
4404,139.105863,6,1,139.209059,1.000000
4405,139.255422,6,1,139.209059,1.000000
4406,139.105863,6,1,139.209059,1.000000
4407,139.255422,6,1,139.209059,1.000000
4408,139.105863,6,1,139.209059,1.000000
4409,139.105863,6,1,139.209059,1.000000
4410,139.255422,6,1,139.209059,1.000000
4411,139.105863,6,1,139.207563,1.000000
4412,139.255422,6,1,139.209059,1.000000
4413,139.255422,6,1,139.209059,1.000000
4414,139.105863,6,1,139.207563,1.000000
4415,139.255422,6,1,139.209059,1.000000
4416,139.255422,6,1,139.210555,1.000000
