global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
369,2,19,PPO-Continuous+MASAC,42,-10.0,36.42924900899976,False,0.0,0.0,1,False,False,2026-01-19T03:03:33.511590,Isaac Sim RRT
370,2,20,PPO-Continuous+MASAC,42,-10.0,26.42924900899976,False,0.0,0.0,1,False,False,2026-01-19T03:03:33.535117,Isaac Sim RRT
371,2,21,PPO-Continuous+MASAC,42,-10.0,16.42924900899976,False,0.0,0.0,1,False,False,2026-01-19T03:03:33.555645,Isaac Sim RRT
372,2,22,PPO-Continuous+MASAC,42,-10.0,6.429249008999761,False,0.0,0.0,1,False,False,2026-01-19T03:03:33.578673,Isaac Sim RRT
373,2,23,PPO-Continuous+MASAC,42,-10.0,-3.5707509910002386,False,0.0,0.0,1,False,False,2026-01-19T03:03:33.630865,Isaac Sim RRT
374,2,24,PPO-Continuous+MASAC,42,-10.0,-13.570750991000239,False,0.0,0.0,1,False,False,2026-01-19T03:03:33.674908,Isaac Sim RRT
375,2,25,PPO-Continuous+MASAC,42,-10.0,-23.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:33.710998,Isaac Sim RRT
376,2,26,PPO-Continuous+MASAC,42,-10.0,-33.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:33.759561,Isaac Sim RRT
377,2,27,PPO-Continuous+MASAC,42,-10.0,-43.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:33.794606,Isaac Sim RRT
378,2,28,PPO-Continuous+MASAC,42,-10.0,-53.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:33.846056,Isaac Sim RRT
379,2,29,PPO-Continuous+MASAC,42,-10.0,-63.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:33.891974,Isaac Sim RRT
380,2,30,PPO-Continuous+MASAC,42,-10.0,-73.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:33.920015,Isaac Sim RRT
381,2,31,PPO-Continuous+MASAC,42,-10.0,-83.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:33.950534,Isaac Sim RRT
382,2,32,PPO-Continuous+MASAC,42,-10.0,-93.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:33.978555,Isaac Sim RRT
383,2,33,PPO-Continuous+MASAC,42,-10.0,-103.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.008083,Isaac Sim RRT
384,2,34,PPO-Continuous+MASAC,42,-10.0,-113.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.044126,Isaac Sim RRT
385,2,35,PPO-Continuous+MASAC,42,-10.0,-123.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.075162,Isaac Sim RRT
386,2,36,PPO-Continuous+MASAC,42,-10.0,-133.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.105711,Isaac Sim RRT
387,2,37,PPO-Continuous+MASAC,42,-10.0,-143.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.136237,Isaac Sim RRT
388,2,38,PPO-Continuous+MASAC,42,-10.0,-153.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.162786,Isaac Sim RRT
389,2,39,PPO-Continuous+MASAC,42,-10.0,-163.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.186938,Isaac Sim RRT
390,2,40,PPO-Continuous+MASAC,42,-10.0,-173.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.254272,Isaac Sim RRT
391,2,41,PPO-Continuous+MASAC,42,-10.0,-183.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.279330,Isaac Sim RRT
392,2,42,PPO-Continuous+MASAC,42,-10.0,-193.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.302864,Isaac Sim RRT
393,2,43,PPO-Continuous+MASAC,42,-10.0,-203.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.331401,Isaac Sim RRT
394,2,44,PPO-Continuous+MASAC,42,-10.0,-213.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.356952,Isaac Sim RRT
395,2,45,PPO-Continuous+MASAC,42,-10.0,-223.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.387999,Isaac Sim RRT
396,2,46,PPO-Continuous+MASAC,42,-10.0,-233.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.412534,Isaac Sim RRT
397,2,47,PPO-Continuous+MASAC,42,-10.0,-243.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.454618,Isaac Sim RRT
398,2,48,PPO-Continuous+MASAC,42,-10.0,-253.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.477682,Isaac Sim RRT
399,2,49,PPO-Continuous+MASAC,42,-10.0,-263.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.510247,Isaac Sim RRT
400,2,50,PPO-Continuous+MASAC,42,0.0,-263.57075099100024,False,0.0,0.0,1,False,True,2026-01-19T03:03:34.531276,Isaac Sim RRT
401,3,1,PPO-Continuous+MASAC,42,28.198983385869546,28.198983385869546,True,0.0,0.0,1,False,False,2026-01-19T03:03:34.615880,Isaac Sim RRT
402,3,2,PPO-Continuous+MASAC,42,30.996764211771392,59.19574759764094,True,0.0,0.0,1,False,False,2026-01-19T03:03:34.642911,Isaac Sim RRT
403,3,3,PPO-Continuous+MASAC,42,30.999999969122314,90.19574756676326,True,0.0,0.0,1,False,False,2026-01-19T03:03:34.671441,Isaac Sim RRT
404,3,4,PPO-Continuous+MASAC,42,29.58620491516342,119.78195248192668,True,0.0,0.0,1,False,False,2026-01-19T03:03:34.699482,Isaac Sim RRT
405,3,5,PPO-Continuous+MASAC,42,30.999999969122314,150.781952451049,True,0.0,0.0,1,False,False,2026-01-19T03:03:34.732532,Isaac Sim RRT
406,3,6,PPO-Continuous+MASAC,42,-10.0,140.781952451049,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.755552,Isaac Sim RRT
407,3,7,PPO-Continuous+MASAC,42,-10.0,130.781952451049,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.776084,Isaac Sim RRT
408,3,8,PPO-Continuous+MASAC,42,-10.0,120.781952451049,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.798121,Isaac Sim RRT
409,3,9,PPO-Continuous+MASAC,42,-10.0,110.781952451049,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.825156,Isaac Sim RRT
410,3,10,PPO-Continuous+MASAC,42,-10.0,100.781952451049,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.849704,Isaac Sim RRT
411,3,11,PPO-Continuous+MASAC,42,-10.0,90.781952451049,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.872725,Isaac Sim RRT
412,3,12,PPO-Continuous+MASAC,42,-10.0,80.781952451049,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.960833,Isaac Sim RRT
413,3,13,PPO-Continuous+MASAC,42,-10.0,70.781952451049,False,0.0,0.0,1,False,False,2026-01-19T03:03:34.977858,Isaac Sim RRT
414,3,14,PPO-Continuous+MASAC,42,-10.0,60.781952451048994,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.001899,Isaac Sim RRT
415,3,15,PPO-Continuous+MASAC,42,-10.0,50.781952451048994,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.022425,Isaac Sim RRT
416,3,16,PPO-Continuous+MASAC,42,-10.0,40.781952451048994,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.040959,Isaac Sim RRT
417,3,17,PPO-Continuous+MASAC,42,-10.0,30.781952451048994,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.061480,Isaac Sim RRT
418,3,18,PPO-Continuous+MASAC,42,-10.0,20.781952451048994,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.082004,Isaac Sim RRT
419,3,19,PPO-Continuous+MASAC,42,-10.0,10.781952451048994,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.102046,Isaac Sim RRT
420,3,20,PPO-Continuous+MASAC,42,-10.0,0.7819524510489941,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.121174,Isaac Sim RRT
421,3,21,PPO-Continuous+MASAC,42,-10.0,-9.218047548951006,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.142199,Isaac Sim RRT
422,3,22,PPO-Continuous+MASAC,42,-10.0,-19.218047548951006,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.164222,Isaac Sim RRT
423,3,23,PPO-Continuous+MASAC,42,-10.0,-29.218047548951006,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.190790,Isaac Sim RRT
424,3,24,PPO-Continuous+MASAC,42,-10.0,-39.218047548951006,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.213328,Isaac Sim RRT
425,3,25,PPO-Continuous+MASAC,42,-10.0,-49.218047548951006,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.232849,Isaac Sim RRT
426,3,26,PPO-Continuous+MASAC,42,-10.0,-59.218047548951006,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.251868,Isaac Sim RRT
427,3,27,PPO-Continuous+MASAC,42,-10.0,-69.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.273394,Isaac Sim RRT
428,3,28,PPO-Continuous+MASAC,42,-10.0,-79.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.292412,Isaac Sim RRT
429,3,29,PPO-Continuous+MASAC,42,-10.0,-89.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.311443,Isaac Sim RRT
430,3,30,PPO-Continuous+MASAC,42,-10.0,-99.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.331963,Isaac Sim RRT
431,3,31,PPO-Continuous+MASAC,42,-10.0,-109.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.351483,Isaac Sim RRT
432,3,32,PPO-Continuous+MASAC,42,-10.0,-119.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.370503,Isaac Sim RRT
433,3,33,PPO-Continuous+MASAC,42,-10.0,-129.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.389023,Isaac Sim RRT
434,3,34,PPO-Continuous+MASAC,42,-10.0,-139.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.410553,Isaac Sim RRT
435,3,35,PPO-Continuous+MASAC,42,-10.0,-149.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.431073,Isaac Sim RRT
436,3,36,PPO-Continuous+MASAC,42,-10.0,-159.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.451594,Isaac Sim RRT
437,3,37,PPO-Continuous+MASAC,42,-10.0,-169.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.472752,Isaac Sim RRT
438,3,38,PPO-Continuous+MASAC,42,-10.0,-179.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.494272,Isaac Sim RRT
439,3,39,PPO-Continuous+MASAC,42,-10.0,-189.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.513800,Isaac Sim RRT
440,3,40,PPO-Continuous+MASAC,42,-10.0,-199.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.531328,Isaac Sim RRT
441,3,41,PPO-Continuous+MASAC,42,-10.0,-209.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.550870,Isaac Sim RRT
442,3,42,PPO-Continuous+MASAC,42,-10.0,-219.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.572902,Isaac Sim RRT
443,3,43,PPO-Continuous+MASAC,42,-10.0,-229.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.594921,Isaac Sim RRT
444,3,44,PPO-Continuous+MASAC,42,-10.0,-239.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.612965,Isaac Sim RRT
445,3,45,PPO-Continuous+MASAC,42,-10.0,-249.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.632479,Isaac Sim RRT
446,3,46,PPO-Continuous+MASAC,42,-10.0,-259.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.652019,Isaac Sim RRT
447,3,47,PPO-Continuous+MASAC,42,-10.0,-269.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.670540,Isaac Sim RRT
448,3,48,PPO-Continuous+MASAC,42,-10.0,-279.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.690068,Isaac Sim RRT
449,3,49,PPO-Continuous+MASAC,42,-10.0,-289.218047548951,False,0.0,0.0,1,False,False,2026-01-19T03:03:35.712682,Isaac Sim RRT
450,3,50,PPO-Continuous+MASAC,42,0.0,-289.218047548951,False,0.0,0.0,1,False,True,2026-01-19T03:03:35.726710,Isaac Sim RRT
451,1,1,SAC-Continuous+MASAC,42,-4.73308602082977,-4.73308602082977,True,0.0,0.0,0,False,False,2026-01-19T03:04:24.792748,Isaac Sim RRT
452,1,2,SAC-Continuous+MASAC,42,-4.761319072129819,-9.494405092959589,True,0.0,0.0,0,False,False,2026-01-19T03:04:27.091123,Isaac Sim RRT
453,1,3,SAC-Continuous+MASAC,42,-4.000000030877683,-13.494405123837272,True,0.0,0.0,0,False,False,2026-01-19T03:04:29.345692,Isaac Sim RRT
454,1,4,SAC-Continuous+MASAC,42,27.373756312550974,13.879351188713702,True,0.0,0.0,1,False,False,2026-01-19T03:04:29.436906,Isaac Sim RRT
455,1,5,SAC-Continuous+MASAC,42,29.917328028795623,43.79667921750932,True,0.0,0.0,1,False,False,2026-01-19T03:04:29.461532,Isaac Sim RRT
456,1,6,SAC-Continuous+MASAC,42,-10.0,33.79667921750932,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.488248,Isaac Sim RRT
457,1,7,SAC-Continuous+MASAC,42,-10.0,23.796679217509322,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.509883,Isaac Sim RRT
458,1,8,SAC-Continuous+MASAC,42,-10.0,13.796679217509322,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.531442,Isaac Sim RRT
459,1,9,SAC-Continuous+MASAC,42,-10.0,3.796679217509322,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.551595,Isaac Sim RRT
460,1,10,SAC-Continuous+MASAC,42,-10.0,-6.203320782490678,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.570612,Isaac Sim RRT
461,1,11,SAC-Continuous+MASAC,42,-10.0,-16.203320782490678,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.590640,Isaac Sim RRT
462,1,12,SAC-Continuous+MASAC,42,-10.0,-26.203320782490678,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.608673,Isaac Sim RRT
463,1,13,SAC-Continuous+MASAC,42,-10.0,-36.20332078249068,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.640278,Isaac Sim RRT
464,1,14,SAC-Continuous+MASAC,42,-10.0,-46.20332078249068,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.658294,Isaac Sim RRT
465,1,15,SAC-Continuous+MASAC,42,-10.0,-56.20332078249068,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.674305,Isaac Sim RRT
466,1,16,SAC-Continuous+MASAC,42,-10.0,-66.20332078249068,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.692325,Isaac Sim RRT
467,1,17,SAC-Continuous+MASAC,42,-10.0,-76.20332078249068,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.708869,Isaac Sim RRT
468,1,18,SAC-Continuous+MASAC,42,-10.0,-86.20332078249068,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.731014,Isaac Sim RRT
469,1,19,SAC-Continuous+MASAC,42,-10.0,-96.20332078249068,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.751559,Isaac Sim RRT
470,1,20,SAC-Continuous+MASAC,42,-10.0,-106.20332078249068,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.787474,Isaac Sim RRT
471,1,21,SAC-Continuous+MASAC,42,-10.0,-116.20332078249068,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.805134,Isaac Sim RRT
472,1,22,SAC-Continuous+MASAC,42,-10.0,-126.20332078249068,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.831181,Isaac Sim RRT
473,1,23,SAC-Continuous+MASAC,42,-10.0,-136.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.859708,Isaac Sim RRT
474,1,24,SAC-Continuous+MASAC,42,-10.0,-146.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.879729,Isaac Sim RRT
475,1,25,SAC-Continuous+MASAC,42,-10.0,-156.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.900952,Isaac Sim RRT
476,1,26,SAC-Continuous+MASAC,42,-10.0,-166.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.916969,Isaac Sim RRT
477,1,27,SAC-Continuous+MASAC,42,-10.0,-176.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.939023,Isaac Sim RRT
478,1,28,SAC-Continuous+MASAC,42,-10.0,-186.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.955600,Isaac Sim RRT
479,1,29,SAC-Continuous+MASAC,42,-10.0,-196.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:29.981947,Isaac Sim RRT
480,1,30,SAC-Continuous+MASAC,42,-10.0,-206.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.000979,Isaac Sim RRT
481,1,31,SAC-Continuous+MASAC,42,-10.0,-216.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.020995,Isaac Sim RRT
482,1,32,SAC-Continuous+MASAC,42,-10.0,-226.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.042012,Isaac Sim RRT
483,1,33,SAC-Continuous+MASAC,42,-10.0,-236.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.061533,Isaac Sim RRT
484,1,34,SAC-Continuous+MASAC,42,-10.0,-246.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.081674,Isaac Sim RRT
485,1,35,SAC-Continuous+MASAC,42,-10.0,-256.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.108270,Isaac Sim RRT
486,1,36,SAC-Continuous+MASAC,42,-10.0,-266.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.125853,Isaac Sim RRT
487,1,37,SAC-Continuous+MASAC,42,-10.0,-276.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.155435,Isaac Sim RRT
488,1,38,SAC-Continuous+MASAC,42,-10.0,-286.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.175459,Isaac Sim RRT
489,1,39,SAC-Continuous+MASAC,42,-10.0,-296.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.199597,Isaac Sim RRT
490,1,40,SAC-Continuous+MASAC,42,-10.0,-306.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.217793,Isaac Sim RRT
491,1,41,SAC-Continuous+MASAC,42,-10.0,-316.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.255348,Isaac Sim RRT
492,1,42,SAC-Continuous+MASAC,42,-10.0,-326.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.274364,Isaac Sim RRT
493,1,43,SAC-Continuous+MASAC,42,-10.0,-336.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.314451,Isaac Sim RRT
494,1,44,SAC-Continuous+MASAC,42,-10.0,-346.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.332508,Isaac Sim RRT
495,1,45,SAC-Continuous+MASAC,42,-10.0,-356.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.349760,Isaac Sim RRT
496,1,46,SAC-Continuous+MASAC,42,-10.0,-366.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.369041,Isaac Sim RRT
497,1,47,SAC-Continuous+MASAC,42,-10.0,-376.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.388558,Isaac Sim RRT
498,1,48,SAC-Continuous+MASAC,42,-10.0,-386.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.407090,Isaac Sim RRT
499,1,49,SAC-Continuous+MASAC,42,-10.0,-396.20332078249066,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.424611,Isaac Sim RRT
500,1,50,SAC-Continuous+MASAC,42,0.0,-396.20332078249066,False,0.0,0.0,1,False,True,2026-01-19T03:04:30.444771,Isaac Sim RRT
501,2,1,SAC-Continuous+MASAC,42,42.77067242449502,42.77067242449502,True,0.0,0.0,1,False,False,2026-01-19T03:04:30.511775,Isaac Sim RRT
502,2,2,SAC-Continuous+MASAC,42,30.98793443929901,73.75860686379403,True,0.0,0.0,1,False,False,2026-01-19T03:04:30.530785,Isaac Sim RRT
503,2,3,SAC-Continuous+MASAC,42,30.999999969122314,104.75860683291634,True,0.0,0.0,1,False,False,2026-01-19T03:04:30.551813,Isaac Sim RRT
504,2,4,SAC-Continuous+MASAC,42,30.950697301742935,135.70930413465928,True,0.0,0.0,1,False,False,2026-01-19T03:04:30.570863,Isaac Sim RRT
505,2,5,SAC-Continuous+MASAC,42,30.999999969122314,166.7093041037816,True,0.0,0.0,1,False,False,2026-01-19T03:04:30.590881,Isaac Sim RRT
506,2,6,SAC-Continuous+MASAC,42,-10.0,156.7093041037816,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.609157,Isaac Sim RRT
507,2,7,SAC-Continuous+MASAC,42,-10.0,146.7093041037816,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.627662,Isaac Sim RRT
508,2,8,SAC-Continuous+MASAC,42,-10.0,136.7093041037816,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.645666,Isaac Sim RRT
509,2,9,SAC-Continuous+MASAC,42,-10.0,126.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.663059,Isaac Sim RRT
510,2,10,SAC-Continuous+MASAC,42,-10.0,116.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.681723,Isaac Sim RRT
511,2,11,SAC-Continuous+MASAC,42,-10.0,106.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.698242,Isaac Sim RRT
512,2,12,SAC-Continuous+MASAC,42,-10.0,96.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.714768,Isaac Sim RRT
513,2,13,SAC-Continuous+MASAC,42,-10.0,86.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.731311,Isaac Sim RRT
514,2,14,SAC-Continuous+MASAC,42,-10.0,76.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.748239,Isaac Sim RRT
515,2,15,SAC-Continuous+MASAC,42,-10.0,66.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.765759,Isaac Sim RRT
516,2,16,SAC-Continuous+MASAC,42,-10.0,56.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.782275,Isaac Sim RRT
517,2,17,SAC-Continuous+MASAC,42,-10.0,46.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.800228,Isaac Sim RRT
518,2,18,SAC-Continuous+MASAC,42,-10.0,36.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.822253,Isaac Sim RRT
519,2,19,SAC-Continuous+MASAC,42,-10.0,26.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.838530,Isaac Sim RRT
520,2,20,SAC-Continuous+MASAC,42,-10.0,16.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.857546,Isaac Sim RRT
521,2,21,SAC-Continuous+MASAC,42,-10.0,6.709304103781591,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.873554,Isaac Sim RRT
522,2,22,SAC-Continuous+MASAC,42,-10.0,-3.290695896218409,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.887092,Isaac Sim RRT
523,2,23,SAC-Continuous+MASAC,42,-10.0,-13.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.915261,Isaac Sim RRT
524,2,24,SAC-Continuous+MASAC,42,-10.0,-23.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.929724,Isaac Sim RRT
525,2,25,SAC-Continuous+MASAC,42,-10.0,-33.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.950013,Isaac Sim RRT
526,2,26,SAC-Continuous+MASAC,42,-10.0,-43.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.971605,Isaac Sim RRT
527,2,27,SAC-Continuous+MASAC,42,-10.0,-53.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T03:04:30.993534,Isaac Sim RRT
528,2,28,SAC-Continuous+MASAC,42,-10.0,-63.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.013093,Isaac Sim RRT
529,2,29,SAC-Continuous+MASAC,42,-10.0,-73.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.031510,Isaac Sim RRT
530,2,30,SAC-Continuous+MASAC,42,-10.0,-83.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.052548,Isaac Sim RRT
531,2,31,SAC-Continuous+MASAC,42,-10.0,-93.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.071573,Isaac Sim RRT
532,2,32,SAC-Continuous+MASAC,42,-10.0,-103.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.086630,Isaac Sim RRT
533,2,33,SAC-Continuous+MASAC,42,-10.0,-113.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.101829,Isaac Sim RRT
534,2,34,SAC-Continuous+MASAC,42,-10.0,-123.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.118846,Isaac Sim RRT
535,2,35,SAC-Continuous+MASAC,42,-10.0,-133.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.135865,Isaac Sim RRT
536,2,36,SAC-Continuous+MASAC,42,-10.0,-143.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.150407,Isaac Sim RRT
537,2,37,SAC-Continuous+MASAC,42,-10.0,-153.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.165938,Isaac Sim RRT
538,2,38,SAC-Continuous+MASAC,42,-10.0,-163.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.182975,Isaac Sim RRT
539,2,39,SAC-Continuous+MASAC,42,-10.0,-173.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.198141,Isaac Sim RRT
540,2,40,SAC-Continuous+MASAC,42,-10.0,-183.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.213485,Isaac Sim RRT
541,2,41,SAC-Continuous+MASAC,42,-10.0,-193.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.228125,Isaac Sim RRT
542,2,42,SAC-Continuous+MASAC,42,-10.0,-203.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.245294,Isaac Sim RRT
543,2,43,SAC-Continuous+MASAC,42,-10.0,-213.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.260206,Isaac Sim RRT
544,2,44,SAC-Continuous+MASAC,42,-10.0,-223.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.275715,Isaac Sim RRT
