global_timestep,episode,step_in_episode,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked,done,truncated,algorithm,scenario,planner,seed,run_id
328,19,3,40.267052500364684,121.49466958319397,True,0.7473347915969879,1.4946695831939758,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
329,19,4,0.0,121.49466958319397,True,0.7473347915969879,1.4946695831939758,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
330,19,5,40.94367030155411,162.43833988474807,True,0.7191699423740427,1.4383398847480855,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
331,19,6,0.0,162.43833988474807,False,0.7191699423740427,1.4383398847480855,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
332,19,7,0.0,162.43833988474807,False,0.7191699423740427,1.4383398847480855,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
333,19,8,0.0,162.43833988474807,False,0.7191699423740427,1.4383398847480855,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
334,19,9,0.0,162.43833988474807,False,0.7191699423740427,1.4383398847480855,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
335,20,1,40.08241913050549,40.08241913050549,True,0.2912095652527466,0.5824191305054932,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
336,20,2,40.999999973477294,81.08241910398279,True,0.2912095519913941,0.5824191039827882,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
337,20,3,0.0,81.08241910398279,True,0.2912095519913941,0.5824191039827882,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
338,20,4,0.0,81.08241910398279,True,0.2912095519913941,0.5824191039827882,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
339,20,5,0.0,81.08241910398279,True,0.2912095519913941,0.5824191039827882,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
340,20,6,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
341,20,7,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
342,20,8,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
343,20,9,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
344,20,10,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
345,20,11,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
346,20,12,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
347,20,13,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
348,20,14,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
349,20,15,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
350,20,16,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
351,20,17,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
352,20,18,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
353,20,19,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
354,20,20,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
355,20,21,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
356,20,22,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
357,20,23,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
358,20,24,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
359,20,25,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
360,20,26,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
361,20,27,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
362,20,28,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
363,20,29,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
364,20,30,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
365,20,31,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
366,20,32,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
367,20,33,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
368,20,34,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
369,20,35,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
370,20,36,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
371,20,37,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
372,20,38,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
373,20,39,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
374,20,40,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
375,20,41,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
376,20,42,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
377,20,43,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
378,20,44,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
379,20,45,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
380,20,46,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
381,20,47,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
382,20,48,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
383,20,49,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
384,20,50,0.0,81.08241910398279,False,0.2912095519913941,0.5824191039827882,3,False,True,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
385,21,1,40.02500519484418,40.02500519484418,True,0.26250259742208865,0.5250051948441773,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
386,21,2,39.72821470987549,79.75321990471966,True,0.3766099523598338,0.7532199047196676,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
387,21,3,0.0,79.75321990471966,True,0.3766099523598338,0.7532199047196676,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
388,21,4,39.697800188181304,119.45102009290096,True,0.4755100464504873,0.9510200929009746,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
389,21,5,0.0,119.45102009290096,True,0.4755100464504873,0.9510200929009746,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
390,21,6,0.0,119.45102009290096,False,0.4755100464504873,0.9510200929009746,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
391,21,7,0.0,119.45102009290096,False,0.4755100464504873,0.9510200929009746,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
392,21,8,0.0,119.45102009290096,False,0.4755100464504873,0.9510200929009746,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
393,21,9,0.0,119.45102009290096,False,0.4755100464504873,0.9510200929009746,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
394,22,1,40.299130528089904,40.299130528089904,True,0.3995652640449534,0.7991305280899068,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
395,22,2,40.36914095175018,80.66827147984009,True,0.834135739920046,1.668271479840092,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
396,22,3,40.999999969122314,121.6682714489624,True,0.8341357244812042,1.6682714489624084,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
397,22,4,39.969688742277526,161.63796019123993,True,1.0689800956199687,2.1379601912399373,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
398,22,5,0.0,161.63796019123993,True,1.0689800956199687,2.1379601912399373,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
399,22,6,0.0,161.63796019123993,False,1.0689800956199687,2.1379601912399373,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
400,22,7,0.0,161.63796019123993,False,1.0689800956199687,2.1379601912399373,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
401,22,8,0.0,161.63796019123993,False,1.0689800956199687,2.1379601912399373,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
402,22,9,0.0,161.63796019123993,False,1.0689800956199687,2.1379601912399373,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
403,23,1,40.249962775823974,40.249962775823974,True,0.3749813879119883,0.7499627758239766,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
404,23,2,40.28372713815918,80.53368991398315,True,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
405,23,3,0.0,80.53368991398315,True,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
406,23,4,0.0,80.53368991398315,True,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
407,23,5,0.0,80.53368991398315,True,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
408,23,6,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
409,23,7,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
410,23,8,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
411,23,9,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
412,23,10,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
413,23,11,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
414,23,12,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
415,23,13,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
416,23,14,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
417,23,15,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
418,23,16,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
419,23,17,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
420,23,18,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
421,23,19,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
422,23,20,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
423,23,21,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
424,23,22,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
425,23,23,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
426,23,24,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
427,23,25,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
428,23,26,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
429,23,27,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
430,23,28,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
431,23,29,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
432,23,30,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
433,23,31,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
434,23,32,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
435,23,33,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
436,23,34,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
437,23,35,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
438,23,36,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
439,23,37,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
440,23,38,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
441,23,39,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
442,23,40,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
443,23,41,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
444,23,42,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
445,23,43,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
446,23,44,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
447,23,45,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
448,23,46,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
449,23,47,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
450,23,48,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
451,23,49,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
452,23,50,0.0,80.53368991398315,False,0.7668449569915792,1.5336899139831583,3,False,True,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
453,24,1,40.212152569410705,40.212152569410705,True,0.3560762847053538,0.7121525694107076,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
454,24,2,40.999999969122314,81.21215253853302,True,0.35607626926651204,0.7121525385330241,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
455,24,3,39.98623654138794,121.19838907992096,True,0.5991945399604828,1.1983890799209655,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
456,24,4,39.7616721082901,160.96006118821106,True,0.7300305941055338,1.4600611882110677,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
457,24,5,0.0,160.96006118821106,True,0.7300305941055338,1.4600611882110677,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
458,24,6,0.0,160.96006118821106,False,0.7300305941055338,1.4600611882110677,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
459,24,7,0.0,160.96006118821106,False,0.7300305941055338,1.4600611882110677,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
460,24,8,0.0,160.96006118821106,False,0.7300305941055338,1.4600611882110677,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
461,24,9,0.0,160.96006118821106,False,0.7300305941055338,1.4600611882110677,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
462,25,1,39.79800270917555,39.79800270917555,True,0.8990013545877749,1.7980027091755497,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
463,25,2,39.92474380028,79.72274650945555,True,1.1113732547277753,2.2227465094555505,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
464,25,3,39.79264274132004,119.51538925077558,True,1.2576946253877952,2.5153892507755904,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
465,25,4,39.748091666815185,159.26348091759075,True,1.381740458795389,2.763480917590778,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
466,25,5,40.94124954831352,200.20473046590428,True,1.3523652329521512,2.7047304659043023,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
467,25,6,0.0,200.20473046590428,False,1.3523652329521512,2.7047304659043023,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
468,25,7,0.0,200.20473046590428,False,1.3523652329521512,2.7047304659043023,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
469,25,8,0.0,200.20473046590428,False,1.3523652329521512,2.7047304659043023,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
470,25,9,0.0,200.20473046590428,False,1.3523652329521512,2.7047304659043023,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
471,26,1,30.180608479496378,30.180608479496378,True,0.8403042397481895,1.680608479496379,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
472,26,2,39.7348965097641,69.91550498926048,True,0.95775249463024,1.91550498926048,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
473,26,3,39.982708423254394,109.89821341251488,True,1.1991067062574383,2.3982134125148766,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
474,26,4,0.0,109.89821341251488,True,1.1991067062574383,2.3982134125148766,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
475,26,5,40.93555116545906,150.83376457797394,True,1.1668822889869697,2.3337645779739393,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
476,26,6,0.0,150.83376457797394,False,1.1668822889869697,2.3337645779739393,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
477,26,7,0.0,150.83376457797394,False,1.1668822889869697,2.3337645779739393,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
478,26,8,0.0,150.83376457797394,False,1.1668822889869697,2.3337645779739393,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
479,26,9,0.0,150.83376457797394,False,1.1668822889869697,2.3337645779739393,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
480,27,1,39.721931713007244,39.721931713007244,True,0.11096585650362356,0.22193171300724712,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
481,27,2,0.0,39.721931713007244,False,0.11096585650362356,0.22193171300724712,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
482,27,3,0.0,39.721931713007244,True,0.11096585650362356,0.22193171300724712,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
483,27,4,0.0,39.721931713007244,True,0.11096585650362356,0.22193171300724712,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
484,27,5,0.0,39.721931713007244,True,0.11096585650362356,0.22193171300724712,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
485,27,6,0.0,39.721931713007244,True,0.11096585650362356,0.22193171300724712,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
486,27,7,0.0,39.721931713007244,False,0.11096585650362356,0.22193171300724712,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
487,27,8,0.0,39.721931713007244,False,0.11096585650362356,0.22193171300724712,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
488,27,9,0.0,39.721931713007244,False,0.11096585650362356,0.22193171300724712,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
489,27,10,0.0,39.721931713007244,False,0.11096585650362356,0.22193171300724712,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
490,27,11,0.0,39.721931713007244,False,0.11096585650362356,0.22193171300724712,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
491,27,12,0.0,39.721931713007244,False,0.11096585650362356,0.22193171300724712,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
