global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
1337,10,5,C51-DDQN+MASAC,123,8.197072204924364,170.99022110345612,True,0.0,0.0,5,False,False,2026-01-19T11:55:56.745074,Isaac Sim RRT
1338,10,6,C51-DDQN+MASAC,123,16.577969819856893,187.568190923313,False,0.0,0.0,6,False,False,2026-01-19T11:55:56.896510,Isaac Sim RRT
1339,10,7,C51-DDQN+MASAC,123,16.64166857387816,204.20985949719116,False,0.0,0.0,7,False,False,2026-01-19T11:55:56.954912,Isaac Sim RRT
1340,10,8,C51-DDQN+MASAC,123,7.006627136771245,211.2164866339624,False,0.0,0.0,8,False,False,2026-01-19T11:55:57.143696,Isaac Sim RRT
1341,10,9,C51-DDQN+MASAC,123,59.47572858688169,270.6922152208441,False,0.0,0.0,9,True,False,2026-01-19T11:55:57.305274,Isaac Sim RRT
1342,11,1,C51-DDQN+MASAC,123,44.748566168811095,44.748566168811095,True,0.0,0.0,1,False,False,2026-01-19T11:55:57.366857,Isaac Sim RRT
1343,11,2,C51-DDQN+MASAC,123,53.044554724265794,97.79312089307689,True,0.0,0.0,2,False,False,2026-01-19T11:55:57.408544,Isaac Sim RRT
1344,11,3,C51-DDQN+MASAC,123,48.76146714226748,146.55458803534435,True,0.0,0.0,3,False,False,2026-01-19T11:55:57.442692,Isaac Sim RRT
1345,11,4,C51-DDQN+MASAC,123,46.63542105833169,193.19000909367605,True,0.0,0.0,4,False,False,2026-01-19T11:55:57.532270,Isaac Sim RRT
1346,11,5,C51-DDQN+MASAC,123,16.605216470960205,209.79522556463627,True,0.0,0.0,5,False,False,2026-01-19T11:55:57.688888,Isaac Sim RRT
1347,11,6,C51-DDQN+MASAC,123,8.613319818753112,218.40854538338937,False,0.0,0.0,6,False,False,2026-01-19T11:55:57.841512,Isaac Sim RRT
1348,11,7,C51-DDQN+MASAC,123,18.901096820213493,237.30964220360286,False,0.0,0.0,7,False,False,2026-01-19T11:55:57.965799,Isaac Sim RRT
1349,11,8,C51-DDQN+MASAC,123,8.620115863066147,245.92975806666902,False,0.0,0.0,8,False,False,2026-01-19T11:55:58.017245,Isaac Sim RRT
1350,11,9,C51-DDQN+MASAC,123,-25.0,220.92975806666902,False,0.0,0.0,8,False,False,2026-01-19T11:56:00.553917,Isaac Sim RRT
1351,11,10,C51-DDQN+MASAC,123,-25.0,195.92975806666902,False,0.0,0.0,8,False,False,2026-01-19T11:56:02.932082,Isaac Sim RRT
1352,11,11,C51-DDQN+MASAC,123,-25.0,170.92975806666902,False,0.0,0.0,8,False,False,2026-01-19T11:56:05.476495,Isaac Sim RRT
1353,11,12,C51-DDQN+MASAC,123,-25.0,145.92975806666902,False,0.0,0.0,8,False,False,2026-01-19T11:56:08.020348,Isaac Sim RRT
1354,11,13,C51-DDQN+MASAC,123,-25.0,120.92975806666902,False,0.0,0.0,8,False,False,2026-01-19T11:56:10.771498,Isaac Sim RRT
1355,11,14,C51-DDQN+MASAC,123,-25.0,95.92975806666902,False,0.0,0.0,8,False,False,2026-01-19T11:56:13.379245,Isaac Sim RRT
1356,11,15,C51-DDQN+MASAC,123,-25.0,70.92975806666902,False,0.0,0.0,8,False,False,2026-01-19T11:56:15.909212,Isaac Sim RRT
1357,11,16,C51-DDQN+MASAC,123,-25.0,45.929758066669024,False,0.0,0.0,8,False,False,2026-01-19T11:56:18.855855,Isaac Sim RRT
1358,11,17,C51-DDQN+MASAC,123,-25.0,20.929758066669024,False,0.0,0.0,8,False,False,2026-01-19T11:56:21.886138,Isaac Sim RRT
1359,11,18,C51-DDQN+MASAC,123,-25.0,-4.070241933330976,False,0.0,0.0,8,False,False,2026-01-19T11:56:24.324108,Isaac Sim RRT
1360,11,19,C51-DDQN+MASAC,123,-25.0,-29.070241933330976,False,0.0,0.0,8,False,False,2026-01-19T11:56:26.739354,Isaac Sim RRT
1361,11,20,C51-DDQN+MASAC,123,-25.0,-54.070241933330976,False,0.0,0.0,8,False,False,2026-01-19T11:56:29.054665,Isaac Sim RRT
1362,11,21,C51-DDQN+MASAC,123,-25.0,-79.07024193333098,False,0.0,0.0,8,False,False,2026-01-19T11:56:31.683087,Isaac Sim RRT
1363,11,22,C51-DDQN+MASAC,123,-25.0,-104.07024193333098,False,0.0,0.0,8,False,False,2026-01-19T11:56:34.522647,Isaac Sim RRT
1364,11,23,C51-DDQN+MASAC,123,-25.0,-129.07024193333098,False,0.0,0.0,8,False,False,2026-01-19T11:56:37.427040,Isaac Sim RRT
1365,11,24,C51-DDQN+MASAC,123,-25.0,-154.07024193333098,False,0.0,0.0,8,False,False,2026-01-19T11:56:39.945300,Isaac Sim RRT
1366,11,25,C51-DDQN+MASAC,123,-25.0,-179.07024193333098,False,0.0,0.0,8,False,False,2026-01-19T11:56:42.531866,Isaac Sim RRT
1367,11,26,C51-DDQN+MASAC,123,-25.0,-204.07024193333098,False,0.0,0.0,8,False,False,2026-01-19T11:56:44.971048,Isaac Sim RRT
1368,11,27,C51-DDQN+MASAC,123,-25.0,-229.07024193333098,False,0.0,0.0,8,False,False,2026-01-19T11:56:47.444986,Isaac Sim RRT
1369,11,28,C51-DDQN+MASAC,123,-25.0,-254.07024193333098,False,0.0,0.0,8,False,False,2026-01-19T11:56:50.140485,Isaac Sim RRT
1370,11,29,C51-DDQN+MASAC,123,-25.0,-279.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:56:52.654009,Isaac Sim RRT
1371,11,30,C51-DDQN+MASAC,123,-25.0,-304.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:56:55.249939,Isaac Sim RRT
1372,11,31,C51-DDQN+MASAC,123,-25.0,-329.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:56:57.810118,Isaac Sim RRT
1373,11,32,C51-DDQN+MASAC,123,-25.0,-354.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:00.209703,Isaac Sim RRT
1374,11,33,C51-DDQN+MASAC,123,-25.0,-379.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:02.870944,Isaac Sim RRT
1375,11,34,C51-DDQN+MASAC,123,-25.0,-404.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:05.463403,Isaac Sim RRT
1376,11,35,C51-DDQN+MASAC,123,-25.0,-429.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:07.803616,Isaac Sim RRT
1377,11,36,C51-DDQN+MASAC,123,-25.0,-454.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:10.258679,Isaac Sim RRT
1378,11,37,C51-DDQN+MASAC,123,-25.0,-479.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:13.032925,Isaac Sim RRT
1379,11,38,C51-DDQN+MASAC,123,-25.0,-504.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:15.651930,Isaac Sim RRT
1380,11,39,C51-DDQN+MASAC,123,-25.0,-529.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:18.015264,Isaac Sim RRT
1381,11,40,C51-DDQN+MASAC,123,-25.0,-554.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:20.577370,Isaac Sim RRT
1382,11,41,C51-DDQN+MASAC,123,-25.0,-579.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:23.102025,Isaac Sim RRT
1383,11,42,C51-DDQN+MASAC,123,-25.0,-604.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:25.880722,Isaac Sim RRT
1384,11,43,C51-DDQN+MASAC,123,-25.0,-629.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:28.910165,Isaac Sim RRT
1385,11,44,C51-DDQN+MASAC,123,-25.0,-654.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:31.392752,Isaac Sim RRT
1386,11,45,C51-DDQN+MASAC,123,-25.0,-679.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:33.996145,Isaac Sim RRT
1387,11,46,C51-DDQN+MASAC,123,-25.0,-704.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:36.402696,Isaac Sim RRT
1388,11,47,C51-DDQN+MASAC,123,-25.0,-729.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:39.098073,Isaac Sim RRT
1389,11,48,C51-DDQN+MASAC,123,-25.0,-754.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:41.909798,Isaac Sim RRT
1390,11,49,C51-DDQN+MASAC,123,-25.0,-779.070241933331,False,0.0,0.0,8,False,False,2026-01-19T11:57:44.347270,Isaac Sim RRT
1391,11,50,C51-DDQN+MASAC,123,0.0,-779.070241933331,False,0.0,0.0,8,False,True,2026-01-19T11:57:44.369279,Isaac Sim RRT
1392,12,1,C51-DDQN+MASAC,123,27.308596514882517,27.308596514882517,True,0.0,0.0,1,False,False,2026-01-19T11:57:44.498206,Isaac Sim RRT
1393,12,2,C51-DDQN+MASAC,123,47.30773773942599,74.6163342543085,True,0.0,0.0,2,False,False,2026-01-19T11:57:44.583457,Isaac Sim RRT
1394,12,3,C51-DDQN+MASAC,123,46.975911163510744,121.59224541781924,True,0.0,0.0,3,False,False,2026-01-19T11:57:44.713224,Isaac Sim RRT
1395,12,4,C51-DDQN+MASAC,123,46.50852706355042,168.10077248136966,True,0.0,0.0,4,False,False,2026-01-19T11:57:44.774836,Isaac Sim RRT
1396,12,5,C51-DDQN+MASAC,123,49.20326111494081,217.30403359631046,True,0.0,0.0,5,False,False,2026-01-19T11:57:44.863155,Isaac Sim RRT
1397,12,6,C51-DDQN+MASAC,123,7.347624196392584,224.65165779270305,False,0.0,0.0,6,False,False,2026-01-19T11:57:44.978775,Isaac Sim RRT
1398,12,7,C51-DDQN+MASAC,123,9.648112803784507,234.29977059648755,False,0.0,0.0,7,False,False,2026-01-19T11:57:45.033661,Isaac Sim RRT
1399,12,8,C51-DDQN+MASAC,123,15.676182371793587,249.97595296828115,False,0.0,0.0,8,False,False,2026-01-19T11:57:45.073371,Isaac Sim RRT
1400,13,1,C51-DDQN+MASAC,123,28.372761073847037,28.372761073847037,True,0.0,0.0,1,False,False,2026-01-19T11:57:45.129451,Isaac Sim RRT
1401,13,2,C51-DDQN+MASAC,123,49.15584543542208,77.52860650926911,True,0.0,0.0,2,False,False,2026-01-19T11:57:45.172925,Isaac Sim RRT
1402,13,3,C51-DDQN+MASAC,123,46.25714068520981,123.78574719447892,True,0.0,0.0,3,False,False,2026-01-19T11:57:45.217588,Isaac Sim RRT
1403,13,4,C51-DDQN+MASAC,123,48.00662710589356,171.79237430037247,True,0.0,0.0,4,False,False,2026-01-19T11:57:45.417894,Isaac Sim RRT
1404,13,5,C51-DDQN+MASAC,123,48.00662710589356,219.79900140626603,True,0.0,0.0,5,False,False,2026-01-19T11:57:45.549020,Isaac Sim RRT
1405,13,6,C51-DDQN+MASAC,123,8.15920428200377,227.9582056882698,False,0.0,0.0,6,False,False,2026-01-19T11:57:45.641917,Isaac Sim RRT
1406,13,7,C51-DDQN+MASAC,123,8.219779405207658,236.17798509347745,False,0.0,0.0,7,False,False,2026-01-19T11:57:45.786945,Isaac Sim RRT
1407,13,8,C51-DDQN+MASAC,123,-25.0,211.17798509347745,False,0.0,0.0,7,False,False,2026-01-19T11:57:48.042686,Isaac Sim RRT
1408,13,9,C51-DDQN+MASAC,123,-25.0,186.17798509347745,False,0.0,0.0,7,False,False,2026-01-19T11:57:50.512560,Isaac Sim RRT
1409,13,10,C51-DDQN+MASAC,123,19.638669856667345,205.8166549501448,False,0.0,0.0,8,False,False,2026-01-19T11:57:50.653217,Isaac Sim RRT
1410,13,11,C51-DDQN+MASAC,123,-25.0,180.8166549501448,False,0.0,0.0,8,False,False,2026-01-19T11:57:53.047592,Isaac Sim RRT
1411,13,12,C51-DDQN+MASAC,123,-25.0,155.8166549501448,False,0.0,0.0,8,False,False,2026-01-19T11:57:55.663281,Isaac Sim RRT
1412,13,13,C51-DDQN+MASAC,123,-25.0,130.8166549501448,False,0.0,0.0,8,False,False,2026-01-19T11:57:58.255143,Isaac Sim RRT
1413,13,14,C51-DDQN+MASAC,123,-25.0,105.8166549501448,False,0.0,0.0,8,False,False,2026-01-19T11:58:00.783433,Isaac Sim RRT
1414,13,15,C51-DDQN+MASAC,123,-25.0,80.8166549501448,False,0.0,0.0,8,False,False,2026-01-19T11:58:03.373205,Isaac Sim RRT
1415,13,16,C51-DDQN+MASAC,123,-25.0,55.816654950144795,False,0.0,0.0,8,False,False,2026-01-19T11:58:05.765983,Isaac Sim RRT
1416,13,17,C51-DDQN+MASAC,123,-25.0,30.816654950144795,False,0.0,0.0,8,False,False,2026-01-19T11:58:08.272674,Isaac Sim RRT
1417,13,18,C51-DDQN+MASAC,123,-25.0,5.816654950144795,False,0.0,0.0,8,False,False,2026-01-19T11:58:10.591211,Isaac Sim RRT
1418,13,19,C51-DDQN+MASAC,123,-25.0,-19.183345049855205,False,0.0,0.0,8,False,False,2026-01-19T11:58:12.877789,Isaac Sim RRT
1419,13,20,C51-DDQN+MASAC,123,-25.0,-44.183345049855205,False,0.0,0.0,8,False,False,2026-01-19T11:58:15.356541,Isaac Sim RRT
1420,13,21,C51-DDQN+MASAC,123,-25.0,-69.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:58:17.833835,Isaac Sim RRT
1421,13,22,C51-DDQN+MASAC,123,-25.0,-94.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:58:20.152935,Isaac Sim RRT
1422,13,23,C51-DDQN+MASAC,123,-25.0,-119.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:58:22.473560,Isaac Sim RRT
1423,13,24,C51-DDQN+MASAC,123,-25.0,-144.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:58:24.748043,Isaac Sim RRT
1424,13,25,C51-DDQN+MASAC,123,-25.0,-169.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:58:27.301374,Isaac Sim RRT
1425,13,26,C51-DDQN+MASAC,123,-25.0,-194.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:58:29.883475,Isaac Sim RRT
1426,13,27,C51-DDQN+MASAC,123,-25.0,-219.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:58:32.547453,Isaac Sim RRT
1427,13,28,C51-DDQN+MASAC,123,-25.0,-244.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:58:34.931669,Isaac Sim RRT
1428,13,29,C51-DDQN+MASAC,123,-25.0,-269.18334504985523,False,0.0,0.0,8,False,False,2026-01-19T11:58:37.652693,Isaac Sim RRT
1429,13,30,C51-DDQN+MASAC,123,-25.0,-294.18334504985523,False,0.0,0.0,8,False,False,2026-01-19T11:58:40.234638,Isaac Sim RRT
1430,13,31,C51-DDQN+MASAC,123,-25.0,-319.18334504985523,False,0.0,0.0,8,False,False,2026-01-19T11:58:42.949967,Isaac Sim RRT
1431,13,32,C51-DDQN+MASAC,123,-25.0,-344.18334504985523,False,0.0,0.0,8,False,False,2026-01-19T11:58:45.516365,Isaac Sim RRT
1432,13,33,C51-DDQN+MASAC,123,-25.0,-369.18334504985523,False,0.0,0.0,8,False,False,2026-01-19T11:58:48.136098,Isaac Sim RRT
1433,13,34,C51-DDQN+MASAC,123,-25.0,-394.18334504985523,False,0.0,0.0,8,False,False,2026-01-19T11:58:50.610733,Isaac Sim RRT
1434,13,35,C51-DDQN+MASAC,123,-25.0,-419.18334504985523,False,0.0,0.0,8,False,False,2026-01-19T11:58:52.966257,Isaac Sim RRT
1435,13,36,C51-DDQN+MASAC,123,-25.0,-444.18334504985523,False,0.0,0.0,8,False,False,2026-01-19T11:58:55.674993,Isaac Sim RRT
1436,13,37,C51-DDQN+MASAC,123,-25.0,-469.18334504985523,False,0.0,0.0,8,False,False,2026-01-19T11:58:57.965972,Isaac Sim RRT
1437,13,38,C51-DDQN+MASAC,123,-25.0,-494.18334504985523,False,0.0,0.0,8,False,False,2026-01-19T11:59:00.116392,Isaac Sim RRT
1438,13,39,C51-DDQN+MASAC,123,-25.0,-519.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:59:02.652299,Isaac Sim RRT
1439,13,40,C51-DDQN+MASAC,123,-25.0,-544.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:59:04.971204,Isaac Sim RRT
1440,13,41,C51-DDQN+MASAC,123,-25.0,-569.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:59:07.421558,Isaac Sim RRT
1441,13,42,C51-DDQN+MASAC,123,-25.0,-594.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:59:09.893572,Isaac Sim RRT
1442,13,43,C51-DDQN+MASAC,123,-25.0,-619.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:59:12.339417,Isaac Sim RRT
1443,13,44,C51-DDQN+MASAC,123,-25.0,-644.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:59:14.576050,Isaac Sim RRT
1444,13,45,C51-DDQN+MASAC,123,-25.0,-669.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:59:17.029366,Isaac Sim RRT
1445,13,46,C51-DDQN+MASAC,123,-25.0,-694.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:59:19.432972,Isaac Sim RRT
1446,13,47,C51-DDQN+MASAC,123,-25.0,-719.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:59:22.001961,Isaac Sim RRT
1447,13,48,C51-DDQN+MASAC,123,-25.0,-744.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:59:24.250130,Isaac Sim RRT
1448,13,49,C51-DDQN+MASAC,123,-25.0,-769.1833450498552,False,0.0,0.0,8,False,False,2026-01-19T11:59:26.664203,Isaac Sim RRT
1449,13,50,C51-DDQN+MASAC,123,0.0,-769.1833450498552,False,0.0,0.0,8,False,True,2026-01-19T11:59:26.678755,Isaac Sim RRT
1450,14,1,C51-DDQN+MASAC,123,50.02584455925751,50.02584455925751,True,0.0,0.0,1,False,False,2026-01-19T11:59:26.765015,Isaac Sim RRT
1451,14,2,C51-DDQN+MASAC,123,3.284158641102744,53.31000320036025,False,0.0,0.0,2,False,False,2026-01-19T11:59:26.802123,Isaac Sim RRT
1452,14,3,C51-DDQN+MASAC,123,16.40183618660537,69.71183938696562,True,0.0,0.0,3,False,False,2026-01-19T11:59:26.845756,Isaac Sim RRT
1453,14,4,C51-DDQN+MASAC,123,51.80333846470741,121.51517785167303,True,0.0,0.0,4,False,False,2026-01-19T11:59:26.898898,Isaac Sim RRT
1454,14,5,C51-DDQN+MASAC,123,47.399910547720935,168.91508839939397,True,0.0,0.0,5,False,False,2026-01-19T11:59:27.058415,Isaac Sim RRT
1455,14,6,C51-DDQN+MASAC,123,48.00662710589356,216.92171550528752,True,0.0,0.0,6,False,False,2026-01-19T11:59:27.236946,Isaac Sim RRT
1456,14,7,C51-DDQN+MASAC,123,8.118669164038739,225.04038466932627,False,0.0,0.0,7,False,False,2026-01-19T11:59:27.543493,Isaac Sim RRT
1457,14,8,C51-DDQN+MASAC,123,19.006627136771243,244.04701180609752,False,0.0,0.0,8,False,False,2026-01-19T11:59:27.615669,Isaac Sim RRT
1458,14,9,C51-DDQN+MASAC,123,58.3803035558162,302.4273153619137,False,0.0,0.0,9,True,False,2026-01-19T11:59:27.665910,Isaac Sim RRT
1459,15,1,C51-DDQN+MASAC,123,44.78803087006265,44.78803087006265,True,0.0,0.0,1,False,False,2026-01-19T11:59:27.735525,Isaac Sim RRT
1460,15,2,C51-DDQN+MASAC,123,47.687920856503325,92.47595172656597,True,0.0,0.0,2,False,False,2026-01-19T11:59:27.792834,Isaac Sim RRT
1461,15,3,C51-DDQN+MASAC,123,47.71628915246477,140.19224087903075,True,0.0,0.0,3,False,False,2026-01-19T11:59:27.884222,Isaac Sim RRT
1462,15,4,C51-DDQN+MASAC,123,18.92897288037392,159.12121375940467,True,0.0,0.0,4,False,False,2026-01-19T11:59:27.927144,Isaac Sim RRT
1463,15,5,C51-DDQN+MASAC,123,16.146268758094553,175.26748251749922,True,0.0,0.0,5,False,False,2026-01-19T11:59:27.991798,Isaac Sim RRT
1464,15,6,C51-DDQN+MASAC,123,7.006627136771245,182.27410965427046,False,0.0,0.0,6,False,False,2026-01-19T11:59:28.099251,Isaac Sim RRT
1465,15,7,C51-DDQN+MASAC,123,7.006627136771245,189.2807367910417,False,0.0,0.0,7,False,False,2026-01-19T11:59:28.319832,Isaac Sim RRT
1466,15,8,C51-DDQN+MASAC,123,15.50472748308318,204.78546427412488,False,0.0,0.0,8,False,False,2026-01-19T11:59:28.427740,Isaac Sim RRT
1467,15,9,C51-DDQN+MASAC,123,60.028075010969395,264.8135392850943,False,0.0,0.0,9,True,False,2026-01-19T11:59:28.606082,Isaac Sim RRT
1468,16,1,C51-DDQN+MASAC,123,56.932687613978786,56.932687613978786,True,0.0,0.0,1,False,False,2026-01-19T11:59:28.682368,Isaac Sim RRT
1469,16,2,C51-DDQN+MASAC,123,45.62370173986389,102.55638935384268,True,0.0,0.0,2,False,False,2026-01-19T11:59:28.725077,Isaac Sim RRT
1470,16,3,C51-DDQN+MASAC,123,5.007563770894528,107.5639531247372,True,0.0,0.0,3,False,False,2026-01-19T11:59:28.800310,Isaac Sim RRT
1471,16,4,C51-DDQN+MASAC,123,51.31445181847311,158.8784049432103,True,0.0,0.0,4,False,False,2026-01-19T11:59:28.872102,Isaac Sim RRT
1472,16,5,C51-DDQN+MASAC,123,47.04275169295258,205.9211566361629,True,0.0,0.0,5,False,False,2026-01-19T11:59:28.934791,Isaac Sim RRT
1473,16,6,C51-DDQN+MASAC,123,16.442268151857043,222.36342478801993,False,0.0,0.0,6,False,False,2026-01-19T11:59:29.005799,Isaac Sim RRT
1474,16,7,C51-DDQN+MASAC,123,6.865192758684081,229.22861754670402,False,0.0,0.0,7,False,False,2026-01-19T11:59:29.221936,Isaac Sim RRT
1475,16,8,C51-DDQN+MASAC,123,7.006627136771245,236.23524468347526,False,0.0,0.0,8,False,False,2026-01-19T11:59:29.324527,Isaac Sim RRT
1476,17,1,C51-DDQN+MASAC,123,48.05670830742203,48.05670830742203,True,0.0,0.0,1,False,False,2026-01-19T11:59:29.431703,Isaac Sim RRT
1477,17,2,C51-DDQN+MASAC,123,44.25734582360268,92.3140541310247,True,0.0,0.0,2,False,False,2026-01-19T11:59:29.469275,Isaac Sim RRT
1478,17,3,C51-DDQN+MASAC,123,49.15391740756269,141.4679715385874,True,0.0,0.0,3,False,False,2026-01-19T11:59:29.560455,Isaac Sim RRT
1479,17,4,C51-DDQN+MASAC,123,16.087062180385587,157.555033718973,True,0.0,0.0,4,False,False,2026-01-19T11:59:29.607118,Isaac Sim RRT
1480,17,5,C51-DDQN+MASAC,123,49.14582851064299,206.70086222961598,True,0.0,0.0,5,False,False,2026-01-19T11:59:29.692228,Isaac Sim RRT
1481,17,6,C51-DDQN+MASAC,123,7.006627136771245,213.70748936638722,False,0.0,0.0,6,False,False,2026-01-19T11:59:29.777099,Isaac Sim RRT
1482,17,7,C51-DDQN+MASAC,123,8.677705223757822,222.38519459014503,False,0.0,0.0,7,False,False,2026-01-19T11:59:29.936738,Isaac Sim RRT
1483,17,8,C51-DDQN+MASAC,123,19.006627136771243,241.39182172691628,False,0.0,0.0,8,False,False,2026-01-19T11:59:30.094988,Isaac Sim RRT
1484,17,9,C51-DDQN+MASAC,123,56.1157674763067,297.507589203223,False,0.0,0.0,9,True,False,2026-01-19T11:59:32.458891,Isaac Sim RRT
1485,18,1,C51-DDQN+MASAC,123,42.03145445641758,42.03145445641758,True,0.0,0.0,1,False,False,2026-01-19T11:59:32.580501,Isaac Sim RRT
1486,18,2,C51-DDQN+MASAC,123,46.95380910557694,88.98526356199451,True,0.0,0.0,2,False,False,2026-01-19T11:59:32.697031,Isaac Sim RRT
1487,18,3,C51-DDQN+MASAC,123,48.44024592660063,137.42550948859514,True,0.0,0.0,3,False,False,2026-01-19T11:59:32.862528,Isaac Sim RRT
1488,18,4,C51-DDQN+MASAC,123,49.160317857543795,186.58582734613893,True,0.0,0.0,4,False,False,2026-01-19T11:59:33.017883,Isaac Sim RRT
1489,18,5,C51-DDQN+MASAC,123,47.635308878346095,234.221136224485,True,0.0,0.0,5,False,False,2026-01-19T11:59:33.218733,Isaac Sim RRT
1490,18,6,C51-DDQN+MASAC,123,7.006627136771245,241.22776336125625,False,0.0,0.0,6,False,False,2026-01-19T11:59:33.391501,Isaac Sim RRT
1491,18,7,C51-DDQN+MASAC,123,5.0384072606732335,246.2661706219295,False,0.0,0.0,7,False,False,2026-01-19T11:59:33.553992,Isaac Sim RRT
1492,18,8,C51-DDQN+MASAC,123,19.603358817485947,265.86952943941543,False,0.0,0.0,8,False,False,2026-01-19T11:59:33.652234,Isaac Sim RRT
1493,18,9,C51-DDQN+MASAC,123,59.50662713677124,325.37615657618664,False,0.0,0.0,9,True,False,2026-01-19T11:59:33.734971,Isaac Sim RRT
1494,19,1,C51-DDQN+MASAC,123,47.33602746135282,47.33602746135282,True,0.0,0.0,1,False,False,2026-01-19T11:59:33.834297,Isaac Sim RRT
1495,19,2,C51-DDQN+MASAC,123,55.37835380777548,102.7143812691283,True,0.0,0.0,2,False,False,2026-01-19T11:59:33.916315,Isaac Sim RRT
1496,19,3,C51-DDQN+MASAC,123,9.498765775617287,112.21314704474558,True,0.0,0.0,3,False,False,2026-01-19T11:59:33.979099,Isaac Sim RRT
1497,19,4,C51-DDQN+MASAC,123,47.95512604466904,160.16827308941464,True,0.0,0.0,4,False,False,2026-01-19T11:59:34.057630,Isaac Sim RRT
1498,19,5,C51-DDQN+MASAC,123,51.98969248183728,212.1579655712519,True,0.0,0.0,5,False,False,2026-01-19T11:59:34.125586,Isaac Sim RRT
1499,19,6,C51-DDQN+MASAC,123,8.007465964175662,220.16543153542756,False,0.0,0.0,6,False,False,2026-01-19T11:59:34.196717,Isaac Sim RRT
1500,19,7,C51-DDQN+MASAC,123,7.006627136771245,227.1720586721988,False,0.0,0.0,7,False,False,2026-01-19T11:59:34.266593,Isaac Sim RRT
1501,19,8,C51-DDQN+MASAC,123,24.8897937797566,252.06185245195542,False,0.0,0.0,8,False,False,2026-01-19T11:59:34.317641,Isaac Sim RRT
1502,19,9,C51-DDQN+MASAC,123,59.36743318151159,311.42928563346703,False,0.0,0.0,9,True,False,2026-01-19T11:59:34.458274,Isaac Sim RRT
1503,20,1,C51-DDQN+MASAC,123,48.49214769927066,48.49214769927066,True,0.0,0.0,1,False,False,2026-01-19T11:59:34.534515,Isaac Sim RRT
1504,20,2,C51-DDQN+MASAC,123,48.586995903307226,97.07914360257789,True,0.0,0.0,2,False,False,2026-01-19T11:59:34.576212,Isaac Sim RRT
1505,20,3,C51-DDQN+MASAC,123,-25.0,72.07914360257789,True,0.0,0.0,2,False,False,2026-01-19T11:59:36.970147,Isaac Sim RRT
1506,20,4,C51-DDQN+MASAC,123,-25.0,47.079143602577886,True,0.0,0.0,2,False,False,2026-01-19T11:59:39.812701,Isaac Sim RRT
1507,20,5,C51-DDQN+MASAC,123,-25.0,22.079143602577886,True,0.0,0.0,2,False,False,2026-01-19T11:59:42.715883,Isaac Sim RRT
1508,20,6,C51-DDQN+MASAC,123,7.006627136771245,29.08577073934913,False,0.0,0.0,3,False,False,2026-01-19T11:59:42.892467,Isaac Sim RRT
1509,20,7,C51-DDQN+MASAC,123,-25.0,4.08577073934913,False,0.0,0.0,3,False,False,2026-01-19T11:59:45.338063,Isaac Sim RRT
1510,20,8,C51-DDQN+MASAC,123,-25.0,-20.91422926065087,False,0.0,0.0,3,False,False,2026-01-19T11:59:47.996462,Isaac Sim RRT
