global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
387,2,37,PPO-Continuous+MASAC,42,-10.0,-143.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T00:23:13.914257,Isaac Sim RRT
388,2,38,PPO-Continuous+MASAC,42,-10.0,-153.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T00:23:13.933269,Isaac Sim RRT
389,2,39,PPO-Continuous+MASAC,42,-10.0,-163.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T00:23:13.950783,Isaac Sim RRT
390,2,40,PPO-Continuous+MASAC,42,-10.0,-173.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T00:23:13.969253,Isaac Sim RRT
391,2,41,PPO-Continuous+MASAC,42,-10.0,-183.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T00:23:13.986781,Isaac Sim RRT
392,2,42,PPO-Continuous+MASAC,42,-10.0,-193.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.006303,Isaac Sim RRT
393,2,43,PPO-Continuous+MASAC,42,-10.0,-203.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.022819,Isaac Sim RRT
394,2,44,PPO-Continuous+MASAC,42,-10.0,-213.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.040837,Isaac Sim RRT
395,2,45,PPO-Continuous+MASAC,42,-10.0,-223.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.061897,Isaac Sim RRT
396,2,46,PPO-Continuous+MASAC,42,-10.0,-233.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.080406,Isaac Sim RRT
397,2,47,PPO-Continuous+MASAC,42,-10.0,-243.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.097428,Isaac Sim RRT
398,2,48,PPO-Continuous+MASAC,42,-10.0,-253.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.120950,Isaac Sim RRT
399,2,49,PPO-Continuous+MASAC,42,-10.0,-263.57075099100024,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.135974,Isaac Sim RRT
400,2,50,PPO-Continuous+MASAC,42,0.0,-263.57075099100024,False,0.0,0.0,1,False,True,2026-01-19T00:23:14.146990,Isaac Sim RRT
401,3,1,PPO-Continuous+MASAC,42,28.198983385869546,28.198983385869546,True,0.0,0.0,1,False,False,2026-01-19T00:23:14.217425,Isaac Sim RRT
402,3,2,PPO-Continuous+MASAC,42,30.996764211771392,59.19574759764094,True,0.0,0.0,1,False,False,2026-01-19T00:23:14.236976,Isaac Sim RRT
403,3,3,PPO-Continuous+MASAC,42,30.999999969122314,90.19574756676326,True,0.0,0.0,1,False,False,2026-01-19T00:23:14.258531,Isaac Sim RRT
404,3,4,PPO-Continuous+MASAC,42,29.58620491516342,119.78195248192668,True,0.0,0.0,1,False,False,2026-01-19T00:23:14.278622,Isaac Sim RRT
405,3,5,PPO-Continuous+MASAC,42,30.999999969122314,150.781952451049,True,0.0,0.0,1,False,False,2026-01-19T00:23:14.297723,Isaac Sim RRT
406,3,6,PPO-Continuous+MASAC,42,-10.0,140.781952451049,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.329120,Isaac Sim RRT
407,3,7,PPO-Continuous+MASAC,42,-10.0,130.781952451049,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.346752,Isaac Sim RRT
408,3,8,PPO-Continuous+MASAC,42,-10.0,120.781952451049,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.367846,Isaac Sim RRT
409,3,9,PPO-Continuous+MASAC,42,-10.0,110.781952451049,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.390171,Isaac Sim RRT
410,3,10,PPO-Continuous+MASAC,42,-10.0,100.781952451049,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.406793,Isaac Sim RRT
411,3,11,PPO-Continuous+MASAC,42,-10.0,90.781952451049,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.433189,Isaac Sim RRT
412,3,12,PPO-Continuous+MASAC,42,-10.0,80.781952451049,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.470922,Isaac Sim RRT
413,3,13,PPO-Continuous+MASAC,42,-10.0,70.781952451049,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.497446,Isaac Sim RRT
414,3,14,PPO-Continuous+MASAC,42,-10.0,60.781952451048994,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.523005,Isaac Sim RRT
415,3,15,PPO-Continuous+MASAC,42,-10.0,50.781952451048994,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.547173,Isaac Sim RRT
416,3,16,PPO-Continuous+MASAC,42,-10.0,40.781952451048994,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.577209,Isaac Sim RRT
417,3,17,PPO-Continuous+MASAC,42,-10.0,30.781952451048994,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.608247,Isaac Sim RRT
418,3,18,PPO-Continuous+MASAC,42,-10.0,20.781952451048994,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.634800,Isaac Sim RRT
419,3,19,PPO-Continuous+MASAC,42,-10.0,10.781952451048994,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.660348,Isaac Sim RRT
420,3,20,PPO-Continuous+MASAC,42,-10.0,0.7819524510489941,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.677381,Isaac Sim RRT
421,3,21,PPO-Continuous+MASAC,42,-10.0,-9.218047548951006,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.698057,Isaac Sim RRT
422,3,22,PPO-Continuous+MASAC,42,-10.0,-19.218047548951006,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.718077,Isaac Sim RRT
423,3,23,PPO-Continuous+MASAC,42,-10.0,-29.218047548951006,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.734591,Isaac Sim RRT
424,3,24,PPO-Continuous+MASAC,42,-10.0,-39.218047548951006,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.763129,Isaac Sim RRT
425,3,25,PPO-Continuous+MASAC,42,-10.0,-49.218047548951006,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.780480,Isaac Sim RRT
426,3,26,PPO-Continuous+MASAC,42,-10.0,-59.218047548951006,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.798513,Isaac Sim RRT
427,3,27,PPO-Continuous+MASAC,42,-10.0,-69.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.823567,Isaac Sim RRT
428,3,28,PPO-Continuous+MASAC,42,-10.0,-79.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.846080,Isaac Sim RRT
429,3,29,PPO-Continuous+MASAC,42,-10.0,-89.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.875603,Isaac Sim RRT
430,3,30,PPO-Continuous+MASAC,42,-10.0,-99.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.894622,Isaac Sim RRT
431,3,31,PPO-Continuous+MASAC,42,-10.0,-109.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.912134,Isaac Sim RRT
432,3,32,PPO-Continuous+MASAC,42,-10.0,-119.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.947176,Isaac Sim RRT
433,3,33,PPO-Continuous+MASAC,42,-10.0,-129.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:14.968194,Isaac Sim RRT
434,3,34,PPO-Continuous+MASAC,42,-10.0,-139.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.006731,Isaac Sim RRT
435,3,35,PPO-Continuous+MASAC,42,-10.0,-149.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.022297,Isaac Sim RRT
436,3,36,PPO-Continuous+MASAC,42,-10.0,-159.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.040301,Isaac Sim RRT
437,3,37,PPO-Continuous+MASAC,42,-10.0,-169.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.058818,Isaac Sim RRT
438,3,38,PPO-Continuous+MASAC,42,-10.0,-179.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.081853,Isaac Sim RRT
439,3,39,PPO-Continuous+MASAC,42,-10.0,-189.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.098380,Isaac Sim RRT
440,3,40,PPO-Continuous+MASAC,42,-10.0,-199.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.129907,Isaac Sim RRT
441,3,41,PPO-Continuous+MASAC,42,-10.0,-209.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.152190,Isaac Sim RRT
442,3,42,PPO-Continuous+MASAC,42,-10.0,-219.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.170237,Isaac Sim RRT
443,3,43,PPO-Continuous+MASAC,42,-10.0,-229.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.189746,Isaac Sim RRT
444,3,44,PPO-Continuous+MASAC,42,-10.0,-239.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.220725,Isaac Sim RRT
445,3,45,PPO-Continuous+MASAC,42,-10.0,-249.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.240740,Isaac Sim RRT
446,3,46,PPO-Continuous+MASAC,42,-10.0,-259.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.258247,Isaac Sim RRT
447,3,47,PPO-Continuous+MASAC,42,-10.0,-269.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.277260,Isaac Sim RRT
448,3,48,PPO-Continuous+MASAC,42,-10.0,-279.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.303771,Isaac Sim RRT
449,3,49,PPO-Continuous+MASAC,42,-10.0,-289.218047548951,False,0.0,0.0,1,False,False,2026-01-19T00:23:15.326162,Isaac Sim RRT
450,3,50,PPO-Continuous+MASAC,42,0.0,-289.218047548951,False,0.0,0.0,1,False,True,2026-01-19T00:23:15.343768,Isaac Sim RRT
451,1,1,SAC-Continuous+MASAC,42,-4.761319072129819,-4.761319072129819,True,0.0,0.0,0,False,False,2026-01-19T00:24:03.322420,Isaac Sim RRT
452,1,2,SAC-Continuous+MASAC,42,-4.000000030877683,-8.761319103007501,True,0.0,0.0,0,False,False,2026-01-19T00:24:05.729126,Isaac Sim RRT
453,1,3,SAC-Continuous+MASAC,42,27.373756312550974,18.612437209543472,True,0.0,0.0,1,False,False,2026-01-19T00:24:05.872594,Isaac Sim RRT
454,1,4,SAC-Continuous+MASAC,42,29.917328028795623,48.529765238339095,True,0.0,0.0,1,False,False,2026-01-19T00:24:05.901635,Isaac Sim RRT
455,1,5,SAC-Continuous+MASAC,42,30.999999969122314,79.52976520746141,True,0.0,0.0,1,False,False,2026-01-19T00:24:05.924365,Isaac Sim RRT
456,1,6,SAC-Continuous+MASAC,42,-10.0,69.52976520746141,False,0.0,0.0,1,False,False,2026-01-19T00:24:05.950535,Isaac Sim RRT
457,1,7,SAC-Continuous+MASAC,42,-10.0,59.52976520746141,False,0.0,0.0,1,False,False,2026-01-19T00:24:05.979206,Isaac Sim RRT
458,1,8,SAC-Continuous+MASAC,42,-10.0,49.52976520746141,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.017330,Isaac Sim RRT
459,1,9,SAC-Continuous+MASAC,42,-10.0,39.52976520746141,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.047388,Isaac Sim RRT
460,1,10,SAC-Continuous+MASAC,42,-10.0,29.52976520746141,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.073966,Isaac Sim RRT
461,1,11,SAC-Continuous+MASAC,42,-10.0,19.52976520746141,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.096009,Isaac Sim RRT
462,1,12,SAC-Continuous+MASAC,42,-10.0,9.52976520746141,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.123647,Isaac Sim RRT
463,1,13,SAC-Continuous+MASAC,42,-10.0,-0.4702347925385908,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.150700,Isaac Sim RRT
464,1,14,SAC-Continuous+MASAC,42,-10.0,-10.47023479253859,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.176125,Isaac Sim RRT
465,1,15,SAC-Continuous+MASAC,42,-10.0,-20.47023479253859,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.202763,Isaac Sim RRT
466,1,16,SAC-Continuous+MASAC,42,-10.0,-30.47023479253859,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.230801,Isaac Sim RRT
467,1,17,SAC-Continuous+MASAC,42,-10.0,-40.47023479253859,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.262382,Isaac Sim RRT
468,1,18,SAC-Continuous+MASAC,42,-10.0,-50.47023479253859,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.290446,Isaac Sim RRT
469,1,19,SAC-Continuous+MASAC,42,-10.0,-60.47023479253859,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.317521,Isaac Sim RRT
470,1,20,SAC-Continuous+MASAC,42,-10.0,-70.47023479253859,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.337045,Isaac Sim RRT
471,1,21,SAC-Continuous+MASAC,42,-10.0,-80.47023479253859,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.371674,Isaac Sim RRT
472,1,22,SAC-Continuous+MASAC,42,-10.0,-90.47023479253859,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.404742,Isaac Sim RRT
473,1,23,SAC-Continuous+MASAC,42,-10.0,-100.47023479253859,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.437574,Isaac Sim RRT
474,1,24,SAC-Continuous+MASAC,42,-10.0,-110.47023479253859,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.460643,Isaac Sim RRT
475,1,25,SAC-Continuous+MASAC,42,-10.0,-120.47023479253859,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.492190,Isaac Sim RRT
476,1,26,SAC-Continuous+MASAC,42,-10.0,-130.47023479253858,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.510697,Isaac Sim RRT
477,1,27,SAC-Continuous+MASAC,42,-10.0,-140.47023479253858,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.542797,Isaac Sim RRT
478,1,28,SAC-Continuous+MASAC,42,-10.0,-150.47023479253858,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.568796,Isaac Sim RRT
479,1,29,SAC-Continuous+MASAC,42,-10.0,-160.47023479253858,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.588841,Isaac Sim RRT
480,1,30,SAC-Continuous+MASAC,42,-10.0,-170.47023479253858,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.614889,Isaac Sim RRT
481,1,31,SAC-Continuous+MASAC,42,-10.0,-180.47023479253858,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.632693,Isaac Sim RRT
482,1,32,SAC-Continuous+MASAC,42,-10.0,-190.47023479253858,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.670241,Isaac Sim RRT
483,1,33,SAC-Continuous+MASAC,42,-10.0,-200.47023479253858,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.697104,Isaac Sim RRT
484,1,34,SAC-Continuous+MASAC,42,-10.0,-210.47023479253858,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.726126,Isaac Sim RRT
485,1,35,SAC-Continuous+MASAC,42,-10.0,-220.47023479253858,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.747259,Isaac Sim RRT
486,1,36,SAC-Continuous+MASAC,42,-10.0,-230.47023479253858,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.773284,Isaac Sim RRT
487,1,37,SAC-Continuous+MASAC,42,-10.0,-240.47023479253858,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.797808,Isaac Sim RRT
488,1,38,SAC-Continuous+MASAC,42,-10.0,-250.47023479253858,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.821853,Isaac Sim RRT
489,1,39,SAC-Continuous+MASAC,42,-10.0,-260.4702347925386,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.846378,Isaac Sim RRT
490,1,40,SAC-Continuous+MASAC,42,-10.0,-270.4702347925386,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.870403,Isaac Sim RRT
491,1,41,SAC-Continuous+MASAC,42,-10.0,-280.4702347925386,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.897439,Isaac Sim RRT
492,1,42,SAC-Continuous+MASAC,42,-10.0,-290.4702347925386,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.913955,Isaac Sim RRT
493,1,43,SAC-Continuous+MASAC,42,-10.0,-300.4702347925386,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.933482,Isaac Sim RRT
494,1,44,SAC-Continuous+MASAC,42,-10.0,-310.4702347925386,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.951502,Isaac Sim RRT
495,1,45,SAC-Continuous+MASAC,42,-10.0,-320.4702347925386,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.972722,Isaac Sim RRT
496,1,46,SAC-Continuous+MASAC,42,-10.0,-330.4702347925386,False,0.0,0.0,1,False,False,2026-01-19T00:24:06.997241,Isaac Sim RRT
497,1,47,SAC-Continuous+MASAC,42,-10.0,-340.4702347925386,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.028824,Isaac Sim RRT
498,1,48,SAC-Continuous+MASAC,42,-10.0,-350.4702347925386,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.050427,Isaac Sim RRT
499,1,49,SAC-Continuous+MASAC,42,-10.0,-360.4702347925386,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.086068,Isaac Sim RRT
500,1,50,SAC-Continuous+MASAC,42,0.0,-360.4702347925386,False,0.0,0.0,1,False,True,2026-01-19T00:24:07.103129,Isaac Sim RRT
501,2,1,SAC-Continuous+MASAC,42,42.77067242449502,42.77067242449502,True,0.0,0.0,1,False,False,2026-01-19T00:24:07.172928,Isaac Sim RRT
502,2,2,SAC-Continuous+MASAC,42,30.98793443929901,73.75860686379403,True,0.0,0.0,1,False,False,2026-01-19T00:24:07.194446,Isaac Sim RRT
503,2,3,SAC-Continuous+MASAC,42,30.999999969122314,104.75860683291634,True,0.0,0.0,1,False,False,2026-01-19T00:24:07.213988,Isaac Sim RRT
504,2,4,SAC-Continuous+MASAC,42,30.950697301742935,135.70930413465928,True,0.0,0.0,1,False,False,2026-01-19T00:24:07.232236,Isaac Sim RRT
505,2,5,SAC-Continuous+MASAC,42,30.999999969122314,166.7093041037816,True,0.0,0.0,1,False,False,2026-01-19T00:24:07.255892,Isaac Sim RRT
506,2,6,SAC-Continuous+MASAC,42,-10.0,156.7093041037816,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.283920,Isaac Sim RRT
507,2,7,SAC-Continuous+MASAC,42,-10.0,146.7093041037816,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.310514,Isaac Sim RRT
508,2,8,SAC-Continuous+MASAC,42,-10.0,136.7093041037816,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.332588,Isaac Sim RRT
509,2,9,SAC-Continuous+MASAC,42,-10.0,126.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.350052,Isaac Sim RRT
510,2,10,SAC-Continuous+MASAC,42,-10.0,116.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.377216,Isaac Sim RRT
511,2,11,SAC-Continuous+MASAC,42,-10.0,106.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.407373,Isaac Sim RRT
512,2,12,SAC-Continuous+MASAC,42,-10.0,96.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.437516,Isaac Sim RRT
513,2,13,SAC-Continuous+MASAC,42,-10.0,86.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.462588,Isaac Sim RRT
514,2,14,SAC-Continuous+MASAC,42,-10.0,76.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.482129,Isaac Sim RRT
515,2,15,SAC-Continuous+MASAC,42,-10.0,66.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.496642,Isaac Sim RRT
516,2,16,SAC-Continuous+MASAC,42,-10.0,56.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.513164,Isaac Sim RRT
517,2,17,SAC-Continuous+MASAC,42,-10.0,46.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.536776,Isaac Sim RRT
518,2,18,SAC-Continuous+MASAC,42,-10.0,36.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.576895,Isaac Sim RRT
519,2,19,SAC-Continuous+MASAC,42,-10.0,26.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.608090,Isaac Sim RRT
520,2,20,SAC-Continuous+MASAC,42,-10.0,16.70930410378159,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.639149,Isaac Sim RRT
521,2,21,SAC-Continuous+MASAC,42,-10.0,6.709304103781591,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.662683,Isaac Sim RRT
522,2,22,SAC-Continuous+MASAC,42,-10.0,-3.290695896218409,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.682651,Isaac Sim RRT
523,2,23,SAC-Continuous+MASAC,42,-10.0,-13.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.722304,Isaac Sim RRT
524,2,24,SAC-Continuous+MASAC,42,-10.0,-23.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.758374,Isaac Sim RRT
525,2,25,SAC-Continuous+MASAC,42,-10.0,-33.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.786917,Isaac Sim RRT
526,2,26,SAC-Continuous+MASAC,42,-10.0,-43.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.811987,Isaac Sim RRT
527,2,27,SAC-Continuous+MASAC,42,-10.0,-53.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.845384,Isaac Sim RRT
528,2,28,SAC-Continuous+MASAC,42,-10.0,-63.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.867435,Isaac Sim RRT
529,2,29,SAC-Continuous+MASAC,42,-10.0,-73.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.900574,Isaac Sim RRT
530,2,30,SAC-Continuous+MASAC,42,-10.0,-83.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.919219,Isaac Sim RRT
531,2,31,SAC-Continuous+MASAC,42,-10.0,-93.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.937761,Isaac Sim RRT
532,2,32,SAC-Continuous+MASAC,42,-10.0,-103.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.956330,Isaac Sim RRT
533,2,33,SAC-Continuous+MASAC,42,-10.0,-113.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.972839,Isaac Sim RRT
534,2,34,SAC-Continuous+MASAC,42,-10.0,-123.29069589621841,False,0.0,0.0,1,False,False,2026-01-19T00:24:07.990352,Isaac Sim RRT
535,2,35,SAC-Continuous+MASAC,42,-10.0,-133.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.010870,Isaac Sim RRT
536,2,36,SAC-Continuous+MASAC,42,-10.0,-143.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.030402,Isaac Sim RRT
537,2,37,SAC-Continuous+MASAC,42,-10.0,-153.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.057142,Isaac Sim RRT
538,2,38,SAC-Continuous+MASAC,42,-10.0,-163.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.084820,Isaac Sim RRT
539,2,39,SAC-Continuous+MASAC,42,-10.0,-173.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.108852,Isaac Sim RRT
540,2,40,SAC-Continuous+MASAC,42,-10.0,-183.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.136427,Isaac Sim RRT
541,2,41,SAC-Continuous+MASAC,42,-10.0,-193.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.159951,Isaac Sim RRT
542,2,42,SAC-Continuous+MASAC,42,-10.0,-203.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.187018,Isaac Sim RRT
543,2,43,SAC-Continuous+MASAC,42,-10.0,-213.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.222739,Isaac Sim RRT
544,2,44,SAC-Continuous+MASAC,42,-10.0,-223.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.244956,Isaac Sim RRT
545,2,45,SAC-Continuous+MASAC,42,-10.0,-233.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.279540,Isaac Sim RRT
546,2,46,SAC-Continuous+MASAC,42,-10.0,-243.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.297620,Isaac Sim RRT
547,2,47,SAC-Continuous+MASAC,42,-10.0,-253.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.314663,Isaac Sim RRT
548,2,48,SAC-Continuous+MASAC,42,-10.0,-263.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.333296,Isaac Sim RRT
549,2,49,SAC-Continuous+MASAC,42,-10.0,-273.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.354842,Isaac Sim RRT
550,2,50,SAC-Continuous+MASAC,42,0.0,-273.2906958962184,False,0.0,0.0,1,False,True,2026-01-19T00:24:08.369877,Isaac Sim RRT
551,3,1,SAC-Continuous+MASAC,42,43.28830684486754,43.28830684486754,True,0.0,0.0,1,False,False,2026-01-19T00:24:08.445012,Isaac Sim RRT
552,3,2,SAC-Continuous+MASAC,42,30.968376307604217,74.25668315247177,True,0.0,0.0,1,False,False,2026-01-19T00:24:08.462052,Isaac Sim RRT
553,3,3,SAC-Continuous+MASAC,42,30.999999969122314,105.25668312159408,True,0.0,0.0,1,False,False,2026-01-19T00:24:08.480558,Isaac Sim RRT
554,3,4,SAC-Continuous+MASAC,42,30.980344443437957,136.23702756503204,True,0.0,0.0,1,False,False,2026-01-19T00:24:08.514275,Isaac Sim RRT
555,3,5,SAC-Continuous+MASAC,42,30.999999969122314,167.23702753415435,True,0.0,0.0,1,False,False,2026-01-19T00:24:08.540357,Isaac Sim RRT
556,3,6,SAC-Continuous+MASAC,42,-10.0,157.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.557918,Isaac Sim RRT
557,3,7,SAC-Continuous+MASAC,42,-10.0,147.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.577025,Isaac Sim RRT
558,3,8,SAC-Continuous+MASAC,42,-10.0,137.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.613104,Isaac Sim RRT
559,3,9,SAC-Continuous+MASAC,42,-10.0,127.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.632163,Isaac Sim RRT
560,3,10,SAC-Continuous+MASAC,42,-10.0,117.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.655921,Isaac Sim RRT
561,3,11,SAC-Continuous+MASAC,42,-10.0,107.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.683498,Isaac Sim RRT
562,3,12,SAC-Continuous+MASAC,42,-10.0,97.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.705557,Isaac Sim RRT
