global_timestep,episode,step_in_episode,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked,done,truncated,algorithm,scenario,planner,seed,run_id
1051,119,4,38.99107845332619,123.98228407078824,True,0.7411420353941178,1.4822840707882357,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1052,119,5,0.0,123.98228407078824,True,0.7411420353941178,1.4822840707882357,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1053,119,6,0.0,123.98228407078824,False,0.7411420353941178,1.4822840707882357,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1054,119,7,0.0,123.98228407078824,False,0.7411420353941178,1.4822840707882357,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1055,119,8,0.0,123.98228407078824,False,0.7411420353941178,1.4822840707882357,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1056,119,9,0.0,123.98228407078824,False,0.7411420353941178,1.4822840707882357,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1057,120,1,44.14922664879917,44.14922664879917,True,1.074613324399587,2.149226648799174,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1058,120,2,0.0,44.14922664879917,False,1.074613324399587,2.149226648799174,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1059,120,3,39.452216754796375,83.60144340359554,True,1.0507217017977748,2.1014434035955496,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1060,120,4,0.0,83.60144340359554,True,1.0507217017977748,2.1014434035955496,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1061,120,5,41.14139861015762,124.74284201375316,True,1.1214210068765864,2.242842013753173,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1062,120,6,39.48851078896011,164.23135280271327,True,1.1156764013566431,2.2313528027132863,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1063,120,7,0.0,164.23135280271327,False,1.1156764013566431,2.2313528027132863,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1064,120,8,0.0,164.23135280271327,False,1.1156764013566431,2.2313528027132863,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1065,121,1,43.96069656132816,43.96069656132816,True,0.980348280664083,1.960696561328166,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1066,121,2,0.0,43.96069656132816,False,0.980348280664083,1.960696561328166,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1067,121,3,0.0,43.96069656132816,True,0.980348280664083,1.960696561328166,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1068,121,4,39.254311571957935,83.21500813328609,True,0.8575040666430508,1.7150081332861016,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1069,121,5,39.48851078896011,122.7035189222462,True,0.8517594611231075,1.703518922246215,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1070,121,6,41.072526635212554,163.77604555745876,True,0.888022778729385,1.77604555745877,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1071,121,7,0.0,163.77604555745876,False,0.888022778729385,1.77604555745877,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1072,121,8,0.0,163.77604555745876,False,0.888022778729385,1.77604555745877,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1073,122,1,21.07728368191208,21.07728368191208,True,0.0386418409560394,0.0772836819120788,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1074,122,2,39.19500196176564,60.27228564367772,True,-0.11385717816113983,-0.22771435632227965,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1075,122,3,44.608067573589935,104.88035321726765,True,0.1901766086338278,0.3803532172676556,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1076,122,4,41.121931920888294,146.00228513815594,True,0.25114256907797505,0.5022851381559501,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1077,122,5,41.14139861015762,187.14368374831355,True,0.32184187415678667,0.6436837483135733,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1078,122,6,0.0,187.14368374831355,False,0.32184187415678667,0.6436837483135733,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1079,122,7,0.0,187.14368374831355,False,0.32184187415678667,0.6436837483135733,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1080,122,8,0.0,187.14368374831355,False,0.32184187415678667,0.6436837483135733,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1081,122,9,0.0,187.14368374831355,False,0.32184187415678667,0.6436837483135733,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1082,123,1,41.430978001637115,41.430978001637115,True,0.2154890008185577,0.4309780016371154,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1083,123,2,41.00000006107773,82.43097806271484,True,0.2154890313574218,0.4309780627148436,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1084,123,3,0.0,82.43097806271484,True,0.2154890313574218,0.4309780627148436,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1085,123,4,0.0,82.43097806271484,True,0.2154890313574218,0.4309780627148436,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1086,123,5,0.0,82.43097806271484,True,0.2154890313574218,0.4309780627148436,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1087,123,6,0.0,82.43097806271484,False,0.2154890313574218,0.4309780627148436,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1088,123,7,0.0,82.43097806271484,False,0.2154890313574218,0.4309780627148436,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1089,123,8,0.0,82.43097806271484,False,0.2154890313574218,0.4309780627148436,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1090,123,9,0.0,82.43097806271484,False,0.2154890313574218,0.4309780627148436,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1091,124,1,41.104716004414215,41.104716004414215,True,0.05235800220710751,0.10471600441421502,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1092,124,2,41.00000006107773,82.10471606549194,True,0.05235803274597162,0.10471606549194323,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1093,124,3,0.0,82.10471606549194,True,0.05235803274597162,0.10471606549194323,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1094,124,4,0.0,82.10471606549194,True,0.05235803274597162,0.10471606549194323,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1095,124,5,44.68531721977676,126.7900332852687,True,0.39501664263435354,0.7900332852687071,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1096,124,6,0.0,126.7900332852687,False,0.39501664263435354,0.7900332852687071,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1097,124,7,0.0,126.7900332852687,False,0.39501664263435354,0.7900332852687071,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1098,124,8,0.0,126.7900332852687,False,0.39501664263435354,0.7900332852687071,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1099,124,9,0.0,126.7900332852687,False,0.39501664263435354,0.7900332852687071,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1100,125,1,44.09371195553898,44.09371195553898,True,1.0468559777694906,2.093711955538981,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1101,125,2,41.02643877415146,85.12015072969044,True,1.06007536484522,2.12015072969044,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1102,125,3,39.48851078896011,124.60866151865055,True,1.0543307593252766,2.1086615186505533,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1103,125,4,0.0,124.60866151865055,True,1.0543307593252766,2.1086615186505533,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1104,125,5,0.0,124.60866151865055,True,1.0543307593252766,2.1086615186505533,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1105,125,6,0.0,124.60866151865055,False,1.0543307593252766,2.1086615186505533,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1106,125,7,0.0,124.60866151865055,False,1.0543307593252766,2.1086615186505533,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1107,125,8,0.0,124.60866151865055,False,1.0543307593252766,2.1086615186505533,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1108,125,9,0.0,124.60866151865055,False,1.0543307593252766,2.1086615186505533,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1109,126,1,44.180953724375954,44.180953724375954,True,1.0904768621879781,2.1809537243759562,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1110,126,2,39.33953088669266,83.52048461106861,True,1.0102423055343068,2.0204846110686137,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1111,126,3,41.02643877415146,124.54692338522007,True,1.0234616926100362,2.0469233852200723,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1112,126,4,41.06109017281021,165.60801355803028,True,1.0540067790151417,2.1080135580302835,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1113,126,5,38.891932489452714,204.49994604748298,True,0.7499730237414989,1.4999460474829978,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1114,126,6,0.0,204.49994604748298,False,0.7499730237414989,1.4999460474829978,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1115,126,7,0.0,204.49994604748298,False,0.7499730237414989,1.4999460474829978,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1116,126,8,0.0,204.49994604748298,False,0.7499730237414989,1.4999460474829978,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1117,126,9,0.0,204.49994604748298,False,0.7499730237414989,1.4999460474829978,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1118,127,1,44.01069544076084,44.01069544076084,True,1.005347720380422,2.010695440760844,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1119,127,2,41.00000006107773,85.01069550183857,True,1.005347750919286,2.010695501838572,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1120,127,3,41.02643877415146,126.03713427599003,True,1.0185671379950154,2.037134275990031,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1121,127,4,41.277540983242645,167.31467525923267,True,1.157337629616338,2.314675259232676,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1122,127,5,41.00000006107773,208.3146753203104,True,1.1573376601552021,2.3146753203104042,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1123,127,6,0.0,208.3146753203104,False,1.1573376601552021,2.3146753203104042,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1124,127,7,0.0,208.3146753203104,False,1.1573376601552021,2.3146753203104042,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1125,127,8,0.0,208.3146753203104,False,1.1573376601552021,2.3146753203104042,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1126,127,9,0.0,208.3146753203104,False,1.1573376601552021,2.3146753203104042,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1127,128,1,29.390125541378705,29.390125541378705,True,0.6950627706893522,1.3901255413787044,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1128,128,2,41.00000006107773,70.39012560245644,True,0.6950628012282163,1.3901256024564326,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1129,128,3,0.0,70.39012560245644,True,0.6950628012282163,1.3901256024564326,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1130,128,4,0.0,70.39012560245644,True,0.6950628012282163,1.3901256024564326,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1131,128,5,0.0,70.39012560245644,True,0.6950628012282163,1.3901256024564326,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1132,128,6,0.0,70.39012560245644,False,0.6950628012282163,1.3901256024564326,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1133,128,7,0.0,70.39012560245644,False,0.6950628012282163,1.3901256024564326,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1134,128,8,0.0,70.39012560245644,False,0.6950628012282163,1.3901256024564326,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1135,129,1,44.14335225342869,44.14335225342869,True,1.0716761267143453,2.1433522534286906,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1136,129,2,44.36325217330681,88.50660442673549,True,1.2533022133677516,2.506604426735503,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1137,129,3,0.0,88.50660442673549,True,1.2533022133677516,2.506604426735503,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1138,129,4,39.40573185829605,127.91233628503154,True,1.206168142515777,2.412336285031554,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1139,129,5,41.14139861015762,169.05373489518917,True,1.2768674475945887,2.5537348951891774,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1140,129,6,0.0,169.05373489518917,False,1.2768674475945887,2.5537348951891774,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1141,129,7,0.0,169.05373489518917,False,1.2768674475945887,2.5537348951891774,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1142,129,8,0.0,169.05373489518917,False,1.2768674475945887,2.5537348951891774,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1143,129,9,0.0,169.05373489518917,False,1.2768674475945887,2.5537348951891774,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1144,130,1,58.56207970671639,58.56207970671639,True,1.2810398533581966,2.562079706716393,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1145,130,2,39.45163269546028,98.01371240217668,True,1.2568562010883384,2.513712402176677,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1146,130,3,41.3513472691008,139.3650596712775,True,1.4325298356387381,2.8650596712774763,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1147,130,4,39.34711218917595,178.71217186045345,True,1.3560859302267148,2.7121718604534295,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1148,130,5,0.0,178.71217186045345,True,1.3560859302267148,2.7121718604534295,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1149,130,6,0.0,178.71217186045345,False,1.3560859302267148,2.7121718604534295,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1150,130,7,0.0,178.71217186045345,False,1.3560859302267148,2.7121718604534295,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1151,130,8,0.0,178.71217186045345,False,1.3560859302267148,2.7121718604534295,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1152,130,9,0.0,178.71217186045345,False,1.3560859302267148,2.7121718604534295,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1153,131,1,39.39035028366531,39.39035028366531,True,-0.05482485816734317,-0.10964971633468634,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1154,131,2,41.0948672905394,80.48521757420471,True,-0.007391212897644106,-0.014782425795288212,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1155,131,3,0.0,80.48521757420471,True,-0.007391212897644106,-0.014782425795288212,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1156,131,4,39.337222637219085,119.8224402114238,True,-0.08877989428810129,-0.17755978857620258,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1157,131,5,0.0,119.8224402114238,True,-0.08877989428810129,-0.17755978857620258,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1158,131,6,0.0,119.8224402114238,False,-0.08877989428810129,-0.17755978857620258,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1159,131,7,0.0,119.8224402114238,False,-0.08877989428810129,-0.17755978857620258,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1160,131,8,0.0,119.8224402114238,False,-0.08877989428810129,-0.17755978857620258,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1161,131,9,0.0,119.8224402114238,False,-0.08877989428810129,-0.17755978857620258,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1162,132,1,44.673597754521026,44.673597754521026,True,0.3367988772605133,0.6735977545210265,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1163,132,2,0.0,44.673597754521026,False,0.3367988772605133,0.6735977545210265,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1164,132,3,0.0,44.673597754521026,True,0.3367988772605133,0.6735977545210265,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1165,132,4,44.75178307442154,89.42538082894256,True,0.7126904144712829,1.4253808289425658,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1166,132,5,0.0,89.42538082894256,True,0.7126904144712829,1.4253808289425658,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1167,132,6,0.0,89.42538082894256,True,0.7126904144712829,1.4253808289425658,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1168,132,7,0.0,89.42538082894256,False,0.7126904144712829,1.4253808289425658,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1169,132,8,0.0,89.42538082894256,False,0.7126904144712829,1.4253808289425658,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1170,132,9,0.0,89.42538082894256,False,0.7126904144712829,1.4253808289425658,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1171,133,1,39.40469890980209,39.40469890980209,True,-0.04765054509895328,-0.09530109019790656,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1172,133,2,0.0,39.40469890980209,False,-0.04765054509895328,-0.09530109019790656,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1173,133,3,44.68618029503311,84.0908792048352,True,0.2954396024176025,0.590879204835205,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1174,133,4,39.35860146129357,123.44948066612878,True,0.22474033306438645,0.4494806661287729,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1175,133,5,0.0,123.44948066612878,True,0.22474033306438645,0.4494806661287729,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1176,133,6,0.0,123.44948066612878,True,0.22474033306438645,0.4494806661287729,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1177,133,7,0.0,123.44948066612878,False,0.22474033306438645,0.4494806661287729,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1178,133,8,0.0,123.44948066612878,False,0.22474033306438645,0.4494806661287729,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1179,133,9,0.0,123.44948066612878,False,0.22474033306438645,0.4494806661287729,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1180,134,1,29.47104588000938,29.47104588000938,True,0.7355229400046903,1.4710458800093806,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1181,134,2,41.22038866126763,70.691434541277,True,0.8457172706385043,1.6914345412770087,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1182,134,3,41.06247288135971,111.75390742263671,True,0.8769537113183596,1.7539074226367193,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1183,134,4,41.023871006054534,152.77777842869125,True,0.8888892143456271,1.7777784286912541,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1184,134,5,0.0,152.77777842869125,True,0.8888892143456271,1.7777784286912541,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1185,134,6,0.0,152.77777842869125,False,0.8888892143456271,1.7777784286912541,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1186,134,7,0.0,152.77777842869125,False,0.8888892143456271,1.7777784286912541,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1187,134,8,0.0,152.77777842869125,False,0.8888892143456271,1.7777784286912541,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1188,134,9,0.0,152.77777842869125,False,0.8888892143456271,1.7777784286912541,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1189,135,1,29.344998507191388,29.344998507191388,True,0.6724992535956937,1.3449985071913875,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1190,135,2,41.246607007069244,70.59160551426064,True,0.7958027571303159,1.5916055142606318,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1191,135,3,0.0,70.59160551426064,True,0.7958027571303159,1.5916055142606318,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1192,135,4,0.0,70.59160551426064,True,0.7958027571303159,1.5916055142606318,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1193,135,5,41.07566923050369,111.66727474476433,True,0.8336373723821622,1.6672747447643244,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1194,135,6,0.0,111.66727474476433,False,0.8336373723821622,1.6672747447643244,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1195,135,7,0.0,111.66727474476433,False,0.8336373723821622,1.6672747447643244,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1196,135,8,0.0,111.66727474476433,False,0.8336373723821622,1.6672747447643244,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1197,135,9,0.0,111.66727474476433,False,0.8336373723821622,1.6672747447643244,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1198,136,1,44.695700587315216,44.695700587315216,True,0.347850293657608,0.695700587315216,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1199,136,2,0.0,44.695700587315216,False,0.347850293657608,0.695700587315216,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1200,136,3,39.33217114357437,84.02787173088959,True,0.26393586544479364,0.5278717308895873,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1201,136,4,41.23108118919815,125.25895292008774,True,0.3794764600438689,0.7589529200877378,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1202,136,5,44.4798416510054,169.73879457109314,True,0.6193972855465697,1.2387945710931394,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1203,136,6,41.00000006107773,210.73879463217088,True,0.6193973160854338,1.2387946321708676,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1204,136,7,0.0,210.73879463217088,False,0.6193973160854338,1.2387946321708676,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1205,136,8,0.0,210.73879463217088,False,0.6193973160854338,1.2387946321708676,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1206,136,9,0.0,210.73879463217088,False,0.6193973160854338,1.2387946321708676,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1207,137,1,43.897139532557716,43.897139532557716,True,0.9485697662788596,1.8971395325577192,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1208,137,2,0.0,43.897139532557716,False,0.9485697662788596,1.8971395325577192,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1209,137,3,39.36714726833786,83.26428680089558,True,0.8821434004477896,1.7642868008955792,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1210,137,4,39.48851078896011,122.75279758985569,True,0.8763987949278463,1.7527975898556927,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1211,137,5,41.00000006107773,163.75279765093342,True,0.8763988254667104,1.7527976509334209,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1212,137,6,41.123615564388885,204.87641321532232,True,0.9382066076611532,1.8764132153223063,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1213,137,7,0.0,204.87641321532232,False,0.9382066076611532,1.8764132153223063,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1214,137,8,0.0,204.87641321532232,False,0.9382066076611532,1.8764132153223063,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1215,137,9,0.0,204.87641321532232,False,0.9382066076611532,1.8764132153223063,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1216,138,1,58.62668422751412,58.62668422751412,True,1.3133421137570613,2.6266842275141227,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1217,138,2,39.48851078896011,98.11519501647423,True,1.307597508237118,2.615195016474236,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1218,138,3,39.48015428626763,137.59534930274185,True,1.297674651370932,2.595349302741864,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1219,138,4,41.14139861015762,178.7367479128995,True,1.3683739564497437,2.7367479128994874,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1220,138,5,0.0,178.7367479128995,True,1.3683739564497437,2.7367479128994874,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1221,138,6,0.0,178.7367479128995,False,1.3683739564497437,2.7367479128994874,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1222,138,7,0.0,178.7367479128995,False,1.3683739564497437,2.7367479128994874,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1223,138,8,0.0,178.7367479128995,False,1.3683739564497437,2.7367479128994874,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1224,138,9,0.0,178.7367479128995,False,1.3683739564497437,2.7367479128994874,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
1225,139,1,43.96858750104069,43.96858750104069,True,0.9842937505203452,1.9685875010406904,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,-1,1
