global_timestep,episode,step_in_episode,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked,done,truncated,algorithm,scenario,planner,seed,run_id
12,2,3,40.372781007406616,119.80347616902915,True,0.6517380845145825,1.303476169029165,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
13,2,4,40.991782097933196,160.79525826696235,True,0.647629133481182,1.295258266962364,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
14,2,5,40.999999969122314,201.79525823608466,True,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
15,2,6,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
16,2,7,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
17,2,8,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
18,2,9,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
19,2,10,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
20,2,11,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
21,2,12,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
22,2,13,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
23,2,14,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
24,2,15,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
25,2,16,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
26,2,17,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
27,2,18,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
28,2,19,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
29,2,20,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
30,2,21,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
31,2,22,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
32,2,23,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
33,2,24,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
34,2,25,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
35,2,26,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
36,2,27,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
37,2,28,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
38,2,29,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
39,2,30,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
40,2,31,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
41,2,32,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
42,2,33,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
43,2,34,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
44,2,35,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
45,2,36,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
46,2,37,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
47,2,38,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
48,2,39,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
49,2,40,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
50,2,41,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
51,2,42,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
52,2,43,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
53,2,44,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
54,2,45,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
55,2,46,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
56,2,47,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
57,2,48,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
58,2,49,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
59,2,50,0.0,201.79525823608466,False,0.6476291180423402,1.2952582360846805,7,False,True,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
60,3,1,40.366571395513915,40.366571395513915,True,0.433285697756959,0.866571395513918,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
61,3,2,40.999999969122314,81.36657136463623,True,0.43328568231811726,0.8665713646362345,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
62,3,3,0.0,81.36657136463623,True,0.43328568231811726,0.8665713646362345,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
63,3,4,39.56376477968445,120.93033614432068,True,0.4651680721603424,0.9303361443206848,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
64,3,5,43.77178523272412,164.7021213770448,True,0.35106068852240296,0.7021213770448059,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
65,3,6,0.0,164.7021213770448,False,0.35106068852240296,0.7021213770448059,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
66,3,7,0.0,164.7021213770448,False,0.35106068852240296,0.7021213770448059,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
67,3,8,0.0,164.7021213770448,False,0.35106068852240296,0.7021213770448059,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
68,3,9,0.0,164.7021213770448,False,0.35106068852240296,0.7021213770448059,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
69,4,1,40.209299652693176,40.209299652693176,True,0.35464982634658915,0.7092996526931783,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
70,4,2,40.999999969122314,81.20929962181549,True,0.3546498109077474,0.7092996218154948,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
71,4,3,40.26768001806488,121.47697963988037,True,0.7384898199401886,1.4769796398803772,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
72,4,4,0.0,121.47697963988037,True,0.7384898199401886,1.4769796398803772,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
73,4,5,40.96545681249847,162.44243645237884,True,0.7212182261894267,1.4424364523788533,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
74,4,6,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
75,4,7,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
76,4,8,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
77,4,9,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
78,4,10,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
79,4,11,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
80,4,12,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
81,4,13,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
82,4,14,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
83,4,15,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
84,4,16,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
85,4,17,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
86,4,18,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
87,4,19,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
88,4,20,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
89,4,21,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
90,4,22,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
91,4,23,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
92,4,24,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
93,4,25,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
94,4,26,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
95,4,27,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
96,4,28,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
97,4,29,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
98,4,30,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
99,4,31,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
100,4,32,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
101,4,33,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
102,4,34,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
103,4,35,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
104,4,36,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
105,4,37,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
106,4,38,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
107,4,39,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
108,4,40,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
109,4,41,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
110,4,42,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
111,4,43,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
112,4,44,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
113,4,45,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
114,4,46,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
115,4,47,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
116,4,48,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
117,4,49,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
118,4,50,0.0,162.44243645237884,False,0.7212182261894267,1.4424364523788533,7,False,True,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
119,5,1,39.97227498781433,39.97227498781433,True,0.23613749390716654,0.4722749878143331,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
120,5,2,40.02286979448547,79.9951447822998,True,0.49757239114990437,0.9951447822998087,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
121,5,3,40.26825114977112,120.26339593207092,True,0.8816979660354645,1.763395932070929,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
122,5,4,39.90981241953125,160.17320835160217,True,1.0866041758010905,2.173208351602181,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
123,5,5,40.999999969122314,201.17320832072448,True,1.0866041603622487,2.1732083207244974,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
124,5,6,0.0,201.17320832072448,False,1.0866041603622487,2.1732083207244974,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
125,5,7,0.0,201.17320832072448,False,1.0866041603622487,2.1732083207244974,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
126,5,8,0.0,201.17320832072448,False,1.0866041603622487,2.1732083207244974,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
127,5,9,0.0,201.17320832072448,False,1.0866041603622487,2.1732083207244974,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
128,6,1,40.12878283750763,40.12878283750763,True,0.3143914187538157,0.6287828375076314,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
129,6,2,40.02664944421997,80.1554322817276,True,0.5777161408638021,1.1554322817276041,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
130,6,3,0.0,80.1554322817276,True,0.5777161408638021,1.1554322817276041,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
131,6,4,40.96467432272186,121.12010660444946,True,0.5600533022247345,1.120106604449469,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
132,6,5,40.999999969122314,162.12010657357177,True,0.5600532867858927,1.1201065735717854,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
133,6,6,0.0,162.12010657357177,False,0.5600532867858927,1.1201065735717854,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
134,6,7,0.0,162.12010657357177,False,0.5600532867858927,1.1201065735717854,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
135,6,8,0.0,162.12010657357177,False,0.5600532867858927,1.1201065735717854,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
136,6,9,0.0,162.12010657357177,False,0.5600532867858927,1.1201065735717854,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
137,7,1,39.151357190295336,39.151357190295336,True,-0.17432140485233238,-0.34864280970466477,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
138,7,2,40.372781007406616,79.52413819770194,True,0.26206909885097673,0.5241381977019535,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
139,7,3,0.0,79.52413819770194,True,0.26206909885097673,0.5241381977019535,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
140,7,4,39.549333243486785,119.07347144118873,True,0.2867357205943707,0.5734714411887414,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
141,7,5,43.77178523272412,162.84525667391284,True,0.17262833695643126,0.3452566739128625,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
142,7,6,0.0,162.84525667391284,False,0.17262833695643126,0.3452566739128625,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
143,7,7,0.0,162.84525667391284,False,0.17262833695643126,0.3452566739128625,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
144,7,8,0.0,162.84525667391284,False,0.17262833695643126,0.3452566739128625,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
145,7,9,0.0,162.84525667391284,False,0.17262833695643126,0.3452566739128625,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
146,8,1,40.265595405218505,40.265595405218505,True,0.38279770260925394,0.7655954052185079,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
147,8,2,40.305161922094726,80.57075732731323,True,0.7853786636566182,1.5707573273132365,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
148,8,3,40.999999969122314,121.57075729643554,True,0.7853786482177765,1.570757296435553,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
149,8,4,40.999999969122314,162.57075726555786,True,0.7853786327789347,1.5707572655578694,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
150,8,5,40.373938529608154,202.944695795166,True,1.2223478975830129,2.4446957951660258,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
151,8,6,0.0,202.944695795166,False,1.2223478975830129,2.4446957951660258,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
152,8,7,0.0,202.944695795166,False,1.2223478975830129,2.4446957951660258,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
153,8,8,0.0,202.944695795166,False,1.2223478975830129,2.4446957951660258,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
154,8,9,0.0,202.944695795166,False,1.2223478975830129,2.4446957951660258,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
155,8,10,0.0,202.944695795166,False,1.2223478975830129,2.4446957951660258,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
156,8,11,0.0,202.944695795166,False,1.2223478975830129,2.4446957951660258,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
157,9,1,40.31579093080228,40.31579093080228,True,1.1578954654011404,2.315790930802281,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
158,9,2,39.696529063881805,80.01231999468408,True,1.2561599973420432,2.5123199946840864,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
159,9,3,39.72821470987549,119.74053470455956,True,1.3702673522797884,2.7405347045595767,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
160,9,4,40.98914453279724,160.7296792373568,True,1.36483961867841,2.72967923735682,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
161,9,5,40.999999969122314,201.72967920647912,True,1.3648396032395682,2.7296792064791364,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
162,9,6,0.0,201.72967920647912,False,1.3648396032395682,2.7296792064791364,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
163,9,7,0.0,201.72967920647912,False,1.3648396032395682,2.7296792064791364,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
