episode,total_reward,episode_length,reshuffles_performed,total_distance_reduced,total_time_saved,cubes_picked,success,algorithm,scenario,planner,seed,run_id
214,70.73902566339608,9,5,0.8695128316980393,1.7390256633960786,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
215,121.68547539487376,9,5,1.0927376974368843,2.1854753948737686,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
216,44.85588120156953,9,5,0.4279406007847667,0.8558812015695334,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
217,104.86204393950652,9,5,0.431021969753259,0.862043939506518,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
218,129.09454103512851,8,5,0.797270517564261,1.594541035128522,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
219,144.4034595225732,9,5,0.20172976128659503,0.40345952257319007,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
220,124.44026918194672,9,5,0.9701345909733589,1.9402691819467177,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
221,167.1118224356345,9,5,0.8059112178172589,1.6118224356345179,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
222,121.51398591771617,8,5,1.006992958858088,2.013985917716176,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
223,83.73510724147623,9,5,1.117553620738116,2.235107241476232,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
224,85.79507416328256,9,5,1.3975370816412838,2.7950741632825675,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
225,80.73732036193674,9,5,1.1186601809683712,2.2373203619367423,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
226,161.1334727139207,9,5,1.0667363569603592,2.1334727139207184,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
227,124.6547454207893,9,5,1.0773727103946502,2.1547454207893004,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
228,137.89980505262463,9,5,1.4499025263123233,2.8998050526246466,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
229,83.80561828490043,9,5,0.15280914245021593,0.30561828490043186,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
230,85.82926970561807,9,5,1.414634852809039,2.829269705618078,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
231,125.26052971882908,9,5,0.3802648594145418,0.7605297188290836,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
232,101.64106857504399,9,5,0.07053428752199653,0.14106857504399306,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
233,125.25829505648167,9,5,0.3791475282408381,0.7582950564816762,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
234,150.14151553884045,7,5,1.0707577694202217,2.1415155388404434,7,0.7777777777777778,MASAC,grid4_cubes9_astar,A*,-1,1
235,118.37095507187931,8,5,-0.06452246406034223,-0.12904492812068447,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
236,124.88722436204448,9,5,1.193612181022242,2.387224362044484,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
237,124.85857077536541,9,5,1.1792853876827056,2.3585707753654113,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
238,83.73387461742227,9,5,1.1169373087111385,2.233874617422277,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
239,83.94554513534372,9,5,1.2227725676718624,2.4455451353437248,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
240,83.67168650391825,9,5,1.0858432519591266,2.171686503918253,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
241,130.3141887992378,9,5,1.6570943996188934,3.3141887992377868,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
242,124.79954378381267,9,5,1.1497718919063362,2.2995437838126724,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
243,100.20160528120952,8,5,1.6008026406047637,3.2016052812095275,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
244,68.92336006071206,9,5,0.7116800303560288,1.4233600607120576,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
245,120.00712573256047,9,5,0.0035628662802362765,0.007125732560472553,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
246,124.87862201628643,9,5,1.1893110081432159,2.3786220162864318,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
247,78.9476508842792,9,5,-0.02617455786039824,-0.05234911572079648,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
248,177.2975317792735,8,5,1.3987658896367607,2.7975317792735215,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
249,80.349323712265,9,5,0.924661856132501,1.849323712265002,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
250,163.13910979964055,8,5,0.3195548998202802,0.6391097996405604,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
251,100.06392223372465,9,5,1.5319611168623282,3.0639222337246563,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
252,105.2262445426298,9,5,0.6131222713149006,1.2262445426298012,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
253,180.18126936722467,9,5,1.3406346836123335,2.681269367224667,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
254,89.3454391704883,9,5,0.672719585244155,1.34543917048831,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
255,88.99022334655588,9,5,1.4951116732779415,2.990223346555883,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
256,85.84382110675638,9,5,1.4219105533781917,2.8438211067563834,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
257,164.40482262084208,9,5,1.202411310421053,2.404822620842106,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
258,85.78664713939493,9,5,1.3933235696974666,2.7866471393949332,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
259,121.98944553077519,9,5,0.49472276538758875,0.9894455307751775,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
260,125.28513817563548,9,5,1.3925690878177437,2.7851381756354874,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
261,69.08440549280282,8,5,0.7922027464014084,1.5844054928028168,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
262,164.75314119765483,9,5,1.376570598827425,2.75314119765485,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
263,118.90271388345077,9,5,-0.5486430582746117,-1.0972861165492234,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
264,162.4682247967454,9,5,0.9841123983727128,1.9682247967454256,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
265,110.11999124130075,9,5,0.809995620650378,1.619991241300756,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
266,161.89867219566378,8,5,0.6993360978318889,1.3986721956637778,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
267,161.11704758116923,9,5,1.0585237905846268,2.1170475811692535,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
268,98.43348713812786,9,5,1.4667435690639312,2.9334871381278624,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
269,165.6654515979733,9,5,0.08272579898665022,0.16545159797330045,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
270,82.86893147312807,9,5,0.6844657365640319,1.3689314731280637,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
271,162.95559154547644,8,5,0.4777957727382147,0.9555915454764294,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
272,83.89381704095133,9,5,1.196908520475667,2.393817040951334,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
273,69.03039334842263,9,5,0.7651966742113168,1.5303933484226335,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
274,166.6343475077323,9,5,0.5671737538661481,1.1343475077322962,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
275,137.86208585970553,8,5,1.4310429298527683,2.8620858597055365,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
276,83.62136254075297,9,5,1.060681270376485,2.12136254075297,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
277,84.02767349274478,9,5,0.2638367463723922,0.5276734927447844,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
278,125.17085675969615,9,5,1.3354283798480782,2.6708567596961563,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
279,128.15953157951805,9,5,0.3297657897590305,0.659531579518061,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
280,139.61872826372235,8,5,1.559364131861182,3.118728263722364,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
281,65.74740685017429,9,5,0.3737034250871444,0.7474068501742888,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
282,44.447113942166524,9,5,1.2235569710832626,2.447113942166525,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
283,170.1123803351096,9,5,0.8061901675548078,1.6123803351096155,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
284,159.51860024514838,9,5,0.009300122574191105,0.01860024514838221,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
285,124.91518016753155,8,5,1.2075900837657745,2.415180167531549,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
286,44.13221115972634,9,5,1.0661055798631698,2.1322111597263396,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
287,121.5245270591018,9,5,0.012263529550900598,0.024527059101801196,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
288,161.26755796333532,9,5,0.1337789816676641,0.2675579633353282,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
289,83.79525869926279,9,5,1.147629349631396,2.295258699262792,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
290,141.55809388910382,9,5,1.7790469445519168,3.5580938891038336,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
291,85.61887508472269,9,5,1.309437542361346,2.618875084722692,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
292,100.1413131564613,9,5,1.5706565782306487,3.1413131564612975,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
293,163.07008988596715,9,5,0.28504494298357974,0.5700898859671595,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
294,164.63696430584173,8,5,0.31848215292086846,0.6369643058417369,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
295,139.37035523210614,8,5,1.4351776160530765,2.870355232106153,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
296,139.13809082149538,8,5,1.319045410747691,2.638090821495382,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
297,203.8926733477667,9,5,0.19633667388335774,0.3926733477667155,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
298,80.48006106407962,9,5,-0.009969467960188383,-0.019938935920376766,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
299,83.59786340955027,9,5,1.048931704775136,2.097863409550272,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
300,125.55611368222324,8,5,0.5280568411116243,1.0561136822232486,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
301,125.68562766118137,9,5,0.5928138305906893,1.1856276611813785,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
302,123.31467466130748,9,5,1.1573373306537422,2.3146746613074844,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
303,175.3051683399848,9,5,1.1525841699923993,2.3051683399847986,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
304,65.67551143076058,9,5,0.5877557153802903,1.1755114307605805,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
305,84.04480379661386,9,5,1.2724018983069332,2.5448037966138664,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
306,68.81517885753213,9,5,0.6575894287660653,1.3151788575321306,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
307,29.634704792217477,9,5,0.8173523961087377,1.6347047922174753,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
308,121.59195764956432,9,5,1.0459788247821624,2.091957649564325,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
309,70.529346298238,9,5,0.7646731491189988,1.5293462982379975,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
310,107.59468740307497,9,5,0.2973437015374817,0.5946874030749634,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
311,164.25996012322094,9,5,1.1299800616104778,2.2599601232209556,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
312,113.13885232058715,9,5,0.8194261602935727,1.6388523205871455,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
313,41.45047782594392,9,5,0.22523891297196152,0.45047782594392305,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
314,69.2025069704258,8,5,0.8512534852129013,1.7025069704258027,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
315,127.18427157129796,9,5,0.5921357856489802,1.1842715712979603,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
316,123.4175963024625,9,5,0.20879815123125323,0.41759630246250645,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
317,164.2726344798486,8,5,0.13631723992429035,0.2726344798485807,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
318,83.83939927657907,8,5,1.1696996382895382,2.3393992765790763,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
319,178.71698889224805,9,5,1.3584944461240371,2.7169888922480743,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
320,127.25730632355187,9,5,0.6286531617759372,1.2573063235518744,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
321,44.47407646085854,9,5,1.2370382304292709,2.4740764608585417,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
322,165.83518142334606,7,5,1.1675907116730389,2.3351814233460777,7,0.7777777777777778,MASAC,grid4_cubes9_astar,A*,-1,1
323,82.53804383147616,9,5,0.269021915738082,0.538043831476164,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
324,80.92199823726077,8,5,0.21099911863038545,0.4219982372607709,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
325,124.97957746758952,9,5,1.239788733794764,2.479577467589528,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
326,125.48287912411777,9,5,0.49143956205888994,0.9828791241177799,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
327,82.46226061375461,9,5,0.2311303068773055,0.462260613754611,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
328,83.75332635482614,9,5,1.1266631774130733,2.2533263548261466,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
329,125.16539867815929,9,5,1.3326993390796478,2.6653986781592955,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
330,123.41439446015445,8,5,0.207197230077231,0.414394460154462,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
331,161.01151807288784,9,5,0.005759036443925614,0.011518072887851227,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
332,164.44114372476741,9,5,0.22057186238370197,0.44114372476740393,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
333,44.733868109528515,9,5,0.3669340547642589,0.7338681095285178,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
334,178.64856763408508,9,5,1.3242838170425513,2.6485676340851025,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
335,83.62670379718607,9,5,1.0633518985930355,2.126703797186071,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
336,83.87836497863596,9,5,1.1891824893179805,2.378364978635961,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
337,59.14292678597697,9,5,1.5714633929884845,3.142926785976969,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
338,205.81579496506603,9,5,1.4078974825330293,2.8157949650660585,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
339,41.132085429970715,9,5,0.06604271498535874,0.13208542997071748,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
340,119.71121506467357,9,5,0.8556075323367865,1.711215064673573,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
341,85.46762734493082,9,5,1.233813672465411,2.467627344930822,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
342,161.4382132980994,9,5,0.21910664904971133,0.43821329809942267,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
343,126.29247113165813,9,5,1.146235565829068,2.292471131658136,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
344,110.51503417256602,9,5,1.0075170862830096,2.0150341725660192,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
345,127.07830524172337,9,5,0.5391526208616877,1.0783052417233754,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
346,124.28437598989436,9,5,-0.10781200505281618,-0.21562401010563237,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
347,78.96087274421114,9,5,-0.01956362789442534,-0.03912725578885068,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
348,125.4408206912473,9,5,0.4704103456236506,0.9408206912473012,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
349,164.54697671839915,9,5,1.273488359199587,2.546976718399174,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
350,98.46075495181042,8,5,1.4803774759052093,2.9607549518104186,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
351,98.57281180319744,9,5,1.5364059015987213,3.0728118031974425,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
352,124.70346061959758,9,5,1.1017303097987923,2.2034606195975845,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
353,110.5262704825712,9,5,1.0131352412856036,2.0262704825712072,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
354,29.592599594310983,9,5,0.7962997971554906,1.5925995943109812,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
355,70.78761823083993,9,5,0.8938091154199631,1.7876182308399262,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
356,211.27892038419654,9,5,0.8894601920982743,1.7789203841965486,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
357,120.069582901431,8,5,0.034791450715506156,0.06958290143101231,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
358,124.9351486422111,9,5,1.217574321105555,2.43514864221111,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
359,29.753609621242745,9,5,0.8768048106213719,1.7536096212427439,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
360,176.3689970355149,8,5,0.9344985177574456,1.8689970355148913,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
361,44.52532004052827,9,5,0.2626600202641368,0.5253200405282736,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
362,123.22176687493815,9,5,1.1108834374690804,2.2217668749381607,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
363,107.10194927295511,9,5,0.800974636477557,1.601949272955114,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
364,220.02890499257552,9,5,1.5144524962877712,3.0289049925755425,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
365,85.78759671242557,9,5,0.39379835621278525,0.7875967124255705,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
366,111.76314819739055,9,5,0.881574098695274,1.763148197390548,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
367,89.33418056834597,9,5,0.667090284172988,1.334180568345976,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
368,121.57923211786188,8,5,0.039616058930938336,0.07923211786187667,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
369,119.77558474317088,8,5,0.8877923715854438,1.7755847431708875,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
370,69.20746333505745,9,5,0.8537316675287278,1.7074633350574555,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
371,122.83347829279857,9,5,0.9167391463992888,1.8334782927985775,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
372,166.48037881590642,9,5,0.49018940795321475,0.9803788159064295,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
373,130.27835666861088,9,5,0.6391783343054438,1.2783566686108876,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
374,124.62416116967692,9,5,1.0620805848384651,2.1241611696769302,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
375,206.0673306551789,8,5,0.5336653275894524,1.0673306551789048,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
376,83.89962464412515,9,5,1.199812322062579,2.399624644125158,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
377,149.86763684525982,9,5,0.9338184226299079,1.8676368452598158,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
378,80.51701400044688,9,5,1.0085070002234393,2.0170140004468786,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
379,124.8029879293861,9,5,1.1514939646930533,2.3029879293861066,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
380,125.20257298722758,9,5,1.3512864936137947,2.7025729872275894,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
381,121.7633028845319,9,5,0.1316514422659517,0.2633028845319034,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
382,139.8501854486151,9,5,1.6750927243075564,3.350185448615113,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
383,166.52955912014227,9,5,0.514779560071137,1.029559120142274,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
384,125.07334347662884,9,5,1.2866717383144195,2.573343476628839,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
385,125.07358174100413,9,5,1.2867908705020699,2.5735817410041397,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
386,125.27525599999515,9,5,0.38762799999758013,0.7752559999951603,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
387,128.77970620198337,8,5,0.6398531009916902,1.2797062019833805,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
388,83.74097317298715,8,5,1.1204865864935787,2.2409731729871574,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
389,164.52019957015239,9,5,1.2600997850762043,2.5201995701524087,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
390,110.22132354816263,9,5,0.8606617740813167,1.7213235481626334,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
391,83.81522271397837,9,5,1.1576113569891864,2.3152227139783728,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
392,123.0684540726234,9,5,1.0342270363117012,2.0684540726234024,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
393,180.47484108894147,9,5,1.4874205444707473,2.9748410889414947,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
394,200.7397976485108,7,5,0.11989882425540699,0.23979764851081398,7,0.7777777777777778,MASAC,grid4_cubes9_astar,A*,-1,1
395,125.11686491694005,9,5,0.3084324584700251,0.6168649169400502,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
396,80.34722727378671,9,5,0.923613636893359,1.847227273786718,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
397,119.91160039678111,9,5,0.9558001983905585,1.911600396781117,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
398,89.39176778509403,9,5,0.6958838925470161,1.3917677850940322,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
399,200.72536934134834,9,5,0.11268467067417387,0.22536934134834774,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
400,83.84312873920267,9,5,1.1715643696013363,2.3431287392026725,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
401,164.28815347782756,9,5,1.144076738913792,2.288153477827584,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
402,124.50130652000878,9,5,0.0006532600043918091,0.0013065200087836182,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
403,166.73390502669133,9,5,0.6169525133456708,1.2339050266913416,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
404,124.75069101748424,8,5,1.1253455087421234,2.2506910174842467,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
405,83.6500633343107,9,5,1.0750316671553524,2.1500633343107047,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
406,127.1179664107755,9,5,0.5589832053877497,1.1179664107754994,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
407,121.80636765691675,8,5,0.15318382845837364,0.3063676569167473,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
408,178.0816617589112,9,5,1.0408308794555965,2.081661758911193,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
409,127.06212650349114,9,5,0.5310632517455722,1.0621265034911445,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
410,122.29389532745182,9,5,0.6469476637259066,1.2938953274518132,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
411,137.85965187184001,9,5,1.4298259359200176,2.859651871840035,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
412,125.2737736674741,8,5,0.3868868337370539,0.7737736674741078,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
413,83.98771864017313,9,5,1.2438593200865657,2.4877186401731315,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
414,98.43554230627971,9,5,1.467771153139859,2.935542306279718,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
415,144.4395941342948,9,5,0.21979706714740044,0.4395941342948009,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
416,123.15353958383098,9,5,1.0767697919154915,2.153539583830983,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
417,83.74563360090995,9,5,0.12281680045497667,0.24563360090995334,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
418,0.0,9,5,0.0,0.0,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
419,123.31544356122508,9,5,1.1577217806125435,2.315443561225087,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
420,85.97622201312441,9,5,0.4881110065622092,0.9762220131244184,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
421,84.00420147022074,9,5,1.2521007351103695,2.504201470220739,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
422,108.37175537035655,9,5,0.6858776851782757,1.3717553703565515,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
423,205.45001300254697,8,5,0.22500650127347965,0.4500130025469593,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,-1,1
424,85.50779849132364,9,5,1.253899245661822,2.507798491323644,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
425,84.18129143584628,9,5,0.3406457179231406,0.6812914358462812,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
426,89.20620510447878,9,5,0.6031025522393942,1.2062051044787885,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
427,134.01087542576877,9,5,1.0054377128843903,2.0108754257687806,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
428,80.37541697136163,9,5,-0.062291514319180785,-0.12458302863836157,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
429,141.7030330622104,9,5,1.8515165311052044,3.703033062210409,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
430,84.03192994464297,9,5,0.2659649723214865,0.531929944642973,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
431,105.95066887222933,9,5,0.22533443611466064,0.4506688722293213,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
432,89.07184439739054,9,5,1.5359221986952694,3.0718443973905387,9,1.0,MASAC,grid4_cubes9_astar,A*,-1,1
