episode,total_reward,episode_length,reshuffles_performed,total_distance_reduced,total_time_saved,cubes_picked,success,algorithm,scenario,planner,seed,run_id
58,160.25077087127937,9,5,0.3753854356396963,0.7507708712793926,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
59,191.8123024206663,9,5,1.1561512103331621,2.3123024206663243,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
60,200.463896660975,50,5,0.7319483304875072,1.4638966609750144,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
61,162.57084056304893,9,5,0.7854202815244715,1.570840563048943,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
62,203.24281246746816,9,5,0.6214062337340811,1.2428124674681622,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
63,205.33003196018078,9,5,0.9150159800903972,1.8300319601807944,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
64,204.59777392233647,9,5,0.5488869611682394,1.0977739223364789,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
65,151.4556365389385,9,5,0.7278182694692634,1.4556365389385268,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
66,202.84359778250493,9,5,0.42179889125246794,0.8435977825049359,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
67,201.5342403342042,9,5,0.517120167102116,1.034240334204232,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
68,163.99098188125862,9,5,0.7454909406293204,1.4909818812586408,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
69,201.9850585704918,9,5,0.7425292852459005,1.485058570491801,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
70,79.55567180095677,50,5,0.27783590047838663,0.5556718009567733,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
71,160.20150270290122,9,5,1.1007513514506102,2.2015027029012204,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
72,120.71733901453042,9,5,0.35866950726521407,0.7173390145304281,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
73,163.44279181962597,9,5,0.47139590981299134,0.9427918196259827,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
74,200.34859106277946,9,5,0.6742955313897431,1.3485910627794861,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
75,200.81736710565426,9,5,0.9086835528271373,1.8173671056542746,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
76,202.57150539653637,9,5,1.0357526982681926,2.071505396536385,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
77,160.59940588479625,9,5,0.5497029423981354,1.0994058847962709,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
78,202.55322965441894,9,5,1.0266148272094777,2.0532296544189554,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
79,152.63219569866305,9,5,1.3160978493315294,2.632195698663059,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
80,202.7166218405838,9,5,1.1083109202919057,2.2166218405838114,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
81,160.67231523995983,50,5,0.5861576199799226,1.172315239959845,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
82,202.23323001919937,9,5,0.8666150095996907,1.7332300191993815,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
83,202.90727564154815,11,5,1.2036378207740834,2.407275641548167,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
84,200.49873723311845,9,5,0.7493686165592297,1.4987372331184594,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
85,211.42088928081657,9,5,1.460444640408289,2.920889280816578,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
86,164.86877644067394,9,5,0.43438822033697816,0.8687764406739563,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
87,202.28477551995468,9,5,0.8923877599773458,1.7847755199546915,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
88,162.50203911854314,9,5,0.7510195592715709,1.5020391185431419,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
89,191.57373269559577,9,5,1.0368663477978841,2.0737326955957682,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
90,203.61477091370773,50,5,0.8073854568538716,1.6147709137077433,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
91,160.3528078198968,9,5,0.4264039099484131,0.8528078198968262,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
92,163.37343728112182,9,5,0.43671864056091714,0.8734372811218343,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
93,198.97689843219433,10,5,0.7384492160971713,1.4768984321943426,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
94,200.04789283769466,9,5,0.52394641884734,1.04789283769468,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
95,161.11113178299865,9,5,0.8055658914993327,1.6111317829986653,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
96,201.81289097129059,9,5,0.6564454856452993,1.3128909712905985,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
97,161.22085648344955,9,5,0.8604282417247813,1.7208564834495625,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
98,202.37655278502655,9,5,0.9382763925132802,1.8765527850265604,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
99,203.18084677516174,9,5,0.5904233875808766,1.1808467751617533,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
100,160.73543471103298,9,5,0.6177173555164979,1.2354347110329957,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
101,203.94540831344463,9,5,0.9727041567223247,1.9454083134446494,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
102,81.50749777366704,50,5,0.5037488868335196,1.0074977736670392,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
103,161.13882016705475,9,5,0.8194100835273783,1.6388201670547566,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
104,161.34726058890553,9,5,0.9236302944527641,1.8472605889055282,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
105,201.95027300785065,9,5,1.4751365039253306,2.950273007850661,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
106,201.83352443038177,50,5,0.6667622151908925,1.333524430381785,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
107,81.25914793991547,50,5,0.3795739699577352,0.7591479399154704,3,0.3333333333333333,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
108,204.59411497636262,9,5,0.5470574881813153,1.0941149763626306,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
109,150.64128768129981,9,5,1.070643840649908,2.141287681299816,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
110,202.0967186933632,9,5,0.7983593466815999,1.5967186933631998,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
111,203.37057174964372,9,5,0.685285874821864,1.370571749643728,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
112,200.7884572269065,50,5,0.8942286134532594,1.7884572269065189,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
113,161.62403928803406,9,5,0.31201964401703286,0.6240392880340657,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
114,159.17323303228008,9,5,0.5866165161400483,1.1732330322800966,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
115,205.20845678346492,50,5,0.8542283917324718,1.7084567834649436,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
116,192.21524210409518,9,5,1.3576210520475949,2.7152421040951897,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
117,204.04462595314203,9,5,1.0223129765710237,2.0446259531420474,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
118,191.64405524761702,9,5,1.0720276238085062,2.1440552476170125,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
119,203.86097070472576,9,5,0.9304853523628887,1.8609707047257773,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
120,161.40009259747467,9,5,0.9500462987373393,1.9000925974746785,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
121,125.0162827681863,9,5,0.25814138409315696,0.5162827681863139,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
122,160.89340132044754,9,5,0.6967006602237742,1.3934013204475484,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
123,161.07283538149795,9,5,0.7864176907489817,1.5728353814979634,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
124,200.9716818453414,9,5,0.9858409226707124,1.9716818453414249,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
125,202.9282547479744,9,5,0.46412737398720294,0.9282547479744059,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
126,121.47116115366669,9,5,0.7355805768333465,1.471161153666693,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
127,202.48926361857605,9,5,0.99463180928803,1.98926361857606,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
128,201.6183841349227,50,5,0.5591920674613619,1.1183841349227237,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
129,203.12151679294445,9,5,0.5607583964722331,1.1215167929444663,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
130,206.15833528562013,9,5,0.5791676428100689,1.1583352856201379,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
131,162.60831832455597,9,5,0.8041591622779887,1.6083183245559773,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
132,201.87749637450017,9,5,0.6887481872500876,1.3774963745001751,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
133,119.71818359128562,50,5,0.6090917956428173,1.2181835912856347,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
134,203.4316740578289,9,5,0.7158370289144567,1.4316740578289133,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
135,202.21128585396957,9,5,0.855642926984792,1.711285853969584,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
136,80.25997418385631,50,5,0.6299870919281627,1.2599741838563254,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
137,161.65794901374656,50,5,0.3289745068732871,0.6579490137465742,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
138,201.06405020967551,50,5,1.0320251048377656,2.064050209675531,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
139,202.0936308747406,9,5,0.7968154373703054,1.5936308747406107,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
140,200.84755375879146,9,5,0.9237768793957408,1.8475537587914816,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
141,165.02591705327617,9,5,0.5129585266380952,1.0259170532761903,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
142,200.02430912750103,9,5,1.262154563750523,2.524309127501046,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
143,203.48852905964378,9,5,0.7442645298219026,1.4885290596438052,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
144,161.89593040513,11,5,1.1979652025650065,2.395930405130013,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
145,204.8135984231744,9,5,0.6567992115872081,1.3135984231744162,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
146,201.74263313310482,9,5,0.6213165665524181,1.2426331331048361,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
147,160.84924451901006,9,5,0.6746222595050304,1.3492445190100608,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
148,204.36371973054744,9,5,0.4318598652737315,0.863719730547463,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
149,201.96948161183548,9,5,0.7347408059177449,1.4694816118354899,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
150,210.84332810264993,9,5,1.1716640513249765,2.343328102649953,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
151,202.81234086836614,9,5,0.40617043418307097,0.8123408683661419,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
152,201.7779137736435,9,5,0.6389568868217519,1.2779137736435038,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
153,206.24229022758342,9,5,0.6211451137917217,1.2422902275834433,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
154,205.25389429824688,9,5,0.8769471491234477,1.7538942982468955,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
155,206.3896756459985,9,5,0.6948378229992564,1.389675645998513,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
156,160.81691920327148,9,5,0.6584596016357462,1.3169192032714925,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
157,201.75539184893407,9,5,0.627695924467037,1.255391848934074,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
158,81.31983905815582,50,5,0.4099195290779134,0.8198390581558268,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
159,202.1896137286935,9,5,0.8448068643467601,1.6896137286935202,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
160,191.59582075967435,9,5,1.0479103798371785,2.095820759674357,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
161,191.9563325832054,9,5,1.2281662916027114,2.456332583205423,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
162,191.97283822972906,9,5,1.2364191148645434,2.4728382297290867,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
163,201.4545177509103,9,5,1.2272588754551585,2.454517750910317,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
164,163.20975368784866,9,5,0.3548768439243357,0.7097536878486714,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
165,164.32092607026684,9,5,0.1604630351334259,0.3209260702668518,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
166,192.05961360608123,9,5,1.2798068030406207,2.5596136060812413,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
167,79.7860845182357,50,5,0.39304225911785295,0.7860845182357059,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
168,81.23710750083305,50,5,0.3685537504165285,0.737107500833057,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
169,203.57992019711685,9,5,0.789960098558431,1.579920197116862,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
170,191.78740206416109,9,5,1.1437010320805419,2.2874020641610837,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
171,212.8893546001072,9,5,1.444677300053601,2.889354600107202,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
172,121.19953348910065,9,5,0.5997667445503265,1.199533489100653,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
173,121.91745647465439,9,5,0.20872823732719725,0.4174564746543945,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
174,121.63362869297714,9,5,0.8168143464885742,1.6336286929771484,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
175,202.02136495171737,9,5,0.7606824758586934,1.5213649517173868,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
176,206.32629963653423,9,5,0.6631498182671245,1.326299636534249,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,-1,1
