global_timestep,episode,step_in_episode,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked,done,truncated,algorithm,scenario,planner,seed,run_id
1,1,1,39.39180888383019,39.39180888383019,True,-0.05409555808490685,-0.1081911161698137,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
2,1,2,41.01511050908196,80.40691939291214,True,-0.046540303543928685,-0.09308060708785737,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
3,1,3,40.372781007406616,120.77970040031876,True,0.38985020015938043,0.7797004003187609,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
4,1,4,40.372781007406616,161.15248140772536,True,0.8262407038626896,1.652481407725379,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
5,1,5,40.976917712805175,202.12939912053054,True,0.8146995602652785,1.629399120530557,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
6,1,6,0.0,202.12939912053054,False,0.8146995602652785,1.629399120530557,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
7,1,7,0.0,202.12939912053054,False,0.8146995602652785,1.629399120530557,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
8,1,8,0.0,202.12939912053054,False,0.8146995602652785,1.629399120530557,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
9,1,9,0.0,202.12939912053054,False,0.8146995602652785,1.629399120530557,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
10,2,1,40.23274037134399,40.23274037134399,True,0.3663701856719981,0.7327403713439962,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
11,2,2,43.12721885888207,83.35995923022605,True,-0.07002038488696882,-0.14004076977393765,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
12,2,3,40.24763604891052,123.60759527913658,True,0.3037976395682934,0.6075952791365868,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
13,2,4,40.999999969122314,164.6075952482589,True,0.30379762412945166,0.6075952482589033,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
14,2,5,39.921373098013305,204.5289683462722,True,0.5144841731361055,1.028968346272211,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
15,2,6,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
16,2,7,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
17,2,8,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
18,2,9,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
19,2,10,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
20,2,11,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
21,2,12,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
22,2,13,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
23,2,14,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
24,2,15,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
25,2,16,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
26,2,17,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
27,2,18,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
28,2,19,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
29,2,20,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
30,2,21,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
31,2,22,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
32,2,23,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
33,2,24,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
34,2,25,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
35,2,26,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
36,2,27,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
37,2,28,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
38,2,29,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
39,2,30,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
40,2,31,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
41,2,32,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
42,2,33,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
43,2,34,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
44,2,35,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
45,2,36,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
46,2,37,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
47,2,38,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
48,2,39,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
49,2,40,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
50,2,41,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
51,2,42,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
52,2,43,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
53,2,44,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
54,2,45,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
55,2,46,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
56,2,47,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
57,2,48,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
58,2,49,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
59,2,50,0.0,204.5289683462722,False,0.5144841731361055,1.028968346272211,6,False,True,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
60,3,1,30.128887652985433,30.128887652985433,True,0.8144438264927167,1.6288876529854335,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
61,3,2,39.088546888514635,69.21743454150007,True,0.608717270750034,1.217434541500068,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
62,3,3,40.372781007406616,109.59021554890668,True,1.045107774453343,2.090215548906686,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
63,3,4,39.79264274132004,149.38285829022672,True,1.191429145113363,2.382858290226726,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
64,3,5,39.50014606010666,188.88300435033338,True,1.1915021751666934,2.383004350333387,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
65,3,6,0.0,188.88300435033338,False,1.1915021751666934,2.383004350333387,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
66,3,7,0.0,188.88300435033338,False,1.1915021751666934,2.383004350333387,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
67,3,8,0.0,188.88300435033338,False,1.1915021751666934,2.383004350333387,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
68,3,9,0.0,188.88300435033338,False,1.1915021751666934,2.383004350333387,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
69,4,1,40.16039821833508,40.16039821833508,True,0.3301991091675415,0.660398218335083,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
70,4,2,40.35543359963524,80.51583181797032,True,0.007915908985161535,0.01583181797032307,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
71,4,3,39.97352763902893,120.48935945699925,True,0.24467972849962788,0.48935945699925576,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
72,4,4,40.253799884436035,160.74315934143527,True,0.6215796707176464,1.2431593414352928,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
73,4,5,39.796199588892364,200.53935893032764,True,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
74,4,6,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
75,4,7,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
76,4,8,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
77,4,9,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
78,4,10,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
79,4,11,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
80,4,12,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
81,4,13,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
82,4,14,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
83,4,15,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
84,4,16,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
85,4,17,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
86,4,18,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
87,4,19,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
88,4,20,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
89,4,21,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
90,4,22,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
91,4,23,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
92,4,24,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
93,4,25,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
94,4,26,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
95,4,27,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
96,4,28,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
97,4,29,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
98,4,30,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
99,4,31,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
100,4,32,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
101,4,33,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
102,4,34,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
103,4,35,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
104,4,36,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
105,4,37,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
106,4,38,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
107,4,39,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
108,4,40,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
109,4,41,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
110,4,42,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
111,4,43,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
112,4,44,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
113,4,45,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
114,4,46,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
115,4,47,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
116,4,48,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
117,4,49,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
118,4,50,0.0,200.53935893032764,False,0.7696794651638297,1.5393589303276594,5,False,True,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
119,5,1,39.71202339448765,39.71202339448765,True,0.10601169724382742,0.21202339448765484,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
120,5,2,39.733459012888225,79.44548240737588,True,0.2227412036879417,0.4454824073758834,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
121,5,3,40.036124556181335,119.48160696355721,True,0.49080348177861044,0.9816069635572209,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
122,5,4,40.036124556181335,159.51773151973856,True,0.7588657598692792,1.5177315197385584,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
123,5,5,40.984868376371764,200.50259989611033,True,0.7512999480551628,1.5025998961103255,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
124,5,6,0.0,200.50259989611033,False,0.7512999480551628,1.5025998961103255,6,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
125,5,7,0.0,200.50259989611033,False,0.7512999480551628,1.5025998961103255,7,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
126,5,8,0.0,200.50259989611033,False,0.7512999480551628,1.5025998961103255,8,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
127,5,9,0.0,200.50259989611033,False,0.7512999480551628,1.5025998961103255,9,True,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
128,6,1,30.601304794426568,30.601304794426568,True,1.050652397213285,2.10130479442657,1,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
129,6,2,40.19017793385613,70.79148272828269,True,0.6457413641413482,1.2914827282826964,2,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
130,6,3,40.97067734491577,111.76216007319846,True,0.631080036599235,1.26216007319847,3,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
131,6,4,39.72821470987549,151.49037478307395,True,0.7451873915369801,1.4903747830739602,4,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
132,6,5,39.53504231464615,191.0254170977201,True,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
133,6,6,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
134,6,7,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
135,6,8,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
136,6,9,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
137,6,10,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
138,6,11,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
139,6,12,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
140,6,13,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
141,6,14,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
142,6,15,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
143,6,16,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
144,6,17,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
145,6,18,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
146,6,19,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
147,6,20,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
148,6,21,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
149,6,22,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
150,6,23,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
151,6,24,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
152,6,25,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
153,6,26,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
154,6,27,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
155,6,28,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
156,6,29,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
157,6,30,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
158,6,31,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
159,6,32,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
160,6,33,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
161,6,34,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
162,6,35,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
163,6,36,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
164,6,37,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
165,6,38,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
166,6,39,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
167,6,40,0.0,191.0254170977201,False,0.7627085488600555,1.525417097720111,5,False,False,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,42,1
