global_timestep,episode,step_in_episode,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked,done,truncated,algorithm,scenario,planner,seed,run_id
529,60,6,41.00000006107773,206.72209363985303,True,1.111046819926513,2.222093639853026,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
530,60,7,0.0,206.72209363985303,False,1.111046819926513,2.222093639853026,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
531,60,8,0.0,206.72209363985303,False,1.111046819926513,2.222093639853026,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
532,60,9,0.0,206.72209363985303,False,1.111046819926513,2.222093639853026,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
533,61,1,44.13158486603855,44.13158486603855,True,1.065792433019277,2.131584866038554,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
534,61,2,39.32884556202377,83.46043042806232,True,0.9802152140311635,1.960430428062327,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
535,61,3,39.45625496947991,122.91668539754224,True,0.9583426987711177,1.9166853975422353,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
536,61,4,44.520617307705535,167.43730270524776,True,1.2186513526238856,2.437302705247771,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
537,61,5,39.48851078896011,206.9258134942079,True,1.2129067471039423,2.4258134942078846,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
538,61,6,0.0,206.9258134942079,False,1.2129067471039423,2.4258134942078846,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
539,61,7,0.0,206.9258134942079,False,1.2129067471039423,2.4258134942078846,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
540,61,8,0.0,206.9258134942079,False,1.2129067471039423,2.4258134942078846,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
541,62,1,29.3110229059951,29.3110229059951,True,0.6555114529975492,1.3110229059950984,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
542,62,2,0.0,29.3110229059951,False,0.6555114529975492,1.3110229059950984,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
543,62,3,0.0,29.3110229059951,True,0.6555114529975492,1.3110229059950984,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
544,62,4,0.0,29.3110229059951,True,0.6555114529975492,1.3110229059950984,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
545,62,5,0.0,29.3110229059951,True,0.6555114529975492,1.3110229059950984,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
546,62,6,39.48851078896011,68.79953369495522,True,0.6497668474776059,1.2995336949552119,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
547,62,7,0.0,68.79953369495522,False,0.6497668474776059,1.2995336949552119,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
548,62,8,0.0,68.79953369495522,False,0.6497668474776059,1.2995336949552119,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
549,62,9,0.0,68.79953369495522,False,0.6497668474776059,1.2995336949552119,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
550,63,1,44.50472062973465,44.50472062973465,True,0.2523603148673248,0.5047206297346496,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
551,63,2,41.00000006107773,85.50472069081238,True,0.2523603454061889,0.5047206908123778,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
552,63,3,0.0,85.50472069081238,True,0.2523603454061889,0.5047206908123778,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
553,63,4,0.0,85.50472069081238,True,0.2523603454061889,0.5047206908123778,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
554,63,5,0.0,85.50472069081238,True,0.2523603454061889,0.5047206908123778,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
555,63,6,0.0,85.50472069081238,False,0.2523603454061889,0.5047206908123778,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
556,63,7,0.0,85.50472069081238,False,0.2523603454061889,0.5047206908123778,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
557,63,8,0.0,85.50472069081238,False,0.2523603454061889,0.5047206908123778,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
558,64,1,39.32941728977646,39.32941728977646,True,-0.08529135511177066,-0.17058271022354132,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
559,64,2,0.0,39.32941728977646,False,-0.08529135511177066,-0.17058271022354132,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
560,64,3,39.40353650001968,78.73295378979614,True,-0.13352310510192877,-0.26704621020385755,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
561,64,4,41.038158716244354,119.7711125060405,True,-0.11444374697975168,-0.22888749395950336,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
562,64,5,0.0,119.7711125060405,True,-0.11444374697975168,-0.22888749395950336,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
563,64,6,41.00000006107773,160.77111256711822,True,-0.11444371644088758,-0.22888743288177515,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
564,64,7,0.0,160.77111256711822,False,-0.11444371644088758,-0.22888743288177515,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
565,64,8,0.0,160.77111256711822,False,-0.11444371644088758,-0.22888743288177515,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
566,65,1,41.089947880787506,41.089947880787506,True,0.04497394039375302,0.08994788078750604,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
567,65,2,0.0,41.089947880787506,False,0.04497394039375302,0.08994788078750604,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
568,65,3,41.264033378643646,82.35398125943115,True,0.1769906297155761,0.3539812594311522,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
569,65,4,41.00000006107773,123.35398132050888,True,0.1769906602544402,0.3539813205088804,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
570,65,5,39.35860146129357,162.71258278180244,True,0.10629139090122419,0.21258278180244838,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
571,65,6,0.0,162.71258278180244,True,0.10629139090122419,0.21258278180244838,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
572,65,7,0.0,162.71258278180244,False,0.10629139090122419,0.21258278180244838,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
573,65,8,0.0,162.71258278180244,False,0.10629139090122419,0.21258278180244838,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
574,65,9,0.0,162.71258278180244,False,0.10629139090122419,0.21258278180244838,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
575,66,1,44.04598925828098,44.04598925828098,True,1.0229946291404928,2.0459892582809855,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
576,66,2,39.23733378494011,83.28332304322109,True,0.8916615216105495,1.783323043221099,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
577,66,3,41.149257959408416,124.4325810026295,True,0.9662905013147578,1.9325810026295156,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
578,66,4,0.0,124.4325810026295,True,0.9662905013147578,1.9325810026295156,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
579,66,5,0.0,124.4325810026295,True,0.9662905013147578,1.9325810026295156,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
580,66,6,0.0,124.4325810026295,False,0.9662905013147578,1.9325810026295156,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
581,66,7,0.0,124.4325810026295,False,0.9662905013147578,1.9325810026295156,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
582,66,8,0.0,124.4325810026295,False,0.9662905013147578,1.9325810026295156,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
583,66,9,0.0,124.4325810026295,False,0.9662905013147578,1.9325810026295156,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
584,67,1,58.67901937060341,58.67901937060341,True,1.3395096853017083,2.6790193706034167,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
585,67,2,41.02643877415146,99.70545814475487,True,1.3527290723774377,2.7054581447548753,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
586,67,3,0.0,99.70545814475487,True,1.3527290723774377,2.7054581447548753,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
587,67,4,41.00000006107773,140.7054582058326,True,1.3527291029163018,2.7054582058326035,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
588,67,5,0.0,140.7054582058326,True,1.3527291029163018,2.7054582058326035,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
589,67,6,0.0,140.7054582058326,False,1.3527291029163018,2.7054582058326035,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
590,67,7,0.0,140.7054582058326,False,1.3527291029163018,2.7054582058326035,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
591,67,8,0.0,140.7054582058326,False,1.3527291029163018,2.7054582058326035,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
592,67,9,0.0,140.7054582058326,False,1.3527291029163018,2.7054582058326035,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
593,68,1,40.741672737590065,40.741672737590065,True,0.8708363687950339,1.7416727375900678,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
594,68,2,0.0,40.741672737590065,False,0.8708363687950339,1.7416727375900678,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
595,68,3,41.00000006107773,81.74167279866779,True,0.870836399333898,1.741672798667796,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
596,68,4,41.27603024391617,123.01770304258396,True,1.008851521291982,2.017703042583964,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
597,68,5,39.34565514473404,162.363358187318,True,0.9316790936590016,1.8633581873180032,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
598,68,6,39.48851078896011,201.85186897627813,True,0.9259344881390583,1.8518689762781166,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
599,68,7,0.0,201.85186897627813,False,0.9259344881390583,1.8518689762781166,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
600,68,8,0.0,201.85186897627813,False,0.9259344881390583,1.8518689762781166,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
601,68,9,0.0,201.85186897627813,False,0.9259344881390583,1.8518689762781166,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
602,69,1,58.50672511153206,58.50672511153206,True,1.2533625557660333,2.5067251115320666,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
603,69,2,39.38310927299942,97.88983438453148,True,1.1949171922657433,2.3898343845314867,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
604,69,3,39.48851078896011,137.3783451734916,True,1.1891725867458,2.3783451734916,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
605,69,4,41.02643877415146,178.40478394764307,True,1.2023919738215294,2.404783947643059,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
606,69,5,41.00000006107773,219.4047840087208,True,1.2023920043603935,2.404784008720787,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
607,69,6,0.0,219.4047840087208,False,1.2023920043603935,2.404784008720787,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
608,69,7,0.0,219.4047840087208,False,1.2023920043603935,2.404784008720787,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
609,69,8,0.0,219.4047840087208,False,1.2023920043603935,2.404784008720787,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
610,69,9,0.0,219.4047840087208,False,1.2023920043603935,2.404784008720787,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
611,70,1,44.62321096806015,44.62321096806015,True,0.31160548403007504,0.6232109680601501,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
612,70,2,0.0,44.62321096806015,False,0.31160548403007504,0.6232109680601501,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
613,70,3,41.26896220592941,85.89217317398956,True,0.44608658699478143,0.8921731739895629,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
614,70,4,41.00000006107773,126.89217323506729,True,0.44608661753364554,0.8921732350672911,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
615,70,5,0.0,126.89217323506729,True,0.44608661753364554,0.8921732350672911,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
616,70,6,44.509055556339874,171.40122879140716,True,0.7006143957035826,1.4012287914071653,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
617,70,7,0.0,171.40122879140716,False,0.7006143957035826,1.4012287914071653,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
618,70,8,0.0,171.40122879140716,False,0.7006143957035826,1.4012287914071653,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
619,70,9,0.0,171.40122879140716,False,0.7006143957035826,1.4012287914071653,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
620,71,1,44.527965845150604,44.527965845150604,True,0.2639829225753021,0.5279658451506042,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
621,71,2,0.0,44.527965845150604,False,0.2639829225753021,0.5279658451506042,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
622,71,3,41.06904071716751,85.59700656231811,True,0.29850328115905755,0.5970065623181151,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
623,71,4,41.01780700880086,126.61481357111897,True,0.307406785559487,0.614813571118974,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
624,71,5,41.00000006107773,167.6148136321967,True,0.3074068160983511,0.6148136321967022,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
625,71,6,39.01314325835701,206.62795689055372,True,0.06397844527685703,0.12795689055371406,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
626,71,7,0.0,206.62795689055372,False,0.06397844527685703,0.12795689055371406,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
627,71,8,0.0,206.62795689055372,False,0.06397844527685703,0.12795689055371406,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
628,71,9,0.0,206.62795689055372,False,0.06397844527685703,0.12795689055371406,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
629,72,1,29.20532527415916,29.20532527415916,True,0.6026626370795805,1.205325274159161,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
630,72,2,41.14309424309219,70.34841951725136,True,0.6742097586256772,1.3484195172513544,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
631,72,3,41.00000006107773,111.34841957832909,True,0.6742097891645413,1.3484195783290827,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
632,72,4,39.48851078896011,150.8369303672892,True,0.6684651836445981,1.3369303672891961,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
633,72,5,41.16137141136612,191.99830177865533,True,0.7491508893276577,1.4983017786553154,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
634,72,6,0.0,191.99830177865533,False,0.7491508893276577,1.4983017786553154,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
635,72,7,0.0,191.99830177865533,False,0.7491508893276577,1.4983017786553154,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
636,72,8,0.0,191.99830177865533,False,0.7491508893276577,1.4983017786553154,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
637,72,9,0.0,191.99830177865533,False,0.7491508893276577,1.4983017786553154,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
638,73,1,58.85958854250893,58.85958854250893,True,1.4297942712544671,2.8595885425089342,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
639,73,2,41.109972895664825,99.96956143817376,True,1.4847807190868798,2.9695614381737596,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
640,73,3,41.02643877415146,140.9960002123252,True,1.4980001061626091,2.9960002123252183,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
641,73,4,0.0,140.9960002123252,True,1.4980001061626091,2.9960002123252183,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
642,73,5,39.34711218917595,180.34311240150117,True,1.4215562007505858,2.8431124015011715,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
643,73,6,0.0,180.34311240150117,False,1.4215562007505858,2.8431124015011715,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
644,73,7,0.0,180.34311240150117,False,1.4215562007505858,2.8431124015011715,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
645,73,8,0.0,180.34311240150117,False,1.4215562007505858,2.8431124015011715,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
646,73,9,0.0,180.34311240150117,False,1.4215562007505858,2.8431124015011715,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
647,74,1,41.11742025761093,41.11742025761093,True,0.05871012880546567,0.11742025761093133,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
648,74,2,38.891932489452714,80.00935274706364,True,-0.24532362646817718,-0.49064725293635436,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
649,74,3,44.61966496853317,124.62901771559682,True,0.06450885779840909,0.12901771559681818,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
650,74,4,41.31990629581894,165.94892401141576,True,0.22446200570787866,0.44892401141575733,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
651,74,5,0.0,165.94892401141576,True,0.22446200570787866,0.44892401141575733,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
652,74,6,0.0,165.94892401141576,False,0.22446200570787866,0.44892401141575733,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
653,74,7,0.0,165.94892401141576,False,0.22446200570787866,0.44892401141575733,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
654,74,8,0.0,165.94892401141576,False,0.22446200570787866,0.44892401141575733,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
655,74,9,0.0,165.94892401141576,False,0.22446200570787866,0.44892401141575733,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
656,75,1,29.160483865429608,29.160483865429608,True,0.5802419327148038,1.1604838654296077,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
657,75,2,0.0,29.160483865429608,False,0.5802419327148038,1.1604838654296077,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
658,75,3,0.0,29.160483865429608,True,0.5802419327148038,1.1604838654296077,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
659,75,4,0.0,29.160483865429608,True,0.5802419327148038,1.1604838654296077,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
660,75,5,41.12835914043869,70.2888430058683,True,0.6444215029341489,1.2888430058682978,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
661,75,6,38.952906252918595,109.2417492587869,True,0.37087462939344673,0.7417492587868935,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
662,75,7,0.0,109.2417492587869,False,0.37087462939344673,0.7417492587868935,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
663,75,8,0.0,109.2417492587869,False,0.37087462939344673,0.7417492587868935,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
664,75,9,0.0,109.2417492587869,False,0.37087462939344673,0.7417492587868935,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
665,76,1,29.471190361668317,29.471190361668317,True,0.7355951808341581,1.4711903616683162,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
666,76,2,41.10198098568405,70.57317134735237,True,0.7865856736761838,1.5731713473523676,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
667,76,3,0.0,70.57317134735237,True,0.7865856736761838,1.5731713473523676,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
668,76,4,41.00000006107773,111.5731714084301,True,0.7865857042150479,1.5731714084300958,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
669,76,5,39.42529803661789,150.998469445048,True,0.7492347225239926,1.4984694450479852,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
670,76,6,0.0,150.998469445048,False,0.7492347225239926,1.4984694450479852,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
671,76,7,0.0,150.998469445048,False,0.7492347225239926,1.4984694450479852,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
672,76,8,0.0,150.998469445048,False,0.7492347225239926,1.4984694450479852,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
673,76,9,0.0,150.998469445048,False,0.7492347225239926,1.4984694450479852,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
674,77,1,44.14781878708958,44.14781878708958,True,1.0739093935447896,2.1478187870895793,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
675,77,2,41.024980129284515,85.17279891637409,True,1.0863994581870473,2.1727989163740946,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
676,77,3,39.256880055310596,124.4296789716847,True,0.9648394858423457,1.9296789716846914,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
677,77,4,39.48851078896011,163.9181897606448,True,0.9590948803224024,1.9181897606448048,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
678,77,5,0.0,163.9181897606448,True,0.9590948803224024,1.9181897606448048,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
679,77,6,0.0,163.9181897606448,False,0.9590948803224024,1.9181897606448048,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
680,77,7,0.0,163.9181897606448,False,0.9590948803224024,1.9181897606448048,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
681,77,8,0.0,163.9181897606448,False,0.9590948803224024,1.9181897606448048,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
682,77,9,0.0,163.9181897606448,False,0.9590948803224024,1.9181897606448048,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
683,78,1,43.78989229916691,43.78989229916691,True,0.8949461495834555,1.789892299166911,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
684,78,2,41.02643877415146,84.81633107331837,True,0.9081655366591849,1.8163310733183697,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
685,78,3,41.00000006107773,125.8163311343961,True,0.908165567198049,1.816331134396098,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
686,78,4,41.063365162892,166.8796962972881,True,0.9398481486440481,1.8796962972880962,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
687,78,5,0.0,166.8796962972881,True,0.9398481486440481,1.8796962972880962,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
688,78,6,0.0,166.8796962972881,False,0.9398481486440481,1.8796962972880962,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
689,78,7,0.0,166.8796962972881,False,0.9398481486440481,1.8796962972880962,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
690,78,8,0.0,166.8796962972881,False,0.9398481486440481,1.8796962972880962,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
691,78,9,0.0,166.8796962972881,False,0.9398481486440481,1.8796962972880962,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
692,79,1,24.480517940783464,24.480517940783464,True,0.24025897039173227,0.48051794078346455,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
693,79,2,0.0,24.480517940783464,False,0.24025897039173227,0.48051794078346455,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
694,79,3,0.0,24.480517940783464,True,0.24025897039173227,0.48051794078346455,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
695,79,4,0.0,24.480517940783464,True,0.24025897039173227,0.48051794078346455,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
696,79,5,0.0,24.480517940783464,True,0.24025897039173227,0.48051794078346455,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
697,79,6,0.0,24.480517940783464,True,0.24025897039173227,0.48051794078346455,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
698,79,7,0.0,24.480517940783464,False,0.24025897039173227,0.48051794078346455,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
699,79,8,0.0,24.480517940783464,False,0.24025897039173227,0.48051794078346455,8,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
700,79,9,0.0,24.480517940783464,False,0.24025897039173227,0.48051794078346455,9,True,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
701,80,1,44.33636737907158,44.33636737907158,True,0.16818368953579155,0.3363673790715831,1,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
702,80,2,39.39375394730057,83.73012132637214,True,0.11506066318607533,0.23012132637215066,2,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
703,80,3,41.00000006107773,124.73012138744987,True,0.11506069372493943,0.23012138744987887,3,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
704,80,4,41.026989163441314,165.75711055089118,True,0.12855527544559675,0.2571105508911935,4,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
705,80,5,39.34085506348099,205.09796561437219,True,0.04898280718609049,0.09796561437218099,5,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
706,80,6,0.0,205.09796561437219,False,0.04898280718609049,0.09796561437218099,6,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
707,80,7,0.0,205.09796561437219,False,0.04898280718609049,0.09796561437218099,7,False,False,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
