episode,total_reward,episode_length,reshuffles_performed,total_distance_reduced,total_time_saved,cubes_picked,success,algorithm,scenario,planner,seed,run_id
177,161.88964238768207,9,5,0.4448211938410446,0.8896423876820893,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
178,200.70581689374782,9,5,0.8529084468739208,1.7058168937478415,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
179,200.76955678521347,9,5,0.8847783926067403,1.7695567852134806,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
180,121.53636553560943,9,5,0.7681827678047211,1.5363655356094421,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
181,164.23500216012584,9,5,0.8675010800629304,1.7350021601258607,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
182,202.96774594272412,9,5,0.4838729713620642,0.9677459427241284,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
183,202.1468580609436,9,5,0.8234290304718068,1.6468580609436136,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
184,203.2443182116623,9,5,0.6221591058311513,1.2443182116623026,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
185,81.50362430622167,50,5,0.5018121531108328,1.0036243062216657,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
186,160.28782206343612,9,5,1.1439110317180674,2.287822063436135,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
187,203.71120210144733,50,5,0.1056010507236747,0.2112021014473494,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
188,202.50468852578354,50,5,1.0023442628917745,2.004688525783549,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
189,202.10371460972976,9,5,0.8018573048648885,1.603714609729777,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
190,162.00008750402702,9,5,0.5000437520135214,1.0000875040270427,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
191,201.92826905308914,9,5,0.714134526544576,1.428269053089152,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
192,201.52881533001377,9,5,1.2644076650068907,2.5288153300137814,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
193,160.80674785380947,9,5,0.6533739269047425,1.306747853809485,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
194,203.33819182003774,9,5,0.6690959100188711,1.3381918200377423,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
195,163.498182642083,9,5,0.49909132104151427,0.9981826420830285,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
196,200.0527319539181,9,5,1.2763659769590547,2.5527319539181095,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
197,201.3216393454821,9,5,1.1608196727410607,2.3216393454821214,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
198,202.3696009760971,9,5,0.9348004880485585,1.869600976097117,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
199,202.04614123164367,9,5,0.7730706158218434,1.5461412316436869,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
200,160.6459547877847,9,5,0.5729773938923524,1.1459547877847047,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
201,161.56032347248993,9,5,0.28016173624496865,0.5603234724899373,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
202,201.8997195382715,9,5,1.4498597691357635,2.899719538271527,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
203,204.38572618263103,9,5,0.4428630913155253,0.8857261826310506,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
204,160.90695935057602,9,5,0.7034796752880137,1.4069593505760274,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
205,201.88729765473556,9,5,0.6936488273677877,1.3872976547355753,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
206,202.03713955937576,9,5,0.7685697796878865,1.537139559375773,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
207,190.43478520609588,9,5,1.2173926030479476,2.434785206095895,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
208,191.85214599134162,9,5,1.176072995670809,2.352145991341618,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
209,162.00181762768315,9,5,0.5009088138415783,1.0018176276831565,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
210,200.42216935651638,9,5,0.7110846782581981,1.4221693565163962,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
211,201.23560347615432,9,5,1.1178017380771688,2.2356034761543375,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
212,161.21020173596344,9,5,0.855100867981724,1.710201735963448,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
213,201.07197746096801,9,5,1.0359887304840139,2.0719774609680277,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
214,193.20547517650294,9,5,1.102737588251481,2.205475176502962,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
215,204.8662000033808,9,5,0.6831000016904176,1.3662000033808352,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
216,201.50995696798392,50,5,0.504978483991971,1.009956967983942,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
217,160.2055937481292,50,5,0.3527968740646018,0.7055937481292036,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
218,203.01116460459568,9,5,0.5055823022978481,1.0111646045956961,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
219,161.1135823087593,9,5,0.806791154379658,1.613582308759316,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
220,202.85371990288533,9,5,0.42685995144266875,0.8537199028853375,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
221,161.13972937630615,9,5,0.8198646881530802,1.6397293763061604,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
222,160.73539739417038,9,5,0.6176986970851939,1.2353973941703877,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
223,201.77475597916794,9,5,0.6373779895839742,1.2747559791679484,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
224,162.25790500210724,50,5,0.6289525010536234,1.2579050021072469,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
225,203.54804333506775,9,5,0.7740216675338796,1.5480433350677592,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
226,192.13109143649123,9,5,1.3155457182456225,2.631091436491245,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
227,164.5575592518388,9,5,0.27877962591940614,0.5575592518388123,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
228,150.80800100801855,9,5,1.1540005040092756,2.308001008018551,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
229,201.61916055737686,9,5,0.5595802786884359,1.1191605573768717,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
230,192.9549282103679,9,5,0.9774641051839636,1.9549282103679273,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
231,160.79531734751663,9,5,0.6476586737583201,1.2953173475166402,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
232,201.42967369614792,10,5,1.2148368480739644,2.429673696147929,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
233,200.8365445257766,9,5,0.9182722628883028,1.8365445257766055,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
234,201.88021358309936,9,5,0.6901067915496877,1.3802135830993754,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
235,200.34990534519676,9,5,0.6749526725983918,1.3499053451967835,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
236,200.67206004159786,9,5,0.8360300207989391,1.6720600415978781,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
237,201.1780667198492,9,5,1.0890333599246005,2.178066719849201,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
238,164.53215968614208,9,5,0.266079843071048,0.532159686142096,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
239,202.21265777407837,9,5,0.8563288870391896,1.7126577740783793,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
240,170.7986720054303,9,5,1.6493360027151442,3.2986720054302885,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
241,202.15998061953735,9,5,0.8299903097686818,1.6599806195373636,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
242,201.03078749673702,9,5,1.0153937483685191,2.0307874967370383,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
243,200.50648632543422,9,5,0.7532431627171214,1.5064863254342429,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
244,159.73484260284675,50,5,0.8674213014233877,1.7348426028467754,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
245,119.84478683702079,50,5,0.6723934185104016,1.3447868370208031,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
246,160.8712552769685,9,5,1.4356276384842537,2.8712552769685074,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
247,201.12530090867233,9,5,1.0626504543361714,2.125300908672343,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
248,160.59555185282005,9,5,0.5477759264100363,1.0955518528200725,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
249,151.85497224207214,9,5,0.9274861210360696,1.8549722420721393,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
250,121.28980085366604,9,5,0.6449004268330252,1.2898008536660504,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
251,164.01784402572883,9,5,0.7589220128644278,1.5178440257288557,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
252,120.71923883261022,9,5,0.35961941630510874,0.7192388326102175,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
253,160.5831069183715,50,5,0.5415534591857566,1.0831069183715132,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
254,202.56954439936828,9,5,1.0347721996841481,2.0695443993682963,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
255,200.76386728345108,9,5,0.8819336417255452,1.7638672834510905,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
256,121.54405775343628,50,5,0.7720288767181427,1.5440577534362854,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
257,120.9824715566003,9,5,0.49123577830015774,0.9824715566003155,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
258,159.9315880966552,9,5,0.9657940483276023,1.9315880966552046,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
259,192.11227812008258,9,5,1.306139060041293,2.612278120082586,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
260,203.04142214510654,9,5,0.5207110725532798,1.0414221451065595,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
261,203.17529304112233,9,5,0.5876465205611685,1.175293041122337,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
262,200.6810107518945,9,5,0.8405053759472545,1.681010751894509,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
263,202.54626926242065,9,5,1.0231346312103322,2.0462692624206644,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
264,201.45930160734866,9,5,0.47965080367434304,0.9593016073486861,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
265,202.25085475503158,50,5,0.8754273775157979,1.7508547550315958,7,0.7777777777777778,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
266,200.43012215349887,9,5,0.7150610767494467,1.4301221534988935,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
267,201.77839668317262,9,5,0.6391983415863141,1.2783966831726281,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
268,202.03826692162704,9,5,0.7691334608135274,1.5382669216270548,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
269,202.2371889001007,9,5,0.8685944500503591,1.7371889001007181,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
270,201.80837222396087,9,5,0.6541861119804433,1.3083722239608866,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
271,162.051379020681,9,5,0.5256895103405039,1.0513790206810079,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
272,159.39462093833762,50,5,0.6973104691688193,1.3946209383376387,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
273,201.09444557744956,9,5,1.047222788724781,2.094445577449562,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
274,205.1353966881547,50,5,0.8176983440773662,1.6353966881547324,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
275,191.9024921248123,9,5,1.201246062406163,2.402492124812326,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
276,199.99181541698314,9,5,0.4959077084915812,0.9918154169831624,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
277,159.02901631599056,9,5,0.5145081579952882,1.0290163159905763,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
278,81.27138072037201,50,5,0.38569036018600666,0.7713807203720133,4,0.4444444444444444,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
279,161.98487317567455,9,5,0.4924365878372834,0.9848731756745668,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
280,201.02026956826347,9,5,1.0101347841317436,2.0202695682634872,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
281,121.21376302515716,9,5,0.6068815125785858,1.2137630251571716,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
282,201.0694257308755,9,5,1.0347128654377635,2.069425730875527,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
283,161.63560883595036,9,5,0.3178044179751842,0.6356088359503684,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
284,120.04831751858444,9,5,0.7741587592922241,1.5483175185844482,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
285,203.52818992196273,9,5,0.7640949609813741,1.5281899219627482,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
286,201.48977835698548,9,5,0.4948891784927471,0.9897783569854942,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
287,79.76473783065862,50,5,0.38236891532930817,0.7647378306586163,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
288,200.93441519797673,9,5,0.9672075989883646,1.9344151979767292,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
289,201.9517661460761,50,5,0.7258830730380514,1.4517661460761029,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
290,200.96200528638698,9,5,0.9810026431935008,1.9620052863870017,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
291,159.99146234994518,9,5,0.9957311749725983,1.9914623499451967,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
292,183.59385149528083,9,5,1.046925747640428,2.093851495280856,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
293,119.8826924108657,9,5,0.6913462054328564,1.3826924108657128,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
294,164.86003381019222,9,5,0.4300169050961182,0.8600338101922363,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
295,201.82258596478653,9,5,0.6612929823932698,1.3225859647865397,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
296,200.5984576252486,9,5,0.7992288126243134,1.598457625248627,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
297,163.69461828475582,50,5,0.5973091423779175,1.194618284755835,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
298,200.62359370444034,50,5,0.8117968522201804,1.6235937044403608,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
299,202.43318283455707,9,5,0.9665914172785457,1.9331828345570914,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
300,203.66547104614116,9,5,0.8327355230705913,1.6654710461411826,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
301,201.28964868521217,9,5,0.39482434260609744,0.7896486852121949,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
302,80.56104713463287,50,5,0.7805235673164388,1.5610471346328776,4,0.4444444444444444,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
303,201.69873066033162,9,5,0.5993653301658133,1.1987306603316266,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
304,160.72128164338073,9,5,0.6106408216903727,1.2212816433807454,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
305,204.8323300172601,9,5,0.6661650086300548,1.3323300172601096,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
306,202.15983040682852,9,5,1.5799152034142665,3.159830406828533,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
307,205.6950533517722,9,5,0.3475266758861044,0.6950533517722088,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
308,203.2386569418397,9,5,1.3693284709198574,2.738656941839715,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
309,195.94116375299652,9,5,0.9705818764982652,1.9411637529965304,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
310,204.94167235391475,9,5,0.7208361769573863,1.4416723539147727,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
311,202.278153801548,50,5,0.8890769007740071,1.7781538015480143,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
312,161.03274899291,9,5,0.7663744964550059,1.5327489929100118,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
313,203.1656537343774,9,5,0.5828268671887096,1.1656537343774191,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
314,200.55795300964618,9,5,1.5289765048230932,3.0579530096461864,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
315,161.60236411856613,9,5,1.0511820592830698,2.1023641185661397,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
316,163.90813214027656,9,5,0.7040660701382926,1.4081321402765852,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
317,120.9326802757904,9,5,1.2163401378952057,2.4326802757904114,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
318,161.2086993456422,9,5,0.8543496728211091,1.7086993456422181,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
319,162.33214848803482,9,5,0.6660742440174143,1.3321484880348287,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
320,160.82119987799214,9,5,0.6605999389960735,1.321199877992147,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
321,204.3510313757781,9,5,0.42551568788904937,0.8510313757780987,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
322,201.8033041602249,9,5,0.6516520801124623,1.3033041602249247,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
323,201.9733303913001,9,5,0.736665195650051,1.473330391300102,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
324,202.97736432610702,9,5,0.48868216305351764,0.9773643261070353,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
325,201.74741211431362,9,5,0.6237060571568187,1.2474121143136374,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
326,203.08091356812668,9,5,0.5404567840633443,1.0809135681266886,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
327,205.7142206558112,50,5,0.35711032790560515,0.7142206558112103,5,0.5555555555555556,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
328,152.14534929540412,9,5,1.0726746477020634,2.145349295404127,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
329,161.20387917715826,50,5,0.8519395885791282,1.7038791771582564,6,0.6666666666666666,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
330,201.5112003928299,9,5,0.5056001964149526,1.0112003928299051,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
331,81.2647786714981,50,5,0.382389335749056,0.764778671498112,3,0.3333333333333333,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
332,161.82996779250107,9,5,0.4149838962505381,0.8299677925010762,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
333,204.22765150564052,9,5,0.3638257528202708,0.7276515056405416,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
334,201.10510972040035,9,5,1.0525548602001842,2.1051097204003684,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
335,160.92937909396363,9,5,0.7146895469818209,1.4293790939636417,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
336,160.67859136628113,9,5,0.589295683140568,1.178591366281136,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
337,192.41640217737552,9,5,1.458201088687762,2.916402177375524,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
338,201.67995337845014,9,5,1.3399766892250704,2.679953378450141,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
339,200.7437121559892,9,5,0.8718560779946025,1.743712155989205,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
340,164.30473810439693,9,5,0.9023690521984742,1.8047381043969484,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
341,120.10194297067252,50,5,0.8009714853362683,1.6019429706725365,2,0.2222222222222222,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
342,210.54412363627745,9,5,1.02206181813872,2.04412363627744,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
343,202.61838427083828,9,5,1.0591921354191478,2.1183842708382956,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
344,203.74288035981237,9,5,1.6214401799061946,3.242880359812389,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
345,202.42640438138199,9,5,0.9632021906909993,1.9264043813819987,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
346,160.98799413012466,9,5,0.7439970650623362,1.4879941301246724,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
347,201.0902729097644,9,5,1.0451364548822073,2.0902729097644146,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
348,204.50783273475506,9,5,0.5039163673775371,1.0078327347550742,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
349,191.68143173132918,9,5,1.0907158656645983,2.1814317313291967,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
350,204.61896325434483,9,5,0.5594816271724203,1.1189632543448407,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
351,162.1707524614235,9,5,0.5853762307117503,1.1707524614235005,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
352,201.81527295170974,9,5,1.4076364758548787,2.8152729517097574,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
353,162.50353216694793,9,5,0.7517660834739726,1.5035321669479451,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
354,200.55688086049892,9,5,0.7784404302494701,1.5568808604989401,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
355,202.5177310559195,9,5,1.0088655279597643,2.0177310559195285,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
356,190.19415720377944,9,5,1.0970786018897265,2.194157203779453,9,1.0,MASAC,grid4_cubes9_rrt_isaacsim,Isaac Sim RRT,123,2
