episode,total_reward,episode_length,reshuffles_performed,total_distance_reduced,total_time_saved,cubes_picked,success,algorithm,scenario,planner,seed,run_id
23,68.74076484271585,8,5,0.6203824213579232,1.2407648427158464,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
24,78.85835146780754,9,5,-0.07082426609623182,-0.14164853219246365,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
25,120.19539114041416,8,5,0.0976955702070833,0.1953911404141666,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
26,83.87251231435069,9,5,1.1862561571753436,2.372512314350687,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
27,108.56165331443613,9,5,0.780826657218066,1.561653314436132,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
28,80.31181043227976,9,5,0.90590521613988,1.81181043227976,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
29,198.87514617089184,9,5,0.9375730854459318,1.8751461708918635,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
30,122.07818615164311,8,5,0.2890930758215571,0.5781861516431142,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
31,123.1792939163734,8,5,1.0896469581867012,2.1792939163734024,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
32,123.36077003255382,8,5,1.1803850162769112,2.3607700325538223,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
33,85.6023089623762,9,5,1.3011544811881,2.6023089623762,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
34,139.5776376210847,9,5,1.5388188105423626,3.077637621084725,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
35,70.75007484981118,9,5,0.8750374249055917,1.7500748498111833,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
36,69.30419785883065,9,5,0.9020989294153244,1.8041978588306489,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
37,124.97596989681695,9,5,0.23798494840847506,0.4759698968169501,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
38,89.58678386081118,9,5,0.793391930405593,1.586783860811186,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
39,127.32287459149852,9,5,1.6614372957492622,3.3228745914985245,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
40,125.26917433466465,8,5,0.3845871673323298,0.7691743346646596,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
41,80.40357392867868,9,5,0.9517869643393428,1.9035739286786857,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
42,124.94197873845592,9,5,1.220989369227961,2.441978738455922,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
43,83.3262560140252,9,5,-0.08687199298739368,-0.17374398597478735,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
44,124.86382667794719,9,5,1.181913338973597,2.363826677947194,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
45,80.90694115031619,9,5,0.2034705751580954,0.4069411503161908,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
46,80.18791148427256,9,5,0.8439557421362812,1.6879114842725624,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
47,83.94877582629984,9,5,1.2243879131499202,2.4487758262998405,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
48,122.98442260995402,8,5,0.9922113049770148,1.9844226099540296,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
49,125.30538352532474,9,5,0.40269176266237505,0.8053835253247501,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
50,164.96700293757237,8,5,0.48350146878619205,0.9670029375723841,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
51,89.51301635296664,9,5,0.7565081764833236,1.5130163529666472,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
52,44.894626604859326,9,5,0.44731330242966416,0.8946266048593283,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
53,120.03890776361973,9,5,0.019453881809868845,0.03890776361973769,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
54,164.7091905557313,9,5,1.3545952778656658,2.7091905557313316,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
55,124.84263925328746,9,5,1.1713196266437325,2.342639253287465,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
56,83.06645818797301,9,5,0.7832290939865048,1.5664581879730095,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
57,125.5595446447858,9,5,0.5297723223929048,1.0595446447858097,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
58,84.2457797275867,9,5,0.3728898637933493,0.7457797275866986,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
59,106.83470713820012,9,5,0.4173535691000605,0.834707138200121,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
60,70.60390002634163,9,5,0.8019500131708176,1.6039000263416352,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
61,130.74460514588444,9,5,0.8723025729422212,1.7446051458844425,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
62,44.11701114084359,9,5,1.058505570421794,2.117011140843588,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
63,41.399732815567944,9,5,0.19986640778397324,0.3997328155679465,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
64,128.8795766453275,9,5,0.6897883226637483,1.3795766453274967,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
65,164.67255394051602,9,5,0.33627697025800474,0.6725539405160095,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
66,128.57926301732556,9,5,1.5396315086627754,3.079263017325551,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
67,123.66582354111759,9,5,0.3329117705587984,0.6658235411175968,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
68,120.02569397492496,9,5,0.012846987462484916,0.02569397492496983,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
69,164.78725502237484,9,5,0.3936275111874129,0.7872550223748258,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
70,69.03224677946206,9,5,0.7661233897310288,1.5322467794620576,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
71,123.65292748017399,9,5,0.32646374008699663,0.6529274801739933,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
72,123.03194815895935,8,5,1.015974079479676,2.031948158959352,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
73,29.78098627300666,9,5,0.89049313650333,1.78098627300666,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
74,125.35794278187839,9,5,0.4289713909392,0.8579427818784,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
75,85.4641479833967,9,5,1.2320739916983516,2.4641479833967033,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
76,78.92399177420992,9,5,-0.03800411289503569,-0.07600822579007138,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
77,126.51926498189464,9,5,1.2596324909473213,2.5192649818946427,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
78,44.13934881593819,9,5,1.0696744079690963,2.1393488159381926,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
79,83.70359879573648,9,5,1.101799397868243,2.203598795736486,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
80,124.80501528677898,9,5,1.1525076433894927,2.3050152867789855,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
81,38.72421847757867,9,5,-0.38789076121066746,-0.7757815224213349,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
82,200.69859912041576,9,5,1.0992995602078945,2.198599120415789,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
83,126.70404946531804,9,5,0.35202473265902046,0.7040494653180409,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
84,125.16937041010411,9,5,0.33468520505205634,0.6693704101041127,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
85,85.70318302977938,9,5,0.3515915148896933,0.7031830297793866,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
86,125.438563785983,9,5,0.46928189299150713,0.9385637859830143,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
87,209.7883850899552,9,5,0.8941925449776055,1.788385089955211,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
88,170.1272799465827,9,5,0.8136399732913495,1.627279946582699,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
89,166.19795266101085,9,5,1.348976330505434,2.697952661010868,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
90,164.45054061152257,9,5,0.2252703057612897,0.4505406115225794,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
91,125.35881741938549,9,5,1.429408709692746,2.858817419385492,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
92,123.03178571274255,9,5,0.015892856371274133,0.03178571274254827,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
93,58.907912214596834,9,5,1.4539561072984173,2.9079122145968346,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
94,98.44230466423951,9,5,1.4711523321197593,2.9423046642395185,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
95,98.28420229849773,9,5,1.3921011492488677,2.7842022984977355,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
96,41.26931987935731,9,5,0.13465993967865708,0.26931987935731416,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
97,178.95856934355115,9,5,1.4792846717755852,2.9585693435511704,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
98,89.59114453662295,9,5,0.7955722683114768,1.5911445366229535,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
99,164.51488700816356,9,5,1.257443504081789,2.514887008163578,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
100,89.44352242816348,9,5,0.7217612140817404,1.4435224281634809,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
101,44.52642626669045,9,5,1.2632131333452254,2.526426266690451,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
102,83.65638166507547,9,5,1.0781908325377376,2.1563816650754752,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
103,124.93880646005168,9,5,1.219403230025843,2.438806460051686,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
104,123.50660570664493,9,5,0.25330285332247027,0.5066057066449405,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
105,121.63365661825688,9,5,0.06682830912844184,0.13365661825688369,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
106,125.11669389977946,9,5,1.3083469498897347,2.6166938997794693,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
107,83.97031944831674,9,5,1.2351597241583736,2.470319448316747,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
108,122.7459609010019,8,5,0.8729804505009467,1.7459609010018935,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
109,125.19571622414676,9,5,0.3478581120733858,0.6957162241467716,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
110,98.54161771235424,9,5,1.520808856177121,3.041617712354242,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
111,152.98079117477238,9,5,0.990395587386185,1.98079117477237,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
112,44.205470036526876,9,5,1.1027350182634383,2.2054700365268767,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
113,70.97053558733101,9,5,0.9852677936655075,1.970535587331015,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
114,41.16959665948579,9,5,0.08479832974289658,0.16959665948579317,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
115,99.94110047544987,9,5,-0.029449762275061575,-0.05889952455012315,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
116,180.91171067522382,9,5,1.7058553376119194,3.411710675223839,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
117,164.40492812106334,9,5,1.2024640605316792,2.4049281210633584,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
118,69.20475704576607,9,5,0.8523785228830368,1.7047570457660737,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
119,170.08910003611769,9,5,1.7945500180588398,3.5891000361176797,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
120,68.98432047273751,9,5,0.7421602363687546,1.4843204727375092,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
121,121.53344949183422,9,5,1.0167247459171112,2.0334494918342223,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
122,83.84858892074823,9,5,0.17429446037411755,0.3485889207482351,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
123,121.82124825520603,9,5,0.16062412760301836,0.3212482552060367,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
124,171.7410348500846,9,5,0.8705174250422979,1.7410348500845958,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
125,68.84855360891457,9,5,0.6742768044572861,1.3485536089145722,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
126,98.5803612082954,9,5,1.540180604147702,3.080361208295404,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
127,163.57741681289738,9,5,0.78870840644869,1.57741681289738,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
128,121.56731617178471,8,5,0.03365808589235786,0.06731617178471572,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
129,127.0283164950803,9,5,0.5141582475401545,1.028316495080309,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
130,71.16639335062142,9,5,1.08319667531071,2.16639335062142,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
131,166.206906470749,9,5,1.3534532353745137,2.7069064707490273,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
132,130.4407248469785,9,5,0.7203624234892512,1.4407248469785023,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
133,204.23623559072425,8,5,0.3681177953621293,0.7362355907242586,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
134,123.21319370046153,9,5,1.1065968502307686,2.213193700461537,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
135,83.82629912933176,9,5,1.163149564665881,2.326299129331762,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
136,200.48079957608135,9,5,0.9903997880406888,1.9807995760813777,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
137,173.64457983710088,9,5,1.0722899185504438,2.1445798371008875,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
138,125.42330388799205,9,5,1.4616519439960274,2.9233038879920548,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
139,178.84826235178375,9,5,1.4241311758918838,2.8482623517837675,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
140,123.51124632086308,8,5,0.25562316043154243,0.5112463208630849,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
141,125.0788345791389,9,5,1.2894172895694527,2.5788345791389053,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
142,44.89369605714509,9,5,0.44684802857254746,0.8936960571450949,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
143,119.83339576497569,9,5,0.9166978824878486,1.8333957649756971,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
144,116.65785317197337,9,5,0.8289265859866889,1.6578531719733778,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
145,125.11242493195621,9,5,0.3062124659781099,0.6124249319562198,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
146,70.71814317609902,9,5,0.8590715880495102,1.7181431760990205,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
147,69.11582703497048,9,5,0.8079135174852402,1.6158270349704804,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
148,83.84895616611307,9,5,1.1744780830565364,2.348956166113073,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
149,44.30365104581948,9,5,1.1518255229097396,2.303651045819479,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
150,124.45894832394501,9,5,0.9794741619725044,1.9589483239450087,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
151,70.84578652288552,9,5,0.9228932614427597,1.8457865228855195,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
152,124.5533378578712,8,5,1.0266689289356026,2.053337857871205,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
153,69.17130238916512,8,5,0.8356511945825608,1.6713023891651215,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
154,113.07418593016814,9,5,0.7870929650840696,1.5741859301681391,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
155,98.41473478808409,9,5,1.4573673940420462,2.9147347880840924,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
156,163.18935293890752,9,5,0.34467646945376407,0.6893529389075281,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
157,121.50828950181499,9,5,1.0041447509074959,2.0082895018149918,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
158,70.93112141992684,9,5,0.9655607099634201,1.9311214199268403,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
159,41.13736020261476,9,5,0.06868010130738023,0.13736020261476045,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
160,206.01822497490795,9,5,1.5091124874539887,3.0182249749079775,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
161,68.97360129263039,9,5,0.7368006463151963,1.4736012926303925,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
162,78.82862624991793,9,5,-0.08568687504103178,-0.17137375008206357,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
163,123.11249013838726,9,5,1.056245069193631,2.112490138387262,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
164,123.48006411595432,9,5,0.24003205797716387,0.48006411595432774,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
165,82.4576481329288,9,5,0.22882406646440034,0.4576481329288007,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
166,83.70652896007364,8,5,1.103264480036822,2.206528960073644,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
167,101.42714086421941,9,5,-0.03642956789029361,-0.07285913578058723,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
168,123.2670453049232,9,5,1.1335226524616036,2.267045304923207,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
169,102.97275909472279,8,5,-0.01362045263861289,-0.02724090527722578,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
170,128.80182536645023,9,5,0.6509126832251192,1.3018253664502384,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
171,80.50217947829623,9,5,0.0010897391481161645,0.002179478296232329,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
172,139.7832633935609,9,5,1.6416316967804607,3.2832633935609215,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
173,217.91740395380316,9,5,1.2087019769015797,2.4174039538031593,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
174,69.12887556459542,9,5,0.8144377822977097,1.6288755645954194,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
175,98.55029495654064,9,5,1.5251474782703216,3.050294956540643,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
176,159.95274840497098,9,5,-0.5236257975145071,-1.0472515950290142,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
177,165.71792084805156,9,5,1.1089604240257915,2.217920848051583,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
178,84.35296389926333,8,5,0.4264819496316672,0.8529638992633344,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
179,78.93493852485079,9,5,-0.03253073757460112,-0.06506147514920224,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
180,68.88073356058236,9,5,0.6903667802911789,1.3807335605823579,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
181,123.8178945402631,9,5,0.4089472701315523,0.8178945402631046,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
182,123.23504595532908,9,5,1.1175229776645454,2.235045955329091,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
183,41.19327094412935,9,5,0.09663547206467626,0.19327094412935253,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
184,160.1431205985989,8,5,-0.4284397007005446,-0.8568794014010892,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
185,82.57440636027712,9,5,0.28720318013856416,0.5744063602771283,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
186,202.49794109741086,8,5,0.24897054870542545,0.4979410974108509,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
187,100.09983331694609,9,5,1.549916658473046,3.099833316946092,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
188,83.692024765814,9,5,1.0960123829070003,2.1920247658140006,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
189,44.49264473821755,9,5,1.2463223691087753,2.4926447382175505,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
190,44.34273226167794,9,5,1.1713661308389693,2.3427322616779387,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
191,65.8277309881534,9,5,0.41386549407670503,0.8277309881534101,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
192,65.75902933981057,9,5,0.6295146699052842,1.2590293398105683,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
193,159.49861060043554,8,5,-0.000694699782226027,-0.001389399564452054,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
194,125.5558610801501,8,5,0.5279305400750525,1.055861080150105,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
195,117.92815770837701,9,5,-0.2859211458114933,-0.5718422916229866,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
196,163.17448708757564,9,5,0.33724354378781574,0.6744870875756315,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
197,83.599952874983,9,5,1.0499764374915035,2.099952874983007,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
198,123.40324084535136,9,5,1.2016204226756844,2.4032408453513687,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
199,108.58105295738046,9,5,0.790526478690234,1.581052957380468,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
200,162.9634694900153,8,5,0.23173474500766045,0.4634694900153209,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
201,124.94666306748881,9,5,1.22333153374441,2.44666306748882,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
202,82.45834729541201,9,5,0.229173647706008,0.458347295412016,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
203,69.29880244638558,9,5,0.8994012231927903,1.7988024463855805,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
204,80.62793943751711,9,5,0.06396971875855928,0.12793943751711856,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
205,29.492507183269723,9,5,0.7462535916348607,1.4925071832697214,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
206,120.20490297124812,9,5,0.1024514856240637,0.2049029712481274,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
207,124.14320368791344,9,5,0.821601843956715,1.64320368791343,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
208,144.7308731768302,9,5,0.3654365884150983,0.7308731768301966,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
209,123.4619403339912,9,5,1.2309701669956001,2.4619403339912003,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
210,86.0197270857181,9,5,0.5098635428590537,1.0197270857181073,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
211,0.0,9,5,0.0,0.0,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
212,70.77852653094827,9,5,0.8892632654741341,1.7785265309482683,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
213,83.97338980277841,9,5,1.2366949013892086,2.473389802778417,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
214,125.68356060709507,9,5,0.5917803035475397,1.1835606070950795,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
215,162.66563684574749,8,5,1.082818422873753,2.165636845747506,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,123,2
216,80.88821682799716,9,5,0.19410841399858003,0.38821682799716006,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
217,44.19834418203469,9,5,1.0991720910173446,2.198344182034689,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
218,129.01874005522282,9,5,0.759370027611413,1.518740055222826,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
219,125.20506950316387,9,5,1.3525347515819366,2.705069503163873,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
220,110.17805677493875,9,5,0.8390283874693782,1.6780567749387565,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
221,84.05257735122103,9,5,0.2762886756105185,0.552577351221037,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
222,70.63680333997841,9,5,0.8184016699892075,1.636803339978415,9,1.0,MASAC,grid4_cubes9_astar,A*,123,2
