global_timestep,episode,step_in_episode,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked,done,truncated,algorithm,scenario,planner,seed,run_id
16,2,7,0.0,151.3414239145805,False,0.9207119572902472,1.8414239145804945,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
17,2,8,0.0,151.3414239145805,False,0.9207119572902472,1.8414239145804945,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
18,2,9,0.0,151.3414239145805,False,0.9207119572902472,1.8414239145804945,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
19,3,1,29.50656434269355,29.50656434269355,True,0.7532821713467748,1.5065643426935496,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
20,3,2,0.0,29.50656434269355,False,0.7532821713467748,1.5065643426935496,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
21,3,3,0.0,29.50656434269355,True,0.7532821713467748,1.5065643426935496,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
22,3,4,0.0,29.50656434269355,True,0.7532821713467748,1.5065643426935496,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
23,3,5,0.0,29.50656434269355,True,0.7532821713467748,1.5065643426935496,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
24,3,6,0.0,29.50656434269355,True,0.7532821713467748,1.5065643426935496,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
25,3,7,0.0,29.50656434269355,False,0.7532821713467748,1.5065643426935496,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
26,3,8,0.0,29.50656434269355,False,0.7532821713467748,1.5065643426935496,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
27,3,9,0.0,29.50656434269355,False,0.7532821713467748,1.5065643426935496,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
28,4,1,44.50235910322304,44.50235910322304,True,1.2511795516115218,2.5023591032230437,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
29,4,2,41.04915478087557,85.55151388409861,True,1.275756942049306,2.551513884098612,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
30,4,3,0.0,85.55151388409861,True,1.275756942049306,2.551513884098612,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
31,4,4,0.0,85.55151388409861,True,1.275756942049306,2.551513884098612,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
32,4,5,0.0,85.55151388409861,True,1.275756942049306,2.551513884098612,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
33,4,6,0.0,85.55151388409861,False,1.275756942049306,2.551513884098612,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
34,4,7,0.0,85.55151388409861,False,1.275756942049306,2.551513884098612,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
35,4,8,0.0,85.55151388409861,False,1.275756942049306,2.551513884098612,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
36,4,9,0.0,85.55151388409861,False,1.275756942049306,2.551513884098612,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
37,5,1,26.16027470798896,26.16027470798896,True,0.5801373539944799,1.1602747079889597,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
38,5,2,0.0,26.16027470798896,False,0.5801373539944799,1.1602747079889597,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
39,5,3,41.1272221677942,67.28749687578316,True,0.6437484378915818,1.2874968757831635,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
40,5,4,38.711818446488884,105.99931532227205,True,0.24965766113602295,0.4993153222720459,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
41,5,5,0.0,105.99931532227205,True,0.24965766113602295,0.4993153222720459,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
42,5,6,0.0,105.99931532227205,True,0.24965766113602295,0.4993153222720459,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
43,5,7,0.0,105.99931532227205,False,0.24965766113602295,0.4993153222720459,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
44,5,8,0.0,105.99931532227205,False,0.24965766113602295,0.4993153222720459,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
45,5,9,0.0,105.99931532227205,False,0.24965766113602295,0.4993153222720459,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
46,6,1,29.425953590587838,29.425953590587838,True,0.7129767952939183,1.4259535905878367,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
47,6,2,0.0,29.425953590587838,False,0.7129767952939183,1.4259535905878367,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
48,6,3,0.0,29.425953590587838,True,0.7129767952939183,1.4259535905878367,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
49,6,4,0.0,29.425953590587838,True,0.7129767952939183,1.4259535905878367,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
50,6,5,0.0,29.425953590587838,True,0.7129767952939183,1.4259535905878367,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
51,6,6,0.0,29.425953590587838,True,0.7129767952939183,1.4259535905878367,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
52,6,7,0.0,29.425953590587838,False,0.7129767952939183,1.4259535905878367,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
53,6,8,0.0,29.425953590587838,False,0.7129767952939183,1.4259535905878367,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
54,6,9,0.0,29.425953590587838,False,0.7129767952939183,1.4259535905878367,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
55,7,1,44.74399279290864,44.74399279290864,True,0.37199639645432236,0.7439927929086447,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
56,7,2,44.84307764703462,89.58707043994326,True,0.793535219971633,1.587070439943266,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
57,7,3,0.0,89.58707043994326,True,0.793535219971633,1.587070439943266,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
58,7,4,0.0,89.58707043994326,True,0.793535219971633,1.587070439943266,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
59,7,5,0.0,89.58707043994326,True,0.793535219971633,1.587070439943266,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
60,7,6,0.0,89.58707043994326,False,0.793535219971633,1.587070439943266,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
61,7,7,0.0,89.58707043994326,False,0.793535219971633,1.587070439943266,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
62,7,8,0.0,89.58707043994326,False,0.793535219971633,1.587070439943266,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
63,7,9,0.0,89.58707043994326,False,0.793535219971633,1.587070439943266,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
64,8,1,44.736484515015576,44.736484515015576,True,0.36824225750778916,0.7364845150155783,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
65,8,2,0.0,44.736484515015576,False,0.36824225750778916,0.7364845150155783,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
66,8,3,44.719205044280415,89.45568955929599,True,0.7278447796479964,1.4556895592959929,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
67,8,4,0.0,89.45568955929599,True,0.7278447796479964,1.4556895592959929,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
68,8,5,0.0,89.45568955929599,True,0.7278447796479964,1.4556895592959929,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
69,8,6,0.0,89.45568955929599,True,0.7278447796479964,1.4556895592959929,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
70,8,7,0.0,89.45568955929599,False,0.7278447796479964,1.4556895592959929,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
71,8,8,0.0,89.45568955929599,False,0.7278447796479964,1.4556895592959929,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
72,8,9,0.0,89.45568955929599,False,0.7278447796479964,1.4556895592959929,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
73,9,1,41.06542907888124,41.06542907888124,True,0.03271453944061997,0.06542907888123994,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
74,9,2,0.0,41.06542907888124,False,0.03271453944061997,0.06542907888123994,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
75,9,3,41.16115473443696,82.2265838133182,True,0.11329190665910249,0.22658381331820499,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
76,9,4,39.499999987427685,121.72658380074589,True,0.11329190037294634,0.22658380074589268,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
77,9,5,44.72871270037783,166.4552965011237,True,0.47764825056185967,0.9552965011237193,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
78,9,6,41.38957880670259,207.8448753078263,True,0.6724376539131547,1.3448753078263094,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
79,9,7,0.0,207.8448753078263,False,0.6724376539131547,1.3448753078263094,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
80,9,8,0.0,207.8448753078263,False,0.6724376539131547,1.3448753078263094,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
81,9,9,0.0,207.8448753078263,False,0.6724376539131547,1.3448753078263094,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
82,10,1,44.202057909032064,44.202057909032064,True,1.1010289545160323,2.2020579090320647,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
83,10,2,0.0,44.202057909032064,False,1.1010289545160323,2.2020579090320647,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
84,10,3,0.0,44.202057909032064,True,1.1010289545160323,2.2020579090320647,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
85,10,4,39.499999987427685,83.70205789645975,True,1.1010289482298763,2.2020578964597526,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
86,10,5,0.0,83.70205789645975,True,1.1010289482298763,2.2020578964597526,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
87,10,6,41.138019072358105,124.84007696881785,True,1.1700384844089302,2.3400769688178604,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
88,10,7,0.0,124.84007696881785,False,1.1700384844089302,2.3400769688178604,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
89,10,8,0.0,124.84007696881785,False,1.1700384844089302,2.3400769688178604,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
90,11,1,41.064453231636975,41.064453231636975,True,0.032226615818488624,0.06445323163697725,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
91,11,2,0.0,41.064453231636975,False,0.032226615818488624,0.06445323163697725,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
92,11,3,39.410013186280224,80.4744664179172,True,-0.012766791041397996,-0.02553358208279599,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
93,11,4,41.21979976834372,121.69426618626092,True,0.09713309313045992,0.19426618626091985,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
94,11,5,44.41437902308596,166.1086452093469,True,0.3043226046734382,0.6086452093468764,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
95,11,6,0.0,166.1086452093469,True,0.3043226046734382,0.6086452093468764,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
96,11,7,0.0,166.1086452093469,False,0.3043226046734382,0.6086452093468764,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
97,11,8,0.0,166.1086452093469,False,0.3043226046734382,0.6086452093468764,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
98,11,9,0.0,166.1086452093469,False,0.3043226046734382,0.6086452093468764,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
99,12,1,44.38115138914223,44.38115138914223,True,1.1905756945711166,2.381151389142233,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
100,12,2,0.0,44.38115138914223,False,1.1905756945711166,2.381151389142233,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
101,12,3,39.4635590189142,83.84471040805643,True,1.1723552040282161,2.3447104080564323,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
102,12,4,0.0,83.84471040805643,True,1.1723552040282161,2.3447104080564323,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
103,12,5,39.36791537934968,123.21262578740611,True,1.1063128937030586,2.2126257874061173,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
104,12,6,39.353742145072346,162.56636793247844,True,1.0331839662392315,2.066367932478463,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
105,12,7,0.0,162.56636793247844,False,1.0331839662392315,2.066367932478463,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
106,12,8,0.0,162.56636793247844,False,1.0331839662392315,2.066367932478463,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
107,13,1,59.00857934716471,59.00857934716471,True,1.5042896735823565,3.008579347164713,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
108,13,2,39.452069150750134,98.46064849791485,True,1.4803242489574249,2.9606484979148497,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
109,13,3,38.757313241334465,137.21796173924932,True,1.1089808696246566,2.217961739249313,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
110,13,4,41.09832702809999,178.3162887673493,True,1.1581443836746517,2.3162887673493033,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
111,13,5,39.36791537934968,217.684204146699,True,1.0921020733494942,2.1842041466989883,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
112,13,6,0.0,217.684204146699,False,1.0921020733494942,2.1842041466989883,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
113,13,7,0.0,217.684204146699,False,1.0921020733494942,2.1842041466989883,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
114,14,1,39.47638117009828,39.47638117009828,True,-0.01180941495085952,-0.02361882990171904,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
115,14,2,0.0,39.47638117009828,False,-0.01180941495085952,-0.02361882990171904,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
116,14,3,0.0,39.47638117009828,True,-0.01180941495085952,-0.02361882990171904,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
117,14,4,0.0,39.47638117009828,True,-0.01180941495085952,-0.02361882990171904,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
118,14,5,0.0,39.47638117009828,True,-0.01180941495085952,-0.02361882990171904,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
119,14,6,44.87607573205659,84.35245690215487,True,0.42622845107743745,0.8524569021548749,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
120,14,7,0.0,84.35245690215487,False,0.42622845107743745,0.8524569021548749,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
121,14,8,0.0,84.35245690215487,False,0.42622845107743745,0.8524569021548749,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
122,14,9,0.0,84.35245690215487,False,0.42622845107743745,0.8524569021548749,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
123,15,1,44.28457875158425,44.28457875158425,True,1.1422893757921249,2.2845787515842497,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
124,15,2,0.0,44.28457875158425,False,1.1422893757921249,2.2845787515842497,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
125,15,3,38.41464709219506,82.69922584377932,True,0.5996129218896544,1.1992258437793089,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
126,15,4,0.0,82.69922584377932,True,0.5996129218896544,1.1992258437793089,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
127,15,5,0.0,82.69922584377932,True,0.5996129218896544,1.1992258437793089,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
128,15,6,38.85520936192587,121.55443520570519,True,0.277217602852589,0.554435205705178,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
129,15,7,0.0,121.55443520570519,False,0.277217602852589,0.554435205705178,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
130,15,8,0.0,121.55443520570519,False,0.277217602852589,0.554435205705178,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
131,15,9,0.0,121.55443520570519,False,0.277217602852589,0.554435205705178,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
132,16,1,44.43550176527138,44.43550176527138,True,1.2177508826356918,2.4355017652713835,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
133,16,2,0.0,44.43550176527138,False,1.2177508826356918,2.4355017652713835,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
134,16,3,39.499999987427685,83.93550175269907,True,1.2177508763495357,2.4355017526990714,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
135,16,4,0.0,83.93550175269907,True,1.2177508763495357,2.4355017526990714,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
136,16,5,0.0,83.93550175269907,True,1.2177508763495357,2.4355017526990714,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
137,16,6,39.445246087853405,123.38074784055247,True,1.1903739202762398,2.3807478405524796,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
138,16,7,0.0,123.38074784055247,False,1.1903739202762398,2.3807478405524796,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
139,16,8,0.0,123.38074784055247,False,1.1903739202762398,2.3807478405524796,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
140,16,9,0.0,123.38074784055247,False,1.1903739202762398,2.3807478405524796,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
141,17,1,44.64815511561525,44.64815511561525,True,0.3240775578076267,0.6481551156152534,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
142,17,2,0.0,44.64815511561525,False,0.3240775578076267,0.6481551156152534,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
143,17,3,0.0,44.64815511561525,True,0.3240775578076267,0.6481551156152534,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
144,17,4,0.0,44.64815511561525,True,0.3240775578076267,0.6481551156152534,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
145,17,5,0.0,44.64815511561525,True,0.3240775578076267,0.6481551156152534,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
146,17,6,41.09324918920228,85.74140430481754,True,0.37070215240876914,0.7414043048175383,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
147,17,7,0.0,85.74140430481754,False,0.37070215240876914,0.7414043048175383,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
148,17,8,0.0,85.74140430481754,False,0.37070215240876914,0.7414043048175383,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
149,17,9,0.0,85.74140430481754,False,0.37070215240876914,0.7414043048175383,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
150,18,1,39.44876288110444,39.44876288110444,True,-0.025618559447777245,-0.05123711889555449,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
151,18,2,0.0,39.44876288110444,False,-0.025618559447777245,-0.05123711889555449,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
152,18,3,41.16364728147218,80.61241016257662,True,0.05620508128831392,0.11241016257662784,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
153,18,4,39.499999987427685,120.11241015000431,True,0.05620507500215777,0.11241015000431553,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
154,18,5,0.0,120.11241015000431,True,0.05620507500215777,0.11241015000431553,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
155,18,6,41.31870316201875,161.43111331202306,True,0.21555665601153384,0.4311133120230677,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
156,18,7,0.0,161.43111331202306,False,0.21555665601153384,0.4311133120230677,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
157,18,8,0.0,161.43111331202306,False,0.21555665601153384,0.4311133120230677,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
158,18,9,0.0,161.43111331202306,False,0.21555665601153384,0.4311133120230677,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
159,19,1,44.229048203488546,44.229048203488546,True,1.1145241017442733,2.2290482034885466,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
160,19,2,0.0,44.229048203488546,False,1.1145241017442733,2.2290482034885466,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
161,19,3,0.0,44.229048203488546,True,1.1145241017442733,2.2290482034885466,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
162,19,4,0.0,44.229048203488546,True,1.1145241017442733,2.2290482034885466,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
163,19,5,39.499999987427685,83.72904819091623,True,1.1145240954581173,2.2290481909162345,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
164,19,6,0.0,83.72904819091623,True,1.1145240954581173,2.2290481909162345,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
165,19,7,0.0,83.72904819091623,False,1.1145240954581173,2.2290481909162345,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
166,19,8,0.0,83.72904819091623,False,1.1145240954581173,2.2290481909162345,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
167,20,1,44.15607054140206,44.15607054140206,True,1.07803527070103,2.15607054140206,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
168,20,2,0.0,44.15607054140206,False,1.07803527070103,2.15607054140206,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
169,20,3,39.082779299631866,83.23884984103393,True,0.8694249205169613,1.7388498410339226,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
170,20,4,41.02131416655672,124.26016400759065,True,0.8800820037953216,1.7601640075906433,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
171,20,5,0.0,124.26016400759065,True,0.8800820037953216,1.7601640075906433,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
172,20,6,0.0,124.26016400759065,True,0.8800820037953216,1.7601640075906433,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
173,20,7,0.0,124.26016400759065,False,0.8800820037953216,1.7601640075906433,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
174,20,8,0.0,124.26016400759065,False,0.8800820037953216,1.7601640075906433,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
175,20,9,0.0,124.26016400759065,False,0.8800820037953216,1.7601640075906433,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
176,21,1,44.592137955199604,44.592137955199604,True,0.296068977599802,0.592137955199604,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
177,21,2,0.0,44.592137955199604,False,0.296068977599802,0.592137955199604,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
178,21,3,44.592080818955395,89.184218774155,True,0.5921093870775008,1.1842187741550017,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
179,21,4,0.0,89.184218774155,True,0.5921093870775008,1.1842187741550017,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
180,21,5,0.0,89.184218774155,True,0.5921093870775008,1.1842187741550017,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
181,21,6,44.78928612405488,133.97350489820988,True,0.9867524491049433,1.9735048982098866,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
182,21,7,0.0,133.97350489820988,False,0.9867524491049433,1.9735048982098866,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
183,21,8,0.0,133.97350489820988,False,0.9867524491049433,1.9735048982098866,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
184,21,9,0.0,133.97350489820988,False,0.9867524491049433,1.9735048982098866,9,True,False,MASAC,grid4_cubes9_astar,A*,42,1
185,22,1,44.15452606584664,44.15452606584664,True,1.07726303292332,2.15452606584664,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
186,22,2,0.0,44.15452606584664,False,1.07726303292332,2.15452606584664,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
187,22,3,39.45850824052522,83.61303430637186,True,1.056517153185931,2.113034306371862,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
188,22,4,39.499999987427685,123.11303429379954,True,1.056517146899775,2.11303429379955,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
189,22,5,0.0,123.11303429379954,True,1.056517146899775,2.11303429379955,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
190,22,6,0.0,123.11303429379954,True,1.056517146899775,2.11303429379955,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
191,22,7,0.0,123.11303429379954,False,1.056517146899775,2.11303429379955,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
192,22,8,0.0,123.11303429379954,False,1.056517146899775,2.11303429379955,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
193,23,1,44.6658602827234,44.6658602827234,True,0.3329301413617015,0.665860282723403,1,False,False,MASAC,grid4_cubes9_astar,A*,42,1
194,23,2,0.0,44.6658602827234,False,0.3329301413617015,0.665860282723403,2,False,False,MASAC,grid4_cubes9_astar,A*,42,1
195,23,3,0.0,44.6658602827234,True,0.3329301413617015,0.665860282723403,3,False,False,MASAC,grid4_cubes9_astar,A*,42,1
196,23,4,0.0,44.6658602827234,True,0.3329301413617015,0.665860282723403,4,False,False,MASAC,grid4_cubes9_astar,A*,42,1
197,23,5,0.0,44.6658602827234,True,0.3329301413617015,0.665860282723403,5,False,False,MASAC,grid4_cubes9_astar,A*,42,1
198,23,6,0.0,44.6658602827234,True,0.3329301413617015,0.665860282723403,6,False,False,MASAC,grid4_cubes9_astar,A*,42,1
199,23,7,0.0,44.6658602827234,False,0.3329301413617015,0.665860282723403,7,False,False,MASAC,grid4_cubes9_astar,A*,42,1
200,23,8,0.0,44.6658602827234,False,0.3329301413617015,0.665860282723403,8,False,False,MASAC,grid4_cubes9_astar,A*,42,1
