episode,total_reward,episode_length,reshuffles_performed,total_distance_reduced,total_time_saved,cubes_picked,success,algorithm,scenario,planner,seed,run_id
63,80.16493966463239,9,5,-0.16753016768381102,-0.33506033536762203,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
64,119.55415471491771,9,5,0.7770773574588592,1.5541547149177184,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
65,82.74538368069338,9,5,0.6226918403466857,1.2453836806933714,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
66,125.03577388343672,8,5,0.2678869417183568,0.5357738834367136,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
67,124.04692189710971,9,5,0.7734609485548533,1.5469218971097065,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
68,41.04974932577248,9,5,1.024874662886241,2.049749325772482,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
69,98.23206683096844,8,5,1.3660334154842193,2.7320668309684386,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
70,89.47098491061587,9,5,0.7354924553079367,1.4709849106158734,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
71,123.17885260358348,9,5,1.0894263017917427,2.1788526035834854,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
72,159.13364109739467,9,5,-0.18317945130266888,-0.36635890260533777,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
73,184.30114016025342,8,5,1.9005700801267227,3.8011401602534454,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
74,97.62430233734,9,5,1.0621511686699947,2.1243023373399894,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
75,82.29411256190086,9,5,0.14705628095042955,0.2941125619008591,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
76,69.18150539304848,9,5,0.8407526965242417,1.6815053930484833,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
77,162.82770855166234,9,5,0.16385427583117496,0.3277085516623499,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
78,164.5938997957877,8,5,0.29694989789385806,0.5938997957877161,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
79,44.86956905061433,9,5,0.4347845253071666,0.8695690506143332,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
80,80.75490999098564,9,5,0.12745499549281847,0.25490999098563694,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
81,29.63284870357917,9,5,0.8164243517895848,1.6328487035791697,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
82,71.04618842508431,9,5,1.0230942125421554,2.0461884250843108,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
83,70.74410159494515,9,5,0.8720507974725754,1.7441015949451508,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
84,163.88318021278042,9,5,-0.058409893609785324,-0.11681978721957065,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
85,164.07559724771477,8,5,1.037798623857375,2.07559724771475,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
86,139.22015970417692,8,5,1.3600798520884707,2.7201597041769414,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
87,124.9406123965736,9,5,1.220306198286801,2.440612396573602,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
88,126.73536782041087,9,5,1.367683910205439,2.735367820410878,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
89,123.37465142931492,9,5,0.18732571465746406,0.3746514293149281,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
90,120.11745890183536,9,5,0.05872945091768511,0.11745890183537022,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
91,21.080175506417252,9,5,0.04008775320862534,0.08017550641725069,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
92,77.02327972492044,9,5,0.761639862460223,1.523279724920446,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
93,88.86104625305002,9,5,1.4305231265250118,2.8610462530500236,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
94,122.93572755751568,8,5,0.9678637787578398,1.9357275575156796,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
95,120.21206613583652,8,5,0.10603306791826494,0.2120661358365299,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
96,82.6960625060718,8,5,0.5980312530358947,1.1960625060717893,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
97,41.308162711631184,9,5,0.1540813558155918,0.3081627116311836,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
98,83.75930863460367,9,5,1.1296543173018367,2.2593086346036735,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
99,86.1640245663013,9,5,0.5820122831506491,1.1640245663012982,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
100,119.51496412488855,9,5,-0.24251793755572548,-0.48503587511145096,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
101,139.8387211047807,9,5,1.6693605523903545,3.338721104780709,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
102,162.75995784716218,9,5,1.1299789235810933,2.2599578471621866,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
103,165.06352109648503,9,5,0.5317605482425214,1.0635210964850428,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
104,125.27248422875896,9,5,1.3862421143794807,2.7724842287589615,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
105,109.7301363572235,9,5,0.615068178611749,1.230136357223498,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
106,221.70877040964177,9,5,1.604385204820892,3.208770409641784,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
107,98.3754488056607,9,5,1.4377244028303482,2.8754488056606964,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
108,26.286201798633797,9,5,0.6431008993168981,1.2862017986337961,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
109,119.9684268208936,9,5,-0.015786589553198782,-0.031573179106397564,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
110,124.82128688142726,8,5,0.1606434407136328,0.3212868814272656,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
111,110.43194824298685,9,5,0.9659741214934261,1.9319482429868522,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
112,123.3051289774467,9,5,1.1525644887233528,2.3051289774467056,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
113,178.24561745534686,8,5,1.122808727673445,2.24561745534689,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
114,111.95272538426646,9,5,0.9763626921332295,1.952725384266459,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
115,204.30610412033545,9,5,0.40305206016773,0.80610412033546,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
116,119.78510813489451,9,5,0.8925540674472602,1.7851081348945204,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
117,123.49072878137126,8,5,1.245364390685633,2.490728781371266,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
118,29.820247375683053,9,5,0.9101236878415258,1.8202473756830515,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
119,166.73837597109593,9,5,0.6191879855479718,1.2383759710959437,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
120,163.54404667568272,9,5,0.7720233378413596,1.5440466756827191,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
121,121.94158752961246,9,5,0.22079376480623492,0.44158752961246983,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
122,164.62387267062388,9,5,1.3119363353119526,2.6238726706239053,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
123,80.5378819092161,9,5,1.0189409546080501,2.0378819092161002,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
124,124.67376274845978,9,5,1.0868813742298897,2.1737627484597795,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
125,103.99842661701845,9,5,-0.0007866914907775913,-0.0015733829815551825,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
126,111.61720905068644,9,5,0.8086045253432209,1.6172090506864418,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
127,180.68572699277192,9,5,1.5928634963859678,3.1857269927719356,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
128,68.7660576811039,9,5,0.6330288405519516,1.2660576811039033,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
129,166.71058840491094,8,5,0.605294202455473,1.210588404910946,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
130,125.09033179010899,9,5,0.29516589505449775,0.5903317901089955,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
131,83.67569132891845,9,5,1.087845664459222,2.175691328918444,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
132,65.64139170553322,9,5,0.5706958527666123,1.1413917055332246,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
133,99.96911537375004,9,5,-0.015442313124976126,-0.03088462624995225,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
134,179.15697770880078,8,5,1.578488854400402,3.156977708800804,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
135,163.85320185326657,8,5,-0.07339907336671048,-0.14679814673342095,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
136,85.80730423691996,9,5,1.403652118459981,2.807304236919962,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
137,137.73372931114818,9,5,1.3668646555741009,2.7337293111482017,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
138,44.49657649900551,9,5,1.2482882495027572,2.4965764990055144,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
139,166.51994390227117,9,5,0.5099719511355878,1.0199439022711756,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
140,41.154204117600415,9,5,0.0771020588002086,0.1542041176004172,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
141,83.97185534080332,8,5,1.2359276704016597,2.4718553408033195,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
142,29.47318371506141,9,5,0.7365918575307042,1.4731837150614084,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
143,123.19238682684856,9,5,1.0961934134242828,2.1923868268485656,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
144,124.57542884318721,9,5,0.03771442159360949,0.07542884318721899,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
145,82.81609519568633,9,5,0.6580475978431638,1.3160951956863276,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
146,203.55029716137798,8,5,1.0251485806890046,2.050297161378009,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
147,123.33116118684306,8,5,1.165580593421534,2.331161186843068,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
148,130.55667825741855,9,5,0.7783391287092806,1.5566782574185611,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
149,124.5963028520807,9,5,1.0481514260403473,2.0963028520806946,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
150,125.47816964192478,8,5,0.48908482096239336,0.9781696419247867,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
151,130.8849750729993,9,5,0.9424875364996577,1.8849750729993153,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
152,123.23081617131724,9,5,1.115408085658625,2.23081617131725,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
153,138.9945722329093,9,5,1.2472861164546432,2.4945722329092863,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
154,163.02389547812487,9,5,0.26194773906243163,0.5238954781248633,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
155,120.24778696103184,8,5,0.1238934805159212,0.2477869610318424,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
156,161.40057328650676,9,5,1.2002866432533894,2.400573286506779,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
157,125.37154769625218,9,5,0.435773848126092,0.871547696252184,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
158,113.1848834165256,8,5,0.842441708262793,1.684883416525586,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
159,83.96221631606882,8,5,1.2311081580344112,2.4622163160688224,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
160,98.24530934910199,9,5,1.372654674550994,2.745309349101988,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
161,180.70010536478375,9,5,1.6000526823918877,3.2001053647837754,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
162,85.69238287051981,9,5,1.3461914352599056,2.692382870519811,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
163,218.26234312676894,9,5,1.3811715633844814,2.762343126768963,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
164,124.83337327287623,9,5,0.1666866364381201,0.3333732728762402,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
165,83.62539404472177,9,5,1.0626970223608883,2.1253940447217765,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
166,162.93014957490607,8,5,0.21507478745303632,0.43014957490607264,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
167,184.3154750423274,8,5,1.9077375211637078,3.8154750423274155,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
168,59.103167150051675,9,5,1.551583575025838,3.103167150051676,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
169,59.13966627915677,9,5,1.5698331395783856,3.139666279156771,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
170,82.07392424186533,9,5,1.0369621209326656,2.073924241865331,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
171,125.53195162816135,9,5,0.5159758140806795,1.031951628161359,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
172,70.8693668356144,9,5,0.9346834178072007,1.8693668356144013,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
173,29.500876271442635,9,5,0.750438135721317,1.500876271442634,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
174,70.62582380678292,9,5,0.8129119033914597,1.6258238067829194,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
175,125.10442297235026,9,5,1.302211486175135,2.60442297235027,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
176,125.45406675066502,9,5,0.4770333753325129,0.9540667506650258,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
177,78.83968326915164,9,5,-0.08015836542417998,-0.16031673084835996,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
178,124.53059704087158,9,5,1.0152985204357918,2.0305970408715837,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
179,44.18455190565224,9,5,1.0922759528261214,2.184551905652243,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
180,68.73513232299386,9,5,0.6175661614969308,1.2351323229938616,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
181,125.07625882401958,8,5,1.2881294120097908,2.5762588240195816,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
182,203.2843999112729,9,5,0.8921999556364594,1.7843999112729187,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
183,200.61657219799505,8,5,0.05828609899753345,0.1165721979950669,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
184,164.2190656990739,8,5,1.1095328495369587,2.2190656990739175,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
185,164.89912281891088,8,5,0.44956140945544487,0.8991228189108897,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
186,83.44951710465678,9,5,0.9747585523283893,1.9495171046567785,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
187,59.12408239249481,9,5,1.562041196247407,3.124082392494814,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
188,77.00750166019266,9,5,0.7537508300963314,1.5075016601926627,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
189,69.04755468275185,9,5,0.7737773413759262,1.5475546827518525,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
190,166.52655107714452,9,5,0.5132755385722638,1.0265510771445276,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
191,99.98699579891631,9,5,1.4934978994581558,2.9869957989163116,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
192,83.70150583823984,8,5,1.1007529191199215,2.201505838239843,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
193,44.733242022339795,9,5,0.36662101116989854,0.7332420223397971,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
194,86.01491711009402,9,5,0.5074585550470114,1.0149171100940229,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
195,130.18942113814313,9,5,1.5947105690715606,3.1894211381431212,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
196,125.18473430676548,9,5,0.3423671533827425,0.684734306765485,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
197,29.614849531368478,9,5,0.8074247656842382,1.6148495313684763,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
198,86.0455000499042,9,5,0.5227500249521041,1.0455000499042082,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
199,127.07656415505497,9,5,0.5382820775274874,1.0765641550549747,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
200,123.34553091302409,9,5,1.172765456512049,2.345530913024098,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
201,123.29455046430125,9,5,1.1472752321506294,2.294550464301259,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
202,83.86122172912424,9,5,1.1806108645621212,2.3612217291242423,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
203,166.56800256630163,8,5,0.5340012831508184,1.0680025663016368,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
204,166.75063249811336,9,5,0.6253162490566756,1.2506324981133512,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
205,179.19782361476697,9,5,1.5989118073834976,3.197823614766995,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
206,69.076793979665,9,5,0.7883969898324997,1.5767939796649995,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
207,161.00496337160274,9,5,0.0024816858013655407,0.0049633716027310815,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
208,85.73861564190707,9,5,0.3693078209535384,0.7386156419070768,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
209,69.11201388742562,9,5,0.8060069437128098,1.6120138874256196,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
210,80.8045264580997,9,5,0.1522632290498519,0.3045264580997038,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
211,83.80041652759378,9,5,1.150208263796893,2.300416527593786,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
212,29.77714368076728,9,5,0.88857184038364,1.77714368076728,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
213,69.25049514677163,9,5,0.8752475733858139,1.7504951467716279,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
214,178.89149054973402,8,5,1.445745274867018,2.891490549734036,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
215,100.32900055346447,9,5,1.6645002767322357,3.3290005534644713,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
216,170.12719602324285,8,5,0.8135980116214276,1.6271960232428553,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
217,89.51784965861697,9,5,0.758924829308486,1.517849658616972,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
218,83.85584705909555,8,5,1.177923529547778,2.355847059095556,8,0.8888888888888888,MASAC,grid4_cubes9_astar,A*,42,1
219,80.48958648236118,9,5,-0.005206758819410795,-0.01041351763882159,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
220,105.17980187972849,9,5,0.5899009398642452,1.1798018797284904,9,1.0,MASAC,grid4_cubes9_astar,A*,42,1
