global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
1,1,1,DDPG+MASAC,42,48.2279626923356,48.2279626923356,True,0.0,0.0,1,False,False,2026-01-19T04:49:29.558084,Isaac Sim RRT
2,1,2,DDPG+MASAC,42,29.826031653997802,78.05399434633341,True,0.0,0.0,1,False,False,2026-01-19T04:49:29.589543,Isaac Sim RRT
3,1,3,DDPG+MASAC,42,33.77178523272412,111.82577957905752,True,0.0,0.0,1,False,False,2026-01-19T04:49:29.615959,Isaac Sim RRT
4,1,4,DDPG+MASAC,42,30.981522708055877,142.8073022871134,True,0.0,0.0,1,False,False,2026-01-19T04:49:29.645888,Isaac Sim RRT
5,1,5,DDPG+MASAC,42,33.77178523272412,176.57908751983751,True,0.0,0.0,1,False,False,2026-01-19T04:49:29.673242,Isaac Sim RRT
6,1,6,DDPG+MASAC,42,-10.0,166.57908751983751,False,0.0,0.0,1,False,False,2026-01-19T04:49:29.690283,Isaac Sim RRT
7,1,7,DDPG+MASAC,42,-10.0,156.57908751983751,False,0.0,0.0,1,False,False,2026-01-19T04:49:29.703802,Isaac Sim RRT
8,1,8,DDPG+MASAC,42,-10.0,146.57908751983751,False,0.0,0.0,1,False,False,2026-01-19T04:49:29.721863,Isaac Sim RRT
9,1,9,DDPG+MASAC,42,-10.0,136.57908751983751,False,0.0,0.0,1,False,False,2026-01-19T04:49:29.741472,Isaac Sim RRT
10,1,10,DDPG+MASAC,42,-10.0,126.57908751983751,False,0.0,0.0,1,False,False,2026-01-19T04:49:29.766567,Isaac Sim RRT
11,1,11,DDPG+MASAC,42,-10.0,116.57908751983751,False,0.0,0.0,1,False,False,2026-01-19T04:49:29.790182,Isaac Sim RRT
12,1,12,DDPG+MASAC,42,-10.0,106.57908751983751,False,0.0,0.0,1,False,False,2026-01-19T04:49:29.804761,Isaac Sim RRT
13,1,13,DDPG+MASAC,42,-10.0,96.57908751983751,False,0.0,0.0,1,False,False,2026-01-19T04:49:29.834821,Isaac Sim RRT
14,1,14,DDPG+MASAC,42,-10.0,86.57908751983751,False,0.0,0.0,1,False,False,2026-01-19T04:49:29.857931,Isaac Sim RRT
15,1,15,DDPG+MASAC,42,-10.0,76.57908751983751,False,0.0,0.0,1,False,False,2026-01-19T04:49:29.884784,Isaac Sim RRT
16,1,16,DDPG+MASAC,42,-10.0,66.57908751983751,False,0.0,0.0,1,False,False,2026-01-19T04:49:29.909327,Isaac Sim RRT
17,1,17,DDPG+MASAC,42,-10.0,56.579087519837515,False,0.0,0.0,1,False,False,2026-01-19T04:49:29.937918,Isaac Sim RRT
18,1,18,DDPG+MASAC,42,-10.0,46.579087519837515,False,0.0,0.0,1,False,False,2026-01-19T04:49:29.957462,Isaac Sim RRT
19,1,19,DDPG+MASAC,42,-10.0,36.579087519837515,False,0.0,0.0,1,False,False,2026-01-19T04:49:29.995818,Isaac Sim RRT
20,1,20,DDPG+MASAC,42,-10.0,26.579087519837515,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.015922,Isaac Sim RRT
21,1,21,DDPG+MASAC,42,-10.0,16.579087519837515,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.042659,Isaac Sim RRT
22,1,22,DDPG+MASAC,42,-10.0,6.579087519837515,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.063664,Isaac Sim RRT
23,1,23,DDPG+MASAC,42,-10.0,-3.4209124801624853,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.085717,Isaac Sim RRT
24,1,24,DDPG+MASAC,42,-10.0,-13.420912480162485,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.109127,Isaac Sim RRT
25,1,25,DDPG+MASAC,42,-10.0,-23.420912480162485,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.134867,Isaac Sim RRT
26,1,26,DDPG+MASAC,42,-10.0,-33.420912480162485,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.159208,Isaac Sim RRT
27,1,27,DDPG+MASAC,42,-10.0,-43.420912480162485,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.184873,Isaac Sim RRT
28,1,28,DDPG+MASAC,42,-10.0,-53.420912480162485,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.201078,Isaac Sim RRT
29,1,29,DDPG+MASAC,42,-10.0,-63.420912480162485,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.218287,Isaac Sim RRT
30,1,30,DDPG+MASAC,42,-10.0,-73.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.244705,Isaac Sim RRT
31,1,31,DDPG+MASAC,42,-10.0,-83.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.261327,Isaac Sim RRT
32,1,32,DDPG+MASAC,42,-10.0,-93.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.288701,Isaac Sim RRT
33,1,33,DDPG+MASAC,42,-10.0,-103.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.321426,Isaac Sim RRT
34,1,34,DDPG+MASAC,42,-10.0,-113.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.353566,Isaac Sim RRT
35,1,35,DDPG+MASAC,42,-10.0,-123.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.370624,Isaac Sim RRT
36,1,36,DDPG+MASAC,42,-10.0,-133.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.386663,Isaac Sim RRT
37,1,37,DDPG+MASAC,42,-10.0,-143.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.402727,Isaac Sim RRT
38,1,38,DDPG+MASAC,42,-10.0,-153.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.420760,Isaac Sim RRT
39,1,39,DDPG+MASAC,42,-10.0,-163.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.443377,Isaac Sim RRT
40,1,40,DDPG+MASAC,42,-10.0,-173.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.461994,Isaac Sim RRT
41,1,41,DDPG+MASAC,42,-10.0,-183.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.482408,Isaac Sim RRT
42,1,42,DDPG+MASAC,42,-10.0,-193.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.503779,Isaac Sim RRT
43,1,43,DDPG+MASAC,42,-10.0,-203.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.521089,Isaac Sim RRT
44,1,44,DDPG+MASAC,42,-10.0,-213.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.537642,Isaac Sim RRT
45,1,45,DDPG+MASAC,42,-10.0,-223.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.552706,Isaac Sim RRT
46,1,46,DDPG+MASAC,42,-10.0,-233.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.570258,Isaac Sim RRT
47,1,47,DDPG+MASAC,42,-10.0,-243.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.589842,Isaac Sim RRT
48,1,48,DDPG+MASAC,42,-10.0,-253.42091248016249,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.608374,Isaac Sim RRT
49,1,49,DDPG+MASAC,42,-10.0,-263.4209124801625,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.632204,Isaac Sim RRT
50,1,50,DDPG+MASAC,42,0.0,-263.4209124801625,False,0.0,0.0,1,False,True,2026-01-19T04:49:30.645712,Isaac Sim RRT
51,2,1,DDPG+MASAC,42,42.33166060124237,42.33166060124237,True,0.0,0.0,1,False,False,2026-01-19T04:49:30.722483,Isaac Sim RRT
52,2,2,DDPG+MASAC,42,30.97644761097183,73.3081082122142,True,0.0,0.0,1,False,False,2026-01-19T04:49:30.745032,Isaac Sim RRT
53,2,3,DDPG+MASAC,42,30.999999969122314,104.30810818133651,True,0.0,0.0,1,False,False,2026-01-19T04:49:30.763594,Isaac Sim RRT
54,2,4,DDPG+MASAC,42,29.58886822950592,133.89697641084243,True,0.0,0.0,1,False,False,2026-01-19T04:49:30.791240,Isaac Sim RRT
55,2,5,DDPG+MASAC,42,30.018880336401367,163.9158567472438,True,0.0,0.0,1,False,False,2026-01-19T04:49:30.826342,Isaac Sim RRT
56,2,6,DDPG+MASAC,42,-10.0,153.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.844860,Isaac Sim RRT
57,2,7,DDPG+MASAC,42,-10.0,143.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.868932,Isaac Sim RRT
58,2,8,DDPG+MASAC,42,-10.0,133.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.887503,Isaac Sim RRT
59,2,9,DDPG+MASAC,42,-10.0,123.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.906568,Isaac Sim RRT
60,2,10,DDPG+MASAC,42,-10.0,113.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.929785,Isaac Sim RRT
61,2,11,DDPG+MASAC,42,-10.0,103.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.959952,Isaac Sim RRT
62,2,12,DDPG+MASAC,42,-10.0,93.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T04:49:30.981991,Isaac Sim RRT
63,2,13,DDPG+MASAC,42,-10.0,83.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.008542,Isaac Sim RRT
64,2,14,DDPG+MASAC,42,-10.0,73.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.032690,Isaac Sim RRT
65,2,15,DDPG+MASAC,42,-10.0,63.915856747243794,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.073300,Isaac Sim RRT
66,2,16,DDPG+MASAC,42,-10.0,53.915856747243794,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.094870,Isaac Sim RRT
67,2,17,DDPG+MASAC,42,-10.0,43.915856747243794,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.118929,Isaac Sim RRT
68,2,18,DDPG+MASAC,42,-10.0,33.915856747243794,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.143036,Isaac Sim RRT
69,2,19,DDPG+MASAC,42,-10.0,23.915856747243794,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.167122,Isaac Sim RRT
70,2,20,DDPG+MASAC,42,-10.0,13.915856747243794,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.194154,Isaac Sim RRT
71,2,21,DDPG+MASAC,42,-10.0,3.9158567472437937,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.226240,Isaac Sim RRT
72,2,22,DDPG+MASAC,42,-10.0,-6.084143252756206,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.244266,Isaac Sim RRT
73,2,23,DDPG+MASAC,42,-10.0,-16.084143252756206,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.264872,Isaac Sim RRT
74,2,24,DDPG+MASAC,42,-10.0,-26.084143252756206,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.287507,Isaac Sim RRT
75,2,25,DDPG+MASAC,42,-10.0,-36.084143252756206,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.319963,Isaac Sim RRT
76,2,26,DDPG+MASAC,42,-10.0,-46.084143252756206,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.350043,Isaac Sim RRT
77,2,27,DDPG+MASAC,42,-10.0,-56.084143252756206,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.384696,Isaac Sim RRT
78,2,28,DDPG+MASAC,42,-10.0,-66.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.406764,Isaac Sim RRT
79,2,29,DDPG+MASAC,42,-10.0,-76.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.427906,Isaac Sim RRT
80,2,30,DDPG+MASAC,42,-10.0,-86.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.446545,Isaac Sim RRT
81,2,31,DDPG+MASAC,42,-10.0,-96.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.469172,Isaac Sim RRT
82,2,32,DDPG+MASAC,42,-10.0,-106.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.493864,Isaac Sim RRT
83,2,33,DDPG+MASAC,42,-10.0,-116.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.519479,Isaac Sim RRT
84,2,34,DDPG+MASAC,42,-10.0,-126.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.533116,Isaac Sim RRT
85,2,35,DDPG+MASAC,42,-10.0,-136.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.547283,Isaac Sim RRT
86,2,36,DDPG+MASAC,42,-10.0,-146.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.573216,Isaac Sim RRT
87,2,37,DDPG+MASAC,42,-10.0,-156.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.598457,Isaac Sim RRT
88,2,38,DDPG+MASAC,42,-10.0,-166.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.618508,Isaac Sim RRT
89,2,39,DDPG+MASAC,42,-10.0,-176.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.640824,Isaac Sim RRT
90,2,40,DDPG+MASAC,42,-10.0,-186.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.674877,Isaac Sim RRT
91,2,41,DDPG+MASAC,42,-10.0,-196.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.698458,Isaac Sim RRT
92,2,42,DDPG+MASAC,42,-10.0,-206.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.720522,Isaac Sim RRT
93,2,43,DDPG+MASAC,42,-10.0,-216.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.739157,Isaac Sim RRT
94,2,44,DDPG+MASAC,42,-10.0,-226.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.762356,Isaac Sim RRT
95,2,45,DDPG+MASAC,42,-10.0,-236.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.787246,Isaac Sim RRT
96,2,46,DDPG+MASAC,42,-10.0,-246.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.801041,Isaac Sim RRT
97,2,47,DDPG+MASAC,42,-10.0,-256.08414325275623,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.816070,Isaac Sim RRT
98,2,48,DDPG+MASAC,42,-10.0,-266.08414325275623,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.841720,Isaac Sim RRT
99,2,49,DDPG+MASAC,42,-10.0,-276.08414325275623,False,0.0,0.0,1,False,False,2026-01-19T04:49:31.871691,Isaac Sim RRT
100,2,50,DDPG+MASAC,42,0.0,-276.08414325275623,False,0.0,0.0,1,False,True,2026-01-19T04:49:31.886812,Isaac Sim RRT
101,3,1,DDPG+MASAC,42,30.08115632729885,30.08115632729885,True,0.0,0.0,1,False,False,2026-01-19T04:49:31.973082,Isaac Sim RRT
102,3,2,DDPG+MASAC,42,29.523288099882507,59.604444427181356,True,0.0,0.0,1,False,False,2026-01-19T04:49:31.993238,Isaac Sim RRT
103,3,3,DDPG+MASAC,42,30.999999969122314,90.60444439630368,True,0.0,0.0,1,False,False,2026-01-19T04:49:32.009767,Isaac Sim RRT
104,3,4,DDPG+MASAC,42,29.567782311556243,120.17222670785992,True,0.0,0.0,1,False,False,2026-01-19T04:49:32.028826,Isaac Sim RRT
105,3,5,DDPG+MASAC,42,30.145955770132446,150.31818247799237,True,0.0,0.0,1,False,False,2026-01-19T04:49:32.050897,Isaac Sim RRT
106,3,6,DDPG+MASAC,42,-10.0,140.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.078589,Isaac Sim RRT
107,3,7,DDPG+MASAC,42,-10.0,130.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.101676,Isaac Sim RRT
108,3,8,DDPG+MASAC,42,-10.0,120.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.128842,Isaac Sim RRT
109,3,9,DDPG+MASAC,42,-10.0,110.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.148860,Isaac Sim RRT
110,3,10,DDPG+MASAC,42,-10.0,100.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.170957,Isaac Sim RRT
111,3,11,DDPG+MASAC,42,-10.0,90.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.195586,Isaac Sim RRT
112,3,12,DDPG+MASAC,42,-10.0,80.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.213659,Isaac Sim RRT
113,3,13,DDPG+MASAC,42,-10.0,70.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.230814,Isaac Sim RRT
114,3,14,DDPG+MASAC,42,-10.0,60.318182477992366,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.247398,Isaac Sim RRT
115,3,15,DDPG+MASAC,42,-10.0,50.318182477992366,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.267098,Isaac Sim RRT
116,3,16,DDPG+MASAC,42,-10.0,40.318182477992366,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.281723,Isaac Sim RRT
117,3,17,DDPG+MASAC,42,-10.0,30.318182477992366,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.299431,Isaac Sim RRT
118,3,18,DDPG+MASAC,42,-10.0,20.318182477992366,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.323498,Isaac Sim RRT
119,3,19,DDPG+MASAC,42,-10.0,10.318182477992366,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.346676,Isaac Sim RRT
120,3,20,DDPG+MASAC,42,-10.0,0.3181824779923659,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.367217,Isaac Sim RRT
121,3,21,DDPG+MASAC,42,-10.0,-9.681817522007634,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.389318,Isaac Sim RRT
122,3,22,DDPG+MASAC,42,-10.0,-19.681817522007634,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.413884,Isaac Sim RRT
123,3,23,DDPG+MASAC,42,-10.0,-29.681817522007634,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.452720,Isaac Sim RRT
124,3,24,DDPG+MASAC,42,-10.0,-39.681817522007634,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.471785,Isaac Sim RRT
125,3,25,DDPG+MASAC,42,-10.0,-49.681817522007634,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.490391,Isaac Sim RRT
126,3,26,DDPG+MASAC,42,-10.0,-59.681817522007634,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.511919,Isaac Sim RRT
127,3,27,DDPG+MASAC,42,-10.0,-69.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.527970,Isaac Sim RRT
128,3,28,DDPG+MASAC,42,-10.0,-79.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.544077,Isaac Sim RRT
129,3,29,DDPG+MASAC,42,-10.0,-89.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.563345,Isaac Sim RRT
130,3,30,DDPG+MASAC,42,-10.0,-99.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.586234,Isaac Sim RRT
131,3,31,DDPG+MASAC,42,-10.0,-109.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.600934,Isaac Sim RRT
132,3,32,DDPG+MASAC,42,-10.0,-119.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.619261,Isaac Sim RRT
133,3,33,DDPG+MASAC,42,-10.0,-129.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.636228,Isaac Sim RRT
134,3,34,DDPG+MASAC,42,-10.0,-139.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.658794,Isaac Sim RRT
135,3,35,DDPG+MASAC,42,-10.0,-149.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.702014,Isaac Sim RRT
136,3,36,DDPG+MASAC,42,-10.0,-159.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.736404,Isaac Sim RRT
137,3,37,DDPG+MASAC,42,-10.0,-169.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.766736,Isaac Sim RRT
138,3,38,DDPG+MASAC,42,-10.0,-179.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.792202,Isaac Sim RRT
139,3,39,DDPG+MASAC,42,-10.0,-189.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.822185,Isaac Sim RRT
140,3,40,DDPG+MASAC,42,-10.0,-199.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.842478,Isaac Sim RRT
141,3,41,DDPG+MASAC,42,-10.0,-209.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.869370,Isaac Sim RRT
142,3,42,DDPG+MASAC,42,-10.0,-219.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.899819,Isaac Sim RRT
143,3,43,DDPG+MASAC,42,-10.0,-229.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.923028,Isaac Sim RRT
144,3,44,DDPG+MASAC,42,-10.0,-239.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.947063,Isaac Sim RRT
145,3,45,DDPG+MASAC,42,-10.0,-249.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.971905,Isaac Sim RRT
146,3,46,DDPG+MASAC,42,-10.0,-259.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:32.995015,Isaac Sim RRT
147,3,47,DDPG+MASAC,42,-10.0,-269.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.015022,Isaac Sim RRT
148,3,48,DDPG+MASAC,42,-10.0,-279.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.030943,Isaac Sim RRT
149,3,49,DDPG+MASAC,42,-10.0,-289.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.046056,Isaac Sim RRT
150,3,50,DDPG+MASAC,42,0.0,-289.68181752200763,False,0.0,0.0,1,False,True,2026-01-19T04:49:33.057129,Isaac Sim RRT
151,4,1,DDPG+MASAC,42,48.059697610701974,48.059697610701974,True,0.0,0.0,1,False,False,2026-01-19T04:49:33.114729,Isaac Sim RRT
152,4,2,DDPG+MASAC,42,29.725519387838744,77.78521699854072,True,0.0,0.0,1,False,False,2026-01-19T04:49:33.136151,Isaac Sim RRT
153,4,3,DDPG+MASAC,42,30.03446170580139,107.81967870434211,True,0.0,0.0,1,False,False,2026-01-19T04:49:33.152671,Isaac Sim RRT
154,4,4,DDPG+MASAC,42,29.689495949861907,137.509174654204,True,0.0,0.0,1,False,False,2026-01-19T04:49:33.171236,Isaac Sim RRT
155,4,5,DDPG+MASAC,42,29.969137160894775,167.47831181509878,True,0.0,0.0,1,False,False,2026-01-19T04:49:33.192766,Isaac Sim RRT
156,4,6,DDPG+MASAC,42,-10.0,157.47831181509878,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.210384,Isaac Sim RRT
157,4,7,DDPG+MASAC,42,-10.0,147.47831181509878,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.225544,Isaac Sim RRT
158,4,8,DDPG+MASAC,42,-10.0,137.47831181509878,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.240635,Isaac Sim RRT
159,4,9,DDPG+MASAC,42,-10.0,127.47831181509878,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.257699,Isaac Sim RRT
160,4,10,DDPG+MASAC,42,-10.0,117.47831181509878,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.282142,Isaac Sim RRT
161,4,11,DDPG+MASAC,42,-10.0,107.47831181509878,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.306022,Isaac Sim RRT
162,4,12,DDPG+MASAC,42,-10.0,97.47831181509878,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.323199,Isaac Sim RRT
163,4,13,DDPG+MASAC,42,-10.0,87.47831181509878,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.348185,Isaac Sim RRT
164,4,14,DDPG+MASAC,42,-10.0,77.47831181509878,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.374626,Isaac Sim RRT
165,4,15,DDPG+MASAC,42,-10.0,67.47831181509878,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.400891,Isaac Sim RRT
166,4,16,DDPG+MASAC,42,-10.0,57.47831181509878,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.420072,Isaac Sim RRT
167,4,17,DDPG+MASAC,42,-10.0,47.47831181509878,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.440320,Isaac Sim RRT
168,4,18,DDPG+MASAC,42,-10.0,37.47831181509878,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.461552,Isaac Sim RRT
169,4,19,DDPG+MASAC,42,-10.0,27.478311815098778,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.486035,Isaac Sim RRT
170,4,20,DDPG+MASAC,42,-10.0,17.478311815098778,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.504671,Isaac Sim RRT
171,4,21,DDPG+MASAC,42,-10.0,7.4783118150987775,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.521672,Isaac Sim RRT
172,4,22,DDPG+MASAC,42,-10.0,-2.5216881849012225,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.537211,Isaac Sim RRT
173,4,23,DDPG+MASAC,42,-10.0,-12.521688184901222,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.561011,Isaac Sim RRT
174,4,24,DDPG+MASAC,42,-10.0,-22.521688184901222,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.586594,Isaac Sim RRT
175,4,25,DDPG+MASAC,42,-10.0,-32.52168818490122,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.603621,Isaac Sim RRT
176,4,26,DDPG+MASAC,42,-10.0,-42.52168818490122,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.620654,Isaac Sim RRT
177,4,27,DDPG+MASAC,42,-10.0,-52.52168818490122,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.644219,Isaac Sim RRT
178,4,28,DDPG+MASAC,42,-10.0,-62.52168818490122,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.659402,Isaac Sim RRT
179,4,29,DDPG+MASAC,42,-10.0,-72.52168818490122,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.684947,Isaac Sim RRT
180,4,30,DDPG+MASAC,42,-10.0,-82.52168818490122,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.712585,Isaac Sim RRT
181,4,31,DDPG+MASAC,42,-10.0,-92.52168818490122,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.736250,Isaac Sim RRT
182,4,32,DDPG+MASAC,42,-10.0,-102.52168818490122,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.763479,Isaac Sim RRT
183,4,33,DDPG+MASAC,42,-10.0,-112.52168818490122,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.779009,Isaac Sim RRT
184,4,34,DDPG+MASAC,42,-10.0,-122.52168818490122,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.800068,Isaac Sim RRT
185,4,35,DDPG+MASAC,42,-10.0,-132.52168818490122,False,0.0,0.0,1,False,False,2026-01-19T04:49:33.826684,Isaac Sim RRT
