global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
1253,6,3,TD3+MASAC,123,30.999999969122314,117.29115908258201,True,0.0,0.0,1,False,False,2026-01-19T11:26:47.556298,Isaac Sim RRT
1254,6,4,TD3+MASAC,123,29.537408142206573,146.82856722478857,True,0.0,0.0,1,False,False,2026-01-19T11:26:47.574776,Isaac Sim RRT
1255,6,5,TD3+MASAC,123,29.75751361143341,176.58608083622198,True,0.0,0.0,1,False,False,2026-01-19T11:26:47.595329,Isaac Sim RRT
1256,6,6,TD3+MASAC,123,-10.0,166.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.610345,Isaac Sim RRT
1257,6,7,TD3+MASAC,123,-10.0,156.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.642913,Isaac Sim RRT
1258,6,8,TD3+MASAC,123,-10.0,146.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.660425,Isaac Sim RRT
1259,6,9,TD3+MASAC,123,-10.0,136.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.680447,Isaac Sim RRT
1260,6,10,TD3+MASAC,123,-10.0,126.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.700476,Isaac Sim RRT
1261,6,11,TD3+MASAC,123,-10.0,116.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.721503,Isaac Sim RRT
1262,6,12,TD3+MASAC,123,-10.0,106.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.744437,Isaac Sim RRT
1263,6,13,TD3+MASAC,123,-10.0,96.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.764480,Isaac Sim RRT
1264,6,14,TD3+MASAC,123,-10.0,86.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.784003,Isaac Sim RRT
1265,6,15,TD3+MASAC,123,-10.0,76.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.802015,Isaac Sim RRT
1266,6,16,TD3+MASAC,123,-10.0,66.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.819028,Isaac Sim RRT
1267,6,17,TD3+MASAC,123,-10.0,56.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.847084,Isaac Sim RRT
1268,6,18,TD3+MASAC,123,-10.0,46.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.882131,Isaac Sim RRT
1269,6,19,TD3+MASAC,123,-10.0,36.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.906643,Isaac Sim RRT
1270,6,20,TD3+MASAC,123,-10.0,26.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.938053,Isaac Sim RRT
1271,6,21,TD3+MASAC,123,-10.0,16.58608083622198,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.960567,Isaac Sim RRT
1272,6,22,TD3+MASAC,123,-10.0,6.586080836221981,False,0.0,0.0,1,False,False,2026-01-19T11:26:47.985534,Isaac Sim RRT
1273,6,23,TD3+MASAC,123,-10.0,-3.4139191637780186,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.006081,Isaac Sim RRT
1274,6,24,TD3+MASAC,123,-10.0,-13.413919163778019,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.025094,Isaac Sim RRT
1275,6,25,TD3+MASAC,123,-10.0,-23.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.044121,Isaac Sim RRT
1276,6,26,TD3+MASAC,123,-10.0,-33.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.079187,Isaac Sim RRT
1277,6,27,TD3+MASAC,123,-10.0,-43.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.107735,Isaac Sim RRT
1278,6,28,TD3+MASAC,123,-10.0,-53.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.142823,Isaac Sim RRT
1279,6,29,TD3+MASAC,123,-10.0,-63.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.159301,Isaac Sim RRT
1280,6,30,TD3+MASAC,123,-10.0,-73.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.182826,Isaac Sim RRT
1281,6,31,TD3+MASAC,123,-10.0,-83.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.221899,Isaac Sim RRT
1282,6,32,TD3+MASAC,123,-10.0,-93.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.245921,Isaac Sim RRT
1283,6,33,TD3+MASAC,123,-10.0,-103.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.262958,Isaac Sim RRT
1284,6,34,TD3+MASAC,123,-10.0,-113.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.284992,Isaac Sim RRT
1285,6,35,TD3+MASAC,123,-10.0,-123.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.322612,Isaac Sim RRT
1286,6,36,TD3+MASAC,123,-10.0,-133.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.340629,Isaac Sim RRT
1287,6,37,TD3+MASAC,123,-10.0,-143.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.360651,Isaac Sim RRT
1288,6,38,TD3+MASAC,123,-10.0,-153.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.391180,Isaac Sim RRT
1289,6,39,TD3+MASAC,123,-10.0,-163.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.407191,Isaac Sim RRT
1290,6,40,TD3+MASAC,123,-10.0,-173.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.426213,Isaac Sim RRT
1291,6,41,TD3+MASAC,123,-10.0,-183.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.442840,Isaac Sim RRT
1292,6,42,TD3+MASAC,123,-10.0,-193.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.459279,Isaac Sim RRT
1293,6,43,TD3+MASAC,123,-10.0,-203.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.509957,Isaac Sim RRT
1294,6,44,TD3+MASAC,123,-10.0,-213.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.527017,Isaac Sim RRT
1295,6,45,TD3+MASAC,123,-10.0,-223.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.545310,Isaac Sim RRT
1296,6,46,TD3+MASAC,123,-10.0,-233.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.563899,Isaac Sim RRT
1297,6,47,TD3+MASAC,123,-10.0,-243.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.595505,Isaac Sim RRT
1298,6,48,TD3+MASAC,123,-10.0,-253.41391916377802,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.623086,Isaac Sim RRT
1299,6,49,TD3+MASAC,123,-10.0,-263.413919163778,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.642602,Isaac Sim RRT
1300,6,50,TD3+MASAC,123,0.0,-263.413919163778,False,0.0,0.0,1,False,True,2026-01-19T11:26:48.658116,Isaac Sim RRT
1301,7,1,TD3+MASAC,123,56.001311069235854,56.001311069235854,True,0.0,0.0,1,False,False,2026-01-19T11:26:48.747279,Isaac Sim RRT
1302,7,2,TD3+MASAC,123,30.98871443003552,86.99002549927138,True,0.0,0.0,1,False,False,2026-01-19T11:26:48.763792,Isaac Sim RRT
1303,7,3,TD3+MASAC,123,29.722507092656066,116.71253259192744,True,0.0,0.0,1,False,False,2026-01-19T11:26:48.785305,Isaac Sim RRT
1304,7,4,TD3+MASAC,123,29.562959044096374,146.27549163602382,True,0.0,0.0,1,False,False,2026-01-19T11:26:48.809776,Isaac Sim RRT
1305,7,5,TD3+MASAC,123,30.999999969122314,177.27549160514613,True,0.0,0.0,1,False,False,2026-01-19T11:26:48.833869,Isaac Sim RRT
1306,7,6,TD3+MASAC,123,-10.0,167.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.855853,Isaac Sim RRT
1307,7,7,TD3+MASAC,123,-10.0,157.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.875872,Isaac Sim RRT
1308,7,8,TD3+MASAC,123,-10.0,147.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.891397,Isaac Sim RRT
1309,7,9,TD3+MASAC,123,-10.0,137.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.907112,Isaac Sim RRT
1310,7,10,TD3+MASAC,123,-10.0,127.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.929156,Isaac Sim RRT
1311,7,11,TD3+MASAC,123,-10.0,117.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.955221,Isaac Sim RRT
1312,7,12,TD3+MASAC,123,-10.0,107.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.972749,Isaac Sim RRT
1313,7,13,TD3+MASAC,123,-10.0,97.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:48.991764,Isaac Sim RRT
1314,7,14,TD3+MASAC,123,-10.0,87.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.005782,Isaac Sim RRT
1315,7,15,TD3+MASAC,123,-10.0,77.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.024802,Isaac Sim RRT
1316,7,16,TD3+MASAC,123,-10.0,67.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.044819,Isaac Sim RRT
1317,7,17,TD3+MASAC,123,-10.0,57.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.063839,Isaac Sim RRT
1318,7,18,TD3+MASAC,123,-10.0,47.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.087878,Isaac Sim RRT
1319,7,19,TD3+MASAC,123,-10.0,37.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.107395,Isaac Sim RRT
1320,7,20,TD3+MASAC,123,-10.0,27.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.165485,Isaac Sim RRT
1321,7,21,TD3+MASAC,123,-10.0,17.27549160514613,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.184501,Isaac Sim RRT
1322,7,22,TD3+MASAC,123,-10.0,7.275491605146129,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.203840,Isaac Sim RRT
1323,7,23,TD3+MASAC,123,-10.0,-2.7245083948538706,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.223880,Isaac Sim RRT
1324,7,24,TD3+MASAC,123,-10.0,-12.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.242361,Isaac Sim RRT
1325,7,25,TD3+MASAC,123,-10.0,-22.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.262377,Isaac Sim RRT
1326,7,26,TD3+MASAC,123,-10.0,-32.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.288913,Isaac Sim RRT
1327,7,27,TD3+MASAC,123,-10.0,-42.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.305438,Isaac Sim RRT
1328,7,28,TD3+MASAC,123,-10.0,-52.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.322955,Isaac Sim RRT
1329,7,29,TD3+MASAC,123,-10.0,-62.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.343043,Isaac Sim RRT
1330,7,30,TD3+MASAC,123,-10.0,-72.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.367790,Isaac Sim RRT
1331,7,31,TD3+MASAC,123,-10.0,-82.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.382806,Isaac Sim RRT
1332,7,32,TD3+MASAC,123,-10.0,-92.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.396814,Isaac Sim RRT
1333,7,33,TD3+MASAC,123,-10.0,-102.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.406820,Isaac Sim RRT
1334,7,34,TD3+MASAC,123,-10.0,-112.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.420320,Isaac Sim RRT
1335,7,35,TD3+MASAC,123,-10.0,-122.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.440293,Isaac Sim RRT
1336,7,36,TD3+MASAC,123,-10.0,-132.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.462854,Isaac Sim RRT
1337,7,37,TD3+MASAC,123,-10.0,-142.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.478872,Isaac Sim RRT
1338,7,38,TD3+MASAC,123,-10.0,-152.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.521518,Isaac Sim RRT
1339,7,39,TD3+MASAC,123,-10.0,-162.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.536782,Isaac Sim RRT
1340,7,40,TD3+MASAC,123,-10.0,-172.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.551302,Isaac Sim RRT
1341,7,41,TD3+MASAC,123,-10.0,-182.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.570352,Isaac Sim RRT
1342,7,42,TD3+MASAC,123,-10.0,-192.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.589881,Isaac Sim RRT
1343,7,43,TD3+MASAC,123,-10.0,-202.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.605425,Isaac Sim RRT
1344,7,44,TD3+MASAC,123,-10.0,-212.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.620557,Isaac Sim RRT
1345,7,45,TD3+MASAC,123,-10.0,-222.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.638092,Isaac Sim RRT
1346,7,46,TD3+MASAC,123,-10.0,-232.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.656609,Isaac Sim RRT
1347,7,47,TD3+MASAC,123,-10.0,-242.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.669761,Isaac Sim RRT
1348,7,48,TD3+MASAC,123,-10.0,-252.72450839485387,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.692816,Isaac Sim RRT
1349,7,49,TD3+MASAC,123,-10.0,-262.72450839485384,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.721413,Isaac Sim RRT
1350,7,50,TD3+MASAC,123,0.0,-262.72450839485384,False,0.0,0.0,1,False,True,2026-01-19T11:26:49.732426,Isaac Sim RRT
1351,8,1,TD3+MASAC,123,55.64092378190054,55.64092378190054,True,0.0,0.0,1,False,False,2026-01-19T11:26:49.834608,Isaac Sim RRT
1352,8,2,TD3+MASAC,123,29.77302017700424,85.41394395890478,True,0.0,0.0,1,False,False,2026-01-19T11:26:49.856125,Isaac Sim RRT
1353,8,3,TD3+MASAC,123,29.537337868330383,114.95128182723516,True,0.0,0.0,1,False,False,2026-01-19T11:26:49.876170,Isaac Sim RRT
1354,8,4,TD3+MASAC,123,29.7238502789711,144.67513210620626,True,0.0,0.0,1,False,False,2026-01-19T11:26:49.897433,Isaac Sim RRT
1355,8,5,TD3+MASAC,123,29.975945918676757,174.65107802488302,True,0.0,0.0,1,False,False,2026-01-19T11:26:49.920460,Isaac Sim RRT
1356,8,6,TD3+MASAC,123,-10.0,164.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.940000,Isaac Sim RRT
1357,8,7,TD3+MASAC,123,-10.0,154.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:49.959037,Isaac Sim RRT
1358,8,8,TD3+MASAC,123,-10.0,144.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.002091,Isaac Sim RRT
1359,8,9,TD3+MASAC,123,-10.0,134.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.020612,Isaac Sim RRT
1360,8,10,TD3+MASAC,123,-10.0,124.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.039629,Isaac Sim RRT
1361,8,11,TD3+MASAC,123,-10.0,114.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.058146,Isaac Sim RRT
1362,8,12,TD3+MASAC,123,-10.0,104.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.082182,Isaac Sim RRT
1363,8,13,TD3+MASAC,123,-10.0,94.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.097701,Isaac Sim RRT
1364,8,14,TD3+MASAC,123,-10.0,84.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.119720,Isaac Sim RRT
1365,8,15,TD3+MASAC,123,-10.0,74.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.138733,Isaac Sim RRT
1366,8,16,TD3+MASAC,123,-10.0,64.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.158254,Isaac Sim RRT
1367,8,17,TD3+MASAC,123,-10.0,54.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.186713,Isaac Sim RRT
1368,8,18,TD3+MASAC,123,-10.0,44.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.211265,Isaac Sim RRT
1369,8,19,TD3+MASAC,123,-10.0,34.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.241832,Isaac Sim RRT
1370,8,20,TD3+MASAC,123,-10.0,24.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.260337,Isaac Sim RRT
1371,8,21,TD3+MASAC,123,-10.0,14.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.288274,Isaac Sim RRT
1372,8,22,TD3+MASAC,123,-10.0,4.65107802488302,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.343345,Isaac Sim RRT
1373,8,23,TD3+MASAC,123,-10.0,-5.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.361669,Isaac Sim RRT
1374,8,24,TD3+MASAC,123,-10.0,-15.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.398204,Isaac Sim RRT
1375,8,25,TD3+MASAC,123,-10.0,-25.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.417781,Isaac Sim RRT
1376,8,26,TD3+MASAC,123,-10.0,-35.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.437773,Isaac Sim RRT
1377,8,27,TD3+MASAC,123,-10.0,-45.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.461297,Isaac Sim RRT
1378,8,28,TD3+MASAC,123,-10.0,-55.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.484330,Isaac Sim RRT
1379,8,29,TD3+MASAC,123,-10.0,-65.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.516185,Isaac Sim RRT
1380,8,30,TD3+MASAC,123,-10.0,-75.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.567263,Isaac Sim RRT
1381,8,31,TD3+MASAC,123,-10.0,-85.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.583302,Isaac Sim RRT
1382,8,32,TD3+MASAC,123,-10.0,-95.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.598890,Isaac Sim RRT
1383,8,33,TD3+MASAC,123,-10.0,-105.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.638054,Isaac Sim RRT
1384,8,34,TD3+MASAC,123,-10.0,-115.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.658080,Isaac Sim RRT
1385,8,35,TD3+MASAC,123,-10.0,-125.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.676624,Isaac Sim RRT
1386,8,36,TD3+MASAC,123,-10.0,-135.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.698194,Isaac Sim RRT
1387,8,37,TD3+MASAC,123,-10.0,-145.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.730165,Isaac Sim RRT
1388,8,38,TD3+MASAC,123,-10.0,-155.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.769721,Isaac Sim RRT
1389,8,39,TD3+MASAC,123,-10.0,-165.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.803118,Isaac Sim RRT
1390,8,40,TD3+MASAC,123,-10.0,-175.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.834181,Isaac Sim RRT
1391,8,41,TD3+MASAC,123,-10.0,-185.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.852244,Isaac Sim RRT
1392,8,42,TD3+MASAC,123,-10.0,-195.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.888775,Isaac Sim RRT
1393,8,43,TD3+MASAC,123,-10.0,-205.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.905810,Isaac Sim RRT
1394,8,44,TD3+MASAC,123,-10.0,-215.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.934390,Isaac Sim RRT
1395,8,45,TD3+MASAC,123,-10.0,-225.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:50.969043,Isaac Sim RRT
1396,8,46,TD3+MASAC,123,-10.0,-235.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.002851,Isaac Sim RRT
1397,8,47,TD3+MASAC,123,-10.0,-245.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.040309,Isaac Sim RRT
1398,8,48,TD3+MASAC,123,-10.0,-255.34892197511698,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.060436,Isaac Sim RRT
1399,8,49,TD3+MASAC,123,-10.0,-265.348921975117,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.079059,Isaac Sim RRT
1400,8,50,TD3+MASAC,123,0.0,-265.348921975117,False,0.0,0.0,1,False,True,2026-01-19T11:26:51.089595,Isaac Sim RRT
1401,9,1,TD3+MASAC,123,55.344413286167864,55.344413286167864,True,0.0,0.0,1,False,False,2026-01-19T11:26:51.173913,Isaac Sim RRT
1402,9,2,TD3+MASAC,123,33.74551305502789,89.08992634119576,True,0.0,0.0,1,False,False,2026-01-19T11:26:51.197483,Isaac Sim RRT
1403,9,3,TD3+MASAC,123,29.547961263773345,118.63788760496911,True,0.0,0.0,1,False,False,2026-01-19T11:26:51.221706,Isaac Sim RRT
1404,9,4,TD3+MASAC,123,30.999999969122314,149.63788757409142,True,0.0,0.0,1,False,False,2026-01-19T11:26:51.255307,Isaac Sim RRT
1405,9,5,TD3+MASAC,123,29.728214709875488,179.3661022839669,True,0.0,0.0,1,False,False,2026-01-19T11:26:51.273841,Isaac Sim RRT
1406,9,6,TD3+MASAC,123,-10.0,169.3661022839669,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.291853,Isaac Sim RRT
1407,9,7,TD3+MASAC,123,-10.0,159.3661022839669,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.308368,Isaac Sim RRT
1408,9,8,TD3+MASAC,123,-10.0,149.3661022839669,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.324939,Isaac Sim RRT
1409,9,9,TD3+MASAC,123,-10.0,139.3661022839669,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.340458,Isaac Sim RRT
1410,9,10,TD3+MASAC,123,-10.0,129.3661022839669,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.362977,Isaac Sim RRT
1411,9,11,TD3+MASAC,123,-10.0,119.36610228396691,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.382535,Isaac Sim RRT
1412,9,12,TD3+MASAC,123,-10.0,109.36610228396691,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.400518,Isaac Sim RRT
1413,9,13,TD3+MASAC,123,-10.0,99.36610228396691,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.419533,Isaac Sim RRT
1414,9,14,TD3+MASAC,123,-10.0,89.36610228396691,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.439547,Isaac Sim RRT
1415,9,15,TD3+MASAC,123,-10.0,79.36610228396691,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.460569,Isaac Sim RRT
1416,9,16,TD3+MASAC,123,-10.0,69.36610228396691,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.479093,Isaac Sim RRT
1417,9,17,TD3+MASAC,123,-10.0,59.36610228396691,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.497111,Isaac Sim RRT
1418,9,18,TD3+MASAC,123,-10.0,49.36610228396691,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.518208,Isaac Sim RRT
1419,9,19,TD3+MASAC,123,-10.0,39.36610228396691,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.538214,Isaac Sim RRT
1420,9,20,TD3+MASAC,123,-10.0,29.36610228396691,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.559231,Isaac Sim RRT
1421,9,21,TD3+MASAC,123,-10.0,19.36610228396691,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.576241,Isaac Sim RRT
1422,9,22,TD3+MASAC,123,-10.0,9.36610228396691,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.593261,Isaac Sim RRT
1423,9,23,TD3+MASAC,123,-10.0,-0.6338977160330899,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.611542,Isaac Sim RRT
1424,9,24,TD3+MASAC,123,-10.0,-10.63389771603309,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.631559,Isaac Sim RRT
1425,9,25,TD3+MASAC,123,-10.0,-20.63389771603309,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.650575,Isaac Sim RRT
1426,9,26,TD3+MASAC,123,-10.0,-30.63389771603309,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.668089,Isaac Sim RRT
1427,9,27,TD3+MASAC,123,-10.0,-40.63389771603309,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.687105,Isaac Sim RRT
1428,9,28,TD3+MASAC,123,-10.0,-50.63389771603309,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.704116,Isaac Sim RRT
1429,9,29,TD3+MASAC,123,-10.0,-60.63389771603309,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.726146,Isaac Sim RRT
1430,9,30,TD3+MASAC,123,-10.0,-70.63389771603309,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.742184,Isaac Sim RRT
1431,9,31,TD3+MASAC,123,-10.0,-80.63389771603309,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.770203,Isaac Sim RRT
1432,9,32,TD3+MASAC,123,-10.0,-90.63389771603309,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.808248,Isaac Sim RRT
1433,9,33,TD3+MASAC,123,-10.0,-100.63389771603309,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.828763,Isaac Sim RRT
1434,9,34,TD3+MASAC,123,-10.0,-110.63389771603309,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.849795,Isaac Sim RRT
1435,9,35,TD3+MASAC,123,-10.0,-120.63389771603309,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.867308,Isaac Sim RRT
1436,9,36,TD3+MASAC,123,-10.0,-130.6338977160331,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.889823,Isaac Sim RRT
1437,9,37,TD3+MASAC,123,-10.0,-140.6338977160331,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.902858,Isaac Sim RRT
1438,9,38,TD3+MASAC,123,-10.0,-150.6338977160331,False,0.0,0.0,1,False,False,2026-01-19T11:26:51.917318,Isaac Sim RRT
