timestep,gat_episode,gat_reward,gat_avg_reward_100,gat_success_rate,gat_episode_length,masac_episode,masac_reward,masac_avg_reward_100,masac_success_rate,masac_episode_length
6825,401,-400.804126,-33.670296,0.9,27,259,-698.7678388066125,-217.48089428132747,0.8177777777777778,50
6826,401,-425.804126,-33.670296,0.9,28,259,-723.7678388066125,-217.48089428132747,0.8177777777777778,50
6827,401,-450.804126,-33.670296,0.9,29,259,-748.7678388066125,-217.48089428132747,0.8177777777777778,50
6828,401,-475.804126,-33.670296,0.9,30,259,-773.7678388066125,-217.48089428132747,0.8177777777777778,50
6829,401,-500.804126,-33.670296,0.9,31,259,-798.7678388066125,-217.48089428132747,0.8177777777777778,50
6830,401,-525.804126,-33.670296,0.9,32,259,-798.7678388066125,-217.48089428132747,0.8177777777777778,50
6831,401,-550.804126,-33.670296,0.9,33,260,55.70118409070855,-230.4836439954641,0.8122222222222223,50
6832,401,-575.804126,-33.670296,0.9,34,260,104.0559073411167,-230.4836439954641,0.8122222222222223,50
6833,401,-600.804126,-33.670296,0.9,35,260,79.0559073411167,-230.4836439954641,0.8122222222222223,50
6834,401,-625.804126,-33.670296,0.9,36,260,54.05590734111669,-230.4836439954641,0.8122222222222223,50
6835,401,-650.804126,-33.670296,0.9,37,260,29.055907341116693,-230.4836439954641,0.8122222222222223,50
6836,401,-634.498418,-33.670296,0.9,38,260,4.0559073411166935,-230.4836439954641,0.8122222222222223,50
6837,401,-659.498418,-33.670296,0.9,39,260,11.185369702358082,-230.4836439954641,0.8122222222222223,50
6838,401,-684.498418,-33.670296,0.9,40,260,-13.814630297641918,-230.4836439954641,0.8122222222222223,50
6839,401,-709.498418,-33.670296,0.9,41,260,-38.81463029764192,-230.4836439954641,0.8122222222222223,50
6840,401,-734.498418,-33.670296,0.9,42,260,-63.81463029764192,-230.4836439954641,0.8122222222222223,50
6841,401,-759.498418,-33.670296,0.9,43,260,-88.81463029764191,-230.4836439954641,0.8122222222222223,50
6842,401,-784.498418,-33.670296,0.9,44,260,-113.81463029764193,-230.4836439954641,0.8122222222222223,50
6843,401,-809.498418,-33.670296,0.9,45,260,-138.8146302976419,-230.4836439954641,0.8122222222222223,50
6844,401,-834.498418,-33.670296,0.9,46,260,-163.8146302976419,-230.4836439954641,0.8122222222222223,50
6845,401,-859.498418,-33.670296,0.9,47,260,-188.8146302976419,-230.4836439954641,0.8122222222222223,50
6846,401,-884.498418,-33.670296,0.9,48,260,-213.8146302976419,-230.4836439954641,0.8122222222222223,50
6847,401,-909.498418,-33.670296,0.9,49,260,-238.8146302976419,-230.4836439954641,0.8122222222222223,50
6848,401,-909.498418,-33.670296,0.9,50,260,-263.8146302976419,-230.4836439954641,0.8122222222222223,50
6849,402,47.709318,-45.191366,0.895556,1,260,-288.8146302976419,-230.4836439954641,0.8122222222222223,50
6850,402,104.44719,-45.191366,0.895556,2,260,-313.8146302976419,-230.4836439954641,0.8122222222222223,50
6851,402,98.51536,-45.191366,0.895556,3,260,-338.8146302976419,-230.4836439954641,0.8122222222222223,50
6852,402,98.152882,-45.191366,0.895556,4,260,-363.8146302976419,-230.4836439954641,0.8122222222222223,50
6853,402,73.152882,-45.191366,0.895556,5,260,-388.8146302976419,-230.4836439954641,0.8122222222222223,50
6854,402,82.879739,-45.191366,0.895556,6,260,-413.8146302976419,-230.4836439954641,0.8122222222222223,50
6855,402,57.879739,-45.191366,0.895556,7,260,-438.8146302976419,-230.4836439954641,0.8122222222222223,50
6856,402,65.444581,-45.191366,0.895556,8,260,-463.8146302976419,-230.4836439954641,0.8122222222222223,50
6857,402,40.444581,-45.191366,0.895556,9,260,-488.8146302976419,-230.4836439954641,0.8122222222222223,50
6858,402,15.444581,-45.191366,0.895556,10,260,-513.8146302976419,-230.4836439954641,0.8122222222222223,50
6859,402,-9.555419,-45.191366,0.895556,11,260,-538.8146302976419,-230.4836439954641,0.8122222222222223,50
6860,402,-34.555419,-45.191366,0.895556,12,260,-563.8146302976419,-230.4836439954641,0.8122222222222223,50
6861,402,-59.555419,-45.191366,0.895556,13,260,-556.348205186226,-230.4836439954641,0.8122222222222223,50
6862,402,-84.555419,-45.191366,0.895556,14,260,-581.348205186226,-230.4836439954641,0.8122222222222223,50
6863,402,-109.555419,-45.191366,0.895556,15,260,-606.348205186226,-230.4836439954641,0.8122222222222223,50
6864,402,-134.555419,-45.191366,0.895556,16,260,-631.348205186226,-230.4836439954641,0.8122222222222223,50
6865,402,-117.32398,-45.191366,0.895556,17,260,-656.348205186226,-230.4836439954641,0.8122222222222223,50
6866,402,-142.32398,-45.191366,0.895556,18,260,-681.348205186226,-230.4836439954641,0.8122222222222223,50
6867,402,-167.32398,-45.191366,0.895556,19,260,-706.348205186226,-230.4836439954641,0.8122222222222223,50
6868,402,-192.32398,-45.191366,0.895556,20,260,-731.348205186226,-230.4836439954641,0.8122222222222223,50
6869,402,-217.32398,-45.191366,0.895556,21,260,-756.348205186226,-230.4836439954641,0.8122222222222223,50
6870,402,-242.32398,-45.191366,0.895556,22,260,-781.348205186226,-230.4836439954641,0.8122222222222223,50
6871,402,-267.32398,-45.191366,0.895556,23,260,-806.348205186226,-230.4836439954641,0.8122222222222223,50
6872,402,-292.32398,-45.191366,0.895556,24,260,-831.348205186226,-230.4836439954641,0.8122222222222223,50
6873,402,-317.32398,-45.191366,0.895556,25,260,-856.348205186226,-230.4836439954641,0.8122222222222223,50
6874,402,-342.32398,-45.191366,0.895556,26,260,-881.348205186226,-230.4836439954641,0.8122222222222223,50
6875,402,-367.32398,-45.191366,0.895556,27,260,-906.348205186226,-230.4836439954641,0.8122222222222223,50
6876,402,-392.32398,-45.191366,0.895556,28,260,-931.348205186226,-230.4836439954641,0.8122222222222223,50
6877,402,-417.32398,-45.191366,0.895556,29,260,-956.348205186226,-230.4836439954641,0.8122222222222223,50
6878,402,-371.564645,-45.191366,0.895556,30,260,-981.348205186226,-230.4836439954641,0.8122222222222223,50
6879,403,54.006161,-51.097707,0.894444,1,260,-1006.348205186226,-230.4836439954641,0.8122222222222223,50
6880,403,99.202799,-51.097707,0.894444,2,260,-1006.348205186226,-230.4836439954641,0.8122222222222223,50
6881,403,109.329839,-51.097707,0.894444,3,261,47.35576899990038,-219.4292413628925,0.8144444444444444,9
6882,403,117.481789,-51.097707,0.894444,4,261,96.37058365980286,-219.4292413628925,0.8144444444444444,9
6883,403,174.241845,-51.097707,0.894444,5,261,145.80116612904018,-219.4292413628925,0.8144444444444444,9
6884,403,189.907781,-51.097707,0.894444,6,261,193.82967323626048,-219.4292413628925,0.8144444444444444,9
6885,403,199.565487,-51.097707,0.894444,7,261,240.7616745520349,-219.4292413628925,0.8144444444444444,9
6886,403,218.785077,-51.097707,0.894444,8,261,247.7683016888061,-219.4292413628925,0.8144444444444444,9
6887,403,278.238697,-51.097707,0.894444,9,261,263.91067571476094,-219.4292413628925,0.8144444444444444,9
6888,404,56.524301,-50.871402,0.894444,1,261,268.27449320168864,-219.4292413628925,0.8144444444444444,9
6889,404,113.389188,-50.871402,0.894444,2,261,328.4467792400251,-219.4292413628925,0.8144444444444444,9
6890,404,157.841169,-50.871402,0.894444,3,262,65.47309061950469,-219.99711452119297,0.8122222222222223,50
6891,404,206.45239,-50.871402,0.894444,4,262,114.29408742252484,-219.99711452119297,0.8122222222222223,50
6892,404,203.8755,-50.871402,0.894444,5,262,162.31720775315432,-219.99711452119297,0.8122222222222223,50
6893,404,207.689165,-50.871402,0.894444,6,262,208.88679393402197,-219.99711452119297,0.8122222222222223,50
6894,404,223.042267,-50.871402,0.894444,7,262,256.8388217845921,-219.99711452119297,0.8122222222222223,50
6895,404,226.855931,-50.871402,0.894444,8,262,231.83882178459208,-219.99711452119297,0.8122222222222223,50
6896,404,282.811072,-50.871402,0.894444,9,262,206.83882178459208,-219.99711452119297,0.8122222222222223,50
6897,405,50.375257,-49.806974,0.894444,1,262,181.83882178459208,-219.99711452119297,0.8122222222222223,50
6898,405,106.852886,-49.806974,0.894444,2,262,156.83882178459208,-219.99711452119297,0.8122222222222223,50
6899,405,155.236823,-49.806974,0.894444,3,262,131.83882178459208,-219.99711452119297,0.8122222222222223,50
6900,405,154.890398,-49.806974,0.894444,4,262,106.83882178459208,-219.99711452119297,0.8122222222222223,50
6901,405,198.785001,-49.806974,0.894444,5,262,81.83882178459208,-219.99711452119297,0.8122222222222223,50
6902,405,215.357468,-49.806974,0.894444,6,262,56.838821784592085,-219.99711452119297,0.8122222222222223,50
6903,405,233.042141,-49.806974,0.894444,7,262,31.838821784592085,-219.99711452119297,0.8122222222222223,50
6904,405,241.202459,-49.806974,0.894444,8,262,6.838821784592085,-219.99711452119297,0.8122222222222223,50
6905,405,301.402851,-49.806974,0.894444,9,262,-18.161178215407915,-219.99711452119297,0.8122222222222223,50
6906,406,56.401827,-49.537509,0.894444,1,262,-43.16117821540792,-219.99711452119297,0.8122222222222223,50
6907,406,103.511292,-49.537509,0.894444,2,262,-68.16117821540792,-219.99711452119297,0.8122222222222223,50
6908,406,111.816749,-49.537509,0.894444,3,262,-93.16117821540792,-219.99711452119297,0.8122222222222223,50
6909,406,107.224433,-49.537509,0.894444,4,262,-118.16117821540792,-219.99711452119297,0.8122222222222223,50
6910,406,112.179414,-49.537509,0.894444,5,262,-143.16117821540792,-219.99711452119297,0.8122222222222223,50
6911,406,119.136415,-49.537509,0.894444,6,262,-168.16117821540792,-219.99711452119297,0.8122222222222223,50
6912,406,129.457105,-49.537509,0.894444,7,262,-193.16117821540792,-219.99711452119297,0.8122222222222223,50
6913,406,148.206897,-49.537509,0.894444,8,262,-218.16117821540792,-219.99711452119297,0.8122222222222223,50
6914,406,217.26125,-49.537509,0.894444,9,262,-243.16117821540792,-219.99711452119297,0.8122222222222223,50
6915,407,47.252553,-49.15866,0.894444,1,262,-268.1611782154079,-219.99711452119297,0.8122222222222223,50
6916,407,91.226602,-49.15866,0.894444,2,262,-293.1611782154079,-219.99711452119297,0.8122222222222223,50
6917,407,88.573496,-49.15866,0.894444,3,262,-318.1611782154079,-219.99711452119297,0.8122222222222223,50
6918,407,92.00515,-49.15866,0.894444,4,262,-343.1611782154079,-219.99711452119297,0.8122222222222223,50
6919,407,101.667783,-49.15866,0.894444,5,262,-368.1611782154079,-219.99711452119297,0.8122222222222223,50
6920,407,116.705783,-49.15866,0.894444,6,262,-393.1611782154079,-219.99711452119297,0.8122222222222223,50
6921,407,121.899615,-49.15866,0.894444,7,262,-418.1611782154079,-219.99711452119297,0.8122222222222223,50
6922,407,141.523827,-49.15866,0.894444,8,262,-443.1611782154079,-219.99711452119297,0.8122222222222223,50
6923,407,210.605693,-49.15866,0.894444,9,262,-468.1611782154079,-219.99711452119297,0.8122222222222223,50
6924,408,52.291694,-49.46518,0.894444,1,262,-493.1611782154079,-219.99711452119297,0.8122222222222223,50
6925,408,59.769231,-49.46518,0.894444,2,262,-518.161178215408,-219.99711452119297,0.8122222222222223,50
6926,408,56.768482,-49.46518,0.894444,3,262,-543.161178215408,-219.99711452119297,0.8122222222222223,50
6927,408,105.068687,-49.46518,0.894444,4,262,-568.161178215408,-219.99711452119297,0.8122222222222223,50
6928,408,114.861548,-49.46518,0.894444,5,262,-593.161178215408,-219.99711452119297,0.8122222222222223,50
6929,408,128.394357,-49.46518,0.894444,6,262,-618.161178215408,-219.99711452119297,0.8122222222222223,50
6930,408,147.347978,-49.46518,0.894444,7,262,-643.161178215408,-219.99711452119297,0.8122222222222223,50
6931,408,154.33893,-49.46518,0.894444,8,262,-668.161178215408,-219.99711452119297,0.8122222222222223,50
6932,408,223.251244,-49.46518,0.894444,9,262,-693.161178215408,-219.99711452119297,0.8122222222222223,50
6933,409,48.372949,-37.809415,0.897778,1,262,-718.161178215408,-219.99711452119297,0.8122222222222223,50
6934,409,63.603748,-37.809415,0.897778,2,262,-743.161178215408,-219.99711452119297,0.8122222222222223,50
6935,409,108.03485,-37.809415,0.897778,3,262,-768.161178215408,-219.99711452119297,0.8122222222222223,50
6936,409,117.239085,-37.809415,0.897778,4,262,-793.161178215408,-219.99711452119297,0.8122222222222223,50
6937,409,122.347594,-37.809415,0.897778,5,262,-818.161178215408,-219.99711452119297,0.8122222222222223,50
6938,409,176.439505,-37.809415,0.897778,6,262,-843.161178215408,-219.99711452119297,0.8122222222222223,50
6939,409,184.456886,-37.809415,0.897778,7,262,-843.161178215408,-219.99711452119297,0.8122222222222223,50
6940,409,196.775288,-37.809415,0.897778,8,263,56.67368857937284,-219.4989896108851,0.8122222222222223,9
6941,409,256.429151,-37.809415,0.897778,9,263,72.33766294928171,-219.4989896108851,0.8122222222222223,9
6942,410,47.927152,-24.493982,0.905556,1,263,120.74772040640396,-219.4989896108851,0.8122222222222223,9
6943,410,96.347957,-24.493982,0.905556,2,263,169.65761603284466,-219.4989896108851,0.8122222222222223,9
6944,410,147.467915,-24.493982,0.905556,3,263,218.7007589117032,-219.4989896108851,0.8122222222222223,9
6945,410,152.733834,-24.493982,0.905556,4,263,265.52146357373,-219.4989896108851,0.8122222222222223,9
6946,410,200.450833,-24.493982,0.905556,5,263,272.52809071050126,-219.4989896108851,0.8122222222222223,9
6947,410,204.264497,-24.493982,0.905556,6,263,288.322950398629,-219.4989896108851,0.8122222222222223,9
6948,410,221.055038,-24.493982,0.905556,7,263,347.8295775354003,-219.4989896108851,0.8122222222222223,9
6949,410,238.318057,-24.493982,0.905556,8,264,55.44567580393252,-207.71898112970572,0.8166666666666668,9
6950,410,297.973731,-24.493982,0.905556,9,264,102.73079910368324,-207.71898112970572,0.8166666666666668,9
6951,411,56.234415,-24.318425,0.905556,1,264,148.57768024305648,-207.71898112970572,0.8166666666666668,9
6952,411,71.198836,-24.318425,0.905556,2,264,197.82295139440765,-207.71898112970572,0.8166666666666668,9
6953,411,120.115672,-24.318425,0.905556,3,264,222.181458491252,-207.71898112970572,0.8166666666666668,9
6954,411,166.473314,-24.318425,0.905556,4,264,229.1880856280232,-207.71898112970572,0.8166666666666668,9
6955,411,214.381122,-24.318425,0.905556,5,264,236.19471276479445,-207.71898112970572,0.8166666666666668,9
6956,411,224.139677,-24.318425,0.905556,6,264,255.75489776438013,-207.71898112970572,0.8166666666666668,9
6957,411,240.832302,-24.318425,0.905556,7,264,315.20114258888793,-207.71898112970572,0.8166666666666668,9
6958,411,255.708844,-24.318425,0.905556,8,265,-4.74663844812164,-205.51704293783408,0.8222222222222223,50
6959,411,284.263197,-24.318425,0.905556,9,265,42.181869546426455,-205.51704293783408,0.8222222222222223,50
6960,411,345.94679,-24.318425,0.905556,10,265,92.29817513068998,-205.51704293783408,0.8222222222222223,50
6961,412,48.975329,-21.866909,0.907778,1,265,139.03969877722534,-205.51704293783408,0.8222222222222223,50
6962,412,95.424786,-21.866909,0.907778,2,265,114.03969877722534,-205.51704293783408,0.8222222222222223,50
6963,412,142.771881,-21.866909,0.907778,3,265,123.68911999410308,-205.51704293783408,0.8222222222222223,50
6964,412,193.826318,-21.866909,0.907778,4,265,130.61687145080742,-205.51704293783408,0.8222222222222223,50
6965,412,168.826318,-21.866909,0.907778,5,265,137.62349858757867,-205.51704293783408,0.8222222222222223,50
6966,412,180.909848,-21.866909,0.907778,6,265,112.62349858757868,-205.51704293783408,0.8222222222222223,50
6967,412,190.630802,-21.866909,0.907778,7,265,87.62349858757867,-205.51704293783408,0.8222222222222223,50
6968,412,165.630802,-21.866909,0.907778,8,265,62.623498587578666,-205.51704293783408,0.8222222222222223,50
6969,412,140.630802,-21.866909,0.907778,9,265,37.623498587578666,-205.51704293783408,0.8222222222222223,50
6970,412,115.630802,-21.866909,0.907778,10,265,12.623498587578666,-205.51704293783408,0.8222222222222223,50
6971,412,90.630802,-21.866909,0.907778,11,265,-12.376501412421334,-205.51704293783408,0.8222222222222223,50
6972,412,65.630802,-21.866909,0.907778,12,265,-37.37650141242133,-205.51704293783408,0.8222222222222223,50
6973,412,40.630802,-21.866909,0.907778,13,265,-62.37650141242133,-205.51704293783408,0.8222222222222223,50
6974,412,48.817883,-21.866909,0.907778,14,265,-87.37650141242133,-205.51704293783408,0.8222222222222223,50
6975,412,23.817883,-21.866909,0.907778,15,265,-112.37650141242132,-205.51704293783408,0.8222222222222223,50
6976,412,-1.182117,-21.866909,0.907778,16,265,-137.37650141242133,-205.51704293783408,0.8222222222222223,50
6977,412,-26.182117,-21.866909,0.907778,17,265,-162.37650141242133,-205.51704293783408,0.8222222222222223,50
6978,412,-51.182117,-21.866909,0.907778,18,265,-187.37650141242133,-205.51704293783408,0.8222222222222223,50
6979,412,-76.182117,-21.866909,0.907778,19,265,-212.37650141242133,-205.51704293783408,0.8222222222222223,50
6980,412,-101.182117,-21.866909,0.907778,20,265,-204.06725519065964,-205.51704293783408,0.8222222222222223,50
6981,412,-126.182117,-21.866909,0.907778,21,265,-229.06725519065964,-205.51704293783408,0.8222222222222223,50
6982,412,-151.182117,-21.866909,0.907778,22,265,-254.06725519065964,-205.51704293783408,0.8222222222222223,50
6983,412,-176.182117,-21.866909,0.907778,23,265,-279.06725519065964,-205.51704293783408,0.8222222222222223,50
6984,412,-201.182117,-21.866909,0.907778,24,265,-304.06725519065964,-205.51704293783408,0.8222222222222223,50
6985,412,-226.182117,-21.866909,0.907778,25,265,-329.06725519065964,-205.51704293783408,0.8222222222222223,50
6986,412,-251.182117,-21.866909,0.907778,26,265,-354.06725519065964,-205.51704293783408,0.8222222222222223,50
6987,412,-276.182117,-21.866909,0.907778,27,265,-379.0672551906597,-205.51704293783408,0.8222222222222223,50
6988,412,-301.182117,-21.866909,0.907778,28,265,-404.0672551906597,-205.51704293783408,0.8222222222222223,50
6989,412,-326.182117,-21.866909,0.907778,29,265,-429.0672551906597,-205.51704293783408,0.8222222222222223,50
6990,412,-351.182117,-21.866909,0.907778,30,265,-454.0672551906597,-205.51704293783408,0.8222222222222223,50
6991,412,-376.182117,-21.866909,0.907778,31,265,-479.0672551906597,-205.51704293783408,0.8222222222222223,50
6992,412,-401.182117,-21.866909,0.907778,32,265,-504.0672551906597,-205.51704293783408,0.8222222222222223,50
