step,episode,loss,reward,epsilon
34089,3787,2.764296,10.853599,0.010000
34090,3787,1.676709,10.431198,0.010000
34091,3787,2.255970,21.842596,0.010000
34092,3787,2.045185,64.580132,0.010000
34093,3788,2.349765,24.109477,0.010000
34094,3788,2.014634,18.854964,0.010000
34095,3788,2.585464,24.148879,0.010000
34096,3788,2.401584,21.040404,0.010000
34097,3788,3.088969,10.710523,0.010000
34098,3788,2.660660,15.189833,0.010000
34099,3788,2.278192,21.119175,0.010000
34100,3788,2.369494,10.819281,0.010000
34101,3788,2.405971,51.061244,0.010000
34102,3789,2.877597,18.289796,0.010000
34103,3789,2.331224,20.011041,0.010000
34104,3789,2.774753,10.678125,0.010000
34105,3789,1.807701,13.144185,0.010000
34106,3789,2.565980,11.455316,0.010000
34107,3789,2.526470,25.210799,0.010000
34108,3789,2.127816,24.647461,0.010000
34109,3789,2.382719,18.619904,0.010000
34110,3789,2.583692,57.579107,0.010000
34111,3790,1.942939,19.079956,0.010000
34112,3790,2.230368,24.147118,0.010000
34113,3790,2.109903,8.951866,0.010000
34114,3790,2.301802,9.367217,0.010000
34115,3790,2.090741,9.312684,0.010000
34116,3790,3.150824,19.520651,0.010000
34117,3790,1.962383,10.219200,0.010000
34118,3790,2.136828,15.187814,0.010000
34119,3790,2.781502,50.926469,0.010000
34120,3791,2.587080,21.490702,0.010000
34121,3791,2.896494,12.892082,0.010000
34122,3791,2.722163,19.073355,0.010000
34123,3791,2.632643,10.396709,0.010000
34124,3791,3.119930,7.652797,0.010000
34125,3791,2.579975,9.705506,0.010000
34126,3791,2.359280,19.165153,0.010000
34127,3791,2.554524,11.504862,0.010000
34128,3791,2.139419,53.344540,0.010000
34129,3792,3.069164,18.226059,0.010000
34130,3792,2.589971,24.946519,0.010000
34131,3792,2.319094,20.364921,0.010000
34132,3792,2.396699,8.247664,0.010000
34133,3792,2.762638,10.453314,0.010000
34134,3792,2.603942,19.003159,0.010000
34135,3792,2.543403,10.738172,0.010000
34136,3792,2.179875,14.837790,0.010000
34137,3792,2.707711,52.398023,0.010000
34138,3793,2.319346,17.876742,0.010000
34139,3793,2.499604,22.404179,0.010000
34140,3793,2.678040,10.459348,0.010000
34141,3793,2.775653,20.703863,0.010000
34142,3793,2.745726,21.765041,0.010000
34143,3793,2.820694,24.055906,0.010000
34144,3793,2.352560,21.097455,0.010000
34145,3793,2.504768,9.540892,0.010000
34146,3793,2.640813,57.600861,0.010000
34147,3794,2.178556,23.184979,0.010000
34148,3794,1.852419,15.107966,0.010000
34149,3794,3.020557,20.259494,0.010000
34150,3794,1.942430,20.388636,0.010000
34151,3794,2.448409,18.177850,0.010000
34152,3794,2.210260,10.722542,0.010000
34153,3794,2.927396,10.353812,0.010000
34154,3794,2.734070,18.610178,0.010000
34155,3794,2.324268,55.198172,0.010000
34156,3795,2.901220,17.458030,0.010000
34157,3795,3.172390,17.790654,0.010000
34158,3795,2.776129,19.868275,0.010000
34159,3795,2.605203,24.993756,0.010000
34160,3795,2.134916,9.777330,0.010000
34161,3795,1.631834,11.453139,0.010000
34162,3795,2.271908,24.091250,0.010000
34163,3795,2.462035,10.808504,0.010000
34164,3795,2.601188,58.022296,0.010000
34165,3796,1.845053,22.306858,0.010000
34166,3796,2.273274,19.812503,0.010000
34167,3796,2.385349,25.226083,0.010000
34168,3796,2.230050,14.833563,0.010000
34169,3796,2.639676,19.184301,0.010000
34170,3796,2.087106,10.416129,0.010000
34171,3796,2.184181,10.570985,0.010000
34172,3796,1.997391,8.129234,0.010000
34173,3796,2.241961,52.446952,0.010000
34174,3797,2.981781,22.613931,0.010000
34175,3797,2.453986,14.026097,0.010000
34176,3797,1.879676,11.451895,0.010000
34177,3797,2.224061,22.648746,0.010000
34178,3797,2.377530,18.600483,0.010000
34179,3797,2.294644,8.310421,0.010000
34180,3797,2.294220,10.732703,0.010000
34181,3797,1.996681,17.050183,0.010000
34182,3797,2.672182,41.658758,0.010000
34183,3798,2.287401,21.448508,0.010000
34184,3798,2.267647,19.271000,0.010000
34185,3798,2.443028,18.774308,0.010000
34186,3798,2.647272,19.721507,0.010000
34187,3798,2.647475,10.801794,0.010000
34188,3798,2.552839,10.450078,0.010000
34189,3798,2.096369,15.950455,0.010000
34190,3798,2.022505,17.126770,0.010000
34191,3798,2.203653,52.068636,0.010000
34192,3799,1.963196,9.257135,0.010000
34193,3799,2.436394,21.837714,0.010000
34194,3799,2.458171,8.578972,0.010000
34195,3799,2.367375,15.146450,0.010000
34196,3799,2.233830,18.660203,0.010000
34197,3799,2.891623,25.144525,0.010000
34198,3799,2.311360,22.481044,0.010000
34199,3799,2.295168,10.416043,0.010000
34200,3799,2.543172,57.666977,0.010000
34201,3800,2.353678,21.649729,0.010000
34202,3800,2.635371,25.221205,0.010000
34203,3800,2.778723,18.142837,0.010000
34204,3800,2.160653,10.743350,0.010000
34205,3800,2.171224,10.715044,0.010000
34206,3800,3.117795,20.706689,0.010000
34207,3800,2.450967,11.480359,0.010000
34208,3800,1.866450,20.878382,0.010000
34209,3800,2.627837,51.925347,0.010000
34210,3801,2.340865,21.498270,0.010000
34211,3801,2.215621,19.916063,0.010000
34212,3801,2.404258,24.806722,0.010000
34213,3801,1.990963,21.166138,0.010000
34214,3801,2.319286,25.141225,0.010000
34215,3801,1.929262,11.020368,0.010000
34216,3801,2.632371,20.036813,0.010000
34217,3801,2.681611,10.418682,0.010000
34218,3801,2.563386,60.839788,0.010000
34219,3802,2.482108,9.963829,0.010000
34220,3802,1.817178,22.873036,0.010000
34221,3802,2.394925,20.502030,0.010000
34222,3802,3.587273,25.202799,0.010000
34223,3802,2.392958,18.382595,0.010000
34224,3802,2.637415,23.096694,0.010000
34225,3802,1.934581,18.595713,0.010000
34226,3802,2.623917,10.315543,0.010000
34227,3802,2.219282,47.422570,0.010000
34228,3803,2.116138,18.163430,0.010000
34229,3803,2.068917,11.492779,0.010000
34230,3803,2.227069,23.017588,0.010000
34231,3803,2.284914,7.794330,0.010000
34232,3803,2.698701,9.081726,0.010000
34233,3803,2.722170,20.033991,0.010000
34234,3803,2.262069,10.458645,0.010000
34235,3803,3.004547,24.124775,0.010000
34236,3803,2.115139,59.895260,0.010000
34237,3804,2.040518,25.210691,0.010000
34238,3804,2.663143,23.471752,0.010000
34239,3804,2.467041,21.078118,0.010000
34240,3804,2.503948,21.592318,0.010000
34241,3804,2.693023,10.438938,0.010000
34242,3804,3.090544,8.599852,0.010000
34243,3804,2.387683,11.823345,0.010000
34244,3804,2.305838,11.111983,0.010000
34245,3804,2.350345,60.435870,0.010000
34246,3805,2.293392,19.065585,0.010000
34247,3805,2.201262,19.817859,0.010000
34248,3805,1.694935,22.022587,0.010000
34249,3805,2.442862,21.420822,0.010000
34250,3805,2.482331,18.576301,0.010000
34251,3805,2.140513,19.153476,0.010000
34252,3805,2.995731,9.204864,0.010000
34253,3805,2.255669,11.403559,0.010000
34254,3805,2.363122,56.867388,0.010000
34255,3806,2.367079,18.147065,0.010000
34256,3806,2.493521,7.949323,0.010000
34257,3806,2.356716,22.157523,0.010000
34258,3806,2.257613,18.483865,0.010000
34259,3806,2.348780,24.147028,0.010000
34260,3806,2.444696,10.726711,0.010000
34261,3806,2.077080,11.502254,0.010000
34262,3806,2.057037,17.012189,0.010000
34263,3806,1.805949,48.078695,0.010000
34264,3807,2.035735,21.915755,0.010000
34265,3807,3.200792,25.158542,0.010000
34266,3807,2.698258,23.659303,0.010000
34267,3807,2.546672,20.030673,0.010000
34268,3807,2.133056,18.455320,0.010000
34269,3807,2.583926,17.638381,0.010000
34270,3807,2.919312,22.840254,0.010000
34271,3807,2.932576,6.756121,0.010000
34272,3807,2.642107,47.965095,0.010000
34273,3808,2.362994,28.042729,0.010000
34274,3808,2.103488,20.461258,0.010000
34275,3808,2.273818,9.283614,0.010000
34276,3808,2.241759,9.903751,0.010000
34277,3808,2.916016,10.605675,0.010000
34278,3808,1.850703,23.375022,0.010000
34279,3808,2.272754,23.833581,0.010000
34280,3808,2.271057,14.675707,0.010000
34281,3808,2.294798,52.386688,0.010000
34282,3809,2.145782,20.979006,0.010000
34283,3809,1.783663,18.673515,0.010000
34284,3809,2.400512,18.553897,0.010000
34285,3809,2.379426,17.926476,0.010000
34286,3809,1.975907,25.229396,0.010000
34287,3809,2.273384,9.860958,0.010000
34288,3809,2.696391,14.121256,0.010000
34289,3809,2.373792,6.826909,0.010000
34290,3809,2.510564,58.987171,0.010000
34291,3810,2.572803,28.608436,0.010000
34292,3810,1.935208,18.267467,0.010000
34293,3810,1.991335,18.656305,0.010000
34294,3810,1.884672,18.871790,0.010000
34295,3810,2.606806,18.314012,0.010000
34296,3810,2.212496,9.532102,0.010000
34297,3810,2.117253,9.784293,0.010000
34298,3810,2.195979,9.960340,0.010000
34299,3810,3.317393,47.418373,0.010000
34300,3811,1.945371,18.362898,0.010000
34301,3811,2.274188,18.260596,0.010000
34302,3811,2.135326,22.656224,0.010000
34303,3811,2.358949,18.986053,0.010000
34304,3811,1.984759,25.288148,0.010000
34305,3811,2.578099,10.691256,0.010000
34306,3811,1.872808,8.640708,0.010000
34307,3811,1.824112,10.681874,0.010000
34308,3811,2.529723,61.134779,0.010000
34309,3812,2.458297,19.913611,0.010000
34310,3812,2.014095,17.656511,0.010000
34311,3812,2.426237,25.781835,0.010000
34312,3812,2.586324,25.191254,0.010000
34313,3812,2.358240,10.700024,0.010000
34314,3812,2.622685,12.672508,0.010000
34315,3812,2.285949,10.418952,0.010000
34316,3812,1.828973,17.615313,0.010000
34317,3812,2.326704,51.591298,0.010000
34318,3813,1.946405,21.967163,0.010000
34319,3813,2.514576,25.678557,0.010000
34320,3813,2.903177,20.529858,0.010000
34321,3813,2.218948,20.756790,0.010000
34322,3813,2.507093,19.247964,0.010000
34323,3813,2.123645,8.875783,0.010000
34324,3813,2.934595,9.474941,0.010000
34325,3813,2.609046,17.100207,0.010000
34326,3813,2.467925,42.087848,0.010000
34327,3814,2.718675,21.867524,0.010000
34328,3814,2.460469,23.993686,0.010000
34329,3814,2.151554,20.503670,0.010000
34330,3814,3.002056,19.592720,0.010000
34331,3814,2.496572,20.712438,0.010000
34332,3814,2.060397,9.225202,0.010000
34333,3814,2.007315,10.658471,0.010000
34334,3814,2.038901,5.669261,0.010000
34335,3814,1.930755,60.792139,0.010000
34336,3815,2.516294,19.387517,0.010000
34337,3815,2.244611,15.151858,0.010000
34338,3815,2.255240,20.694160,0.010000
34339,3815,3.141573,25.183868,0.010000
34340,3815,3.106209,25.932558,0.010000
34341,3815,2.360552,18.335878,0.010000
34342,3815,2.472241,10.752019,0.010000
34343,3815,2.437230,10.435934,0.010000
34344,3815,2.641891,57.391450,0.010000
34345,3816,1.904082,21.541578,0.010000
34346,3816,2.460609,20.688468,0.010000
34347,3816,2.737841,18.199625,0.010000
34348,3816,3.135601,17.620845,0.010000
34349,3816,1.841717,7.986315,0.010000
34350,3816,2.175380,7.429593,0.010000
34351,3816,2.001402,10.726208,0.010000
34352,3816,1.954983,5.897772,0.010000
34353,3816,2.133957,56.961298,0.010000
34354,3817,2.705890,22.412102,0.010000
34355,3817,2.926694,8.898000,0.010000
34356,3817,2.737531,25.994319,0.010000
34357,3817,2.065245,19.663468,0.010000
34358,3817,2.320747,25.152612,0.010000
34359,3817,2.588907,10.141053,0.010000
34360,3817,2.845303,10.785135,0.010000
34361,3817,2.157655,11.514446,0.010000
34362,3817,2.458565,52.166219,0.010000
34363,3818,2.571442,9.931052,0.010000
34364,3818,2.759633,25.163691,0.010000
34365,3818,2.091958,13.132579,0.010000
34366,3818,1.869005,19.771850,0.010000
34367,3818,3.366103,18.938392,0.010000
34368,3818,3.364359,10.737676,0.010000
34369,3818,2.327782,22.267012,0.010000
34370,3818,2.880300,19.671975,0.010000
34371,3818,2.691030,50.754915,0.010000
34372,3819,2.215812,20.610301,0.010000
34373,3819,2.255520,9.115662,0.010000
34374,3819,2.270946,15.195655,0.010000
34375,3819,2.200347,20.772922,0.010000
34376,3819,2.478620,23.964927,0.010000
34377,3819,1.982064,23.342538,0.010000
34378,3819,2.000718,10.542104,0.010000
34379,3819,2.301337,17.357348,0.010000
34380,3819,2.410657,41.415609,0.010000
34381,3820,2.595628,21.416707,0.010000
34382,3820,2.215608,21.820200,0.010000
34383,3820,1.931874,19.266258,0.010000
34384,3820,1.687870,9.183314,0.010000
34385,3820,2.347499,26.008318,0.010000
34386,3820,2.714664,25.250310,0.010000
34387,3820,2.621275,21.129150,0.010000
34388,3820,2.989299,17.572592,0.010000
34389,3820,2.139666,54.061678,0.010000
34390,3821,2.581541,7.929782,0.010000
34391,3821,2.037154,22.175486,0.010000
34392,3821,2.208842,15.097845,0.010000
34393,3821,2.188287,8.571708,0.010000
34394,3821,1.985359,8.453011,0.010000
34395,3821,2.447353,19.391972,0.010000
34396,3821,2.380700,23.988606,0.010000
34397,3821,2.108217,10.745747,0.010000
34398,3821,2.637608,61.178937,0.010000
34399,3822,1.902109,19.280065,0.010000
34400,3822,2.439480,18.278900,0.010000
34401,3822,2.491533,10.347192,0.010000
34402,3822,2.082655,25.252309,0.010000
34403,3822,2.510411,22.192451,0.010000
34404,3822,2.118467,7.800998,0.010000
34405,3822,2.648879,10.444072,0.010000
34406,3822,2.487481,8.591673,0.010000
34407,3822,2.370100,50.245568,0.010000
34408,3823,2.377790,29.242403,0.010000
34409,3823,2.090283,18.490766,0.010000
34410,3823,2.451381,18.608123,0.010000
34411,3823,2.436685,8.949135,0.010000
34412,3823,1.665123,9.055969,0.010000
34413,3823,2.629508,8.464952,0.010000
34414,3823,3.005491,12.879041,0.010000
34415,3823,2.699998,13.783659,0.010000
34416,3823,2.298071,60.802656,0.010000
34417,3824,2.636559,19.741285,0.010000
34418,3824,2.842182,23.393397,0.010000
34419,3824,2.091745,22.366834,0.010000
34420,3824,2.428540,18.927983,0.010000
34421,3824,2.472941,19.986676,0.010000
34422,3824,2.583205,20.407681,0.010000
34423,3824,2.190928,10.428124,0.010000
34424,3824,2.738472,10.807513,0.010000
34425,3824,2.539944,58.062735,0.010000
34426,3825,2.887942,19.152789,0.010000
34427,3825,2.469376,25.261089,0.010000
34428,3825,2.271733,9.744480,0.010000
34429,3825,2.429968,8.402505,0.010000
34430,3825,2.466003,9.404068,0.010000
34431,3825,2.208814,10.445286,0.010000
34432,3825,2.563221,10.714177,0.010000
34433,3825,2.671202,14.132675,0.010000
34434,3825,2.213196,59.658162,0.010000
34435,3826,2.263626,22.128363,0.010000
34436,3826,2.116827,19.779497,0.010000
34437,3826,2.344891,25.234244,0.010000
34438,3826,2.887398,19.479521,0.010000
34439,3826,3.113277,14.908705,0.010000
34440,3826,2.032112,19.042866,0.010000
34441,3826,1.870602,10.727861,0.010000
34442,3826,2.089452,17.117216,0.010000
34443,3826,2.382580,46.995649,0.010000
34444,3827,2.333596,22.063528,0.010000
34445,3827,1.979372,15.180363,0.010000
34446,3827,2.430430,20.232450,0.010000
34447,3827,2.621750,9.226448,0.010000
34448,3827,2.370037,10.411747,0.010000
34449,3827,2.492010,9.478590,0.010000
34450,3827,2.716134,10.745268,0.010000
34451,3827,2.688377,17.837810,0.010000
34452,3827,2.111089,63.037698,0.010000
34453,3828,2.145621,7.709512,0.010000
34454,3828,2.734469,19.373126,0.010000
34455,3828,2.524184,10.425447,0.010000
34456,3828,2.235955,22.846316,0.010000
34457,3828,2.621462,8.890519,0.010000
34458,3828,2.484062,10.392910,0.010000
34459,3828,2.272762,25.192122,0.010000
34460,3828,2.801323,15.126304,0.010000
34461,3828,2.798101,52.261719,0.010000
34462,3829,2.477760,23.535661,0.010000
34463,3829,1.785204,19.292899,0.010000
34464,3829,2.553875,22.228285,0.010000
34465,3829,2.547302,7.874654,0.010000
34466,3829,2.502794,24.092093,0.010000
34467,3829,2.269726,10.750311,0.010000
34468,3829,2.717113,18.932425,0.010000
34469,3829,2.202324,10.472367,0.010000
34470,3829,2.688464,55.401295,0.010000
34471,3830,2.078726,18.370243,0.010000
34472,3830,2.817472,22.999395,0.010000
34473,3830,2.171783,25.185010,0.010000
34474,3830,2.281668,22.258274,0.010000
34475,3830,2.644543,13.099774,0.010000
34476,3830,2.491335,10.726796,0.010000
34477,3830,2.069091,11.436440,0.010000
34478,3830,2.748359,17.428235,0.010000
34479,3830,1.929069,41.320379,0.010000
34480,3831,2.248191,26.008966,0.010000
34481,3831,2.064268,25.237776,0.010000
34482,3831,2.305298,8.039272,0.010000
34483,3831,2.322305,15.158083,0.010000
34484,3831,2.245671,8.534158,0.010000
34485,3831,2.420432,21.120181,0.010000
34486,3831,2.519737,19.196497,0.010000
34487,3831,3.227072,11.003730,0.010000
34488,3831,2.929909,50.687431,0.010000
34489,3832,2.539031,23.203609,0.010000
34490,3832,1.654051,25.916517,0.010000
34491,3832,2.367559,25.151522,0.010000
34492,3832,2.474922,15.143638,0.010000
34493,3832,2.573341,18.263324,0.010000
34494,3832,2.267026,17.790908,0.010000
34495,3832,2.412948,10.616035,0.010000
34496,3832,2.584057,12.311592,0.010000
34497,3832,2.164474,41.701013,0.010000
34498,3833,2.336074,21.407038,0.010000
34499,3833,2.602707,24.945596,0.010000
34500,3833,2.576146,19.413440,0.010000
34501,3833,2.844148,24.699490,0.010000
34502,3833,2.032390,22.206077,0.010000
34503,3833,2.461717,20.000250,0.010000
34504,3833,2.592329,10.427971,0.010000
34505,3833,3.548094,8.098275,0.010000
34506,3833,4.023974,58.351444,0.010000
34507,3834,2.516756,9.213229,0.010000
34508,3834,2.026583,19.928719,0.010000
34509,3834,2.180514,25.211875,0.010000
34510,3834,2.201959,19.886372,0.010000
34511,3834,2.194695,18.780971,0.010000
34512,3834,1.789676,19.052134,0.010000
34513,3834,2.324884,10.481935,0.010000
34514,3834,3.777326,9.834881,0.010000
34515,3834,2.494785,55.644083,0.010000
34516,3835,1.599619,22.412006,0.010000
34517,3835,2.325519,18.253887,0.010000
34518,3835,2.086463,21.421482,0.010000
34519,3835,2.783077,25.208567,0.010000
34520,3835,2.530707,22.801140,0.010000
34521,3835,2.234065,21.289321,0.010000
34522,3835,2.457185,11.161428,0.010000
34523,3835,2.379000,10.737477,0.010000
34524,3835,2.567567,52.858104,0.010000
34525,3836,1.810594,11.435785,0.010000
34526,3836,2.745721,20.529303,0.010000
34527,3836,2.769026,18.196029,0.010000
34528,3836,2.254410,7.869236,0.010000
34529,3836,2.225910,22.318984,0.010000
34530,3836,2.237178,10.703530,0.010000
34531,3836,2.179157,25.237753,0.010000
34532,3836,2.062866,11.195073,0.010000
34533,3836,2.438529,52.636355,0.010000
34534,3837,2.436169,24.638044,0.010000
34535,3837,2.431534,10.613624,0.010000
34536,3837,2.251263,21.481950,0.010000
34537,3837,1.887164,20.839384,0.010000
34538,3837,2.038737,25.702543,0.010000
34539,3837,2.131028,9.300875,0.010000
34540,3837,2.235738,9.071606,0.010000
34541,3837,1.700585,11.807363,0.010000
34542,3837,1.910297,56.970636,0.010000
34543,3838,2.991746,19.338808,0.010000
34544,3838,3.013994,21.165365,0.010000
34545,3838,2.220035,25.237119,0.010000
34546,3838,2.671054,13.823971,0.010000
34547,3838,2.629966,25.939226,0.010000
34548,3838,2.860423,11.432977,0.010000
34549,3838,2.585140,8.586899,0.010000
34550,3838,1.996646,11.511324,0.010000
34551,3838,2.906923,57.395916,0.010000
34552,3839,2.545666,24.337003,0.010000
34553,3839,2.859960,13.523694,0.010000
34554,3839,2.138439,17.955966,0.010000
34555,3839,1.858299,21.447193,0.010000
34556,3839,2.626807,20.344625,0.010000
34557,3839,3.162640,20.996255,0.010000
34558,3839,2.763518,10.670510,0.010000
34559,3839,2.456815,14.492680,0.010000
34560,3839,2.342425,59.268621,0.010000
34561,3840,2.675832,22.557466,0.010000
34562,3840,2.522417,23.598525,0.010000
34563,3840,2.286884,18.554726,0.010000
34564,3840,1.942161,23.220538,0.010000
34565,3840,1.940606,8.904757,0.010000
34566,3840,2.377200,15.135970,0.010000
34567,3840,2.383807,12.735632,0.010000
34568,3840,2.261737,7.463553,0.010000
34569,3840,2.228984,41.652256,0.010000
34570,3841,1.481524,25.155686,0.010000
34571,3841,2.142403,24.690469,0.010000
34572,3841,1.915299,22.805278,0.010000
34573,3841,1.990590,19.248839,0.010000
34574,3841,2.344334,18.824276,0.010000
34575,3841,2.371775,10.730301,0.010000
34576,3841,2.217399,17.616554,0.010000
34577,3841,2.706929,7.851582,0.010000
34578,3841,2.453020,52.150057,0.010000
34579,3842,2.539018,22.497900,0.010000
34580,3842,2.561321,19.838616,0.010000
34581,3842,2.183731,18.308293,0.010000
34582,3842,2.026471,8.299935,0.010000
34583,3842,2.747153,10.034377,0.010000
34584,3842,2.256511,19.938461,0.010000
34585,3842,2.725622,21.137122,0.010000
34586,3842,2.043045,25.964687,0.010000
34587,3842,2.135090,51.215525,0.010000
34588,3843,2.397710,22.102075,0.010000
34589,3843,2.899977,13.790535,0.010000
34590,3843,2.511209,20.002769,0.010000
34591,3843,2.132653,11.474319,0.010000
34592,3843,2.888115,20.639732,0.010000
34593,3843,3.080257,8.173408,0.010000
34594,3843,2.141827,23.896619,0.010000
34595,3843,2.507908,10.742545,0.010000
34596,3843,2.273834,51.246835,0.010000
34597,3844,2.712154,19.460020,0.010000
34598,3844,2.257290,8.566946,0.010000
34599,3844,2.569468,8.993125,0.010000
34600,3844,2.765741,19.817843,0.010000
34601,3844,1.929628,21.136995,0.010000
34602,3844,2.649411,19.494586,0.010000
34603,3844,2.398445,15.232280,0.010000
34604,3844,3.284593,7.852897,0.010000
34605,3844,2.796265,57.159702,0.010000
34606,3845,2.507213,17.327335,0.010000
34607,3845,2.226856,18.939437,0.010000
34608,3845,2.734790,19.448980,0.010000
34609,3845,2.090880,11.473400,0.010000
34610,3845,1.812901,23.295637,0.010000
34611,3845,2.204120,10.391412,0.010000
34612,3845,2.081809,20.288773,0.010000
34613,3845,2.289761,10.720101,0.010000
34614,3845,2.068512,52.545560,0.010000
34615,3846,2.556876,9.327830,0.010000
34616,3846,1.798903,20.382605,0.010000
34617,3846,2.376733,17.963304,0.010000
34618,3846,2.515662,19.948128,0.010000
34619,3846,2.182170,19.790956,0.010000
34620,3846,2.434822,15.086566,0.010000
34621,3846,2.270085,8.222865,0.010000
34622,3846,2.827250,10.457360,0.010000
34623,3846,2.316840,62.436482,0.010000
34624,3847,2.391401,23.814020,0.010000
34625,3847,1.967704,10.441622,0.010000
34626,3847,2.701882,9.288809,0.010000
34627,3847,2.713592,18.141912,0.010000
34628,3847,2.530496,8.821806,0.010000
34629,3847,2.222377,15.163380,0.010000
34630,3847,3.156595,10.426707,0.010000
34631,3847,2.741272,22.486008,0.010000
34632,3847,2.418042,52.817234,0.010000
34633,3848,1.797998,23.093238,0.010000
34634,3848,2.239193,14.991772,0.010000
34635,3848,2.165817,9.762613,0.010000
34636,3848,2.999660,7.903482,0.010000
34637,3848,2.802437,10.500318,0.010000
34638,3848,2.799189,10.680471,0.010000
34639,3848,2.230418,21.875720,0.010000
34640,3848,2.463160,24.147671,0.010000
34641,3848,2.722364,61.020306,0.010000
34642,3849,2.592598,19.129464,0.010000
34643,3849,2.784001,9.768197,0.010000
34644,3849,2.463999,22.196309,0.010000
34645,3849,2.608561,17.668189,0.010000
34646,3849,2.685936,25.230720,0.010000
34647,3849,2.283669,20.761317,0.010000
34648,3849,2.030402,10.833411,0.010000
34649,3849,2.324970,10.447005,0.010000
34650,3849,3.102305,57.198571,0.010000
34651,3850,3.222718,21.760163,0.010000
34652,3850,2.545310,9.006599,0.010000
34653,3850,2.373813,13.862916,0.010000
34654,3850,2.941070,24.654899,0.010000
34655,3850,2.161572,25.159760,0.010000
34656,3850,3.112959,24.081752,0.010000
34657,3850,2.668762,9.224702,0.010000
34658,3850,2.679783,18.103181,0.010000
34659,3850,2.228831,48.302521,0.010000
34660,3851,2.255891,17.913267,0.010000
34661,3851,2.623645,12.657771,0.010000
34662,3851,2.726475,7.836746,0.010000
34663,3851,3.649686,18.578088,0.010000
34664,3851,2.646297,25.202539,0.010000
34665,3851,2.494129,10.272551,0.010000
34666,3851,2.504427,10.761036,0.010000
34667,3851,2.335068,11.477520,0.010000
34668,3851,1.740419,57.069987,0.010000
34669,3852,1.967439,18.646152,0.010000
34670,3852,2.203558,9.540554,0.010000
34671,3852,1.847689,20.481370,0.010000
34672,3852,2.123307,18.922211,0.010000
34673,3852,2.549978,8.563269,0.010000
34674,3852,2.523125,9.762936,0.010000
34675,3852,2.596288,19.362540,0.010000
34676,3852,1.929017,10.428652,0.010000
34677,3852,2.409820,62.770255,0.010000
34678,3853,1.448541,17.908336,0.010000
34679,3853,2.112930,22.521796,0.010000
34680,3853,2.258081,20.658015,0.010000
34681,3853,2.062158,11.496409,0.010000
34682,3853,2.465449,21.506389,0.010000
34683,3853,2.066323,24.180491,0.010000
34684,3853,2.067669,9.328771,0.010000
34685,3853,2.145903,7.932491,0.010000
34686,3853,3.458752,51.243325,0.010000
34687,3854,3.159719,22.897172,0.010000
34688,3854,2.322508,9.886198,0.010000
34689,3854,2.628576,9.228488,0.010000
34690,3854,3.075070,10.700172,0.010000
34691,3854,3.308767,10.426735,0.010000
34692,3854,4.098450,25.195695,0.010000
34693,3854,3.307760,7.526647,0.010000
34694,3854,2.432830,20.905387,0.010000
34695,3854,2.729150,46.243401,0.010000
34696,3855,2.992620,21.976057,0.010000
34697,3855,2.733757,13.904468,0.010000
34698,3855,2.276378,9.819448,0.010000
34699,3855,2.196455,18.239704,0.010000
34700,3855,2.073067,18.611353,0.010000
34701,3855,2.350780,10.475788,0.010000
34702,3855,2.111667,10.449169,0.010000
34703,3855,2.526550,19.556352,0.010000
34704,3855,2.906721,52.624492,0.010000
34705,3856,2.589625,17.614511,0.010000
34706,3856,2.518281,23.816720,0.010000
34707,3856,2.198513,22.924518,0.010000
34708,3856,2.123950,11.469708,0.010000
34709,3856,2.179971,20.368475,0.010000
34710,3856,1.942889,10.700141,0.010000
34711,3856,1.924516,18.018493,0.010000
34712,3856,2.307398,11.215487,0.010000
34713,3856,2.066631,41.548885,0.010000
34714,3857,2.210270,24.651550,0.010000
34715,3857,2.228048,8.397037,0.010000
34716,3857,2.485333,20.641319,0.010000
34717,3857,2.140886,8.570756,0.010000
34718,3857,2.540218,25.245373,0.010000
34719,3857,2.311520,14.121102,0.010000
34720,3857,2.074085,8.162371,0.010000
34721,3857,2.013693,7.220704,0.010000
34722,3857,2.562365,53.082242,0.010000
34723,3858,2.510861,24.048185,0.010000
34724,3858,2.629942,24.638301,0.010000
34725,3858,2.204995,7.782334,0.010000
34726,3858,2.500320,24.072056,0.010000
34727,3858,1.973417,15.165361,0.010000
34728,3858,2.215285,19.210346,0.010000
34729,3858,2.485408,10.700337,0.010000
34730,3858,1.726469,18.798669,0.010000
34731,3858,2.582929,53.503426,0.010000
34732,3859,2.356407,22.843038,0.010000
34733,3859,1.843863,22.482203,0.010000
34734,3859,2.244022,18.396374,0.010000
34735,3859,2.895449,14.703292,0.010000
34736,3859,2.738172,7.902258,0.010000
34737,3859,2.194442,10.238895,0.010000
34738,3859,1.873118,20.691300,0.010000
34739,3859,3.076526,11.727997,0.010000
34740,3859,3.173841,41.881851,0.010000
34741,3860,2.611670,8.517410,0.010000
34742,3860,2.590883,24.427359,0.010000
34743,3860,2.796155,18.979826,0.010000
34744,3860,2.743410,10.733231,0.010000
34745,3860,2.263824,14.065790,0.010000
34746,3860,2.688855,11.404980,0.010000
34747,3860,2.506930,17.271257,0.010000
34748,3860,2.704544,10.445790,0.010000
34749,3860,2.580024,54.996165,0.010000
34750,3861,2.586508,30.201648,0.010000
34751,3861,2.572176,24.596285,0.010000
34752,3861,2.563004,19.917094,0.010000
34753,3861,2.018329,20.818188,0.010000
