step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
29205,3384,3.834714,8.103398,0.010008,80.219650,52.779106,6,135.217355,0.961111
29206,3384,3.666326,19.989904,0.010008,73.560173,72.769010,7,135.217355,0.961111
29207,3384,2.442635,46.475654,0.010008,43.513153,119.244665,8,135.217355,0.961111
29208,3385,3.110187,7.971826,0.010008,126.371117,7.971826,1,135.309925,0.961111
29209,3385,2.946183,7.134442,0.010008,118.468544,15.106268,2,135.309925,0.961111
29210,3385,2.858923,15.655071,0.010008,112.418137,30.761339,3,135.309925,0.961111
29211,3385,3.407429,6.644119,0.010008,106.680573,37.405458,4,135.309925,0.961111
29212,3385,3.679504,8.119020,0.010008,101.316162,45.524478,5,135.309925,0.961111
29213,3385,3.493695,18.656572,0.010008,85.921021,64.181049,6,135.309925,0.961111
29214,3385,2.341552,7.690056,0.010008,76.045525,71.871105,7,135.309925,0.961111
29215,3385,3.574136,4.131747,0.010008,68.965202,76.002852,8,135.309925,0.961111
29216,3385,2.878730,68.982943,0.010008,64.339134,144.985796,9,135.309925,0.961111
29217,3386,3.656690,7.388362,0.010008,129.978134,7.388362,1,135.342744,0.961111
29218,3386,2.451004,4.263736,0.010008,119.421028,11.652098,2,135.342744,0.961111
29219,3386,3.862837,7.984204,0.010008,115.749001,19.636302,3,135.342744,0.961111
29220,3386,2.869693,15.444218,0.010008,108.473091,35.080520,4,135.342744,0.961111
29221,3386,3.640194,8.183522,0.010008,99.048264,43.264041,5,135.342744,0.961111
29222,3386,3.155547,7.050437,0.010008,89.689095,50.314478,6,135.342744,0.961111
29223,3386,3.051678,28.235207,0.010008,75.205139,78.549685,7,135.342744,0.961111
29224,3386,2.652506,17.817728,0.010008,65.878265,96.367413,8,135.342744,0.961111
29225,3386,3.846862,58.209827,0.010008,56.833328,154.577240,9,135.342744,0.961111
29226,3387,2.730296,7.010449,0.010008,127.211510,7.010449,1,135.391077,0.961111
29227,3387,2.942580,7.579038,0.010008,119.161346,14.589487,2,135.391077,0.961111
29228,3387,3.355185,15.478968,0.010008,112.683205,30.068455,3,135.391077,0.961111
29229,3387,2.966358,7.086963,0.010008,106.659302,37.155418,4,135.391077,0.961111
29230,3387,3.787963,8.230469,0.010008,95.727058,45.385887,5,135.391077,0.961111
29231,3387,3.607303,9.465270,0.010008,86.934540,54.851157,6,135.391077,0.961111
29232,3387,2.820234,7.107491,0.010008,61.012058,61.958647,7,135.391077,0.961111
29233,3387,4.353814,69.537956,0.010008,57.768757,131.496603,8,135.391077,0.961111
29234,3388,3.628546,3.194012,0.010008,123.523430,3.194012,1,135.641337,0.961111
29235,3388,3.639318,15.407644,0.010008,114.125206,18.601656,2,135.641337,0.961111
29236,3388,3.579035,6.948458,0.010008,110.629105,25.550114,3,135.641337,0.961111
29237,3388,3.133740,9.940662,0.010008,105.335068,35.490776,4,135.641337,0.961111
29238,3388,3.532202,7.150383,0.010008,95.055763,42.641159,5,135.641337,0.961111
29239,3388,3.658447,8.592918,0.010008,85.586128,51.234077,6,135.641337,0.961111
29240,3388,3.553156,19.083146,0.010008,84.184441,70.317223,7,135.641337,0.961111
29241,3388,3.423971,45.986679,0.010008,54.957127,116.303902,8,135.641337,0.961111
29242,3389,4.080370,13.223664,0.010008,125.033676,13.223664,1,135.588814,0.961111
29243,3389,3.557422,8.104820,0.010008,121.033356,21.328484,2,135.588814,0.961111
29244,3389,3.575540,6.467162,0.010008,121.351349,27.795646,3,135.588814,0.961111
29245,3389,4.163241,11.959224,0.010008,113.987968,39.754871,4,135.588814,0.961111
29246,3389,3.260463,16.526900,0.010008,92.261719,56.281771,5,135.588814,0.961111
29247,3389,2.884426,16.340165,0.010008,85.629517,72.621936,6,135.588814,0.961111
29248,3389,3.114179,7.489423,0.010008,59.829391,80.111359,7,135.588814,0.961111
29249,3389,3.409843,50.607403,0.010008,49.549454,130.718762,8,135.588814,0.961111
29250,3390,4.222039,4.593134,0.010008,128.007187,4.593134,1,135.328221,0.960000
29251,3390,2.793269,7.988101,0.010008,122.087273,12.581234,2,135.328221,0.960000
29252,3390,3.457705,6.287303,0.010008,117.095848,18.868537,3,135.328221,0.960000
29253,3390,3.475583,9.664856,0.010008,107.852654,28.533393,4,135.328221,0.960000
29254,3390,3.062549,16.281644,0.010008,98.557556,44.815037,5,135.328221,0.960000
29255,3390,4.034315,23.822138,0.010008,94.627647,68.637175,6,135.328221,0.960000
29256,3390,3.149715,12.041952,0.010008,83.512741,80.679127,7,135.328221,0.960000
29257,3390,3.549088,7.029029,0.010008,65.448235,87.708156,8,135.328221,0.960000
29258,3390,3.036855,59.768240,0.010008,57.087997,147.476396,9,135.328221,0.960000
29259,3391,3.593616,3.127448,0.010008,128.242035,3.127448,1,135.325806,0.960000
29260,3391,2.643856,2.088404,0.010008,119.936218,5.215852,2,135.325806,0.960000
29261,3391,3.374736,8.191040,0.010008,114.040459,13.406892,3,135.325806,0.960000
29262,3391,2.940556,25.056353,0.010008,114.783478,38.463245,4,135.325806,0.960000
29263,3391,2.262962,9.693377,0.010008,95.832718,48.156622,5,135.325806,0.960000
29264,3391,3.130351,8.846026,0.010008,84.800804,57.002648,6,135.325806,0.960000
29265,3391,3.626439,8.012954,0.010008,73.847771,65.015602,7,135.325806,0.960000
29266,3391,2.156134,10.399857,0.010008,68.582504,75.415459,8,135.325806,0.960000
29267,3391,2.514227,59.294694,0.010008,59.052879,134.710153,9,135.325806,0.960000
29268,3392,2.567851,5.739662,0.010008,127.468651,5.739662,1,135.320393,0.960000
29269,3392,3.266120,6.707895,0.010008,121.042641,12.447557,2,135.320393,0.960000
29270,3392,2.734278,15.580894,0.010008,114.683983,28.028451,3,135.320393,0.960000
29271,3392,2.970256,7.973909,0.010008,106.677399,36.002360,4,135.320393,0.960000
29272,3392,3.577595,17.329025,0.010008,95.499817,53.331384,5,135.320393,0.960000
29273,3392,3.830413,7.547167,0.010008,88.978386,60.878551,6,135.320393,0.960000
29274,3392,3.399630,8.298151,0.010008,76.479141,69.176703,7,135.320393,0.960000
29275,3392,2.221173,9.162850,0.010008,66.161598,78.339553,8,135.320393,0.960000
29276,3392,3.418854,60.142813,0.010008,57.693905,138.482366,9,135.320393,0.960000
29277,3393,3.019392,7.200617,0.010008,128.976303,7.200617,1,135.456638,0.961111
29278,3393,2.555404,16.566620,0.010008,121.681313,23.767237,2,135.456638,0.961111
29279,3393,3.201636,8.300222,0.010008,116.120499,32.067459,3,135.456638,0.961111
29280,3393,2.850969,16.227815,0.010008,107.704353,48.295274,4,135.456638,0.961111
29281,3393,2.946924,7.437542,0.010008,98.779724,55.732816,5,135.456638,0.961111
29282,3393,3.313247,8.079007,0.010008,85.863823,63.811823,6,135.456638,0.961111
29283,3393,3.319473,14.251627,0.010008,84.382248,78.063450,7,135.456638,0.961111
29284,3393,3.071869,8.352356,0.010008,66.505806,86.415806,8,135.456638,0.961111
29285,3393,3.457880,59.468847,0.010008,61.389671,145.884654,9,135.456638,0.961111
29286,3394,3.257403,6.861191,0.010008,127.798767,6.861191,1,135.577003,0.962222
29287,3394,3.603867,3.221261,0.010008,116.906540,10.082452,2,135.577003,0.962222
29288,3394,2.830471,8.229723,0.010008,109.442963,18.312176,3,135.577003,0.962222
29289,3394,3.161529,18.839417,0.010008,106.018227,37.151593,4,135.577003,0.962222
29290,3394,3.037851,16.726054,0.010008,87.326645,53.877647,5,135.577003,0.962222
29291,3394,3.507633,7.819594,0.010008,81.287811,61.697241,6,135.577003,0.962222
29292,3394,3.501719,19.228389,0.010008,74.665176,80.925630,7,135.577003,0.962222
29293,3394,3.487205,44.195519,0.010008,63.746647,125.121149,8,135.577003,0.962222
29294,3395,2.894299,15.595047,0.010008,128.614410,15.595047,1,135.485646,0.962222
29295,3395,3.069644,3.046171,0.010008,115.544449,18.641217,2,135.485646,0.962222
29296,3395,3.143515,9.671251,0.010008,107.754433,28.312468,3,135.485646,0.962222
29297,3395,3.211939,18.714605,0.010008,99.529709,47.027074,4,135.485646,0.962222
29298,3395,3.473713,7.467726,0.010008,82.776558,54.494800,5,135.485646,0.962222
29299,3395,2.906170,4.062800,0.010008,74.560112,58.557600,6,135.485646,0.962222
29300,3395,2.499257,27.371710,0.010008,72.904251,85.929309,7,135.485646,0.962222
29301,3395,3.199312,45.490503,0.010008,58.401676,131.419812,8,135.485646,0.962222
29302,3396,3.690089,13.349735,0.010008,129.615143,13.349735,1,135.295763,0.961111
29303,3396,3.087206,3.631951,0.010008,124.727173,16.981685,2,135.295763,0.961111
29304,3396,2.941401,5.085431,0.010008,115.301033,22.067116,3,135.295763,0.961111
29305,3396,3.633260,7.796676,0.010008,109.557289,29.863792,4,135.295763,0.961111
29306,3396,3.565194,16.802220,0.010008,100.497955,46.666013,5,135.295763,0.961111
29307,3396,3.578568,3.377608,0.010008,88.086670,50.043621,6,135.295763,0.961111
29308,3396,3.160516,8.326391,0.010008,75.938713,58.370011,7,135.295763,0.961111
29309,3396,2.912602,23.301562,0.010008,76.065201,81.671574,8,135.295763,0.961111
29310,3396,3.025199,59.610349,0.010008,59.780960,141.281923,9,135.295763,0.961111
29311,3397,3.963373,4.151250,0.010008,133.632034,4.151250,1,135.458762,0.961111
29312,3397,3.523468,8.573305,0.010008,128.548462,12.724555,2,135.458762,0.961111
29313,3397,2.756720,16.627878,0.010008,117.588829,29.352433,3,135.458762,0.961111
29314,3397,3.185123,4.360594,0.010008,106.139519,33.713028,4,135.458762,0.961111
29315,3397,3.446982,5.856949,0.010008,99.419670,39.569976,5,135.458762,0.961111
29316,3397,4.114576,18.667741,0.010008,95.145157,58.237718,6,135.458762,0.961111
29317,3397,3.195951,7.434751,0.010008,74.612106,65.672469,7,135.458762,0.961111
29318,3397,2.844362,60.303434,0.010008,68.189018,125.975904,8,135.458762,0.961111
29319,3398,2.779711,7.182977,0.010008,133.293381,7.182977,1,135.331603,0.960000
29320,3398,3.653120,6.955626,0.010008,119.993881,14.138603,2,135.331603,0.960000
29321,3398,2.393608,15.529232,0.010008,110.451180,29.667835,3,135.331603,0.960000
29322,3398,3.178200,8.153155,0.010008,102.903442,37.820990,4,135.331603,0.960000
29323,3398,3.401148,3.400033,0.010008,91.730988,41.221023,5,135.331603,0.960000
29324,3398,2.806751,16.384671,0.010008,88.219475,57.605694,6,135.331603,0.960000
29325,3398,3.664655,9.986613,0.010008,70.191696,67.592306,7,135.331603,0.960000
29326,3398,3.134691,58.114447,0.010008,52.504623,125.706754,8,135.331603,0.960000
29327,3399,4.195751,6.975997,0.010008,133.357666,6.975997,1,135.318880,0.960000
29328,3399,3.523997,9.773395,0.010008,125.797783,16.749393,2,135.318880,0.960000
29329,3399,4.124547,8.179448,0.010008,109.995598,24.928840,3,135.318880,0.960000
29330,3399,3.183429,4.503276,0.010008,103.414925,29.432116,4,135.318880,0.960000
29331,3399,3.456794,2.307708,0.010008,95.448959,31.739824,5,135.318880,0.960000
29332,3399,3.451269,8.264284,0.010008,87.942780,40.004109,6,135.318880,0.960000
29333,3399,3.380283,7.300953,0.010008,81.920265,47.305061,7,135.318880,0.960000
29334,3399,2.710063,7.531834,0.010008,68.683289,54.836896,8,135.318880,0.960000
29335,3399,3.501211,60.790606,0.010008,62.346409,115.627501,9,135.318880,0.960000
29336,3400,3.560070,9.673334,0.010008,129.645767,9.673334,1,135.389840,0.961111
29337,3400,2.751544,8.116748,0.010008,118.406357,17.790082,2,135.389840,0.961111
29338,3400,3.349567,7.953925,0.010008,108.429077,25.744008,3,135.389840,0.961111
29339,3400,3.405457,3.971914,0.010008,101.405113,29.715921,4,135.389840,0.961111
29340,3400,3.260066,5.378103,0.010008,92.478104,35.094024,5,135.389840,0.961111
29341,3400,3.258225,18.996024,0.010008,83.580055,54.090048,6,135.389840,0.961111
29342,3400,3.392614,15.222744,0.010008,74.762451,69.312793,7,135.389840,0.961111
29343,3400,2.782709,53.512704,0.010008,54.910881,122.825497,8,135.389840,0.961111
29344,3401,2.678161,15.274137,0.010008,129.066177,15.274137,1,135.101032,0.961111
29345,3401,3.236059,7.268613,0.010008,120.023048,22.542750,2,135.101032,0.961111
29346,3401,3.138351,7.286603,0.010008,114.670502,29.829353,3,135.101032,0.961111
29347,3401,2.818076,8.114406,0.010008,108.263306,37.943760,4,135.101032,0.961111
29348,3401,3.167248,3.466377,0.010008,100.814491,41.410136,5,135.101032,0.961111
29349,3401,3.002971,25.327550,0.010008,99.626961,66.737686,6,135.101032,0.961111
29350,3401,2.797390,8.083473,0.010008,81.243011,74.821159,7,135.101032,0.961111
29351,3401,2.883953,16.149414,0.010008,74.859657,90.970572,8,135.101032,0.961111
29352,3401,3.243269,62.220659,0.010008,59.941872,153.191231,9,135.101032,0.961111
29353,3402,3.131740,14.695728,0.010008,128.060944,14.695728,1,135.284113,0.962222
29354,3402,3.244108,7.558198,0.010008,122.513748,22.253926,2,135.284113,0.962222
29355,3402,2.856664,3.050385,0.010008,114.845222,25.304311,3,135.284113,0.962222
29356,3402,3.128180,7.150947,0.010008,113.332092,32.455258,4,135.284113,0.962222
29357,3402,2.965307,15.882907,0.010008,105.889038,48.338165,5,135.284113,0.962222
29358,3402,2.847249,12.677373,0.010008,83.219604,61.015538,6,135.284113,0.962222
29359,3402,2.938979,7.066720,0.010008,73.137161,68.082258,7,135.284113,0.962222
29360,3402,4.032154,7.995683,0.010008,65.213043,76.077941,8,135.284113,0.962222
29361,3402,3.251516,59.547532,0.010008,61.602257,135.625473,9,135.284113,0.962222
29362,3403,3.547758,16.280096,0.010008,126.420929,16.280096,1,135.304477,0.963333
29363,3403,2.846850,8.163696,0.010008,121.288704,24.443792,2,135.304477,0.963333
29364,3403,3.458675,8.433322,0.010008,109.215881,32.877114,3,135.304477,0.963333
29365,3403,2.936704,8.112713,0.010008,103.558022,40.989827,4,135.304477,0.963333
29366,3403,2.417601,5.175073,0.010008,93.927536,46.164900,5,135.304477,0.963333
29367,3403,3.621583,18.484048,0.010008,83.182930,64.648948,6,135.304477,0.963333
29368,3403,3.919000,16.613078,0.010008,63.058086,81.262026,7,135.304477,0.963333
29369,3403,3.976364,68.376907,0.010008,52.983059,149.638933,8,135.304477,0.963333
29370,3404,3.134497,9.635579,0.010008,125.938416,9.635579,1,135.280466,0.962222
29371,3404,2.776432,7.493346,0.010008,120.718399,17.128925,2,135.280466,0.962222
29372,3404,3.533604,8.030741,0.010008,113.523598,25.159666,3,135.280466,0.962222
29373,3404,3.536163,8.288954,0.010008,108.753479,33.448619,4,135.280466,0.962222
29374,3404,3.898875,7.034068,0.010008,111.025383,40.482687,5,135.280466,0.962222
29375,3404,2.909520,16.530474,0.010008,100.761261,57.013161,6,135.280466,0.962222
29376,3404,2.448284,11.961721,0.010008,72.803276,68.974882,7,135.280466,0.962222
29377,3404,3.899021,50.581382,0.010008,65.112541,119.556264,8,135.280466,0.962222
29378,3405,2.665734,13.211954,0.010008,128.586960,13.211954,1,135.114453,0.961111
29379,3405,2.581480,7.902188,0.010008,120.616386,21.114141,2,135.114453,0.961111
29380,3405,3.343800,7.366199,0.010008,110.280144,28.480341,3,135.114453,0.961111
29381,3405,3.669808,15.398457,0.010008,104.666405,43.878798,4,135.114453,0.961111
29382,3405,3.616469,13.230106,0.010008,101.680794,57.108903,5,135.114453,0.961111
29383,3405,3.356985,5.397836,0.010008,80.007751,62.506739,6,135.114453,0.961111
29384,3405,3.547427,6.983512,0.010008,76.166420,69.490251,7,135.114453,0.961111
29385,3405,3.363553,10.341819,0.010008,71.067543,79.832070,8,135.114453,0.961111
29386,3405,3.025994,60.600880,0.010008,58.982956,140.432950,9,135.114453,0.961111
29387,3406,3.213301,14.597177,0.010008,123.171906,14.597177,1,135.254400,0.961111
29388,3406,3.427724,7.144676,0.010008,119.571388,21.741853,2,135.254400,0.961111
29389,3406,3.258347,15.908438,0.010008,113.244858,37.650291,3,135.254400,0.961111
29390,3406,3.093421,3.141212,0.010008,100.884796,40.791503,4,135.254400,0.961111
29391,3406,3.326708,16.107486,0.010008,96.343018,56.898990,5,135.254400,0.961111
29392,3406,3.851617,5.468854,0.010008,87.850655,62.367844,6,135.254400,0.961111
29393,3406,2.913275,18.359063,0.010008,83.726021,80.726907,7,135.254400,0.961111
29394,3406,3.679175,58.828215,0.010008,55.740925,139.555122,8,135.254400,0.961111
29395,3407,2.493904,16.547083,0.010008,127.172340,16.547083,1,135.328756,0.960000
29396,3407,3.197556,4.586679,0.010008,119.652870,21.133762,2,135.328756,0.960000
29397,3407,2.877954,9.581145,0.010008,110.353867,30.714907,3,135.328756,0.960000
29398,3407,3.159097,8.133072,0.010008,103.801208,38.847979,4,135.328756,0.960000
29399,3407,2.439397,6.930231,0.010008,94.333763,45.778210,5,135.328756,0.960000
29400,3407,2.655095,7.676047,0.010008,84.305305,53.454257,6,135.328756,0.960000
29401,3407,3.048912,9.719261,0.010008,72.057388,63.173518,7,135.328756,0.960000
29402,3407,2.596886,49.341304,0.010008,56.331890,112.514822,8,135.328756,0.960000
29403,3408,2.833657,5.397559,0.010008,126.461800,5.397559,1,135.059482,0.960000
29404,3408,3.116235,2.523416,0.010008,117.731720,7.920976,2,135.059482,0.960000
29405,3408,3.185497,6.875025,0.010008,115.119980,14.796001,3,135.059482,0.960000
29406,3408,2.677708,8.071444,0.010008,111.637375,22.867445,4,135.059482,0.960000
29407,3408,3.337602,15.817383,0.010008,96.778625,38.684828,5,135.059482,0.960000
29408,3408,4.044099,4.553899,0.010008,73.274033,43.238728,6,135.059482,0.960000
29409,3408,4.026729,8.645884,0.010008,66.531540,51.884611,7,135.059482,0.960000
29410,3408,3.310308,7.601339,0.010008,66.344337,59.485950,8,135.059482,0.960000
29411,3408,3.471880,56.328767,0.010008,57.401524,115.814717,9,135.059482,0.960000
29412,3409,2.270638,8.000073,0.010008,126.980583,8.000073,1,134.552520,0.960000
29413,3409,3.127079,2.305581,0.010008,120.091148,10.305653,2,134.552520,0.960000
29414,3409,3.026648,9.739864,0.010008,113.696342,20.045517,3,134.552520,0.960000
29415,3409,2.229759,16.588951,0.010008,105.781990,36.634468,4,134.552520,0.960000
29416,3409,3.717016,3.679930,0.010008,85.959328,40.314398,5,134.552520,0.960000
29417,3409,3.024525,7.538152,0.010008,80.638260,47.852550,6,134.552520,0.960000
29418,3409,2.947547,13.594035,0.010008,72.762062,61.446585,7,134.552520,0.960000
29419,3409,3.272238,8.623105,0.010008,65.882278,70.069690,8,134.552520,0.960000
29420,3409,4.165158,59.305060,0.010008,55.595676,129.374750,9,134.552520,0.960000
29421,3410,3.524431,16.580827,0.010008,127.009911,16.580827,1,134.345177,0.960000
29422,3410,3.417308,2.652735,0.010008,119.738060,19.233563,2,134.345177,0.960000
29423,3410,3.020054,7.377078,0.010008,108.552864,26.610641,3,134.345177,0.960000
29424,3410,3.096537,7.306364,0.010008,97.974533,33.917005,4,134.345177,0.960000
29425,3410,4.229884,7.868338,0.010008,90.735741,41.785343,5,134.345177,0.960000
29426,3410,3.630598,18.749904,0.010008,87.121483,60.535247,6,134.345177,0.960000
29427,3410,3.195809,8.510022,0.010008,70.104271,69.045269,7,134.345177,0.960000
29428,3410,3.725463,7.967265,0.010008,56.348652,77.012534,8,134.345177,0.960000
29429,3410,3.696676,57.647392,0.010008,56.456146,134.659926,9,134.345177,0.960000
29430,3411,3.559767,13.185440,0.010008,130.014618,13.185440,1,134.549714,0.961111
29431,3411,3.680495,7.697861,0.010008,121.578499,20.883301,2,134.549714,0.961111
29432,3411,3.697684,4.756382,0.010008,114.621063,25.639683,3,134.549714,0.961111
29433,3411,3.172181,18.075685,0.010008,104.979195,43.715368,4,134.549714,0.961111
29434,3411,2.897244,8.131617,0.010008,102.275063,51.846985,5,134.549714,0.961111
29435,3411,3.286789,18.433149,0.010008,94.196930,70.280135,6,134.549714,0.961111
29436,3411,4.391076,16.279434,0.010008,77.454033,86.559568,7,134.549714,0.961111
29437,3411,3.097278,45.560616,0.010008,45.796982,132.120184,8,134.549714,0.961111
29438,3412,3.284103,15.069061,0.010008,136.437134,15.069061,1,134.732999,0.961111
29439,3412,3.519881,7.153773,0.010008,118.506203,22.222834,2,134.732999,0.961111
29440,3412,3.227347,16.848354,0.010008,100.501694,39.071187,3,134.732999,0.961111
29441,3412,2.843611,7.720044,0.010008,87.996796,46.791231,4,134.732999,0.961111
29442,3412,2.828418,15.248258,0.010008,81.063385,62.039489,5,134.732999,0.961111
29443,3412,3.439307,3.544576,0.010008,78.244682,65.584065,6,134.732999,0.961111
29444,3412,3.967494,16.406861,0.010008,72.009102,81.990926,7,134.732999,0.961111
29445,3412,4.852756,58.477824,0.010008,71.098686,140.468750,8,134.732999,0.961111
29446,3413,2.468712,7.129030,0.010008,128.840836,7.129030,1,134.805301,0.960000
29447,3413,3.435478,5.600833,0.010008,117.635162,12.729862,2,134.805301,0.960000
29448,3413,3.458934,16.753546,0.010008,109.414764,29.483408,3,134.805301,0.960000
29449,3413,3.524205,8.105458,0.010008,100.358719,37.588867,4,134.805301,0.960000
29450,3413,3.444166,12.428776,0.010008,97.844910,50.017643,5,134.805301,0.960000
29451,3413,2.886980,16.415999,0.010008,86.041466,66.433642,6,134.805301,0.960000
29452,3413,3.162544,3.799602,0.010008,61.492737,70.233244,7,134.805301,0.960000
29453,3413,3.055579,44.852349,0.010008,54.496635,115.085593,8,134.805301,0.960000
29454,3414,2.960459,9.623173,0.010008,129.961777,9.623173,1,134.697382,0.958889
29455,3414,3.509069,16.348019,0.010008,120.281654,25.971192,2,134.697382,0.958889
29456,3414,2.800496,7.761802,0.010008,111.657753,33.732995,3,134.697382,0.958889
29457,3414,2.362318,8.227253,0.010008,105.204010,41.960248,4,134.697382,0.958889
29458,3414,2.810760,14.905620,0.010008,105.316109,56.865868,5,134.697382,0.958889
29459,3414,2.841815,7.307582,0.010008,90.619362,64.173450,6,134.697382,0.958889
29460,3414,2.980327,16.506544,0.010008,82.025124,80.679994,7,134.697382,0.958889
29461,3414,3.368397,4.388703,0.010008,63.091232,85.068697,8,134.697382,0.958889
29462,3414,2.965572,59.740880,0.010008,64.766724,144.809577,9,134.697382,0.958889
29463,3415,3.297707,15.237282,0.010008,128.724823,15.237282,1,134.858180,0.960000
29464,3415,2.968765,7.494975,0.010008,120.292030,22.732257,2,134.858180,0.960000
29465,3415,2.706482,7.206851,0.010008,110.041306,29.939108,3,134.858180,0.960000
29466,3415,3.035220,4.224374,0.010008,105.764069,34.163482,4,134.858180,0.960000
29467,3415,3.240543,7.481565,0.010008,100.217766,41.645047,5,134.858180,0.960000
29468,3415,3.341770,12.698091,0.010008,88.142555,54.343139,6,134.858180,0.960000
29469,3415,2.458101,17.412427,0.010008,69.865295,71.755566,7,134.858180,0.960000
29470,3415,3.518000,46.293580,0.010008,64.563156,118.049146,8,134.858180,0.960000
29471,3416,4.138686,9.717640,0.010008,129.784866,9.717640,1,134.844261,0.960000
29472,3416,3.102741,9.660383,0.010008,120.868294,19.378022,2,134.844261,0.960000
29473,3416,3.757794,15.631716,0.010008,115.136749,35.009738,3,134.844261,0.960000
29474,3416,3.515196,5.031285,0.010008,96.208649,40.041023,4,134.844261,0.960000
29475,3416,3.095073,15.385403,0.010008,85.051407,55.426426,5,134.844261,0.960000
29476,3416,3.299107,8.611712,0.010008,76.151077,64.038138,6,134.844261,0.960000
29477,3416,2.870500,16.494569,0.010007,72.928474,80.532707,7,134.844261,0.960000
29478,3416,2.903985,7.302527,0.010007,67.380096,87.835234,8,134.844261,0.960000
29479,3416,3.672961,60.733045,0.010007,60.244396,148.568280,9,134.844261,0.960000
29480,3417,3.618079,3.630531,0.010007,133.175827,3.630531,1,134.901015,0.960000
29481,3417,3.634594,8.556244,0.010007,127.555832,12.186775,2,134.901015,0.960000
29482,3417,2.784691,7.631348,0.010007,114.509102,19.818122,3,134.901015,0.960000
29483,3417,3.140098,12.151090,0.010007,106.157974,31.969212,4,134.901015,0.960000
29484,3417,3.226651,15.260775,0.010007,95.987030,47.229988,5,134.901015,0.960000
29485,3417,3.467800,26.028221,0.010007,82.451447,73.258209,6,134.901015,0.960000
29486,3417,3.614129,5.217041,0.010007,65.360191,78.475250,7,134.901015,0.960000
29487,3417,2.862459,44.897145,0.010007,56.182392,123.372396,8,134.901015,0.960000
29488,3418,4.236707,16.658520,0.010007,125.485916,16.658520,1,134.857221,0.958889
29489,3418,4.476317,9.612753,0.010007,120.607811,26.271272,2,134.857221,0.958889
29490,3418,3.506356,7.484980,0.010007,112.217438,33.756253,3,134.857221,0.958889
29491,3418,3.481193,10.288600,0.010007,106.269997,44.044852,4,134.857221,0.958889
29492,3418,3.852546,19.932782,0.010007,97.315315,63.977634,5,134.857221,0.958889
29493,3418,3.481220,15.429895,0.010007,71.812920,79.407529,6,134.857221,0.958889
29494,3418,3.270040,5.341280,0.010007,70.171097,84.748809,7,134.857221,0.958889
29495,3418,3.152801,6.709378,0.010007,60.713322,91.458187,8,134.857221,0.958889
29496,3418,2.451804,54.877639,0.010007,58.524189,146.335826,9,134.857221,0.958889
29497,3419,4.092894,15.281286,0.010007,129.100311,15.281286,1,135.172087,0.960000
29498,3419,5.440057,8.789782,0.010007,123.528503,24.071068,2,135.172087,0.960000
29499,3419,3.945298,9.634572,0.010007,118.095818,33.705640,3,135.172087,0.960000
29500,3419,3.374352,16.237506,0.010007,110.955284,49.943146,4,135.172087,0.960000
29501,3419,3.771665,4.187415,0.010007,95.504776,54.130561,5,135.172087,0.960000
29502,3419,3.370119,28.698307,0.010007,89.208366,82.828867,6,135.172087,0.960000
29503,3419,3.288373,5.497892,0.010007,71.563057,88.326759,7,135.172087,0.960000
29504,3419,2.873677,55.994553,0.010007,72.878136,144.321312,8,135.172087,0.960000
29505,3420,3.358142,2.640886,0.010007,129.231766,2.640886,1,135.227288,0.960000
29506,3420,3.945588,7.193630,0.010007,123.398544,9.834517,2,135.227288,0.960000
29507,3420,3.290396,7.537826,0.010007,114.779251,17.372343,3,135.227288,0.960000
29508,3420,3.147915,8.949258,0.010007,108.034050,26.321600,4,135.227288,0.960000
29509,3420,3.084486,7.773225,0.010007,92.168587,34.094826,5,135.227288,0.960000
29510,3420,2.981292,4.771583,0.010007,86.219299,38.866408,6,135.227288,0.960000
29511,3420,3.037486,10.698976,0.010007,79.794724,49.565384,7,135.227288,0.960000
29512,3420,3.608553,6.227877,0.010007,73.031197,55.793262,8,135.227288,0.960000
29513,3420,3.184627,62.149234,0.010007,61.570812,117.942495,9,135.227288,0.960000
29514,3421,3.072218,9.375706,0.010007,126.588493,9.375706,1,134.877838,0.960000
29515,3421,3.441610,7.429917,0.010007,113.948624,16.805623,2,134.877838,0.960000
29516,3421,2.809914,7.045510,0.010007,109.705925,23.851134,3,134.877838,0.960000
29517,3421,3.463250,17.337105,0.010007,101.268333,41.188239,4,134.877838,0.960000
29518,3421,2.945777,8.045664,0.010007,78.485992,49.233902,5,134.877838,0.960000
29519,3421,2.876195,6.183304,0.010007,69.838226,55.417206,6,134.877838,0.960000
29520,3421,3.336353,15.313790,0.010007,59.348644,70.730996,7,134.877838,0.960000
29521,3421,3.157043,3.481592,0.010007,50.701080,74.212588,8,134.877838,0.960000
29522,3421,3.718446,56.827766,0.010007,56.652821,131.040354,9,134.877838,0.960000
29523,3422,3.198625,16.417088,0.010007,128.027069,16.417088,1,134.946637,0.960000
29524,3422,3.103820,17.766977,0.010007,126.113693,34.184065,2,134.946637,0.960000
29525,3422,3.167758,7.224371,0.010007,113.796516,41.408436,3,134.946637,0.960000
29526,3422,3.616913,4.656214,0.010007,106.280090,46.064650,4,134.946637,0.960000
29527,3422,2.932548,5.511014,0.010007,88.018219,51.575663,5,134.946637,0.960000
29528,3422,2.529671,8.271101,0.010007,87.571259,59.846764,6,134.946637,0.960000
