step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
2783,322,2.480717,9.621718,0.335221,95.030373,9.621718,1,139.073668,0.670000
2784,322,2.635578,9.737509,0.335091,104.243843,19.359227,2,139.073668,0.670000
2785,322,3.124241,6.927707,0.334961,116.995171,26.286934,3,139.073668,0.670000
2786,322,2.443653,8.088946,0.334831,115.166794,34.375880,4,139.073668,0.670000
2787,322,3.054677,9.004482,0.334701,112.919174,43.380362,5,139.073668,0.670000
2788,322,3.361940,15.236771,0.334571,100.473312,58.617132,6,139.073668,0.670000
2789,322,3.147016,12.424570,0.334441,85.605766,71.041702,7,139.073668,0.670000
2790,322,2.840066,16.384618,0.334312,75.588219,87.426320,8,139.073668,0.670000
2791,322,3.403917,60.635095,0.334182,58.964817,148.061415,9,139.073668,0.670000
2792,323,2.298194,14.729828,0.334052,100.492470,14.729828,1,139.087273,0.670000
2793,323,2.353701,3.525319,0.333923,110.224396,18.255147,2,139.087273,0.670000
2794,323,2.179866,6.889737,0.333793,114.323929,25.144884,3,139.087273,0.670000
2795,323,2.036916,15.128417,0.333664,111.930481,40.273301,4,139.087273,0.670000
2796,323,2.368670,5.184441,0.333534,105.794777,45.457742,5,139.087273,0.670000
2797,323,3.578869,15.675054,0.333405,98.757317,61.132796,6,139.087273,0.670000
2798,323,2.503745,7.367709,0.333276,85.736214,68.500505,7,139.087273,0.670000
2799,323,2.793902,7.634736,0.333146,66.016220,76.135241,8,139.087273,0.670000
2800,323,2.355213,59.802413,0.333017,58.880329,135.937654,9,139.087273,0.670000
2801,324,3.205447,3.331912,0.332888,91.480492,3.331912,1,139.032088,0.670000
2802,324,2.847699,7.541244,0.332759,103.481529,10.873157,2,139.032088,0.670000
2803,324,3.428872,8.114833,0.332630,113.097542,18.987990,3,139.032088,0.670000
2804,324,3.560799,10.137546,0.332501,115.774818,29.125536,4,139.032088,0.670000
2805,324,3.230076,12.420448,0.332372,106.176895,41.545984,5,139.032088,0.670000
2806,324,3.795441,7.172145,0.332243,96.405548,48.718128,6,139.032088,0.670000
2807,324,2.706576,18.959412,0.332114,75.235527,67.677540,7,139.032088,0.670000
2808,324,3.581328,46.605890,0.331985,57.630207,114.283430,8,139.032088,0.670000
2809,325,2.824229,12.963577,0.331856,101.108353,12.963577,1,138.802056,0.660000
2810,325,3.341961,8.240096,0.331728,108.422760,21.203673,2,138.802056,0.660000
2811,325,2.770514,9.606051,0.331599,114.932777,30.809724,3,138.802056,0.660000
2812,325,3.229416,18.671965,0.331470,110.243683,49.481688,4,138.802056,0.660000
2813,325,2.947330,3.701450,0.331342,101.176659,53.183138,5,138.802056,0.660000
2814,325,2.612151,15.317157,0.331213,97.550400,68.500296,6,138.802056,0.660000
2815,325,4.505426,15.376333,0.331085,87.868713,83.876628,7,138.802056,0.660000
2816,325,4.990911,7.526038,0.330956,70.845467,91.402667,8,138.802056,0.660000
2817,325,3.147231,56.971923,0.330828,59.322308,148.374590,9,138.802056,0.660000
2818,326,3.564850,13.203606,0.330700,99.448219,13.203606,1,138.664318,0.660000
2819,326,4.545218,7.546385,0.330571,111.197968,20.749990,2,138.664318,0.660000
2820,326,3.375547,9.692889,0.330443,116.025688,30.442880,3,138.664318,0.660000
2821,326,2.968337,7.052635,0.330315,120.468513,37.495514,4,138.664318,0.660000
2822,326,3.184130,14.941583,0.330187,108.339287,52.437097,5,138.664318,0.660000
2823,326,2.440759,18.947359,0.330059,97.644676,71.384456,6,138.664318,0.660000
2824,326,3.517095,16.745776,0.329931,74.065331,88.130232,7,138.664318,0.660000
2825,326,2.792536,58.284632,0.329803,57.903042,146.414864,8,138.664318,0.660000
2826,327,3.938865,7.779341,0.329675,105.806107,7.779341,1,138.760257,0.650000
2827,327,4.385264,6.917244,0.329547,114.563683,14.696585,2,138.760257,0.650000
2828,327,3.305693,9.604936,0.329419,122.778374,24.301521,3,138.760257,0.650000
2829,327,2.545008,5.802500,0.329292,116.707047,30.104021,4,138.760257,0.650000
2830,327,2.904370,9.707575,0.329164,115.379944,39.811597,5,138.760257,0.650000
2831,327,2.795123,19.404853,0.329036,100.308052,59.216450,6,138.760257,0.650000
2832,327,2.847262,16.302339,0.328909,88.453842,75.518788,7,138.760257,0.650000
2833,327,3.208589,23.772232,0.328781,79.788254,99.291020,8,138.760257,0.650000
2834,327,3.078062,59.862180,0.328654,62.850101,159.153200,9,138.760257,0.650000
2835,328,3.022507,3.301911,0.328526,95.657356,3.301911,1,138.978199,0.660000
2836,328,2.982646,9.678935,0.328399,108.195648,12.980846,2,138.978199,0.660000
2837,328,2.742029,7.613998,0.328272,113.101585,20.594844,3,138.978199,0.660000
2838,328,3.462351,9.658861,0.328144,113.456047,30.253706,4,138.978199,0.660000
2839,328,3.893983,8.778884,0.328017,109.030067,39.032590,5,138.978199,0.660000
2840,328,3.585385,6.970069,0.327890,99.991570,46.002659,6,138.978199,0.660000
2841,328,3.973187,9.835093,0.327763,90.127373,55.837752,7,138.978199,0.660000
2842,328,2.772148,7.780096,0.327636,74.804245,63.617848,8,138.978199,0.660000
2843,328,2.888538,60.606185,0.327509,62.253613,124.224033,9,138.978199,0.660000
2844,329,3.737526,13.140271,0.327382,109.234711,13.140271,1,138.943445,0.660000
2845,329,2.950537,10.772198,0.327255,117.545586,23.912469,2,138.943445,0.660000
2846,329,3.168221,7.352679,0.327128,123.317200,31.265148,3,138.943445,0.660000
2847,329,2.422677,9.591574,0.327001,124.776848,40.856722,4,138.943445,0.660000
2848,329,3.055078,15.516697,0.326874,122.994156,56.373419,5,138.943445,0.660000
2849,329,2.767426,15.487957,0.326748,104.887253,71.861377,6,138.943445,0.660000
2850,329,3.677588,28.399721,0.326621,79.130554,100.261097,7,138.943445,0.660000
2851,329,3.021966,7.075597,0.326494,63.845932,107.336694,8,138.943445,0.660000
2852,329,2.518296,59.157550,0.326368,60.139027,166.494244,9,138.943445,0.660000
2853,330,2.918516,7.919729,0.326241,107.664307,7.919729,1,139.213952,0.670000
2854,330,2.595899,4.137056,0.326115,111.946526,12.056785,2,139.213952,0.670000
2855,330,2.844375,8.076727,0.325988,115.735161,20.133513,3,139.213952,0.670000
2856,330,2.679183,16.246646,0.325862,108.402748,36.380159,4,139.213952,0.670000
2857,330,3.298325,4.651024,0.325736,104.452652,41.031183,5,139.213952,0.670000
2858,330,3.541018,16.073419,0.325609,97.372108,57.104602,6,139.213952,0.670000
2859,330,3.433247,16.183250,0.325483,75.417686,73.287852,7,139.213952,0.670000
2860,330,3.089688,51.694863,0.325357,60.648933,124.982716,8,139.213952,0.670000
2861,331,2.717036,15.228143,0.325231,100.107956,15.228143,1,138.894668,0.660000
2862,331,2.399681,8.179503,0.325105,96.576248,23.407646,2,138.894668,0.660000
2863,331,3.062099,9.700954,0.324979,106.885910,33.108600,3,138.894668,0.660000
2864,331,2.149204,5.258141,0.324853,107.302841,38.366741,4,138.894668,0.660000
2865,331,3.280239,7.473368,0.324727,92.478294,45.840109,5,138.894668,0.660000
2866,331,2.813788,28.532371,0.324601,84.027725,74.372480,6,138.894668,0.660000
2867,331,2.980637,7.416112,0.324475,71.032974,81.788592,7,138.894668,0.660000
2868,331,2.902437,59.685277,0.324349,63.853363,141.473869,8,138.894668,0.660000
2869,332,3.173125,8.073615,0.324224,106.580826,8.073615,1,138.854236,0.650000
2870,332,2.243083,3.784612,0.324098,113.383194,11.858227,2,138.854236,0.650000
2871,332,3.442988,10.241544,0.323972,121.263451,22.099771,3,138.854236,0.650000
2872,332,3.229355,16.589346,0.323847,122.707375,38.689117,4,138.854236,0.650000
2873,332,2.730084,8.877587,0.323721,111.531136,47.566704,5,138.854236,0.650000
2874,332,3.352990,7.682240,0.323596,93.898811,55.248944,6,138.854236,0.650000
2875,332,3.854097,16.351872,0.323470,85.828926,71.600815,7,138.854236,0.650000
2876,332,2.947691,7.547266,0.323345,69.718636,79.148081,8,138.854236,0.650000
2877,332,2.941516,60.613621,0.323220,60.385880,139.761702,9,138.854236,0.650000
2878,333,2.525636,7.558029,0.323094,103.252991,7.558029,1,138.877651,0.650000
2879,333,2.981736,7.257658,0.322969,102.014343,14.815687,2,138.877651,0.650000
2880,333,3.236057,9.751048,0.322844,102.631126,24.566735,3,138.877651,0.650000
2881,333,2.623986,5.721575,0.322719,100.157120,30.288311,4,138.877651,0.650000
2882,333,2.081402,16.477002,0.322594,95.396851,46.765313,5,138.877651,0.650000
2883,333,3.929114,6.993842,0.322469,79.642830,53.759155,6,138.877651,0.650000
2884,333,3.554202,7.520685,0.322344,71.323158,61.279840,7,138.877651,0.650000
2885,333,2.154045,8.595081,0.322219,63.630978,69.874921,8,138.877651,0.650000
2886,333,4.069315,56.226438,0.322094,59.541042,126.101360,9,138.877651,0.650000
2887,334,4.991782,4.326318,0.321969,106.722443,4.326318,1,138.698814,0.660000
2888,334,3.177342,9.710030,0.321845,113.070908,14.036348,2,138.698814,0.660000
2889,334,4.342539,8.147436,0.321720,112.643021,22.183784,3,138.698814,0.660000
2890,334,4.493890,3.529814,0.321595,103.131218,25.713598,4,138.698814,0.660000
2891,334,3.407776,5.860080,0.321471,103.909019,31.573678,5,138.698814,0.660000
2892,334,2.743274,8.219250,0.321346,99.959557,39.792927,6,138.698814,0.660000
2893,334,3.229684,15.836228,0.321222,97.951195,55.629155,7,138.698814,0.660000
2894,334,3.914606,16.369123,0.321097,75.942383,71.998278,8,138.698814,0.660000
2895,334,3.106981,60.216475,0.320973,57.950626,132.214753,9,138.698814,0.660000
2896,335,3.083631,13.166934,0.320848,107.569725,13.166934,1,138.859113,0.670000
2897,335,2.211569,7.102266,0.320724,116.339943,20.269200,2,138.859113,0.670000
2898,335,2.873764,16.418859,0.320600,122.924507,36.688059,3,138.859113,0.670000
2899,335,2.546575,4.145911,0.320475,108.186493,40.833970,4,138.859113,0.670000
2900,335,3.173154,9.771841,0.320351,101.472008,50.605811,5,138.859113,0.670000
2901,335,2.850481,7.003605,0.320227,95.592102,57.609416,6,138.859113,0.670000
2902,335,3.301899,14.974065,0.320103,87.085579,72.583481,7,138.859113,0.670000
2903,335,2.926488,15.149633,0.319979,75.338066,87.733115,8,138.859113,0.670000
2904,335,3.147080,56.252718,0.319855,61.891510,143.985833,9,138.859113,0.670000
2905,336,2.982955,7.817557,0.319731,105.466698,7.817557,1,138.892605,0.670000
2906,336,2.677256,13.462243,0.319607,113.088547,21.279799,2,138.892605,0.670000
2907,336,2.883769,7.433736,0.319484,122.656914,28.713535,3,138.892605,0.670000
2908,336,3.834743,3.473146,0.319360,115.422630,32.186682,4,138.892605,0.670000
2909,336,3.168971,9.625361,0.319236,116.244774,41.812043,5,138.892605,0.670000
2910,336,3.366563,15.918629,0.319112,102.204262,57.730672,6,138.892605,0.670000
2911,336,2.840684,15.384087,0.318989,91.859436,73.114759,7,138.892605,0.670000
2912,336,2.904226,17.816022,0.318865,71.909859,90.930781,8,138.892605,0.670000
2913,336,3.022951,60.747991,0.318742,60.023647,151.678772,9,138.892605,0.670000
2914,337,2.639751,1.971644,0.318618,106.527573,1.971644,1,139.313757,0.680000
2915,337,2.945009,7.849081,0.318495,111.788704,9.820725,2,139.313757,0.680000
2916,337,2.552008,9.694357,0.318371,115.459312,19.515082,3,139.313757,0.680000
2917,337,3.142870,9.642668,0.318248,116.923004,29.157750,4,139.313757,0.680000
2918,337,2.954510,16.742759,0.318125,109.913605,45.900510,5,139.313757,0.680000
2919,337,2.578409,6.956987,0.318002,88.356476,52.857497,6,139.313757,0.680000
2920,337,3.608549,18.671283,0.317878,71.590141,71.528779,7,139.313757,0.680000
2921,337,3.429945,7.731178,0.317755,54.385357,79.259957,8,139.313757,0.680000
2922,337,4.302815,56.045174,0.317632,52.666527,135.305131,9,139.313757,0.680000
2923,338,3.888655,16.610120,0.317509,108.485786,16.610120,1,139.430372,0.690000
2924,338,3.225112,3.863782,0.317386,104.289177,20.473901,2,139.430372,0.690000
2925,338,4.631474,2.604023,0.317263,106.473602,23.077924,3,139.430372,0.690000
2926,338,3.790591,6.976422,0.317140,104.889404,30.054347,4,139.430372,0.690000
2927,338,3.794210,8.059434,0.317018,94.647141,38.113781,5,139.430372,0.690000
2928,338,3.995425,9.673079,0.316895,88.939034,47.786859,6,139.430372,0.690000
2929,338,3.616273,10.040106,0.316772,84.931641,57.826965,7,139.430372,0.690000
2930,338,3.387171,13.076579,0.316649,74.699829,70.903544,8,139.430372,0.690000
2931,338,3.082619,59.939495,0.316527,56.366699,130.843039,9,139.430372,0.690000
2932,339,3.738421,13.250115,0.316404,103.258102,13.250115,1,139.315353,0.690000
2933,339,2.726662,16.536339,0.316282,106.525681,29.786454,2,139.315353,0.690000
2934,339,3.149152,10.000835,0.316159,105.483612,39.787289,3,139.315353,0.690000
2935,339,4.787145,9.622644,0.316037,102.087662,49.409934,4,139.315353,0.690000
2936,339,3.330134,1.795925,0.315914,95.612610,51.205859,5,139.315353,0.690000
2937,339,3.205863,6.545320,0.315792,82.393974,57.751178,6,139.315353,0.690000
2938,339,4.311388,4.533717,0.315670,77.548927,62.284895,7,139.315353,0.690000
2939,339,2.923172,16.150432,0.315547,71.231224,78.435326,8,139.315353,0.690000
2940,339,3.240002,59.996713,0.315425,58.796989,138.432040,9,139.315353,0.690000
2941,340,3.641521,3.767020,0.315303,112.857689,3.767020,1,139.327960,0.690000
2942,340,3.478964,4.769589,0.315181,115.652046,8.536609,2,139.327960,0.690000
2943,340,4.004579,7.215470,0.315059,109.656723,15.752079,3,139.327960,0.690000
2944,340,4.399943,18.039605,0.314937,95.948753,33.791685,4,139.327960,0.690000
2945,340,3.063296,7.504308,0.314815,81.020813,41.295993,5,139.327960,0.690000
2946,340,4.308870,16.312947,0.314693,77.480194,57.608940,6,139.327960,0.690000
2947,340,4.713307,8.021592,0.314571,64.883339,65.630532,7,139.327960,0.690000
2948,340,3.572422,44.204723,0.314449,49.221653,109.835255,8,139.327960,0.690000
2949,341,3.174177,16.421063,0.314328,100.596931,16.421063,1,138.877899,0.680000
2950,341,4.377250,4.073718,0.314206,96.473679,20.494780,2,138.877899,0.680000
2951,341,3.487689,7.586523,0.314084,98.229950,28.081303,3,138.877899,0.680000
2952,341,2.907274,4.193241,0.313963,101.276878,32.274544,4,138.877899,0.680000
2953,341,4.662078,9.718587,0.313841,94.939339,41.993131,5,138.877899,0.680000
2954,341,2.296537,17.927928,0.313720,89.494698,59.921060,6,138.877899,0.680000
2955,341,3.081419,18.789829,0.313598,77.407326,78.710889,7,138.877899,0.680000
2956,341,3.184833,8.759267,0.313477,62.986847,87.470156,8,138.877899,0.680000
2957,341,2.597889,54.414811,0.313355,54.815754,141.884967,9,138.877899,0.680000
2958,342,3.669719,7.736108,0.313234,116.006546,7.736108,1,139.029326,0.680000
2959,342,3.661349,8.289374,0.313113,118.623085,16.025481,2,139.029326,0.680000
2960,342,3.104938,3.975086,0.312992,122.766586,20.000567,3,139.029326,0.680000
2961,342,3.901442,5.773727,0.312870,115.261581,25.774294,4,139.029326,0.680000
2962,342,3.864989,6.396316,0.312749,105.820290,32.170610,5,139.029326,0.680000
2963,342,2.289762,8.080830,0.312628,103.861092,40.251440,6,139.029326,0.680000
2964,342,3.260093,9.701215,0.312507,98.154305,49.952655,7,139.029326,0.680000
2965,342,3.402299,7.634909,0.312386,81.180023,57.587564,8,139.029326,0.680000
2966,342,2.694461,56.460531,0.312265,67.251160,114.048095,9,139.029326,0.680000
2967,343,3.636102,5.723445,0.312144,110.601021,5.723445,1,138.858100,0.680000
2968,343,5.146333,6.359940,0.312024,117.288612,12.083385,2,138.858100,0.680000
2969,343,3.683292,8.140242,0.311903,118.683990,20.223627,3,138.858100,0.680000
2970,343,2.060576,16.756168,0.311782,120.930016,36.979795,4,138.858100,0.680000
2971,343,4.929791,9.702349,0.311661,117.279823,46.682144,5,138.858100,0.680000
2972,343,5.002937,16.760197,0.311541,107.016113,63.442341,6,138.858100,0.680000
2973,343,2.774551,23.783431,0.311420,88.442085,87.225773,7,138.858100,0.680000
2974,343,3.069007,8.109382,0.311300,63.370911,95.335155,8,138.858100,0.680000
2975,343,4.689689,59.592681,0.311179,54.268288,154.927835,9,138.858100,0.680000
2976,344,3.716604,4.103478,0.311059,116.258240,4.103478,1,139.073016,0.680000
2977,344,2.261551,9.689518,0.310938,126.046425,13.792996,2,139.073016,0.680000
2978,344,3.067724,9.651337,0.310818,129.134445,23.444333,3,139.073016,0.680000
2979,344,2.542114,9.053573,0.310698,122.302979,32.497906,4,139.073016,0.680000
2980,344,2.373520,16.966572,0.310577,113.049820,49.464478,5,139.073016,0.680000
2981,344,3.574488,15.158897,0.310457,93.828377,64.623375,6,139.073016,0.680000
2982,344,2.552060,24.636865,0.310337,78.592628,89.260240,7,139.073016,0.680000
2983,344,4.116005,59.829311,0.310217,67.003616,149.089551,8,139.073016,0.680000
2984,345,4.135372,7.929356,0.310097,121.482246,7.929356,1,139.255534,0.670000
2985,345,3.455992,5.114663,0.309977,123.605484,13.044020,2,139.255534,0.670000
2986,345,2.811561,10.045976,0.309857,117.912415,23.089996,3,139.255534,0.670000
2987,345,2.849680,8.345114,0.309737,109.951370,31.435110,4,139.255534,0.670000
2988,345,2.473097,16.468582,0.309617,105.681938,47.903692,5,139.255534,0.670000
2989,345,2.249065,15.553079,0.309497,90.006721,63.456771,6,139.255534,0.670000
2990,345,2.389580,24.538460,0.309377,76.266319,87.995231,7,139.255534,0.670000
2991,345,2.702058,59.974261,0.309258,65.647720,147.969492,8,139.255534,0.670000
2992,346,2.540451,7.521663,0.309138,117.505325,7.521663,1,139.552777,0.670000
2993,346,2.649825,8.260400,0.309018,124.015327,15.782063,2,139.552777,0.670000
2994,346,2.706555,3.611008,0.308899,122.449112,19.393070,3,139.552777,0.670000
2995,346,2.514962,8.189684,0.308779,124.406197,27.582754,4,139.552777,0.670000
2996,346,2.552412,18.882806,0.308660,111.943649,46.465560,5,139.552777,0.670000
2997,346,2.416249,16.494931,0.308540,91.893143,62.960491,6,139.552777,0.670000
2998,346,3.196681,23.796659,0.308421,80.773911,86.757150,7,139.552777,0.670000
2999,346,2.472064,60.314361,0.308302,61.620819,147.071510,8,139.552777,0.670000
3000,347,3.136243,8.035636,0.308182,113.647774,8.035636,1,139.490199,0.660000
3001,347,2.175311,4.514305,0.308063,116.369965,12.549941,2,139.490199,0.660000
3002,347,3.128072,9.752987,0.307944,122.936913,22.302928,3,139.490199,0.660000
3003,347,3.049861,9.866285,0.307825,119.949646,32.169214,4,139.490199,0.660000
3004,347,2.369466,8.271856,0.307706,114.975174,40.441070,5,139.490199,0.660000
3005,347,2.424134,7.640992,0.307587,104.228333,48.082062,6,139.490199,0.660000
3006,347,3.708108,16.529711,0.307467,88.381744,64.611773,7,139.490199,0.660000
3007,347,2.834654,16.590959,0.307349,74.550232,81.202732,8,139.490199,0.660000
3008,347,2.550900,60.240577,0.307230,60.905846,141.443309,9,139.490199,0.660000
3009,348,2.354421,7.992969,0.307111,115.995331,7.992969,1,139.459735,0.660000
3010,348,2.428945,9.722233,0.306992,120.170807,17.715202,2,139.459735,0.660000
3011,348,2.560994,7.176228,0.306873,123.795258,24.891430,3,139.459735,0.660000
3012,348,2.591885,17.014968,0.306754,114.442169,41.906398,4,139.459735,0.660000
3013,348,3.499036,13.350158,0.306636,95.531548,55.256556,5,139.459735,0.660000
3014,348,3.059411,4.454954,0.306517,88.410423,59.711510,6,139.459735,0.660000
3015,348,2.523075,10.107793,0.306399,83.774139,69.819304,7,139.459735,0.660000
3016,348,2.751920,19.072000,0.306280,77.737770,88.891303,8,139.459735,0.660000
3017,348,2.729145,59.638063,0.306162,58.047798,148.529366,9,139.459735,0.660000
3018,349,2.824377,8.071763,0.306043,117.116180,8.071763,1,139.803953,0.670000
3019,349,2.486975,10.295464,0.305925,124.567070,18.367227,2,139.803953,0.670000
3020,349,3.362608,5.727900,0.305806,117.400406,24.095127,3,139.803953,0.670000
3021,349,3.524091,7.576532,0.305688,112.138184,31.671659,4,139.803953,0.670000
3022,349,2.608008,8.198464,0.305570,112.798515,39.870123,5,139.803953,0.670000
3023,349,2.617584,15.609204,0.305452,101.606987,55.479327,6,139.803953,0.670000
3024,349,2.239912,3.552884,0.305333,83.220413,59.032211,7,139.803953,0.670000
3025,349,2.342310,58.369022,0.305215,71.312798,117.401232,8,139.803953,0.670000
3026,350,2.668278,7.795945,0.305097,115.177559,7.795945,1,139.647138,0.660000
3027,350,3.266419,16.667972,0.304979,114.224426,24.463917,2,139.647138,0.660000
3028,350,2.803384,8.162840,0.304861,111.140968,32.626757,3,139.647138,0.660000
3029,350,2.877716,9.708874,0.304743,106.168045,42.335632,4,139.647138,0.660000
3030,350,3.179037,7.480611,0.304625,99.322136,49.816243,5,139.647138,0.660000
3031,350,3.003394,4.486094,0.304508,87.556885,54.302337,6,139.647138,0.660000
3032,350,2.989601,15.528235,0.304390,81.365845,69.830572,7,139.647138,0.660000
3033,350,2.652055,7.371341,0.304272,66.878571,77.201913,8,139.647138,0.660000
3034,350,1.858148,60.810041,0.304154,61.680233,138.011954,9,139.647138,0.660000
3035,351,2.917159,3.465989,0.304037,113.324646,3.465989,1,139.524558,0.660000
3036,351,2.812314,7.805604,0.303919,113.724091,11.271593,2,139.524558,0.660000
3037,351,3.397308,9.586927,0.303802,116.756218,20.858520,3,139.524558,0.660000
3038,351,3.044011,8.292601,0.303684,109.322113,29.151122,4,139.524558,0.660000
3039,351,3.731636,3.896568,0.303567,100.922188,33.047689,5,139.524558,0.660000
3040,351,4.177224,4.592017,0.303449,93.004456,37.639706,6,139.524558,0.660000
3041,351,2.956006,16.334394,0.303332,81.718460,53.974100,7,139.524558,0.660000
3042,351,4.275412,57.388785,0.303215,72.371056,111.362885,8,139.524558,0.660000
3043,352,3.689527,9.709724,0.303097,125.461494,9.709724,1,139.112180,0.650000
3044,352,3.053010,24.037107,0.302980,121.671570,33.746831,2,139.112180,0.650000
3045,352,2.806021,8.031076,0.302863,118.259758,41.777907,3,139.112180,0.650000
3046,352,2.244254,8.610144,0.302746,113.620880,50.388051,4,139.112180,0.650000
3047,352,2.840194,6.607104,0.302629,103.626740,56.995155,5,139.112180,0.650000
3048,352,2.831961,10.050653,0.302512,95.566101,67.045808,6,139.112180,0.650000
3049,352,2.699152,7.318569,0.302395,81.831573,74.364378,7,139.112180,0.650000
3050,352,3.058918,8.666157,0.302278,67.645988,83.030535,8,139.112180,0.650000
3051,352,2.960317,59.650859,0.302161,59.113781,142.681394,9,139.112180,0.650000
3052,353,2.918713,5.677231,0.302044,115.028564,5.677231,1,138.892819,0.650000
3053,353,2.740805,7.524368,0.301927,117.995407,13.201599,2,138.892819,0.650000
3054,353,2.935599,15.327347,0.301811,120.509308,28.528946,3,138.892819,0.650000
3055,353,3.626662,2.375814,0.301694,108.053062,30.904760,4,138.892819,0.650000
3056,353,2.552054,10.468117,0.301577,102.197609,41.372877,5,138.892819,0.650000
3057,353,2.672298,19.004716,0.301461,86.694519,60.377592,6,138.892819,0.650000
3058,353,2.659272,16.858806,0.301344,77.195969,77.236398,7,138.892819,0.650000
3059,353,2.731201,3.279927,0.301228,58.959263,80.516325,8,138.892819,0.650000
3060,353,2.482162,55.892556,0.301111,51.059895,136.408881,9,138.892819,0.650000
3061,354,3.136473,4.472640,0.300995,123.398613,4.472640,1,138.741258,0.650000
3062,354,2.698155,7.349954,0.300878,125.453369,11.822594,2,138.741258,0.650000
3063,354,3.477779,8.335556,0.300762,127.955078,20.158150,3,138.741258,0.650000
3064,354,2.288575,9.738463,0.300646,115.949608,29.896613,4,138.741258,0.650000
3065,354,5.363578,18.179023,0.300529,109.023575,48.075636,5,138.741258,0.650000
3066,354,5.101541,16.426179,0.300413,98.101479,64.501815,6,138.741258,0.650000
3067,354,4.213926,10.686357,0.300297,88.978271,75.188172,7,138.741258,0.650000
3068,354,2.868996,8.581768,0.300181,78.563416,83.769940,8,138.741258,0.650000
3069,354,3.723109,67.590911,0.300065,70.826836,151.360850,9,138.741258,0.650000
3070,355,3.254224,15.720463,0.299949,118.423820,15.720463,1,138.883822,0.650000
3071,355,2.459671,16.665197,0.299833,117.349945,32.385660,2,138.883822,0.650000
3072,355,3.667801,3.859586,0.299717,105.476128,36.245247,3,138.883822,0.650000
3073,355,2.878588,7.861596,0.299601,104.194603,44.106842,4,138.883822,0.650000
3074,355,3.107570,6.880199,0.299485,98.579300,50.987041,5,138.883822,0.650000
3075,355,2.834030,7.463184,0.299370,90.701660,58.450225,6,138.883822,0.650000
3076,355,3.122407,18.362589,0.299254,84.888573,76.812814,7,138.883822,0.650000
3077,355,3.036248,60.056793,0.299138,63.064007,136.869608,8,138.883822,0.650000
3078,356,3.911494,4.438293,0.299023,118.231400,4.438293,1,138.650755,0.640000
3079,356,2.728123,7.570718,0.298907,125.475395,12.009011,2,138.650755,0.640000
3080,356,3.135402,7.133943,0.298791,125.196556,19.142953,3,138.650755,0.640000
3081,356,2.572679,8.209810,0.298676,123.655487,27.352764,4,138.650755,0.640000
3082,356,3.392672,7.170871,0.298561,112.747574,34.523634,5,138.650755,0.640000
3083,356,2.205367,19.319426,0.298445,95.763718,53.843061,6,138.650755,0.640000
3084,356,2.397253,12.018378,0.298330,88.681320,65.861439,7,138.650755,0.640000
3085,356,2.674909,18.195513,0.298214,77.667175,84.056952,8,138.650755,0.640000
3086,356,2.615697,59.842955,0.298099,62.205227,143.899907,9,138.650755,0.640000
3087,357,2.297963,7.547196,0.297984,125.234138,7.547196,1,138.756717,0.650000
3088,357,3.355360,9.733430,0.297869,127.747429,17.280626,2,138.756717,0.650000
3089,357,2.713649,4.252415,0.297754,118.900330,21.533042,3,138.756717,0.650000
3090,357,3.324180,15.278572,0.297639,114.544632,36.811614,4,138.756717,0.650000
3091,357,2.917579,6.057972,0.297524,103.766769,42.869586,5,138.756717,0.650000
3092,357,4.189714,16.407381,0.297409,98.041428,59.276967,6,138.756717,0.650000
3093,357,2.775180,16.222947,0.297294,82.977455,75.499913,7,138.756717,0.650000
3094,357,3.078485,68.535894,0.297179,67.145149,144.035807,8,138.756717,0.650000
3095,358,2.762728,9.585439,0.297064,117.666267,9.585439,1,138.794832,0.640000
3096,358,2.698116,9.725770,0.296949,124.819374,19.311208,2,138.794832,0.640000
3097,358,2.435856,8.629256,0.296834,118.756531,27.940465,3,138.794832,0.640000
3098,358,2.621014,4.166792,0.296720,112.068367,32.107257,4,138.794832,0.640000
3099,358,3.013191,5.325889,0.296605,105.956406,37.433146,5,138.794832,0.640000
3100,358,2.402626,8.631384,0.296490,97.904419,46.064529,6,138.794832,0.640000
3101,358,3.345427,17.050647,0.296376,88.433990,63.115176,7,138.794832,0.640000
3102,358,2.411785,69.591906,0.296261,71.848541,132.707082,8,138.794832,0.640000
3103,359,2.306658,15.289652,0.296147,117.703873,15.289652,1,138.996020,0.640000
3104,359,3.021753,8.026878,0.296032,112.812187,23.316530,2,138.996020,0.640000
3105,359,3.175257,9.578212,0.295918,114.378860,32.894742,3,138.996020,0.640000
3106,359,3.796464,15.439064,0.295804,108.281670,48.333806,4,138.996020,0.640000
3107,359,2.420453,9.419401,0.295689,96.372482,57.753207,5,138.996020,0.640000
3108,359,2.471410,7.011019,0.295575,81.713249,64.764226,6,138.996020,0.640000
3109,359,3.344995,8.643548,0.295461,78.815498,73.407774,7,138.996020,0.640000
3110,359,2.690967,69.496405,0.295347,64.254753,142.904179,8,138.996020,0.640000
3111,360,3.137900,3.277494,0.295233,116.726768,3.277494,1,139.143107,0.640000
3112,360,2.869705,8.992364,0.295119,119.098816,12.269858,2,139.143107,0.640000
3113,360,2.253411,7.072221,0.295004,112.011658,19.342079,3,139.143107,0.640000
3114,360,3.131892,7.953195,0.294891,101.813316,27.295274,4,139.143107,0.640000
