episode,total_reward,length,success,avg_reward_100,success_rate_100
664,146.648185,9,1,138.251668,0.570000
665,134.412109,8,0,138.088176,0.560000
666,147.496933,8,0,138.327762,0.550000
667,150.907575,9,1,138.350209,0.550000
668,145.320414,9,1,138.537480,0.560000
669,138.724743,8,0,138.555575,0.550000
670,132.116885,8,0,138.479594,0.540000
671,162.001724,9,1,138.582545,0.540000
672,121.335025,9,1,138.515248,0.550000
673,133.907506,9,1,138.607897,0.560000
674,126.076428,8,0,138.527519,0.550000
675,157.175471,9,1,138.856884,0.560000
676,132.290225,8,0,138.977103,0.550000
677,139.300301,8,0,138.999697,0.550000
678,135.780726,9,1,138.862366,0.550000
679,143.473290,9,1,138.921217,0.560000
680,154.510035,9,1,138.929306,0.560000
681,157.509971,9,1,138.984707,0.570000
682,132.571408,9,1,139.079548,0.580000
683,151.947242,9,1,139.155630,0.580000
684,140.166622,8,0,139.350812,0.580000
685,112.402976,8,0,139.026611,0.570000
686,157.147265,9,1,139.315419,0.580000
687,155.242638,9,1,139.578577,0.580000
688,135.739149,8,0,139.762010,0.580000
689,127.549249,9,1,139.567439,0.580000
690,167.211917,9,1,139.649933,0.580000
691,163.701556,9,1,139.559288,0.580000
692,166.905387,9,1,139.884344,0.580000
693,138.090107,8,0,139.802664,0.580000
694,150.394753,9,1,139.797322,0.580000
695,145.154130,8,0,139.980952,0.570000
696,156.015075,9,1,140.253764,0.570000
697,162.954174,9,1,140.466503,0.580000
698,145.636548,9,1,140.588367,0.590000
699,144.889222,9,1,140.682448,0.600000
700,131.041219,8,0,140.511387,0.590000
701,145.367417,9,1,140.620609,0.590000
702,148.935971,9,1,140.652098,0.600000
703,135.823647,8,0,140.346035,0.590000
704,155.997591,9,1,140.425605,0.600000
705,161.842011,9,1,140.667415,0.600000
706,113.893765,8,0,140.346335,0.590000
707,135.597644,8,0,140.194618,0.580000
708,125.055207,9,1,140.200372,0.590000
709,159.931114,9,1,140.548876,0.600000
710,141.951666,9,1,140.499228,0.600000
711,135.230182,8,0,140.513543,0.590000
712,158.400518,9,1,140.903357,0.600000
713,132.811830,8,0,141.068385,0.600000
714,137.021430,9,1,141.158629,0.610000
715,153.383780,9,1,141.273687,0.620000
716,126.864064,8,0,141.055199,0.620000
717,150.175449,9,1,141.315846,0.630000
718,139.194727,9,1,141.317544,0.630000
719,119.067262,8,0,140.990470,0.620000
720,136.887587,8,0,140.937671,0.610000
721,130.901370,8,0,140.816481,0.610000
722,136.570585,8,0,140.969515,0.610000
723,119.837847,8,0,140.779570,0.600000
724,121.908568,9,1,140.715957,0.610000
725,141.612513,9,1,140.569486,0.610000
726,142.183411,9,1,140.735082,0.610000
727,136.777682,8,0,140.623113,0.600000
728,140.272158,9,1,140.719478,0.610000
729,140.948329,9,1,140.733197,0.620000
730,135.946457,8,0,140.577581,0.620000
731,117.478763,8,0,140.564926,0.620000
732,133.587378,9,1,140.551936,0.630000
733,145.562207,9,1,140.631992,0.630000
734,129.951951,8,0,140.585871,0.620000
735,153.972084,9,1,140.560071,0.620000
736,155.573203,9,1,140.693169,0.620000
737,142.578600,8,0,140.769672,0.610000
738,161.059165,9,1,141.084764,0.620000
739,135.924951,9,1,140.919036,0.620000
740,146.175639,9,1,140.935195,0.620000
741,148.710055,9,1,141.056799,0.620000
742,127.298853,9,1,141.079062,0.630000
743,135.166329,9,1,141.013788,0.630000
744,153.005170,8,0,141.016786,0.620000
745,137.602940,9,1,140.985978,0.620000
746,163.001348,9,1,141.266472,0.620000
747,137.840536,8,0,141.361172,0.620000
748,144.833378,9,1,141.447343,0.630000
749,133.244757,9,1,141.235621,0.630000
750,133.511783,9,1,141.056001,0.630000
751,152.118016,9,1,141.060349,0.630000
752,134.488640,8,0,141.042489,0.630000
753,136.174096,8,0,141.015478,0.620000
754,119.751756,8,0,140.827189,0.610000
755,150.837425,9,1,140.946450,0.620000
756,121.600374,8,0,140.942215,0.610000
757,159.645134,9,1,141.325997,0.610000
758,120.810137,8,0,141.095916,0.600000
759,145.384156,9,1,140.923112,0.600000
760,139.217357,9,1,141.049288,0.610000
761,141.027964,8,0,141.082160,0.610000
762,139.428697,9,1,141.215726,0.620000
763,153.139838,9,1,141.538426,0.630000
764,135.827465,9,1,141.430219,0.630000
765,135.720121,8,0,141.443299,0.630000
766,140.329486,9,1,141.371625,0.640000
767,139.377469,8,0,141.256324,0.630000
768,157.553863,9,1,141.378658,0.630000
769,146.407004,9,1,141.455481,0.640000
770,141.790375,8,0,141.552216,0.640000
771,138.870005,9,1,141.320899,0.640000
772,155.308807,9,1,141.660636,0.640000
773,141.578795,8,0,141.737349,0.630000
774,145.707030,9,1,141.933655,0.640000
775,150.621826,9,1,141.868119,0.640000
776,143.901400,8,0,141.984231,0.640000
777,153.309949,9,1,142.124327,0.650000
778,136.602714,9,1,142.132547,0.650000
779,142.841246,9,1,142.126227,0.650000
780,150.843503,9,1,142.089561,0.650000
781,144.474458,9,1,141.959206,0.650000
782,154.851715,9,1,142.182009,0.650000
783,136.723708,9,1,142.029774,0.650000
784,143.241533,9,1,142.060523,0.660000
785,148.152175,9,1,142.418015,0.670000
786,135.990476,9,1,142.206447,0.670000
787,151.807530,9,1,142.172096,0.670000
788,142.586948,9,1,142.240574,0.680000
789,151.548757,9,1,142.480569,0.680000
790,140.829873,8,0,142.216749,0.670000
791,152.070377,9,1,142.100437,0.670000
792,140.203984,8,0,141.833423,0.660000
793,110.015506,8,0,141.552677,0.660000
794,143.252910,8,0,141.481258,0.650000
795,141.113147,9,1,141.440849,0.660000
796,144.327510,9,1,141.323973,0.660000
797,164.116656,9,1,141.335598,0.660000
798,127.464962,9,1,141.153882,0.660000
799,128.429540,8,0,140.989285,0.650000
800,133.204876,8,0,141.010922,0.650000
801,145.086990,9,1,141.008117,0.650000
802,129.443805,8,0,140.813196,0.640000
803,143.460524,9,1,140.889564,0.650000
804,138.007538,8,0,140.709664,0.640000
805,148.732556,9,1,140.578569,0.640000
806,145.646954,9,1,140.896101,0.650000
807,144.458885,9,1,140.984714,0.660000
808,129.166893,8,0,141.025830,0.650000
809,127.443365,8,0,140.700953,0.640000
810,145.294196,8,0,140.734378,0.630000
811,159.231949,9,1,140.974396,0.640000
812,135.662755,9,1,140.747018,0.640000
813,157.413164,9,1,140.993032,0.650000
814,142.968249,8,0,141.052500,0.640000
815,153.820265,8,0,141.056865,0.630000
816,135.858654,8,0,141.146811,0.630000
817,132.120898,8,0,140.966265,0.620000
818,133.501469,8,0,140.909333,0.610000
819,146.116194,8,0,141.179822,0.610000
820,150.461361,9,1,141.315560,0.620000
821,156.144343,9,1,141.567989,0.630000
822,130.196661,8,0,141.504250,0.630000
823,166.185866,9,1,141.967730,0.640000
824,154.379536,9,1,142.292440,0.640000
825,137.936418,9,1,142.255679,0.640000
826,150.516697,9,1,142.339012,0.640000
827,152.960040,9,1,142.500835,0.650000
828,146.005948,9,1,142.558173,0.650000
829,137.668344,8,0,142.525373,0.640000
830,164.240517,9,1,142.808314,0.650000
831,143.353093,8,0,143.067057,0.650000
832,137.031879,8,0,143.101502,0.640000
833,135.345772,8,0,142.999338,0.630000
834,166.057755,9,1,143.360396,0.640000
835,140.965888,8,0,143.230334,0.630000
836,141.043032,8,0,143.085032,0.620000
837,120.276973,8,0,142.862016,0.620000
838,132.200188,9,1,142.573426,0.620000
839,128.916495,8,0,142.503342,0.610000
840,140.807121,8,0,142.449657,0.600000
841,158.408937,9,1,142.546645,0.600000
842,138.772719,8,0,142.661384,0.590000
843,127.572033,8,0,142.585441,0.580000
844,157.278286,9,1,142.628172,0.590000
845,148.243996,9,1,142.734583,0.590000
846,130.961680,8,0,142.414186,0.580000
847,153.631799,9,1,142.572099,0.590000
848,142.335555,9,1,142.547121,0.590000
849,132.496483,8,0,142.539638,0.580000
850,155.276616,9,1,142.757286,0.580000
851,135.014936,8,0,142.586255,0.570000
852,136.732721,8,0,142.608696,0.570000
853,135.267859,8,0,142.599634,0.570000
854,143.874881,9,1,142.840865,0.580000
855,125.305578,8,0,142.585547,0.570000
856,133.982130,8,0,142.709364,0.570000
857,163.047162,9,1,142.743384,0.570000
858,156.201102,9,1,143.097294,0.580000
859,142.019324,9,1,143.063646,0.580000
860,115.603938,8,0,142.827512,0.570000
861,140.007238,9,1,142.817304,0.580000
862,130.048276,9,1,142.723500,0.580000
863,141.946815,9,1,142.611570,0.580000
864,131.884356,9,1,142.572139,0.580000
865,159.703404,9,1,142.811972,0.590000
866,145.665968,8,0,142.865336,0.580000
867,151.813352,9,1,142.989695,0.590000
868,132.548420,8,0,142.739641,0.580000
869,146.765393,9,1,142.743225,0.580000
870,139.578705,9,1,142.721108,0.590000
871,151.482148,9,1,142.847229,0.590000
872,145.567345,9,1,142.749815,0.590000
873,130.114613,9,1,142.635173,0.600000
874,143.632585,9,1,142.614429,0.600000
875,127.591921,8,0,142.384130,0.590000
876,138.764611,9,1,142.332762,0.600000
877,140.721005,8,0,142.206872,0.590000
878,147.196527,9,1,142.312810,0.590000
879,146.421990,8,0,142.348618,0.580000
880,122.041894,9,1,142.060602,0.580000
881,138.023897,9,1,141.996096,0.580000
882,148.258297,9,1,141.930162,0.580000
883,137.066229,9,1,141.933587,0.580000
884,155.456665,9,1,142.055738,0.580000
885,131.476870,8,0,141.888985,0.570000
886,151.803902,9,1,142.047120,0.570000
887,114.432366,8,0,141.673368,0.560000
888,128.250449,8,0,141.530003,0.550000
889,125.467475,8,0,141.269190,0.540000
890,123.122356,8,0,141.092115,0.540000
891,144.169327,9,1,141.013105,0.540000
892,141.052520,9,1,141.021590,0.550000
893,136.494668,8,0,141.286381,0.550000
894,147.705867,9,1,141.330911,0.560000
895,154.271530,9,1,141.462495,0.560000
896,158.311116,9,1,141.602331,0.560000
897,158.685168,9,1,141.548016,0.560000
898,152.537046,9,1,141.798737,0.560000
899,155.363866,8,0,142.068080,0.560000
900,132.448515,8,0,142.060517,0.560000
901,147.011393,9,1,142.079761,0.560000
902,138.764604,9,1,142.172969,0.570000
903,133.433757,8,0,142.072701,0.560000
904,124.245416,8,0,141.935080,0.560000
905,153.134776,9,1,141.979102,0.560000
906,149.258308,9,1,142.015215,0.560000
907,156.431866,9,1,142.134945,0.560000
908,132.155673,8,0,142.164833,0.560000
909,166.789669,9,1,142.558296,0.570000
910,129.430348,9,1,142.399658,0.580000
911,171.806953,9,1,142.525408,0.580000
912,144.942017,9,1,142.618200,0.580000
913,137.438177,9,1,142.418450,0.580000
914,121.805488,8,0,142.206823,0.580000
915,120.185996,8,0,141.870480,0.580000
916,145.612570,9,1,141.968019,0.590000
917,123.682265,9,1,141.883633,0.600000
918,139.828722,9,1,141.946905,0.610000
919,158.403109,9,1,142.069775,0.620000
920,138.362716,9,1,141.948788,0.620000
921,131.901021,8,0,141.706355,0.610000
922,118.698851,8,0,141.591377,0.610000
923,133.742518,8,0,141.266943,0.600000
924,147.534975,9,1,141.198498,0.600000
925,146.728178,9,1,141.286415,0.600000
926,127.049671,8,0,141.051745,0.590000
927,135.005867,8,0,140.872203,0.580000
928,123.443276,8,0,140.646577,0.570000
929,138.744383,9,1,140.657337,0.580000
930,127.130031,8,0,140.286232,0.570000
931,127.644869,9,1,140.129150,0.580000
932,119.301156,8,0,139.951843,0.580000
933,132.716401,9,1,139.925549,0.590000
934,148.897476,9,1,139.753946,0.590000
935,132.853187,9,1,139.672819,0.600000
936,130.900823,8,0,139.571397,0.600000
937,136.166149,8,0,139.730289,0.600000
938,116.554478,8,0,139.573832,0.590000
939,131.106931,9,1,139.595736,0.600000
940,147.286544,9,1,139.660530,0.610000
941,170.310016,9,1,139.779541,0.610000
942,147.228636,8,0,139.864100,0.610000
943,136.642091,8,0,139.954801,0.610000
944,146.574313,9,1,139.847761,0.610000
945,163.032716,9,1,139.995648,0.610000
946,147.361459,9,1,140.159646,0.620000
947,144.110230,8,0,140.064430,0.610000
948,138.324650,8,0,140.024321,0.600000
949,145.259225,8,0,140.151949,0.600000
950,143.242668,9,1,140.031609,0.600000
951,118.875664,8,0,139.870217,0.600000
952,130.504851,9,1,139.807938,0.610000
953,140.142980,9,1,139.856689,0.620000
954,141.405663,9,1,139.831997,0.620000
955,122.942980,9,1,139.808371,0.630000
956,156.763624,9,1,140.036186,0.640000
957,149.354039,9,1,139.899255,0.640000
958,147.918657,9,1,139.816430,0.640000
959,145.893821,8,0,139.855175,0.630000
960,138.528732,8,0,140.084423,0.630000
961,146.136140,9,1,140.145712,0.630000
962,144.590213,9,1,140.291132,0.630000
963,132.037636,9,1,140.192040,0.630000
964,139.480090,9,1,140.267997,0.630000
965,151.909916,9,1,140.190062,0.630000
966,152.382410,9,1,140.257227,0.640000
967,146.751342,9,1,140.206607,0.640000
968,142.063093,9,1,140.301753,0.650000
969,129.317128,9,1,140.127271,0.650000
970,173.019188,9,1,140.461675,0.650000
971,144.158217,9,1,140.388436,0.650000
972,123.140542,9,1,140.164168,0.650000
973,133.924734,9,1,140.202269,0.650000
974,144.057090,9,1,140.206514,0.650000
975,121.403376,8,0,140.144629,0.650000
976,120.403616,8,0,139.961019,0.640000
977,147.320495,9,1,140.027014,0.650000
978,139.311349,9,1,139.948162,0.650000
979,138.152390,9,1,139.865466,0.660000
980,158.092434,9,1,140.225971,0.660000
981,147.957879,9,1,140.325311,0.660000
982,153.365909,9,1,140.376387,0.660000
983,133.676756,8,0,140.342493,0.650000
984,150.293210,9,1,140.290858,0.650000
985,139.977071,9,1,140.375860,0.660000
986,149.003907,9,1,140.347860,0.660000
987,136.593619,8,0,140.569473,0.660000
988,147.431223,9,1,140.761280,0.670000
989,133.579384,8,0,140.842400,0.670000
990,158.001315,9,1,141.191189,0.680000
991,156.369865,9,1,141.313195,0.680000
992,121.704174,8,0,141.119711,0.670000
993,126.691894,8,0,141.021683,0.670000
994,123.643084,8,0,140.781056,0.660000
995,119.781603,9,1,140.436156,0.660000
996,147.945271,9,1,140.332498,0.660000
997,123.954317,8,0,139.985189,0.650000
998,134.375597,8,0,139.803575,0.640000
999,137.194597,9,1,139.621882,0.650000
1000,129.702415,9,1,139.594421,0.660000
1001,137.202858,9,1,139.496336,0.660000
1002,132.411246,8,0,139.432802,0.650000
1003,150.802042,8,0,139.606485,0.650000
1004,152.310185,9,1,139.887133,0.660000
1005,129.395110,8,0,139.649736,0.650000
1006,139.184982,9,1,139.549003,0.650000
1007,141.983686,8,0,139.404521,0.640000
1008,135.511748,9,1,139.438082,0.650000
1009,142.168427,9,1,139.191869,0.650000
1010,160.442184,9,1,139.501988,0.650000
1011,141.399993,9,1,139.197918,0.650000
1012,112.576987,8,0,138.874268,0.640000
1013,135.850539,8,0,138.858391,0.630000
1014,126.783622,9,1,138.908173,0.640000
1015,145.403638,9,1,139.160349,0.650000
1016,158.475735,9,1,139.288981,0.650000
1017,135.732102,9,1,139.409479,0.650000
1018,148.248237,9,1,139.493674,0.650000
1019,140.354926,8,0,139.313192,0.640000
1020,140.435751,9,1,139.333923,0.640000
1021,141.981141,8,0,139.434724,0.640000
1022,138.682252,9,1,139.634558,0.650000
1023,144.967955,9,1,139.746812,0.660000
1024,142.538552,8,0,139.696848,0.650000
1025,132.245089,9,1,139.552017,0.650000
1026,156.588315,9,1,139.847404,0.660000
1027,133.812138,8,0,139.835466,0.660000
1028,152.207700,9,1,140.123111,0.670000
1029,123.373961,8,0,139.969407,0.660000
1030,120.361980,8,0,139.901726,0.660000
1031,137.789115,8,0,140.003168,0.650000
1032,120.066060,8,0,140.010817,0.650000
1033,145.044273,8,0,140.134096,0.640000
1034,141.286602,8,0,140.057987,0.630000
1035,148.249695,8,0,140.211953,0.620000
1036,138.982950,8,0,140.292774,0.620000
1037,133.497963,9,1,140.266092,0.630000
1038,146.956450,8,0,140.570112,0.630000
1039,146.374764,8,0,140.722790,0.620000
1040,136.054167,9,1,140.610466,0.620000
1041,146.277760,9,1,140.370144,0.620000
1042,151.465445,9,1,140.412512,0.630000
1043,116.490291,9,1,140.210994,0.640000
1044,124.687040,8,0,139.992121,0.630000
1045,126.370443,8,0,139.625498,0.620000
1046,146.121510,9,1,139.613099,0.620000
1047,142.270655,8,0,139.594703,0.620000
1048,154.623188,9,1,139.757688,0.630000
1049,137.238500,9,1,139.677481,0.640000
1050,136.433945,9,1,139.609394,0.640000
1051,121.818985,8,0,139.638827,0.640000
1052,137.221234,9,1,139.705991,0.640000
1053,166.477465,9,1,139.969336,0.640000
1054,123.478876,9,1,139.790068,0.640000
1055,152.129741,9,1,140.081936,0.640000
1056,146.019563,9,1,139.974495,0.640000
1057,149.869833,9,1,139.979653,0.640000
1058,145.826686,9,1,139.958733,0.640000
1059,136.308341,9,1,139.862878,0.650000
1060,140.100710,9,1,139.878598,0.660000
1061,138.197400,8,0,139.799211,0.650000
1062,140.782819,8,0,139.761137,0.640000
1063,152.615153,9,1,139.966912,0.640000
1064,140.969745,9,1,139.981809,0.640000
1065,139.320659,9,1,139.855916,0.640000
1066,131.038768,8,0,139.642480,0.630000
1067,131.117465,8,0,139.486141,0.620000
1068,155.733478,9,1,139.622845,0.620000
1069,145.262677,9,1,139.782300,0.620000
1070,135.082479,8,0,139.402933,0.610000
1071,133.104237,9,1,139.292393,0.610000
1072,135.278836,8,0,139.413776,0.600000
1073,144.533390,8,0,139.519863,0.590000
1074,158.014902,9,1,139.659441,0.590000
1075,153.028283,8,0,139.975690,0.590000
1076,133.632177,8,0,140.107976,0.590000
1077,145.470721,8,0,140.089478,0.580000
1078,133.948611,8,0,140.035850,0.570000
1079,160.335008,9,1,140.257677,0.570000
1080,120.644129,8,0,139.883194,0.560000
1081,128.833853,8,0,139.691953,0.550000
1082,156.387952,9,1,139.722174,0.550000
1083,144.750105,8,0,139.832907,0.550000
1084,152.982128,8,0,139.859796,0.540000
1085,106.778172,8,0,139.527807,0.530000
1086,131.978469,8,0,139.357553,0.520000
1087,142.747700,8,0,139.419094,0.520000
1088,113.473965,8,0,139.079521,0.510000
1089,129.891363,9,1,139.042641,0.520000
1090,147.552266,9,1,138.938151,0.520000
1091,152.930435,9,1,138.903756,0.520000
1092,126.676012,9,1,138.953475,0.530000
1093,149.992709,8,0,139.186483,0.530000
1094,149.509549,8,0,139.445147,0.530000
1095,136.207095,8,0,139.609402,0.520000
1096,159.888160,9,1,139.728831,0.520000
1097,143.650207,9,1,139.925790,0.530000
1098,146.143289,9,1,140.043467,0.540000
1099,144.677907,9,1,140.118300,0.540000
1100,147.559979,8,0,140.296876,0.530000
1101,134.300203,9,1,140.267849,0.530000
1102,139.313080,8,0,140.336868,0.530000
1103,138.887692,8,0,140.217724,0.530000
1104,134.686981,9,1,140.041492,0.530000
1105,145.078675,9,1,140.198328,0.540000
1106,140.273700,8,0,140.209215,0.530000
1107,129.378793,8,0,140.083166,0.530000
1108,148.595548,9,1,140.214004,0.530000
1109,123.210830,8,0,140.024428,0.520000
1110,126.547874,9,1,139.685485,0.520000
1111,157.341150,9,1,139.844896,0.520000
1112,141.392243,8,0,140.133049,0.520000
1113,145.965642,9,1,140.234200,0.530000
1114,151.657191,9,1,140.482936,0.530000
1115,146.434099,8,0,140.493240,0.520000
1116,131.312162,8,0,140.221605,0.510000
1117,143.641238,8,0,140.300696,0.500000
1118,145.002871,9,1,140.268242,0.500000
1119,128.984773,8,0,140.154541,0.500000
1120,115.052059,8,0,139.900704,0.490000
1121,150.375864,8,0,139.984651,0.490000
1122,137.691161,8,0,139.974740,0.480000
1123,147.119134,9,1,139.996252,0.480000
1124,154.370558,9,1,140.114572,0.490000
1125,136.025925,8,0,140.152380,0.480000
1126,145.374812,9,1,140.040245,0.480000
1127,158.600975,9,1,140.288134,0.490000
1128,141.755986,9,1,140.183617,0.490000
1129,117.303438,9,1,140.122911,0.500000
1130,149.626911,9,1,140.415561,0.510000
1131,152.938758,9,1,140.567057,0.520000
1132,149.624990,9,1,140.862646,0.530000
1133,148.785794,9,1,140.900062,0.540000
1134,151.739588,9,1,141.004591,0.550000
1135,131.620580,8,0,140.838300,0.550000
1136,149.760204,9,1,140.946073,0.560000
1137,134.673366,8,0,140.957827,0.550000
1138,146.258969,9,1,140.950852,0.560000
1139,147.180173,9,1,140.958906,0.570000
1140,132.883737,9,1,140.927202,0.570000
1141,127.224547,9,1,140.736670,0.570000
1142,147.456973,9,1,140.696585,0.570000
1143,167.522379,9,1,141.206906,0.570000
1144,139.298484,8,0,141.353020,0.570000
1145,134.096043,9,1,141.430276,0.580000
1146,116.619978,8,0,141.135261,0.570000
1147,147.214510,9,1,141.184700,0.580000
1148,146.109071,9,1,141.099558,0.580000
1149,144.925182,9,1,141.176425,0.580000
1150,134.555988,9,1,141.157646,0.580000
1151,130.635098,9,1,141.245807,0.590000
1152,162.690919,9,1,141.500504,0.590000
1153,125.265258,8,0,141.088382,0.580000
1154,159.547058,9,1,141.449063,0.580000
1155,140.552120,9,1,141.333287,0.580000
1156,144.885130,9,1,141.321943,0.580000
1157,136.232844,8,0,141.185573,0.570000
1158,131.890480,9,1,141.046211,0.570000
1159,145.571049,9,1,141.138838,0.570000
1160,158.314957,9,1,141.320980,0.570000
1161,122.245058,8,0,141.161457,0.570000
1162,127.840506,8,0,141.032034,0.570000
1163,164.331029,9,1,141.149193,0.570000
1164,135.542699,9,1,141.094922,0.570000
1165,135.323284,8,0,141.054948,0.560000
1166,112.080872,8,0,140.865369,0.560000
1167,135.992475,9,1,140.914120,0.570000
1168,147.727745,9,1,140.834062,0.570000
1169,148.274607,9,1,140.864182,0.570000
1170,152.778251,9,1,141.041139,0.580000
1171,149.755219,9,1,141.207649,0.580000
1172,146.349204,8,0,141.318353,0.580000
1173,131.673863,9,1,141.189757,0.590000
1174,154.859294,9,1,141.158201,0.590000
1175,139.559161,8,0,141.023510,0.590000
1176,142.834840,8,0,141.115537,0.590000
1177,154.320466,9,1,141.204034,0.600000
1178,125.494618,9,1,141.119494,0.610000
1179,172.905407,9,1,141.245198,0.610000
1180,131.827049,8,0,141.357028,0.610000
1181,136.465952,8,0,141.433349,0.610000
1182,140.009972,9,1,141.269569,0.610000
1183,121.057097,8,0,141.032639,0.610000
1184,149.813462,9,1,141.000952,0.620000
1185,123.310765,9,1,141.166278,0.630000
1186,151.584678,9,1,141.362340,0.640000
1187,154.274802,9,1,141.477611,0.650000
1188,129.949280,8,0,141.642364,0.650000
1189,160.288752,9,1,141.946338,0.650000
1190,155.231122,9,1,142.023127,0.650000
1191,135.043676,8,0,141.844259,0.640000
1192,141.370206,9,1,141.991201,0.640000
1193,149.044040,9,1,141.981714,0.650000
1194,143.226582,9,1,141.918885,0.660000
1195,132.104049,8,0,141.877854,0.660000
1196,124.924283,8,0,141.528215,0.650000
1197,131.666109,9,1,141.408374,0.650000
1198,152.648147,9,1,141.473423,0.650000
1199,147.998336,8,0,141.506627,0.640000
1200,148.880089,9,1,141.519828,0.650000
1201,134.798123,8,0,141.524808,0.640000
1202,130.127715,9,1,141.432954,0.650000
1203,154.786978,8,0,141.591947,0.650000
1204,143.786751,9,1,141.682944,0.650000
1205,145.622582,8,0,141.688384,0.640000
1206,128.808360,8,0,141.573730,0.640000
1207,141.009475,9,1,141.690037,0.650000
1208,144.796775,9,1,141.652049,0.650000
1209,130.663034,9,1,141.726571,0.660000
1210,149.242606,9,1,141.953519,0.660000
1211,136.068276,9,1,141.740790,0.660000
1212,146.566024,8,0,141.792528,0.660000
1213,138.407466,9,1,141.716946,0.660000
1214,130.980098,9,1,141.510175,0.660000
1215,128.762642,8,0,141.333460,0.660000
1216,139.966654,9,1,141.420005,0.670000
1217,135.045520,9,1,141.334048,0.680000
1218,146.638554,8,0,141.350405,0.670000
1219,137.874673,9,1,141.439304,0.680000
1220,132.813227,9,1,141.616916,0.690000
1221,151.714564,8,0,141.630303,0.690000
1222,145.709949,9,1,141.710491,0.700000
1223,138.721370,8,0,141.626513,0.690000
1224,148.263657,9,1,141.565444,0.690000
1225,134.692984,8,0,141.552114,0.690000
1226,129.350382,8,0,141.391870,0.680000
1227,150.676120,9,1,141.312622,0.680000
1228,152.733971,9,1,141.422401,0.680000
1229,140.167499,9,1,141.651042,0.680000
1230,181.364601,9,1,141.968419,0.680000
1231,133.216896,8,0,141.771200,0.670000
1232,144.323867,8,0,141.718189,0.660000
1233,155.175659,9,1,141.782088,0.660000
1234,111.070243,8,0,141.375394,0.650000
1235,122.243372,8,0,141.281622,0.650000
1236,140.382218,9,1,141.187842,0.650000
1237,156.911117,9,1,141.410220,0.660000
1238,133.152832,8,0,141.279159,0.650000
1239,127.102758,8,0,141.078384,0.640000
1240,124.617819,9,1,140.995725,0.640000
1241,142.988666,9,1,141.153366,0.640000
1242,149.797408,9,1,141.176771,0.640000
1243,138.725292,9,1,140.888800,0.640000
1244,113.385873,8,0,140.629674,0.640000
1245,139.764655,8,0,140.686360,0.630000
1246,135.749371,8,0,140.877654,0.630000
1247,133.524400,8,0,140.740753,0.620000
1248,139.452086,9,1,140.674183,0.620000
1249,152.862092,9,1,140.753552,0.620000
1250,159.310953,9,1,141.001102,0.620000
1251,132.610513,8,0,141.020856,0.610000
1252,153.225899,9,1,140.926206,0.610000
1253,138.465920,8,0,141.058212,0.610000
1254,148.249474,9,1,140.945236,0.610000
1255,141.571145,9,1,140.955427,0.610000
1256,113.583082,9,1,140.642406,0.610000
1257,146.205615,8,0,140.742134,0.610000
1258,148.699745,9,1,140.910227,0.610000
1259,135.034992,8,0,140.804866,0.600000
1260,148.992980,9,1,140.711646,0.600000
1261,153.647944,9,1,141.025675,0.610000
1262,139.992268,9,1,141.147193,0.620000
1263,148.554218,9,1,140.989425,0.620000
1264,132.887016,9,1,140.962868,0.620000
1265,168.385004,9,1,141.293485,0.630000
1266,154.098017,9,1,141.713656,0.640000
1267,149.494654,8,0,141.848678,0.630000
1268,129.233111,8,0,141.663732,0.620000
1269,135.856570,9,1,141.539551,0.620000
1270,128.443483,9,1,141.296204,0.620000
1271,130.597823,8,0,141.104630,0.610000
1272,130.546671,8,0,140.946604,0.610000
1273,153.970036,9,1,141.169566,0.610000
1274,135.094129,8,0,140.971915,0.600000
1275,144.449060,9,1,141.020814,0.610000
1276,149.565368,9,1,141.088119,0.620000
1277,157.382195,9,1,141.118736,0.620000
1278,117.726967,8,0,141.041060,0.610000
1279,140.591271,9,1,140.717918,0.610000
1280,134.936597,8,0,140.749014,0.610000
1281,153.461683,9,1,140.918971,0.620000
1282,132.228764,9,1,140.841159,0.620000
1283,123.841658,8,0,140.869005,0.620000
1284,145.735738,9,1,140.828227,0.620000
1285,134.807809,8,0,140.943198,0.610000
1286,145.048083,9,1,140.877832,0.610000
1287,120.382371,8,0,140.538908,0.600000
1288,138.169409,9,1,140.621109,0.610000
1289,146.294319,8,0,140.481164,0.600000
1290,117.998975,8,0,140.108843,0.590000
1291,128.192133,8,0,140.040328,0.590000
1292,147.422492,9,1,140.100850,0.590000
1293,145.033765,9,1,140.060748,0.590000
1294,152.501294,9,1,140.153495,0.590000
1295,123.297865,9,1,140.065433,0.600000
1296,146.086035,9,1,140.277050,0.610000
1297,140.990649,9,1,140.370296,0.610000
1298,152.956984,9,1,140.373384,0.610000
1299,138.300217,9,1,140.276403,0.620000
1300,146.555749,9,1,140.253160,0.620000
1301,117.688930,8,0,140.082068,0.620000
1302,120.459805,9,1,139.985389,0.620000
1303,148.060161,9,1,139.918120,0.630000
1304,141.650178,9,1,139.896755,0.630000
1305,127.175885,8,0,139.712288,0.630000
1306,136.787180,8,0,139.792076,0.630000
1307,148.444497,8,0,139.866426,0.620000
1308,137.681795,8,0,139.795276,0.610000
1309,125.521163,8,0,139.743858,0.600000
1310,139.081810,9,1,139.642250,0.600000
1311,126.674556,8,0,139.548313,0.590000
1312,170.115044,9,1,139.783803,0.600000
1313,116.389095,8,0,139.563619,0.590000
