step,episode,loss,reward,epsilon
749,83,0.482411,26.084681,0.032109
750,83,0.408676,9.219690,0.031949
751,83,0.583914,8.749881,0.031789
752,83,0.541173,9.278665,0.031630
753,83,0.318222,7.278575,0.031472
754,83,0.563732,19.572389,0.031315
755,83,0.430230,8.566782,0.031158
756,83,0.332827,55.199253,0.031002
757,84,0.493327,16.518050,0.030847
758,84,0.709842,26.084681,0.030693
759,84,0.411441,9.219690,0.030540
760,84,0.412929,8.749881,0.030387
761,84,0.391531,9.278665,0.030235
762,84,0.355555,7.887479,0.030084
763,84,0.549176,18.963484,0.029933
764,84,0.428877,8.566782,0.029784
765,84,0.400213,55.199253,0.029635
766,85,0.576542,16.518050,0.029487
767,85,0.466692,26.084681,0.029339
768,85,0.713507,8.509076,0.029193
769,85,0.571871,9.219690,0.029047
770,85,0.416487,8.749881,0.028901
771,85,0.378096,7.887479,0.028757
772,85,0.432163,18.963484,0.028613
773,85,0.308565,8.566782,0.028470
774,85,0.576096,55.199253,0.028328
775,86,0.445894,16.518050,0.028186
776,86,0.397192,26.084681,0.028045
777,86,0.910210,9.219690,0.027905
778,86,0.513091,8.749881,0.027765
779,86,0.573404,8.566782,0.027626
780,86,0.738704,14.648477,0.027488
781,86,0.452594,9.278665,0.027351
782,86,0.428992,7.278575,0.027214
783,86,0.406954,60.072389,0.027078
784,87,0.465659,16.518050,0.026943
785,87,0.683374,26.084681,0.026808
786,87,0.845432,9.219690,0.026674
787,87,0.494506,9.278665,0.026541
788,87,0.557546,8.749881,0.026408
789,87,0.803231,7.278575,0.026276
790,87,0.614888,19.572389,0.026144
791,87,0.432450,8.566782,0.026014
792,87,0.290250,55.199253,0.025884
793,88,0.406446,16.518050,0.025754
794,88,0.432832,26.084681,0.025625
795,88,0.402164,9.219690,0.025497
796,88,0.522572,8.749881,0.025370
797,88,0.203644,8.566782,0.025243
798,88,0.364171,14.648477,0.025117
799,88,0.262832,9.278665,0.024991
800,88,0.260316,7.278575,0.024866
801,88,0.582266,60.072389,0.024742
802,89,0.642622,16.518050,0.024618
803,89,0.345944,26.084681,0.024495
804,89,0.894433,9.219690,0.024373
805,89,0.732721,8.749881,0.024251
806,89,0.452310,8.566782,0.024130
807,89,0.481551,14.648477,0.024009
808,89,0.607285,9.278665,0.023889
809,89,0.691316,7.278575,0.023769
810,89,0.645739,60.072389,0.023651
811,90,0.984432,16.518050,0.023532
812,90,0.744733,26.084681,0.023415
813,90,0.622524,9.219690,0.023298
814,90,0.648768,8.749881,0.023181
815,90,0.338250,8.566782,0.023065
816,90,0.639446,14.648477,0.022950
817,90,0.518231,9.278665,0.022835
818,90,0.505998,7.887479,0.022721
819,90,0.309808,59.463484,0.022607
820,91,0.532312,16.518050,0.022494
821,91,0.522091,26.084681,0.022382
822,91,0.420697,8.509076,0.022270
823,91,0.440617,9.219690,0.022159
824,91,0.631296,8.749881,0.022048
825,91,0.416482,8.566782,0.021938
826,91,0.580695,14.699253,0.021828
827,91,0.452981,7.278575,0.021719
828,91,0.458999,60.072389,0.021610
829,92,0.803074,16.518050,0.021502
830,92,0.440218,26.084681,0.021395
831,92,0.406753,9.219690,0.021288
832,92,0.874856,9.278665,0.021181
833,92,0.372774,7.887479,0.021075
834,92,0.594095,18.963484,0.020970
835,92,0.864986,8.749881,0.020865
836,92,0.498069,8.566782,0.020761
837,92,0.473709,55.199253,0.020657
838,93,0.383189,16.518050,0.020554
839,93,0.265560,26.084681,0.020451
840,93,0.327515,9.219690,0.020349
841,93,0.270639,8.749881,0.020247
842,93,0.309575,9.278665,0.020146
843,93,0.225208,7.887479,0.020045
844,93,0.271602,18.963484,0.019945
845,93,0.629620,8.566782,0.019845
846,93,0.373532,55.199253,0.019746
847,94,0.345346,16.518050,0.019647
848,94,0.468585,26.084681,0.019549
849,94,0.248542,9.219690,0.019451
850,94,0.280291,8.749881,0.019354
851,94,0.253509,8.566782,0.019257
852,94,0.219304,14.648477,0.019161
853,94,0.295452,9.278665,0.019065
854,94,0.326995,7.887479,0.018970
855,94,0.199347,59.463484,0.018875
856,95,0.322080,16.518050,0.018780
857,95,0.341909,26.084681,0.018686
858,95,0.381215,9.219690,0.018593
859,95,0.473489,9.278665,0.018500
860,95,0.322402,8.749881,0.018408
861,95,0.203383,8.566782,0.018315
862,95,0.197554,14.699253,0.018224
863,95,0.247445,7.887479,0.018133
864,95,0.291017,59.463484,0.018042
865,96,0.328326,16.518050,0.017952
866,96,0.357174,26.084681,0.017862
867,96,0.231080,9.219690,0.017773
868,96,0.295038,8.749881,0.017684
869,96,0.369396,8.566782,0.017596
870,96,0.327584,14.648477,0.017508
871,96,0.194414,9.278665,0.017420
872,96,0.444104,7.278575,0.017333
873,96,0.380816,60.072389,0.017246
874,97,0.375280,16.518050,0.017160
875,97,0.521920,26.084681,0.017074
876,97,0.379472,9.219690,0.016989
877,97,0.384976,8.749881,0.016904
878,97,0.590711,9.278665,0.016819
879,97,0.502019,8.566782,0.016735
880,97,0.452934,14.699253,0.016652
881,97,0.399844,7.278575,0.016568
882,97,0.282052,60.072389,0.016486
883,98,0.353149,16.518050,0.016403
884,98,0.220765,26.084681,0.016321
885,98,0.248706,9.219690,0.016239
886,98,0.160681,8.749881,0.016158
887,98,0.368592,8.566782,0.016078
888,98,0.276509,14.648477,0.015997
889,98,0.340204,9.278665,0.015917
890,98,0.435817,7.887479,0.015838
891,98,0.273675,59.463484,0.015758
892,99,0.196759,16.518050,0.015680
893,99,0.328371,26.084681,0.015601
894,99,0.400154,9.219690,0.015523
895,99,0.282805,8.749881,0.015446
896,99,0.205166,9.278665,0.015368
897,99,0.365965,4.043559,0.015291
898,99,0.266775,19.222476,0.015215
899,99,0.534830,7.887479,0.015139
900,99,0.449413,59.463484,0.015063
901,100,0.286277,16.518050,0.014988
902,100,0.434225,26.084681,0.014913
903,100,0.523452,9.219690,0.014838
904,100,0.235885,8.749881,0.014764
905,100,0.525824,8.566782,0.014690
906,100,0.901810,14.648477,0.014617
907,100,0.619305,9.278665,0.014544
908,100,0.386440,7.887479,0.014471
909,100,0.582166,59.463484,0.014399
910,101,0.448939,16.518050,0.014327
911,101,0.343248,26.084681,0.014255
912,101,0.275755,9.219690,0.014184
913,101,0.625301,8.749881,0.014113
914,101,0.701448,8.566782,0.014042
915,101,0.325585,14.648477,0.013972
916,101,0.339475,9.278665,0.013902
917,101,0.570307,7.887479,0.013833
918,101,0.371225,59.463484,0.013764
919,102,0.231992,16.518050,0.013695
920,102,0.285163,26.084681,0.013626
921,102,0.727766,9.219690,0.013558
922,102,0.374845,8.749881,0.013490
923,102,0.554598,8.566782,0.013423
924,102,0.445991,14.648477,0.013356
925,102,0.443821,9.278665,0.013289
926,102,0.249707,7.278575,0.013223
927,102,0.839169,60.072389,0.013157
928,103,0.983333,16.518050,0.013091
929,103,0.550479,26.084681,0.013025
930,103,0.488472,9.219690,0.012960
931,103,0.316736,9.278665,0.012895
932,103,0.400409,7.887479,0.012831
933,103,0.413085,18.963484,0.012767
934,103,0.292938,8.749881,0.012703
935,103,0.495079,8.566782,0.012639
936,103,0.500480,55.199253,0.012576
937,104,0.313193,16.518050,0.012513
938,104,0.365715,26.084681,0.012451
939,104,0.348429,9.219690,0.012389
940,104,0.301728,8.566782,0.012327
941,104,0.256923,17.309083,0.012265
942,104,0.313521,14.648477,0.012204
943,104,0.472567,9.278665,0.012143
944,104,0.360065,7.278575,0.012082
945,104,0.296109,60.072389,0.012021
946,105,0.383765,16.518050,0.011961
947,105,0.524089,26.084681,0.011902
948,105,0.451690,9.219690,0.011842
949,105,0.317417,8.749881,0.011783
950,105,0.463076,8.566782,0.011724
951,105,0.406510,14.648477,0.011665
952,105,0.544740,9.278665,0.011607
953,105,0.657072,7.887479,0.011549
954,105,0.285465,59.463484,0.011491
955,106,0.492505,16.518050,0.011434
956,106,0.634689,26.084681,0.011377
957,106,0.637814,9.219690,0.011320
958,106,0.358539,8.749881,0.011263
959,106,0.367391,9.278665,0.011207
960,106,0.665680,7.887479,0.011151
961,106,0.725033,18.963484,0.011095
962,106,0.400009,8.566782,0.011040
963,106,0.507460,55.199253,0.010984
964,107,0.869453,16.518050,0.010929
965,107,0.567795,26.084681,0.010875
966,107,0.465243,9.219690,0.010820
967,107,0.557344,9.278665,0.010766
968,107,0.394975,8.749881,0.010712
969,107,0.492615,8.566782,0.010659
970,107,0.373949,14.699253,0.010606
971,107,0.405111,7.278575,0.010553
972,107,0.226775,60.072389,0.010500
973,108,0.308713,16.518050,0.010447
974,108,0.244071,26.084681,0.010395
975,108,0.361238,9.219690,0.010343
976,108,0.516264,9.278665,0.010291
977,108,0.266390,7.887479,0.010240
978,108,0.139509,18.963484,0.010189
979,108,0.533090,8.749881,0.010138
980,108,0.558269,8.566782,0.010087
981,108,0.566993,55.199253,0.010037
982,109,0.782698,16.518050,0.010000
983,109,0.879273,26.084681,0.010000
984,109,0.619409,7.887479,0.010000
985,109,0.433079,14.891157,0.010000
986,109,0.728256,8.509076,0.010000
987,109,0.656890,9.219690,0.010000
988,109,0.912048,8.749881,0.010000
989,109,0.685772,8.566782,0.010000
990,109,0.772406,55.199253,0.010000
991,110,0.323499,16.518050,0.010000
992,110,0.498631,26.084681,0.010000
993,110,0.811862,9.219690,0.010000
994,110,0.885142,8.749881,0.010000
995,110,0.362253,8.566782,0.010000
996,110,0.455672,14.648477,0.010000
997,110,1.041327,9.278665,0.010000
998,110,0.697492,7.887479,0.010000
999,110,0.607962,59.463484,0.010000
1000,111,1.042099,16.518050,0.010000
1001,111,0.879822,26.084681,0.010000
1002,111,0.676142,9.219690,0.010000
1003,111,0.603429,8.749881,0.010000
1004,111,0.825336,8.566782,0.010000
1005,111,0.752971,14.648477,0.010000
1006,111,0.283287,9.278665,0.010000
1007,111,0.350360,7.887479,0.010000
1008,111,1.146092,59.463484,0.010000
1009,112,0.444707,16.518050,0.010000
1010,112,0.372345,26.084681,0.010000
1011,112,0.363872,9.219690,0.010000
1012,112,0.406884,8.749881,0.010000
1013,112,0.318710,8.566782,0.010000
1014,112,0.204717,14.648477,0.010000
1015,112,0.422488,9.278665,0.010000
1016,112,0.721494,7.278575,0.010000
1017,112,0.495247,60.072389,0.010000
1018,113,0.320054,16.518050,0.010000
1019,113,0.528414,26.084681,0.010000
1020,113,0.720744,9.219690,0.010000
1021,113,0.786206,8.749881,0.010000
1022,113,0.228087,9.278665,0.010000
1023,113,0.560893,8.566782,0.010000
1024,113,0.841987,14.699253,0.010000
1025,113,0.775168,7.887479,0.010000
1026,113,0.284143,59.463484,0.010000
1027,114,0.359218,16.518050,0.010000
1028,114,0.549590,26.084681,0.010000
1029,114,0.733518,8.509076,0.010000
1030,114,0.591857,9.219690,0.010000
1031,114,0.280208,8.749881,0.010000
1032,114,0.298572,8.566782,0.010000
1033,114,0.633523,14.699253,0.010000
1034,114,0.517778,7.887479,0.010000
1035,114,0.236635,59.463484,0.010000
1036,115,0.155181,16.518050,0.010000
1037,115,0.360957,26.084681,0.010000
1038,115,0.405069,8.509076,0.010000
1039,115,0.288602,7.278575,0.010000
1040,115,0.417179,16.048666,0.010000
1041,115,0.211433,9.219690,0.010000
1042,115,0.250871,8.749881,0.010000
1043,115,0.271363,8.566782,0.010000
1044,115,0.222435,55.199253,0.010000
1045,116,0.228567,16.518050,0.010000
1046,116,0.256183,26.084681,0.010000
1047,116,0.266935,9.219690,0.010000
1048,116,0.309750,8.749881,0.010000
1049,116,0.123582,8.566782,0.010000
1050,116,0.169974,14.648477,0.010000
1051,116,0.262654,9.278665,0.010000
1052,116,0.328672,7.887479,0.010000
1053,116,0.282279,59.463484,0.010000
1054,117,0.503049,16.518050,0.010000
1055,117,0.544513,26.084681,0.010000
1056,117,0.646846,9.219690,0.010000
1057,117,0.436683,9.278665,0.010000
1058,117,0.225139,8.566782,0.010000
1059,117,0.346034,17.619118,0.010000
1060,117,0.606558,14.699253,0.010000
1061,117,0.362564,7.887479,0.010000
1062,117,0.182517,59.463484,0.010000
1063,118,0.315583,16.518050,0.010000
1064,118,15.410168,26.084681,0.010000
1065,118,16.762682,9.219690,0.010000
1066,118,14.355263,8.749881,0.010000
1067,118,7.700746,9.278665,0.010000
1068,118,10.273861,8.566782,0.010000
1069,118,11.056811,14.699253,0.010000
1070,118,12.019333,7.278575,0.010000
1071,118,11.986102,60.072389,0.010000
1072,119,12.428604,15.376483,0.010000
1073,119,11.733873,23.798399,0.010000
1074,119,11.791088,7.765898,0.010000
1075,119,11.020599,7.767219,0.010000
1076,119,9.207020,9.721662,0.010000
1077,119,10.177188,9.278665,0.010000
1078,119,10.601593,14.699253,0.010000
1079,119,8.076822,7.887479,0.010000
1080,119,7.474776,59.463484,0.010000
1081,120,6.240768,16.518050,0.010000
1082,120,5.578359,26.084681,0.010000
1083,120,5.829989,7.765898,0.010000
1084,120,7.970715,7.767219,0.010000
1085,120,6.530208,9.721662,0.010000
1086,120,7.350170,14.648477,0.010000
1087,120,5.914009,7.887479,0.010000
1088,120,8.799653,14.891157,0.010000
1089,120,8.191835,59.963681,0.010000
1090,121,4.690190,16.518050,0.010000
1091,121,6.397352,26.084681,0.010000
1092,121,4.233150,7.765898,0.010000
1093,121,6.057828,9.721662,0.010000
1094,121,5.589401,17.309083,0.010000
1095,121,4.276896,14.648477,0.010000
1096,121,7.350462,9.278665,0.010000
1097,121,7.981103,7.887479,0.010000
1098,121,3.985601,59.463484,0.010000
1099,122,5.519289,16.518050,0.010000
1100,122,4.474125,26.084681,0.010000
1101,122,6.337873,7.765898,0.010000
1102,122,6.173492,7.887479,0.010000
1103,122,6.497023,7.767219,0.010000
1104,122,6.326870,9.721662,0.010000
1105,122,5.035059,15.391354,0.010000
1106,122,4.082997,18.963484,0.010000
1107,122,4.646562,55.199253,0.010000
1108,123,4.477612,16.518050,0.010000
1109,123,5.273656,26.084681,0.010000
1110,123,4.763248,7.765898,0.010000
1111,123,4.103292,9.721662,0.010000
1112,123,3.272869,17.309083,0.010000
1113,123,4.259944,7.887479,0.010000
1114,123,5.186208,15.391354,0.010000
1115,123,4.497942,18.963484,0.010000
1116,123,3.819874,55.199253,0.010000
1117,124,4.955414,16.518050,0.010000
1118,124,4.070186,26.084681,0.010000
1119,124,4.932276,7.765898,0.010000
1120,124,4.024330,9.721662,0.010000
1121,124,4.167192,17.309083,0.010000
1122,124,3.409794,7.887479,0.010000
1123,124,4.024499,15.391354,0.010000
1124,124,5.043696,18.963484,0.010000
1125,124,3.106235,55.199253,0.010000
1126,125,3.045316,16.518050,0.010000
1127,125,3.694418,26.084681,0.010000
1128,125,3.697020,4.043559,0.010000
1129,125,4.445720,7.887479,0.010000
1130,125,4.308517,14.891157,0.010000
1131,125,5.620110,7.765898,0.010000
1132,125,4.725840,9.721662,0.010000
1133,125,4.021283,17.309083,0.010000
1134,125,3.313990,59.963681,0.010000
1135,126,3.211093,16.518050,0.010000
1136,126,5.064082,26.084681,0.010000
1137,126,2.980935,7.278575,0.010000
1138,126,4.896166,9.387373,0.010000
1139,126,5.140836,9.219690,0.010000
1140,126,3.434197,8.566782,0.010000
1141,126,4.046194,17.309083,0.010000
1142,126,3.962877,19.412904,0.010000
1143,126,4.451085,55.199253,0.010000
1144,127,4.233224,16.518050,0.010000
1145,127,2.841609,26.084681,0.010000
1146,127,4.339670,7.887479,0.010000
1147,127,2.807848,14.891157,0.010000
1148,127,3.720481,8.509076,0.010000
1149,127,2.710796,9.219690,0.010000
1150,127,2.643811,8.566782,0.010000
1151,127,3.965121,17.619118,0.010000
1152,127,1.772155,55.199253,0.010000
1153,128,3.762569,16.518050,0.010000
1154,128,4.172158,26.084681,0.010000
1155,128,3.262738,7.887479,0.010000
1156,128,4.308736,14.891157,0.010000
1157,128,2.789890,8.509076,0.010000
1158,128,3.300223,9.219690,0.010000
1159,128,5.118469,8.566782,0.010000
1160,128,3.776442,17.619118,0.010000
1161,128,3.073176,55.199253,0.010000
1162,129,3.173403,16.518050,0.010000
1163,129,3.583596,26.084681,0.010000
1164,129,3.447359,7.887479,0.010000
1165,129,3.923987,14.891157,0.010000
1166,129,3.889036,8.509076,0.010000
1167,129,3.323673,9.219690,0.010000
1168,129,4.209463,8.566782,0.010000
1169,129,3.051203,17.619118,0.010000
1170,129,2.486189,55.199253,0.010000
1171,130,3.177683,16.518050,0.010000
1172,130,4.095345,26.084681,0.010000
1173,130,3.834759,7.887479,0.010000
1174,130,3.469236,14.891157,0.010000
1175,130,2.382285,8.509076,0.010000
1176,130,4.020136,9.219690,0.010000
1177,130,4.072266,8.566782,0.010000
1178,130,3.707168,17.619118,0.010000
1179,130,3.180574,55.199253,0.010000
1180,131,3.129947,16.518050,0.010000
1181,131,3.624711,26.084681,0.010000
1182,131,4.012100,7.278575,0.010000
1183,131,5.099987,9.387373,0.010000
1184,131,4.713536,8.509076,0.010000
1185,131,3.122231,9.219690,0.010000
1186,131,2.709152,8.566782,0.010000
1187,131,4.299704,17.619118,0.010000
1188,131,2.619011,55.199253,0.010000
1189,132,4.093540,16.518050,0.010000
1190,132,3.471315,26.084681,0.010000
1191,132,3.411130,7.887479,0.010000
1192,132,2.321875,14.891157,0.010000
1193,132,3.204057,8.509076,0.010000
1194,132,3.370238,9.219690,0.010000
1195,132,2.163881,8.566782,0.010000
1196,132,2.934514,17.619118,0.010000
1197,132,3.449684,55.199253,0.010000
1198,133,2.555969,16.518050,0.010000
1199,133,3.456562,26.084681,0.010000
1200,133,4.392353,7.887479,0.010000
1201,133,2.424354,14.891157,0.010000
1202,133,3.580222,8.509076,0.010000
1203,133,2.443455,7.765898,0.010000
1204,133,3.976095,10.235295,0.010000
1205,133,2.552510,17.619118,0.010000
1206,133,3.399657,55.199253,0.010000
1207,134,2.253829,16.518050,0.010000
1208,134,2.136964,26.084681,0.010000
1209,134,3.366648,7.887479,0.010000
1210,134,4.220125,14.891157,0.010000
1211,134,4.100715,8.509076,0.010000
1212,134,4.366339,9.219690,0.010000
1213,134,2.625280,8.566782,0.010000
1214,134,2.352496,17.619118,0.010000
1215,134,5.298869,55.199253,0.010000
1216,135,3.452700,16.518050,0.010000
1217,135,2.805060,26.084681,0.010000
1218,135,2.485878,7.887479,0.010000
1219,135,3.705587,14.891157,0.010000
1220,135,2.224670,8.509076,0.010000
1221,135,2.351788,9.219690,0.010000
1222,135,2.442544,8.566782,0.010000
1223,135,2.314719,17.619118,0.010000
1224,135,2.107809,55.199253,0.010000
1225,136,3.063182,16.518050,0.010000
1226,136,4.214952,26.084681,0.010000
1227,136,3.143710,7.887479,0.010000
1228,136,1.982654,14.891157,0.010000
1229,136,2.309759,8.509076,0.010000
1230,136,3.018362,9.219690,0.010000
1231,136,2.367582,8.566782,0.010000
1232,136,2.876417,17.619118,0.010000
1233,136,3.119198,55.199253,0.010000
1234,137,3.044313,16.518050,0.010000
1235,137,2.403155,26.084681,0.010000
1236,137,2.629551,7.887479,0.010000
1237,137,2.635104,14.891157,0.010000
1238,137,2.178988,8.509076,0.010000
1239,137,4.166957,9.219690,0.010000
1240,137,3.111978,8.566782,0.010000
1241,137,2.687466,14.110180,0.010000
1242,137,2.508656,58.708192,0.010000
1243,138,3.321529,16.518050,0.010000
1244,138,3.260181,26.084681,0.010000
1245,138,3.056125,7.887479,0.010000
1246,138,4.180179,14.891157,0.010000
1247,138,3.589191,8.509076,0.010000
1248,138,1.915265,9.219690,0.010000
1249,138,2.280423,8.566782,0.010000
1250,138,3.041791,17.619118,0.010000
1251,138,1.546496,55.199253,0.010000
1252,139,3.683819,16.518050,0.010000
1253,139,3.034539,26.084681,0.010000
1254,139,3.302979,7.887479,0.010000
1255,139,2.060030,14.891157,0.010000
1256,139,2.645502,8.509076,0.010000
1257,139,3.055104,9.219690,0.010000
1258,139,3.054100,8.566782,0.010000
1259,139,2.064859,17.619118,0.010000
1260,139,4.014959,55.199253,0.010000
1261,140,3.601100,16.518050,0.010000
1262,140,3.960273,26.084681,0.010000
1263,140,2.784433,7.278575,0.010000
1264,140,3.526084,9.387373,0.010000
1265,140,3.731532,8.509076,0.010000
1266,140,2.562049,9.219690,0.010000
1267,140,2.798008,8.566782,0.010000
1268,140,3.276175,17.619118,0.010000
1269,140,2.911629,55.199253,0.010000
1270,141,3.707975,16.518050,0.010000
1271,141,2.786294,26.084681,0.010000
1272,141,2.737816,7.887479,0.010000
1273,141,3.066258,14.891157,0.010000
1274,141,3.133310,8.509076,0.010000
1275,141,3.045759,9.219690,0.010000
1276,141,3.109322,8.566782,0.010000
1277,141,2.011874,17.619118,0.010000
1278,141,3.115083,55.199253,0.010000
1279,142,3.395196,16.518050,0.010000
1280,142,2.881469,26.084681,0.010000
1281,142,2.934801,7.887479,0.010000
1282,142,2.647523,14.891157,0.010000
1283,142,2.697176,8.509076,0.010000
1284,142,3.063161,9.219690,0.010000
1285,142,2.811805,8.566782,0.010000
1286,142,3.661623,17.619118,0.010000
1287,142,1.848296,55.199253,0.010000
1288,143,1.596952,16.518050,0.010000
1289,143,1.627706,26.084681,0.010000
1290,143,1.228988,7.278575,0.010000
1291,143,1.124126,9.387373,0.010000
1292,143,1.908755,8.509076,0.010000
1293,143,1.773136,9.219690,0.010000
1294,143,2.604059,8.566782,0.010000
1295,143,1.513149,17.619118,0.010000
1296,143,2.706049,55.199253,0.010000
1297,144,1.654357,16.518050,0.010000
1298,144,2.718585,26.084681,0.010000
1299,144,2.375631,7.887479,0.010000
1300,144,2.422681,14.891157,0.010000
1301,144,2.526792,8.509076,0.010000
1302,144,3.969557,9.219690,0.010000
1303,144,2.515028,8.566782,0.010000
