step,episode,loss,reward,epsilon
41504,4611,2.791913,28.160230,0.010000
41505,4611,2.724365,10.198531,0.010000
41506,4611,2.527495,17.941914,0.010000
41507,4611,3.576282,12.706051,0.010000
41508,4611,3.357909,56.366047,0.010000
41509,4612,2.822145,32.976691,0.010000
41510,4612,2.972143,28.916748,0.010000
41511,4612,3.108335,8.949112,0.010000
41512,4612,2.568447,30.447937,0.010000
41513,4612,2.753268,10.480147,0.010000
41514,4612,3.205556,10.725290,0.010000
41515,4612,2.837667,0.694249,0.010000
41516,4612,2.669597,22.144725,0.010000
41517,4612,4.009179,68.447170,0.010000
41518,4613,3.136651,28.889123,0.010000
41519,4613,3.178828,29.818162,0.010000
41520,4613,3.309047,26.063264,0.010000
41521,4613,2.944127,27.865531,0.010000
41522,4613,3.272861,25.531776,0.010000
41523,4613,3.078916,11.565228,0.010000
41524,4613,3.809149,4.686191,0.010000
41525,4613,3.493753,26.990632,0.010000
41526,4613,3.447831,64.774104,0.010000
41527,4614,2.579175,29.273248,0.010000
41528,4614,2.523827,28.103976,0.010000
41529,4614,2.424499,29.556215,0.010000
41530,4614,3.524603,24.420538,0.010000
41531,4614,2.258139,29.007615,0.010000
41532,4614,2.855248,28.096282,0.010000
41533,4614,1.737718,27.088691,0.010000
41534,4614,2.789512,7.643801,0.010000
41535,4614,2.861425,52.438920,0.010000
41536,4615,2.759506,28.693912,0.010000
41537,4615,3.362851,29.659250,0.010000
41538,4615,2.791066,8.307374,0.010000
41539,4615,2.452847,31.056218,0.010000
41540,4615,2.447830,10.976138,0.010000
41541,4615,2.781629,14.342948,0.010000
41542,4615,2.977050,16.075159,0.010000
41543,4615,2.692673,-0.834642,0.010000
41544,4615,4.309004,50.926880,0.010000
41545,4616,3.030318,30.286054,0.010000
41546,4616,2.803050,14.966496,0.010000
41547,4616,2.149548,8.558724,0.010000
41548,4616,2.718044,9.700473,0.010000
41549,4616,3.057914,10.642343,0.010000
41550,4616,2.991382,27.342887,0.010000
41551,4616,2.327478,0.865680,0.010000
41552,4616,2.764501,9.243766,0.010000
41553,4616,2.996585,61.915217,0.010000
41554,4617,3.035655,30.980482,0.010000
41555,4617,3.181856,11.759693,0.010000
41556,4617,3.254530,26.150003,0.010000
41557,4617,3.577116,-1.388681,0.010000
41558,4617,2.710037,19.093556,0.010000
41559,4617,3.043390,10.987910,0.010000
41560,4617,2.342462,12.696159,0.010000
41561,4617,3.048273,10.701330,0.010000
41562,4617,2.890706,62.375830,0.010000
41563,4618,3.024600,29.667624,0.010000
41564,4618,3.525562,28.115668,0.010000
41565,4618,3.227244,31.084654,0.010000
41566,4618,3.397480,29.065788,0.010000
41567,4618,2.576742,25.875917,0.010000
41568,4618,3.059921,28.956023,0.010000
41569,4618,3.770586,29.136231,0.010000
41570,4618,4.184594,12.712750,0.010000
41571,4618,2.837229,63.688604,0.010000
41572,4619,3.471638,24.804377,0.010000
41573,4619,3.777649,29.842796,0.010000
41574,4619,3.831430,30.957116,0.010000
41575,4619,4.368732,27.231298,0.010000
41576,4619,4.143720,25.984725,0.010000
41577,4619,2.340955,13.127144,0.010000
41578,4619,3.455232,0.410880,0.010000
41579,4619,3.204176,15.814305,0.010000
41580,4619,4.472995,64.738122,0.010000
41581,4620,3.406834,30.287963,0.010000
41582,4620,2.446295,30.502749,0.010000
41583,4620,3.394078,29.628499,0.010000
41584,4620,3.663624,28.808704,0.010000
41585,4620,3.226648,26.826069,0.010000
41586,4620,3.762766,29.741970,0.010000
41587,4620,2.811422,29.137264,0.010000
41588,4620,3.304121,14.357864,0.010000
41589,4620,4.305051,66.251698,0.010000
41590,4621,2.991267,29.171940,0.010000
41591,4621,2.932951,31.038728,0.010000
41592,4621,1.905421,26.086385,0.010000
41593,4621,2.564372,26.571623,0.010000
41594,4621,3.735218,31.800341,0.010000
41595,4621,2.568851,10.590910,0.010000
41596,4621,2.974104,13.011655,0.010000
41597,4621,2.131181,14.948649,0.010000
41598,4621,3.350980,50.894242,0.010000
41599,4622,3.749528,30.342007,0.010000
41600,4622,3.924708,8.708525,0.010000
41601,4622,3.278163,8.822050,0.010000
41602,4622,3.494900,21.030619,0.010000
41603,4622,3.276289,23.842890,0.010000
41604,4622,3.636243,0.432487,0.010000
41605,4622,3.116099,0.755164,0.010000
41606,4622,3.068273,25.801405,0.010000
41607,4622,2.756062,62.308372,0.010000
41608,4623,2.711188,25.814599,0.010000
41609,4623,2.950491,28.924327,0.010000
41610,4623,2.820814,26.947388,0.010000
41611,4623,3.220464,9.070948,0.010000
41612,4623,2.588924,9.827203,0.010000
41613,4623,2.317848,22.620346,0.010000
41614,4623,2.437537,14.309224,0.010000
41615,4623,3.032714,18.935611,0.010000
41616,4623,2.575617,68.979240,0.010000
41617,4624,2.639725,30.740498,0.010000
41618,4624,2.842815,8.677966,0.010000
41619,4624,2.848108,29.797271,0.010000
41620,4624,2.100913,26.224355,0.010000
41621,4624,3.482918,24.671345,0.010000
41622,4624,3.306021,31.094783,0.010000
41623,4624,3.273475,28.262666,0.010000
41624,4624,2.686695,10.401810,0.010000
41625,4624,2.924702,51.288190,0.010000
41626,4625,2.229590,30.324425,0.010000
41627,4625,2.983384,28.442896,0.010000
41628,4625,3.240950,22.697626,0.010000
41629,4625,2.550858,17.934620,0.010000
41630,4625,3.110132,28.096759,0.010000
41631,4625,3.259633,14.625169,0.010000
41632,4625,2.316987,22.810645,0.010000
41633,4625,3.190738,9.981788,0.010000
41634,4625,3.267302,64.473449,0.010000
41635,4626,2.427721,29.690436,0.010000
41636,4626,2.599021,9.225887,0.010000
41637,4626,3.458931,17.429384,0.010000
41638,4626,2.955953,28.937648,0.010000
41639,4626,2.819390,14.299701,0.010000
41640,4626,3.072026,31.340326,0.010000
41641,4626,2.431824,8.657335,0.010000
41642,4626,3.026280,27.891603,0.010000
41643,4626,2.287928,39.550873,0.010000
41644,4627,2.728185,29.164732,0.010000
41645,4627,3.762130,25.468247,0.010000
41646,4627,4.125451,27.350552,0.010000
41647,4627,3.234890,8.214172,0.010000
41648,4627,2.960961,28.094737,0.010000
41649,4627,3.130085,24.799710,0.010000
41650,4627,3.025373,12.679045,0.010000
41651,4627,3.052996,13.689165,0.010000
41652,4627,2.226480,62.061451,0.010000
41653,4628,3.130351,25.513716,0.010000
41654,4628,2.864524,30.198862,0.010000
41655,4628,3.755893,27.177140,0.010000
41656,4628,3.065250,27.564682,0.010000
41657,4628,3.127526,14.352985,0.010000
41658,4628,2.890151,0.561678,0.010000
41659,4628,3.416976,10.756522,0.010000
41660,4628,4.346488,26.161348,0.010000
41661,4628,3.980652,71.613656,0.010000
41662,4629,3.927824,31.146232,0.010000
41663,4629,3.074864,30.251619,0.010000
41664,4629,2.941653,30.551881,0.010000
41665,4629,3.957423,25.314704,0.010000
41666,4629,3.444838,24.891382,0.010000
41667,4629,2.330116,10.474887,0.010000
41668,4629,3.068412,31.002384,0.010000
41669,4629,2.875669,11.433198,0.010000
41670,4629,2.973989,51.224117,0.010000
41671,4630,3.933380,33.509613,0.010000
41672,4630,2.940222,30.036766,0.010000
41673,4630,2.250864,8.390962,0.010000
41674,4630,2.133928,29.002786,0.010000
41675,4630,2.671124,13.169055,0.010000
41676,4630,2.591517,10.431517,0.010000
41677,4630,3.704397,28.049108,0.010000
41678,4630,2.935679,14.298773,0.010000
41679,4630,2.365597,59.338802,0.010000
41680,4631,3.697711,22.159410,0.010000
41681,4631,3.141575,26.954350,0.010000
41682,4631,2.283849,12.356659,0.010000
41683,4631,2.411194,28.116534,0.010000
41684,4631,2.571632,24.544128,0.010000
41685,4631,3.353102,14.280922,0.010000
41686,4631,2.770676,12.269342,0.010000
41687,4631,3.266197,23.567753,0.010000
41688,4631,2.187878,58.272756,0.010000
41689,4632,2.908513,32.879487,0.010000
41690,4632,2.877593,29.689106,0.010000
41691,4632,2.983250,27.396397,0.010000
41692,4632,3.053620,26.760672,0.010000
41693,4632,3.093890,31.032648,0.010000
41694,4632,2.862724,24.979183,0.010000
41695,4632,2.227356,0.651405,0.010000
41696,4632,2.302148,29.770430,0.010000
41697,4632,2.825232,63.580975,0.010000
41698,4633,3.054809,34.374831,0.010000
41699,4633,3.167098,26.353515,0.010000
41700,4633,3.054149,28.978628,0.010000
41701,4633,3.171351,26.605872,0.010000
41702,4633,3.264960,28.117694,0.010000
41703,4633,3.375420,11.093049,0.010000
41704,4633,3.013361,8.152643,0.010000
41705,4633,2.154403,26.250260,0.010000
41706,4633,2.357998,54.816889,0.010000
41707,4634,3.015874,26.057165,0.010000
41708,4634,3.192325,31.381676,0.010000
41709,4634,3.833551,27.314551,0.010000
41710,4634,2.989589,28.730061,0.010000
41711,4634,3.407448,24.828304,0.010000
41712,4634,2.709677,28.152719,0.010000
41713,4634,3.073546,31.039713,0.010000
41714,4634,3.115148,2.965824,0.010000
41715,4634,3.031948,57.350195,0.010000
41716,4635,2.737240,35.971117,0.010000
41717,4635,3.382577,31.773206,0.010000
41718,4635,3.417127,28.010036,0.010000
41719,4635,3.315067,25.699425,0.010000
41720,4635,2.805553,12.618086,0.010000
41721,4635,3.247137,18.153277,0.010000
41722,4635,2.700358,28.008464,0.010000
41723,4635,3.713855,23.873551,0.010000
41724,4635,3.152148,52.810752,0.010000
41725,4636,3.308084,29.026550,0.010000
41726,4636,2.418277,22.232845,0.010000
41727,4636,3.447824,30.011785,0.010000
41728,4636,3.293393,31.767440,0.010000
41729,4636,2.747048,10.224627,0.010000
41730,4636,2.988172,12.670355,0.010000
41731,4636,3.629935,28.900533,0.010000
41732,4636,2.916987,24.021354,0.010000
41733,4636,2.868547,64.828668,0.010000
41734,4637,3.160470,11.154052,0.010000
41735,4637,2.256599,30.738594,0.010000
41736,4637,2.951075,28.769164,0.010000
41737,4637,2.329431,29.363480,0.010000
41738,4637,3.398699,25.477490,0.010000
41739,4637,3.801414,27.453568,0.010000
41740,4637,3.220362,12.691707,0.010000
41741,4637,3.165156,11.480332,0.010000
41742,4637,3.004831,68.636355,0.010000
41743,4638,3.267518,33.108732,0.010000
41744,4638,2.852134,23.073647,0.010000
41745,4638,3.146051,10.229902,0.010000
41746,4638,2.562700,19.318143,0.010000
41747,4638,3.044345,10.692646,0.010000
41748,4638,4.190565,24.233259,0.010000
41749,4638,3.382220,14.357271,0.010000
41750,4638,3.361773,22.201001,0.010000
41751,4638,2.716803,62.117241,0.010000
41752,4639,4.037245,25.327197,0.010000
41753,4639,4.254763,12.106619,0.010000
41754,4639,2.988887,21.694520,0.010000
41755,4639,3.272202,29.395923,0.010000
41756,4639,3.657245,28.371507,0.010000
41757,4639,3.918273,26.455317,0.010000
41758,4639,3.120125,14.349586,0.010000
41759,4639,2.737529,12.685878,0.010000
41760,4639,3.066322,62.045549,0.010000
41761,4640,2.851053,29.539041,0.010000
41762,4640,3.340972,30.071941,0.010000
41763,4640,3.367978,31.321645,0.010000
41764,4640,2.700000,11.988221,0.010000
41765,4640,3.112586,10.446890,0.010000
41766,4640,3.512508,27.082315,0.010000
41767,4640,3.450889,8.646703,0.010000
41768,4640,3.106906,19.024924,0.010000
41769,4640,2.841515,54.016026,0.010000
41770,4641,2.766883,29.295355,0.010000
41771,4641,3.347419,29.464289,0.010000
41772,4641,2.912809,26.801294,0.010000
41773,4641,3.199325,26.954149,0.010000
41774,4641,3.033809,26.449424,0.010000
41775,4641,2.499258,29.704190,0.010000
41776,4641,3.149656,22.107720,0.010000
41777,4641,3.118621,23.162724,0.010000
41778,4641,2.686621,40.954969,0.010000
41779,4642,2.673088,29.722671,0.010000
41780,4642,2.699626,9.387697,0.010000
41781,4642,2.407780,29.296123,0.010000
41782,4642,2.605586,-0.411003,0.010000
41783,4642,2.788862,27.026260,0.010000
41784,4642,3.396154,29.814817,0.010000
41785,4642,2.987505,26.254486,0.010000
41786,4642,2.860902,31.381914,0.010000
41787,4642,2.677616,69.483046,0.010000
41788,4643,2.815142,28.624227,0.010000
41789,4643,3.515009,29.672586,0.010000
41790,4643,2.840772,27.922604,0.010000
41791,4643,1.747324,26.774237,0.010000
41792,4643,3.128971,25.582215,0.010000
41793,4643,2.655360,8.330515,0.010000
41794,4643,2.062218,10.539402,0.010000
41795,4643,3.216190,10.443468,0.010000
41796,4643,3.116773,58.513681,0.010000
41797,4644,3.331224,29.965443,0.010000
41798,4644,2.758928,28.730827,0.010000
41799,4644,3.923958,24.570688,0.010000
41800,4644,3.371974,24.754216,0.010000
41801,4644,3.405223,11.400551,0.010000
41802,4644,2.275405,27.716691,0.010000
41803,4644,2.254222,22.353162,0.010000
41804,4644,2.551863,31.304206,0.010000
41805,4644,2.897821,51.475194,0.010000
41806,4645,2.280962,24.207975,0.010000
41807,4645,2.878119,26.365696,0.010000
41808,4645,3.008078,8.800363,0.010000
41809,4645,3.151962,26.529423,0.010000
41810,4645,2.698465,29.727848,0.010000
41811,4645,3.331535,13.627681,0.010000
41812,4645,3.174140,12.656054,0.010000
41813,4645,3.712897,27.827710,0.010000
41814,4645,3.445394,64.426878,0.010000
41815,4646,2.991625,29.202721,0.010000
41816,4646,2.657881,26.511546,0.010000
41817,4646,4.653236,26.459359,0.010000
41818,4646,2.294107,22.694225,0.010000
41819,4646,3.055498,27.072416,0.010000
41820,4646,3.146302,31.070353,0.010000
41821,4646,3.831354,12.673997,0.010000
41822,4646,3.177494,13.102066,0.010000
41823,4646,3.564554,62.385514,0.010000
41824,4647,2.565233,13.236815,0.010000
41825,4647,3.729975,29.183291,0.010000
41826,4647,3.897639,29.106959,0.010000
41827,4647,3.174465,26.495177,0.010000
41828,4647,2.660372,27.172217,0.010000
41829,4647,3.215853,26.883672,0.010000
41830,4647,3.712668,20.697490,0.010000
41831,4647,3.946008,18.021889,0.010000
41832,4647,3.432775,51.337507,0.010000
41833,4648,2.593903,8.939015,0.010000
41834,4648,4.186750,8.617920,0.010000
41835,4648,3.154521,28.587617,0.010000
41836,4648,2.977366,30.994289,0.010000
41837,4648,2.634418,28.900870,0.010000
41838,4648,3.373911,8.709048,0.010000
41839,4648,3.256875,0.742161,0.010000
41840,4648,2.731266,27.142268,0.010000
41841,4648,3.764659,51.219429,0.010000
41842,4649,3.528712,25.439678,0.010000
41843,4649,4.569626,31.404644,0.010000
41844,4649,3.466228,9.513891,0.010000
41845,4649,3.915679,28.973320,0.010000
41846,4649,2.845592,12.642923,0.010000
41847,4649,3.036304,28.954861,0.010000
41848,4649,3.095818,11.404848,0.010000
41849,4649,3.266307,28.023042,0.010000
41850,4649,3.656334,43.449724,0.010000
41851,4650,2.682775,25.965541,0.010000
41852,4650,2.410352,30.531579,0.010000
41853,4650,3.129031,10.059697,0.010000
41854,4650,2.590268,8.377195,0.010000
41855,4650,2.344708,8.630800,0.010000
41856,4650,2.638952,-0.235469,0.010000
41857,4650,2.601699,27.754390,0.010000
41858,4650,3.535562,15.875784,0.010000
41859,4650,3.386999,68.665228,0.010000
41860,4651,3.404233,28.798210,0.010000
41861,4651,2.678335,22.556544,0.010000
41862,4651,2.451075,30.970563,0.010000
41863,4651,2.444339,26.778481,0.010000
41864,4651,2.520318,25.834507,0.010000
41865,4651,2.516795,26.207396,0.010000
41866,4651,2.483969,15.105788,0.010000
41867,4651,3.270669,24.917900,0.010000
41868,4651,2.720863,54.892446,0.010000
41869,4652,2.630697,36.031143,0.010000
41870,4652,2.791340,18.441517,0.010000
41871,4652,2.904665,29.253016,0.010000
41872,4652,2.784217,28.050892,0.010000
41873,4652,2.632188,26.923190,0.010000
41874,4652,3.748396,14.411499,0.010000
41875,4652,3.442757,12.714971,0.010000
41876,4652,2.701590,14.385270,0.010000
41877,4652,3.100486,50.922890,0.010000
41878,4653,2.720643,30.117041,0.010000
41879,4653,2.894979,9.133524,0.010000
41880,4653,2.281496,21.430735,0.010000
41881,4653,3.272014,27.969581,0.010000
41882,4653,3.055873,12.403466,0.010000
41883,4653,2.774515,18.217613,0.010000
41884,4653,2.872360,10.423350,0.010000
41885,4653,2.450018,27.310143,0.010000
41886,4653,3.609038,62.193512,0.010000
41887,4654,3.278749,26.221901,0.010000
41888,4654,2.432489,23.922661,0.010000
41889,4654,2.584706,29.923958,0.010000
41890,4654,3.178455,13.744987,0.010000
41891,4654,3.858790,29.739666,0.010000
41892,4654,2.751298,13.359844,0.010000
41893,4654,3.162416,31.053080,0.010000
41894,4654,3.151407,12.670630,0.010000
41895,4654,3.307843,53.519541,0.010000
41896,4655,2.887663,22.890018,0.010000
41897,4655,1.975575,25.965309,0.010000
41898,4655,3.162953,26.186772,0.010000
41899,4655,3.643013,30.501885,0.010000
41900,4655,2.546259,31.356466,0.010000
41901,4655,2.868107,23.990824,0.010000
41902,4655,3.114110,14.330873,0.010000
41903,4655,2.643367,28.002528,0.010000
41904,4655,3.212256,51.226896,0.010000
41905,4656,2.971509,33.181895,0.010000
41906,4656,2.721781,28.797790,0.010000
41907,4656,2.459091,26.596829,0.010000
41908,4656,4.385703,-2.027609,0.010000
41909,4656,2.909837,-0.844838,0.010000
41910,4656,2.120586,8.944518,0.010000
41911,4656,2.221424,0.798431,0.010000
41912,4656,2.966421,28.358384,0.010000
41913,4656,3.224521,59.296362,0.010000
41914,4657,2.792509,26.341966,0.010000
41915,4657,2.583714,27.957282,0.010000
41916,4657,2.888277,25.367097,0.010000
41917,4657,2.657886,31.008409,0.010000
41918,4657,3.171077,31.013073,0.010000
41919,4657,3.445618,27.651140,0.010000
41920,4657,3.587320,12.547249,0.010000
41921,4657,2.675841,12.467806,0.010000
41922,4657,2.192578,51.046829,0.010000
41923,4658,3.242366,29.581286,0.010000
41924,4658,3.281665,23.906234,0.010000
41925,4658,2.744384,28.040707,0.010000
41926,4658,2.439449,11.103302,0.010000
41927,4658,3.156179,23.399890,0.010000
41928,4658,4.151471,29.092170,0.010000
41929,4658,2.852381,21.495008,0.010000
41930,4658,3.051470,25.462735,0.010000
41931,4658,2.209917,54.848514,0.010000
41932,4659,3.908175,35.222505,0.010000
41933,4659,3.957839,27.459240,0.010000
41934,4659,3.645598,25.941300,0.010000
41935,4659,2.929975,24.744868,0.010000
41936,4659,4.459779,28.040492,0.010000
41937,4659,4.638559,14.356384,0.010000
41938,4659,4.045216,8.327173,0.010000
41939,4659,3.909975,12.719870,0.010000
41940,4659,3.558151,60.670887,0.010000
41941,4660,2.588310,34.699552,0.010000
41942,4660,2.488677,25.426658,0.010000
41943,4660,3.830882,28.930038,0.010000
41944,4660,3.723767,8.605260,0.010000
41945,4660,2.656447,9.166662,0.010000
41946,4660,2.244357,13.211397,0.010000
41947,4660,3.260680,0.712766,0.010000
41948,4660,3.352817,12.680417,0.010000
41949,4660,2.881907,62.946853,0.010000
41950,4661,3.004951,34.037460,0.010000
41951,4661,3.096467,13.274628,0.010000
41952,4661,2.558785,30.107671,0.010000
41953,4661,3.055137,27.213664,0.010000
41954,4661,2.861237,24.845158,0.010000
41955,4661,2.606252,27.553003,0.010000
41956,4661,2.838515,26.777001,0.010000
41957,4661,2.147028,17.005439,0.010000
41958,4661,2.579573,44.882867,0.010000
41959,4662,2.648348,29.209134,0.010000
41960,4662,2.455331,27.726377,0.010000
41961,4662,3.585261,22.640559,0.010000
41962,4662,3.097225,26.824819,0.010000
41963,4662,2.749287,31.102390,0.010000
41964,4662,3.060390,24.814849,0.010000
41965,4662,3.095517,9.505603,0.010000
41966,4662,3.220371,22.777736,0.010000
41967,4662,2.328133,50.969336,0.010000
41968,4663,2.678005,27.605113,0.010000
41969,4663,3.093763,28.737111,0.010000
41970,4663,2.819488,31.031096,0.010000
41971,4663,3.061431,27.996068,0.010000
41972,4663,3.660290,24.656816,0.010000
41973,4663,2.418549,27.687262,0.010000
41974,4663,2.870135,14.313222,0.010000
41975,4663,2.368412,12.993301,0.010000
41976,4663,2.874060,53.190190,0.010000
41977,4664,3.404920,21.832197,0.010000
41978,4664,2.355544,24.449935,0.010000
41979,4664,3.220885,27.452386,0.010000
41980,4664,3.033581,26.651093,0.010000
41981,4664,2.949243,26.010024,0.010000
41982,4664,3.136894,12.675080,0.010000
41983,4664,2.636766,27.670013,0.010000
41984,4664,2.645082,24.411867,0.010000
41985,4664,3.297967,52.736479,0.010000
41986,4665,2.963076,29.334686,0.010000
41987,4665,3.233144,28.394006,0.010000
41988,4665,2.193562,0.743690,0.010000
41989,4665,2.410270,28.866543,0.010000
41990,4665,2.212521,31.406692,0.010000
41991,4665,2.825441,28.960710,0.010000
41992,4665,2.729257,9.413086,0.010000
41993,4665,3.356241,26.004269,0.010000
41994,4665,2.858382,68.495183,0.010000
41995,4666,3.481208,28.267366,0.010000
41996,4666,3.460845,27.759334,0.010000
41997,4666,3.750104,31.030563,0.010000
41998,4666,3.253865,29.446492,0.010000
41999,4666,2.834625,14.345807,0.010000
42000,4666,3.424683,-0.108430,0.010000
42001,4666,3.586653,24.853651,0.010000
42002,4666,2.368970,14.362983,0.010000
42003,4666,2.441601,59.952409,0.010000
42004,4667,2.435388,29.288074,0.010000
42005,4667,2.527935,31.033956,0.010000
42006,4667,3.079446,24.386552,0.010000
42007,4667,2.882578,18.196776,0.010000
42008,4667,3.005690,14.408962,0.010000
42009,4667,3.133942,10.446563,0.010000
42010,4667,3.161614,24.175190,0.010000
42011,4667,3.355837,21.510751,0.010000
42012,4667,3.057527,64.682908,0.010000
42013,4668,3.681430,28.787107,0.010000
42014,4668,3.015626,28.006365,0.010000
42015,4668,2.608334,27.156226,0.010000
42016,4668,3.022678,8.520043,0.010000
42017,4668,3.316238,29.723284,0.010000
42018,4668,3.277843,26.188729,0.010000
42019,4668,2.632530,22.372819,0.010000
42020,4668,3.682492,14.403700,0.010000
42021,4668,2.482486,57.179276,0.010000
42022,4669,3.924972,30.064947,0.010000
42023,4669,2.608174,27.501845,0.010000
42024,4669,2.561443,30.945087,0.010000
42025,4669,3.196440,21.574510,0.010000
42026,4669,2.857311,13.075054,0.010000
42027,4669,3.708997,11.685188,0.010000
42028,4669,2.496300,24.690678,0.010000
42029,4669,2.678808,12.575694,0.010000
42030,4669,2.493336,53.622692,0.010000
42031,4670,2.565066,29.282705,0.010000
42032,4670,2.536147,31.070187,0.010000
42033,4670,2.886565,8.432913,0.010000
42034,4670,3.001374,28.387371,0.010000
42035,4670,2.909200,28.958021,0.010000
42036,4670,3.484659,30.741812,0.010000
42037,4670,2.924782,14.340362,0.010000
42038,4670,2.926341,30.705171,0.010000
42039,4670,1.965333,59.220634,0.010000
42040,4671,2.131039,30.168960,0.010000
42041,4671,2.468123,22.684301,0.010000
42042,4671,2.630710,28.654608,0.010000
42043,4671,2.981886,31.386710,0.010000
42044,4671,3.519076,12.241057,0.010000
42045,4671,2.961983,12.703256,0.010000
42046,4671,3.635261,27.476011,0.010000
42047,4671,2.232421,23.097203,0.010000
42048,4671,2.719075,64.407963,0.010000
42049,4672,3.251708,25.296860,0.010000
42050,4672,2.932235,28.673523,0.010000
42051,4672,1.970332,28.995703,0.010000
42052,4672,2.400542,24.941127,0.010000
42053,4672,2.397393,8.410154,0.010000
42054,4672,2.626169,0.802829,0.010000
42055,4672,3.515673,10.434111,0.010000
42056,4672,3.667337,24.455941,0.010000
42057,4672,3.523529,62.792586,0.010000
42058,4673,2.388807,29.237820,0.010000
42059,4673,3.230796,29.392475,0.010000
42060,4673,3.355372,30.383119,0.010000
42061,4673,3.484267,31.048495,0.010000
42062,4673,2.771839,23.759813,0.010000
42063,4673,3.010388,25.423370,0.010000
42064,4673,3.415552,9.191220,0.010000
42065,4673,2.875252,10.383930,0.010000
42066,4673,2.697069,66.667084,0.010000
42067,4674,2.645374,34.874654,0.010000
42068,4674,2.568379,25.580396,0.010000
42069,4674,2.986673,28.930666,0.010000
42070,4674,3.904542,23.926531,0.010000
42071,4674,3.415189,10.070792,0.010000
42072,4674,3.161777,10.847020,0.010000
42073,4674,3.733234,29.137110,0.010000
42074,4674,2.847708,26.265252,0.010000
42075,4674,3.824203,59.360629,0.010000
42076,4675,2.896265,30.337162,0.010000
42077,4675,2.812125,26.866454,0.010000
42078,4675,3.241914,25.217156,0.010000
42079,4675,3.276964,-0.894528,0.010000
42080,4675,3.856397,17.964151,0.010000
42081,4675,2.859586,11.980878,0.010000
42082,4675,2.706130,19.709560,0.010000
42083,4675,3.272429,28.955173,0.010000
42084,4675,2.205518,51.182211,0.010000
42085,4676,2.695081,-1.267791,0.010000
42086,4676,2.748493,9.262802,0.010000
42087,4676,2.996702,-1.026877,0.010000
42088,4676,3.208162,18.169631,0.010000
42089,4676,3.935452,30.998391,0.010000
42090,4676,2.922022,9.235473,0.010000
42091,4676,4.011150,10.505070,0.010000
42092,4676,3.501503,28.703143,0.010000
42093,4676,3.776382,62.475289,0.010000
42094,4677,3.125700,27.726914,0.010000
42095,4677,2.852661,26.197271,0.010000
42096,4677,3.054250,26.832634,0.010000
42097,4677,2.568952,22.462049,0.010000
42098,4677,3.043937,11.775501,0.010000
42099,4677,3.168674,17.966471,0.010000
42100,4677,3.318758,24.215136,0.010000
42101,4677,3.284207,31.043105,0.010000
42102,4677,2.936213,54.765157,0.010000
42103,4678,4.212213,23.965399,0.010000
42104,4678,3.113708,10.466843,0.010000
42105,4678,2.936166,22.512146,0.010000
42106,4678,3.143888,31.213647,0.010000
42107,4678,3.356663,27.129991,0.010000
42108,4678,3.163820,31.078161,0.010000
42109,4678,3.614402,14.057420,0.010000
42110,4678,2.583400,17.841015,0.010000
42111,4678,3.059936,37.748334,0.010000
42112,4679,3.179927,32.961311,0.010000
42113,4679,2.516082,23.179505,0.010000
42114,4679,3.925705,29.708431,0.010000
42115,4679,2.713121,26.085281,0.010000
42116,4679,3.370179,28.776455,0.010000
42117,4679,2.859674,31.021128,0.010000
42118,4679,3.154269,19.204877,0.010000
42119,4679,2.946587,13.253243,0.010000
42120,4679,2.951374,50.320765,0.010000
42121,4680,2.868473,35.488559,0.010000
42122,4680,2.313468,31.044937,0.010000
42123,4680,2.665583,23.477368,0.010000
42124,4680,2.899063,10.137307,0.010000
42125,4680,2.854039,12.685459,0.010000
42126,4680,2.596390,23.460124,0.010000
42127,4680,2.993660,12.135549,0.010000
42128,4680,3.064613,20.372903,0.010000
42129,4680,2.293621,61.994277,0.010000
42130,4681,2.525023,34.923107,0.010000
42131,4681,2.351685,27.511388,0.010000
42132,4681,3.843571,24.960680,0.010000
42133,4681,2.888259,24.172757,0.010000
42134,4681,3.670428,27.391656,0.010000
42135,4681,2.305820,26.320224,0.010000
42136,4681,2.554459,31.373209,0.010000
42137,4681,3.060312,26.248695,0.010000
42138,4681,3.808757,49.840492,0.010000
42139,4682,3.258476,29.301523,0.010000
42140,4682,3.768988,22.181982,0.010000
42141,4682,2.441170,22.447064,0.010000
42142,4682,3.337333,10.895372,0.010000
42143,4682,3.329295,24.377938,0.010000
42144,4682,2.420726,17.942668,0.010000
42145,4682,3.038250,26.227352,0.010000
42146,4682,2.634338,12.340665,0.010000
42147,4682,3.004663,60.537032,0.010000
42148,4683,3.309913,24.026424,0.010000
42149,4683,3.337030,31.018224,0.010000
42150,4683,2.938831,28.268641,0.010000
42151,4683,3.565749,30.994902,0.010000
42152,4683,2.861265,30.777100,0.010000
42153,4683,2.524120,12.404014,0.010000
42154,4683,2.854442,28.568565,0.010000
42155,4683,2.192290,18.828540,0.010000
42156,4683,2.119751,52.520781,0.010000
42157,4684,3.230748,27.968689,0.010000
42158,4684,3.582542,28.590529,0.010000
42159,4684,2.252186,25.957344,0.010000
42160,4684,3.447881,13.553169,0.010000
42161,4684,4.383839,31.058907,0.010000
42162,4684,3.191544,10.422083,0.010000
42163,4684,3.375831,15.797645,0.010000
42164,4684,3.020021,15.532244,0.010000
42165,4684,3.753602,54.559440,0.010000
42166,4685,2.596103,26.585890,0.010000
42167,4685,2.670179,27.698170,0.010000
42168,4685,3.725635,29.677380,0.010000
